date,USDJPY,AUDNZD,empty,sum
2019.07.10,11.00000000000989,-565.9999999999999,,-554.99999999999
2019.07.10,-3.0000000000001137,-570.9999999999882,,-573.9999999999883
2019.07.10,-18.000000000000682,-571.9999999999948,,-589.9999999999955
2019.07.10,24.00000000000091,-530.9999999999926,,-506.9999999999917
2019.07.10,-13.999999999995794,-574.9999999999922,,-588.999999999988
2019.07.10,36.000000000001364,-522.9999999999845,,-486.9999999999832
2019.07.10,-3.9999999999906777,-475.99999999998755,,-479.99999999997823
2019.07.10,-27.999999999991587,-475.0000000000032,,-502.99999999999477
2019.07.10,-0.999999999990564,-488.9999999999839,,-489.9999999999745
2019.07.10,51.00000000000193,-472.9999999999901,,-421.9999999999882
2019.07.10,36.000000000001364,-548.9999999999995,,-512.9999999999982
2019.07.11,-33.00000000000125,-503.99999999999335,,-536.9999999999945
2019.07.11,-18.999999999991246,-553.0000000000035,,-571.9999999999948
2019.07.11,-67.99999999999784,-537.9999999999941,,-605.9999999999919
2019.07.11,-105.00000000000398,-543.999999999989,,-648.999999999993
2019.07.11,-72.00000000000273,-520.9999999999936,,-592.9999999999964
2019.07.11,-90.00000000000341,-531.9999999999991,,-622.0000000000025
2019.07.11,-253.99999999999068,-564.9999999999933,,-818.999999999984
2019.07.11,-295.99999999999227,-563.9999999999867,,-859.999999999979
2019.07.11,-304.00000000000205,-624.9999999999867,,-928.9999999999887
2019.07.11,-350.9999999999991,-591.9999999999925,,-942.9999999999916
2019.07.11,-414.0000000000015,-627.9999999999841,,-1041.9999999999854
2019.07.11,-486.99999999999477,-621.9999999999892,,-1108.999999999984
2019.07.11,-501.99999999999534,-621.9999999999892,,-1123.9999999999845
2019.07.11,-500.99999999999056,-609.9999999999994,,-1110.99999999999
2019.07.11,-477.00000000000387,-627.9999999999841,,-1104.999999999988
2019.07.11,-474.9999999999943,-622.9999999999958,,-1097.99999999999
2019.07.11,-459.0000000000032,-631.9999999999882,,-1090.9999999999914
2019.07.11,-429.9999999999926,-672.9999999999902,,-1102.9999999999827
2019.07.11,-412.9999999999967,-679.9999999999917,,-1092.9999999999884
2019.07.11,-435.0000000000023,-645.999999999991,,-1080.9999999999932
2019.07.11,-334.0000000000032,-675.9999999999877,,-1009.9999999999909
2019.07.11,-371.9999999999999,-668.0000000000019,,-1040.0000000000018
2019.07.11,-381.9999999999908,-659.999999999994,,-1041.9999999999848
2019.07.11,-369.99999999999034,-662.9999999999914,,-1032.9999999999818
2019.07.11,-256.9999999999908,-620.9999999999827,,-877.9999999999735
2019.07.11,-253.99999999999068,-602.999999999998,,-856.9999999999886
2019.07.11,-271.99999999999136,-641.0000000000027,,-912.9999999999941
2019.07.11,-301.00000000000193,-654.9999999999834,,-955.9999999999853
2019.07.11,-296.99999999999704,-646.9999999999976,,-943.9999999999947
2019.07.11,-328.9999999999935,-654.9999999999834,,-983.9999999999769
2019.07.11,-358.99999999999466,-800.0000000000007,,-1158.9999999999955
2019.07.11,-170.99999999999227,-727.9999999999953,,-898.9999999999876
2019.07.11,-158.99999999999181,-705.0000000000001,,-863.9999999999919
2019.07.11,-116.99999999999022,-629.9999999999973,,-746.9999999999875
2019.07.11,-138.9999999999958,-652.9999999999925,,-791.9999999999883
2019.07.11,-85.99999999999852,-593.9999999999834,,-679.9999999999819
2019.07.11,-137.00000000000045,-615.9999999999943,,-752.9999999999948
2019.07.11,-134.00000000000034,-614.0000000000034,,-748.0000000000038
2019.07.11,-19.99999999999602,-575.9999999999987,,-595.9999999999948
2019.07.11,33.00000000000125,-547.999999999993,,-514.9999999999917
2019.07.11,97.00000000000841,-542.9999999999824,,-445.99999999997397
2019.07.11,16.000000000005343,-614.0000000000034,,-597.9999999999981
2019.07.11,16.000000000005343,-593.9999999999834,,-577.9999999999781
2019.07.11,28.999999999996362,-620.9999999999827,,-591.9999999999864
2019.07.11,36.000000000001364,-586.999999999982,,-550.9999999999807
2019.07.11,16.000000000005343,-597.9999999999874,,-581.999999999982
2019.07.11,34.99999999999659,-581.9999999999936,,-546.999999999997
2019.07.11,63.00000000000239,-604.9999999999889,,-541.9999999999865
2019.07.12,55.00000000000682,-583.0000000000002,,-527.9999999999934
2019.07.12,54.000000000002046,-578.9999999999961,,-524.9999999999941
2019.07.12,34.99999999999659,-583.9999999999845,,-548.999999999988
2019.07.12,45.000000000001705,-605.9999999999955,,-560.9999999999937
2019.07.12,61.99999999999761,-621.9999999999892,,-559.9999999999916
2019.07.12,165.00000000000625,-602.999999999998,,-437.9999999999917
2019.07.12,103.00000000000864,-597.9999999999874,,-494.99999999997874
2019.07.12,91.99999999999875,-547.999999999993,,-455.9999999999942
2019.07.12,-6.999999999990791,-507.9999999999973,,-514.9999999999882
2019.07.12,-39.00000000000148,-520.9999999999936,,-559.9999999999951
2019.07.12,-93.99999999999409,-591.9999999999925,,-685.9999999999866
2019.07.12,-51.9999999999925,-651.0000000000016,,-702.9999999999941
2019.07.12,-51.00000000000193,-607.9999999999864,,-658.9999999999883
2019.07.12,-63.99999999999295,-602.999999999998,,-666.9999999999909
2019.07.12,-34.99999999999659,-597.9999999999874,,-632.999999999984
2019.07.12,-106.99999999999932,-585.9999999999976,,-692.9999999999969
2019.07.12,-103.9999999999992,-583.0000000000002,,-686.9999999999994
2019.07.12,-99.99999999999432,-522.0000000000002,,-621.9999999999945
2019.07.12,-88.99999999999864,-506.9999999999908,,-595.9999999999894
2019.07.12,-84.00000000000318,-557.9999999999918,,-641.999999999995
2019.07.12,-72.00000000000273,-584.9999999999911,,-656.9999999999939
2019.07.12,-60.000000000002274,-546.000000000002,,-606.0000000000043
2019.07.12,-109.99999999999943,-512.0000000000014,,-622.0000000000008
2019.07.12,-85.99999999999852,-526.9999999999886,,-612.9999999999872
2019.07.12,28.000000000005798,-485.0000000000021,,-456.9999999999963
2019.07.12,2.0000000000095497,-523.9999999999911,,-521.9999999999816
2019.07.12,-6.000000000000227,-523.9999999999911,,-529.9999999999914
2019.07.12,-78.99999999999352,-480.99999999999807,,-559.9999999999916
2019.07.12,-108.00000000000409,-475.0000000000032,,-583.0000000000073
2019.07.12,-140.00000000000057,-429.99999999999704,,-569.9999999999976
2019.07.12,-170.0000000000017,-502.00000000000244,,-672.0000000000041
2019.07.12,-158.99999999999181,-428.9999999999905,,-587.9999999999823
2019.07.12,-268.99999999999125,-437.99999999998283,,-706.9999999999741
2019.07.12,-347.999999999999,-446.9999999999974,,-794.9999999999964
2019.07.12,-347.999999999999,-451.0000000000014,,-799.0000000000005
2019.07.12,-414.0000000000015,-404.9999999999887,,-818.9999999999902
2019.07.12,-420.99999999999227,-407.99999999998613,,-828.9999999999784
2019.07.12,-418.99999999999693,-380.9999999999869,,-799.9999999999839
2019.07.12,-459.0000000000032,-393.99999999998323,,-852.9999999999864
2019.07.12,-495.9999999999951,-401.99999999999125,,-897.9999999999864
2019.07.12,-486.99999999999477,-373.99999999998545,,-860.9999999999802
2019.07.12,-516.9999999999959,-400.9999999999847,,-917.9999999999807
2019.07.12,-560.9999999999928,-388.9999999999949,,-949.9999999999877
2019.07.12,-620.9999999999951,-347.9999999999928,,-968.999999999988
2019.07.12,-596.0000000000036,-386.9999999999818,,-982.9999999999854
2019.07.12,-572.9999999999933,-391.9999999999924,,-964.9999999999857
2019.07.12,-530.9999999999917,-370.999999999988,,-901.9999999999798
2019.07.12,-536.9999999999919,-443.99999999999994,,-980.9999999999918
