date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.15,-100.99999999999554,-133.99999999998968,29.00000000001235,-345.9999999999894,-46.999999999997044,377.0000000000051,202.9999999999976,140.00000000000057,7.9999999999968985,278.9999999999959,112.000000000001,-36.999999999998145,323.0000000000075,312.0000000000118,-26.999999999999247,519.0000000000028,-517.9999999999962,125.99999999999056,-166.99999999998738,-80.99999999998886,267.00000000000614,-256.99999999999613,,980.0000000000907
2018.01.15,-115.99999999999389,-163.00000000000205,60.99999999999994,-397.99999999999613,-114.0000000000141,404.99999999999983,241.99999999999778,135.99999999999568,21.999999999999797,290.00000000000136,142.99999999999312,-14.999999999998348,336.00000000001273,264.00000000001,-32.0000000000098,506.0000000000064,-506.0000000000064,108.99999999999466,-210.99999999999852,-91.99999999999875,285.00000000000193,-226.99999999999943,,924.999999999996
2018.01.15,-253.99999999999866,-244.9999999999841,144.99999999999514,-493.9999999999998,-173.00000000000094,450.00000000000597,317.9999999999961,108.00000000000409,-21.999999999999797,318.99999999999153,192.00000000000327,21.999999999999797,312.9999999999882,24.00000000000091,58.99999999998684,385.00000000001313,-470.9999999999992,118.99999999999977,-281.9999999999965,-138.9999999999958,358.0000000000028,-221.99999999998886,,510.0000000000241
2018.01.15,-215.99999999999397,-285.99999999998624,246.00000000001288,-466.99999999999875,-163.00000000000205,495.000000000001,328.0000000000061,129.99999999999545,-2.000000000002,307.0000000000017,181.9999999999933,65.99999999999939,298.0000000000018,112.99999999999955,143.99999999998857,373.00000000000114,-424.00000000000216,132.99999999999557,-263.9999999999958,-112.99999999999955,362.00000000000676,-234.99999999998522,,1007.0000000000375
2018.01.15,-209.00000000000364,-424.99999999998647,144.0000000000108,-436.9999999999976,-131.00000000001444,462.0000000000068,268.0000000000016,-31.999999999996476,-42.0000000000087,285.9999999999974,112.99999999999643,-40.00000000000669,9.999999999990905,27.000000000015234,111.99999999997878,452.00000000000796,-350.00000000000585,58.9999999999975,-333.999999999989,-146.0000000000008,308.00000000000824,-278.00000000000045,,-182.9999999999984
2018.01.15,-202.0000000000022,-241.00000000000233,148.00000000001478,-320.99999999999795,-124.00000000001299,473.0000000000012,279.00000000000705,-13.00000000000523,-9.00000000000345,322.9999999999955,134.99999999999625,0.999999999995449,92.00000000001296,60.000000000002274,59.99999999999339,529.0000000000017,-510.99999999999477,23.9999999999867,-355.99999999999454,-207.9999999999984,310.0000000000103,-279.99999999999136,,169.00000000001427
2018.01.15,-185.99999999999727,-219.99999999999798,95.00000000000064,-296.99999999999704,-137.00000000000932,423.0000000000067,290.00000000000136,-25.000000000005684,-7.0000000000014495,312.00000000000114,158.99999999999804,7.0000000000014495,99.99999999999432,42.00000000000159,35.999999999991594,470.00000000001484,-533.0000000000057,-3.0000000000001137,-341.99999999999875,-207.9999999999984,314.0000000000032,-252.99999999999213,,37.000000000011056
2018.01.15,-163.99999999999747,-309.0000000000037,80.00000000001339,-274.9999999999915,-161.00000000001114,399.0000000000049,285.00000000000193,-16.000000000005343,10.999999999994348,265.99999999999955,176.99999999999383,-82.99999999999974,16.999999999995907,69.00000000001683,-26.0000000000149,453.0000000000145,-485.0000000000021,-2.0000000000095497,-325.9999999999934,-203.99999999999352,312.00000000000114,-215.99999999999397,,-197.99999999998005
2018.01.15,-248.99999999999923,-332.9999999999833,164.00000000000858,-426.9999999999925,-141.00000000001333,431.99999999999903,312.9999999999966,3.9999999999906777,-60.99999999999994,217.0000000000005,165.9999999999995,-53.999999999998494,44.00000000001114,69.00000000001683,44.99999999998394,373.00000000000114,-608.9999999999928,28.999999999996362,-271.99999999999136,-185.99999999999284,335.0000000000075,-154.99999999999403,,-295.99999999994606
2018.01.15,-346.9999999999973,-256.99999999999613,181.9999999999933,-463.99999999999864,-238.0000000000049,431.0000000000036,394.00000000000546,-22.999999999996135,-63.00000000000195,195.9999999999962,185.99999999999727,-14.999999999998348,222.0000000000084,94.99999999999886,60.99999999999994,356.00000000000074,-617.0000000000009,81.99999999999363,-217.9999999999893,-230.99999999999454,426.00000000000415,-38.99999999998904,,119.00000000003443
2018.01.15,-504.00000000000443,-299.00000000000483,356.00000000000074,-531.9999999999965,-387.000000000004,509.9999999999993,483.0000000000001,-186.9999999999976,-94.00000000000519,149.99999999999457,158.99999999999804,153.00000000000313,334.0000000000032,-33.999999999991815,101.99999999997988,314.99999999999864,-614.0000000000034,4.9999999999954525,-295.99999999999227,-275.99999999999625,422.00000000000017,-42.999999999993044,,-277.0000000000162
2018.01.15,-582.0000000000048,-814.999999999988,483.99999999999557,-547.9999999999876,-392.00000000001455,563.0000000000024,519.9999999999983,-225.9999999999991,-157.00000000000713,92.99999999999864,95.99999999999609,5.999999999994898,-128.00000000001432,-173.99999999997817,104.99999999999955,135.00000000001845,-495.000000000001,12.000000000000455,-274.9999999999915,-256.9999999999908,404.99999999999983,-90.99999999999665,,-1720.9999999999695
2018.01.15,-722.0000000000005,-919.9999999999875,642.9999999999936,-532.999999999987,-500.9999999999959,590.0000000000016,519.9999999999983,-390.00000000000057,-200.00000000000017,39.999999999995595,31.000000000003247,53.00000000000304,-276.9999999999868,-413.99999999998727,343.99999999998875,-57.99999999998029,-256.00000000001177,-42.00000000000159,-298.9999999999924,-278.99999999999636,395.0000000000009,-75.99999999998718,,-2350.9999999999304
2018.01.15,-717.000000000001,-926.999999999989,751.9999999999972,-503.9999999999907,-485.0000000000021,509.00000000000387,502.00000000000244,-411.00000000000136,-221.99999999999997,-21.00000000000435,10.999999999994348,81.9999999999932,-312.9999999999882,-548.9999999999782,511.99999999997914,-241.99999999998667,-31.000000000003247,-66.0000000000025,-301.9999999999925,-288.99999999998727,381.0000000000091,-41.99999999998649,,-2371.9999999999345
2018.01.15,-675.9999999999989,-732.9999999999836,693.0000000000102,-513.9999999999958,-388.9999999999949,451.0000000000014,478.9999999999961,-385.0000000000051,-290.00000000000136,-101.00000000000664,-21.999999999999797,142.99999999999312,-155.00000000000114,-403.99999999999636,481.99999999998244,-217.0000000000005,-120.00000000000898,14.999999999986358,-207.9999999999984,-234.99999999999943,411.0000000000058,14.000000000002899,,-1761.0000000000125
2018.01.15,-627.9999999999952,-526.0000000000042,588.0000000000107,-468.9999999999941,-259.0000000000092,419.00000000000273,461.0000000000003,-364.0000000000043,-304.9999999999997,-64.0000000000085,4.999999999999449,134.99999999999625,-6.000000000000227,-276.9999999999868,508.9999999999817,-167.9999999999904,-197.00000000000273,91.99999999999875,-156.99999999999648,-243.99999999999977,454.00000000000995,62.000000000006494,,-938.9999999999856
2018.01.15,-639.0000000000007,-479.99999999999153,581.9999999999936,-434.99999999998806,-170.00000000000347,426.9999999999996,463.9999999999977,-409.9999999999966,-341.0000000000024,-94.00000000000519,0.0,149.99999999999457,54.000000000002046,-274.99999999997726,532.9999999999835,-183.99999999998417,-273.9999999999965,100.99999999999909,-155.9999999999917,-275.99999999999625,481.0000000000092,69.00000000000794,,-872.9999999999469
2018.01.15,-707.000000000002,-627.9999999999841,587.0000000000042,-432.9999999999927,-309.0000000000037,419.00000000000273,495.9999999999964,-486.0000000000042,-320.00000000000915,-118.00000000000699,0.999999999995449,114.00000000000298,-131.00000000000023,-367.999999999995,429.99999999999704,-220.99999999998232,-266.0000000000107,-6.000000000000227,-193.9999999999884,-308.9999999999975,471.0000000000103,131.00000000001444,,-1846.9999999999536
2018.01.15,-710.999999999995,-690.9999999999972,719.000000000003,-483.99999999999466,-310.9999999999946,491.0000000000081,553.0000000000035,-469.99999999999886,-350.00000000000585,-100.00000000000009,9.999999999998899,137.9999999999937,-150.00000000000568,-451.9999999999982,507.9999999999973,-241.99999999998667,-215.00000000000963,22.999999999996135,-218.9999999999941,-324.99999999998863,485.0000000000021,93.00000000000975,,-1699.9999999999568
2018.01.15,-746.9999999999976,-723.9999999999914,727.9999999999953,-532.999999999987,-341.99999999999784,489.0000000000061,551.0000000000015,-462.0000000000033,-378.00000000000057,-77.00000000000485,26.999999999999247,200.99999999999562,-50.00000000001137,-391.9999999999959,630.9999999999816,-219.99999999999798,-174.00000000000747,82.99999999999841,-229.99999999998977,-318.9999999999884,539.0000000000006,89.00000000000574,,-1309.9999999999893
2018.01.15,-751.9999999999972,-780.9999999999873,832.9999999999949,-530.9999999999917,-340.00000000000693,563.0000000000024,602.0000000000025,-457.9999999999984,-369.0000000000082,-47.00000000000814,41.9999999999976,141.99999999999767,-140.99999999999113,-438.99999999999295,635.9999999999922,-209.9999999999991,-205.99999999999508,62.99999999998818,-248.99999999999523,-339.9999999999892,543.0000000000045,87.00000000001484,,-1351.9999999999661
2018.01.15,-724.9999999999978,-760.0000000000051,665.0000000000044,-511.99999999998624,-269.00000000000813,535.0000000000077,558.000000000003,-417.0000000000016,-346.0000000000019,-40.00000000000669,29.000000000001247,27.999999999994696,-229.00000000001342,-340.99999999997976,506.9999999999908,-126.99999999998823,-326.0000000000041,55.999999999997385,-299.99999999999716,-331.99999999999363,560.0000000000049,35.00000000000725,,-1750.9999999999723
2018.01.15,-626.0000000000043,-744.9999999999957,612.0000000000125,-438.99999999999295,-310.9999999999946,570.0000000000039,561.0000000000003,-402.000000000001,-268.0000000000016,59.99999999999339,95.00000000000064,20.999999999993246,-270.9999999999866,-290.9999999999968,436.9999999999985,96.00000000000719,-432.9999999999945,20.999999999986585,-333.999999999989,-370.9999999999951,536.0000000000032,36.999999999998145,,-1444.9999999999545
2018.01.15,-631.0000000000038,-756.0000000000011,656.9999999999965,-570.999999999998,-492.0000000000035,621.0000000000049,617.9999999999964,-332.00000000000784,-214.00000000000307,103.99999999999298,149.99999999999457,5.999999999994898,-48.00000000000182,-235.99999999999,184.99999999999073,165.9999999999995,-676.0000000000099,-44.00000000001114,-347.999999999999,-378.9999999999907,487.0000000000041,22.0000000000109,,-1711.000000000034
2018.01.15,-536.0000000000032,-822.9999999999959,658.0000000000031,-594.9999999999989,-527.0000000000108,675.0000000000034,680.9999999999983,-126.00000000000477,-80.00000000000229,247.99999999999267,295.99999999999625,7.0000000000014495,-156.0000000000059,-412.9999999999825,183.99999999998417,66.00000000001049,-693.0000000000102,-42.00000000000159,-364.9999999999949,-450.9999999999934,542.0000000000091,19.999999999997797,,-1430.000000000008
2018.01.15,-505.99999999999534,-808.9999999999931,672.0000000000059,-538.9999999999873,-510.00000000001046,707.000000000002,729.0000000000018,-150.99999999999625,-70.0000000000034,270.99999999999903,344.99999999999534,0.999999999995449,-168.00000000000637,-185.99999999997863,224.99999999998633,307.00000000001285,-730.0000000000084,-51.00000000000193,-375.99999999999056,-463.99999999999864,587.9999999999997,76.0000000000094,,-638.9999999999625
2018.01.15,-502.00000000000244,-836.9999999999989,724.9999999999978,-546.999999999997,-446.9999999999974,702.9999999999981,687.0000000000043,-131.00000000000023,-90.0000000000012,278.9999999999959,282.99999999999994,24.000000000001798,-173.00000000000182,-240.99999999998545,352.9999999999811,225.00000000000853,-581.9999999999936,9.000000000000341,-359.99999999999943,-402.9999999999916,574.0000000000078,0.0,,-450.99999999997306
2018.01.15,-571.9999999999948,-902.9999999999872,774.000000000008,-729.9999999999898,-473.99999999999665,696.0000000000077,685.0000000000023,-124.00000000000944,-110.00000000001009,217.99999999999596,244.99999999999523,32.999999999994145,-187.99999999998818,-292.0000000000016,381.99999999999346,66.00000000001049,-436.9999999999985,40.99999999999682,-345.9999999999894,-359.99999999999943,546.000000000002,7.0000000000014495,,-842.9999999999574
2018.01.15,-561.9999999999958,-868.9999999999865,748.9999999999997,-687.9999999999882,-465.0000000000043,658.9999999999985,628.0000000000064,-109.00000000000887,-123.00000000000644,197.99999999999818,205.99999999999508,12.999999999996348,-62.00000000001182,-137.00000000000045,369.99999999998147,168.0000000000126,-466.9999999999952,76.99999999999818,-263.9999999999958,-296.99999999999704,529.0000000000017,-75.99999999998718,,-521.9999999999897
2018.01.15,-544.0,-865.999999999989,781.9999999999939,-742.999999999995,-439.0000000000116,656.000000000001,643.0000000000047,-13.00000000000523,-120.00000000000898,212.00000000000108,214.00000000000307,36.999999999998145,8.99999999998613,-86.99999999998909,402.9999999999978,180.0000000000024,-364.9999999999931,159.9999999999966,-243.99999999999977,-219.99999999999886,517.0000000000008,-65.00000000000395,,106.9999999999907
2018.01.15,-541.0000000000026,-836.9999999999989,744.9999999999957,-718.9999999999941,-421.0000000000047,684.0000000000068,631.0000000000038,-31.999999999996476,-167.00000000000603,220.99999999999343,207.99999999999707,32.999999999994145,20.000000000010232,-69.99999999999318,417.0000000000007,199.00000000001583,-398.00000000000944,157.99999999998704,-243.99999999999977,-222.99999999999898,518.0000000000074,-70.99999999999883,,111.00000000000912
2018.01.15,-537.9999999999941,-824.0000000000025,700.0000000000117,-659.9999999999966,-351.99999999999676,658.9999999999985,612.9999999999969,-85.99999999999852,-174.00000000000747,190.00000000000128,195.00000000000074,24.000000000001798,8.000000000009777,-95.99999999997522,483.99999999999557,192.00000000001438,-463.0000000000134,179.9999999999926,-263.9999999999958,-277.9999999999916,558.000000000003,-43.999999999999595,,24.00000000005469
2018.01.15,-529.0000000000017,-714.999999999999,702.0000000000026,-645.9999999999866,-387.000000000004,664.000000000009,623.0000000000069,-76.99999999999818,-163.00000000000205,203.99999999999307,197.00000000000273,59.99999999999339,58.9999999999975,-105.99999999999454,400.9999999999847,196.0000000000184,-425.99999999999307,134.9999999999909,-257.99999999999557,-263.9999999999958,524.0000000000023,-19.999999999997797,,174.00000000003325
2018.01.15,-539.0000000000006,-726.9999999999887,717.000000000012,-610.99999999999,-344.00000000001097,660.000000000005,626.0000000000043,-85.99999999999852,-151.00000000000114,196.99999999999162,215.99999999999397,87.99999999999919,30.000000000001137,-211.9999999999891,462.9999999999912,131.00000000001444,-500.00000000001154,131.9999999999908,-272.99999999999613,-317.99999999999784,557.0000000000075,4.000000000004,,60.00000000003072
2018.01.15,-539.999999999996,-719.000000000003,707.0000000000132,-592.9999999999893,-331.999999999999,653.0000000000035,577.0000000000052,-158.00000000000125,-155.00000000000514,191.99999999999218,176.99999999999383,68.00000000000139,-32.99999999998704,-186.9999999999834,447.99999999998175,186.0000000000195,-429.99999999999704,90.99999999999397,-318.9999999999884,-313.99999999999295,499.000000000005,-85.00000000000173,,-266.99999999993463
2018.01.15,-531.9999999999991,-699.9999999999895,693.9999999999947,-559.9999999999881,-331.0000000000146,621.0000000000049,595.0000000000011,-118.00000000000921,-170.00000000000347,152.99999999999204,180.0000000000024,70.0000000000034,-10.99999999999568,-164.99999999999204,446.9999999999974,155.00000000001623,-441.0000000000025,115.99999999999966,-280.9999999999917,-294.9999999999875,526.0000000000042,29.999999999996696,,-16.99999999996067
2018.01.16,-517.0000000000008,-710.999999999995,690.9999999999972,-574.9999999999886,-310.9999999999946,603.0000000000091,565.9999999999999,-79.00000000000773,-177.00000000000495,157.99999999999147,159.9999999999935,-78.00000000000028,-14.000000000010004,-161.99999999997772,474.999999999981,153.00000000000313,-456.00000000001194,137.00000000000045,-256.9999999999908,-277.000000000001,526.0000000000042,-4.999999999988347,,-149.99999999999187
2018.01.16,-522.9999999999957,-729.0000000000018,707.0000000000132,-579.9999999999983,-329.00000000000153,602.0000000000025,578.0000000000007,-84.00000000000318,-161.00000000000003,175.99999999999838,175.99999999999838,41.9999999999976,-32.00000000001069,-143.99999999997704,446.9999999999974,140.0000000000068,-363.0000000000022,123.99999999999523,-256.0000000000002,-256.0000000000002,522.0000000000002,-8.999999999992347,,48.00000000002692
2018.01.16,-510.99999999999477,-746.0000000000023,680.9999999999983,-597.999999999999,-365.0000000000153,619.9999999999983,548.0000000000041,-149.0000000000009,-153.00000000000313,198.99999999999363,156.99999999999602,41.9999999999976,-126.00000000000477,-208.99999999997476,441.99999999998687,119.00000000000244,-331.0000000000146,73.99999999999807,-300.9999999999877,-285.99999999998715,452.00000000000796,-73.99999999999629,,-514.9999999999973
2018.01.16,-517.9999999999962,-727.9999999999953,707.0000000000132,-571.9999999999885,-357.00000000000733,587.0000000000042,541.0000000000026,-161.00000000000136,-124.00000000000189,179.99999999999127,156.99999999999602,85.99999999999719,-116.99999999999022,-271.99999999999136,484.9999999999799,60.000000000015596,-256.00000000001177,61.99999999999761,-278.99999999999636,-291.9999999999874,472.00000000000574,-43.999999999999595,,-382.99999999996396
2018.01.16,-482.00000000000466,-709.0000000000041,709.0000000000041,-464.9999999999892,-290.9999999999968,589.0000000000061,553.0000000000035,-316.0000000000025,-140.0000000000068,185.00000000000182,173.9999999999964,87.99999999999919,-311.00000000000705,-460.9999999999843,514.9999999999987,65.00000000000395,-273.9999999999965,-58.000000000006935,-441.99999999999307,-399.9999999999915,507.0000000000019,-55.99999999998939,,-1019.9999999999567
2018.01.16,-495.9999999999964,-771.9999999999949,673.0000000000125,-371.9999999999999,-275.000000000003,538.0000000000051,499.000000000005,-382.99999999999557,-159.00000000000912,124.99999999999733,124.00000000000189,39.00000000000014,-449.0000000000123,-480.99999999999454,507.9999999999973,3.0000000000196536,-201.00000000000674,-78.00000000000296,-409.9999999999966,-381.0000000000002,457.0000000000074,-63.99999999999739,,-1554.9999999999634
2018.01.16,-434.9999999999965,-705.0000000000001,547.0000000000086,-259.9999999999909,-221.00000000000452,492.0000000000035,485.99999999999756,-353.00000000000864,-143.00000000000423,162.99999999999093,154.99999999999403,26.000000000003798,-431.0000000000116,-478.999999999985,498.9999999999828,52.000000000007596,-336.00000000000296,-72.00000000000273,-414.99999999999204,-439.9999999999977,486.00000000000864,-28.999999999990145,,-1412.9999999999898
2018.01.16,-466.9999999999952,-740.9999999999917,602.0000000000136,-274.9999999999915,-236.00000000001398,523.0000000000068,514.0000000000033,-365.0000000000091,-160.00000000000458,139.99999999999568,176.99999999999383,39.999999999995595,-441.0000000000025,-488.9999999999759,511.99999999997914,11.00000000000545,-322.00000000000006,-61.00000000000705,-427.99999999999727,-459.99999999999375,532.0000000000102,5.000000000010552,,-1388.9999999999684
2018.01.16,-476.9999999999941,-760.0000000000051,659.0000000000095,-274.9999999999915,-268.0000000000016,564.000000000009,553.0000000000035,-478.00000000000864,-150.00000000000568,163.99999999999747,192.00000000000327,36.0000000000027,-604.9999999999898,-645.9999999999866,524.9999999999977,48.000000000003595,-422.9999999999956,-162.00000000000614,-589.9999999999892,-601.9999999999897,557.0000000000075,12.999999999996348,,-2124.9999999999327
2018.01.16,-510.99999999999477,-787.9999999999887,736.0000000000033,-244.99999999999034,-309.0000000000037,661.0000000000005,592.0000000000036,-466.0000000000082,-153.00000000000313,251.00000000000122,210.99999999999451,66.99999999999484,-593.9999999999941,-657.999999999987,535.9999999999809,180.0000000000024,-436.00000000001415,-167.0000000000016,-625.0,-612.9999999999995,548.9999999999995,-92.00000000000318,,-1874.0000000000077
2018.01.16,-471.99999999999466,-731.9999999999993,700.0000000000117,-195.99999999999795,-290.00000000001245,653.999999999999,580.0000000000027,-469.99999999999886,-134.0000000000008,251.00000000000122,208.99999999999253,65.00000000000395,-568.9999999999884,-634.9999999999909,515.9999999999832,207.00000000000162,-326.0000000000041,-184.0000000000117,-605.9999999999945,-548.9999999999924,548.9999999999995,-82.99999999998863,,-1514.999999999979
2018.01.16,-446.9999999999974,-682.9999999999892,622.0000000000115,-179.9999999999926,-278.00000000000045,597.0000000000031,541.0000000000026,-451.9999999999982,-109.00000000000354,249.99999999999466,214.00000000000307,71.99999999999429,-536.0000000000014,-643.0000000000007,473.99999999999665,190.00000000000128,-375.9999999999986,-184.0000000000117,-600.9999999999991,-547.9999999999876,526.9999999999997,-65.00000000000395,,-1614.9999999999775
2018.01.16,-436.9999999999985,-661.0000000000005,641.0000000000027,-186.9999999999976,-290.9999999999968,611.000000000006,541.0000000000026,-433.9999999999975,-105.00000000001064,248.99999999999923,212.99999999999653,78.99999999999574,-514.00000000001,-607.9999999999757,472.9999999999901,184.00000000000637,-303.9999999999932,-186.00000000000705,-582.9999999999984,-518.0000000000007,509.00000000000387,-75.99999999998718,,-1403.9999999999707
2018.01.16,-453.0000000000034,-671.9999999999837,705.0000000000001,-244.99999999999034,-324.9999999999975,651.0000000000016,517.9999999999962,-439.00000000000716,-88.00000000001029,264.999999999993,164.99999999999292,102.00000000000209,-489.0000000000043,-626.9999999999811,474.999999999981,172.0000000000166,-256.00000000001177,-186.00000000000705,-584.9999999999937,-495.9999999999951,440.00000000000705,-183.99999999998417,,-1551.9999999999789
2018.01.16,-451.9999999999969,-663.999999999998,710.999999999995,-238.9999999999901,-324.9999999999975,631.9999999999992,499.000000000005,-424.0000000000066,-92.00000000000318,247.99999999999267,151.00000000000114,110.99999999999443,-477.00000000000387,-626.9999999999811,492.9999999999879,152.0000000000188,-205.00000000001074,-185.00000000000227,-580.9999999999889,-465.999999999994,432.0000000000102,-151.9999999999966,,-1459.9999999999654
2018.01.16,-441.0000000000025,-665.0000000000044,682.0000000000048,-223.99999999998954,-290.9999999999968,606.0000000000065,431.99999999999903,-418.99999999999693,-92.00000000000318,246.99999999999721,107.00000000000153,104.99999999999955,-495.00000000000455,-621.9999999999857,467.99999999997954,140.0000000000068,-104.99999999999955,-181.0000000000116,-576.9999999999982,-423.9999999999924,340.00000000000693,-228.99999999999034,,-1637.999999999974
2018.01.16,-424.00000000000216,-621.0000000000049,649.999999999995,-231.99999999999932,-314.99999999999864,605.0,387.000000000004,-371.0000000000093,-65.00000000000395,263.99999999999756,78.00000000000028,98.99999999999353,-426.9999999999925,-591.9999999999845,436.9999999999985,134.00000000001188,-36.0000000000138,-181.0000000000116,-546.999999999997,-363.9999999999901,302.0000000000023,-280.9999999999979,,-1500.000000000003
2018.01.16,-507.0000000000019,-763.0000000000026,731.9999999999993,-333.999999999989,-370.00000000000364,635.0000000000077,460.00000000000483,-367.00000000000443,-100.00000000000009,254.99999999999412,86.99999999999264,98.99999999999353,-406.0000000000059,-615.9999999999854,495.99999999998533,84.0000000000174,-26.999999999999247,-155.00000000000114,-545.9999999999923,-370.9999999999951,357.00000000000733,-262.999999999991,,-1619.9999999999695
2018.01.16,-432.9999999999945,-722.9999999999848,226.00000000001506,-359.99999999999943,-295.0000000000008,529.0000000000017,401.00000000000693,-326.9999999999982,-121.00000000000443,207.99999999999707,80.00000000000229,-180.99999999999784,-447.00000000000273,-542.0000000000016,34.000000000000696,133.00000000000534,-604.0000000000045,-125.0,-500.99999999999056,-342.9999999999893,370.00000000000364,-217.0000000000005,,-3237.999999999936
