names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,-1.0,B
GBPUSD,20,"['EURUSD', 'EURGBP', 'AUDUSD', 'GBPCAD', 'USDCAD', 'AUDNZD']",100.0,0.5406666666666667,S
EURUSD,50,"['GBPCAD', 'AUDCAD', 'EURCAD', 'GBPAUD']",100.0,-0.5221746031746032,B
USDJPY,10,"['CADCHF', 'EURCHF', 'AUDJPY']",100.0,-0.5,B
USDCAD,10,"['EURGBP', 'GBPCHF']",80.0,-0.88,B
AUDUSD,10,"['GBPCAD', 'NZDCHF']",80.0,-0.5288333333333334,B
NZDUSD,50,"['CADCHF', 'GBPCAD']",80.0,-0.37085300973536256,B
CHFJPY,15,"['EURGBP', 'GBPCHF', 'USDCHF', 'USDJPY']",80.0,0.7416666666666667,S
CADCHF,10,['EURCHF'],100.0,-0.7131587301587302,B
AUDCHF,30,"['GBPCHF', 'EURCHF']",80.0,-0.5938128149799979,B
NZDCHF,20,"['EURUSD', 'EURCHF']",100.0,-1.0,B
EURGBP,20,"['CHFJPY', 'NZDCHF']",80.0,-0.10095959595959596,B
GBPJPY,10,"['EURGBP', 'CADCHF']",100.0,1.0,S
EURJPY,20,"['EURGBP', 'GBPCHF', 'USDJPY']",80.0,0.5597142857142858,S
EURCAD,10,['EURGBP'],100.0,-0.6484444444444446,B
EURAUD,20,"['EURNZD', 'AUDNZD']",80.0,0.2867597402597402,S
EURNZD,50,"['EURUSD', 'AUDCHF', 'NZDCHF']",100.0,-0.21053877357592526,B
CADJPY,10,['EURGBP'],100.0,0.6247301587301588,S
AUDJPY,10,"['GBPCHF', 'CADJPY', 'EURCAD']",80.0,0.6096666666666666,S
NZDJPY,30,"['CADCHF', 'EURJPY', 'USDCHF']",100.0,0.5485865800865802,S
NZDCAD,30,['EURGBP'],80.0,-0.6181471099195895,B
AUDNZD,20,"['AUDUSD', 'USDCHF']",100.0,0.5401162171162173,S
