date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.29,55.000000000005045,197.00000000000273,-183.9999999999975,-134.00000000001188,-215.0000000000034,100.00000000000009,-128.00000000000588,-102.00000000000209,-424.99999999999716,-19.999999999997797,-32.999999999994145,-281.0000000000059,237.99999999999955,-345.0000000000064,-282.0000000000045,,-1559.0000000000193
2019.04.29,-31.999999999987594,136.00000000000279,-204.9999999999983,-145.00000000001734,-144.00000000000546,56.0000000000005,-170.00000000000347,-197.00000000000273,-381.0000000000002,-60.99999999999994,5.999999999994898,-272.99999999999613,227.00000000000387,-319.99999999999807,-275.99999999999847,,-1779.0000000000057
2019.04.29,-52.99999999999194,150.00000000000568,-210.99999999999852,-191.00000000000784,-130.00000000000966,41.000000000002146,-178.00000000000037,-151.9999999999966,-403.99999999999636,-26.999999999999247,21.00000000000435,-269.999999999996,248.99999999999523,-335.0000000000075,-297.9999999999983,,-1787.999999999995
2019.04.29,-72.99999999998974,119.00000000000244,-203.99999999999352,-192.99999999999872,-97.00000000000841,31.999999999998696,-146.99999999999713,-70.99999999999883,-359.00000000000887,26.999999999999247,26.999999999999247,-215.99999999999397,227.00000000000387,-280.9999999999979,-282.99999999999994,,-1491.9999999999836
2019.04.29,-72.0000000000054,159.00000000002024,-186.9999999999976,-33.00000000001635,-71.00000000001216,47.00000000000814,-197.00000000000273,-306.00000000000625,-382.000000000005,-43.999999999999595,56.000000000011596,-265.00000000000057,227.00000000000387,-370.9999999999991,-331.999999999999,,-1770.9999999999995
2019.04.29,-164.99999999999292,161.00000000001114,-304.9999999999926,-278.00000000000045,-98.00000000001319,-68.00000000000139,-275.000000000003,-269.00000000000813,-519.0000000000055,-51.000000000001044,33.00000000001635,-358.99999999999466,320.99999999999795,-326.9999999999995,-280.9999999999979,,-2479.9999999999845
2019.04.29,-107.99999999999699,178.00000000001148,-283.00000000000125,-238.0000000000049,-141.00000000000534,-46.00000000000159,-221.99999999999997,-194.99999999998963,-515.0000000000006,0.0,5.999999999994898,-328.00000000000296,308.9999999999975,-282.99999999999994,-253.0000000000032,,-2119.0000000000023
2019.04.29,-129.99999999998568,113.00000000000753,-354.99999999998977,-148.99999999999915,-186.00000000000705,-8.999999999992347,-141.99999999999767,-123.00000000000644,-521.0000000000008,114.99999999999844,-150.99999999999002,-272.99999999999613,242.00000000000443,-224.000000000002,-182.00000000000438,,-1974.999999999961
2019.04.29,-104.99999999999955,162.00000000001768,-309.99999999998806,-102.00000000000209,-170.0000000000017,24.000000000001798,-141.99999999999767,-184.00000000000637,-525.9999999999962,148.99999999999915,-171.99999999999437,-259.00000000000034,236.99999999999477,-265.99999999999955,-231.0000000000034,,-1894.999999999976
2019.04.29,-14.999999999987246,268.0000000000016,-265.00000000000057,-137.00000000000932,-223.0000000000132,14.999999999998348,-174.00000000000747,-217.0000000000005,-594.0000000000083,93.99999999999409,-191.99999999999218,-328.9999999999935,269.00000000000546,-297.00000000000284,-214.99999999999852,,-2012.0000000000146
2019.04.29,-21.999999999988695,287.000000000015,-268.99999999999125,-170.00000000000347,-216.00000000000819,-8.999999999992347,-190.00000000000128,-214.00000000000307,-620.0000000000045,92.00000000000318,-204.99999999998852,-347.999999999999,277.000000000001,-285.9999999999974,-199.00000000000472,,-2091.999999999963
2019.04.29,-58.99999999998684,263.00000000001324,-268.99999999999125,-192.00000000001438,-179.00000000000205,-90.0000000000012,-207.99999999999707,-225.00000000000853,-594.0000000000083,73.99999999999629,-205.99999999999508,-340.0000000000034,259.00000000000034,-209.9999999999991,-112.99999999999643,,-2088.9999999999936
2019.04.29,-28.999999999990145,336.00000000000296,-274.0000000000009,-207.00000000000162,-217.00000000001296,-83.9999999999952,-236.99999999999832,-282.0000000000045,-679.000000000002,65.00000000000395,-278.00000000000045,-397.99999999999613,280.00000000000114,-256.0000000000007,-114.00000000000298,,-2373.999999999998
2019.04.29,-14.999999999987246,417.0000000000007,-271.0000000000008,-246.00000000001288,-226.0000000000133,-90.0000000000012,-229.99999999999687,-204.00000000000418,-768.0000000000007,182.99999999999983,-370.00000000000364,-397.99999999999613,292.0000000000016,-238.0000000000049,-112.000000000001,,-2276.0000000000205
2019.04.29,-34.99999999998504,400.00000000000034,-277.9999999999916,-263.00000000001324,-212.0000000000033,-100.00000000000009,-231.0000000000034,-184.00000000000637,-756.0000000000002,181.9999999999933,-365.99999999999966,-388.9999999999958,284.9999999999966,-228.00000000000597,-104.99999999999955,,-2280.000000000014
2019.04.29,-34.000000000000696,401.00000000000693,-237.99999999999955,-270.99999999999903,-173.00000000000182,-95.00000000000064,-229.99999999999687,-171.00000000001003,-713.0000000000081,185.00000000001293,-387.000000000004,-359.99999999999943,251.99999999999534,-233.00000000000543,-104.00000000000409,,-2171.000000000014
2019.04.29,-34.000000000000696,431.0000000000036,-230.99999999999454,-284.00000000001756,-167.0000000000016,-93.99999999999409,-241.99999999999778,-184.99999999999073,-737.000000000009,200.00000000000017,-375.9999999999986,-367.999999999995,271.0000000000008,-248.99999999999923,-131.99999999999878,,-2196.9999999999923
2019.04.29,-19.999999999997797,436.00000000001415,-191.99999999999307,-278.00000000000045,-142.00000000001012,-68.00000000000139,-221.00000000000452,-140.0000000000068,-701.9999999999982,232.00000000000998,-388.9999999999949,-328.00000000000296,242.999999999995,-253.0000000000032,-146.99999999999713,,-1968.9999999999914
2019.04.29,4.000000000004,447.0000000000196,-170.99999999999227,-232.00000000000998,-147.00000000000557,-54.999999999993946,-209.00000000000364,-174.00000000000747,-688.0000000000024,235.00000000000742,-390.9999999999858,-319.0000000000026,239.99999999999488,-253.0000000000032,-156.99999999999602,,-1869.9999999999768
2019.04.29,9.000000000014552,441.0000000000025,-134.9999999999909,-265.0000000000041,-117.00000000000443,-46.00000000000159,-214.00000000000307,-146.00000000000168,-644.0000000000055,208.00000000000819,-351.99999999999676,-304.00000000000205,228.9999999999992,-272.00000000000557,-173.00000000000094,,-1780.9999999999918
2019.04.29,-21.00000000000435,433.0000000000167,-128.0000000000001,-249.00000000001032,-77.00000000001239,-39.00000000000014,-204.99999999999963,-136.00000000000279,-628.0000000000001,266.999999999995,-385.99999999999744,-266.00000000000534,203.99999999999352,-270.0000000000036,-185.00000000000182,,-1686.0000000000327
2019.04.29,-1.999999999990898,462.0000000000068,-109.99999999999943,-216.00000000001617,-60.000000000002274,-12.000000000000899,-165.9999999999995,-201.00000000000674,-642.0000000000101,249.99999999999466,-400.00000000000034,-242.999999999995,162.00000000000614,-280.9999999999979,-219.99999999999798,,-1679.0000000000098
2019.04.30,5.999999999994898,459.0000000000094,-104.99999999998977,-245.0000000000063,-58.000000000006935,4.000000000004,-175.00000000000293,-113.99999999999189,-611.0000000000042,286.00000000000847,-234.00000000000088,-227.00000000000387,207.9999999999984,-256.0000000000007,-224.9999999999974,,-1286.9999999999898
2019.04.30,49.00000000001015,436.00000000001415,-113.99999999999011,-111.00000000001664,-34.000000000006025,33.000000000005244,-165.00000000000404,-245.0000000000063,-597.0000000000084,222.00000000001108,-387.99999999998835,-254.0000000000049,162.9999999999967,-274.00000000000756,-158.0000000000026,,-1436.9999999999975
2019.04.30,5.999999999994898,441.0000000000025,-121.99999999999989,-196.0000000000184,-93.00000000000352,-7.0000000000014495,-180.99999999999784,-157.99999999999147,-617.0000000000044,268.0000000000016,-360.0000000000048,-257.99999999999557,207.9999999999984,-275.000000000003,-202.9999999999976,,-1547.0000000000205
2019.04.30,12.000000000012001,449.0000000000105,-135.99999999999568,-187.00000000000384,-106.99999999999932,-7.9999999999968985,-184.00000000000637,-177.99999999998929,-643.0000000000007,275.000000000003,-339.99999999998477,-272.00000000000557,236.0000000000042,-275.000000000003,-226.00000000000398,,-1583.9999999999595
2019.04.30,12.000000000012001,454.00000000002103,-144.99999999999602,-197.00000000000273,-115.99999999999966,-5.999999999994898,-184.00000000000637,-160.00000000000458,-659.000000000006,287.000000000015,-363.9999999999866,-278.0000000000058,231.99999999999932,-279.00000000000705,-217.99999999999596,,-1620.9999999999582
2019.04.30,4.000000000004,455.0000000000054,-150.99999999999625,-209.00000000001472,-112.99999999999955,-7.0000000000014495,-184.00000000000637,-143.00000000000423,-665.9999999999968,303.0000000000088,-365.99999999999966,-275.99999999999625,236.99999999999477,-280.00000000000244,-221.99999999999997,,-1618.000000000005
2019.04.30,17.000000000000348,451.0000000000014,-126.99999999999534,-205.00000000001074,-106.99999999999932,25.00000000000835,-168.00000000000148,-106.99999999999044,-634.0000000000003,309.0000000000037,-304.9999999999997,-251.99999999999534,245.9999999999951,-302.0000000000023,-282.0000000000045,,-1440.999999999991
2019.04.30,45.000000000006146,502.00000000000244,-105.99999999999454,-231.0000000000034,-115.0000000000091,14.000000000002899,-280.00000000000244,-358.9999999999982,-671.0000000000065,87.00000000001484,-119.99999999998678,-379.99999999999545,337.99999999999386,-433.0000000000056,-372.0000000000057,,-2080.9999999999877
2019.04.30,-12.999999999996348,430.00000000001927,-64.99999999999773,-195.00000000001182,-13.00000000000523,33.000000000005244,-63.00000000000195,154.99999999999403,-540.0000000000063,568.000000000013,-547.999999999993,-66.99999999999307,82.99999999999841,-170.00000000000347,-170.00000000000347,,-574.9999999999824
2019.04.30,19.999999999997797,466.00000000001086,-44.999999999987494,-234.00000000000088,-28.000000000005798,40.00000000000669,-62.000000000006494,207.00000000000162,-558.9999999999975,565.9999999999999,-547.999999999993,-78.99999999999352,93.00000000000352,-179.00000000000693,-178.99999999999582,,-520.999999999967
2019.04.30,26.0000000000149,495.000000000001,-75.9999999999934,-267.0000000000172,-67.00000000000728,46.00000000000159,-97.00000000000264,161.99999999999548,-626.0000000000048,516.0000000000053,-563.9999999999867,-144.00000000000546,129.0000000000049,-233.00000000000543,-197.00000000000273,,-897.0000000000024
2019.04.30,22.0000000000109,490.0000000000126,-67.99999999999784,-284.00000000001756,-53.00000000001148,30.000000000007798,-100.00000000000009,180.0000000000024,-612.000000000009,514.9999999999987,-510.99999999999477,-137.00000000000045,143.00000000000068,-219.00000000000253,-209.00000000000364,,-813.0000000000042
2019.04.30,41.000000000002146,510.00000000001046,-44.999999999987494,-269.00000000000813,-51.00000000000193,42.0000000000087,-78.00000000000028,209.9999999999991,-606.0000000000088,551.9999999999969,-502.9999999999868,-111.99999999999477,141.9999999999959,-202.9999999999976,-217.99999999999596,,-587.9999999999685
2019.04.30,32.999999999994145,479.0000000000072,-38.99999999998727,-262.00000000000665,-38.000000000010914,45.000000000006146,-53.00000000000304,265.0000000000041,-564.9999999999977,575.9999999999987,-471.9999999999835,-75.9999999999934,129.99999999999545,-175.99999999999838,-221.99999999999997,,-374.99999999997505
2019.04.30,32.0000000000098,466.00000000001086,-27.000000000001023,-251.00000000000122,-25.000000000005684,65.99999999999939,-50.0000000000056,258.0000000000027,-540.0000000000063,568.9999999999973,-549.9999999999839,-63.99999999999295,82.99999999999841,-195.00000000000074,-197.99999999999818,,-425.9999999999771
2019.04.30,42.0000000000087,491.0000000000192,17.000000000010118,-256.00000000001177,9.999999999990905,73.00000000000084,-48.99999999999905,266.0000000000107,-519.0000000000055,594.0000000000057,-590.0000000000016,-40.99999999999682,52.00000000000671,-202.0000000000022,-195.00000000000074,,-306.99999999996464
2019.04.30,43.00000000001525,481.0000000000203,10.000000000005116,-257.0000000000183,0.999999999990564,46.00000000000159,-56.0000000000005,251.00000000000122,-515.0000000000006,561.0000000000115,-547.999999999993,-51.9999999999925,67.00000000000728,-179.00000000000693,-178.00000000000037,,-324.9999999999593
2019.04.30,-19.999999999997797,391.000000000008,4.0000000000048885,-301.0000000000179,61.99999999999761,56.0000000000005,-36.0000000000027,363.0000000000022,-421.99999999999704,573.0000000000013,-573.0000000000013,13.999999999995794,-1.9999999999953388,-163.99999999999747,-155.00000000000514,,-210.00000000000432
2019.04.30,35.00000000000725,402.0000000000135,161.00000000000136,-187.00000000000384,156.99999999999648,153.00000000000313,29.000000000001247,374.0000000000077,-253.0000000000001,648.0000000000041,-610.9999999999837,152.00000000000102,-115.99999999999966,-202.0000000000022,-214.00000000000307,,528.0000000000429
2019.04.30,76.0000000000094,430.00000000001927,109.00000000000887,-207.00000000000162,62.99999999998818,139.00000000000023,15.999999999993797,364.00000000000875,-344.0000000000083,598.0000000000097,-547.999999999993,64.00000000000716,-33.00000000000125,-204.99999999999963,-219.00000000000253,,303.000000000039
2019.04.30,97.00000000001374,467.0000000000174,215.0000000000034,-248.00000000000378,140.99999999999113,142.00000000000878,3.999999999992898,391.000000000008,-269.999999999996,592.0000000000148,-519.0000000000028,117.00000000000443,-66.99999999999307,-219.99999999999798,-248.99999999999923,,593.000000000062
2019.04.30,92.00000000000318,466.00000000001086,199.00000000001228,-310.0000000000103,131.9999999999908,125.00000000000844,-2.000000000002,462.0000000000068,-284.000000000006,583.0000000000002,-522.0000000000002,102.99999999999443,-60.000000000002274,-206.00000000000617,-229.00000000000142,,548.9999999999984
2019.04.30,178.00000000001148,600.0000000000006,211.00000000001273,-422.00000000001125,50.99999999998772,117.00000000000044,-23.00000000000635,564.9999999999933,-421.0000000000065,594.0000000000057,-519.9999999999872,22.00000000000557,22.999999999996135,-224.9999999999974,-253.99999999999866,,496.00000000000625
2019.04.30,140.0000000000068,665.0000000000044,156.0000000000059,-449.0000000000105,38.99999999998727,84.0000000000063,-68.99999999999685,482.00000000000466,-555.9999999999974,636.9999999999986,-567.9999999999907,-39.00000000000148,79.9999999999983,-246.00000000000176,-270.99999999999903,,85.00000000001444
2019.04.30,123.00000000000644,725.0000000000201,160.0000000000108,-585.9999999999976,58.9999999999975,41.000000000002146,-104.99999999999955,581.9999999999936,-618.9999999999998,673.9999999999968,-649.999999999995,-63.00000000000239,85.99999999999852,-240.00000000000688,-243.99999999999977,,-56.999999999975046
2019.04.30,93.00000000000975,708.0000000000198,219.99999999999886,-687.0000000000153,150.99999999999625,-1.999999999990898,-124.00000000000189,672.0000000000059,-531.0000000000059,656.0000000000122,-624.9999999999867,-16.999999999995907,43.99999999999693,-212.00000000000108,-219.00000000000253,,127.00000000003936
2019.04.30,52.000000000007596,660.0000000000161,210.00000000000796,-731.000000000015,185.99999999999284,0.0,-111.00000000000554,767.9999999999909,-487.99999999999955,679.0000000000074,-638.9999999999895,21.000000000000796,10.99999999999568,-192.99999999999872,-209.00000000000364,,216.00000000000728
2019.04.30,35.00000000000725,724.0000000000135,205.0000000000125,-958.0000000000144,195.99999999999795,-64.99999999999284,-138.00000000000477,1017.0000000000013,-566.0000000000025,740.0000000000073,-709.9999999999884,1.9999999999953388,27.000000000001023,-148.0000000000037,-163.00000000000205,,198.00000000002746
2019.04.30,22.0000000000109,749.0000000000218,252.00000000000955,-928.0000000000177,253.99999999999068,-78.99999999999574,-185.99999999999727,852.9999999999926,-542.0000000000016,689.0000000000063,-635.9999999999922,-9.000000000000341,43.99999999999693,-196.00000000000728,-216.0000000000051,,71.00000000001162
2019.04.30,62.000000000006494,803.0000000000203,259.00000000000034,-901.0000000000184,222.99999999999898,-66.99999999999484,-143.9999999999997,924.9999999999981,-594.0000000000083,792.9999999999993,-649.999999999995,10.000000000005116,67.00000000000728,-156.00000000000057,-229.99999999999687,,400.0000000000222
2019.04.30,-7.0000000000014495,797.0000000000033,201.00000000000762,-1048.0000000000045,239.99999999999488,-130.99999999999224,-114.00000000000298,1198.0000000000102,-652.000000000001,954.9999999999948,-792.9999999999993,55.999999999997385,37.9999999999967,-9.999999999998899,-70.0000000000034,,660.0000000000011
2019.04.30,29.999999999996696,801.0000000000073,155.00000000000114,-1090.0000000000132,154.99999999998693,-31.999999999998696,-56.0000000000005,1411.0000000000066,-707.9999999999984,1039.9999999999966,-879.9999999999919,60.000000000002274,34.000000000006025,-80.99999999999774,-177.00000000000495,,661.9999999999982
2019.04.30,32.0000000000098,811.0000000000061,125.0,-1180.0000000000032,123.99999999999523,-25.999999999992696,-82.99999999999974,1469.9999999999936,-755.0000000000097,990.000000000002,-831.000000000004,7.999999999995566,85.99999999999852,-128.00000000000588,-219.00000000000253,,423.99999999998306
2019.04.30,107.99999999999699,861.0000000000007,252.00000000000955,-1138.0000000000168,167.99999999999216,90.0000000000012,-29.000000000001247,1523.999999999992,-664.0000000000015,1041.000000000003,-814.0000000000036,102.00000000000387,37.9999999999967,-196.00000000000728,-331.999999999999,,1010.9999999999669
2019.04.30,-31.999999999987594,764.0000000000091,147.00000000000557,-1282.0000000000055,210.99999999999852,-12.999999999996348,-29.999999999996696,1750.000000000007,-676.0000000000019,1140.0000000000077,-890.9999999999974,131.00000000000023,12.000000000000455,-70.0000000000034,-219.99999999999798,,941.0000000000421
2019.04.30,72.0000000000054,660.0000000000161,152.00000000000102,-1180.0000000000032,103.9999999999992,28.000000000005798,49.99999999999449,1814.9999999999889,-555.9999999999974,1004.0000000000049,-714.999999999999,141.00000000000534,18.000000000000682,-19.999999999997797,-185.99999999999727,,1387.0000000000275
2019.04.30,-35.999999999991594,647.0000000000198,159.00000000000603,-1238.0000000000057,225.9999999999991,-122.99999999999534,-29.999999999996696,1688.0000000000007,-533.0000000000013,974.0000000000082,-731.9999999999993,140.00000000000057,-1.0000000000047748,63.99999999999739,-84.0000000000063,,1121.000000000031
2019.04.30,-49.99999999999449,613.0000000000191,128.0000000000001,-1286.0000000000093,211.9999999999891,-200.99999999999562,-68.99999999999685,1648.9999999999893,-527.000000000001,866.9999999999956,-624.9999999999867,90.00000000000341,40.00000000000625,110.99999999999443,-31.999999999998696,,920.0000000000146
2019.04.30,32.0000000000098,716.0000000000056,160.0000000000108,-1319.0000000000034,157.99999999998704,-210.99999999999451,-90.0000000000012,1638.0000000000061,-608.0000000000041,836.9999999999989,-604.0000000000045,25.99999999999625,99.00000000000375,93.99999999999409,-41.000000000002146,,887.0000000000024
2019.04.30,89.00000000000574,774.000000000008,207.00000000000784,-1219.0000000000146,140.00000000000057,-192.99999999999872,-78.00000000000028,1527.9999999999961,-620.0000000000045,853.0000000000149,-634.0000000000013,25.000000000005684,91.99999999999875,87.99999999999919,-43.00000000000415,,1009.0000000000132
2019.04.30,90.00000000001229,762.0000000000182,204.00000000000773,-1214.0000000000039,137.00000000000045,-246.99999999999721,-104.99999999999955,1462.999999999992,-609.0000000000089,778.000000000012,-598.999999999994,-4.9999999999954525,102.00000000000387,117.99999999999588,10.999999999994348,,886.0000000000379
2019.04.30,59.000000000009045,804.0000000000047,182.00000000000216,-1277.000000000017,148.9999999999867,-325.99999999999295,-136.00000000000279,1466.9999999999961,-680.9999999999974,815.0000000000101,-641.0000000000027,-31.00000000000591,126.99999999999534,178.99999999999582,65.99999999999939,,755.9999999999806
2019.04.30,42.0000000000087,788.0000000000109,159.00000000000603,-1259.00000000001,141.9999999999959,-327.99999999999494,-129.00000000000134,1456.9999999999973,-686.9999999999976,839.0000000000119,-634.0000000000013,-25.000000000005684,131.00000000000023,190.00000000000128,65.00000000000395,,751.0000000000254
2019.04.30,89.00000000000574,824.0000000000025,176.00000000000193,-1179.0000000000189,111.99999999999477,-297.9999999999983,-79.00000000000685,1476.0000000000107,-710.000000000008,924.9999999999981,-722.9999999999848,4.0000000000048885,108.00000000000409,220.99999999999343,87.99999999999919,,1033.9999999999982
2019.04.30,72.0000000000054,779.0000000000185,159.00000000000603,-1198.0000000000102,113.99999999999011,-295.0000000000008,-97.00000000000264,1456.9999999999973,-680.9999999999974,849.0000000000109,-617.0000000000009,-13.00000000000523,135.99999999999568,192.99999999999872,51.000000000001044,,909.0000000000066
2019.04.30,69.00000000000794,770.000000000004,137.00000000000045,-1235.0000000000084,96.9999999999942,-287.9999999999994,-90.0000000000012,1523.0000000000077,-692.9999999999978,856.0000000000123,-598.999999999994,-19.99999999999602,150.00000000000568,190.99999999999673,38.0000000000047,,906.0000000000368
