date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.30,65.00000000000395,759.0000000000208,131.00000000000023,-1248.0000000000045,80.99999999998886,-297.9999999999983,-112.000000000001,1404.0000000000052,-707.9999999999984,812.999999999997,-634.9999999999856,-43.99999999999693,123.00000000000466,159.9999999999935,21.999999999999797,,513.0000000000293
2019.04.30,43.999999999999595,753.0000000000036,118.00000000000921,-1253.0000000000152,84.99999999999375,-322.9999999999955,-112.000000000001,1439.9999999999968,-706.0000000000031,785.0000000000134,-634.0000000000013,-43.00000000000637,138.9999999999958,175.00000000000293,21.00000000000435,,488.99999999999704
2019.04.30,35.00000000000725,746.0000000000023,57.00000000000216,-1236.9999999999993,41.99999999998738,-366.9999999999951,-146.99999999999713,1354.0000000000107,-772.0000000000056,739.0000000000008,-679.9999999999917,-105.00000000000398,103.9999999999992,175.99999999999838,41.9999999999976,,-12.999999999987082
2019.05.01,22.999999999995246,748.0000000000153,93.00000000000352,-1219.9999999999989,73.99999999999807,-346.0000000000019,-109.00000000000354,1306.9999999999916,-734.0000000000089,808.9999999999931,-751.9999999999972,-51.00000000000193,18.000000000000682,221.99999999999997,110.99999999999443,,192.99999999997962
2019.05.01,42.0000000000087,717.000000000012,86.00000000001273,-1198.0000000000102,66.99999999999307,-291.99999999999227,-72.0000000000054,1370.9999999999889,-728.9999999999992,815.9999999999945,-775.9999999999989,-43.00000000000637,52.00000000000671,204.99999999999963,109.99999999999899,,356.00000000000296
2019.05.01,35.00000000000725,745.0000000000178,86.00000000001273,-1249.0000000000111,63.99999999999295,-323.99999999999096,-96.00000000000719,1469.000000000009,-740.9999999999997,853.9999999999992,-741.9999999999982,-43.99999999999693,96.9999999999942,212.00000000000108,102.99999999999754,,469.00000000002785
2019.05.01,29.00000000001235,713.0000000000081,66.0000000000025,-1224.000000000003,62.99999999998818,-334.9999999999964,-91.00000000000774,1465.0000000000052,-731.9999999999993,853.0000000000149,-1797.000000000004,-34.000000000006025,-388.00000000000523,202.0000000000022,85.00000000000173,,-1124.9999999999864
2019.05.01,22.0000000000109,718.0000000000186,73.0000000000075,-1214.0000000000039,63.99999999999295,-356.00000000000074,-80.00000000000229,1510.9999999999957,-731.9999999999993,880.0000000000141,-1468.999999999987,-24.00000000000091,-233.0000000000041,246.00000000000176,451.0000000000014,,-142.99999999995515
2019.05.01,32.0000000000098,736.0000000000033,108.00000000000409,-1252.0000000000086,83.99999999998897,-352.9999999999922,-131.00000000000333,1418.0000000000082,-704.0000000000077,788.9999999999952,-1375.9999999999995,-54.99999999999261,-198.99999999999807,207.00000000000162,427.99999999999505,,-267.99999999999596
2019.05.01,36.999999999998145,758.0000000000142,106.00000000000875,-1256.999999999997,49.99999999999716,-352.9999999999922,-121.99999999999989,1448.0000000000048,-731.0000000000088,804.0000000000047,-1387.000000000005,-61.99999999999761,-188.0000000000024,221.99999999999997,432.9999999999945,,-241.99999999998062
2019.05.01,79.00000000000685,755.0000000000168,117.00000000000443,-1232.000000000011,37.9999999999967,-336.9999999999984,-92.99999999999864,1482.99999999999,-731.0000000000088,819.9999999999985,-1414.000000000004,-60.99999999999284,-203.00000000000296,236.00000000000287,454.9999999999943,,-88.00000000000614
2019.05.01,96.00000000000719,773.0000000000015,117.00000000000443,-1217.0000000000014,37.9999999999967,-347.9999999999928,-97.9999999999981,1476.0000000000107,-728.9999999999992,801.0000000000073,-1401.999999999992,-66.0000000000025,-192.99999999999784,241.99999999999778,454.9999999999943,,-54.999999999963904
2019.05.01,80.00000000001339,773.0000000000015,91.00000000000819,-1226.000000000016,18.999999999991246,-373.00000000000114,-131.99999999999878,1381.9999999999943,-763.0000000000052,739.0000000000008,-1402.9999999999986,-115.99999999999966,-191.99999999999307,231.99999999999886,497.000000000003,,-392.0000000000011
2019.05.01,60.99999999999994,769.0000000000197,68.00000000001205,-1262.0000000000075,15.999999999991132,-388.9999999999949,-145.00000000000622,1408.9999999999936,-781.9999999999965,741.9999999999982,-1315.9999999999839,-125.0,-129.0000000000049,234.99999999999633,475.99999999999864,,-371.9999999999843
2019.05.01,32.0000000000098,744.0000000000114,68.00000000001205,-1283.0000000000118,35.99999999998715,-393.9999999999944,-157.00000000000713,1404.0000000000052,-767.0000000000101,741.9999999999982,-1266.999999999996,-117.999999999995,-115.99999999999966,220.99999999999343,437.999999999994,,-417.00000000000307
2019.05.01,28.000000000005798,757.0000000000076,29.000000000010573,-1323.0000000000075,25.99999999999625,-422.00000000000017,-165.9999999999995,1388.999999999996,-852.0000000000039,740.0000000000073,-1404.9999999999895,-138.9999999999958,-121.99999999999989,239.0000000000003,441.99999999999795,,-778.999999999975
2019.05.01,24.000000000001798,783.0000000000003,26.00000000001046,-1316.0000000000061,21.99999999999136,-429.0000000000016,-155.00000000000514,1439.9999999999968,-838.9999999999986,791.0000000000084,-1407.999999999987,-134.00000000000034,-128.0000000000001,275.000000000003,534.9999999999966,,-512.99999999999
2019.05.01,19.999999999997797,784.0000000000069,33.00000000000125,-1321.0000000000166,37.9999999999967,-427.99999999999505,-163.00000000000205,1438.9999999999902,-834.0000000000032,784.0000000000069,-1405.9999999999961,-135.00000000000512,-128.0000000000001,251.99999999999667,532.9999999999945,,-532.0000000000271
2019.05.01,15.999999999993797,779.0000000000185,27.000000000001023,-1313.0000000000086,36.99999999999193,-432.9999999999945,-158.99999999999804,1445.9999999999918,-832.0000000000078,795.0000000000124,-1363.9999999999875,-129.99999999999545,-114.99999999999488,273.9999999999965,531.9999999999991,,-439.9999999999817
2019.05.01,9.000000000014552,778.000000000012,36.000000000001364,-1310.0000000000111,47.99999999998761,-440.9999999999914,-160.00000000000458,1434.000000000002,-819.0000000000026,798.9999999999942,-1337.9999999999948,-123.00000000000466,-102.00000000000387,273.000000000001,497.000000000003,,-418.9999999999971
2019.05.01,2.999999999997449,779.0000000000185,47.000000000011255,-1365.0000000000161,65.99999999998829,-435.9999999999919,-162.0000000000066,1486.0000000000095,-820.0000000000074,825.9999999999934,-1320.9999999999943,-106.99999999999932,-102.99999999999443,280.9999999999979,492.999999999999,,-332.99999999999466
2019.05.01,-18.999999999991246,748.0000000000153,-12.000000000000455,-1373.000000000002,29.999999999986926,-440.9999999999914,-179.00000000000693,1451.0000000000023,-843.0000000000035,801.0000000000073,-1366.999999999985,-132.99999999999557,-105.00000000000398,256.99999999999613,487.0000000000041,,-697.9999999999684
2019.05.01,-21.00000000000435,750.0000000000063,-15.999999999991132,-1334.000000000013,18.999999999991246,-425.99999999999307,-143.9999999999997,1448.999999999989,-884.0000000000003,825.9999999999934,-1427.9999999999848,-125.0,-111.99999999999477,268.0000000000016,512.9999999999968,,-665.0000000000027
2019.05.01,-12.999999999996348,765.0000000000157,-21.000000000000796,-1397.0000000000039,-69.00000000000261,-397.99999999999835,-124.99999999999733,1488.0000000000005,-930.9999999999974,903.9999999999937,-1505.0000000000007,-121.99999999999989,-123.00000000000466,208.99999999999253,470.9999999999992,,-867.0000000000001
2019.05.01,100.0000000000112,856.0000000000123,55.00000000000682,-1366.0000000000005,-106.99999999999932,-312.00000000000114,-101.00000000000664,1506.0000000000073,-927.0000000000067,836.0000000000146,-1478.999999999986,-156.0000000000059,-123.99999999999523,171.99999999999437,421.0000000000047,,-625.9999999999502
2019.05.01,182.99999999999983,858.0000000000032,53.00000000001148,-1319.0000000000034,-143.00000000000068,-269.9999999999925,-94.00000000000519,1448.999999999989,-921.999999999997,808.9999999999931,-1374.999999999993,-179.00000000000205,-79.9999999999983,151.9999999999966,382.00000000000455,,-495.9999999999943
2019.05.01,199.00000000001583,835.000000000008,71.00000000001216,-1324.9999999999984,-150.00000000000568,-220.99999999999343,-53.999999999998494,1543.9999999999898,-902.000000000001,839.0000000000119,-1380.0000000000034,-146.0000000000008,-99.99999999999432,107.00000000000153,348.00000000000387,,-334.9999999999525
2019.05.01,256.00000000001177,886.000000000009,106.00000000000875,-1268.0000000000025,-188.0000000000024,-196.99999999999162,-40.00000000000669,1583.0000000000011,-897.0000000000056,859.0000000000098,-1326.9999999999893,-123.00000000000466,-72.99999999999329,126.99999999999933,298.9999999999937,,3.0000000000375735
2019.05.01,331.999999999999,946.0000000000024,173.00000000000182,-1227.0000000000002,-174.0000000000066,-151.00000000000114,7.0000000000014495,1726.0000000000052,-894.0000000000055,912.0000000000017,-1404.0000000000052,-100.99999999999909,-128.0000000000001,129.9999999999968,288.9999999999948,,435.99999999998533
2019.05.01,336.00000000000296,943.000000000005,202.0000000000124,-1181.0000000000098,-225.00000000000853,-101.99999999999099,51.000000000001044,1733.9999999999911,-859.0000000000089,978.9999999999966,-1363.9999999999875,-54.000000000002046,-117.00000000000443,129.00000000000134,273.000000000001,,744.9999999999995
2019.05.01,354.0000000000099,948.0000000000155,189.00000000000716,-1158.9999999999989,-185.00000000000227,-112.99999999999643,66.99999999999484,1777.0000000000064,-865.0000000000091,1018.0000000000077,-1458.9999999999882,-43.00000000000637,-165.00000000000625,154.99999999999403,295.0000000000008,,814.000000000029
2019.05.01,343.00000000000443,931.0000000000151,213.99999999999864,-1151.0000000000132,-154.00000000001057,-80.99999999999774,107.00000000000153,1829.9999999999982,-828.000000000003,1083.9999999999961,-1485.000000000003,30.000000000001137,-176.00000000000193,180.99999999999784,329.00000000000153,,1173.9999999999852
2019.05.01,319.0000000000026,907.0000000000133,194.00000000000261,-1188.0000000000114,-159.00000000000603,-87.99999999999919,97.00000000000264,1865.0000000000055,-819.0000000000026,1082.0000000000052,-1510.9999999999957,25.000000000005684,-182.99999999999272,136.00000000000279,295.99999999999625,,973.000000000029
2019.05.01,310.9999999999946,857.0000000000189,133.00000000000978,-1232.000000000011,-196.00000000001216,-87.99999999999919,103.99999999999298,1910.9999999999961,-841.0000000000082,1053.000000000015,-1546.9999999999873,15.000000000000568,-201.99999999999818,119.99999999999788,273.000000000001,,671.0000000000109
2019.05.01,280.9999999999979,824.0000000000025,103.9999999999992,-1207.0000000000025,-236.0000000000042,-107.00000000000153,136.00000000000279,2014.999999999989,-844.9999999999989,1127.9999999999957,-1600.9999999999857,28.999999999996362,-221.00000000000364,212.00000000000108,346.9999999999973,,858.9999999999854
2019.05.01,309.0000000000037,839.0000000000119,105.00000000000398,-1195.999999999997,-223.0000000000132,-82.99999999999974,190.99999999999673,2092.000000000005,-823.0000000000075,1205.999999999996,-1634.000000000002,87.0000000000033,-259.00000000000034,286.99999999999284,419.00000000000273,,1316.9999999999964
2019.05.01,339.0000000000004,850.0000000000174,163.0000000000109,-1175.000000000015,-231.99999999999932,-52.99999999999194,236.99999999999832,2242.999999999995,-793.9999999999969,1276.9999999999948,-1661.9999999999857,141.00000000000534,-278.0000000000058,282.99999999999994,400.9999999999958,,1740.0000000000232
2019.05.01,414.00000000000324,956.0000000000013,239.00000000000432,-1068.0000000000023,-260.0000000000051,6.0000000000060005,273.000000000001,2167.9999999999923,-817.9999999999978,1293.9999999999952,-1726.0000000000052,182.00000000000216,-316.0000000000025,244.99999999999523,319.99999999999807,,1908.999999999986
2019.05.01,470.00000000001484,985.0000000000136,293.00000000000637,-1130.0000000000089,-234.00000000000887,28.000000000005798,310.9999999999946,2303.999999999995,-823.9999999999981,1429.999999999998,-1844.9999999999854,225.9999999999991,-346.00000000000364,195.9999999999962,278.00000000000045,,2142.000000000019
2019.05.01,465.0000000000043,1008.0000000000089,344.99999999999886,-1146.0000000000025,-233.0000000000041,129.00000000000134,300.0000000000003,2350.0000000000077,-807.0000000000022,1429.0000000000136,-1775.9999999999998,227.00000000000387,-331.99999999999363,158.99999999999804,237.99999999999378,,2356.000000000028
2019.05.01,546.000000000002,1043.0000000000161,346.00000000000364,-1085.0000000000027,-260.0000000000051,153.99999999999858,343.9999999999999,2398.9999999999955,-786.0000000000014,1482.0000000000055,-1818.999999999993,245.9999999999951,-340.0000000000034,185.99999999999727,263.99999999999756,,2720.000000000006
2019.05.01,543.0000000000045,1014.0000000000038,328.00000000000296,-1097.999999999999,-262.00000000000045,182.99999999999983,393.9999999999944,2454.0000000000005,-795.0000000000017,1537.999999999995,-1862.9999999999925,260.9999999999957,-365.99999999999966,197.99999999999818,265.99999999999955,,2795.000000000001
2019.05.01,534.0000000000123,1011.0000000000064,334.0000000000032,-1043.0000000000161,-246.00000000000932,209.00000000000364,404.99999999999983,2465.9999999999905,-772.0000000000056,1558.000000000015,-1888.9999999999852,292.0000000000016,-385.0000000000051,178.00000000000037,254.99999999999412,,2907.000000000006
2019.05.01,541.0000000000136,1029.0000000000132,341.99999999999875,-1043.0000000000161,-228.00000000000864,203.00000000000873,363.99999999999767,2418.000000000009,-769.999999999996,1500.0000000000125,-1846.9999999999986,253.0000000000001,-379.99999999999545,151.9999999999966,249.99999999999466,,2784.00000000003
2019.05.01,544.9999999999955,1031.000000000004,347.0000000000084,-1082.0000000000052,-239.00000000000432,158.0000000000026,297.9999999999983,2188.9999999999964,-769.0000000000055,1323.0000000000075,-1861.0000000000016,188.0000000000024,-367.999999999995,109.99999999999899,187.00000000000384,,2057.000000000006
2019.05.01,479.0000000000072,933.000000000006,278.0000000000058,-1086.000000000009,-315.00000000001194,119.00000000000244,266.999999999995,2143.9999999999905,-915.0000000000063,1278.0000000000014,-1829.9999999999982,129.0000000000049,-326.9999999999982,42.999999999993044,122.99999999999534,,1319.9999999999777
2019.05.01,129.00000000000134,547.0000000000086,-82.99999999999841,-1223.0000000000184,-281.0000000000059,-17.000000000000348,278.9999999999959,2263.9999999999995,-843.0000000000035,1327.0000000000116,-1896.9999999999932,159.00000000000603,-418.00000000000637,173.9999999999964,270.99999999999903,,387.9999999999924
2019.05.01,112.000000000001,477.0000000000163,-72.99999999999329,-1195.0000000000127,-186.00000000000705,36.0000000000027,298.9999999999937,2415.999999999996,-686.000000000007,1290.0000000000134,-1879.9999999999927,239.00000000000432,-457.9999999999984,252.99999999999213,426.00000000000415,,1070.0000000000123
2019.05.01,136.00000000000279,519.0000000000028,27.000000000001023,-1183.0000000000007,-95.00000000001307,36.0000000000027,329.00000000000153,2505.000000000002,-567.0000000000073,1351.9999999999977,-1858.000000000004,316.0000000000025,-495.9999999999951,275.99999999999847,437.999999999994,,1734.9999999999854
2019.05.01,153.00000000000313,519.0000000000028,77.00000000001239,-1168.9999999999977,-84.00000000000318,33.000000000005244,336.00000000000296,2496.9999999999936,-521.0000000000008,1299.0000000000057,-1835.9999999999932,334.99999999999375,-512.0000000000005,322.00000000000006,502.9999999999979,,1952.0000000000216
2019.05.01,165.00000000001512,511.000000000017,96.00000000000364,-1182.0000000000164,-60.000000000002274,0.0,337.99999999999386,2519.999999999989,-466.99999999999875,1303.0000000000098,-1812.999999999998,349.9999999999943,-531.9999999999965,324.00000000000205,509.9999999999993,,2063.0000000000123
2019.05.02,163.00000000000205,552.0000000000191,100.00000000000853,-1331.9999999999998,-8.000000000009777,18.0000000000069,303.9999999999932,2393.000000000001,-496.0000000000093,1256.999999999997,-1773.9999999999868,286.00000000000136,-588.9999999999986,339.0000000000004,543.0000000000045,,1756.0000000000296
2019.05.02,154.0000000000097,543.0000000000045,106.00000000000875,-1204.000000000005,-31.00000000000591,17.000000000000348,330.9999999999924,2481.0,-504.0000000000049,1327.999999999996,-1778.9999999999973,343.9999999999941,-507.000000000005,366.9999999999951,531.9999999999991,,2177.9999999999814
2019.05.02,175.00000000001404,596.0000000000188,115.0000000000091,-1177.000000000006,-50.00000000001137,19.00000000000235,329.999999999997,2515.0000000000005,-509.00000000000034,1349.0000000000002,-1780.0000000000039,347.999999999999,-487.99999999999955,339.99999999999585,470.00000000000375,,2253.0000000000196
2019.05.02,226.99999999999943,622.0000000000115,139.00000000001,-1166.0000000000005,-64.00000000000716,58.000000000002494,342.9999999999933,2524.9999999999995,-514.00000000001,1358.0000000000148,-1777.9999999999907,332.9999999999984,-486.0000000000042,322.9999999999955,443.0000000000045,,2363.0000000000173
2019.05.02,217.0000000000005,610.0000000000216,88.00000000000807,-1162.0000000000186,-97.00000000000841,57.00000000000705,347.9999999999928,2536.000000000005,-555.9999999999974,1354.0000000000107,-1729.999999999987,311.00000000000705,-433.9999999999975,327.99999999999494,446.9999999999974,,2317.000000000036
2019.05.02,202.9999999999976,601.000000000007,59.00000000001171,-1192.0000000000152,-99.00000000000375,45.000000000006146,359.99999999999363,2620.0,-585.000000000008,1408.9999999999936,-1712.0000000000025,320.0000000000074,-414.0000000000015,353.99999999999875,449.9999999999948,,2418.99999999998
2019.05.02,182.99999999999983,602.0000000000136,23.000000000010346,-1198.0000000000102,-117.00000000000443,35.00000000000725,341.0000000000024,2580.999999999989,-620.0000000000045,1407.0000000000027,-1787.0000000000052,290.00000000000625,-415.00000000000625,341.99999999999784,431.99999999999903,,2098.9999999999973
2019.05.02,178.00000000001148,604.0000000000045,-9.999999999990905,-1236.0000000000148,-155.00000000000114,18.0000000000069,282.99999999999994,2458.0000000000045,-701.9999999999982,1307.999999999998,-1671.0000000000002,195.99999999999795,-358.0000000000041,297.9999999999983,346.0000000000019,,1557.0000000000136
2019.05.02,194.0000000000053,655.0000000000056,0.0,-1228.0000000000068,-158.00000000000125,12.000000000000899,248.99999999999923,2384.000000000008,-712.0000000000033,1261.000000000001,-1587.9999999999893,155.00000000000114,-280.00000000000114,230.99999999999233,314.99999999999864,,1490.0000000000102
2019.05.02,173.00000000000094,678.0000000000008,-41.99999999998738,-1229.9999999999977,-202.0000000000124,24.000000000001798,231.99999999999886,2347.00000000001,-777.000000000001,1238.0000000000057,-1639.999999999997,117.999999999995,-278.99999999999636,217.99999999999596,319.99999999999807,,1178.0000000000155
2019.05.02,168.99999999999693,646.0000000000132,-82.99999999999841,-1223.0000000000184,-220.00000000001307,21.999999999999797,227.99999999999488,2323.000000000008,-793.0000000000064,1266.0000000000116,-1624.9999999999875,109.99999999999943,-254.0000000000049,205.99999999999508,337.99999999999386,,1109.999999999984
2019.05.02,134.99999999999625,606.0000000000176,-132.99999999999557,-1228.0000000000068,-227.00000000000387,20.0000000000089,241.00000000000233,2374.9999999999936,-804.000000000002,1258.0000000000036,-1676.9999999999952,103.9999999999992,-262.00000000000045,204.99999999999963,343.9999999999999,,957.0000000000172
2019.05.02,124.99999999999733,621.0000000000049,-135.99999999999568,-1273.000000000013,-213.00000000000807,14.999999999998348,185.99999999999727,2279.999999999993,-808.9999999999975,1174.0000000000084,-1617.0000000000018,58.9999999999975,-227.00000000000387,173.9999999999964,304.00000000000426,,662.9999999999777
2019.05.02,202.9999999999976,665.0000000000044,-31.999999999996476,-1197.0000000000036,-203.00000000000296,52.000000000007596,237.99999999999378,2315.0000000000005,-748.0000000000047,1229.9999999999977,-1558.9999999999993,125.0,-240.99999999999966,190.99999999999673,292.9999999999988,,1331.9999999999907
2019.05.02,202.00000000001327,657.0000000000186,-22.999999999996135,-1200.0000000000011,-191.0000000000025,55.000000000005045,242.99999999999324,2329.000000000003,-730.000000000004,1227.0000000000002,-1612.9999999999977,134.00000000000034,-274.0000000000009,202.0000000000022,326.9999999999995,,1345.0000000000334
2019.05.02,219.00000000001364,675.0000000000034,-25.99999999999625,-1189.0000000000177,-197.00000000000273,53.999999999998494,244.99999999999523,2322.000000000002,-753.0000000000001,1232.9999999999952,-1675.9999999999886,134.00000000000034,-280.00000000000114,190.99999999999673,351.99999999999676,,1303.999999999995
2019.05.02,215.99999999999397,670.000000000015,-27.999999999991587,-1151.0000000000132,-197.00000000000273,48.99999999999905,276.9999999999939,2357.000000000009,-746.0000000000093,1312.000000000002,-1737.999999999995,158.00000000000125,-317.99999999999784,251.99999999999667,387.000000000004,,1500.0000000000055
2019.05.02,200.00000000000017,646.0000000000132,-36.000000000001364,-1150.0000000000066,-195.0000000000074,36.999999999998145,278.00000000000045,2351.9999999999986,-746.0000000000093,1306.000000000007,-1712.0000000000025,162.00000000000614,-305.9999999999974,247.99999999999267,382.00000000000455,,1465.9999999999966
2019.05.02,116.00000000000499,552.0000000000191,-73.99999999999807,-1226.000000000016,-208.00000000001262,-39.999999999995595,251.00000000000122,2317.9999999999977,-763.0000000000052,1238.0000000000057,-1702.999999999988,158.00000000000125,-329.9999999999983,280.9999999999979,422.9999999999956,,993.00000000001
2019.05.02,102.00000000000209,528.0000000000174,-51.9999999999925,-1314.0000000000152,-125.0,-35.999999999991594,253.99999999999866,2368.999999999999,-658.0000000000013,1227.0000000000002,-1702.999999999988,191.0000000000025,-349.00000000000375,320.9999999999935,471.99999999999466,,1227.0000000000155
2019.05.02,70.0000000000145,517.0000000000119,-42.999999999992156,-1476.0000000000107,-90.00000000000341,-57.99999999999139,200.00000000000017,2441.000000000004,-602.0000000000039,1171.9999999999952,-1631.0000000000048,203.99999999999352,-350.9999999999991,221.99999999999997,341.0000000000024,,916.0000000000166
2019.05.02,43.00000000001525,600.0000000000006,3.0000000000001137,-1621.0000000000057,-39.00000000000148,-63.99999999999739,125.99999999999278,2554.9999999999964,-822.0000000000027,1229.0000000000134,-1737.999999999995,135.99999999999568,-314.9999999999977,168.99999999999693,302.0000000000023,,564.0000000000133
2019.05.02,36.999999999998145,663.0000000000135,-15.999999999991132,-1594.0000000000066,-46.00000000000648,-52.99999999999194,154.99999999999403,2496.9999999999936,-790.9999999999968,1326.000000000005,-1719.9999999999882,156.99999999999648,-304.00000000000205,175.99999999999838,297.00000000000284,,784.0000000000189
2019.05.02,86.0000000000083,688.0000000000219,-15.000000000000568,-1456.9999999999973,-90.00000000000341,-8.999999999992347,173.9999999999964,2370.0000000000055,-811.9999999999976,1319.0000000000034,-1754.9999999999955,141.00000000000534,-292.0000000000016,161.00000000000003,309.0000000000037,,818.0000000000562
2019.05.02,52.000000000007596,666.000000000011,-24.999999999991473,-1444.000000000001,-53.00000000001148,-25.999999999992696,142.99999999999312,2390.000000000003,-798.0000000000018,1282.0000000000055,-1709.9999999999893,120.99999999999511,-301.00000000000193,146.00000000000168,297.00000000000284,,740.0000000000302
2019.05.02,-0.9999999999843467,607.0000000000019,-24.00000000000091,-1463.9999999999986,-5.000000000009663,-65.99999999999939,95.00000000000064,2306.000000000008,-757.000000000005,1174.0000000000084,-1637.9999999999839,126.99999999999534,-284.9999999999966,136.00000000000279,302.0000000000023,,507.0000000000411
2019.05.02,-21.999999999988695,578.0000000000118,-27.999999999991587,-1458.0000000000036,33.999999999991815,-109.99999999999899,124.00000000000189,2324.999999999999,-670.0000000000017,1218.000000000008,-1637.9999999999839,168.00000000000637,-329.9999999999983,200.99999999999562,348.00000000000387,,740.0000000000518
2019.05.02,-9.999999999998899,566.000000000022,-13.999999999995794,-1439.0000000000125,15.000000000000568,-90.0000000000012,168.99999999999693,2367.9999999999923,-653.9999999999964,1259.00000000001,-1666.9999999999964,206.00000000000307,-340.999999999994,253.99999999999866,402.00000000000233,,1024.000000000031
2019.05.02,-2.999999999997449,590.0000000000016,-3.9999999999906777,-1624.0000000000032,-9.000000000000341,-101.99999999999099,158.0000000000026,2095.0000000000023,-707.0000000000078,1256.999999999997,-1743.0000000000057,194.00000000000261,-367.00000000000443,256.99999999999613,405.9999999999952,,397.99999999999704
2019.05.02,9.000000000014552,623.000000000018,3.0000000000001137,-1392.9999999999998,12.000000000000455,-125.99999999999278,161.00000000000003,2164.9999999999945,-683.0000000000069,1300.0000000000123,-1812.999999999998,209.00000000000318,-381.0000000000002,280.9999999999979,432.9999999999945,,800.0000000000379
2019.05.02,63.99999999999739,624.0000000000023,16.000000000005343,-1294.0000000000173,-18.000000000000682,-58.99999999999794,205.99999999999508,2349.000000000001,-713.0000000000081,1354.999999999995,-1873.999999999998,225.9999999999991,-420.0000000000017,273.9999999999965,422.00000000000017,,1157.999999999968
2019.05.02,46.0000000000127,563.0000000000024,4.0000000000048885,-1258.0000000000036,-25.000000000005684,-12.999999999996348,259.9999999999936,2465.000000000006,-639.00000000001,1431.0000000000045,-1855.999999999991,302.0000000000067,-442.99999999999784,280.9999999999979,378.999999999996,,1497.00000000002
2019.05.02,24.000000000001798,547.0000000000086,-12.000000000000455,-1366.0000000000005,-48.00000000000182,24.000000000001798,342.9999999999933,2625.0000000000105,-640.0000000000006,1509.0000000000048,-2004.9999999999902,350.9999999999991,-510.9999999999957,297.00000000000284,419.9999999999982,,1558.0000000000314
2019.05.02,-79.99999999999119,365.0000000000153,-22.999999999996135,-1353.000000000004,41.99999999998738,-37.99999999999359,280.00000000000244,2438.9999999999914,-570.999999999998,1341.0000000000143,-1947.999999999994,352.99999999999443,-534.000000000006,273.9999999999965,415.99999999999415,,963.0000000000132
2019.05.02,-45.99999999999049,379.0000000000182,-40.99999999999682,-1208.000000000009,16.999999999995907,-26.999999999999247,263.0000000000021,2405.999999999997,-492.00000000000443,1299.0000000000057,-1827.9999999999852,335.9999999999985,-527.000000000001,280.9999999999979,424.9999999999976,,1237.0000000000268
2019.05.02,-45.000000000006146,371.00000000001023,-31.999999999996476,-1249.0000000000111,-1.0000000000047748,-76.99999999999375,312.00000000000114,2520.9999999999955,-477.00000000000387,1361.0000000000123,-1831.999999999989,388.9999999999958,-537.9999999999967,336.00000000000296,446.9999999999974,,1486.0000000000132
2019.05.02,-38.0000000000047,324.0000000000132,-40.99999999999682,-1225.0000000000093,-15.000000000000568,-17.000000000000348,361.0000000000002,2608.9999999999945,-463.0000000000081,1425.0000000000095,-1774.9999999999932,414.0000000000015,-555.9999999999974,344.99999999999534,429.0000000000016,,1777.0000000000055
2019.05.02,46.999999999997044,388.0000000000106,36.000000000001364,-1191.0000000000086,16.999999999995907,82.99999999999974,383.0,2612.9999999999986,-388.00000000000523,1408.9999999999936,-1753.0000000000045,435.0000000000023,-567.9999999999978,313.99999999999204,363.99999999999767,,2188.9999999999723
2019.05.02,89.00000000000574,373.00000000000114,65.00000000001194,-1036.0000000000148,-1.0000000000047748,97.00000000000264,410.9999999999947,2519.0000000000045,-341.99999999999875,1375.9999999999995,-1696.999999999993,456.00000000000307,-564.9999999999977,322.00000000000006,337.99999999999386,,2405.000000000008
2019.05.02,41.000000000002146,349.0000000000215,29.000000000010573,-1099.0000000000055,15.999999999991132,70.99999999999883,358.0000000000028,2482.0000000000064,-377.00000000000955,1309.0000000000045,-1553.0000000000043,412.00000000000614,-487.99999999999955,286.99999999999284,329.999999999997,,2167.0000000000146
2019.05.02,28.000000000005798,337.0000000000095,20.000000000010232,-1095.0000000000016,19.99999999999602,65.99999999999939,356.00000000000074,2465.000000000006,-368.9999999999998,1307.999999999998,-1557.9999999999927,415.00000000000625,-471.9999999999942,324.00000000000205,363.99999999999767,,2209.000000000043
2019.05.02,25.00000000000835,337.0000000000095,21.000000000000796,-1118.0000000000189,47.99999999998761,36.0000000000027,351.0000000000013,2442.999999999995,-343.0000000000035,1307.0000000000136,-1560.9999999999902,421.99999999999704,-480.000000000004,337.99999999999386,390.99999999999693,,2216.99999999999
2019.05.02,26.0000000000149,369.0000000000193,25.000000000005684,-1163.000000000003,31.999999999996476,20.0000000000089,356.00000000000074,2506.9999999999927,-370.00000000000455,1343.0000000000052,-1567.9999999999916,423.0000000000018,-468.0000000000035,358.0000000000028,390.0000000000015,,2280.0000000000473
2019.05.02,11.00000000000545,330.0000000000081,13.00000000000523,-1175.9999999999993,49.99999999999716,28.000000000005798,378.00000000000057,2622.9999999999977,-349.00000000000375,1385.9999999999984,-1637.9999999999839,442.0000000000073,-524.0000000000009,378.00000000000057,400.9999999999958,,2353.0000000000346
2019.05.02,1.0000000000065512,341.00000000001353,23.000000000010346,-1217.0000000000014,62.99999999998818,70.0000000000034,383.99999999999545,2675.9999999999895,-347.999999999999,1419.999999999999,-1648.000000000005,468.0000000000035,-519.999999999996,361.9999999999957,376.99999999999403,,2451.9999999999977
