names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,1.0,S
GBPUSD,10,"['USDCHF', 'GBPAUD']",80.0,0.99,S
USDJPY,30,['AUDNZD'],80.0,-0.6020042457542458,B
USDCAD,10,['USDCHF'],80.0,-0.41351587301587317,B
GBPCHF,10,"['EURNZD', 'NZDCHF']",80.0,1.0,S
EURCHF,20,"['NZDCAD', 'EURCAD', 'EURAUD']",80.0,0.3125714285714285,S
AUDCHF,20,['AUDNZD'],80.0,-0.7298381618381619,B
EURGBP,10,"['EURNZD', 'NZDCHF']",80.0,-1.0,B
GBPCAD,15,['AUDUSD'],100.0,0.6786370851370853,S
GBPAUD,10,['NZDCAD'],80.0,0.46124603174603196,S
EURJPY,50,"['GBPCHF', 'USDCAD', 'GBPCAD']",80.0,0.3921097823744882,S
EURCAD,10,"['AUDNZD', 'EURAUD']",80.0,0.868,S
EURNZD,30,"['EURGBP', 'GBPCHF', 'AUDNZD', 'AUDUSD', 'AUDCHF']",80.0,1.0,S
AUDNZD,30,"['AUDUSD', 'USDCHF']",80.0,-0.7631262626262627,B
