date,GBPUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2021.08.09,-43.999999999999595,-200.00000000000017,165.9999999999995,-91.99999999998099,131.9999999999908,-287.9999999999994,-125.99999999999278,26.00000000001046,-279.99999999999136,8.000000000009777,-201.00000000000674,,-898.9999999999606
2021.08.09,-24.000000000001798,-208.00000000000819,180.0000000000024,-82.99999999998863,143.00000000000068,-285.00000000000193,-112.99999999999643,33.00000000001546,-272.00000000000557,4.0000000000048885,-214.00000000000307,,-838.9999999999823
2021.08.09,-14.999999999987246,-205.99999999999508,157.99999999999147,-91.99999999998099,143.00000000000068,-280.00000000000244,-131.99999999999878,42.00000000000159,-295.0000000000008,4.0000000000048885,-197.00000000000273,,-869.9999999999694
2021.08.09,-14.000000000002899,-184.99999999999073,164.00000000000858,-89.99999999999008,144.99999999999602,-312.00000000000114,-134.0000000000008,21.000000000015007,-283.99999999999534,13.00000000000523,-231.0000000000034,,-906.9999999999595
2021.08.09,-24.000000000001798,-200.00000000000017,154.99999999999403,-93.99999999999409,134.9999999999909,-302.0000000000023,-134.0000000000008,-6.000000000000227,-296.9999999999917,-15.000000000000568,-251.00000000000122,,-1033.000000000008
2021.08.09,-43.999999999999595,-241.99999999998667,146.00000000000168,-92.99999999998754,61.99999999999761,-297.9999999999983,-127.99999999999478,-57.999999999992724,-377.9999999999894,-99.99999999999432,-263.0000000000021,,-1395.999999999946
2021.08.09,97.9999999999981,-249.99999999999466,263.99999999999756,-147.99999999999258,22.999999999996135,-260.00000000000466,-59.99999999999339,53.00000000002569,-377.9999999999894,-99.99999999999432,-243.99999999999977,,-1001.9999999999513
2021.08.09,9.000000000014552,-238.0000000000049,262.00000000000665,-161.99999999999548,18.999999999991246,-348.00000000000387,-98.99999999999353,35.00000000002501,-320.9999999999935,-62.99999999998818,-232.00000000000998,,-1137.999999999952
2021.08.09,-43.999999999999595,-93.99999999999409,255.99999999998957,-186.99999999998164,-1.0000000000047748,-343.00000000000443,-125.99999999999278,-25.999999999982037,-177.00000000000495,28.000000000005798,-141.00000000000225,,-854.9999999999712
2021.08.09,-190.99999999998562,-167.00000000000603,192.99999999999872,-191.99999999999218,-53.00000000001148,-265.0000000000041,-183.99999999999528,-183.9999999999975,-187.00000000000384,4.0000000000048885,-30.000000000007798,,-1256.0
2021.08.09,-121.99999999999989,-130.0000000000079,204.99999999998852,-228.99999999999034,-90.00000000000341,-300.0000000000003,-178.00000000000037,-150.99999999998204,-201.99999999999108,18.000000000000682,-24.000000000001798,,-1202.999999999988
2021.08.09,-133.99999999998968,-143.99999999998857,302.0000000000023,-243.99999999999977,-158.00000000000125,-313.00000000000773,-147.99999999999258,-137.9999999999768,-184.99999999999073,-10.99999999999568,-20.0000000000089,,-1192.9999999999495
2021.08.09,170.00000000000347,-63.99999999999739,533.99999999999,-240.9999999999801,-133.00000000000978,-325.00000000000864,-6.999999999990347,124.00000000002365,-123.99999999999079,27.000000000001023,9.999999999998899,,-28.99999999995996
2021.08.09,144.0000000000108,-38.0000000000047,530.9999999999926,-287.9999999999994,-179.00000000000205,-351.0000000000013,-3.999999999992898,138.00000000000523,-62.000000000006494,78.00000000000296,19.999999999997797,,-10.999999999997385
2021.08.09,97.9999999999981,-62.000000000006494,531.9999999999991,-304.9999999999997,-202.0000000000124,-353.99999999999875,-6.999999999990347,55.00000000000682,-62.99999999999084,51.00000000000193,30.999999999992145,,-226.00000000000045
2021.08.09,89.00000000000574,-41.000000000002146,476.9999999999941,-264.9999999999819,-199.00000000001228,-397.99999999999835,-43.999999999999595,-4.9999999999954525,-45.000000000006146,47.000000000011255,-54.00000000000959,,-437.9999999999944
2021.08.09,4.000000000004,29.00000000001235,370.999999999988,-311.99999999997897,-210.00000000000796,-420.00000000000927,-118.99999999999133,-109.99999999998522,-46.999999999997044,35.0000000000108,-52.000000000007596,,-830.9999999999623
2021.08.09,38.0000000000047,-17.000000000000348,462.9999999999912,-324.9999999999975,-228.00000000000864,-418.0000000000073,-102.99999999999754,-78.99999999997931,-133.99999999998968,11.00000000000989,-23.00000000000635,,-814.9999999999808
2021.08.09,78.00000000000028,-39.999999999995595,475.0000000000032,-315.99999999998295,-203.00000000000296,-423.0000000000067,-103.99999999999298,-50.99999999998772,-150.00000000000568,23.000000000010346,-65.00000000000395,,-775.9999999999648
2021.08.09,21.00000000000435,-8.000000000008,449.9999999999948,-322.9999999999844,-256.0000000000002,-453.99999999999886,-107.99999999999699,-108.99999999998045,-73.99999999999629,51.00000000000193,-113.00000000000753,,-922.9999999999716
2021.08.09,-29.999999999996696,-107.99999999999699,408.00000000000836,-401.99999999999125,-307.00000000000216,-509.00000000000387,-134.99999999999625,-224.99999999999432,-211.00000000000563,-65.99999999998829,-203.00000000000873,,-1787.999999999976
2021.08.09,-136.99999999998712,-286.99999999999284,510.99999999999477,-432.9999999999945,-416.000000000011,-513.0000000000078,-132.99999999999423,-207.9999999999984,-286.99999999999284,-118.99999999999977,-218.00000000000708,,-2239.999999999991
2021.08.09,-234.00000000000088,-401.00000000000693,496.00000000000756,-462.9999999999912,-368.0000000000092,-463.0000000000023,-178.99999999999582,-194.99999999999318,-343.99999999998875,-99.99999999999432,-173.00000000000094,,-2423.9999999999764
2021.08.09,-219.99999999999798,-434.000000000001,587.0000000000042,-461.99999999998465,-362.99999999999955,-439.0000000000005,-136.99999999999824,-105.99999999999454,-336.9999999999873,-90.99999999999397,-154.0000000000097,,-2155.999999999963
2021.08.09,-200.00000000000017,-351.99999999999676,575.9999999999987,-472.9999999999901,-356.00000000000875,-430.00000000000813,-151.00000000000114,-96.99999999997999,-341.99999999999784,-78.99999999999352,-162.0000000000066,,-2065.9999999999845
2021.08.09,-258.0000000000027,-316.99999999998954,570.9999999999882,-484.9999999999799,-384.00000000000034,-443.99999999999994,-156.00000000000057,-137.00000000000045,-241.99999999998667,-22.999999999996135,-94.00000000000519,,-1968.9999999999734
2021.08.09,-285.00000000000193,-381.99999999999346,570.0000000000039,-471.9999999999835,-404.0000000000106,-438.00000000000506,-151.00000000000114,-155.00000000000114,-265.99999999998846,-52.99999999999727,-69.00000000000794,,-2104.9999999999864
2021.08.09,-219.99999999999798,-330.9999999999924,642.9999999999936,-492.9999999999879,-426.00000000000193,-448.000000000004,-124.99999999999733,-110.99999999999,-218.99999999999142,-36.99999999999193,-64.0000000000085,,-1830.9999999999693
2021.08.09,-234.00000000000088,-348.9999999999993,668.0000000000019,-504.9999999999999,-439.00000000000716,-450.00000000000597,-110.99999999999443,-97.99999999998477,-241.00000000000233,-39.99999999999204,-62.000000000006494,,-1860.9999999999916
2021.08.09,-185.99999999999727,-340.9999999999913,689.9999999999907,-507.9999999999973,-434.0000000000117,-458.00000000000284,-106.99999999999044,-74.99999999998863,-248.99999999998812,-55.999999999997385,-94.00000000000519,,-1817.9999999999798
2021.08.09,-161.99999999999548,-299.99999999998914,713.9999999999924,-517.9999999999962,-435.0000000000023,-455.0000000000054,-97.9999999999981,-44.999999999987494,-245.99999999999068,-40.99999999999682,-110.00000000001009,,-1695.9999999999793
2021.08.09,-200.99999999998454,-330.0000000000081,724.9999999999978,-515.9999999999832,-465.0000000000034,-429.0000000000016,-82.99999999999974,-54.9999999999784,-177.00000000000495,-26.999999999986812,-54.00000000000959,,-1611.9999999999625
2021.08.09,-231.0000000000034,-358.9999999999982,727.9999999999953,-506.9999999999908,-444.0000000000026,-419.00000000000273,-71.99999999999429,-45.99999999999227,-173.99999999998528,-19.99999999999602,-39.00000000000014,,-1582.9999999999702
2021.08.09,-231.0000000000034,-391.000000000008,713.9999999999924,-511.99999999997914,-428.0000000000115,-407.0000000000018,-78.00000000000028,-40.99999999999682,-224.000000000002,-36.99999999999193,-48.000000000003595,,-1683.000000000006
2021.08.09,-239.99999999999577,-397.99999999998727,716.9999999999899,-519.9999999999872,-484.00000000000887,-431.99999999999903,-81.9999999999932,-57.999999999992724,-228.99999999999034,-89.9999999999892,-44.0000000000107,,-1859.9999999999643
2021.08.10,-286.99999999999284,-377.9999999999894,492.9999999999879,-455.99999999998977,-459.0000000000032,-401.00000000000693,-73.00000000000084,-188.99999999999295,-201.99999999999108,-94.99999999999886,-39.00000000000014,,-2085.999999999978
2021.08.10,-269.9999999999925,-326.9999999999884,581.9999999999936,-461.99999999998465,-473.0000000000132,-390.0000000000015,-52.99999999999194,-122.99999999999045,-143.99999999998857,-39.99999999999204,-2.000000000002,,-1701.9999999999518
2021.08.10,-244.9999999999841,-334.9999999999964,651.0000000000016,-528.9999999999795,-526.0000000000105,-435.0000000000076,-78.99999999999574,-137.00000000000045,-164.99999999999292,-45.99999999999227,-28.000000000005798,,-1873.9999999999636
2021.08.10,-231.99999999998778,-330.9999999999924,753.9999999999881,-540.9999999999915,-527.000000000001,-448.9999999999994,-79.99999999999119,-98.99999999998954,-151.9999999999966,-33.999999999991815,-23.00000000000635,,-1713.9999999999595
2021.08.10,-242.99999999999324,-319.999999999987,753.0000000000036,-540.9999999999915,-504.0000000000049,-446.00000000000193,-78.99999999999574,-69.99999999999318,-136.99999999998712,-7.999999999995566,-1.0000000000065512,,-1595.999999999953
2021.08.10,-249.99999999999466,-333.9999999999899,743.9999999999891,-555.9999999999787,-515.0000000000006,-448.9999999999994,-85.99999999999719,-87.99999999999386,-146.99999999998602,-21.000000000000796,-18.0000000000069,,-1719.999999999959
2021.08.10,-266.999999999995,-377.9999999999894,736.9999999999877,-551.9999999999969,-511.0000000000099,-450.00000000000597,-84.99999999999064,-90.99999999997976,-171.99999999999437,-36.99999999999193,-26.000000000003798,,-1831.9999999999702
2021.08.10,-239.99999999999577,-368.9999999999971,716.0000000000056,-525.999999999982,-404.0000000000106,-434.000000000001,-76.99999999999375,-2.999999999985903,-163.9999999999864,19.000000000005457,-31.000000000003247,,-1512.9999999999445
2021.08.10,-211.99999999998997,-320.9999999999935,705.0000000000001,-488.9999999999839,-406.0000000000059,-421.0000000000047,-78.00000000000028,-15.999999999991132,-147.99999999999258,18.000000000000682,-21.00000000000435,,-1388.9999999999654
2021.08.10,-324.9999999999975,-439.99999999999596,628.9999999999907,-487.99999999999955,-432.00000000000216,-336.00000000000296,-106.99999999999044,-153.99999999999636,-226.99999999999943,-76.99999999999818,16.999999999989246,,-1940.0000000000025
2021.08.10,-329.00000000000153,-448.000000000004,597.0000000000031,-461.0000000000003,-427.0000000000067,-242.00000000000887,-118.99999999999133,-180.99999999998317,-246.99999999999721,-94.99999999999886,51.99999999999649,,-1899.9999999999925
2021.08.10,-309.99999999998806,-404.9999999999887,601.000000000007,-459.99999999999375,-400.0000000000057,-234.00000000000088,-123.99999999999079,-133.99999999998613,-214.00000000000307,-54.99999999999261,30.999999999992145,,-1703.9999999999507
2021.08.10,-273.9999999999965,-377.9999999999894,601.000000000007,-454.9999999999832,-353.9999999999992,-228.00000000000597,-113.99999999999189,-74.99999999998863,-219.99999999999798,-24.00000000000091,23.999999999990695,,-1496.999999999956
2021.08.10,-236.99999999999832,-363.0000000000022,604.9999999999889,-442.9999999999934,-343.0000000000035,-234.00000000000088,-97.9999999999981,-53.999999999973625,-221.00000000000452,-27.999999999991587,23.999999999990695,,-1391.9999999999868
2021.08.10,-231.0000000000034,-357.99999999999164,631.9999999999882,-451.99999999998573,-358.0000000000041,-226.99999999999943,-95.99999999999609,-38.99999999998727,-209.9999999999991,-18.000000000000682,47.9999999999925,,-1308.9999999999866
2021.08.10,-261.9999999999845,-367.0000000000062,645.0000000000067,-475.99999999998755,-394.00000000000546,-221.00000000000452,-104.99999999999955,-78.99999999997931,-190.99999999998562,-13.999999999995794,58.99999999999794,,-1404.9999999999438
2021.08.10,-252.99999999999213,-336.9999999999873,635.0000000000077,-471.9999999999835,-385.0000000000051,-212.00000000000108,-106.99999999999044,-79.99999999998408,-174.99999999999181,-9.000000000000341,63.99999999999739,,-1330.9999999999307
2021.08.10,-229.99999999999687,-309.0000000000037,665.9999999999889,-494.9999999999788,-382.000000000005,-268.0000000000016,-106.99999999999044,-39.99999999999204,-164.99999999999292,15.000000000000568,12.999999999996348,,-1301.9999999999754
2021.08.10,-292.00000000000335,-300.99999999999574,672.0000000000059,-505.99999999998425,-395.00000000001023,-273.000000000001,-115.99999999999389,-37.99999999998249,-110.99999999999443,46.00000000000648,31.999999999998696,,-1281.9999999999545
2021.08.10,-251.00000000000122,-251.00000000000122,665.9999999999889,-505.99999999998425,-371.9999999999999,-314.99999999999864,-118.99999999999133,-2.999999999985903,-99.00000000000463,94.0000000000083,-9.00000000000345,,-1164.9999999999734
2021.08.10,-290.9999999999968,-259.9999999999936,628.9999999999907,-539.0000000000006,-383.0000000000098,-383.0,-117.99999999999588,-15.999999999991132,-85.99999999998609,94.0000000000083,-46.00000000000159,,-1398.9999999999766
2021.08.10,-208.99999999999253,-252.99999999999213,841.9999999999872,-568.9999999999973,-461.00000000001273,-403.0000000000089,-24.999999999997247,164.0000000000157,21.00000000000435,158.00000000000125,-20.0000000000089,,-755.0000000000013
2021.08.10,-173.00000000000094,-279.00000000000705,885.9999999999868,-551.9999999999969,-425.00000000001137,-387.99999999999943,-12.999999999996348,183.00000000002115,-65.99999999998829,142.00000000001012,-54.00000000000959,,-738.9999999999918
2021.08.10,-119.99999999998678,-306.00000000000625,889.9999999999908,-540.9999999999915,-361.0000000000042,-418.0000000000073,13.00000000000745,317.0000000000073,-70.99999999999883,155.00000000000114,-59.000000000009045,,-500.9999999999972
2021.08.10,-176.99999999998272,-357.00000000000733,924.9999999999981,-528.9999999999795,-405.00000000000114,-425.0000000000087,37.00000000000925,267.00000000002433,-48.99999999998794,126.00000000000477,-60.00000000000449,,-646.9999999999354
2021.08.10,-154.99999999999403,-354.9999999999942,927.9999999999955,-535.9999999999809,-406.0000000000059,-423.0000000000067,39.00000000000014,283.00000000001546,-46.999999999997044,118.00000000000921,-39.00000000000014,,-592.9999999999586
2021.08.10,-160.99999999998892,-357.99999999999164,968.9999999999976,-527.9999999999951,-425.00000000001137,-461.0000000000003,67.00000000000594,289.0000000000157,26.999999999999247,149.0000000000009,-33.000000000005244,,-464.9999999999733
2021.08.10,-163.00000000000205,-330.9999999999924,980.9999999999875,-550.9999999999903,-452.0000000000124,-521.0000000000048,64.0000000000085,251.00000000000477,17.000000000000348,115.99999999999966,-105.00000000001064,,-694.0000000000119
2021.08.10,-113.99999999999189,-275.9999999999874,1019.9999999999986,-615.9999999999943,-501.0000000000048,-600.0000000000006,70.99999999999883,299.0000000000066,29.00000000001235,149.0000000000009,-127.00000000001043,,-665.9999999999721
2021.08.10,-130.99999999999224,-265.0000000000041,1102.9999999999873,-625.9999999999932,-564.0000000000072,-630.0000000000083,98.0000000000092,324.0000000000123,123.00000000000644,190.00000000001194,-143.00000000000423,,-520.999999999982
2021.08.10,-175.99999999999838,-424.00000000000216,1038.99999999999,-619.9999999999983,-576.0000000000076,-625.0000000000089,65.99999999999939,142.00000000002433,-56.99999999999594,3.0000000000001137,-186.00000000000838,,-1414.0000000000061
2021.08.10,-178.99999999999582,-385.99999999999744,1065.999999999989,-650.9999999999794,-640.0000000000006,-613.000000000008,70.0000000000034,193.00000000001205,0.0,58.000000000006935,-137.00000000000932,,-1218.9999999999793
2021.08.10,-299.99999999998914,-350.00000000000585,991.0000000000085,-633.9999999999791,-602.0000000000039,-597.9999999999985,23.00000000000635,134.00000000001455,110.00000000001009,134.00000000000034,-120.00000000000898,,-1211.9999999999459
2021.08.10,-310.9999999999946,-330.0000000000081,963.0000000000027,-593.9999999999834,-553.0000000000115,-583.0000000000002,20.0000000000089,98.00000000001319,120.99999999999334,146.0000000000008,-70.0000000000034,,-1092.999999999982
2021.08.10,-364.9999999999931,-177.00000000000495,987.0000000000045,-601.9999999999915,-525.0000000000057,-709.0000000000041,21.999999999999797,167.0000000000016,307.00000000001285,296.0000000000065,-11.00000000000545,,-609.9999999999795
2021.08.10,-241.00000000000233,-22.999999999995246,1005.9999999999958,-580.999999999987,-505.00000000000966,-711.000000000006,48.99999999999905,282.0000000000107,495.000000000001,403.0000000000058,-4.000000000004,,170.00000000000804
2021.08.10,-298.9999999999826,53.999999999998494,936.9999999999878,-606.9999999999798,-490.0000000000091,-673.0000000000014,-1.999999999990898,183.00000000002115,489.0000000000061,433.00000000000693,106.99999999999044,,132.00000000004735
2021.08.10,-322.00000000000006,56.000000000011596,961.9999999999961,-626.9999999999998,-496.0000000000093,-692.9999999999992,-17.999999999995797,165.00000000002046,529.0000000000017,462.0000000000033,109.99999999999899,,128.00000000002808
2021.08.10,-414.9999999999876,82.00000000000429,914.9999999999991,-633.9999999999791,-521.0000000000008,-703.0000000000092,-60.99999999999994,105.00000000001819,539.0000000000006,486.0000000000042,77.99999999998919,,-128.999999999961
2021.08.10,-390.9999999999858,90.99999999999665,902.0000000000028,-647.9999999999819,-518.0000000000007,-709.9999999999995,-64.99999999999284,123.00000000001887,548.9999999999995,493.0000000000092,90.99999999999665,,-82.99999999993707
2021.08.10,-381.99999999999346,127.99999999999478,963.999999999987,-657.9999999999808,-533.0000000000013,-738.0000000000053,-29.000000000001247,152.00000000001523,646.9999999999976,534.000000000006,125.99999999999278,,211.00000000001143
2021.08.10,-357.99999999999164,134.99999999999625,984.000000000007,-657.9999999999808,-527.000000000001,-733.0000000000059,-12.000000000000899,181.0000000000116,636.0000000000143,528.0000000000058,121.99999999999989,,298.00000000005457
2021.08.10,-343.99999999998875,124.00000000001299,960.0000000000053,-644.0000000000001,-493.9999999999998,-713.0000000000081,-32.999999999994145,186.00000000000705,595.9999999999966,529.0000000000106,117.99999999999588,,285.00000000003763
2021.08.10,-322.00000000000006,157.00000000000713,963.999999999987,-654.9999999999834,-490.99999999999966,-748.9999999999997,-32.999999999994145,174.0000000000066,605.9999999999955,531.0000000000059,108.99999999999244,,291.0000000000177
2021.08.10,-316.99999999998954,139.00000000000023,971.9999999999951,-654.9999999999834,-484.99999999999943,-743.0000000000048,-19.999999999997797,189.00000000002137,598.0000000000097,526.0000000000105,120.99999999999334,,325.0000000000553
2021.08.10,-348.9999999999993,151.9999999999966,956.0000000000013,-636.9999999999986,-502.00000000000955,-723.0000000000069,-22.999999999995246,168.00000000000637,626.9999999999998,540.0000000000063,127.99999999999478,,336.99999999999534
2021.08.10,-344.99999999999534,150.00000000000568,970.9999999999885,-634.9999999999856,-499.00000000000944,-718.0000000000075,-21.999999999999797,165.00000000002046,636.0000000000143,537.0000000000061,117.99999999999588,,358.0000000000334
2021.08.10,-331.999999999999,197.00000000000273,939.0000000000009,-646.9999999999976,-506.0000000000002,-748.9999999999997,-24.999999999997247,155.00000000000114,686.9999999999932,565.0000000000119,161.00000000000003,,445.00000000001626
2021.08.11,-429.99999999999704,215.00000000000963,774.000000000008,-619.9999999999983,-562.0000000000118,-706.0000000000066,7.0000000000014495,28.00000000002001,720.9999999999939,520.0000000000102,197.99999999999818,,145.0000000000275
2021.08.11,-392.9999999999989,229.00000000001253,838.9999999999898,-612.9999999999969,-557.0000000000022,-702.0000000000026,7.0000000000014495,105.00000000001819,722.0000000000005,537.0000000000061,193.99999999999417,,368.00000000002217
2021.08.11,-339.99999999998477,208.00000000000819,858.0000000000032,-644.0000000000001,-561.000000000007,-741.9999999999982,-18.999999999991246,118.99999999999977,703.9999999999935,529.0000000000106,163.99999999999747,,276.0000000000314
2021.08.11,-340.9999999999913,221.00000000000452,946.9999999999867,-632.9999999999947,-498.00000000000466,-762.0000000000072,-23.999999999990695,152.00000000001523,697.0000000000143,573.0000000000075,170.99999999999892,,503.0000000000387
2021.08.11,-333.9999999999899,224.000000000002,950.9999999999908,-634.9999999999856,-493.9999999999998,-762.0000000000072,-25.999999999992696,150.00000000000568,702.0000000000026,575.0000000000028,174.99999999999181,,526.0000000000207
2021.08.11,-340.9999999999913,221.00000000000452,953.9999999999882,-644.9999999999844,-507.000000000005,-745.0000000000068,-30.999999999992145,150.00000000000568,707.0000000000132,571.0000000000122,187.9999999999993,,522.0000000000433
2021.08.11,-390.0000000000015,171.99999999999437,943.9999999999893,-647.9999999999819,-475.9999999999991,-752.0000000000082,-34.000000000000696,204.00000000000773,692.0000000000038,599.0000000000038,193.99999999999417,,505.00000000000193
2021.08.11,-495.000000000001,154.99999999999403,862.9999999999916,-622.9999999999958,-442.0000000000073,-706.0000000000066,-84.99999999999064,118.99999999999977,690.0000000000128,591.0000000000082,189.99999999999017,,256.9999999999953
2021.08.11,-487.99999999999955,133.00000000000534,859.9999999999941,-626.9999999999998,-425.00000000001137,-686.0000000000089,-84.99999999999064,143.00000000000068,690.9999999999972,600.0000000000085,222.99999999999542,,338.99999999999113
2021.08.11,-441.99999999998687,191.99999999999218,845.9999999999912,-615.9999999999943,-392.0000000000101,-697.0000000000032,-81.9999999999932,154.00000000002478,683.9999999999957,615.9999999999997,211.99999999998997,,475.000000000006
2021.08.11,-426.9999999999996,215.00000000000963,817.000000000001,-608.9999999999928,-379.0000000000049,-709.0000000000041,-91.99999999999208,165.00000000002046,665.0000000000044,627.0000000000095,216.99999999998943,,490.0000000000409
2021.08.11,-398.9999999999938,200.00000000000017,807.0000000000022,-593.9999999999834,-362.000000000009,-697.9999999999986,-95.00000000000064,162.00000000000614,641.0000000000027,611.0000000000042,189.99999999999017,,463.00000000002007
2021.08.11,-388.9999999999949,157.00000000000713,815.9999999999945,-586.999999999982,-327.0000000000124,-709.0000000000041,-86.99999999999264,225.9999999999991,611.000000000006,605.000000000004,175.99999999999838,,492.00000000002296
2021.08.11,-426.9999999999996,124.99999999999733,845.9999999999912,-616.9999999999786,-407.0000000000107,-690.0000000000017,-69.9999999999923,182.00000000001637,608.0000000000085,577.0000000000124,167.9999999999904,,295.00000000003337
2021.08.11,-420.9999999999825,124.99999999999733,838.9999999999898,-600.0000000000006,-379.0000000000049,-687.9999999999998,-68.99999999999685,188.0000000000166,608.0000000000085,573.0000000000075,198.99999999999363,,375.00000000002876
2021.08.11,-412.9999999999967,134.00000000001188,842.9999999999937,-616.9999999999786,-374.00000000000944,-687.9999999999998,-73.00000000000084,212.0000000000175,611.000000000006,589.0000000000128,227.99999999999488,,452.0000000000513
2021.08.11,-410.99999999998363,130.0000000000079,892.0000000000039,-624.9999999999867,-384.00000000000034,-700.0000000000006,-59.99999999999339,231.00000000002296,594.0000000000057,593.0000000000035,190.99999999999673,,451.00000000007594
2021.08.11,-424.99999999998647,131.99999999999878,875.999999999988,-624.9999999999867,-385.0000000000051,-714.999999999999,-61.999999999995396,227.00000000000387,609.0000000000151,597.0000000000084,182.99999999999983,,412.0000000000413
2021.08.11,-478.999999999985,114.99999999999844,869.999999999993,-651.9999999999859,-411.00000000000136,-743.0000000000048,-73.99999999999629,186.00000000000705,659.999999999994,608.0000000000041,241.99999999999778,,322.00000000002086
2021.08.11,-476.9999999999941,110.00000000001009,940.9999999999918,-654.9999999999834,-421.0000000000065,-714.999999999999,-34.99999999999615,257.000000000005,670.9999999999993,631.0000000000002,272.99999999998994,,580.0000000000175
2021.08.11,-498.9999999999828,-14.999999999987246,956.0000000000013,-672.9999999999902,-453.00000000000296,-772.000000000006,-39.999999999995595,247.0000000000141,578.9999999999961,573.0000000000075,245.99999999999068,,149.0000000000448
2021.08.11,-564.9999999999933,-8.000000000008,862.9999999999916,-677.9999999999786,-449.0000000000123,-711.000000000006,-97.9999999999981,177.00000000002092,548.9999999999995,557.0000000000022,250.9999999999901,,-111.99999999999204
2021.08.11,-531.9999999999991,82.00000000000429,872.0000000000061,-673.9999999999968,-386.0000000000099,-700.0000000000006,-106.99999999999044,213.00000000002228,605.0000000000111,630.0000000000097,297.9999999999983,,301.000000000055
2021.08.11,-619.9999999999983,73.00000000001194,812.999999999997,-674.9999999999811,-398.00000000001035,-717.000000000001,-146.99999999999713,176.00000000001614,641.0000000000027,659.000000000006,330.9999999999924,,136.00000000003843
2021.08.11,-605.9999999999955,69.9999999999923,822.9999999999959,-695.9999999999856,-411.00000000000136,-724.0000000000024,-146.99999999999713,143.00000000000068,592.9999999999991,626.0000000000048,340.9999999999913,,12.000000000002217
2021.08.11,-612.9999999999969,60.99999999999994,807.0000000000022,-684.9999999999801,-389.00000000001,-728.0000000000064,-152.99999999999204,162.00000000000614,621.0000000000049,635.0000000000051,313.99999999999204,,32.000000000024784
2021.08.11,-663.999999999998,-41.000000000002146,763.0000000000026,-638.9999999999895,-402.000000000001,-736.0000000000033,-158.99999999999804,65.00000000002615,524.9999999999977,544.0000000000111,238.99999999998923,,-504.9999999999651
2021.08.11,-624.0000000000023,14.000000000002899,792.9999999999993,-662.9999999999914,-399.0000000000009,-758.0000000000031,-148.99999999999915,100.99999999999909,558.0000000000141,577.0000000000124,227.99999999999488,,-321.9999999999741
