date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.10.31,-265.99999999999955,930.0000000000086,296.0000000000065,-371.99999999999454,-173.9999999999964,-395.0000000000009,378.0000000000001,-51.000000000001044,-100.00000000000009,-261.99999999999557,248.99999999999923,532.999999999987,-1780.0000000000039,669.0000000000085,-740.0000000000073,1331.9999999999998,-484.00000000000887,-680.9999999999974,-285.00000000000193,,-1202.9999999999975
2017.10.31,-186.00000000000838,1025.0000000000093,346.00000000000364,-327.99999999999494,-175.99999999999838,-371.99999999999454,365.0000000000091,-53.00000000000304,-156.00000000000057,-282.99999999999994,300.0000000000003,538.9999999999873,-1847.999999999983,646.9999999999976,-731.9999999999993,1278.9999999999857,-481.9999999999993,-694.9999999999932,-295.99999999999625,,-1105.9999999999782
2017.10.31,-204.99999999999963,1019.9999999999986,317.99999999999784,-339.0000000000004,-194.0000000000053,-364.9999999999931,340.0000000000034,-81.00000000000884,-153.99999999999858,-261.0000000000001,270.99999999999903,545.9999999999923,-1864.9999999999834,676.0000000000099,-795.9999999999967,1199.9999999999789,-504.99999999999545,-669.9999999999875,-300.0000000000003,,-1363.9999999999893
2017.10.31,-247.00000000000833,927.9999999999955,279.0000000000106,-983.0000000000006,-287.0000000000039,-390.99999999999693,339.00000000001285,-406.00000000000637,-214.99999999999852,-331.0000000000035,236.00000000000287,489.9999999999807,-2300.9999999999973,659.0000000000095,-920.9999999999941,1127.9999999999957,-890.0000000000006,-685.9999999999928,-317.0000000000006,,-3915.9999999999955
2017.10.31,-234.00000000000088,1256.999999999997,246.9999999999999,-817.9999999999854,-273.000000000001,-376.99999999999403,297.00000000001125,-304.00000000000426,-212.00000000000108,-275.99999999999847,447.99999999999284,926.9999999999925,-2495.0000000000027,1235.0000000000084,-964.9999999999936,1278.9999999999857,-748.9999999999952,-651.9999999999868,9.999999999998899,,-1654.9999999999773
2017.10.31,-212.00000000000108,1329.0000000000025,230.00000000000398,-811.0000000000061,-302.0000000000023,-407.0000000000018,255.00000000000966,-346.0000000000019,-256.99999999999613,-309.0000000000037,461.0000000000003,1033.9999999999918,-2498.0,1221.0000000000055,-1032.999999999995,1480.999999999999,-731.9999999999993,-656.9999999999965,-29.999999999996696,,-1582.9999999999875
2017.10.31,-260.00000000000466,1290.9999999999977,185.00000000000227,-855.0000000000058,-341.99999999999784,-447.99999999999284,246.9999999999999,-337.0000000000095,-248.00000000000378,-322.00000000000006,463.0000000000023,955.9999999999889,-2566.999999999986,1181.0000000000098,-1029.9999999999975,1423.999999999981,-763.0000000000052,-676.9999999999925,-46.999999999997044,,-2149.000000000011
2017.10.31,-148.99999999999915,1313.999999999993,249.00000000000944,-821.9999999999894,-307.99999999999716,-432.9999999999945,191.0000000000025,-387.000000000004,-226.00000000000398,-373.00000000000114,469.99999999999267,1026.9999999999868,-2512.000000000003,1160.0000000000055,-1022.9999999999961,1483.9999999999964,-778.0000000000058,-725.9999999999991,-109.00000000000354,,-1951.000000000011
2017.10.31,-187.00000000000384,1296.0000000000082,189.99999999999773,-811.9999999999905,-317.0000000000006,-424.00000000000216,203.00000000000296,-330.0000000000081,-165.00000000000404,-346.0000000000019,402.00000000000233,1050.9999999999877,-2495.0000000000027,1131.9999999999998,-1095.0000000000016,1465.9999999999895,-698.0000000000075,-649.9999999999915,-68.00000000000139,,-1847.0000000000277
2017.10.31,-126.0000000000039,1451.0000000000023,70.00000000000739,-819.9999999999985,-214.99999999999852,-332.99999999999443,-100.99999999999909,-460.00000000000483,-207.99999999999707,-336.00000000000296,404.99999999999983,1092.9999999999893,-2564.999999999995,1259.00000000001,-1126.0000000000048,1345.9999999999804,-728.9999999999992,-631.9999999999908,-7.0000000000014495,,-2034.0000000000014
2017.10.31,-101.00000000000664,1594.999999999991,8.000000000009777,-838.9999999999898,-182.99999999999983,-390.0000000000015,-141.9999999999959,-458.00000000000284,-263.99999999999756,-365.99999999999966,603.9999999999934,1616.9999999999902,-2570.99999999999,1330.0000000000089,-872.0000000000061,1341.9999999999986,-569.0000000000026,-493.9999999999998,19.999999999997797,,-733.0000000000025
2017.10.31,-116.00000000000499,1600.0000000000014,-4.9999999999954525,-839.9999999999964,-207.00000000000162,-432.9999999999945,-112.99999999999955,-443.0000000000045,-276.9999999999939,-426.00000000000415,529.9999999999972,1655.0000000000011,-2702.0000000000045,1361.9999999999966,-1058.0000000000034,1516.9999999999907,-564.9999999999977,-531.9999999999965,-18.0000000000069,,-1071.0000000000173
2017.10.31,-75.00000000000284,1595.9999999999975,-13.999999999995794,-957.9999999999922,-217.0000000000005,-441.99999999999795,-182.99999999999272,-535.0000000000077,-192.00000000000327,-431.99999999999903,544.9999999999955,1698.9999999999839,-2669.9999999999945,1522.0000000000011,-1049.9999999999955,1678.9999999999861,-618.9999999999998,-524.9999999999915,-9.999999999998899,,-881.0000000000083
2017.10.31,-1.0000000000065512,1588.999999999996,6.000000000000227,-909.9999999999886,-206.00000000000617,-404.99999999999983,-204.9999999999983,-549.0000000000106,-158.0000000000026,-454.9999999999943,566.9999999999953,1664.999999999992,-2596.9999999999827,1429.999999999998,-994.000000000006,1555.9999999999795,-612.9999999999995,-518.0000000000007,-246.00000000000176,,-1044.000000000037
2017.10.31,-67.00000000000594,1628.0000000000073,6.000000000000227,-848.9999999999886,-158.0000000000026,-374.999999999992,-169.9999999999875,-486.00000000000864,-156.00000000000057,-395.0000000000009,581.9999999999936,1709.0000000000032,-2600.999999999987,1446.0000000000139,-947.9999999999933,1565.9999999999786,-569.0000000000026,-484.99999999999943,42.999999999993044,,-278.9999999999791
2017.10.31,-143.9999999999997,1699.0000000000061,11.00000000000989,-831.000000000004,-187.9999999999993,-349.99999999999477,-84.99999999999375,-430.00000000000813,-180.99999999999784,-346.9999999999973,605.0,1770.9999999999866,-2722.0000000000023,1462.0000000000077,-983.0000000000006,1593.0,-555.0000000000068,-464.9999999999892,59.99999999999339,,-79.99999999999001
2017.10.31,-143.00000000000423,1703.00000000001,-3.9999999999906777,-807.0000000000022,-192.00000000000327,-354.9999999999942,-73.99999999999807,-387.000000000004,-192.99999999999872,-334.9999999999964,631.9999999999992,1823.9999999999839,-2732.9999999999854,1439.0000000000125,-981.999999999994,1608.9999999999939,-525.0000000000057,-470.9999999999894,31.000000000003247,,37.000000000036444
2017.10.31,-104.99999999999955,1706.0000000000075,8.000000000009777,-878.9999999999853,-209.00000000000364,-342.9999999999933,-52.99999999999727,-429.0000000000016,-203.99999999999307,-326.0000000000041,624.0000000000023,1739.9999999999807,-2754.9999999999964,1404.0000000000052,-1004.0000000000049,1560.9999999999902,-582.0000000000078,-486.99999999999477,27.999999999994696,,-304.9999999999914
2017.10.31,-99.00000000000463,1717.9999999999973,8.000000000009777,-853.9999999999992,-209.00000000000364,-336.9999999999984,-68.9999999999884,-419.00000000000273,-261.99999999999557,-314.0000000000032,647.9999999999931,1810.0000000000023,-2813.999999999983,1444.000000000001,-997.0000000000034,1047.9999999999823,-558.9999999999975,-440.9999999999883,78.99999999999574,,-618.9999999999866
2017.10.31,-93.00000000000975,1713.0000000000089,31.00000000000591,-805.9999999999956,-214.00000000000307,-335.99999999999187,-57.999999999992724,-399.0000000000049,-231.0000000000034,-322.00000000000006,661.9999999999959,1742.999999999995,-2810.0000000000014,1313.0000000000086,-1001.9999999999918,1381.9999999999943,-542.0000000000016,-458.999999999989,58.99999999999794,,-368.9999999999785
2017.11.01,-95.00000000000064,1707.9999999999984,36.000000000001364,-763.0000000000026,-202.0000000000022,-324.00000000000205,-59.99999999998806,-416.00000000000523,-202.9999999999976,-322.9999999999955,681.9999999999937,1709.0000000000032,-2695.9999999999873,1288.0000000000002,-916.99999999999,1359.9999999999834,-558.0000000000069,-447.9999999999933,17.999999999995797,,-203.99999999999534
2017.11.01,-70.0000000000034,1717.9999999999973,29.000000000010573,-756.0000000000011,-200.00000000000017,-517.9999999999962,-72.99999999999329,-417.0000000000007,-231.0000000000034,-531.0000000000036,678.0000000000008,1775.999999999982,-2729.999999999988,1266.999999999996,-954.0000000000103,339.99999999998477,-542.0000000000016,-632.9999999999956,-175.00000000000293,,-2022.0000000000293
2017.11.01,-68.00000000000139,1753.0000000000045,58.000000000006935,-754.9999999999945,-200.00000000000017,78.00000000000028,-57.999999999992724,-401.00000000000693,-224.9999999999974,73.99999999999629,670.9999999999993,1775.0000000000057,-2781.9999999999955,1347.9999999999936,-963.0000000000027,123.99999999999079,-546.999999999997,6.000000000000227,585.0000000000022,,473.00000000001114
2017.11.01,-65.00000000000395,1757.999999999993,73.0000000000075,-814.999999999988,-226.00000000000398,187.00000000000384,-62.99999999998818,-438.00000000000506,-161.00000000000003,187.00000000000384,680.0000000000028,1787.0000000000061,-2813.999999999983,1374.999999999993,-1018.9999999999922,-162.00000000001768,-579.0000000000077,126.00000000000477,720.9999999999939,,552.0000000000191
2017.11.01,-75.00000000000284,1764.9999999999943,51.00000000000193,-817.9999999999854,-214.99999999999852,162.0000000000066,-67.99999999999784,-441.0000000000025,-151.9999999999966,165.9999999999995,685.9999999999977,1831.9999999999936,-2824.9999999999886,1425.9999999999939,-1008.0000000000089,249.99999999999466,-579.9999999999983,105.00000000000398,717.000000000001,,978.0000000000077
2017.11.01,-94.00000000000519,1815.9999999999955,31.00000000000591,-771.9999999999949,-182.99999999999983,151.00000000000114,-75.9999999999934,-375.0000000000031,-153.00000000000313,170.99999999999892,686.9999999999932,1879.9999999999955,-2817.0000000000027,1428.000000000007,-973.0000000000016,79.99999999999119,-527.000000000001,100.00000000000853,678.0000000000008,,1051.9999999999927
2017.11.01,-206.00000000000617,1714.9999999999998,-70.99999999999795,-872.9999999999905,-256.0000000000007,140.0000000000068,-53.999999999987836,-365.99999999999966,-73.99999999999629,238.0000000000049,685.0000000000023,1848.9999999999895,-2871.0000000000014,1405.0000000000118,-1029.9999999999975,112.99999999998533,-552.0000000000067,162.00000000000614,731.9999999999993,,686.0000000000216
2017.11.01,-240.00000000000688,1703.9999999999943,-173.99999999999238,-852.9999999999926,-256.99999999999613,89.00000000000574,-95.99999999998943,-341.0000000000024,-85.99999999999719,206.00000000000617,705.0000000000001,1969.9999999999989,-2876.9999999999964,1370.0000000000045,-1021.0000000000052,245.99999999999068,-489.9999999999949,147.00000000000557,651.999999999997,,654.0000000000296
2017.11.01,-258.0000000000027,1656.9999999999973,-212.0000000000033,-838.9999999999898,-209.00000000000364,70.0000000000034,-129.99999999999545,-298.0000000000094,-46.999999999997044,214.00000000000307,708.999999999993,2024.000000000001,-2722.0000000000023,1317.0000000000125,-882.9999999999893,91.99999999998099,-411.00000000000136,182.00000000000216,622.0000000000003,,877.9999999999994
2017.11.01,-289.0000000000059,1668.0000000000027,-215.99999999999397,-902.0000000000028,-241.00000000000233,94.00000000000519,-115.99999999999966,-314.0000000000032,17.000000000000348,255.00000000000523,732.9999999999948,2044.9999999999875,-2746.000000000004,1323.0000000000075,-852.0000000000083,64.99999999998174,-420.0000000000017,225.00000000000853,712.0000000000015,,1040.9999999999727
2017.11.01,-262.00000000000665,1617.0000000000018,-215.0000000000034,-892.0000000000039,-197.00000000000273,161.00000000000003,-111.99999999999477,-317.0000000000006,2.999999999997449,300.0000000000003,698.9999999999941,1941.0000000000025,-2649.999999999997,1322.000000000001,-774.000000000008,9.999999999998899,-447.00000000000273,260.0000000000051,783.0000000000003,,1229.9999999999818
2017.11.01,-226.00000000000398,1625.0000000000098,-170.99999999999227,-872.0000000000061,-116.00000000000499,173.00000000000094,-103.9999999999992,-323.0000000000066,7.9999999999968985,306.00000000000625,698.9999999999941,1963.9999999999986,-2448.99999999999,1317.0000000000125,-626.9999999999998,-70.0000000000145,-435.0000000000023,276.00000000001046,793.9999999999947,,1769.0000000000045
2017.11.01,-236.00000000000287,1619.9999999999993,-185.00000000000227,-878.9999999999853,-134.99999999999625,175.00000000000293,-107.99999999998988,-331.0000000000035,-17.999999999995797,311.00000000000574,730.9999999999927,1960.000000000008,-2469.9999999999945,1268.0000000000025,-598.999999999994,-86.0000000000083,-439.00000000000716,286.00000000000136,788.9999999999952,,1654.000000000028
2017.11.01,-220.00000000000907,1611.9999999999911,-179.9999999999926,-839.9999999999964,-109.99999999999899,219.00000000000253,-119.99999999999034,-320.00000000000915,-26.000000000003798,345.0000000000064,705.9999999999956,1881.0000000000002,-2421.999999999991,1229.0000000000134,-590.0000000000016,-366.0000000000219,-438.0000000000024,325.00000000000284,824.999999999998,,1509.999999999993
2017.11.01,-212.00000000000108,1604.9999999999898,-170.99999999999227,-863.9999999999981,-134.0000000000008,286.00000000000847,-114.99999999999488,-328.0000000000061,-31.000000000003247,404.99999999999983,709.9999999999995,1905.0000000000011,-2439.9999999999977,1258.0000000000036,-604.0000000000045,-374.0000000000077,-444.0000000000026,401.00000000001046,927.0,,1780.0000000000036
2017.11.01,-226.00000000000398,1581.9999999999945,-171.99999999999704,-872.0000000000061,-163.99999999999747,297.00000000000284,-113.99999999999011,-323.0000000000066,-24.999999999997247,419.9999999999982,707.000000000002,1912.0000000000061,-2489.9999999999923,1275.0000000000039,-669.0000000000085,-404.0000000000044,-435.0000000000023,316.0000000000025,947.9999999999933,,1562.9999999999973
2017.11.01,-245.0000000000063,1591.9999999999934,-174.99999999999716,-875.0000000000035,-170.99999999999892,282.99999999999994,-115.99999999999966,-318.00000000000716,-0.999999999995449,412.9999999999967,715.9999999999944,1914.999999999992,-2517.999999999998,1278.0000000000014,-668.0000000000019,-362.00000000001785,-444.0000000000026,401.00000000001046,925.9999999999935,,1630.9999999999532
2017.11.01,-258.0000000000027,1611.9999999999911,-238.9999999999901,-897.9999999999987,-170.99999999999892,206.00000000000617,-161.99999999999193,-343.00000000000443,-14.000000000002899,341.99999999999784,725.9999999999933,1977.9999999999802,-2529.0000000000036,1272.0000000000064,-655.0000000000056,-208.00000000000819,-423.0000000000018,353.9999999999992,851.9999999999972,,1441.9999999999623
2017.11.01,-231.0000000000034,1583.0000000000011,-223.99999999998954,-922.999999999985,-128.00000000000588,240.00000000000688,-156.99999999999648,-371.00000000001023,-42.999999999993044,363.99999999999767,705.9999999999956,1878.9999999999907,-2488.0000000000014,1309.0000000000045,-581.9999999999936,-325.0000000000197,-496.9999999999999,383.0000000000098,888.9999999999953,,1384.0000000000032
2017.11.01,-172.00000000000549,1683.9999999999966,-155.00000000000114,-865.999999999989,-106.00000000000608,277.000000000005,-166.99999999998738,-379.0000000000071,80.00000000000229,356.9999999999962,698.9999999999941,1914.999999999992,-2559.9999999999845,1368.999999999998,-665.0000000000044,-350.00000000000585,-492.00000000000443,348.0000000000132,919.0000000000032,,1736.000000000005
2017.11.01,-240.00000000000688,1671.0000000000002,-256.9999999999908,-913.9999999999926,-175.00000000000293,248.00000000000378,-195.99999999999795,-354.0000000000099,99.00000000000463,380.00000000000256,700.999999999996,2037.9999999999825,-2635.999999999994,1381.9999999999943,-750.0000000000063,-426.00000000001523,-442.99999999999784,402.000000000001,905.0000000000002,,1434.9999999999714
2017.11.01,-267.00000000000614,1781.0000000000105,-224.99999999999432,-819.9999999999985,-7.9999999999968985,426.9999999999996,-187.99999999998818,-328.0000000000061,211.00000000000563,517.0000000000008,717.000000000001,2173.000000000002,-2580.0000000000045,1367.000000000007,-584.9999999999911,-509.00000000000387,-381.0000000000002,584.0000000000032,1047.9999999999934,,2934.0000000000337
2017.11.01,-294.00000000000534,1889.9999999999916,-218.9999999999941,-817.000000000001,3.999999999992898,365.0000000000042,-184.99999999998806,-308.00000000000824,241.99999999999778,502.00000000000244,783.0000000000003,2304.000000000002,-2581.9999999999955,1262.0000000000075,-600.0000000000006,-572.0000000000169,-362.000000000009,532.0000000000107,995.9999999999969,,2940.9999999999877
2017.11.01,-303.0000000000088,1878.0000000000018,-271.99999999999136,-710.999999999995,70.99999999999883,443.99999999999994,-174.99999999999716,-197.00000000000273,326.0000000000041,570.9999999999993,814.0000000000036,2310.0000000000023,-2451.000000000003,1123.0000000000073,-334.9999999999964,-698.0000000000208,-304.00000000000205,626.0000000000048,978.0000000000011,,3695.0000000000045
2017.11.01,-423.0000000000067,1723.000000000008,-304.00000000000205,-695.0000000000011,53.999999999998494,380.999999999998,-137.00000000000045,-154.0000000000097,295.99999999999625,580.0000000000027,746.9999999999976,2180.999999999983,-2405.999999999997,1131.9999999999998,-361.9999999999957,-522.0000000000002,-251.99999999999534,584.0000000000032,929.9999999999975,,3352.9999999999773
2017.11.01,-412.00000000000125,1751.999999999998,-283.9999999999918,-687.9999999999998,58.99999999999794,379.0000000000071,-33.999999999991815,-75.00000000000284,265.99999999999955,621.0000000000049,786.9999999999933,2225.999999999999,-2500.9999999999977,1039.9999999999966,-259.0000000000092,-514.0000000000144,-227.00000000000387,589.0000000000128,905.9999999999957,,3630.9999999999927
2017.11.01,-414.0000000000144,1855.999999999991,-313.0000000000024,-675.9999999999877,43.999999999999595,352.00000000000784,-82.99999999999841,-96.00000000000719,270.0000000000036,607.0000000000019,851.9999999999972,2400.999999999982,-2462.999999999993,1042.0000000000095,-340.9999999999913,-449.0000000000105,-194.00000000000261,574.0000000000123,839.0000000000009,,3807.9999999999977
2017.11.01,-413.0000000000078,1865.99999999999,-319.9999999999932,-614.0000000000034,48.000000000003595,331.0000000000035,-107.99999999998988,-71.00000000000995,255.00000000000523,541.9999999999981,834.0000000000014,2424.0000000000064,-2463.9999999999995,995.9999999999969,-337.0000000000095,-497.0000000000141,-141.9999999999959,552.0000000000067,800.9999999999961,,3682.9999999999845
2017.11.01,-397.000000000014,1902.0000000000036,-320.99999999999795,-675.9999999999877,46.999999999997044,291.0000000000079,-99.99999999999432,-90.0000000000012,224.000000000002,526.9999999999997,853.9999999999992,2456.9999999999936,-2529.0000000000036,1089.0000000000066,-360.0000000000048,-289.0000000000059,-177.99999999999727,524.0000000000009,787.9999999999998,,3763.0000000000027
2017.11.01,-404.99999999999983,1856.9999999999975,-346.9999999999942,-709.0000000000041,5.999999999994898,197.00000000000273,-112.99999999999955,-102.00000000000209,253.0000000000032,431.0000000000036,819.9999999999985,2442.9999999999836,-2471.9999999999854,1080.0000000000143,-435.0000000000076,-203.00000000001984,-189.00000000000716,426.00000000000193,700.0000000000006,,3237.999999999981
2017.11.01,-511.0000000000059,1825.9999999999943,-515.0000000000006,-852.9999999999926,-85.99999999999719,125.00000000000844,-137.99999999999102,-160.00000000000458,304.00000000000426,380.00000000000256,834.0000000000014,2480.9999999999945,-2706.9999999999927,1056.9999999999968,-520.9999999999936,-65.00000000000395,-221.00000000000364,398.00000000001035,676.9999999999943,,2305.000000000021
2017.11.01,-556.9999999999964,1784.0000000000077,-507.99999999999557,-892.9999999999883,-107.00000000000153,68.00000000000139,-131.9999999999908,-104.00000000000409,289.0000000000059,404.99999999999983,927.0,2548.000000000002,-2718.9999999999827,1056.9999999999968,-383.0,-100.0000000000112,-183.00000000000693,389.00000000001,646.0000000000022,,2427.000000000048
2017.11.01,-572.0000000000058,1717.9999999999973,-500.0,-939.9999999999853,-55.000000000005045,77.00000000000485,-85.99999999999852,-129.00000000000134,323.0000000000066,434.000000000001,936.999999999999,2495.999999999981,-2583.9999999999864,1066.9999999999957,-296.9999999999917,-118.00000000001809,-246.9999999999999,385.0000000000051,693.9999999999947,,2602.9999999999923
2017.11.01,-562.0000000000069,1675.0000000000043,-561.9999999999976,-905.0000000000002,-85.00000000000173,70.99999999999883,-176.9999999999925,-131.00000000000333,341.99999999999784,350.00000000000585,907.9999999999977,2490.9999999999854,-2507.999999999999,924.9999999999981,-246.99999999999721,-188.00000000001037,-228.00000000000864,417.0000000000016,593.9999999999945,,2179.9999999999663
2017.11.01,-532.9999999999945,1419.999999999999,-530.9999999999917,-844.0000000000003,24.000000000001798,89.00000000000574,-169.9999999999875,-134.0000000000008,292.00000000000335,389.000000000006,527.9999999999951,1840.0000000000034,-2330.999999999994,974.9999999999925,-232.00000000000998,-157.00000000000713,-260.9999999999957,390.00000000000057,651.0000000000016,,1405.0000000000273
2017.11.01,-420.00000000000927,1530.000000000009,-304.00000000000205,-783.0000000000003,82.99999999999974,197.00000000000273,-32.99999999998704,-152.00000000000767,278.00000000000045,416.00000000000523,608.9999999999928,1931.999999999988,-2004.9999999999902,1080.9999999999986,-218.99999999999142,-133.00000000000534,-308.00000000000693,347.0000000000084,700.999999999996,,2817.0000000000005
2017.11.01,-420.9999999999936,1553.9999999999886,-260.9999999999957,-727.9999999999953,51.99999999999649,195.00000000000074,-27.999999999991587,-121.00000000000443,250.00000000000577,417.0000000000007,690.0000000000017,1971.0000000000036,-2017.000000000002,1078.0000000000011,-243.99999999999977,-73.00000000001194,-319.0000000000026,331.00000000000307,698.9999999999941,,3024.999999999999
2017.11.01,-477.0000000000052,1417.0000000000016,-384.9999999999909,-838.9999999999898,-40.00000000000669,125.00000000000844,-60.99999999999284,-121.00000000000443,260.00000000000466,424.00000000000216,683.9999999999957,1984.9999999999852,-2051.0000000000027,990.000000000002,-238.0000000000049,-190.00000000000128,-263.00000000000523,371.9999999999999,695.9999999999966,,2287.999999999992
2017.11.01,-470.00000000000375,1400.0000000000011,-369.99999999999034,-775.9999999999989,-41.000000000002146,143.00000000000423,-48.99999999999238,-117.00000000000044,270.99999999999903,419.00000000000273,698.9999999999941,1931.999999999988,-2021.9999999999905,862.0000000000072,-253.99999999999866,-270.00000000001467,-236.0000000000042,367.00000000000443,641.0000000000027,,2129.0000000000077
2017.11.01,-468.00000000001285,1434.000000000002,-311.9999999999976,-659.999999999994,-29.000000000001247,150.00000000000568,-49.99999999999716,-49.00000000001015,219.99999999999798,421.0000000000047,702.9999999999981,1927.9999999999973,-2115.0,853.9999999999992,-307.99999999999716,-171.00000000001003,-180.00000000000682,343.0000000000035,590.0000000000016,,2300.9999999999827
2017.11.01,-497.000000000003,1497.9999999999993,-304.00000000000205,-655.0000000000056,-46.999999999997044,168.00000000000148,22.00000000000557,1.999999999990898,231.99999999999886,465.9999999999998,695.0000000000011,1909.9999999999966,-2152.9999999999827,902.0000000000028,-371.99999999999454,-127.00000000001043,-210.00000000000796,346.00000000000364,615.9999999999943,,2491.9999999999914
2017.11.01,-461.99999999999574,1429.999999999998,-237.99999999999955,-692.0000000000038,-46.999999999997044,178.00000000000037,17.000000000010118,-139.00000000000023,383.0,411.0000000000058,680.9999999999983,1782.999999999987,-2232.999999999996,903.9999999999937,-377.0000000000051,-221.00000000000452,-322.00000000000273,304.00000000000205,586.9999999999931,,1946.999999999984
2017.11.01,-685.9999999999977,1384.9999999999918,-456.99999999999363,-727.9999999999953,-85.99999999999719,87.00000000000374,59.00000000001171,-128.00000000000588,385.000000000002,404.0000000000044,686.9999999999932,1783.9999999999918,-2105.0000000000014,841.0000000000028,-333.0000000000055,-318.00000000001825,-338.99999999999864,290.00000000000625,556.0000000000009,,1297.9999999999955
2017.11.01,-680.0000000000028,1387.9999999999893,-521.9999999999914,-687.9999999999998,-75.00000000000284,64.0000000000085,34.000000000006025,111.99999999998988,412.9999999999967,477.0000000000052,663.0000000000025,2075.9999999999936,-2065.99999999999,812.999999999997,-330.9999999999924,-27.00000000002145,-105.00000000000398,370.00000000000455,490.999999999997,,2406.9999999999854
2017.11.01,-684.0000000000068,1367.9999999999914,-518.9999999999912,-651.9999999999859,-68.99999999999685,57.00000000000705,23.000000000010346,124.99999999999733,436.9999999999985,443.0000000000045,619.0000000000028,2055.999999999983,-2022.999999999997,846.9999999999977,-370.00000000000364,122.99999999998423,-33.00000000000125,345.0000000000131,434.000000000001,,2527.0000000000086
2017.11.01,-687.0000000000043,1320.00000000001,-429.9999999999926,-560.0000000000049,-55.000000000005045,70.0000000000034,115.0000000000091,185.99999999999727,434.000000000001,473.0000000000012,592.0000000000036,1945.999999999998,-1932.9999999999848,739.0000000000008,-327.99999999999494,158.99999999999804,-30.000000000001137,322.00000000000273,398.9999999999938,,2732.0000000000305
2017.11.01,-694.0000000000057,1350.9999999999911,-444.9999999999932,-497.99999999999847,-26.999999999999247,65.99999999999939,112.00000000000898,224.9999999999974,407.0000000000018,470.9999999999992,629.9999999999973,1984.9999999999852,-1915.0,615.9999999999943,-270.99999999999903,66.99999999999484,21.99999999999136,347.0000000000084,348.9999999999993,,2797.9999999999727
2017.11.01,-668.9999999999974,1339.0000000000014,-488.9999999999901,-524.9999999999977,-7.9999999999968985,74.00000000000739,83.00000000001262,181.9999999999933,407.99999999999727,470.00000000000375,617.0000000000009,1852.9999999999802,-1798.999999999995,673.0000000000125,-222.99999999999542,43.999999999999595,-46.00000000000648,307.00000000000216,402.9999999999978,,2694.0000000000296
2017.11.02,-646.0000000000022,1330.9999999999934,-482.9999999999899,-485.0000000000021,-9.999999999998899,78.00000000000028,57.00000000000216,-303.0000000000088,429.99999999999704,490.00000000000153,620.9999999999937,2001.0000000000048,-1790.0000000000027,661.0000000000005,-187.00000000000384,-114.0000000000141,-421.0000000000065,399.0000000000009,376.99999999999403,,2005.999999999959
2017.11.02,-627.9999999999952,1360.99999999999,-429.9999999999926,-492.0000000000035,19.999999999997797,107.00000000000153,-77.99999999998875,165.9999999999995,412.9999999999967,478.9999999999961,624.9999999999977,1989.0000000000043,-1805.9999999999966,686.9999999999932,-215.99999999999397,-65.00000000000395,10.000000000005116,404.0000000000106,453.99999999999886,,3000.0000000000164
2017.11.02,-656.000000000001,1349.0000000000002,-469.99999999999886,-557.9999999999918,-14.000000000002899,69.00000000000794,68.00000000001205,154.99999999999403,406.00000000000637,478.9999999999961,639.0000000000007,2014.9999999999864,-1800.0000000000016,683.0000000000114,-177.99999999998929,-33.00000000001635,4.9999999999954525,374.00000000000944,425.99999999999307,,2959.000000000012
2017.11.02,-631.0000000000149,1356.0000000000016,-450.9999999999934,-553.0000000000035,-12.999999999996348,74.00000000000739,72.00000000000273,161.00000000000003,392.00000000000347,470.00000000000375,658.0000000000031,1995.0000000000045,-1829.9999999999982,703.0000000000092,-184.00000000000637,-63.000000000013046,-19.99999999999602,367.00000000000443,441.0000000000025,,2944.000000000021
2017.11.02,-612.0000000000015,1354.999999999995,-444.0000000000026,-578.9999999999961,-2.000000000002,116.00000000000499,72.00000000000273,134.99999999999625,394.00000000000546,492.999999999999,646.9999999999976,2034.9999999999966,-1878.0000000000018,754.0000000000102,-235.99999999999176,-19.00000000001345,-37.00000000000614,390.00000000000057,490.999999999997,,3074.999999999989
2017.11.02,-606.0000000000065,1434.000000000002,-472.999999999999,-594.0000000000057,-9.00000000000345,116.00000000000499,10.000000000005116,120.99999999999334,429.99999999999704,502.00000000000244,637.9999999999941,2090.99999999998,-1939.9999999999861,853.9999999999992,-313.99999999999204,-3.0000000000196536,-25.99999999999625,417.0000000000016,519.9999999999983,,3167.999999999969
2017.11.02,-578.0000000000007,1469.9999999999936,-495.9999999999951,-570.9999999999882,19.00000000000235,141.99999999999767,-31.999999999996476,124.99999999999733,470.00000000000375,507.9999999999973,629.0000000000018,2045.9999999999923,-1997.9999999999886,839.0000000000119,-327.99999999999494,-259.0000000000092,-75.00000000000284,421.0000000000065,524.9999999999977,,2857.000000000026
2017.11.02,-539.0000000000117,1519.0000000000036,-338.99999999999864,-462.9999999999912,56.0000000000005,282.99999999999994,66.0000000000025,151.9999999999966,484.00000000000665,616.0000000000055,646.0000000000022,1990.9999999999854,-1831.999999999989,778.000000000012,-201.99999999999108,-375.0000000000142,-52.00000000000671,501.0000000000048,629.0000000000018,,3919.000000000019
