date,NZDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDCAD,empty,sum
2021.11.11,375.9999999999986,-48.99999999999238,-56.99999999999594,-121.00000000000443,78.00000000000296,168.99999999998272,-480.00000000001376,33.99999999997849,-478.9999999999961,,-529.0000000000399
2021.11.11,321.0000000000046,-69.99999999999318,-96.99999999999153,-75.00000000000284,24.00000000000091,109.99999999998522,-453.0000000000145,88.99999999998354,-449.9999999999948,,-601.0000000000226
2021.11.11,307.99999999999716,-147.99999999999613,-118.99999999999133,-113.00000000000753,-174.99999999998295,1.999999999981128,-469.0000000000083,66.99999999999484,-422.9999999999956,,-1070.0000000000086
2021.11.11,290.9999999999968,-128.0000000000001,-134.99999999999625,-107.00000000000153,-113.9999999999759,42.00000000000159,-480.99999999999807,8.999999999992347,-595.0000000000011,,-1217.9999999999823
2021.11.11,343.00000000000443,-176.9999999999925,-97.9999999999981,-104.99999999999955,-134.9999999999909,-4.000000000019099,-522.0000000000002,72.99999999998974,-564.9999999999933,,-1189.9999999999995
2021.11.11,358.0000000000028,-212.99999999999386,-100.99999999999554,-102.99999999999754,-214.999999999975,-58.9999999999975,-479.0000000000072,100.99999999999554,-522.0000000000002,,-1232.9999999999686
2021.11.11,370.00000000000364,-209.99999999999375,-72.99999999998974,-131.00000000000333,-217.9999999999893,-58.000000000021146,-475.0000000000032,170.99999999998784,-570.9999999999993,,-1195.0000000000082
2021.11.11,417.0000000000007,-222.99999999999898,-40.99999999999105,-125.00000000000844,-206.99999999999363,-18.000000000000682,-453.0000000000145,209.9999999999991,-669.9999999999928,,-1110.0000000000005
2021.11.11,522.0000000000002,-168.99999999999693,41.000000000002146,-119.00000000000244,-129.99999999999545,43.99999999998272,-439.0000000000116,381.99999999999346,-714.999999999999,,-583.0000000000268
2021.11.11,480.0000000000027,-158.99999999999181,17.000000000000348,-112.000000000001,-118.99999999999977,54.000000000002046,-358.9999999999982,324.9999999999975,-634.9999999999967,,-507.9999999999849
2021.11.11,534.9999999999966,-108.99999999999466,60.00000000000449,-114.00000000000298,-51.9999999999925,103.999999999985,-313.00000000000773,445.99999999999085,-651.0000000000016,,-94.00000000002251
2021.11.11,580.9999999999982,-69.99999999999318,96.00000000000719,-118.00000000000699,-55.999999999983174,97.99999999998477,-312.00000000000114,564.9999999999933,-680.9999999999983,,103.00000000000068
2021.11.11,550.000000000006,-86.99999999998909,71.00000000000995,-138.00000000000477,-91.99999999998454,90.99999999997976,-270.00000000001467,526.9999999999886,-637.9999999999941,,13.999999999997158
2021.11.11,555.0000000000055,-39.00000000000148,60.99999999999994,-151.00000000000114,-92.99999999998931,118.99999999999977,-275.000000000003,523.9999999999911,-567.9999999999907,,133.0000000000107
2021.11.11,522.0000000000002,-73.99999999999807,52.000000000007596,-180.99999999999784,-224.99999999999432,67.99999999998363,-282.0000000000045,489.99999999999045,-573.0000000000013,,-203.00000000001404
2021.11.11,492.0000000000035,-84.99999999999375,45.000000000006146,-214.00000000000307,-219.99999999999886,90.99999999997976,-276.9999999999939,453.99999999999886,-502.9999999999979,,-216.9999999999992
2021.11.11,565.0000000000044,-97.99999999999898,60.99999999999994,-204.00000000000418,-165.99999999999682,48.00000000000182,-272.00000000000557,522.9999999999845,-522.0000000000002,,-65.000000000015
2021.11.11,567.0000000000064,-94.99999999999886,60.99999999999994,-129.00000000000134,-155.00000000000114,49.99999999998295,-378.00000000001165,507.9999999999973,-554.9999999999944,,-126.0000000000208
2021.11.11,682.0000000000048,-15.000000000000568,88.00000000001029,-133.00000000000534,15.00000000001478,153.99999999999636,-378.00000000001165,559.9999999999827,-670.9999999999993,,301.99999999999204
2021.11.11,700.999999999996,-165.99999999999682,154.0000000000097,-60.99999999999994,25.000000000005684,58.9999999999975,-215.99999999999397,762.9999999999803,-631.9999999999992,,626.9999999999992
2021.11.11,709.9999999999995,-77.99999999998875,181.00000000000892,-133.00000000000534,39.00000000001569,114.00000000000432,-303.0000000000088,771.9999999999949,-624.9999999999977,,677.0000000000227
2021.11.11,778.9999999999964,47.000000000011255,140.0000000000068,-131.99999999999878,1.0000000000047748,161.00000000000136,-296.0000000000074,828.9999999999909,-634.0000000000013,,895.0000000000042
2021.11.11,777.0000000000055,72.00000000000273,148.0000000000037,-148.0000000000037,-110.99999999999,94.99999999999886,-200.00000000000017,914.9999999999991,-558.9999999999984,,989.0000000000175
2021.11.11,805.0000000000001,62.00000000001182,197.00000000000273,-123.00000000000644,-25.999999999982037,111.99999999999477,-31.000000000003247,861.999999999985,-492.999999999999,,1365.0000000000036
2021.11.11,768.000000000002,123.00000000000466,134.0000000000008,-192.00000000000327,30.000000000001137,250.0,51.99999999998539,726.9999999999887,-358.9999999999982,,1532.9999999999814
2021.11.11,733.0000000000059,188.0000000000024,93.00000000000975,-121.00000000000443,80.0000000000125,203.00000000000296,150.99999999999002,735.9999999999811,-314.99999999999864,,1748.0000000000014
2021.11.11,675.0000000000034,228.9999999999992,28.000000000005798,-175.00000000000293,-21.99999999999136,189.99999999999773,187.00000000000384,653.999999999999,-308.9999999999926,,1457.0000000000218
2021.11.11,672.0000000000059,243.0000000000092,17.000000000000348,-221.99999999999997,-42.00000000000159,235.99999999999,194.0000000000053,634.9999999999856,-174.99999999999181,,1558.0000000000027
2021.11.11,729.9999999999973,302.0000000000067,4.000000000004,-241.00000000000233,20.000000000010232,300.9999999999877,235.99999999999176,720.9999999999939,-198.99999999999363,,1873.999999999996
2021.11.11,705.0000000000001,489.0000000000043,-41.9999999999976,-252.0000000000078,56.000000000011596,382.000000000005,41.000000000002146,584.9999999999911,-221.99999999999997,,1742.000000000009
2021.11.11,658.9999999999985,355.000000000004,-41.9999999999976,-265.99999999999955,55.00000000000682,293.9999999999827,42.999999999993044,577.9999999999897,-201.99999999999108,,1473.9999999999866
2021.11.11,617.9999999999964,387.00000000000045,-95.00000000000064,-141.99999999999767,46.999999999997044,212.99999999999386,234.00000000000088,565.9999999999999,-192.99999999999872,,1634.9999999999914
2021.11.11,631.9999999999992,329.00000000000773,-78.00000000000028,-129.00000000000134,72.00000000000273,209.99999999997954,363.9999999999866,517.9999999999962,-126.99999999999933,,1790.9999999999711
2021.11.11,638.0000000000052,153.0000000000058,-12.999999999996348,-89.00000000000574,146.000000000015,146.99999999999136,445.0000000000065,608.9999999999928,-90.99999999999665,,1945.000000000018
2021.11.11,624.9999999999977,160.0000000000108,12.000000000000899,-60.00000000000449,146.000000000015,203.00000000000296,407.99999999998613,560.9999999999893,-110.99999999999443,,1944.0000000000036
2021.11.11,680.0000000000028,88.00000000000807,31.000000000003247,-92.00000000000318,84.00000000000318,185.99999999997863,421.0000000000047,586.999999999982,-135.99999999999167,,1848.999999999988
2021.11.11,734.9999999999968,103.9999999999992,109.00000000000354,-41.000000000002146,193.00000000001205,213.99999999999864,422.9999999999956,733.9999999999902,-156.00000000000057,,2314.9999999999936
2021.11.11,758.0000000000031,109.00000000000887,100.00000000000009,-74.00000000000739,164.0000000000157,224.99999999999432,356.00000000000074,715.9999999999833,-152.99999999999204,,2201.0000000000064
2021.11.11,763.9999999999981,155.00000000000114,96.00000000000719,-56.0000000000005,252.00000000000955,288.99999999998727,273.9999999999965,692.9999999999881,-193.99999999999417,,2272.999999999993
2021.11.11,812.999999999997,183.00000000000693,120.00000000000898,-63.00000000000195,260.0000000000193,293.9999999999827,245.99999999999068,733.9999999999902,-188.9999999999947,,2397.999999999999
2021.11.11,792.9999999999993,219.0000000000083,84.0000000000063,-75.00000000000284,275.0000000000057,313.99999999999295,184.99999999999073,657.9999999999808,-186.99999999999272,,2265.9999999999886
2021.11.11,780.000000000003,227.00000000000387,46.00000000000159,-94.00000000000519,275.0000000000057,335.9999999999843,140.0000000000068,570.9999999999882,-244.99999999999523,,2035.999999999993
2021.11.11,780.9999999999984,236.0000000000042,43.999999999999595,-74.00000000000739,289.0000000000157,337.99999999999386,140.0000000000068,573.9999999999857,-249.99999999999466,,2078.0000000000023
2021.11.11,770.000000000004,231.00000000000875,55.000000000005045,-57.00000000000705,322.00000000000273,335.9999999999843,157.99999999999147,572.9999999999791,-273.000000000001,,2114.9999999999673
2021.11.11,780.000000000003,165.00000000000625,67.00000000000594,-50.0000000000056,314.9999999999977,322.00000000000273,194.0000000000053,582.999999999978,-257.9999999999916,,2118.000000000002
2021.11.11,790.0000000000018,164.00000000000148,113.00000000000753,-77.00000000000485,278.00000000002,314.9999999999977,163.00000000000205,612.9999999999969,-286.99999999999284,,2072.00000000003
2021.11.12,797.9999999999987,156.0000000000059,126.99999999999933,-148.0000000000037,281.0000000000059,312.9999999999882,96.99999999999153,497.99999999999847,-376.99999999999403,,1744.9999999999905
2021.11.12,773.9999999999969,201.00000000000762,81.00000000000884,-102.99999999999754,320.0000000000216,340.99999999997976,130.99999999999224,556.9999999999853,-286.99999999999284,,2015.0000000000023
2021.11.12,807.0000000000022,207.9999999999984,115.00000000000954,-75.00000000000284,324.0000000000123,353.999999999985,190.00000000000128,619.9999999999983,-274.9999999999919,,2268.0000000000123
2021.11.12,805.0000000000001,224.00000000000375,104.99999999999955,-75.00000000000284,347.0000000000084,359.9999999999852,212.99999999999653,626.9999999999998,-231.99999999999886,,2373.999999999992
2021.11.12,758.0000000000031,162.00000000000614,46.00000000000159,-100.00000000000009,197.00000000000273,300.9999999999877,217.99999999998488,540.9999999999915,-196.99999999999162,,1925.9999999999857
2021.11.12,756.0000000000011,69.00000000000261,48.000000000003595,-109.99999999999899,79.00000000000773,191.0000000000025,154.99999999999403,502.9999999999868,-239.99999999999577,,1451.0000000000039
2021.11.12,807.0000000000022,105.00000000000398,53.00000000000304,-79.00000000000685,128.00000000001432,206.99999999999363,151.9999999999966,576.9999999999831,-275.99999999999847,,1673.9999999999916
2021.11.12,950.0000000000064,118.00000000000921,163.00000000000205,-85.00000000000173,142.00000000002433,212.99999999999386,157.99999999999147,847.9999999999822,-298.9999999999937,,2208.000000000014
2021.11.12,980.9999999999985,157.0000000000107,160.00000000000458,-67.00000000000594,144.00000000000546,212.99999999999386,202.9999999999976,943.9999999999893,-304.9999999999997,,2429.999999999994
2021.11.12,936.0000000000035,160.0000000000108,128.00000000000588,-79.00000000000685,153.00000000002,217.9999999999893,224.99999999998633,862.9999999999916,-271.9999999999945,,2332.0000000000064
2021.11.12,963.0000000000027,171.00000000000648,162.0000000000066,-80.99999999999774,164.0000000000157,236.99999999999477,228.99999999999034,895.9999999999857,-297.9999999999983,,2443.0000000000064
2021.11.12,985.999999999998,142.00000000001012,184.00000000000637,-96.00000000000719,111.00000000001842,206.99999999999363,224.99999999998633,966.9999999999845,-275.99999999999847,,2449.9999999999914
2021.11.12,977.0000000000057,155.00000000000114,182.99999999999983,-102.00000000000209,96.00000000000364,222.99999999998477,214.99999999998744,939.9999999999853,-251.99999999999667,,2434.999999999969
2021.11.12,955.0000000000058,103.9999999999992,172.00000000000549,-111.00000000000554,81.00000000001728,199.99999999998863,202.9999999999976,894.9999999999792,-229.00000000000142,,2269.9999999999864
2021.11.12,919.0000000000032,112.00000000000898,146.00000000000168,-102.00000000000209,82.00000000002206,198.99999999998386,200.00000000000017,838.9999999999898,-256.99999999999613,,2138.000000000012
2021.11.12,875.999999999999,150.00000000000568,125.00000000000844,-108.00000000000809,97.00000000000841,229.99999999998977,151.9999999999966,778.9999999999964,-220.99999999999343,,2080.0000000000023
2021.11.12,817.9999999999965,132.000000000005,58.000000000002494,-129.00000000000134,30.000000000001137,211.9999999999891,112.000000000001,628.9999999999907,-218.99999999999142,,1642.999999999993
2021.11.12,787.0000000000043,124.00000000000944,33.000000000005244,-121.99999999999989,31.00000000000591,192.99999999998363,136.99999999998712,589.9999999999794,-215.99999999999397,,1556.999999999981
2021.11.12,697.9999999999986,112.00000000000898,-32.999999999994145,-197.00000000000273,-119.99999999997613,173.00000000000182,65.00000000000395,406.9999999999796,-217.99999999999596,,887.0000000000241
2021.11.12,663.999999999998,133.00000000000978,-40.99999999999105,-186.00000000000838,-69.99999999999318,191.0000000000025,100.99999999999554,422.9999999999956,-168.99999999999693,,1046.0000000000118
2021.11.12,687.9999999999998,196.00000000001216,-19.999999999997797,-192.00000000000327,70.0000000000216,319.9999999999932,85.99999999998609,415.99999999999415,-126.99999999999933,,1437.0000000000064
2021.11.12,692.0000000000038,237.00000000000898,9.00000000000345,-319.99999999999807,-133.99999999998613,330.99999999998886,211.99999999998997,440.9999999999803,-98.99999999999353,,1368.9999999999973
2021.11.12,731.0000000000039,237.00000000000898,3.0000000000085514,-299.00000000000483,-67.99999999998363,335.9999999999843,299.00000000000483,514.9999999999987,-97.9999999999981,,1656.0000000000227
2021.11.12,819.0000000000031,269.00000000000546,75.00000000000284,-282.0000000000045,16.000000000019554,418.00000000000637,275.000000000003,610.9999999999837,-115.99999999999389,,2085.0000000000255
2021.11.12,829.9999999999974,359.99999999999943,34.000000000000696,-309.99999999999915,-49.99999999998295,375.0,102.00000000000209,608.9999999999928,-181.9999999999933,,1768.0000000000173
2021.11.12,826.0000000000045,359.00000000000887,18.0000000000069,-280.00000000000244,-20.999999999986585,368.9999999999998,214.00000000000307,647.9999999999819,-146.00000000000168,,1987.0000000000143
2021.11.12,844.9999999999958,377.00000000000955,23.00000000000635,-279.00000000000705,-36.99999999997772,341.99999999998454,218.99999999999142,668.9999999999862,-126.99999999999933,,2031.9999999999898
2021.11.12,814.9999999999991,388.00000000000523,9.00000000000345,-251.00000000000122,-36.000000000001364,318.9999999999884,306.00000000000625,721.9999999999782,-114.99999999999844,,2156.9999999999795
2021.11.12,729.9999999999973,433.00000000000693,-65.99999999999939,-262.00000000000665,12.000000000000455,340.99999999997976,255.99999999998957,561.9999999999958,-127.99999999999478,,1877.9999999999688
2021.11.12,729.9999999999973,498.00000000000466,-96.99999999999153,-279.00000000000705,-16.999999999995907,377.9999999999859,245.99999999999068,494.9999999999788,-102.99999999999754,,1850.9999999999652
2021.11.12,695.0000000000011,518.0000000000007,-117.00000000000044,-245.0000000000063,74.00000000001228,394.9999999999818,262.00000000000665,466.9999999999952,-135.99999999999167,,1912.9999999999993
2021.11.12,690.0000000000017,501.0000000000048,-112.99999999999643,-279.00000000000705,66.0000000000025,424.0000000000066,243.99999999999977,393.99999999998323,-56.0000000000005,,1870.9999999999945
2021.11.12,631.0000000000038,474.00000000000375,-168.99999999999693,-291.0000000000079,94.99999999999886,454.9999999999841,82.00000000000429,212.99999999999653,-119.99999999999788,,1369.9999999999886
2021.11.12,712.9999999999969,530.0000000000011,-127.99999999999478,-287.9999999999994,134.00000000001455,534.9999999999966,78.00000000000028,319.999999999987,-121.99999999999989,,1772.0000000000027
2021.11.12,589.0000000000061,397.00000000000557,-104.99999999999955,-353.0000000000033,-36.99999999997772,495.00000000000455,-104.00000000001519,228.99999999999034,-154.99999999999403,,956.0000000000168
2021.11.12,597.9999999999985,368.9999999999998,-129.9999999999968,-336.9999999999984,88.00000000002228,509.9999999999909,-139.00000000000023,153.9999999999875,-115.99999999999389,,997.0000000000098
2021.11.12,590.0000000000016,265.00000000000057,-92.99999999999864,-353.99999999999875,29.000000000024784,508.99999999998613,-53.00000000001415,126.99999999998823,4.999999999999449,,1024.9999999999893
2021.11.12,589.0000000000061,265.00000000000057,-54.999999999993946,-374.0000000000077,17.00000000002433,538.9999999999873,-131.00000000001444,151.9999999999966,-39.00000000000014,,962.9999999999986
2021.11.12,563.0000000000024,306.0000000000116,-95.00000000000064,-399.0000000000049,-45.99999999999227,531.9999999999823,-144.0000000000108,71.99999999998319,-23.999999999990695,,764.9999999999801
2021.11.12,560.0000000000049,299.0000000000066,-85.99999999999719,-412.00000000000125,-108.99999999998045,508.99999999998613,-65.00000000000395,89.99999999999008,65.00000000000395,,851.0000000000089
2021.11.12,544.9999999999955,303.0000000000115,-93.99999999999409,-431.0000000000036,-104.99999999998977,518.0000000000007,-80.99999999999774,68.99999999998573,55.000000000005045,,779.0000000000132
2021.11.12,534.9999999999966,332.9999999999984,-95.99999999999609,-418.0000000000073,-34.99999999999659,564.9999999999977,-116.00000000000499,68.99999999998573,67.00000000000594,,903.9999999999793
2021.11.12,534.0000000000011,319.0000000000026,-97.9999999999981,-441.0000000000025,-117.999999999995,546.999999999997,-178.00000000001148,46.999999999997044,38.0000000000047,,649.9999999999955
2021.11.12,524.9999999999977,261.0000000000099,-120.99999999999334,-447.0000000000085,-143.00000000000068,524.0000000000009,-256.99999999999613,-14.000000000002899,6.0000000000060005,,334.000000000013
2021.11.12,524.9999999999977,268.0000000000007,-120.99999999999334,-429.0000000000016,-95.99999999997522,519.0000000000055,-275.000000000003,-26.0000000000149,-17.000000000000348,,348.0000000000155
2021.11.12,538.0000000000051,279.0000000000106,-104.99999999999955,-434.000000000001,-103.999999999985,546.999999999997,-295.0000000000008,0.9999999999843467,-3.999999999992898,,423.00000000001785
2021.11.12,534.0000000000011,309.0000000000117,-123.99999999999079,-436.9999999999985,-73.99999999998386,567.9999999999836,-324.9999999999975,-25.00000000000835,-3.999999999992898,,422.00000000002456
2021.11.12,567.0000000000064,326.9999999999982,-97.9999999999981,-422.00000000000017,-55.999999999983174,561.9999999999834,-327.00000000001063,7.999999999985796,-26.999999999999247,,533.9999999999825
