date,EURUSD,USDJPY,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,CADJPY,AUDCAD,empty,sum
2021.11.24,-758.0000000000142,-1118.9999999999998,181.9999999999933,-350.9999999999991,-351.0000000000013,7.9999999999968985,-724.9999999999943,-380.00000000000256,321.0000000000157,-611.0000000000042,80.99999999999774,,-3703.0000000000127
2021.11.24,-827.0,-1198.9999999999982,165.9999999999995,-370.9999999999951,-417.0000000000007,-14.000000000002899,-790.9999999999968,-428.00000000000614,243.00000000001543,-632.9999999999956,9.999999999998899,,-4260.999999999981
2021.11.24,-809.9999999999997,-1248.0000000000045,211.99999999998997,-396.0000000000008,-434.000000000001,6.999999999990347,-799.999999999983,-395.99999999999636,209.9999999999991,-664.0000000000015,12.999999999996348,,-4306.000000000011
2021.11.24,-880.9999999999984,-1289.999999999992,70.99999999999883,-566.0000000000025,-542.9999999999935,41.9999999999976,-737.9999999999995,-418.0000000000073,279.00000000000705,-635.0000000000051,43.999999999999595,,-4634.999999999995
2021.11.24,-961.9999999999961,-1340.0000000000034,69.9999999999923,-588.0000000000081,-603.9999999999934,22.999999999995246,-762.0000000000005,-439.99999999999596,113.00000000000753,-632.9999999999956,-70.0000000000034,,-5193.000000000003
2021.11.24,-1022.9999999999961,-1465.0000000000034,5.999999999994898,-626.0000000000048,-607.0000000000019,19.999999999997797,-787.0000000000061,-636.9999999999986,102.00000000000209,-807.0000000000022,-202.0000000000022,,-6026.00000000002
2021.11.24,-968.9999999999976,-1450.9999999999934,96.99999999999153,-653.0000000000058,-578.9999999999961,56.99999999999594,-805.9999999999832,-648.0000000000041,28.000000000005798,-900.9999999999962,-241.99999999999778,,-6066.999999999982
2021.11.24,-967.0000000000067,-1555.9999999999973,107.99999999999699,-671.0000000000065,-607.9999999999974,105.99999999999498,-873.9999999999952,-792.9999999999993,128.000000000017,-986.0000000000042,-217.99999999999596,,-6330.999999999994
2021.11.24,-968.0000000000133,-1533.0000000000014,51.99999999998539,-760.0000000000051,-685.9999999999977,79.99999999999119,-866.9999999999902,-827.0,182.99999999999983,-1052.0000000000068,-309.0000000000037,,-6687.000000000042
2021.11.24,-1009.9999999999998,-1564.9999999999977,-3.0000000000196536,-763.0000000000052,-661.9999999999959,88.99999999999464,-829.9999999999841,-875.999999999988,192.00000000001438,-1028.9999999999964,-314.99999999999864,,-6771.999999999976
2021.11.24,-958.0000000000144,-1472.999999999999,-42.0000000000087,-754.9999999999955,-724.9999999999978,87.99999999999919,-753.9999999999907,-1046.999999999998,299.00000000000483,-1091.9999999999986,-363.99999999999767,,-6822.999999999997
2021.11.24,-985.0000000000136,-1492.999999999995,-60.99999999999994,-765.0000000000006,-739.9999999999962,107.99999999999699,-689.9999999999977,-994.9999999999903,191.00000000000784,-1066.0000000000025,-356.9999999999962,,-6852.999999999987
2021.11.24,-980.0000000000031,-1566.0000000000025,-53.00000000001415,-876.9999999999953,-819.0000000000031,134.99999999999625,-746.9999999999857,-882.000000000005,165.00000000001512,-1075.0000000000027,-365.0000000000042,,-7064.000000000005
2021.11.24,-958.9999999999987,-1539.999999999992,-115.00000000002063,-912.9999999999967,-812.999999999997,149.99999999999457,-737.9999999999995,-879.9999999999919,172.0000000000166,-1070.0000000000073,-360.0000000000048,,-7065.999999999998
2021.11.24,-966.0000000000002,-1570.999999999998,-182.99999999999983,-1025.9999999999964,-856.9999999999967,131.99999999999878,-786.0000000000014,-963.999999999987,159.00000000002024,-1132.9999999999955,-412.00000000000125,,-7606.999999999956
2021.11.24,-1001.0000000000074,-1605.9999999999945,-170.00000000000347,-1040.9999999999968,-842.9999999999937,107.99999999999699,-848.9999999999895,-991.9999999999928,148.00000000001478,-1174.9999999999973,-409.99999999999926,,-7830.999999999964
2021.11.24,-946.0000000000024,-1554.9999999999927,-141.00000000001333,-1016.9999999999959,-817.000000000001,126.99999999999933,-842.9999999999893,-858.0000000000032,187.00000000000384,-1082.0000000000077,-339.0000000000004,,-7284.000000000002
2021.11.24,-907.9999999999977,-1554.000000000002,-156.00000000000057,-1016.0000000000053,-815.9999999999945,157.99999999999147,-775.0000000000057,-861.0000000000007,174.00000000000747,-1076.9999999999982,-329.999999999997,,-7161.000000000003
2021.11.24,-873.0000000000126,-1489.0000000000043,-164.00000000000858,-1025.9999999999964,-822.0000000000005,157.99999999999147,-783.9999999999918,-869.999999999993,211.00000000000563,-1099.0000000000036,-327.99999999999494,,-7086.000000000007
2021.11.24,-886.000000000009,-1501.9999999999955,-159.00000000002024,-1007.9999999999956,-788.9999999999952,154.99999999999403,-768.0000000000007,-861.0000000000007,198.00000000000927,-1085.9999999999986,-326.9999999999995,,-7033.000000000012
2021.11.24,-907.0000000000133,-1510.9999999999957,-175.00000000001404,-1022.9999999999961,-786.9999999999933,146.99999999999713,-777.9999999999916,-922.0000000000006,220.00000000002018,-1103.999999999999,-356.00000000000074,,-7195.999999999988
2021.11.25,-930.0000000000086,-1522.0000000000055,-214.00000000000307,-977.0000000000039,-829.9999999999974,102.99999999999754,-733.0000000000041,-970.9999999999885,250.00000000001688,-1094.0000000000082,-400.9999999999958,,-7319.0
2021.11.25,-895.0000000000014,-1503.0,-214.00000000000307,-987.9999999999995,-909.9999999999997,139.00000000000023,-734.9999999999852,-930.999999999993,216.00000000001617,-1078.000000000003,-404.99999999999983,,-7303.999999999968
2021.11.25,-890.9999999999974,-1539.999999999992,-166.00000000002169,-1004.9999999999955,-873.0000000000016,157.99999999999147,-792.0000000000016,-899.0000000000053,221.00000000000452,-1117.0000000000045,-363.0000000000022,,-7267.0000000000255
2021.11.25,-869.0000000000086,-1531.9999999999964,-111.00000000001664,-995.0000000000045,-749.9999999999951,166.99999999999494,-805.0000000000068,-869.0000000000086,254.00000000002086,-1114.0000000000043,-290.00000000000136,,-6914.000000000027
2021.11.25,-862.0000000000072,-1530.0000000000011,-109.00000000000354,-1043.9999999999968,-741.9999999999982,168.99999999999693,-866.9999999999902,-862.0000000000072,273.0000000000121,-1144.999999999996,-273.9999999999965,,-6992.999999999987
2021.11.25,-805.0000000000113,-1512.0000000000005,-87.00000000001484,-1028.9999999999964,-703.9999999999935,140.99999999999113,-881.0000000000002,-873.999999999997,319.0000000000026,-1159.000000000006,-266.999999999995,,-6858.00000000002
2021.11.25,-825.0000000000091,-1483.000000000004,-90.00000000001229,-992.999999999995,-665.9999999999999,140.99999999999113,-871.9999999999857,-899.9999999999897,242.00000000000887,-1156.000000000006,-324.00000000000205,,-6926.000000000004
2021.11.25,-827.0,-1489.0000000000043,-78.00000000000028,-972.999999999999,-681.9999999999937,152.99999999999204,-855.9999999999945,-873.999999999997,266.0000000000107,-1132.000000000005,-297.00000000000284,,-6788.999999999994
2021.11.25,-819.9999999999985,-1489.0000000000043,-81.00000000001995,-989.0000000000043,-717.9999999999964,151.9999999999966,-871.0000000000093,-865.0000000000047,236.00000000001398,-1143.0000000000007,-299.00000000000483,,-6887.000000000033
2021.11.25,-809.9999999999997,-1471.999999999994,-80.00000000001339,-981.9999999999993,-729.9999999999973,137.9999999999937,-876.0000000000048,-870.9999999999995,201.00000000000674,-1131.0000000000002,-305.99999999999517,,-6919.000000000004
2021.11.25,-763.0000000000026,-1465.999999999994,-48.000000000003595,-978.9999999999992,-710.999999999995,141.99999999999767,-965.0000000000034,-797.9999999999876,201.00000000000674,-1134.0000000000005,-299.00000000000483,,-6819.999999999986
2021.11.25,-746.0000000000023,-1465.0000000000034,-36.0000000000138,-980.9999999999945,-756.0000000000011,140.99999999999113,-966.0000000000082,-798.9999999999942,192.99999999999872,-1135.9999999999957,-297.9999999999983,,-6849.000000000021
2021.11.25,-758.9999999999985,-1457.9999999999984,-48.000000000003595,-972.0000000000084,-778.9999999999964,139.99999999999568,-920.9999999999923,-797.9999999999876,180.0000000000024,-1111.000000000004,-309.99999999999915,,-6835.99999999999
2021.11.25,-755.0000000000168,-1462.9999999999939,-45.000000000006146,-980.9999999999945,-797.0000000000033,148.99999999999915,-913.9999999999873,-784.9999999999912,169.00000000001913,-1105.000000000004,-314.99999999999864,,-6841.999999999978
2021.11.25,-760.0000000000051,-1477.0000000000039,-54.0000000000207,-995.0000000000045,-832.9999999999949,154.99999999999403,-913.9999999999873,-780.000000000003,110.00000000001009,-1106.0000000000086,-324.9999999999975,,-6979.000000000021
2021.11.25,-785.0000000000134,-1472.999999999999,-58.000000000002494,-986.0000000000042,-841.9999999999983,151.9999999999966,-901.0000000000105,-822.9999999999959,124.00000000001299,-1129.9999999999955,-334.9999999999964,,-7057.000000000006
2021.11.25,-763.0000000000026,-1489.999999999995,-64.0000000000196,-1022.0000000000056,-827.9999999999955,132.99999999999423,-967.9999999999893,-851.0000000000017,192.00000000001438,-1162.9999999999968,-334.9999999999964,,-7158.9999999999945
2021.11.25,-758.9999999999985,-1492.0000000000045,-57.00000000001815,-1031.000000000006,-834.9999999999968,133.99999999998968,-981.9999999999993,-845.0000000000068,182.0000000000155,-1171.0000000000064,-336.00000000000296,,-7192.000000000034
2021.11.25,-758.0000000000142,-1519.0000000000055,-165.00000000001512,-1125.0,-853.9999999999992,144.99999999999514,-966.0000000000082,-869.0000000000086,186.0000000000195,-1183.0000000000068,-338.00000000000495,,-7446.000000000046
2021.11.25,-746.0000000000023,-1471.0000000000036,-164.00000000000858,-1100.0000000000086,-832.9999999999949,148.99999999999915,-954.9999999999841,-902.0000000000028,189.00000000001694,-1207.9999999999984,-373.00000000000114,,-7413.999999999988
2021.11.25,-738.0000000000164,-1471.0000000000036,-93.00000000000975,-1091.9999999999986,-864.9999999999935,120.99999999999334,-980.9999999999945,-906.9999999999911,63.000000000013046,-1204.0000000000077,-380.999999999998,,-7548.000000000007
2021.11.25,-699.0000000000052,-1436.9999999999977,-48.000000000003595,-1034.9999999999966,-922.999999999996,175.99999999999838,-901.9999999999868,-785.9999999999978,-173.00000000000094,-1138.999999999996,-470.9999999999992,,-7436.999999999981
2021.11.25,-720.0000000000095,-1457.9999999999984,-24.000000000001798,-1040.0000000000064,-998.9999999999943,247.99999999999267,-829.9999999999841,-727.9999999999953,-332.9999999999833,-1147.9999999999961,-514.9999999999987,,-7546.999999999976
2021.11.25,-697.9999999999986,-1453.9999999999936,-10.000000000021103,-1015.0000000000006,-983.0000000000006,272.99999999998994,-787.0000000000061,-570.9999999999882,-310.9999999999946,-1028.9999999999964,-453.99999999999886,,-7039.000000000009
2021.11.25,-689.0000000000063,-1448.9999999999982,-18.0000000000069,-1022.9999999999961,-1012.9999999999973,289.9999999999903,-769.0000000000055,-560.0000000000049,-289.9999999999903,-1018.0000000000007,-419.9999999999982,,-6959.000000000014
2021.11.25,-703.0000000000092,-1447.0000000000027,-49.00000000001015,-1040.9999999999968,-1017.9999999999967,330.9999999999924,-644.0000000000055,-594.99999999999,-261.9999999999845,-1016.9999999999959,-424.00000000000216,,-6869.000000000002
2021.11.25,-714.0000000000147,-1445.999999999998,3.999999999981796,-996.9999999999999,-1012.9999999999973,342.9999999999933,-639.9999999999864,-604.0000000000045,-247.99999999998158,-1034.000000000006,-416.00000000000523,,-6765.00000000002
2021.11.25,-711.0000000000172,-1441.9999999999932,32.999999999994145,-942.0000000000073,-985.999999999998,318.99999999999153,-658.9999999999918,-624.9999999999867,-274.9999999999808,-1024.000000000001,-443.99999999999994,,-6755.99999999999
2021.11.25,-710.0000000000106,-1426.9999999999925,50.99999999997884,-870.0000000000045,-978.9999999999966,326.9999999999995,-591.0000000000082,-639.9999999999961,-261.9999999999845,-1018.0000000000007,-426.9999999999996,,-6546.000000000016
2021.11.25,-734.0000000000124,-1427.9999999999973,15.999999999993797,-935.0000000000023,-1020.9999999999941,363.99999999999767,-495.00000000000455,-595.9999999999966,-339.0000000000004,-1019.0000000000055,-453.99999999999886,,-6641.000000000021
2021.11.25,-724.0000000000135,-1432.0000000000023,22.999999999995246,-933.0000000000069,-1037.9999999999945,372.99999999999,-484.00000000000887,-567.9999999999907,-396.9999999999807,-966.9999999999987,-439.99999999999596,,-6587.000000000008
2021.11.25,-730.0000000000084,-1424.9999999999973,-5.000000000010552,-953.000000000003,-1031.9999999999995,380.999999999998,-475.9999999999991,-557.0000000000075,-406.9999999999796,-969.9999999999989,-434.9999999999965,,-6609.000000000002
2021.11.25,-720.0000000000095,-1414.0000000000014,11.999999999989797,-929.000000000002,-1030.999999999993,377.9999999999894,-484.00000000000887,-604.9999999999889,-307.99999999999716,-983.0000000000041,-444.9999999999954,,-6529.000000000021
2021.11.25,-751.9999999999972,-1418.9999999999968,98.99999999998244,-789.0000000000015,-993.9999999999949,373.99999999999653,-460.9999999999843,-777.0000000000055,-264.9999999999819,-1088.0000000000082,-539.999999999996,,-6611.999999999988
2021.11.25,-782.000000000016,-1463.9999999999986,128.99999999997914,-745.0000000000045,-924.0000000000026,314.99999999999864,-569.9999999999932,-890.9999999999974,-211.99999999998997,-1152.000000000001,-553.999999999999,,-6850.000000000025
2021.11.25,-809.0000000000152,-1474.0000000000036,110.99999999999443,-754.0000000000049,-844.9999999999958,278.9999999999959,-629.9999999999955,-923.0000000000072,-69.9999999999923,-1164.0000000000014,-529.9999999999972,,-6809.000000000025
2021.11.25,-798.0000000000098,-1451.9999999999982,139.9999999999846,-725.0000000000085,-814.9999999999991,286.99999999999284,-605.9999999999945,-887.9999999999999,-124.99999999999733,-1131.0000000000002,-497.99999999999847,,-6611.000000000028
2021.11.25,-768.0000000000131,-1438.999999999993,152.99999999998093,-727.0000000000039,-800.9999999999961,276.9999999999939,-627.9999999999859,-893.9999999999948,-93.99999999999409,-1147.0000000000055,-507.0000000000019,,-6575.000000000013
2021.11.25,-822.9999999999959,-1463.9999999999986,139.9999999999846,-722.0000000000084,-805.9999999999956,251.99999999999667,-635.9999999999957,-946.0000000000024,-73.99999999999629,-1158.0000000000014,-556.9999999999964,,-6794.000000000009
2021.11.25,-822.0000000000116,-1477.0000000000039,123.99999999999079,-724.0000000000038,-822.0000000000005,247.99999999999267,-644.0000000000055,-943.9999999999893,-88.99999999998354,-1168.0000000000064,-560.0000000000049,,-6878.0000000000255
2021.11.25,-826.0000000000156,-1450.0000000000027,119.99999999998678,-692.9999999999978,-851.9999999999972,224.9999999999974,-715.0000000000034,-940.0000000000075,-146.99999999998602,-1144.999999999996,-580.9999999999982,,-7004.00000000002
2021.11.25,-827.0,-1468.999999999994,122.99999999998423,-716.9999999999987,-822.0000000000005,228.99999999999034,-670.9999999999923,-930.0000000000086,-81.9999999999821,-1156.9999999999964,-558.9999999999984,,-6881.999999999996
2021.11.25,-815.0000000000101,-1471.999999999994,118.99999999998023,-716.9999999999987,-790.0000000000018,233.99999999998977,-673.0000000000018,-936.9999999999878,-67.9999999999792,-1156.000000000006,-546.000000000002,,-6821.000000000011
2021.11.25,-815.0000000000101,-1465.0000000000034,124.99999999999733,-704.9999999999983,-797.9999999999987,239.99999999999577,-657.999999999987,-910.9999999999951,-67.9999999999792,-1147.0000000000055,-551.0000000000015,,-6752.999999999986
2021.11.25,-809.0000000000152,-1460.9999999999986,131.99999999999878,-698.9999999999981,-780.9999999999984,245.99999999999068,-633.0000000000098,-902.0000000000028,-56.99999999999594,-1143.0000000000007,-546.9999999999975,,-6654.000000000028
2021.11.25,-817.000000000001,-1451.9999999999982,126.99999999998823,-689.9999999999977,-780.000000000003,231.99999999999886,-627.9999999999859,-929.000000000002,-44.99999999998394,-1149.000000000001,-544.9999999999955,,-6675.999999999981
2021.11.25,-825.0000000000091,-1468.999999999994,109.99999999998789,-704.0000000000077,-829.9999999999974,239.0000000000003,-643.0000000000007,-957.9999999999922,-41.99999999998649,-1159.9999999999966,-548.0000000000041,,-6830.0
2021.11.25,-838.0000000000055,-1477.0000000000039,103.99999999999298,-689.9999999999977,-842.9999999999937,217.99999999999596,-638.0000000000052,-947.9999999999933,-31.999999999987594,-1150.0000000000057,-534.0000000000011,,-6828.000000000004
2021.11.26,-839.9999999999964,-1435.9999999999927,43.999999999999595,-606.9999999999993,-835.9999999999923,194.99999999998963,-538.9999999999873,-1000.0000000000009,7.0000000000014495,-1102.0000000000039,-612.0000000000015,,-6725.999999999984
2021.11.26,-838.0000000000055,-1451.9999999999982,30.999999999981043,-748.9999999999952,-939.9999999999964,237.99999999999378,-591.0000000000082,-941.9999999999984,-44.99999999998394,-1118.000000000009,-597.9999999999985,,-7004.000000000018
2021.11.26,-836.9999999999989,-1448.9999999999982,61.99999999998429,-689.9999999999977,-880.000000000003,252.99999999999213,-580.9999999999889,-937.9999999999944,-156.00000000000057,-1114.0000000000043,-544.9999999999955,,-6875.0000000000055
2021.11.26,-816.0000000000167,-1317.9999999999977,81.9999999999821,-578.000000000003,-947.9999999999933,285.9999999999974,-417.0000000000016,-851.0000000000017,-359.99999999998255,-1012.0000000000005,-590.999999999997,,-6523.0000000000155
2021.11.26,-817.000000000001,-1195.999999999998,7.999999999985796,-466.0000000000082,-1063.0000000000027,302.9999999999977,-161.00000000000136,-761.999999999996,-581.9999999999936,-835.000000000008,-683.9999999999957,,-6255.000000000021
2021.11.26,-761.0000000000117,-1054.000000000002,14.999999999987246,-480.99999999999454,-1053.9999999999993,391.9999999999924,84.00000000000318,-635.0000000000077,-590.999999999986,-698.9999999999981,-616.0000000000055,,-5400.000000000022
2021.11.26,-743.0000000000048,-1106.9999999999993,-10.000000000021103,-528.9999999999964,-1125.9999999999936,389.99999999999034,10.99999999999568,-639.9999999999961,-774.9999999999924,-698.0000000000075,-629.0000000000018,,-5856.000000000027
2021.11.26,-731.9999999999993,-1123.9999999999952,29.999999999996696,-506.0000000000002,-1144.999999999996,427.99999999999505,9.999999999990905,-465.99999999998863,-888.9999999999842,-671.999999999997,-702.0000000000026,,-5767.999999999981
2021.11.26,-761.0000000000117,-1042.0000000000016,-10.000000000021103,-448.0000000000075,-1173.9999999999973,433.99999999998994,185.00000000000227,-421.0000000000047,-1028.9999999999911,-545.0000000000017,-739.9999999999962,,-5551.000000000041
2021.11.26,-744.9999999999957,-974.9999999999943,-38.0000000000047,-415.00000000000625,-1231.9999999999998,442.9999999999934,277.00000000001523,-302.0000000000023,-1220.9999999999832,-423.0000000000018,-722.0000000000005,,-5352.99999999998
2021.11.26,-680.0000000000139,-813.999999999993,-23.00000000001745,-341.0000000000082,-1318.9999999999925,481.9999999999935,445.99999999999795,-136.00000000000279,-1392.9999999999998,-233.0000000000041,-744.9999999999957,,-4756.000000000036
2021.11.26,-711.0000000000172,-808.9999999999975,-40.0000000000178,-335.9999999999985,-1308.9999999999934,458.9999999999983,449.0000000000123,-112.000000000001,-1261.9999999999854,-195.99999999999795,-663.0000000000025,,-4530.000000000001
2021.11.26,-710.0000000000106,-793.9999999999969,-67.00000000001705,-335.00000000000796,-1298.9999999999945,453.99999999999886,454.00000000000773,-86.0000000000083,-1262.9999999999918,-183.9999999999975,-670.000000000004,,-4500.000000000022
2021.11.26,-687.9999999999998,-870.9999999999951,-68.00000000000139,-448.99999999999807,-1283.000000000001,456.9999999999963,362.99999999999955,-78.00000000000028,-1252.999999999993,-239.00000000000432,-661.9999999999959,,-4770.999999999993
2021.11.26,-676.0000000000099,-817.9999999999978,-126.0000000000039,-463.99999999999864,-1356.999999999997,471.99999999999466,438.0000000000166,-19.999999999997797,-1342.9999999999832,-170.0000000000017,-668.9999999999974,,-4732.999999999976
2021.11.26,-660.0000000000161,-798.0000000000018,-164.00000000000858,-500.0,-1427.0000000000005,489.99999999999045,467.00000000001296,32.999999999994145,-1385.9999999999984,-147.00000000000557,-658.9999999999985,,-4751.000000000032
2021.11.26,-677.0000000000165,-748.9999999999952,-318.00000000001825,-507.99999999999557,-1525.999999999994,489.99999999999045,533.0000000000155,-4.000000000004,-1434.9999999999864,-112.00000000000898,-712.9999999999969,,-5019.00000000001
2021.11.26,-673.9999999999968,-691.9999999999931,-311.0000000000168,-501.0000000000048,-1561.9999999999968,514.9999999999987,574.0000000000123,49.00000000001015,-1498.9999999999836,-64.99999999999773,-712.0000000000015,,-4877.999999999971
2021.11.26,-609.9999999999994,-673.9999999999924,-233.00000000001654,-493.9999999999998,-1598.9999999999948,509.9999999999993,592.000000000013,171.99999999999437,-1769.9999999999827,0.0,-668.0000000000019,,-4773.999999999981
2021.11.26,-595.9999999999966,-522.9999999999961,-347.0000000000084,-426.00000000000193,-1685.9999999999986,570.9999999999993,864.0000000000043,351.0000000000124,-1970.9999999999895,206.99999999999363,-712.9999999999969,,-4268.999999999979
2021.11.26,-583.0000000000002,-289.99999999999204,-371.00000000001023,-299.0000000000066,-1864.9999999999945,574.9999999999922,1187.0000000000118,439.0000000000116,-2455.9999999999914,438.0000000000024,-739.9999999999962,,-3964.999999999973
2021.11.26,-466.00000000001086,-504.99999999999545,-319.0000000000026,-640.0000000000006,-1871.0000000000005,636.9999999999986,775.0000000000057,652.0000000000082,-2454.999999999985,302.99999999999727,-649.999999999995,,-4538.99999999998
2021.11.26,-414.00000000000324,-448.99999999999807,-357.00000000000733,-697.0000000000027,-1718.9999999999927,636.9999999999986,801.9999999999925,697.9999999999986,-1999.9999999999795,352.99999999999443,-448.000000000004,,-3594.000000000003
2021.11.26,-348.9999999999993,-204.9999999999983,-413.00000000001893,-507.99999999999557,-1797.9999999999995,609.9999999999994,1006.0000000000002,948.9999999999999,-2239.9999999999977,602.9999999999944,-490.999999999997,,-2836.0000000000123
2021.11.26,-304.00000000001535,-245.9999999999951,-387.000000000004,-609.9999999999994,-1754.0,689.9999999999907,1085.000000000008,807.0000000000022,-2166.0000000000014,512.999999999991,-480.0000000000027,,-2852.000000000026
2021.11.26,-129.00000000000134,-152.00000000000102,-378.00000000001165,-656.9999999999965,-1883.9999999999968,771.9999999999949,1167.0000000000016,1015.0000000000103,-2321.9999999999795,596.0000000000036,-439.0000000000005,,-2410.999999999977
2021.11.26,-72.0000000000054,-147.99999999999613,-374.0000000000077,-694.0000000000026,-1851.0000000000027,741.9999999999982,966.0000000000082,1242.999999999994,-2316.9999999999914,659.9999999999966,-392.9999999999989,,-2238.0000000000077
2021.11.26,-120.00000000000898,-46.999999999997044,-340.00000000000693,-608.9999999999947,-1837.9999999999952,725.9999999999933,1103.0000000000086,1292.0000000000043,-2298.0,751.9999999999953,-356.9999999999962,,-1735.999999999997
2021.11.26,-145.00000000001734,-115.99999999999966,-355.0000000000164,-561.000000000007,-1812.0000000000025,708.999999999993,1108.000000000004,1241.0000000000032,-2109.9999999999895,742.0000000000044,-309.0000000000037,,-1608.0000000000314
2021.11.26,-114.0000000000141,-91.99999999999875,-331.0000000000146,-612.9999999999995,-1791.9999999999936,727.9999999999953,991.0000000000139,1144.0000000000116,-2090.9999999999986,596.0000000000036,-341.99999999999784,,-1915.9999999999927
2021.11.26,-100.99999999999554,-293.99999999999693,-304.00000000001535,-768.0000000000007,-1802.999999999999,677.9999999999898,697.0000000000027,1207.0000000000025,-2105.9999999999854,492.00000000000443,-331.999999999999,,-2633.9999999999927
2021.11.26,-83.00000000001084,-153.99999999999636,-300.00000000001137,-605.000000000004,-1873.0000000000025,680.9999999999983,899.0000000000009,1262.9999999999918,-2216.99999999998,700.9999999999934,-275.000000000003,,-1963.000000000024
2021.11.26,-56.99999999999594,-7.999999999995566,-258.0000000000027,-460.9999999999985,-1888.9999999999961,746.9999999999976,1158.0000000000155,1452.9999999999932,-2199.9999999999795,861.9999999999948,-241.99999999999778,,-894.9999999999652
2021.11.26,-45.000000000006146,45.000000000001705,-287.000000000015,-371.9999999999999,-1936.9999999999998,738.9999999999897,1236.9999999999948,1405.0000000000118,-2312.9999999999873,893.9999999999912,-192.00000000000327,,-826.0000000000223
2021.11.26,5.999999999994898,340.0000000000034,-342.00000000002007,-174.0000000000066,-2000.0000000000018,813.9999999999925,1622.000000000014,1524.9999999999986,-2527.999999999997,1150.9999999999964,-251.99999999999667,,161.9999999999781
2021.11.26,89.99999999999008,382.99999999999557,-386.00000000001967,-198.0000000000075,-2066.0000000000014,929.9999999999975,1812.0000000000118,1671.0000000000002,-2916.999999999992,1227.0000000000039,-341.0000000000024,,204.99999999997647
2021.11.26,224.000000000002,504.0000000000049,-387.000000000004,-281.9999999999965,-2056.0000000000023,968.9999999999976,1947.0000000000027,1920.0000000000107,-3064.0,1381.0000000000002,-427.99999999999505,,728.0000000000207
2021.11.26,116.99999999998934,349.00000000000375,-388.0000000000106,-320.99999999999795,-2044.0000000000014,964.9999999999936,1906.000000000006,1513.0000000000089,-3018.999999999994,1128.9999999999907,-571.9999999999948,,-365.00000000000637
2021.11.26,44.99999999998394,424.0000000000066,-394.00000000000546,-290.00000000000625,-1980.9999999999993,873.999999999997,1896.9999999999914,1341.9999999999986,-2814.9999999999895,1084.9999999999936,-602.999999999998,,-416.0000000000273
2021.11.26,22.999999999995246,525.0000000000057,-463.0000000000134,-125.0,-2017.000000000002,862.9999999999916,1991.0000000000139,1310.9999999999955,-2707.999999999999,1204.9999999999982,-536.9999999999986,,67.99999999998681
2021.11.26,109.00000000000354,641.9999999999959,-473.0000000000123,-165.00000000000625,-2100.9999999999973,840.9999999999917,1997.9999999999905,1571.0000000000114,-2981.999999999996,1316.9999999999932,-612.9999999999969,,143.9999999999776
2021.11.26,191.99999999999218,644.0000000000055,-482.00000000000466,-179.00000000000205,-2084.9999999999923,863.9999999999981,1987.9999999999995,1530.9999999999934,-2906.9999999999927,1253.9999999999907,-619.9999999999983,,199.99999999998965
2021.11.26,204.00000000000418,647.0000000000056,-501.0000000000181,-224.00000000000375,-2115.0,876.9999999999944,1954.0000000000077,1549.0000000000005,-2920.999999999996,1260.9999999999957,-597.0000000000031,,133.99999999998715
2021.11.26,229.99999999999687,692.0000000000073,-474.0000000000189,-225.00000000000853,-2212.0000000000027,921.9999999999895,2062.000000000012,1675.0000000000043,-3193.999999999986,1343.999999999994,-526.0000000000042,,293.99999999998397
2021.11.26,234.99999999998522,674.9999999999972,-488.00000000002177,-236.0000000000042,-2180.9999999999995,916.99999999999,2006.0000000000002,1849.9999999999961,-3178.9999999999986,1435.0000000000023,-563.9999999999978,,469.99999999994895
2021.11.26,300.99999999999574,701.0000000000076,-465.0000000000043,-174.0000000000066,-2161.9999999999973,876.9999999999944,1962.9999999999939,2018.999999999993,-3192.999999999979,1506.0000000000002,-485.0000000000021,,887.9999999999955
2021.11.26,320.9999999999935,504.0000000000049,-482.00000000000466,-373.9999999999952,-2112.0000000000027,887.9999999999999,1639.00000000001,2085.0000000000036,-3235.9999999999945,1319.0000000000027,-427.99999999999505,,124.00000000002268
2021.11.26,184.99999999999073,414.0000000000015,-516.0000000000053,-278.0000000000058,-2064.9999999999945,885.999999999998,1739.0000000000043,2083.999999999997,-3159.000000000001,1311.9999999999977,-404.99999999999983,,196.99999999998244
