date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.06,-456.00000000000085,-1527.9999999999961,-576.0000000000209,-299.00000000000483,98.0000000000092,-1337.9999999999939,104.99999999999955,-2812.000000000012,-639.0000000000118,-1378.9999999999968,-1538.000000000011,-959.9999999999937,-519.999999999996,839.0000000000009,404.0000000000044,,-10599.000000000025
2018.02.06,-492.999999999999,-1593.9999999999843,-645.0000000000067,-285.9999999999974,94.00000000000519,-1277.9999999999916,15.999999999993797,-2671.9999999999973,-831.000000000004,-1550.0000000000068,-1515.0000000000148,-861.9999999999948,-451.9999999999982,787.0000000000043,363.0000000000022,,-10917.999999999989
2018.02.06,-526.0000000000042,-1610.9999999999848,-645.0000000000067,-219.99999999999798,153.99999999999858,-1289.999999999992,-15.00000000000945,-2612.9999999999995,-862.0000000000072,-1624.0000000000032,-1504.9999999999955,-734.9999999999994,-338.99999999999864,787.9999999999998,408.00000000000836,,-10634.999999999993
2018.02.06,-460.00000000000483,-1587.9999999999893,-581.0000000000093,-214.00000000000307,82.99999999999974,-1206.9999999999936,-21.999999999999797,-2632.000000000005,-1096.9999999999925,-1879.9999999999927,-1436.000000000007,-694.9999999999932,-390.00000000000057,697.9999999999986,367.0000000000062,,-11053.999999999987
2018.02.07,-465.9999999999998,-1588.999999999996,-640.0000000000183,-126.99999999999933,463.0000000000023,-1328.9999999999936,2.999999999997449,-2782.9999999999873,-1221.0000000000055,-1934.9999999999977,-1611.9999999999948,-658.9999999999918,-22.999999999996135,1107.999999999998,709.0000000000041,,-10100.99999999998
2018.02.07,-422.00000000000017,-1559.9999999999836,-594.0000000000057,-87.99999999999919,561.0000000000003,-1245.999999999995,0.999999999995449,-2582.999999999998,-1058.0000000000034,-1817.9999999999864,-1456.0000000000173,-581.0000000000031,131.9999999999908,1227.0000000000002,814.0000000000036,,-8671.000000000002
2018.02.07,-426.9999999999996,-1500.9999999999968,-573.0000000000013,-173.00000000000094,446.00000000000193,-1030.0000000000011,-10.000000000010001,-2456.9999999999936,-951.9999999999973,-1717.9999999999973,-1308.9999999999975,-640.0000000000006,22.999999999996135,1117.9999999999968,730.9999999999927,,-8472.00000000001
2018.02.07,-388.9999999999949,-1486.9999999999939,-550.000000000006,-207.99999999999707,398.00000000000944,-1090.999999999994,56.0000000000005,-2490.000000000009,-825.9999999999934,-1514.9999999999998,-1352.0000000000039,-697.0000000000027,-18.000000000000682,1078.9999999999966,764.0000000000091,,-8325.99999999998
2018.02.07,-409.99999999999926,-1499.9999999999902,-586.0000000000198,-229.00000000000142,392.00000000000347,-1237.9999999999995,56.99999999999594,-2790.999999999997,-802.0000000000139,-1471.0,-1632.000000000005,-876.9999999999953,-171.99999999999704,1107.999999999998,770.9999999999884,,-9380.000000000031
2018.02.07,-356.00000000000074,-1503.9999999999943,-570.0000000000039,-233.00000000000543,429.0000000000016,-1209.9999999999936,82.99999999999974,-2728.0000000000086,-801.0000000000073,-1526.9999999999895,-1572.0000000000027,-849.0000000000038,-118.00000000000921,1121.0000000000052,757.0000000000076,,-9078.000000000004
2018.02.07,-375.9999999999986,-1536.9999999999884,-565.0000000000155,-246.00000000000176,377.0000000000051,-1205.9999999999889,106.99999999999044,-2736.9999999999945,-807.0000000000022,-1524.9999999999986,-1551.0000000000161,-849.0000000000038,-174.99999999999716,1092.000000000004,753.0000000000036,,-9245.000000000002
2018.02.07,-373.00000000000114,-1544.9999999999964,-561.0000000000115,-251.99999999999667,377.0000000000051,-1226.9999999999895,88.99999999999464,-2756.0,-814.0000000000036,-1597.0000000000039,-1563.0000000000166,-869.9999999999903,-183.00000000000693,1083.0000000000007,652.0000000000082,,-9540.000000000011
2018.02.07,-363.99999999999767,-1471.9999999999845,-530.0000000000082,-167.00000000000603,352.00000000000784,-1204.9999999999982,53.999999999998494,-2664.999999999992,-795.0000000000124,-1635.999999999993,-1507.000000000005,-762.0000000000005,-197.00000000000273,1017.9999999999967,567.9999999999907,,-9308.000000000005
2018.02.07,-375.9999999999986,-1493.9999999999952,-559.0000000000206,-241.99999999999778,256.0000000000007,-1333.999999999989,85.99999999999719,-2859.000000000009,-788.9999999999952,-1512.0000000000023,-1675.0000000000114,-953.9999999999935,-385.0000000000051,934.0000000000015,592.9999999999991,,-10310.000000000018
2018.02.07,-331.999999999999,-1445.9999999999918,-508.00000000001955,-326.9999999999995,209.00000000000364,-1334.9999999999936,109.99999999999899,-2865.000000000009,-719.000000000003,-1331.9999999999998,-1679.000000000002,-1072.9999999999932,-477.00000000000387,893.9999999999948,574.0000000000078,,-10306.00000000001
2018.02.07,-317.0000000000006,-1424.000000000003,-487.99999999999955,-328.0000000000061,204.99999999999963,-1296.999999999997,157.99999999999147,-2818.000000000012,-653.999999999999,-1147.9999999999934,-1640.9999999999911,-1072.9999999999932,-460.9999999999985,887.9999999999999,611.000000000006,,-9786.999999999996
2018.02.07,-324.9999999999975,-1436.9999999999993,-514.0000000000144,-324.9999999999975,182.00000000000438,-1290.9999999999968,158.99999999999804,-2814.9999999999977,-646.0000000000132,-1140.0000000000077,-1641.999999999996,-1069.0000000000027,-484.00000000000887,863.0000000000026,584.0000000000067,,-9900.000000000022
2018.02.07,-278.9999999999959,-1376.9999999999839,-466.00000000001086,-336.9999999999984,197.00000000000273,-1265.9999999999911,180.99999999999784,-2795.9999999999923,-612.9999999999969,-1119.9999999999877,-1651.0000000000105,-1060.9999999999927,-475.0000000000085,878.000000000001,602.999999999998,,-9581.999999999969
2018.02.07,-270.0000000000036,-1400.9999999999857,-468.00000000000176,-334.9999999999964,216.0000000000051,-1360.99999999999,183.99999999999528,-2992.999999999995,-611.000000000006,-1079.999999999992,-1783.0000000000155,-1171.999999999997,-516.0000000000053,912.0000000000017,649.999999999995,,-10027.99999999999
2018.02.07,-292.00000000000335,-1441.0000000000034,-508.00000000001955,-372.0000000000057,199.00000000000472,-1394.999999999996,186.99999999999272,-2997.000000000014,-634.0000000000013,-1096.9999999999925,-1801.9999999999925,-1191.9999999999932,-531.0000000000059,890.9999999999974,635.0000000000077,,-10349.000000000024
2018.02.07,-295.99999999999625,-1526.9999999999895,-572.0000000000169,-470.00000000000375,179.00000000000693,-1429.9999999999927,198.99999999999363,-3123.9999999999955,-697.9999999999986,-984.000000000007,-1911.0000000000014,-1313.0000000000023,-590.0000000000034,890.0000000000019,743.0000000000048,,-10904.0
2018.02.07,-268.99999999999704,-1519.999999999988,-537.0000000000097,-475.99999999999864,184.00000000000637,-1396.000000000001,185.99999999999727,-3128.999999999991,-724.9999999999978,-944.9999999999958,-1884.0000000000146,-1323.9999999999982,-567.9999999999978,866.0000000000001,764.0000000000091,,-10772.999999999978
2018.02.07,-282.0000000000045,-1415.999999999995,-487.99999999999955,-424.9999999999976,248.00000000000378,-1446.9999999999886,150.99999999999002,-2907.9999999999873,-659.999999999994,-957.9999999999922,-1855.0000000000182,-1206.9999999999936,-490.99999999999966,917.0000000000011,709.9999999999884,,-10110.999999999984
2018.02.07,-280.00000000000244,-1507.9999999999982,-537.0000000000097,-424.9999999999976,246.00000000000176,-1522.9999999999961,154.99999999999403,-3258.00000000001,-690.0000000000128,-1049.9999999999955,-1998.9999999999952,-1355.000000000004,-603.9999999999992,958.0000000000033,783.0000000000003,,-11087.00000000002
2018.02.07,-434.000000000001,-1831.999999999989,-714.0000000000147,-492.999999999999,212.00000000000108,-1798.9999999999923,70.99999999999883,-3706.9999999999936,-1076.9999999999945,-1300.9999999999966,-2289.0000000000155,-1482.99999999999,-685.0000000000023,954.9999999999948,834.0000000000014,,-13741.99999999999
2018.02.07,-465.0000000000043,-1717.9999999999973,-669.0000000000085,-411.0000000000058,282.99999999999994,-1777.9999999999916,35.999999999991594,-3548.000000000002,-1022.9999999999961,-1326.000000000005,-2194.000000000017,-1356.9999999999993,-573.0000000000075,976.9999999999945,785.9999999999978,,-12980.000000000051
2018.02.07,-509.9999999999993,-1757.999999999993,-772.0000000000172,-453.99999999999886,194.0000000000053,-1853.999999999999,-11.00000000000545,-3633.00000000001,-1075.0000000000036,-1275.0000000000039,-2322.0000000000027,-1448.9999999999982,-704.9999999999983,870.9999999999995,726.0000000000044,,-14027.000000000022
2018.02.07,-575.9999999999987,-1800.0000000000016,-846.0000000000134,-463.9999999999977,235.00000000000742,-1870.999999999995,-51.000000000001044,-3572.0000000000027,-1150.0000000000066,-1289.9999999999911,-2342.0000000000127,-1400.9999999999964,-617.0000000000044,912.0000000000017,858.0000000000032,,-13975.00000000001
2018.02.07,-761.0000000000006,-2091.9999999999827,-889.0000000000065,-467.0000000000063,241.00000000000233,-2105.9999999999945,-151.00000000000114,-3866.99999999999,-1374.999999999993,-1607.9999999999873,-2367.999999999995,-1387.0000000000005,-591.0000000000082,949.9999999999953,870.9999999999995,,-15599.999999999964
2018.02.07,-805.9999999999956,-2291.9999999999827,-968.0000000000133,-577.0000000000052,187.9999999999993,-2137.0000000000005,-181.00000000000892,-4030.000000000001,-1547.9999999999939,-1661.9999999999857,-2400.0000000000055,-1471.0000000000036,-631.0000000000002,961.0000000000008,903.9999999999937,,-16650.000000000004
2018.02.07,-787.9999999999998,-2280.9999999999995,-963.0000000000027,-583.0000000000002,199.00000000000472,-2111.9999999999945,-168.00000000000148,-4062.000000000012,-1629.0000000000139,-1753.9999999999889,-2417.000000000002,-1492.999999999995,-641.0000000000053,968.9999999999976,958.9999999999987,,-16764.000000000015
2018.02.07,-788.9999999999952,-2281.999999999984,-907.0000000000133,-519.9999999999983,252.0000000000078,-2042.0000000000016,-214.00000000000307,-4020.9999999999864,-1629.9999999999982,-1781.9999999999948,-2319.999999999993,-1414.999999999992,-555.0000000000068,985.0000000000025,906.9999999999911,,-16332.999999999965
2018.02.07,-873.0000000000016,-2240.999999999982,-1003.0000000000206,-514.0000000000033,200.00000000000017,-2060.9999999999927,-232.00000000000998,-3834.000000000003,-1604.0000000000055,-1798.999999999995,-2266.999999999996,-1299.9999999999973,-510.0000000000051,953.0000000000039,862.9999999999916,,-16222.000000000016
2018.02.07,-856.0000000000013,-2096.999999999993,-947.000000000009,-480.99999999999807,178.00000000000037,-1994.9999999999905,-269.00000000000813,-3590.0000000000036,-1388.0000000000114,-1610.0000000000002,-2152.0000000000155,-1238.99999999999,-516.9999999999959,868.9999999999975,744.9999999999957,,-15349.00000000002
2018.02.07,-878.000000000001,-2012.9999999999982,-982.0000000000161,-478.0000000000006,129.00000000000134,-2073.999999999998,-265.99999999999955,-3509.999999999991,-1344.9999999999961,-1556.9999999999861,-2265.0000000000146,-1277.9999999999916,-597.999999999999,843.0000000000049,736.0000000000033,,-15535.999999999984
2018.02.07,-873.0000000000016,-1995.9999999999977,-1009.0000000000155,-587.9999999999997,52.000000000007596,-2119.0,-200.00000000000017,-3622.9999999999905,-1133.0000000000061,-1383.000000000001,-2347.000000000008,-1426.9999999999925,-698.0000000000075,844.0000000000003,757.0000000000076,,-15743.000000000004
2018.02.07,-890.9999999999974,-2166.0000000000014,-1107.0000000000136,-617.0000000000009,29.000000000001247,-2081.9999999999936,-178.00000000000037,-3747.000000000014,-1124.9999999999982,-1448.0000000000048,-2396.000000000015,-1420.0000000000018,-701.0000000000076,822.9999999999959,740.0000000000073,,-16286.000000000044
2018.02.07,-922.999999999996,-1925.9999999999832,-1013.0000000000194,-575.0000000000033,51.000000000001044,-2202.9999999999886,-279.00000000000705,-3596.0000000000036,-1097.999999999999,-1388.999999999996,-2406.000000000006,-1399.000000000001,-710.000000000008,814.0000000000036,687.9999999999998,,-15964.000000000007
2018.02.07,-1014.9999999999992,-1950.9999999999916,-1194.0000000000061,-480.99999999999807,64.0000000000085,-2223.9999999999895,-387.99999999999943,-3472.000000000008,-1248.0000000000045,-1499.9999999999902,-2477.0000000000036,-1313.0000000000023,-647.9999999999961,736.9999999999987,592.9999999999991,,-16516.99999999998
2018.02.07,-1276.9999999999948,-2283.9999999999973,-1492.0000000000045,-624.0000000000023,-98.99999999999353,-2509.0000000000005,-456.00000000000085,-3766.999999999996,-1347.0000000000093,-1564.999999999994,-2737.9999999999995,-1400.9999999999964,-789.0000000000015,675.0000000000034,568.9999999999973,,-19103.99999999999
2018.02.07,-1256.999999999997,-2223.9999999999814,-1525.0000000000207,-639.0000000000007,-47.9999999999925,-2497.0,-428.00000000000614,-3747.000000000014,-1363.0000000000032,-1509.999999999989,-2700.9999999999936,-1420.0000000000018,-768.0000000000007,766.9999999999955,642.9999999999936,,-18717.00000000001
2018.02.07,-1149.9999999999955,-2309.99999999999,-1566.0000000000007,-744.0000000000002,-73.00000000000084,-2122.9999999999905,-300.0000000000003,-3542.000000000002,-1259.00000000001,-1390.9999999999866,-2668.0000000000064,-1391.999999999996,-674.0000000000066,792.0000000000039,743.0000000000048,,-17656.999999999978
2018.02.07,-1212.000000000002,-2434.9999999999873,-1645.0000000000075,-775.0000000000034,-139.00000000000023,-2150.9999999999964,-335.0000000000075,-3596.0000000000036,-1358.999999999999,-1404.0000000000052,-2634.0000000000146,-1375.0,-646.0000000000008,731.0000000000039,710.999999999995,,-18264.00000000003
2018.02.07,-1314.9999999999995,-2457.9999999999823,-1790.0000000000027,-902.9999999999983,-235.99999999999176,-2248.9999999999955,-282.0000000000045,-3699.0000000000123,-1164.0000000000095,-1224.000000000003,-2790.999999999997,-1503.0,-772.0000000000056,761.0000000000006,720.0000000000095,,-18904.999999999993
2018.02.07,-1241.9999999999986,-2533.999999999992,-1887.0000000000164,-955.0000000000058,-385.99999999999744,-2367.999999999995,-231.0000000000034,-4049.0000000000064,-1224.000000000003,-1171.9999999999952,-3188.9999999999927,-1753.9999999999907,-1140.0000000000005,590.999999999997,611.9999999999903,,-20928.00000000001
2018.02.07,-1210.0,-2522.9999999999864,-1880.9999999999993,-939.9999999999964,-387.99999999999943,-2369.9999999999905,-201.00000000000674,-3998.9999999999955,-1204.000000000005,-1131.9999999999998,-3121.000000000009,-1703.000000000003,-1099.0000000000036,544.0,581.0000000000093,,-20645.999999999985
2018.02.07,-1163.000000000003,-2420.999999999984,-1807.000000000003,-931.0000000000041,-341.99999999999784,-2352.9999999999945,-171.00000000001003,-3906.000000000006,-1069.9999999999932,-1034.0000000000016,-3087.9999999999936,-1716.9999999999986,-1091.9999999999986,602.999999999998,598.0000000000097,,-19893.999999999985
2018.02.07,-1075.999999999999,-2282.9999999999905,-1633.0000000000177,-917.9999999999966,-341.99999999999784,-2179.9999999999927,-165.9999999999995,-3707.999999999998,-988.9999999999955,-956.9999999999857,-2808.9999999999973,-1662.9999999999968,-1048.0000000000018,588.9999999999951,571.9999999999948,,-18610.999999999978
2018.02.07,-1195.999999999997,-2329.000000000003,-1680.999999999999,-948.9999999999999,-768.9999999999975,-2074.9999999999886,-242.00000000000887,-3545.9999999999923,-1058.0000000000034,-1012.9999999999973,-2706.9999999999936,-1584.9999999999936,-1405.0000000000011,83.9999999999952,2.999999999997449,,-20467.99999999998
2018.02.07,-1210.9999999999955,-2280.9999999999995,-1763.0000000000034,-909.9999999999997,-708.999999999993,-2051.000000000002,-251.00000000000122,-3324.0000000000123,-1012.9999999999973,-923.0000000000072,-2646.9999999999914,-1460.9999999999986,-1269.999999999996,112.000000000001,41.000000000002146,,-19660.999999999996
2018.02.07,-1190.9999999999977,-2244.0000000000014,-1745.0000000000186,-922.0000000000006,-701.9999999999915,-2158.0000000000014,-216.0000000000051,-3490.000000000009,-964.9999999999936,-817.000000000001,-2731.999999999999,-1575.0000000000027,-1340.0000000000034,144.99999999999514,107.99999999999699,,-19844.000000000036
2018.02.07,-1183.9999999999961,-2324.999999999999,-1722.0000000000014,-953.9999999999993,-622.9999999999958,-2539.999999999992,-189.00000000000583,-3741.99999999999,-1018.0000000000077,-907.9999999999977,-2978.0000000000086,-1715.999999999994,-1293.9999999999968,238.0000000000049,245.0000000000063,,-20709.99999999997
2018.02.08,-1175.0000000000039,-2319.9999999999886,-1806.0000000000186,-970.9999999999997,-648.9999999999995,-2539.999999999992,-200.00000000000017,-3806.999999999988,-1141.0000000000143,-1017.0000000000013,-3064.9999999999977,-1753.9999999999907,-1396.000000000001,234.99999999999633,255.99999999998957,,-21350.00000000001
2018.02.08,-1127.0000000000002,-2322.9999999999864,-1825.00000000001,-1012.0000000000018,-646.9999999999976,-2337.9999999999936,-124.00000000000189,-3820.999999999998,-1002.000000000014,-781.9999999999939,-3069.000000000017,-1802.9999999999973,-1394.999999999996,231.0000000000034,252.0000000000078,,-20784.999999999996
2018.02.08,-1139.9999999999966,-2327.999999999997,-1809.0000000000161,-1000.0000000000009,-658.9999999999985,-2260.9999999999955,-150.00000000000568,-3770.9999999999864,-961.9999999999961,-770.000000000004,-3027.999999999992,-1751.9999999999955,-1387.0000000000005,236.00000000000287,268.0000000000016,,-20512.99999999998
2018.02.08,-1109.0000000000043,-2317.9999999999977,-1769.0000000000205,-985.999999999998,-647.9999999999931,-2359.9999999999995,-118.00000000000699,-3926.9999999999927,-951.9999999999973,-750.9999999999906,-3103.0000000000086,-1876.9999999999955,-1457.9999999999984,241.00000000000233,265.0000000000041,,-20870.0
2018.02.08,-1087.0000000000045,-2261.000000000002,-1683.0000000000123,-968.9999999999976,-837.9999999999943,-2378.0,-136.00000000000279,-3955.0000000000127,-948.9999999999999,-775.9999999999989,-3140.999999999991,-1873.9999999999952,-1588.9999999999986,-26.999999999999247,-49.99999999999449,,-21713.000000000004
2018.02.08,-1085.9999999999982,-2211.999999999992,-1668.0000000000027,-983.999999999996,-800.0000000000007,-2212.9999999999936,-142.00000000000878,-3658.999999999992,-889.0000000000065,-747.9999999999931,-2877.0000000000095,-1759.999999999991,-1537.0000000000061,-4.000000000004,-42.0000000000087,,-20621.000000000004
2018.02.08,-1104.000000000005,-2210.000000000001,-1691.0000000000202,-968.0000000000022,-868.9999999999975,-2217.999999999989,-134.0000000000008,-3647.9999999999964,-882.000000000005,-753.9999999999881,-2889.00000000001,-1733.9999999999945,-1611.000000000004,-60.00000000000449,-121.99999999999989,,-20894.000000000015
2018.02.08,-1078.9999999999966,-2140.9999999999927,-1659.0000000000105,-905.0000000000002,-870.9999999999995,-2278.9999999999964,-156.00000000000057,-3680.000000000007,-872.0000000000061,-828.9999999999909,-2962.0000000000173,-1731.9999999999993,-1682.0000000000023,-99.00000000000463,-219.99999999999798,,-21166.000000000022
2018.02.08,-1073.9999999999973,-2146.9999999999877,-1655.0000000000064,-900.9999999999962,-919.9999999999986,-2244.9999999999905,-157.00000000000713,-3634.999999999991,-890.9999999999974,-817.000000000001,-2903.9999999999964,-1695.999999999998,-1710.9999999999986,-161.00000000000003,-252.0000000000078,,-21165.999999999975
2018.02.08,-1104.000000000005,-2105.9999999999854,-1602.0000000000146,-883.9999999999959,-885.999999999998,-2198.999999999998,-212.00000000000108,-3509.999999999991,-905.0000000000002,-794.0000000000058,-2789.999999999992,-1640.0000000000005,-1632.9999999999955,-171.99999999999437,-266.999999999995,,-20703.999999999975
2018.02.08,-1139.0000000000011,-2140.9999999999927,-1609.000000000016,-926.0000000000045,-901.9999999999917,-2298.9999999999923,-238.0000000000049,-3532.000000000011,-944.0000000000115,-804.0000000000047,-2800.0000000000114,-1685.0000000000023,-1649.000000000001,-182.99999999999983,-266.999999999995,,-21118.000000000044
2018.02.08,-1173.0000000000018,-2143.9999999999905,-1593.0,-978.9999999999966,-976.9999999999945,-2308.9999999999973,-259.0000000000092,-3545.9999999999923,-896.000000000008,-675.9999999999877,-2795.000000000016,-1731.9999999999993,-1718.0000000000036,-239.99999999999577,-222.99999999999542,,-21259.99999999999
2018.02.08,-1253.000000000004,-2278.0000000000023,-1781.0000000000105,-1085.0000000000027,-1049.9999999999955,-2313.0000000000023,-280.00000000000244,-3580.999999999989,-992.9999999999994,-595.9999999999966,-2858.000000000004,-1777.000000000001,-1734.0000000000089,-307.0000000000017,-232.99999999999432,,-22119.000000000007
2018.02.08,-1287.0000000000048,-2305.0000000000014,-1799.0000000000173,-1085.9999999999982,-1049.0,-2232.99999999999,-287.9999999999994,-3449.9999999999886,-1042.9999999999939,-622.9999999999958,-2766.999999999996,-1709.0000000000032,-1673.0000000000018,-307.99999999999716,-234.00000000000088,,-21853.99999999999
2018.02.08,-1246.0000000000027,-2248.99999999999,-1767.0000000000075,-1017.9999999999967,-988.9999999999955,-2168.999999999997,-295.0000000000008,-3366.0000000000136,-958.9999999999987,-672.9999999999902,-2703.0000000000027,-1612.9999999999995,-1594.9999999999989,-243.99999999999977,-285.00000000000193,,-21171.0
2018.02.08,-1190.9999999999977,-2071.0000000000005,-1692.0000000000045,-907.0000000000023,-946.9999999999978,-2061.9999999999977,-279.00000000000705,-3138.0000000000055,-815.0000000000101,-612.9999999999969,-2611.000000000018,-1472.999999999999,-1528.000000000006,-241.00000000000233,-290.9999999999968,,-19859.000000000047
2018.02.08,-1221.0000000000055,-1993.0000000000002,-1615.000000000011,-900.9999999999962,-969.9999999999931,-2073.999999999998,-260.00000000000466,-2973.9999999999895,-669.0000000000085,-584.9999999999911,-2468.999999999994,-1415.9999999999968,-1507.9999999999955,-175.00000000000293,-320.9999999999935,,-19150.99999999998
2018.02.08,-1283.000000000001,-2151.999999999998,-1719.0000000000039,-956.9999999999967,-1095.0000000000016,-2003.9999999999907,-263.0000000000021,-3007.000000000005,-741.0000000000139,-601.000000000007,-2483.000000000004,-1418.9999999999968,-1552.9999999999973,-339.99999999999585,-456.00000000001194,,-20073.000000000025
2018.02.08,-1256.0000000000016,-2122.999999999986,-1708.0000000000207,-945.0000000000069,-1027.0000000000002,-1990.9999999999995,-260.00000000000466,-2973.9999999999895,-719.000000000003,-809.9999999999997,-2397.9999999999964,-1356.9999999999993,-1477.0000000000039,-236.00000000000287,-350.00000000000585,,-19631.000000000022
2018.02.08,-1165.000000000005,-2244.999999999986,-1693.0000000000111,-819.9999999999985,-837.9999999999943,-2090.999999999994,-198.00000000000927,-3384.999999999991,-822.9999999999959,-1058.0000000000034,-2646.9999999999914,-1408.0000000000014,-1432.0000000000023,14.999999999998348,-270.99999999999903,,-20058.999999999985
2018.02.08,-1263.9999999999984,-2454.0000000000005,-1982.000000000017,-963.9999999999982,-859.9999999999941,-2107.99999999999,-165.00000000000404,-3451.999999999998,-870.9999999999995,-1035.9999999999925,-2771.000000000015,-1454.9999999999982,-1418.9999999999968,75.9999999999983,-184.99999999999073,,-20909.999999999993
2018.02.08,-1312.000000000002,-2544.9999999999973,-1988.000000000012,-978.9999999999966,-915.9999999999945,-2116.99999999999,-172.00000000000549,-3550.9999999999877,-940.0000000000075,-1123.0000000000073,-2828.0000000000027,-1456.0000000000032,-1418.0000000000064,55.000000000005045,-187.00000000000384,,-21477.000000000015
2018.02.08,-1409.0000000000048,-2562.999999999982,-2019.9999999999995,-1065.0000000000048,-930.999999999993,-2283.999999999992,-234.00000000000088,-3596.0000000000036,-943.000000000005,-1140.0000000000077,-2902.999999999992,-1582.9999999999984,-1471.0000000000036,68.00000000000139,-167.9999999999904,,-22241.999999999975
2018.02.08,-1471.9999999999955,-2523.9999999999927,-2093.0000000000114,-1090.9999999999975,-915.9999999999945,-2256.999999999991,-264.0000000000087,-3454.0000000000077,-947.000000000009,-878.000000000001,-2883.00000000001,-1570.999999999998,-1390.0000000000005,80.99999999999774,-8.999999999992347,,-21668.00000000001
2018.02.08,-1422.0000000000011,-2485.999999999988,-2077.0000000000177,-1095.999999999997,-922.999999999996,-2265.999999999991,-246.00000000000176,-3467.0000000000127,-842.9999999999937,-814.999999999988,-2929.000000000002,-1611.9999999999948,-1427.9999999999973,80.99999999999774,-17.000000000000348,,-21545.99999999999
2018.02.08,-1371.9999999999955,-2281.999999999984,-1999.0000000000175,-1041.9999999999984,-786.9999999999933,-2266.999999999996,-246.00000000000176,-3283.999999999992,-651.0000000000016,-590.0000000000016,-2893.000000000001,-1594.9999999999989,-1295.0000000000018,207.99999999999707,140.99999999999113,,-19953.999999999996
2018.02.08,-1400.0000000000011,-2118.999999999982,-2016.0000000000177,-1080.0000000000032,-700.999999999996,-2259.999999999991,-243.99999999999977,-3143.000000000001,-469.99999999999267,-360.9999999999891,-2885.9999999999955,-1631.0000000000002,-1186.9999999999977,305.99999999999517,286.99999999999284,,-18904.999999999978
2018.02.08,-1348.0000000000048,-2318.9999999999823,-2023.0000000000193,-1124.9999999999982,-819.9999999999985,-2205.999999999989,-204.00000000000418,-3295.9999999999923,-699.0000000000052,-390.9999999999858,-2903.9999999999964,-1676.0000000000018,-1349.0000000000036,177.00000000000495,197.00000000000273,,-19985.999999999975
2018.02.08,-1344.0000000000007,-2339.0000000000023,-2098.0,-1246.0000000000027,-869.999999999993,-2146.000000000001,-199.00000000000472,-3294.9999999999873,-693.9999999999947,-414.00000000000324,-2908.0000000000155,-1740.9999999999995,-1359.9999999999995,112.000000000001,211.99999999998997,,-20330.00000000002
2018.02.08,-1368.0000000000025,-1432.9999999999955,-2223.0000000000196,-1244.0000000000007,-866.0000000000001,-2132.9999999999955,-191.00000000000784,-2257.000000000005,480.99999999999807,926.0000000000045,-2992.999999999995,-1730.9999999999945,-1341.0000000000082,141.99999999999767,289.0000000000059,,-15942.000000000018
2018.02.08,-1212.000000000002,-1170.9999999999886,-2002.9999999999993,-1122.0000000000007,-709.9999999999995,-2024.000000000001,-169.00000000000804,-2056.000000000012,611.000000000006,1015.9999999999947,-2865.000000000009,-1664.0000000000014,-1233.000000000004,217.99999999999596,313.99999999999204,,-14070.000000000036
2018.02.08,-1000.0000000000009,-892.9999999999883,-1752.0000000000202,-1017.0000000000013,-688.9999999999952,-1768.9999999999914,-58.000000000002494,-1802.9999999999973,753.9999999999881,1124.0000000000139,-2572.0000000000027,-1564.9999999999977,-1225.0000000000086,141.00000000000225,252.99999999999213,,-12071.000000000011
2018.02.08,-866.0000000000001,-705.9999999999844,-1621.0000000000057,-973.0000000000016,-630.9999999999927,-1673.9999999999923,-20.0000000000089,-1650.0000000000057,886.9999999999934,1202.9999999999984,-2530.000000000001,-1542.0000000000016,-1195.0000000000073,168.00000000000148,208.99999999999253,,-10941.000000000015
2018.02.08,-787.0000000000043,-678.9999999999852,-1589.0000000000182,-1041.000000000003,-687.9999999999998,-1756.999999999991,84.99999999999064,-1925.0000000000114,1031.000000000004,1327.999999999996,-2770.00000000001,-1780.9999999999918,-1353.999999999999,151.00000000000114,217.0000000000005,,-11559.000000000024
2018.02.08,-890.9999999999974,-908.999999999982,-1816.0000000000175,-1182.0000000000052,-796.9999999999922,-1768.9999999999914,133.99999999998968,-2038.9999999999873,1019.9999999999986,1392.9999999999998,-2897.9999999999964,-1869.9999999999905,-1412.9999999999968,163.00000000000205,253.99999999999866,,-12619.999999999967
2018.02.08,-846.0000000000023,-1116.9999999999902,-1902.0000000000036,-1236.0000000000039,-781.9999999999939,-1917.9999999999923,168.99999999999693,-2538.9999999999873,958.9999999999987,1356.0000000000016,-3233.000000000004,-2084.9999999999936,-1584.0000000000032,194.0000000000053,350.00000000000585,,-14213.999999999964
2018.02.08,-768.9999999999975,-1861.999999999986,-1995.0000000000134,-1309.0000000000045,-866.9999999999956,-2060.0000000000023,290.9999999999968,-3794.000000000011,158.99999999999804,514.0000000000144,-3747.000000000014,-2390.999999999991,-1903.000000000006,248.00000000000378,306.00000000000625,,-19179.000000000004
2018.02.08,-651.999999999997,-1842.9999999999945,-1975.0000000000157,-1287.0000000000048,-866.9999999999956,-2018.9999999999914,379.9999999999915,-3788.9999999999873,190.99999999998562,527.0000000000108,-3674.0000000000064,-2376.9999999999955,-1900.9999999999964,182.00000000000438,296.0000000000074,,-18807.999999999985
