date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.07,-366.9999999999951,-1529.0000000000025,-568.000000000013,-321.0000000000046,304.9999999999997,-1661.9999999999918,90.99999999999665,-3322.0000000000027,-842.9999999999937,-1208.9999999999934,-2072.0000000000027,-1265.9999999999911,-560.0000000000023,978.9999999999966,791.9999999999927,,-11552.000000000007
2018.02.07,-497.99999999999847,-1706.9999999999918,-763.0000000000026,-424.00000000000216,265.99999999999955,-1813.0000000000023,-3.0000000000085514,-3501.0000000000045,-1035.9999999999925,-1205.999999999996,-2272.9999999999964,-1368.9999999999998,-596.0000000000036,944.0000000000003,870.9999999999995,,-13108.0
2018.02.07,-570.0000000000039,-1796.999999999982,-838.0000000000055,-463.0000000000023,240.00000000000688,-1838.9999999999986,-26.000000000003798,-3518.000000000001,-1076.0000000000102,-1228.9999999999911,-2278.9999999999964,-1366.9999999999902,-582.0000000000078,949.9999999999953,883.9999999999959,,-13509.999999999995
2018.02.07,-760.0000000000051,-2065.99999999999,-874.0000000000192,-461.0000000000003,280.00000000000244,-2102.9999999999945,-140.0000000000068,-3850.999999999999,-1326.000000000005,-1573.9999999999866,-2355.000000000018,-1385.9999999999957,-561.000000000007,1044.0000000000005,940.0000000000075,,-15193.000000000018
2018.02.07,-787.9999999999998,-2275.999999999989,-957.0000000000078,-577.0000000000052,204.00000000000418,-2082.999999999998,-140.0000000000068,-4003.999999999991,-1533.0000000000066,-1584.999999999992,-2379.9999999999955,-1471.0000000000036,-600.9999999999991,980.9999999999985,990.000000000002,,-16219.99999999999
2018.02.07,-732.9999999999948,-2266.999999999997,-887.9999999999999,-512.0000000000014,265.99999999999955,-2018.0000000000007,-126.0000000000039,-4002.0000000000095,-1585.9999999999986,-1716.9999999999907,-2310.0000000000023,-1402.000000000001,-536.0000000000014,1024.0000000000027,990.000000000002,,-15816.999999999995
2018.02.07,-777.0000000000055,-2118.999999999982,-846.0000000000134,-429.0000000000016,296.0000000000074,-1987.9999999999995,-201.00000000000674,-3724.9999999999945,-1497.9999999999993,-1716.0000000000064,-2164.999999999992,-1247.9999999999905,-442.99999999999784,1012.9999999999973,926.999999999989,,-14918.999999999996
2018.02.07,-832.9999999999949,-2052.9999999999936,-865.0000000000047,-443.99999999999994,243.99999999999977,-1945.999999999998,-231.0000000000034,-3514.00000000001,-1381.00000000001,-1595.9999999999975,-2060.0000000000023,-1185.0000000000023,-429.00000000000205,963.0000000000027,863.9999999999981,,-14466.000000000016
2018.02.07,-848.9999999999998,-1959.999999999984,-921.0000000000163,-424.00000000000216,192.00000000000327,-1978.999999999999,-267.00000000000614,-3430.000000000007,-1314.9999999999995,-1524.9999999999986,-2135.9999999999955,-1173.9999999999923,-493.9999999999998,871.999999999995,761.999999999996,,-14648.000000000005
2018.02.07,-839.9999999999964,-1902.999999999988,-939.0000000000009,-467.0000000000063,153.99999999999858,-2042.9999999999923,-181.00000000000892,-3461.999999999989,-1070.9999999999998,-1357.9999999999925,-2240.000000000009,-1272.9999999999961,-587.0000000000033,917.9999999999966,766.0,,-14525.999999999989
