,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,AUDUSD,B
4,NZDUSD,B
5,CHFJPY,B
6,CADCHF,S
7,GBPJPY,B
8,GBPCAD,B
9,GBPAUD,B
10,EURJPY,B
11,AUDJPY,B
12,NZDJPY,B
13,NZDCAD,B
14,AUDNZD,S
