date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.26,105.99999999999498,-427.99999999998397,2.999999999997449,326.9999999999982,-163.00000000000205,50.0000000000056,-148.0000000000037,-243.99999999999977,87.99999999999919,-530.0000000000011,112.99999999999643,141.00000000000225,-56.0000000000005,-278.00000000000045,-895.9999999999866,-760.0000000000051,-390.99999999999113,126.99999999998823,-310.0000000000103,-353.9999999999992,-7.9999999999968985,173.00000000000094,211.00000000000563,,-3226.999999999992
2019.11.26,113.99999999999189,-463.9999999999977,-17.000000000000348,327.99999999998875,-130.0000000000079,30.000000000007798,-163.00000000000205,-273.0000000000121,79.00000000000685,-530.0000000000011,106.00000000000608,129.00000000000134,-65.00000000000395,-288.9999999999948,-929.000000000002,-767.0000000000066,-405.00000000000114,116.99999999998934,-329.00000000000153,-371.9999999999999,-2.999999999997449,197.00000000000273,228.00000000000597,,-3408.000000000027
2019.11.26,104.99999999999955,-446.9999999999974,0.0,310.0000000000023,-154.0000000000097,43.00000000000415,-168.00000000000148,-275.000000000003,86.99999999999264,-511.0000000000099,106.00000000000608,131.99999999999878,-82.00000000000429,-292.00000000000335,-896.9999999999914,-768.9999999999975,-373.9999999999952,116.99999999998934,-383.0,-365.99999999999966,-7.9999999999968985,204.00000000000418,248.00000000000378,,-3374.000000000009
2019.11.26,17.999999999995797,-439.99999999999596,-9.999999999998899,302.99999999999727,-175.99999999999838,32.0000000000098,-167.00000000000603,-307.99999999999716,-25.00000000000835,-490.0000000000091,58.99999999999794,105.99999999999498,-90.0000000000012,-290.9999999999968,-877.0000000000095,-758.9999999999985,-381.0000000000002,108.99999999998133,-370.00000000000364,-361.0000000000042,-12.000000000000899,165.00000000000404,214.00000000000307,,-3751.0000000000446
2019.11.26,-47.00000000000814,-358.9999999999982,-15.999999999993797,320.99999999999795,-167.9999999999904,47.00000000000814,-131.00000000000333,-358.9999999999982,-93.99999999999409,-406.0000000000059,4.999999999999449,53.999999999998494,-127.00000000001043,-243.00000000000432,-812.9999999999882,-668.0000000000019,-399.9999999999915,133.99999999998968,-249.00000000001032,-340.0000000000034,-25.999999999992696,157.00000000000713,200.00000000000017,,-3527.9999999999936
2019.11.26,-76.0000000000094,-298.9999999999826,-15.999999999993797,253.0000000000001,-184.99999999999073,87.00000000000374,-126.0000000000039,-327.00000000001063,-123.00000000000644,-358.0000000000041,-14.999999999998348,50.0000000000056,-153.00000000000313,-187.9999999999993,-730.9999999999945,-597.0000000000031,-382.99999999999557,136.00000000000279,-245.0000000000063,-317.99999999999784,-51.99999999999649,130.0000000000079,204.99999999998852,,-3330.9999999999873
2019.11.26,-78.00000000000028,-246.99999999999721,-31.000000000003247,256.9999999999908,-192.99999999999872,95.00000000000064,-126.99999999999933,-300.99999999999574,-131.99999999999878,-339.00000000001285,-17.000000000000348,60.00000000000449,-154.0000000000097,-158.99999999999804,-625.0,-527.0000000000108,-359.99999999999943,139.9999999999846,-245.0000000000063,-296.0000000000065,-58.000000000002494,134.0000000000008,219.99999999999798,,-2983.00000000006
2019.11.26,-34.000000000000696,-291.9999999999812,-48.000000000003595,247.99999999999045,-205.00000000001074,-67.9999999999903,-158.0000000000026,-296.9999999999917,-104.99999999999955,-346.00000000000364,6.0000000000060005,-65.99999999999939,-157.00000000000713,-161.99999999999548,-704.0000000000077,-592.0000000000148,-394.999999999996,176.99999999998272,-280.9999999999979,-338.99999999999864,-173.00000000000094,78.00000000000028,-22.0000000000109,,-3935.0000000000327
2019.11.26,-43.999999999999595,-197.99999999998707,-26.999999999999247,271.0000000000008,-208.99999999999253,0.0,-139.00000000000023,-197.00000000000273,-79.99999999999119,-382.000000000005,34.99999999999615,-7.0000000000014495,-133.00000000000534,-131.00000000000333,-579.0000000000077,-500.00000000001154,-362.99999999999955,169.99999999998127,-243.99999999999977,-313.0000000000024,9.999999999998899,182.00000000000438,126.0000000000039,,-2752.0000000000227
2019.11.26,9.999999999998899,-154.99999999999403,-35.999999999991594,295.0000000000017,-211.99999999998997,71.00000000000995,-121.99999999999989,-90.00000000001229,-34.000000000000696,-411.00000000000136,61.999999999995396,90.99999999999665,-98.0000000000092,-92.99999999999864,-556.999999999988,-452.00000000000796,-397.99999999999613,187.99999999998818,-222.00000000001108,-317.0000000000073,-14.000000000002899,140.0000000000068,181.9999999999933,,-2172.00000000002
2019.11.26,43.999999999999595,-66.99999999999484,-56.000000000011596,301.9999999999925,-212.99999999999653,85.00000000000173,-125.00000000000844,15.00000000000945,-28.000000000005798,-450.00000000000284,92.00000000000318,124.00000000000189,-71.00000000000995,-12.000000000000899,-471.00000000000364,-354.0000000000099,-417.99999999999216,219.99999999999798,-192.99999999999872,-328.9999999999935,-51.99999999999649,184.00000000000637,229.99999999999687,,-1543.0000000000157
2019.11.26,58.99999999999794,-129.99999999998568,-29.999999999996696,329.9999999999983,-201.99999999999108,107.00000000000153,-129.00000000000134,-15.999999999993797,8.000000000008,-472.0000000000084,102.00000000000209,163.00000000000205,-65.00000000000395,-78.99999999999574,-564.9999999999977,-415.99999999999415,-411.00000000000136,186.99999999998164,-208.00000000000819,-331.99999999999363,-51.000000000001044,161.00000000000003,226.99999999999943,,-1761.9999999999814
2019.11.26,49.99999999999449,-266.999999999995,-29.999999999996696,312.9999999999882,-198.99999999999363,92.00000000000318,-113.00000000000753,-119.00000000000244,8.999999999992347,-473.0000000000132,94.00000000000519,143.00000000000423,-51.000000000001044,-153.99999999999858,-691.0000000000025,-557.0000000000075,-402.9999999999916,178.99999999999582,-178.00000000001148,-316.0000000000025,-49.99999999999449,153.99999999999858,212.99999999999653,,-2354.0000000000396
2019.11.26,59.99999999999339,-221.99999999998886,-39.00000000001125,292.0000000000016,-204.00000000000418,80.00000000000229,-109.99999999999899,-107.99999999999699,12.999999999996348,-456.00000000000307,95.00000000000064,139.99999999999568,-42.0000000000087,-122.99999999999534,-634.9999999999909,-530.0000000000082,-382.99999999999557,186.99999999998164,-144.99999999999514,-292.0000000000016,-22.999999999995246,114.00000000000298,160.00000000000458,,-2171.000000000015
2019.11.26,32.999999999994145,-153.9999999999875,-62.99999999999084,315.9999999999883,-181.9999999999933,55.000000000005045,-141.00000000000225,-48.000000000003595,-48.000000000003595,-463.0000000000081,31.999999999998696,102.00000000000209,-94.00000000000519,-75.00000000000284,-567.0000000000073,-425.0000000000087,-465.999999999994,143.99999999998857,-192.99999999999872,-358.0000000000041,-36.0000000000027,148.99999999999915,187.00000000000384,,-2295.0000000000327
2019.11.26,18.999999999991246,-65.99999999998829,-95.00000000000064,299.99999999999716,-134.99999999999625,35.00000000000725,-182.99999999999983,-4.000000000004,-63.99999999999739,-501.0000000000048,21.999999999999797,95.99999999999609,-111.00000000000554,2.000000000002,-518.0000000000007,-229.99999999999687,-481.9999999999993,153.9999999999875,-249.99999999999466,-379.0000000000049,-39.00000000000014,153.99999999999858,235.99999999999176,,-2039.0000000000214
2019.11.26,60.99999999999994,-72.99999999998974,-96.99999999999153,310.0000000000023,-127.99999999999478,33.000000000005244,-192.00000000000327,79.00000000000685,5.000000000010552,-516.0000000000053,58.99999999999794,119.00000000000244,-97.00000000000264,-0.999999999995449,-530.0000000000011,-208.00000000000819,-466.99999999999875,127.99999999999478,-306.9999999999906,-391.9999999999959,-41.9999999999976,162.0000000000066,239.99999999999577,,-1853.9999999999525
2019.11.26,12.000000000000899,-68.00000000000139,-49.99999999999449,295.0000000000017,-194.0000000000053,48.000000000003595,-197.00000000000273,-12.999999999996348,-5.999999999994898,-509.00000000000034,6.0000000000060005,95.00000000000064,-115.00000000000954,-48.99999999999905,-562.9999999999882,-290.00000000001245,-439.9999999999977,43.999999999999595,-363.0000000000022,-388.9999999999958,-54.999999999993946,157.00000000000713,259.9999999999936,,-2383.9999999999814
2019.11.26,-32.0000000000098,-95.999999999985,7.0000000000014495,390.00000000000057,-130.99999999999224,73.00000000000084,-143.9999999999997,-49.00000000001015,-25.00000000000835,-580.0000000000125,-43.999999999999595,94.00000000000519,-119.00000000000244,-78.00000000000028,-622.0000000000141,-255.00000000000523,-495.9999999999951,-29.00000000001235,-323.99999999999096,-390.00000000000057,-204.99999999999963,-37.99999999999359,153.00000000000313,,-2940.00000000002
2019.11.26,-3.0000000000085514,-193.99999999998306,-34.000000000000696,393.99999999999125,-113.00000000000753,95.00000000000064,-70.0000000000034,-52.99999999999194,4.000000000004,-562.0000000000118,-12.000000000000899,151.9999999999966,-5.000000000010552,-100.00000000000009,-729.9999999999898,-310.9999999999946,-493.9999999999998,-32.0000000000098,-69.00000000000794,-323.99999999999807,-197.99999999999818,-31.999999999998696,139.00000000000023,,-2552.0000000000227
2019.11.26,-86.0000000000083,-157.99999999999147,-29.999999999996696,363.9999999999901,-65.00000000000395,39.00000000000014,-126.99999999999933,-8.000000000008,-103.99999999999298,-551.0000000000019,-132.99999999999423,0.999999999995449,-150.00000000000568,-90.99999999999665,-681.0000000000116,-249.99999999999466,-510.9999999999957,-94.00000000001629,-251.00000000000122,-400.0000000000057,-148.99999999999915,4.999999999999449,165.9999999999995,,-3264.000000000039
2019.11.26,-78.00000000000028,59.000000000009045,-35.00000000000725,411.00000000000136,11.00000000000545,20.0000000000089,-148.99999999999915,26.999999999999247,-137.00000000000932,-466.0000000000082,-153.99999999999858,-9.999999999998899,-172.00000000000549,51.000000000001044,-506.0000000000002,112.99999999998533,-549.9999999999972,-114.0000000000141,-293.0000000000099,-441.0000000000025,-100.00000000000009,36.0000000000027,157.00000000000713,,-2320.000000000031
2019.11.26,-47.00000000000814,26.999999999999247,-7.0000000000014495,384.9999999999909,19.999999999997797,9.00000000000345,-131.00000000000333,48.99999999998794,-66.99999999999484,-534.000000000006,-109.00000000000354,14.999999999998348,-123.00000000000644,9.999999999998899,-580.9999999999889,119.00000000000244,-527.000000000001,-160.00000000000458,-252.99999999999213,-415.00000000000625,-112.99999999999643,-8.999999999992347,119.99999999998678,,-2322.000000000039
2019.11.26,-8.000000000008,-66.99999999999484,-41.000000000002146,453.9999999999935,53.999999999998494,4.000000000004,-140.0000000000068,-42.999999999993044,-55.99999999998939,-556.0000000000116,-109.99999999999899,14.999999999998348,-117.00000000000044,-68.99999999999685,-692.0000000000073,29.999999999996696,-555.9999999999974,-164.00000000000858,-283.000000000011,-442.0000000000073,-90.99999999999665,14.000000000002899,123.99999999999079,,-2740.000000000046
2019.11.26,-14.000000000002899,-98.99999999998244,-68.00000000000139,429.00000000000205,82.00000000000429,-6.999999999990347,-169.00000000000804,-42.999999999993044,-86.0000000000083,-564.0000000000072,-139.00000000000023,4.999999999999449,-136.00000000000279,-17.999999999995797,-663.0000000000109,66.99999999999484,-556.999999999988,-200.00000000000017,-283.99999999999534,-448.99999999999807,-148.99999999999915,-8.999999999992347,150.00000000000568,,-2920.99999999997
2019.11.26,-10.000000000010001,-98.99999999998244,-62.000000000006494,440.9999999999883,134.99999999999625,12.000000000000899,-168.00000000000148,-59.000000000009045,-90.99999999999665,-545.0000000000017,-165.00000000000404,22.999999999995246,-143.00000000000423,-17.000000000000348,-687.0000000000118,79.99999999999119,-589.9999999999892,-178.00000000001148,-270.99999999999903,-462.0000000000033,-170.00000000000347,9.00000000000345,198.99999999999363,,-2818.0000000000655
2019.11.26,-3.0000000000085514,-109.99999999998789,-76.99999999999375,429.00000000000205,136.00000000000279,1.0000000000065512,-196.00000000000728,-22.0000000000109,-79.99999999999119,-547.0000000000113,-139.00000000000023,36.999999999998145,-151.00000000000114,-9.999999999998899,-680.0000000000068,53.999999999998494,-581.9999999999936,-135.00000000001845,-316.99999999998954,-465.999999999994,-158.0000000000026,24.000000000001798,197.00000000000273,,-2795.0000000000036
2019.11.26,19.999999999997797,-110.99999999999443,-76.99999999999375,427.99999999999727,131.99999999999878,-3.999999999992898,-203.00000000000873,-34.000000000000696,-80.99999999999774,-546.0000000000065,-129.00000000000134,29.000000000001247,-156.00000000000057,-14.000000000002899,-670.9999999999923,72.0000000000054,-576.9999999999982,-136.00000000000279,-337.0000000000095,-480.000000000004,-146.99999999999713,65.00000000000395,236.99999999999832,,-2720.000000000001
2019.11.26,47.9999999999925,-179.99999999998016,-69.9999999999923,408.00000000000125,129.00000000000134,-6.999999999990347,-191.00000000000784,-69.00000000000794,-45.99999999999049,-569.0000000000026,-112.000000000001,46.999999999997044,-141.00000000000225,-68.99999999999685,-722.0000000000084,9.999999999998899,-572.9999999999933,-148.00000000001478,-317.9999999999961,-471.9999999999942,-131.00000000000333,45.000000000006146,215.99999999999397,,-2914.99999999999
2019.11.26,68.99999999999685,-171.99999999999437,-89.00000000000574,390.00000000000057,177.00000000000495,-13.999999999991797,-236.00000000000287,-31.000000000003247,-34.000000000000696,-558.0000000000069,-104.99999999999955,58.000000000002494,-154.0000000000097,-51.99999999999649,-695.999999999998,15.999999999993797,-543.9999999999969,-144.0000000000108,-388.9999999999949,-486.0000000000042,-161.99999999999548,14.000000000002899,194.0000000000053,,-2948.000000000005
2019.11.26,67.9999999999903,-171.99999999999437,-89.99999999999008,390.00000000000057,191.00000000000784,-8.999999999992347,-211.00000000000563,-39.00000000001125,-49.99999999999449,-545.0000000000017,-121.00000000000443,48.000000000003595,-149.00000000001023,-46.999999999997044,-700.9999999999934,58.000000000002494,-561.9999999999976,-164.00000000000858,-357.00000000000733,-468.9999999999941,-180.99999999999784,46.999999999997044,246.99999999999721,,-2818.000000000001
2019.11.26,62.99999999999084,-159.99999999998238,-103.99999999999298,399.0000000000009,192.99999999999872,-12.000000000000899,-206.00000000000617,-52.000000000007596,-73.99999999999629,-534.000000000006,-139.99999999999568,46.999999999997044,-143.9999999999997,-21.999999999999797,-691.0000000000025,99.00000000000463,-573.9999999999981,-163.00000000000205,-316.0000000000052,-465.0000000000034,-173.9999999999964,31.999999999998696,228.00000000000597,,-2769.999999999998
2019.11.26,34.000000000000696,-142.99999999998204,-103.00000000000864,399.9999999999915,218.00000000000708,-12.000000000000899,-225.00000000000853,-53.999999999998494,-83.00000000001084,-533.0000000000013,-153.00000000000313,34.99999999999615,-174.00000000000747,-63.00000000000195,-693.000000000012,116.00000000000499,-581.9999999999936,-204.00000000000418,-432.0000000000102,-498.9999999999952,-197.00000000000273,36.999999999998145,252.99999999999213,,-3057.0000000000505
2019.11.27,61.999999999995396,-126.99999999998823,-95.00000000000064,381.9999999999908,221.99999999998886,11.00000000000545,-214.00000000000307,-58.000000000002494,-59.000000000009045,-516.0000000000053,-131.00000000000333,66.99999999999484,-143.00000000000423,-58.99999999999794,-652.9999999999916,148.99999999999915,-570.999999999998,-214.00000000000307,-543.0000000000045,-469.99999999999886,-234.99999999999633,9.00000000000345,268.0000000000016,,-2918.0000000000264
2019.11.27,31.999999999998696,-109.99999999998789,-87.99999999999919,400.99999999999625,221.99999999998886,17.000000000000348,-208.00000000000819,-25.00000000000835,-89.99999999999008,-517.0000000000101,-165.00000000000404,58.99999999999794,-170.00000000000347,-34.000000000000696,-651.0000000000105,170.99999999998784,-571.9999999999885,-201.00000000000674,-385.99999999999744,-469.99999999999886,-248.99999999999923,2.000000000002,278.00000000000045,,-2754.0000000000405
2019.11.27,28.999999999990145,-117.99999999999588,-82.00000000000429,414.0000000000015,201.00000000000674,4.000000000004,-214.00000000000307,-52.000000000007596,-89.00000000000574,-526.0000000000105,-151.00000000000114,41.000000000002146,-170.00000000000347,-14.999999999998348,-664.999999999992,120.99999999999334,-570.999999999998,-190.00000000000128,-374.999999999992,-483.99999999999466,-239.99999999999577,24.000000000001798,258.0000000000027,,-2850.000000000001
2019.11.27,6.999999999990347,-109.99999999998789,-79.00000000000685,426.9999999999925,217.0000000000005,3.0000000000085514,-209.9999999999991,-79.00000000000685,-102.00000000000209,-529.0000000000106,-175.00000000000293,24.999999999997247,-178.00000000000037,-12.000000000000899,-707.9999999999984,143.99999999998857,-602.9999999999944,-182.99999999999983,-348.9999999999993,-495.9999999999951,-192.00000000000327,16.0000000000049,243.99999999999977,,-2922.0000000000255
2019.11.27,-15.00000000000945,-78.00000000000028,-69.9999999999923,455.99999999998886,211.00000000000563,1.0000000000065512,-216.0000000000051,-32.0000000000098,-99.00000000000463,-531.0000000000059,-197.99999999999818,7.0000000000014495,-207.00000000000162,9.00000000000345,-671.999999999997,197.99999999998707,-600.9999999999991,-231.0000000000034,-425.0000000000087,-528.9999999999964,-202.9999999999976,4.999999999999449,231.99999999998778,,-2988.000000000049
2019.11.27,-13.00000000000745,-19.999999999997797,-35.00000000000725,439.9999999999977,194.0000000000053,-5.999999999994898,-228.00000000000597,-1.0000000000065512,-83.9999999999952,-544.0000000000111,-182.99999999999983,4.000000000004,-210.00000000001017,6.0000000000060005,-658.9999999999918,231.99999999998778,-587.9999999999939,-219.00000000001364,-453.99999999999886,-536.0000000000014,-168.99999999999693,53.00000000000304,251.00000000000122,,-2769.0000000000273
2019.11.27,-20.0000000000089,-61.99999999998429,-39.00000000001125,487.99999999999955,165.9999999999995,2.000000000002,-250.00000000000577,-52.000000000007596,-97.9999999999981,-557.0000000000022,-170.00000000000347,4.999999999999449,-238.0000000000049,-7.0000000000014495,-711.9999999999891,153.00000000000313,-619.9999999999903,-191.00000000000784,-504.9999999999999,-572.0000000000027,-171.99999999999437,79.00000000000685,282.9999999999888,,-3089.000000000013
2019.11.27,-21.00000000000435,-29.999999999996696,-24.000000000001798,468.9999999999941,168.99999999999693,-7.9999999999968985,-245.0000000000063,-21.00000000000435,-82.00000000000429,-544.0000000000111,-173.00000000000094,-2.999999999997449,-233.00000000000543,6.0000000000060005,-675.9999999999877,190.00000000000128,-595.9999999999894,-208.00000000000819,-510.00000000001046,-569.0000000000026,-168.99999999999693,80.99999999999774,266.999999999995,,-2930.000000000034
2019.11.27,-21.00000000000435,-24.999999999986144,-11.00000000000545,467.9999999999893,163.00000000000205,-6.999999999990347,-217.0000000000005,-21.00000000000435,-72.0000000000054,-541.000000000011,-165.9999999999995,-4.999999999999449,-209.00000000000364,-2.000000000002,-644.0000000000055,201.99999999999108,-565.9999999999883,-209.00000000001472,-459.0000000000094,-522.0000000000056,-148.99999999999915,48.000000000003595,221.00000000000452,,-2744.000000000044
2019.11.27,-18.0000000000069,14.000000000002899,-15.999999999993797,469.99999999999886,171.99999999999437,-2.999999999997449,-218.00000000000708,22.999999999995246,-73.99999999999629,-529.0000000000106,-161.00000000000003,-0.999999999995449,-210.00000000001017,28.000000000005798,-594.9999999999989,246.99999999999721,-559.9999999999881,-194.0000000000053,-472.00000000000574,-519.999999999996,-146.99999999999713,53.00000000000304,222.99999999999542,,-2488.000000000016
2019.11.27,-24.000000000001798,-41.99999999998649,-28.000000000005798,465.999999999994,177.00000000000495,-22.999999999995246,-247.00000000000833,11.00000000000545,-79.00000000000685,-541.000000000011,-170.00000000000347,-19.00000000000235,-236.00000000000287,2.000000000002,-638.0000000000052,178.99999999999582,-560.9999999999928,-199.00000000001583,-533.99999999999,-554.000000000002,-141.99999999999767,90.0000000000012,262.00000000000665,,-2850.0000000000177
2019.11.27,-2.000000000002,-45.99999999999049,-28.000000000005798,465.999999999994,160.99999999998892,-26.999999999999247,-254.00000000000978,-12.999999999996348,-59.000000000009045,-540.0000000000063,-148.99999999999915,-10.999999999994348,-231.0000000000034,-21.00000000000435,-656.0000000000059,168.99999999999693,-564.9999999999977,-207.00000000000162,-546.000000000002,-561.000000000007,-217.0000000000005,85.00000000000173,279.99999999999136,,-2972.000000000062
2019.11.27,-26.999999999999247,-40.99999999997994,5.999999999994898,471.9999999999942,144.99999999999514,50.0000000000056,-226.00000000000398,-45.99999999999049,-42.0000000000087,-525.0000000000057,-158.0000000000026,66.99999999999484,-204.99999999999963,-36.999999999998145,-656.0000000000059,150.00000000000568,-528.9999999999964,-231.0000000000034,-523.0000000000068,-525.9999999999962,-273.9999999999965,74.00000000000739,344.99999999999534,,-2737.000000000001
2019.11.27,-38.0000000000047,-40.99999999997994,19.999999999997797,479.99999999998977,143.00000000000423,113.00000000000753,-195.00000000000074,-49.00000000001015,-46.999999999997044,-524.0000000000009,-163.00000000000205,112.000000000001,-185.00000000000182,-39.999999999995595,-664.999999999992,150.99999999999002,-544.9999999999875,-234.00000000000088,-455.99999999998977,-501.99999999999534,-324.00000000000205,41.000000000002146,391.9999999999924,,-2555.9999999999754
2019.11.27,-40.00000000000669,-36.999999999998145,28.000000000005798,498.9999999999952,150.99999999999002,129.00000000000134,-184.00000000000637,-49.00000000001015,-53.999999999998494,-527.000000000001,-170.00000000000347,117.00000000000044,-187.00000000000384,-39.999999999995595,-676.9999999999925,167.9999999999904,-536.0000000000014,-246.99999999999721,-439.99999999999596,-500.0,-329.999999999997,29.000000000001247,404.0000000000044,,-2493.000000000018
2019.11.27,-37.00000000000925,-15.999999999993797,35.00000000000725,515.0000000000006,127.00000000001043,130.0000000000079,-169.00000000000804,-32.0000000000098,-42.999999999993044,-551.0000000000019,-163.99999999999747,117.99999999999588,-166.00000000001057,-36.0000000000027,-695.999999999998,178.99999999999582,-555.9999999999974,-257.0000000000183,-415.0000000000098,-495.00000000000455,-329.00000000000153,9.00000000000345,385.99999999999744,,-2463.000000000037
2019.11.27,-51.000000000001044,55.000000000005045,53.999999999998494,510.9999999999957,127.00000000001043,111.00000000000554,-193.00000000000983,25.00000000000835,-39.999999999995595,-541.000000000011,-173.00000000000094,95.00000000000064,-200.00000000000017,-4.000000000004,-616.9999999999902,239.99999999999577,-543.9999999999969,-263.00000000001324,-502.00000000000244,-531.0000000000059,-292.00000000000335,36.999999999998145,377.9999999999894,,-2318.000000000027
2019.11.27,-60.99999999999994,43.999999999999595,34.000000000000696,516.9999999999959,147.99999999999258,91.00000000000774,-225.00000000000853,7.0000000000014495,-52.99999999999194,-576.0000000000076,-183.99999999999528,85.00000000000173,-217.0000000000005,-2.000000000002,-628.0000000000143,265.0000000000041,-549.9999999999972,-266.0000000000107,-570.0000000000039,-561.9999999999976,-273.9999999999965,63.99999999999739,391.000000000008,,-2522.000000000017
2019.11.27,-68.00000000000139,46.0000000000127,11.00000000000545,518.0000000000007,170.00000000000347,85.00000000000173,-224.000000000002,65.99999999998829,-83.00000000001084,-591.0000000000082,-212.00000000000108,58.000000000002494,-236.00000000000287,17.000000000000348,-605.9999999999945,295.0000000000008,-575.9999999999934,-275.000000000003,-527.0000000000108,-555.9999999999974,-278.9999999999959,67.00000000000594,404.9999999999887,,-2495.0000000000105
2019.11.27,-93.00000000000975,145.00000000001734,11.00000000000545,533.0000000000013,180.0000000000024,84.0000000000063,-216.0000000000051,72.0000000000054,-79.00000000000685,-584.0000000000032,-234.99999999999633,61.999999999995396,-233.00000000000543,63.00000000000195,-525.0000000000057,465.99999999998863,-590.999999999994,-346.0000000000019,-509.00000000000387,-555.0000000000068,-325.99999999999295,9.00000000000345,391.000000000008,,-2275.9999999999955
2019.11.27,-92.00000000000318,60.99999999999994,39.999999999995595,531.9999999999965,177.00000000000495,80.00000000000229,-217.0000000000005,14.000000000002899,-63.99999999999739,-588.0000000000081,-222.99999999999542,65.99999999999939,-238.0000000000049,-4.999999999999449,-643.0000000000007,360.9999999999891,-580.9999999999889,-358.9999999999982,-570.0000000000039,-569.9999999999932,-317.9999999999961,50.0000000000056,397.99999999998727,,-2689.0000000000064
2019.11.27,-23.00000000000635,-4.999999999988347,43.999999999999595,521.0000000000008,187.00000000000384,70.0000000000034,-231.0000000000034,34.000000000000696,-9.999999999998899,-611.0000000000042,-187.00000000000384,80.99999999999774,-207.00000000000162,-53.999999999998494,-681.0000000000116,268.9999999999859,-542.9999999999922,-397.0000000000029,-594.99999999999,-570.999999999998,-278.00000000000045,38.0000000000047,377.0000000000051,,-2771.999999999999
2019.11.27,-26.999999999999247,-40.99999999997994,59.99999999999339,528.9999999999964,258.0000000000027,33.000000000005244,-239.0000000000003,-24.000000000001798,22.999999999995246,-598.0000000000132,-231.99999999999886,39.00000000000014,-225.00000000000853,-90.0000000000012,-748.9999999999952,341.99999999999784,-534.9999999999966,-493.0000000000101,-682.0000000000048,-591.9999999999987,-292.9999999999988,4.999999999999449,354.9999999999942,,-3176.0000000000227
2019.11.27,-21.00000000000435,-122.99999999998423,43.999999999999595,516.9999999999959,265.99999999998846,43.00000000000415,-234.00000000000088,-113.00000000000753,11.00000000000545,-596.0000000000036,-226.99999999999943,44.99999999999504,-221.00000000000452,-139.99999999999568,-820.999999999998,204.99999999998852,-543.9999999999969,-467.0000000000174,-649.999999999995,-587.0000000000033,-281.99999999999335,12.000000000000899,336.00000000000296,,-3547.0000000000227
2019.11.27,-26.000000000003798,-190.00000000000128,49.99999999999449,516.9999999999959,249.00000000001032,34.000000000000696,-224.000000000002,-191.99999999999218,1.0000000000065512,-577.0000000000124,-224.000000000002,43.00000000000415,-207.00000000000162,-180.99999999999784,-861.9999999999948,83.9999999999952,-537.9999999999967,-436.9999999999985,-570.0000000000039,-558.0000000000069,-292.9999999999988,-22.999999999995246,292.9999999999877,,-3831.000000000013
2019.11.27,-39.00000000000014,-319.999999999987,69.9999999999923,479.99999999998977,255.00000000000523,33.000000000005244,-208.00000000000819,-334.00000000001205,1.999999999990898,-539.0000000000015,-241.99999999999778,21.999999999999797,-203.00000000000873,-287.0000000000039,-961.0000000000127,-70.0000000000145,-498.9999999999952,-465.0000000000043,-594.99999999999,-528.9999999999964,-261.99999999999557,-7.9999999999968985,292.00000000000335,,-4407.000000000039
2019.11.27,-10.000000000010001,-395.99999999999636,45.99999999999049,479.99999999998977,273.9999999999965,36.0000000000027,-196.00000000000728,-363.0000000000022,9.999999999998899,-559.0000000000117,-229.99999999999687,46.999999999997044,-180.0000000000024,-304.9999999999997,-1057.9999999999927,-123.00000000000644,-510.9999999999957,-465.0000000000043,-551.9999999999969,-501.0000000000048,-292.00000000000335,-42.999999999993044,279.00000000000705,,-4612.000000000041
2019.11.27,-3.0000000000085514,-408.9999999999927,39.999999999995595,482.9999999999899,269.9999999999925,30.000000000007798,-207.00000000000162,-371.00000000001023,1.999999999990898,-567.0000000000073,-224.000000000002,46.00000000000159,-185.00000000000182,-314.0000000000032,-1062.0000000000118,-144.99999999999514,-527.9999999999916,-434.000000000001,-546.000000000002,-518.0000000000007,-293.99999999999426,-51.000000000001044,262.999999999991,,-4724.0000000000555
2019.11.27,-23.00000000000635,-387.99999999998835,65.99999999998829,484.99999999999943,235.99999999999176,28.000000000005798,-224.000000000002,-364.9999999999931,18.0000000000069,-541.000000000011,-226.00000000000398,31.999999999998696,-211.00000000000563,-309.0000000000037,-1048.0000000000018,-137.9999999999937,-475.9999999999991,-458.00000000000284,-641.0000000000027,-537.0000000000061,-268.0000000000016,-7.9999999999968985,296.9999999999917,,-4699.000000000037
2019.11.27,-37.00000000000925,-354.9999999999942,39.999999999995595,496.9999999999999,221.99999999998886,-0.999999999995449,-255.00000000000523,-354.9999999999942,-21.00000000000435,-569.0000000000026,-231.99999999999886,4.000000000004,-237.00000000000944,-280.9999999999979,-1045.9999999999923,-130.0000000000079,-533.9999999999918,-395.000000000012,-652.0000000000082,-582.9999999999984,-229.00000000000142,35.00000000000725,319.0000000000026,,-4795.000000000025
2019.11.27,-43.999999999999595,-379.99999999998033,18.0000000000069,512.999999999991,232.00000000000998,-4.999999999999449,-257.0000000000072,-360.0000000000048,-38.0000000000047,-587.0000000000033,-236.00000000000287,2.000000000002,-241.00000000000233,-282.99999999999994,-1068.000000000012,-158.99999999999804,-577.9999999999887,-452.00000000000796,-655.9999999999899,-590.999999999994,-263.0000000000021,19.00000000000235,303.9999999999932,,-5109.999999999991
