names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'EURCAD', 'CADCHF', 'USDCHF', 'AUDCAD']",100.0,0.66,S
GBPUSD,15,"['EURGBP', 'EURCAD', 'CADCHF']",100.0,0.9485714285714286,S
EURUSD,20,"['EURGBP', 'EURCAD', 'CADCHF', 'USDJPY', 'CADJPY', 'EURAUD', 'AUDCHF']",100.0,0.29833333333333334,S
USDJPY,30,"['AUDUSD', 'EURUSD', 'EURJPY', 'GBPJPY', 'NZDUSD']",80.0,-0.7112525252525252,B
USDCAD,10,"['EURNZD', 'NZDCHF']",100.0,1.0,S
AUDUSD,50,"['EURGBP', 'NZDCHF', 'EURCHF', 'USDCAD', 'EURAUD', 'AUDJPY']",100.0,0.30866666666666664,S
NZDUSD,30,"['AUDCAD', 'EURJPY', 'GBPJPY', 'AUDUSD', 'EURCAD', 'CADCHF', 'USDCAD', 'NZDCHF']",100.0,0.61,S
GBPCHF,30,"['NZDCHF', 'GBPCHF', 'EURGBP', 'AUDCHF', 'AUDJPY']",100.0,0.29180952380952374,S
EURCHF,30,"['AUDNZD', 'NZDUSD', 'NZDCAD', 'GBPJPY']",80.0,0.24616089466089464,S
CHFJPY,50,"['USDCHF', 'CHFJPY', 'NZDCAD', 'NZDJPY', 'GBPJPY']",100.0,0.5117777777777781,S
CADCHF,10,"['CADCHF', 'EURCAD', 'USDJPY', 'AUDCAD', 'CADJPY', 'EURAUD']",100.0,0.68,S
AUDCHF,10,"['USDCHF', 'EURNZD']",100.0,0.5316428571428571,S
NZDCHF,10,"['EURJPY', 'AUDUSD', 'GBPJPY']",80.0,1.0,S
EURGBP,10,"['AUDCHF', 'USDCAD', 'EURCHF']",100.0,-1.0,B
GBPJPY,10,"['USDCHF', 'AUDCHF']",80.0,0.5652777777777781,S
GBPCAD,15,"['EURGBP', 'EURCAD', 'CADCHF']",100.0,0.8959999999999999,S
EURJPY,10,['EURCHF'],100.0,0.5645476190476192,S
EURCAD,10,['AUDCAD'],80.0,-0.986,B
EURNZD,15,['AUDUSD'],80.0,-0.5594962259962258,B
NZDJPY,10,"['USDCHF', 'CHFJPY', 'NZDCAD', 'NZDJPY']",100.0,0.46,S
AUDCAD,10,"['AUDCAD', 'USDCAD', 'NZDCHF']",100.0,-0.84,B
NZDCAD,10,"['AUDCAD', 'AUDUSD', 'EURCAD', 'CADCHF', 'NZDCAD', 'GBPUSD', 'GBPCAD', 'EURUSD']",80.0,-0.46,B
AUDNZD,10,"['AUDUSD', 'EURJPY', 'AUDCAD', 'EURCHF']",100.0,0.36,S
