date,USDJPY,USDCAD,EURCHF,NZDCHF,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.11.15,-54.000000000002046,0.0,0.0,0.0,-55.00000000000682,0.0,-154.99999999999403,-90.00000000000341,-123.00000000000466,-153.99999999999636,,-631.0000000000073
2021.11.15,-63.00000000000239,76.0000000000094,42.0000000000087,21.00000000000435,-49.99999999998295,65.99999999998829,-76.0000000000094,-102.99999999999443,-111.99999999999477,-128.99999999999068,,-327.99999999996385
2021.11.15,-135.00000000000512,55.000000000005045,39.999999999995595,87.00000000000374,-121.00000000000932,49.99999999999449,-97.9999999999981,-177.99999999999727,-239.99999999999488,-220.99999999998943,,-760.9999999999952
2021.11.15,-125.0,91.00000000001884,41.000000000002146,129.00000000000134,-109.00000000000887,52.99999999999194,-97.9999999999981,-156.99999999999648,-215.99999999999397,-215.99999999999397,,-606.999999999977
2021.11.15,-85.00000000000796,90.00000000001229,42.0000000000087,41.9999999999976,-69.99999999999318,60.99999999999994,-15.999999999993797,-129.0000000000049,-161.99999999999193,-146.0000000000008,,-372.999999999974
2021.11.15,-99.00000000000375,131.00000000001444,31.999999999987594,44.99999999999504,-111.99999999999477,146.00000000000168,17.000000000000348,-111.0000000000042,-180.99999999999739,-149.0000000000009,,-281.00000000000193
2021.11.15,-97.99999999999898,146.00000000000168,9.999999999998899,44.99999999999504,-112.99999999999955,156.00000000000057,73.99999999999629,-103.9999999999992,-173.99999999999238,-137.99999999999102,,-195.99999999998863
2021.11.15,6.000000000000227,89.00000000000574,-36.999999999998145,14.000000000002899,-44.999999999987494,182.99999999999983,112.000000000001,-28.999999999996362,-117.999999999995,-70.99999999999795,,104.00000000003473
2021.11.15,27.999999999991587,17.000000000000348,-42.0000000000087,29.999999999996696,-91.00000000000819,163.9999999999864,51.000000000001044,-87.0000000000033,-176.9999999999925,-114.99999999999488,,-222.0000000000315
2021.11.15,33.00000000000125,-3.999999999981796,-51.000000000001044,-5.999999999994898,-103.00000000000864,146.99999999998602,79.99999999999119,-93.00000000000352,-167.99999999999216,-110.99999999999,,-275.99999999999363
2021.11.15,27.000000000001023,2.0000000000131024,-35.00000000000725,29.999999999996696,-129.99999999999545,163.00000000000205,76.99999999999375,-102.99999999999443,-176.9999999999925,-143.00000000000068,,-288.9999999999837
2021.11.15,30.000000000001137,-3.999999999981796,-18.0000000000069,41.000000000002146,-103.00000000000864,148.99999999999915,79.99999999999119,-96.00000000000364,-188.99999999999295,-125.0,,-235.0000000000003
2021.11.15,33.00000000000125,-14.999999999987246,-15.00000000000945,50.0000000000056,-100.99999999999909,130.99999999999224,62.000000000006494,-108.00000000000409,-188.0000000000024,-134.00000000000034,,-284.99999999999704
2021.11.15,31.999999999996476,-12.999999999996348,-15.999999999993797,60.99999999999994,-106.99999999999932,136.00000000000279,46.999999999997044,-105.00000000000398,-207.9999999999984,-140.99999999999113,,-313.9999999999867
2021.11.15,45.99999999999227,-9.999999999998899,-9.999999999998899,75.00000000000284,-69.99999999999318,121.99999999999989,-7.0000000000014495,-96.00000000000364,-200.9999999999934,-137.99999999999102,,-288.99999999998545
2021.11.15,49.99999999999716,-65.99999999998829,28.000000000005798,105.99999999999498,-102.00000000000387,90.99999999999665,-39.00000000001125,-121.99999999999989,-224.99999999999432,-176.9999999999925,,-455.9999999999955
2021.11.15,21.99999999999136,-60.99999999999994,1.0000000000065512,136.00000000000279,-102.00000000000387,79.00000000000685,-97.9999999999981,-144.99999999999602,-257.000000000005,-212.99999999999386,,-637.9999999999893
2021.11.15,-51.00000000000193,-42.999999999993044,8.000000000008,105.99999999999498,-199.99999999998863,80.99999999999774,-93.00000000000975,-183.9999999999975,-299.99999999999716,-242.999999999995,,-918.9999999999823
2021.11.15,-82.00000000000784,-105.99999999998388,-4.000000000004,124.00000000000189,-227.00000000000387,-2.0000000000131024,-157.00000000000713,-251.00000000000477,-344.99999999999886,-284.9999999999966,,-1335.0000000000182
2021.11.15,-90.00000000000341,-97.9999999999981,1.999999999990898,143.00000000000423,-207.9999999999984,-73.99999999999629,-295.0000000000008,-256.0000000000002,-384.00000000000034,-319.9999999999932,,-1579.9999999999955
2021.11.15,-69.00000000000261,-88.99999999998354,-46.999999999997044,131.00000000000333,-131.00000000000023,-63.000000000013046,-283.000000000011,-242.00000000000443,-415.9999999999968,-307.9999999999927,,-1516.9999999999982
2021.11.15,-106.99999999999932,-78.00000000000028,-43.999999999999595,178.00000000000037,-102.00000000000387,-102.00000000000209,-520.0000000000093,-233.0000000000041,-412.9999999999967,-412.9999999999967,,-1834.0000000000118
2021.11.15,-61.00000000000705,-72.99999999998974,36.999999999998145,319.99999999999807,-103.00000000000864,-49.99999999999449,-536.0000000000032,-221.00000000000364,-432.9999999999927,-417.0000000000016,,-1537.0000000000048
2021.11.15,-23.000000000010346,-103.99999999999298,2.999999999997449,295.0000000000008,-75.9999999999934,-53.00000000001415,-513.9999999999923,-192.00000000000728,-450.9999999999934,-396.0000000000008,,-1511.0000000000064
