date,USDJPY,USDCAD,EURCHF,NZDCHF,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.11.16,-242.00000000000443,-337.99999999999386,-191.00000000000784,485.99999999999756,435.0000000000023,-1174.0000000000084,-1232.9999999999952,-576.0000000000076,-629.0000000000049,-453.9999999999935,,-3916.0000000000164
2021.11.16,-284.000000000006,-352.9999999999811,-184.00000000000637,527.9999999999951,391.9999999999959,-1192.9999999999995,-1326.000000000005,-620.9999999999951,-671.999999999997,-525.9999999999962,,-4238.999999999995
2021.11.16,-271.0000000000008,-331.999999999999,-181.00000000000892,461.0000000000003,413.0000000000109,-1175.9999999999993,-1157.000000000008,-594.9999999999989,-596.0000000000036,-429.00000000000205,,-3863.000000000009
2021.11.16,-230.00000000000398,-270.99999999999903,-185.00000000001293,402.9999999999978,474.00000000001796,-1130.9999999999932,-1019.0000000000143,-522.9999999999961,-501.99999999999534,-321.9999999999885,,-3305.9999999999877
2021.11.16,-243.0000000000092,-242.99999999999324,-146.00000000000168,397.0000000000029,426.9999999999925,-1055.000000000006,-947.000000000009,-504.0000000000049,-527.000000000001,-315.9999999999883,,-3157.0000000000177
2021.11.16,-242.00000000000443,-173.00000000000094,-157.00000000000713,424.9999999999976,491.00000000001387,-1049.0000000000111,-1035.0000000000082,-456.00000000000307,-506.0000000000002,-319.9999999999932,,-3022.000000000017
2021.11.16,-234.99999999999943,-149.9999999999835,-137.9999999999937,355.0000000000053,510.9999999999957,-1035.9999999999925,-822.0000000000116,-433.9999999999975,-364.9999999999949,-200.9999999999934,,-2514.9999999999654
2021.11.16,-280.00000000000114,-181.9999999999933,-107.99999999999699,355.0000000000053,486.0000000000184,-1097.999999999999,-787.0000000000043,-492.00000000000443,-396.0000000000008,-199.99999999998863,,-2701.999999999965
2021.11.16,-284.9999999999966,-165.9999999999995,-119.00000000000244,292.00000000000335,445.99999999999795,-1046.0000000000136,-652.9999999999925,-486.0000000000042,-381.0000000000002,-152.9999999999916,,-2551.0
2021.11.16,-334.0000000000032,-158.99999999999804,-158.99999999999804,317.0000000000006,481.9999999999993,-1137.0000000000102,-775.9999999999989,-519.999999999996,-396.99999999999136,-191.99999999999307,,-2874.999999999989
2021.11.16,-356.00000000000875,-205.99999999999508,-26.999999999999247,383.99999999999545,343.9999999999941,-1066.9999999999957,-727.0000000000109,-570.999999999998,-465.999999999994,-250.99999999999056,,-2943.0000000000027
2021.11.16,-328.00000000000296,-164.99999999999292,-95.00000000000064,344.99999999999534,431.0000000000116,-1083.9999999999961,-739.0000000000008,-519.0000000000055,-465.999999999994,-204.9999999999983,,-2824.999999999984
2021.11.16,-269.00000000000546,-134.99999999999625,-42.999999999993044,372.0000000000057,501.0000000000048,-1051.0000000000018,-713.0000000000081,-451.9999999999982,-411.00000000000136,-149.99999999999147,,-2350.999999999985
2021.11.16,-278.0000000000058,-35.999999999991594,-46.999999999997044,370.9999999999991,637.0000000000005,-1102.000000000003,-729.0000000000018,-388.00000000000523,-337.99999999999386,-72.99999999999329,,-1982.9999999999918
2021.11.16,-284.000000000006,-84.99999999997954,-1.0000000000065512,429.0000000000016,639.00000000001,-1160.0000000000055,-804.0000000000047,-424.99999999999716,-382.99999999999557,-105.99999999999454,,-2179.9999999999777
2021.11.16,-323.0000000000075,-66.99999999999484,0.0,429.0000000000016,657.0000000000107,-1211.0000000000066,-797.0000000000033,-445.99999999999795,-378.0000000000001,-94.99999999999886,,-2230.9999999999973
2021.11.16,-328.00000000000296,-45.99999999999049,103.00000000000864,433.0000000000056,584.0000000000032,-1113.9999999999927,-659.0000000000095,-433.00000000000693,-367.00000000000443,-70.99999999999795,,-1897.9999999999875
2021.11.16,-356.00000000000875,-52.99999999999194,156.00000000000057,424.00000000000216,426.9999999999925,-988.0000000000111,-547.999999999993,-462.99999999999386,-411.9999999999919,-110.99999999999,,-1923.9999999999854
2021.11.16,-326.0000000000076,-70.99999999999883,92.99999999998754,502.9999999999979,522.9999999999961,-1072.0000000000064,-825.0000000000091,-451.0000000000076,-465.0000000000034,-193.9999999999884,,-2285.00000000004
2021.11.16,-365.99999999999966,-3.999999999981796,49.99999999999449,346.9999999999973,436.00000000000705,-950.0000000000064,-516.0000000000053,-436.9999999999976,-423.9999999999924,-90.99999999999397,,-1954.9999999999782
2021.11.16,-418.99999999999693,40.0000000000178,-39.00000000001125,336.00000000000296,471.00000000000364,-1008.9999999999932,-639.9999999999961,-447.00000000000273,-453.00000000000296,-131.00000000000023,,-2290.999999999979
2021.11.16,-359.00000000000887,-44.99999999998394,-19.999999999997797,319.0000000000026,467.00000000001296,-1017.0000000000013,-563.0000000000024,-453.00000000000296,-414.0000000000015,-85.99999999999852,,-2170.999999999982
2021.11.16,-518.0000000000007,-38.99999999998904,-18.0000000000069,314.99999999999864,365.0000000000091,-1103.0000000000095,-541.0000000000136,-581.0000000000031,-524.0000000000009,-146.99999999999136,,-2791.0000000000077
2021.11.16,-638.0000000000052,135.00000000001845,-18.0000000000069,344.99999999999534,484.00000000000887,-1188.0000000000114,-619.000000000014,-549.0000000000066,-420.0000000000017,-111.99999999999477,,-2580.000000000018
2021.11.16,-704.0000000000077,130.0000000000079,-5.999999999994898,266.999999999995,356.9999999999993,-1134.999999999997,-419.9999999999982,-605.000000000004,-414.99999999999204,-87.99999999999386,,-2618.9999999999854
2021.11.16,-576.0000000000076,129.00000000000134,-35.00000000000725,265.99999999999955,467.00000000001296,-1093.999999999995,-439.0000000000116,-501.0000000000048,-365.99999999999966,-36.000000000001364,,-2185.0000000000136
2021.11.16,-670.0000000000017,69.00000000000794,45.99999999999049,270.0000000000036,325.9999999999934,-1123.0000000000073,-324.9999999999975,-621.9999999999999,-412.9999999999967,-69.99999999999318,,-2512.000000000001
2021.11.16,-652.000000000001,129.00000000000134,22.999999999995246,255.00000000000523,414.0000000000157,-1131.9999999999998,-319.0000000000026,-570.0000000000074,-367.00000000000443,-10.99999999999568,,-2229.9999999999936
2021.11.16,-713.0000000000081,277.00000000001614,45.000000000006146,300.99999999999574,462.99999999999386,-1097.999999999999,-421.0000000000047,-509.00000000000034,-365.99999999999966,-27.000000000001023,,-2048.000000000001
2021.11.16,-704.0000000000077,285.00000000000193,43.999999999999595,370.00000000000364,581.0000000000173,-1202.9999999999984,-577.0000000000052,-493.9999999999998,-320.99999999999795,-31.999999999996476,,-2050.999999999983
2021.11.16,-710.9999999999985,242.00000000000887,79.99999999999119,355.0000000000053,534.9999999999966,-1215.9999999999948,-500.00000000001154,-528.9999999999964,-313.0000000000024,-13.999999999995794,,-2070.9999999999977
2021.11.16,-688.0000000000024,217.0000000000005,52.99999999999194,356.9999999999962,519.0000000000055,-1192.9999999999995,-544.9999999999955,-528.9999999999964,-340.999999999994,-54.000000000002046,,-2203.9999999999955
2021.11.16,-721.0000000000036,192.00000000001438,24.000000000001798,383.99999999999545,532.0000000000107,-1275.0000000000039,-649.0000000000107,-573.0000000000075,-370.9999999999951,-100.99999999999909,,-2557.9999999999977
2021.11.16,-737.9999999999995,208.00000000000819,7.0000000000014495,377.0000000000051,575.9999999999934,-1327.0000000000116,-672.0000000000059,-579.0000000000077,-352.00000000000387,-81.99999999999363,,-2582.0000000000136
2021.11.16,-789.0000000000015,237.00000000002052,14.000000000002899,419.00000000000273,575.000000000017,-1351.0000000000132,-744.0000000000114,-596.9999999999942,-317.99999999999784,-123.99999999999523,,-2677.99999999997
2021.11.16,-762.0000000000005,240.00000000001796,-25.00000000000835,351.0000000000013,551.9999999999925,-1295.0000000000018,-636.9999999999986,-573.0000000000075,-326.9999999999982,-80.99999999998886,,-2556.999999999992
2021.11.16,-917.0000000000016,291.00000000001904,-62.000000000006494,314.99999999999864,475.9999999999991,-1339.0000000000014,-621.0000000000049,-658.0000000000013,-353.9999999999992,-111.99999999999477,,-2980.9999999999927
2021.11.16,-868.0000000000092,298.00000000002046,-69.00000000000794,278.00000000000045,474.00000000001796,-1272.0000000000064,-537.9999999999941,-611.9999999999948,-358.0000000000041,-76.99999999999818,,-2743.999999999976
2021.11.16,-906.9999999999965,251.00000000000122,-69.9999999999923,297.00000000000284,401.00000000001046,-1324.9999999999984,-597.0000000000031,-652.000000000001,-420.99999999999227,-134.9999999999909,,-3157.99999999996
2021.11.17,-891.0000000000053,205.00000000001074,-55.000000000005045,270.0000000000036,402.9999999999916,-1329.0000000000025,-614.0000000000034,-658.0000000000013,-408.9999999999918,-123.99999999999523,,-3201.999999999998
2021.11.17,-912.0000000000061,221.00000000000452,-73.00000000001194,253.99999999999866,382.000000000005,-1313.999999999993,-560.0000000000049,-674.0000000000066,-400.99999999999625,-131.00000000000023,,-3208.000000000011
2021.11.17,-1031.000000000006,296.0000000000074,-52.000000000007596,290.00000000000136,338.99999999999864,-1324.9999999999984,-556.0000000000009,-739.9999999999949,-441.99999999999307,-173.00000000000182,,-3393.9999999999955
2021.11.17,-996.0000000000093,304.00000000001535,-45.000000000006146,294.00000000000534,324.0000000000123,-1259.9999999999945,-557.0000000000075,-707.9999999999984,-471.00000000000364,-180.99999999999739,,-3295.9999999999836
2021.11.17,-904.0000000000106,261.0000000000001,-32.999999999994145,273.9999999999965,368.9999999999998,-1245.0000000000073,-469.0000000000083,-671.0000000000065,-396.0000000000008,-112.99999999999955,,-2927.0000000000305
2021.11.17,-906.0000000000059,337.0000000000095,-32.0000000000098,292.00000000000335,377.00000000000955,-1173.0000000000018,-510.99999999999477,-615.9999999999997,-246.9999999999999,-128.0000000000001,,-2606.9999999999895
2021.11.17,-804.000000000002,226.99999999999943,-7.0000000000014495,351.99999999999676,443.00000000001205,-1242.999999999994,-619.9999999999983,-614.9999999999949,-212.0000000000033,-143.00000000000068,,-2621.9999999999864
2021.11.17,-893.0000000000007,263.00000000001324,-15.999999999993797,326.9999999999995,383.0000000000098,-1246.9999999999982,-560.0000000000049,-662.0000000000061,-231.99999999999932,-149.99999999999147,,-2786.9999999999714
2021.11.17,-930.9999999999974,259.0000000000092,21.999999999988695,351.99999999999676,358.0000000000041,-1273.000000000013,-574.0000000000078,-694.0000000000026,-248.99999999999523,-173.00000000000182,,-2903.000000000019
2021.11.17,-891.0000000000053,240.00000000001796,9.999999999998899,343.00000000000443,401.00000000001046,-1288.0000000000002,-575.0000000000144,-677.0000000000067,-209.99999999999375,-147.99999999999613,,-2794.9999999999845
2021.11.17,-951.0000000000076,352.000000000019,-34.000000000000696,312.00000000000114,451.9999999999982,-1296.0000000000082,-564.9999999999933,-644.0000000000055,-144.00000000000546,-109.99999999999943,,-2628.000000000002
2021.11.17,-978.0000000000086,421.0000000000047,-137.00000000000932,377.0000000000051,679.000000000002,-1495.0000000000018,-882.000000000005,-614.0000000000043,-159.9999999999966,-125.0,,-2914.0000000000136
2021.11.17,-965.0000000000034,374.0000000000077,-75.00000000000284,390.0000000000015,587.9999999999939,-1432.9999999999955,-815.0000000000101,-637.0000000000005,-200.00000000000284,-146.99999999999136,,-2920.000000000003
2021.11.17,-950.0000000000028,350.00000000000585,-73.99999999999629,482.00000000000466,603.0000000000086,-1459.9999999999945,-1046.0000000000136,-640.0000000000006,-231.99999999999932,-251.99999999999534,,-3218.9999999999836
2021.11.17,-984.0000000000089,396.00000000001853,-68.00000000000139,516.0000000000053,640.9999999999911,-1489.000000000007,-1124.0000000000139,-637.0000000000005,-212.0000000000033,-268.99999999999125,,-3230.0000000000114
2021.11.17,-1004.0000000000049,372.00000000001677,-15.00000000000945,504.9999999999999,533.9999999999918,-1422.9999999999966,-1012.0000000000128,-670.0000000000017,-254.99999999999545,-280.00000000000114,,-3248.0000000000136
2021.11.17,-963.0000000000081,268.0000000000016,-52.000000000007596,556.0000000000009,557.0000000000164,-1517.0000000000127,-1197.0000000000036,-712.9999999999939,-358.0000000000041,-359.99999999999943,,-3779.000000000011
2021.11.17,-960.000000000008,192.00000000001438,-83.00000000001084,505.99999999999534,548.0000000000018,-1587.000000000005,-1123.0000000000073,-763.9999999999958,-368.9999999999998,-322.9999999999933,,-3963.0000000000086
2021.11.17,-974.0000000000038,97.00000000001374,-21.00000000000435,600.999999999996,407.0000000000107,-1560.000000000006,-1256.999999999997,-844.9999999999989,-468.9999999999941,-478.9999999999992,,-4499.999999999984
2021.11.17,-981.9999999999993,120.00000000000898,-83.9999999999952,551.9999999999969,514.00000000001,-1665.0000000000055,-1239.0000000000123,-835.000000000008,-382.000000000005,-400.99999999999625,,-4402.0000000000055
2021.11.17,-942.0000000000073,83.00000000001084,-25.999999999992696,548.9999999999995,378.0000000000143,-1505.0000000000007,-1141.9999999999986,-832.0000000000078,-331.99999999999363,-439.9999999999977,,-4208.999999999974
2021.11.17,-923.0000000000018,96.00000000000719,12.999999999996348,600.999999999996,414.99999999999204,-1507.0000000000139,-1208.9999999999934,-807.0000000000022,-307.00000000000216,-450.9999999999934,,-4079.0000000000155
2021.11.17,-977.0000000000039,221.00000000000452,59.99999999999339,580.0000000000027,430.0000000000068,-1446.9999999999982,-1082.0000000000052,-760.0000000000051,-198.99999999999807,-375.99999999999056,,-3549.9999999999936
2021.11.17,-927.0000000000067,307.00000000001285,45.99999999999049,517.9999999999962,466.0000000000082,-1329.0000000000025,-968.0000000000133,-655.0000000000011,-189.99999999999773,-296.99999999999704,,-3029.000000000011
2021.11.17,-882.000000000005,299.00000000000483,2.999999999997449,448.000000000004,509.9999999999909,-1330.9999999999934,-844.0000000000003,-623.0000000000047,-117.00000000000443,-208.99999999998897,,-2746.0
2021.11.17,-889.00000000001,365.99999999999966,-100.99999999999554,392.00000000000347,563.999999999993,-1322.000000000001,-873.0000000000126,-582.0000000000078,-75.00000000000284,-187.99999999998818,,-2708.000000000022
2021.11.17,-867.0000000000044,361.0000000000113,-25.00000000000835,475.0000000000032,513.0000000000052,-1245.0000000000073,-961.9999999999961,-570.0000000000074,-188.99999999999295,-263.9999999999958,,-2772.9999999999923
2021.11.17,-834.0000000000032,333.0000000000055,15.999999999993797,487.0000000000041,432.00000000001637,-1146.0000000000025,-920.9999999999941,-564.9999999999977,-257.99999999999557,-295.99999999999227,,-2751.9999999999654
2021.11.17,-789.0000000000015,223.00000000001762,1.999999999990898,461.99999999999574,483.0000000000041,-1271.0,-872.0000000000061,-609.9999999999994,-242.00000000000443,-239.99999999999488,,-2853.999999999998
2021.11.17,-796.999999999997,212.00000000001216,-79.00000000000685,436.00000000000307,564.9999999999977,-1385.9999999999984,-941.9999999999984,-620.9999999999951,-239.00000000000432,-221.9999999999942,,-3072.9999999999814
2021.11.17,-777.000000000001,143.00000000000423,-72.0000000000054,448.000000000004,615.0000000000091,-1486.9999999999939,-973.0000000000016,-652.000000000001,-213.99999999999864,-203.99999999999352,,-3172.9999999999777
2021.11.17,-823.9999999999981,537.0000000000097,-51.000000000001044,475.0000000000032,740.0000000000091,-1238.0000000000057,-995.9999999999969,-406.9999999999965,-111.0000000000042,-143.00000000000068,,-2017.9999999999811
2021.11.17,-829.0000000000077,472.00000000000574,-28.000000000005798,441.0000000000025,618.9999999999998,-1190.0000000000023,-883.9999999999959,-457.9999999999984,-49.99999999999716,-159.9999999999966,,-2066.9999999999955
2021.11.17,-640.0000000000006,463.0000000000134,-106.00000000000608,361.0000000000002,727.0000000000039,-1083.0000000000118,-788.9999999999952,-314.9999999999977,87.0000000000033,-48.99999999999238,,-1343.9999999999827
2021.11.17,-561.000000000007,450.00000000001705,-197.00000000000273,366.9999999999951,914.999999999992,-1205.999999999996,-951.000000000013,-260.0000000000051,129.0000000000049,-12.999999999991019,,-1327.0000000000055
2021.11.17,-617.0000000000044,590.0000000000016,-224.000000000002,361.0000000000002,872.0000000000141,-1066.0000000000114,-985.0000000000136,-201.99999999999818,91.99999999999875,-57.00000000000216,,-1236.0000000000173
