date,GBPUSD,AUDUSD,NZDCHF,AUDCAD,empty,sum
2018.08.07,642.0000000000092,-273.9999999999965,-24.999999999997247,-766.9999999999955,,-423.99999999998
2018.08.07,721.000000000016,-296.9999999999917,-14.999999999998348,-862.9999999999916,,-453.9999999999656
2018.08.07,649.0000000000107,-325.99999999999295,-43.999999999999595,-869.999999999993,,-590.9999999999748
2018.08.07,618.0000000000074,-326.9999999999995,-46.00000000000159,-836.9999999999989,,-591.9999999999925
2018.08.07,592.9999999999991,-317.0000000000006,-49.99999999999449,-783.9999999999958,,-557.9999999999918
2018.08.07,589.0000000000173,-314.99999999999864,-48.000000000003595,-768.000000000002,,-541.999999999987
2018.08.07,612.0000000000125,-307.99999999999716,-24.000000000001798,-739.0000000000008,,-458.99999999998727
2018.08.08,580.0000000000027,-273.9999999999965,-39.999999999995595,-756.9999999999966,,-490.9999999999859
2018.08.08,621.0000000000049,-278.9999999999959,-87.99999999999919,-764.9999999999934,,-510.99999999998363
2018.08.08,598.0000000000097,-285.9999999999974,-90.99999999999665,-762.9999999999915,,-541.9999999999759
2018.08.08,577.0000000000052,-276.9999999999939,-71.99999999999429,-763.9999999999981,,-535.999999999981
2018.08.08,547.0000000000086,-346.0000000000019,-102.00000000000209,-820.999999999994,,-721.9999999999893
2018.08.08,546.000000000002,-344.99999999999534,-97.00000000000264,-837.9999999999943,,-733.9999999999902
2018.08.08,565.0000000000155,-373.99999999999653,-46.00000000000159,-840.9999999999917,,-695.9999999999743
2018.08.08,624.0000000000023,-348.9999999999993,-38.0000000000047,-854.9999999999947,,-617.9999999999964
2018.08.08,642.0000000000092,-358.9999999999982,-39.00000000000014,-856.9999999999967,,-612.9999999999858
2018.08.08,607.0000000000019,-400.00000000000034,-39.00000000000014,-888.9999999999953,,-720.9999999999939
2018.08.08,626.9999999999998,-315.9999999999941,-31.999999999998696,-807.0000000000022,,-527.9999999999952
2018.08.08,609.0000000000151,-337.99999999999386,-16.0000000000049,-818.9999999999919,,-563.9999999999756
2018.08.08,517.0000000000119,-374.999999999992,-160.00000000000458,-844.0000000000003,,-861.999999999985
2018.08.08,493.0000000000101,-383.99999999999545,-153.00000000000313,-848.9999999999998,,-892.9999999999882
2018.08.08,445.0000000000065,-388.9999999999949,-117.99999999999588,-852.9999999999926,,-914.9999999999769
2018.08.08,443.0000000000156,-378.999999999996,-168.00000000000148,-856.0000000000013,,-959.9999999999832
2018.08.08,447.0000000000196,-385.99999999999744,-170.99999999999892,-853.9999999999992,,-963.9999999999759
2018.08.08,486.00000000000864,-356.9999999999962,-177.00000000000495,-841.9999999999983,,-889.9999999999908
2018.08.08,603.0000000000202,-315.9999999999941,-141.99999999999767,-876.9999999999944,,-731.9999999999659
2018.08.08,640.0000000000183,-327.99999999999494,-131.99999999999878,-907.9999999999977,,-727.9999999999732
2018.08.08,623.000000000018,-358.9999999999982,-178.99999999999582,-917.9999999999966,,-832.9999999999726
2018.08.08,726.0000000000044,-339.99999999999585,-161.99999999999548,-880.9999999999984,,-656.9999999999853
2018.08.08,923.0000000000072,-239.0000000000003,-182.00000000000438,-839.0000000000009,,-336.99999999999847
2018.08.08,943.000000000005,-225.99999999999287,-178.00000000000037,-837.9999999999943,,-298.9999999999825
2018.08.08,948.9999999999999,-242.99999999999324,-129.00000000000134,-832.9999999999949,,-255.99999999998965
2018.08.08,958.9999999999987,-235.99999999999176,-121.00000000000443,-815.9999999999945,,-213.99999999999193
2018.08.08,1154.0000000000105,-224.9999999999974,-121.00000000000443,-752.9999999999926,,55.00000000001603
2018.08.08,1372.0000000000177,-207.00000000000162,-134.99999999999625,-907.0000000000023,,123.00000000001774
2018.08.08,1343.0000000000052,-235.99999999999176,-143.9999999999997,-871.999999999995,,91.00000000001876
2018.08.08,1422.000000000012,-151.9999999999966,-141.99999999999767,-818.9999999999919,,309.0000000000258
2018.08.08,1319.0000000000034,-85.99999999999719,-112.99999999999643,-663.999999999998,,456.0000000000118
2018.08.08,1370.0000000000045,-29.000000000001247,-109.00000000000354,-659.999999999994,,572.0000000000058
2018.08.08,1270.0000000000155,-144.99999999999514,-122.99999999999534,-576.9999999999942,,425.0000000000307
2018.08.08,1258.0000000000036,-139.00000000000023,-36.999999999998145,-673.0000000000014,,409.00000000000387
2018.08.08,1282.0000000000055,-229.00000000000142,-80.99999999999774,-717.9999999999964,,254.00000000001
2018.08.08,1186.0000000000205,-276.9999999999939,-51.000000000001044,-774.9999999999924,,83.0000000000332
2018.08.08,1147.000000000009,-285.9999999999974,-39.999999999995595,-817.000000000001,,4.00000000001512
2018.08.08,1208.000000000009,-287.9999999999994,-44.99999999999504,-805.9999999999956,,69.00000000001921
2018.08.08,1259.00000000001,-282.99999999999994,-36.999999999998145,-873.999999999997,,65.00000000001478
2018.08.08,1197.0000000000036,-295.99999999999625,-63.00000000000195,-885.999999999998,,-47.9999999999925
2018.08.08,1146.0000000000025,-395.99999999999636,-56.99999999999594,-700.0000000000006,,-6.999999999990337
2018.08.08,1091.0000000000198,-478.9999999999961,-87.00000000000374,-642.9999999999936,,-117.99999999997374
2018.08.08,1118.0000000000189,-462.9999999999912,-100.99999999999554,-656.9999999999965,,-102.9999999999643
2018.08.08,1058.0000000000034,-474.9999999999921,-99.00000000000463,-662.9999999999914,,-178.99999999998465
2018.08.08,1133.0000000000061,-434.9999999999965,-68.00000000000139,-629.0000000000018,,1.0000000000064801
2018.08.08,1150.0000000000066,-434.000000000001,-44.99999999999504,-658.9999999999985,,12.00000000001205
2018.08.08,1149.0,-436.9999999999985,-33.000000000005244,-663.999999999998,,14.999999999998295
2018.08.08,1186.0000000000205,-383.99999999999545,-0.999999999995449,-612.0000000000015,,189.00000000002808
2018.08.09,1162.0000000000186,-423.9999999999911,402.9999999999978,-656.000000000001,,485.0000000000242
2018.08.09,1138.0000000000168,-441.99999999999795,443.0000000000045,-662.9999999999914,,476.00000000003206
2018.08.09,1136.0000000000036,-442.9999999999934,378.00000000000057,-644.0000000000001,,427.0000000000108
2018.08.09,1163.000000000003,-396.9999999999918,338.00000000000495,-607.9999999999974,,496.00000000001876
2018.08.09,1180.0000000000032,-404.99999999999983,368.00000000000165,-624.9999999999977,,518.0000000000073
2018.08.09,1227.0000000000002,-352.9999999999922,510.99999999999477,-564.9999999999933,,820.0000000000094
2018.08.09,1269.000000000009,-349.99999999999477,619.0000000000028,-568.0000000000018,,970.0000000000155
2018.08.09,1270.0000000000155,-373.99999999999653,673.9999999999968,-583.9999999999957,,986.00000000002
2018.08.09,1406.0000000000184,-286.99999999999284,768.9999999999975,-529.9999999999972,,1358.000000000026
2018.08.09,1348.000000000016,-326.9999999999995,727.9999999999953,-546.000000000002,,1203.0000000000098
2018.08.09,1278.0000000000014,-452.99999999999227,677.0000000000053,-656.000000000001,,846.0000000000135
2018.08.09,1180.0000000000032,-554.9999999999944,617.0000000000009,-753.9999999999991,,488.00000000001046
2018.08.09,1158.0000000000146,-534.0000000000011,680.0000000000028,-737.9999999999942,,566.0000000000222
2018.08.09,1178.0000000000123,-517.0000000000008,687.0000000000043,-718.9999999999918,,629.0000000000241
2018.08.09,1216.000000000017,-522.0000000000002,656.000000000001,-725.9999999999933,,624.0000000000244
2018.08.09,1285.0000000000027,-442.9999999999934,675.0000000000034,-662.9999999999914,,854.0000000000214
2018.08.09,1235.0000000000084,-459.99999999999375,656.000000000001,-673.0000000000014,,758.0000000000143
2018.08.09,1196.0000000000193,-496.99999999999187,702.0000000000026,-669.9999999999928,,731.0000000000372
2018.08.09,1236.9999999999993,-503.99999999999335,700.0000000000006,-652.9999999999925,,780.0000000000139
2018.08.09,1266.0000000000116,-404.99999999999983,777.0000000000055,-519.9999999999983,,1118.000000000019
2018.08.09,1441.0000000000034,-266.999999999995,790.9999999999973,-468.00000000000176,,1497.0000000000039
2018.08.09,1511.000000000018,-242.99999999999324,819.0000000000031,-451.0000000000014,,1636.0000000000264
2018.08.09,1473.0000000000132,-258.9999999999981,907.9999999999977,-483.0000000000001,,1639.0000000000127
2018.08.09,1179.0000000000189,-352.9999999999922,851.9999999999972,-503.99999999999335,,1174.0000000000302
2018.08.09,1218.000000000008,-313.99999999999204,880.9999999999984,-490.999999999997,,1294.0000000000173
2018.08.09,1134.0000000000127,-285.00000000000193,890.0000000000019,-490.00000000000153,,1249.0000000000111
2018.08.09,969.0000000000199,-348.9999999999993,927.9999999999955,-580.9999999999982,,967.0000000000177
2018.08.09,1123.0000000000073,-334.00000000000097,944.0000000000003,-585.9999999999976,,1147.000000000009
2018.08.09,1123.0000000000073,-279.99999999999136,946.9999999999978,-578.0000000000007,,1212.000000000013
2018.08.09,1135.0000000000193,-261.99999999999557,897.0000000000033,-605.0,,1165.000000000027
2018.08.09,982.0000000000161,-293.99999999999426,958.0000000000033,-529.9999999999972,,1116.0000000000277
2018.08.09,1051.0000000000018,-286.99999999999284,1031.000000000004,-527.9999999999951,,1267.0000000000182
2018.08.09,1113.0000000000084,-244.99999999999523,1097.0000000000036,-441.99999999999795,,1523.0000000000189
2018.08.09,1192.9999999999995,-210.99999999999451,1227.0000000000002,-430.9999999999925,,1778.000000000013
2018.08.09,1183.0000000000007,-181.9999999999933,1317.999999999997,-429.99999999999704,,1889.0000000000075
2018.08.09,1307.0000000000136,-85.99999999999719,1349.0000000000002,-348.9999999999993,,2221.0000000000173
2018.08.09,1269.000000000009,-81.9999999999932,1356.999999999997,-337.99999999999386,,2206.000000000019
2018.08.09,1309.0000000000045,-13.999999999991797,1380.0000000000034,-315.9999999999941,,2359.0000000000223
2018.08.09,1414.000000000004,-44.99999999999504,1348.0000000000048,-368.00000000000165,,2349.000000000012
2018.08.09,1514.9999999999998,4.000000000004,1336.0000000000039,-339.99999999999585,,2515.000000000012
2018.08.09,1509.0000000000048,55.000000000005045,1312.000000000002,-330.9999999999924,,2545.0000000000196
2018.08.09,1462.0000000000077,6.0000000000060005,1261.9999999999964,-307.99999999999716,,2422.0000000000127
2018.08.09,1523.0000000000077,43.999999999999595,1263.000000000003,-229.00000000000142,,2601.0000000000086
2018.08.09,1533.0000000000066,53.999999999998494,1237.9999999999948,-164.99999999999292,,2660.0000000000073
2018.08.09,1572.0000000000177,53.999999999998494,1243.0000000000052,-180.99999999999784,,2688.0000000000236
2018.08.09,1724.0000000000143,148.99999999999915,1268.999999999998,-86.99999999999264,,3055.0000000000186
2018.08.09,1753.0000000000045,165.9999999999995,1278.9999999999968,-71.99999999999429,,3126.000000000007
2018.08.09,1766.000000000001,185.00000000000182,1322.000000000001,-85.99999999999719,,3187.0000000000064
2018.08.10,1732.0000000000002,158.0000000000026,1253.000000000004,-90.99999999999665,,3052.00000000001
2018.08.10,1734.0000000000134,124.00000000000189,1243.0000000000052,-134.99999999999625,,2966.000000000024
2018.08.10,1709.000000000005,126.99999999999933,1239.9999999999966,-131.99999999999878,,2944.0000000000023
2018.08.10,1800.0000000000016,221.00000000000452,1327.0000000000005,-59.99999999999339,,3288.000000000013
2018.08.10,1761.0000000000125,214.00000000000307,1341.0000000000034,-29.000000000001247,,3287.0000000000177
2018.08.10,1718.0000000000196,182.99999999999983,1322.000000000001,-56.99999999999594,,3166.000000000024
2018.08.10,1684.0000000000189,228.00000000000597,1368.999999999998,-31.999999999998696,,3249.000000000024
2018.08.10,1646.9999999999984,192.99999999999872,1387.000000000005,-65.99999999999939,,3161.0000000000023
2018.08.10,1718.0000000000196,204.00000000000418,1444.000000000001,-47.9999999999925,,3318.000000000032
2018.08.10,1666.0000000000118,173.00000000000094,1392.9999999999998,-75.9999999999983,,3156.0000000000146
2018.08.10,1685.0000000000032,173.00000000000094,1334.0000000000018,-85.99999999999719,,3106.0000000000086
2018.08.10,1679.0000000000082,213.00000000000762,1334.0000000000018,-25.999999999992696,,3200.000000000025
2018.08.10,1643.0000000000166,181.00000000000892,1307.0000000000025,-59.99999999999339,,3071.000000000035
2018.08.10,1684.0000000000189,204.99999999999963,1266.0000000000005,-31.999999999998696,,3123.0000000000205
2018.08.10,1686.0000000000098,236.99999999999832,1270.0000000000045,-2.999999999997449,,3190.0000000000155
2018.08.10,1768.000000000014,374.0000000000077,1297.999999999999,121.99999999999989,,3562.000000000021
2018.08.10,1975.0000000000157,647.0000000000086,1283.9999999999964,262.00000000000665,,4168.000000000027
2018.08.10,1891.0000000000205,606.0000000000065,1241.9999999999986,217.0000000000005,,3956.000000000026
2018.08.10,2068.000000000003,818.0000000000076,1331.9999999999998,482.00000000000466,,4700.0000000000155
2018.08.10,2083.0000000000127,725.000000000009,1346.9999999999982,399.0000000000049,,4554.000000000025
2018.08.10,2181.000000000011,765.0000000000045,1419.999999999999,440.00000000000705,,4806.000000000022
2018.08.10,2392.0000000000164,812.0000000000016,1446.0000000000027,382.00000000000455,,5032.0000000000255
2018.08.10,2471.000000000001,953.0000000000039,1509.0000000000048,401.00000000000693,,5334.000000000016
2018.08.10,2434.0000000000027,908.0000000000088,1468.0000000000027,391.000000000008,,5201.000000000023
2018.08.10,2231.000000000005,833.0000000000059,1453.0000000000043,360.0000000000048,,4877.00000000002
2018.08.10,2164.0000000000105,863.0000000000026,1422.9999999999966,419.00000000000273,,4869.000000000013
2018.08.10,2178.000000000013,752.0000000000082,1395.9999999999973,358.0000000000028,,4684.000000000021
2018.08.10,2305.0000000000014,736.9999999999987,1314.000000000004,319.99999999999807,,4676.000000000002
2018.08.10,2338.0000000000177,802.9999999999982,1368.0000000000025,375.0000000000031,,4884.000000000021
2018.08.10,2212.000000000014,814.0000000000036,1390.9999999999977,413.0000000000078,,4830.000000000024
2018.08.10,2318.00000000002,850.0000000000063,1448.0000000000048,495.000000000001,,5111.000000000032
2018.08.10,2405.0000000000127,847.0000000000089,1329.0000000000025,472.00000000000574,,5053.00000000003
2018.08.10,2748.0000000000173,1002.9999999999983,1431.0000000000045,662.000000000007,,5844.000000000027
2018.08.10,2581.000000000011,911.0000000000063,1346.0000000000027,472.00000000000574,,5310.0000000000255
2018.08.10,2368.999999999999,814.9999999999991,1344.0000000000007,399.0000000000049,,4927.000000000004
2018.08.10,2248.0000000000055,695.0000000000011,1292.9999999999998,341.0000000000024,,4577.000000000009
2018.08.10,2156.0000000000023,823.000000000007,1275.0000000000039,408.00000000000836,,4662.000000000021
2018.08.10,2329.000000000003,936.0000000000035,1285.0000000000027,333.0000000000055,,4883.000000000015
2018.08.10,2339.0000000000023,902.0000000000028,1344.0000000000007,318.00000000000716,,4903.000000000013
2018.08.10,2507.0000000000146,933.000000000006,1393.9999999999952,243.00000000000432,,5077.00000000002
2018.08.10,2595.000000000014,1013.0000000000083,1424.000000000003,309.99999999999915,,5342.000000000025
2018.08.10,2469.00000000001,1002.9999999999983,1476.999999999995,256.0000000000007,,5205.000000000005
2018.08.10,2449.0000000000123,991.0000000000085,1502.9999999999989,287.9999999999994,,5231.000000000019
2018.08.10,2379.00000000002,1006.0000000000069,1561.0000000000014,355.0000000000053,,5301.000000000034
2018.08.10,2277.0000000000177,884.000000000007,1444.000000000001,285.00000000000193,,4890.000000000027
2018.08.10,2340.0000000000086,958.0000000000033,1519.999999999999,365.99999999999966,,5184.000000000011
2018.08.10,2311.0000000000186,892.9999999999993,1505.9999999999961,302.9999999999977,,5013.000000000013
2018.08.10,2299.0000000000064,945.0000000000069,1580.0000000000036,204.99999999999963,,5029.000000000016
