date,GBPUSD,AUDUSD,NZDCHF,AUDCAD,empty,sum
2018.08.09,1138.0000000000168,-447.99999999999284,-9.999999999998899,-695.9999999999966,,-15.999999999971465
2018.08.09,1120.0000000000098,-452.99999999999227,380.999999999998,-683.9999999999957,,364.0000000000198
2018.08.09,1124.0000000000139,-469.99999999999267,287.0000000000039,-676.9999999999943,,264.0000000000307
2018.08.09,1125.0000000000205,-442.9999999999934,331.999999999999,-644.0000000000001,,370.0000000000259
2018.08.09,1163.000000000003,-414.9999999999987,334.00000000000097,-632.9999999999947,,449.0000000000106
2018.08.09,1174.0000000000084,-415.99999999999415,368.00000000000165,-631.9999999999992,,494.0000000000167
2018.08.09,1192.0000000000152,-434.000000000001,507.0000000000019,-656.000000000001,,609.0000000000151
2018.08.09,1235.0000000000084,-383.99999999999545,605.9999999999955,-598.999999999994,,858.0000000000144
2018.08.09,1244.0000000000007,-374.999999999992,671.9999999999948,-585.9999999999976,,955.0000000000058
2018.08.09,1337.0000000000105,-329.999999999997,712.0000000000015,-551.0000000000015,,1168.0000000000136
2018.08.09,1277.000000000017,-468.9999999999972,663.999999999998,-678.9999999999962,,793.0000000000215
2018.08.09,1165.000000000016,-623.9999999999912,609.000000000004,-813.9999999999925,,336.00000000003615
2018.08.09,1099.0000000000055,-573.9999999999967,595.9999999999966,-766.0,,355.00000000000546
2018.08.09,1155.000000000017,-545.9999999999909,666.9999999999953,-748.9999999999997,,527.0000000000217
2018.08.09,1175.000000000015,-530.9999999999926,648.9999999999995,-735.9999999999923,,557.0000000000296
2018.08.09,1196.0000000000193,-527.9999999999951,641.9999999999982,-732.9999999999948,,577.0000000000275
2018.08.09,1232.000000000011,-490.00000000000153,634.0000000000013,-712.0000000000015,,664.000000000009
2018.08.09,1184.0000000000073,-496.99999999999187,649.999999999995,-698.9999999999941,,638.0000000000164
2018.08.09,1133.0000000000061,-553.999999999999,622.9999999999958,-691.9999999999926,,510.00000000001035
2018.08.09,1234.0000000000018,-503.99999999999335,690.9999999999972,-653.999999999999,,767.0000000000065
2018.08.09,1241.0000000000032,-407.0000000000018,768.000000000002,-563.0000000000024,,1039.000000000001
2018.08.09,1434.000000000002,-292.9999999999988,770.9999999999994,-504.9999999999999,,1407.0000000000027
2018.08.09,1421.0000000000057,-315.9999999999941,805.0000000000001,-512.0000000000014,,1398.0000000000105
2018.08.09,1169.00000000002,-356.00000000000074,849.9999999999952,-539.999999999996,,1123.0000000000186
2018.08.09,1165.000000000016,-364.9999999999931,846.9999999999977,-512.9999999999968,,1134.0000000000236
2018.08.09,1022.0000000000118,-342.9999999999933,853.9999999999992,-525.9999999999932,,1007.0000000000246
2018.08.09,882.000000000005,-361.0000000000002,868.9999999999975,-586.9999999999931,,803.0000000000092
2018.08.09,969.0000000000199,-364.9999999999931,892.9999999999993,-636.9999999999986,,860.0000000000275
2018.08.09,1092.000000000004,-337.99999999999386,916.0000000000057,-607.9999999999974,,1062.0000000000186
2018.08.09,1034.0000000000016,-293.99999999999426,890.0000000000019,-649.999999999995,,980.0000000000141
2018.08.09,977.0000000000057,-302.9999999999977,892.9999999999993,-607.9999999999974,,959.0000000000099
2018.08.09,926.0000000000045,-325.99999999999295,905.9999999999957,-612.9999999999969,,893.0000000000103
2018.08.09,1043.0000000000161,-290.00000000000136,1022.0000000000007,-544.9999999999955,,1230.00000000002
2018.08.09,1104.0000000000161,-251.99999999999667,1095.0000000000016,-483.99999999999557,,1463.0000000000255
2018.08.09,1108.00000000002,-251.00000000000122,1217.9999999999968,-493.99999999999443,,1581.000000000021
2018.08.09,1145.0000000000182,-193.99999999999417,1278.0000000000014,-431.99999999999903,,1797.0000000000264
2018.08.09,1261.000000000001,-118.99999999999133,1322.9999999999964,-383.99999999999545,,2081.0000000000105
2018.08.09,1262.0000000000075,-95.99999999999609,1356.999999999997,-343.9999999999999,,2179.000000000008
2018.08.09,1305.0000000000007,-63.99999999999739,1334.9999999999973,-379.9999999999915,,2196.000000000009
2018.08.09,1412.0000000000132,-54.999999999993946,1322.000000000001,-386.9999999999929,,2292.0000000000273
2018.08.09,1480.999999999999,-7.0000000000014495,1302.9999999999986,-371.99999999999454,,2405.000000000002
2018.08.09,1442.00000000001,-2.999999999997449,1256.999999999997,-331.999999999999,,2364.0000000000105
2018.08.09,1457.0000000000193,4.999999999999449,1258.999999999999,-309.99999999999915,,2411.000000000019
2018.08.09,1449.0000000000114,-3.999999999992898,1224.9999999999984,-234.99999999999633,,2435.0000000000205
2018.08.09,1532.0,45.000000000006146,1231.9999999999998,-193.99999999999417,,2615.000000000012
2018.08.09,1561.0000000000123,46.00000000000159,1234.0000000000018,-185.99999999999727,,2655.000000000018
2018.08.09,1688.0000000000007,92.00000000000318,1234.0000000000018,-134.99999999999625,,2879.000000000009
2018.08.09,1721.000000000017,131.00000000000333,1266.0000000000005,-119.00000000000244,,2999.0000000000186
2018.08.10,1711.000000000018,150.00000000000568,1249.9999999999955,-119.99999999999788,,2991.0000000000214
2018.08.10,1674.00000000002,109.99999999999899,1202.9999999999984,-146.99999999999713,,2840.00000000002
2018.08.10,1707.000000000014,120.00000000000898,1234.0000000000018,-144.99999999999514,,2916.00000000003
2018.08.10,1708.0000000000207,126.99999999999933,1239.9999999999966,-131.99999999999878,,2943.0000000000177
2018.08.10,1734.0000000000134,187.9999999999993,1324.9999999999984,-70.99999999999883,,3176.0000000000123
2018.08.10,1707.000000000014,182.00000000000438,1312.000000000002,-58.99999999999794,,3142.0000000000227
2018.08.10,1665.0000000000055,173.00000000000094,1300.0000000000011,-90.0000000000012,,3048.000000000006
2018.08.10,1631.0000000000048,173.00000000000094,1356.999999999997,-87.99999999999919,,3073.0000000000036
2018.08.10,1646.9999999999984,187.9999999999993,1380.9999999999989,-70.99999999999883,,3144.9999999999977
2018.08.10,1643.0000000000166,172.00000000000549,1361.0000000000011,-85.00000000000173,,3091.0000000000214
2018.08.10,1632.0000000000111,156.00000000000057,1319.9999999999989,-96.99999999999153,,3011.0000000000196
2018.08.10,1634.000000000002,172.00000000000549,1327.0000000000005,-85.99999999999719,,3047.000000000011
2018.08.10,1642.00000000001,173.00000000000094,1300.9999999999966,-71.99999999999429,,3044.000000000013
2018.08.10,1642.00000000001,179.00000000000693,1253.000000000004,-63.00000000000195,,3011.000000000019
2018.08.10,1656.000000000013,200.00000000000017,1249.9999999999955,-41.000000000002146,,3065.0000000000064
2018.08.10,1643.0000000000166,213.00000000000762,1241.0000000000032,-27.999999999994696,,3069.0000000000327
2018.08.10,1732.0000000000002,333.0000000000055,1266.999999999996,85.00000000000173,,3417.0000000000036
2018.08.10,1889.0000000000073,553.0000000000035,1205.0000000000005,141.99999999999767,,3789.000000000009
2018.08.10,1880.000000000015,587.0000000000042,1221.0000000000055,195.00000000000074,,3883.0000000000255
2018.08.10,2037.0,685.0000000000023,1300.9999999999966,346.0000000000019,,4369.000000000001
2018.08.10,2078.0000000000023,705.0000000000001,1280.9999999999989,353.99999999999875,,4418.0
2018.08.10,2181.000000000011,765.0000000000045,1407.0000000000027,372.0000000000057,,4725.000000000024
2018.08.10,2307.0000000000146,805.0000000000001,1392.9999999999998,365.0000000000042,,4870.000000000019
2018.08.10,2370.0000000000055,887.9999999999999,1453.9999999999998,350.00000000000585,,5062.000000000011
2018.08.10,2187.0000000000055,780.000000000003,1405.0000000000007,318.00000000000716,,4690.000000000016
2018.08.10,2129.000000000003,780.9999999999984,1388.999999999996,336.9999999999984,,4635.999999999996
2018.08.10,2143.000000000006,752.0000000000082,1373.000000000002,358.0000000000028,,4626.000000000019
2018.08.10,2119.000000000004,714.999999999999,1302.9999999999986,299.00000000000483,,4436.000000000006
2018.08.10,2270.0000000000164,724.0000000000024,1312.9999999999975,301.0000000000068,,4608.000000000024
2018.08.10,2187.0000000000055,772.000000000006,1351.0000000000023,353.0000000000033,,4663.000000000017
2018.08.10,2219.0000000000155,764.0000000000091,1324.000000000003,377.0000000000051,,4684.000000000033
2018.08.10,2244.0000000000014,747.0000000000088,1314.000000000004,435.0000000000076,,4740.000000000022
2018.08.10,2366.0000000000014,801.0000000000073,1302.9999999999986,467.0000000000063,,4937.000000000014
2018.08.10,2539.0000000000023,829.0000000000019,1293.9999999999952,448.9999999999994,,5110.999999999998
2018.08.10,2290.000000000014,728.0000000000064,1261.9999999999964,343.00000000000443,,4623.000000000021
2018.08.10,2176.0,692.0000000000038,1292.9999999999998,308.00000000000824,,4469.000000000012
2018.08.10,2077.0000000000177,689.0000000000063,1231.0000000000043,319.99999999999807,,4317.000000000026
2018.08.10,2156.0000000000023,807.0000000000022,1256.0000000000016,307.0000000000017,,4526.000000000008
2018.08.10,2316.000000000007,894.0000000000059,1278.9999999999968,291.0000000000079,,4780.000000000017
2018.08.10,2311.0000000000186,861.0000000000007,1317.0000000000016,243.00000000000432,,4732.0000000000255
2018.08.10,2497.000000000016,933.000000000006,1390.0000000000023,243.00000000000432,,5063.000000000028
2018.08.10,2406.000000000019,985.0000000000025,1410.9999999999957,253.99999999999866,,5056.000000000016
2018.08.10,2404.000000000006,962.0000000000073,1449.9999999999957,234.00000000000088,,5050.00000000001
2018.08.10,2345.000000000019,962.0000000000073,1500.9999999999968,270.0000000000036,,5078.000000000027
2018.08.10,2218.0000000000086,817.000000000001,1398.9999999999948,252.0000000000078,,4686.000000000013
2018.08.10,2256.0000000000136,867.0000000000067,1434.000000000002,263.0000000000021,,4820.000000000025
2018.08.10,2251.000000000003,886.000000000009,1490.999999999998,292.00000000000335,,4920.000000000014
2018.08.10,2252.0000000000095,861.0000000000007,1483.000000000001,195.00000000000074,,4791.000000000012
