,name,direction
0,EURUSD,B
1,USDCAD,S
2,AUDUSD,B
3,EURCHF,B
4,CHFJPY,S
5,CADCHF,B
6,NZDCHF,S
7,GBPCAD,S
8,GBPAUD,B
9,EURJPY,B
10,EURCAD,S
11,EURNZD,B
12,CADJPY,B
13,AUDJPY,B
14,NZDJPY,S
15,NZDCAD,S
16,AUDNZD,B
