date,EURCHF,NZDCHF,GBPAUD,EURCAD,empty,sum
2020.04.21,-32.0000000000098,43.999999999999595,-371.99999999999454,1253.9999999999995,,893.9999999999948
2020.04.21,-1.0000000000065512,117.99999999999588,-327.99999999999494,1424.9999999999875,,1213.9999999999818
2020.04.21,1.999999999990898,185.99999999999727,-121.99999999999989,1168.9999999999977,,1234.999999999986
2020.04.21,-7.0000000000014495,181.9999999999933,-60.99999999999994,1166.9999999999848,,1280.9999999999766
2020.04.21,1.999999999990898,190.99999999999673,-106.99999999999044,1230.999999999982,,1316.9999999999793
2020.04.21,15.999999999993797,51.000000000001044,-653.999999999999,1097.999999999999,,510.999999999995
2020.04.21,17.000000000000348,61.999999999995396,-512.9999999999857,1090.9999999999975,,657.0000000000075
2020.04.21,18.0000000000069,87.99999999999919,-553.9999999999878,1008.9999999999932,,561.0000000000114
2020.04.21,11.00000000000545,-165.9999999999995,-1047.9999999999823,1161.9999999999964,,-40.99999999997999
2020.04.21,-7.0000000000014495,-201.00000000000674,-1095.999999999986,1122.9999999999852,,-181.00000000000887
2020.04.21,-9.999999999998899,-114.99999999999844,-804.9999999999891,1048.9999999999889,,119.0000000000025
2020.04.21,-19.999999999997797,-67.00000000000594,-641.0000000000027,1090.9999999999975,,362.999999999991
2020.04.21,-9.999999999998899,-146.99999999999713,-739.9999999999851,1146.9999999999868,,250.00000000000568
2020.04.21,-18.0000000000069,-165.9999999999995,-763.9999999999869,1153.9999999999884,,205.9999999999951
2020.04.21,-8.000000000008,-197.99999999999818,-797.9999999999876,1142.999999999983,,138.9999999999891
2020.04.21,-18.0000000000069,-114.99999999999844,-607.9999999999864,1053.9999999999993,,313.0000000000076
2020.04.21,-4.000000000004,-148.0000000000037,-590.0000000000016,1215.9999999999948,,473.99999999998545
2020.04.21,-15.00000000000945,-82.00000000000429,-336.00000000000296,1126.999999999989,,693.9999999999724
2020.04.21,-19.999999999997797,-136.99999999999824,-529.0000000000017,1373.9999999999864,,687.9999999999886
2020.04.21,-18.999999999991246,-136.99999999999824,-626.9999999999998,1540.9999999999923,,758.000000000003
2020.04.21,-34.000000000000696,-260.00000000000466,-973.999999999986,1583.0000000000011,,315.0000000000098
2020.04.21,-41.000000000002146,-333.0000000000055,-837.9999999999832,1606.9999999999807,,394.99999999998977
2020.04.21,-45.000000000006146,-268.99999999999704,-696.999999999992,1688.0000000000007,,677.0000000000055
2020.04.21,-32.0000000000098,-489.0000000000061,-603.9999999999824,2137.9999999999955,,1012.9999999999973
2020.04.21,11.999999999989797,-440.00000000000705,-434.9999999999854,2038.999999999991,,1175.9999999999882
2020.04.21,-5.000000000010552,-411.0000000000058,-359.99999999998255,2059.999999999995,,1283.9999999999961
2020.04.21,-9.999999999998899,-339.0000000000004,-273.9999999999965,1854.0,,1231.000000000004
2020.04.21,-11.999999999989797,-401.00000000000693,58.000000000002494,1930.9999999999939,,1575.9999999999995
2020.04.21,-18.999999999991246,-484.00000000000665,-164.99999999999292,1854.0,,1186.000000000009
2020.04.21,36.999999999998145,-483.0000000000001,182.99999999999983,1911.9999999999804,,1648.9999999999782
2020.04.21,59.99999999999339,-568.0000000000018,-14.000000000002899,1815.9999999999955,,1293.999999999984
2020.04.21,46.999999999997044,-567.0000000000064,-112.000000000001,1737.999999999995,,1105.9999999999845
2020.04.21,41.000000000002146,-480.99999999999807,286.00000000000847,1890.9999999999982,,1737.0000000000107
2020.04.21,25.00000000000835,-384.00000000000654,590.0000000000016,1838.9999999999907,,2069.999999999994
2020.04.21,35.00000000000725,-473.99999999999665,995.9999999999969,1924.9999999999989,,2482.0000000000064
2020.04.21,34.000000000000696,-617.9999999999964,321.0000000000157,1993.0000000000002,,1730.0000000000202
2020.04.21,36.999999999998145,-589.0000000000061,677.0000000000165,1848.9999999999895,,1973.9999999999982
2020.04.21,56.99999999999594,-565.9999999999999,634.0000000000013,1827.000000000001,,1951.9999999999982
2020.04.21,75.00000000000284,-470.9999999999992,761.0000000000117,1814.9999999999889,,2180.000000000004
2020.04.21,93.00000000000975,-426.00000000000415,818.0000000000076,1795.9999999999975,,2281.000000000011
2020.04.21,76.99999999999375,-397.99999999999835,748.0000000000153,1772.9999999999802,,2199.999999999991
2020.04.21,79.00000000000685,-348.9999999999993,748.0000000000153,1642.9999999999945,,2121.0000000000173
2020.04.21,103.99999999999298,-465.0000000000043,651.0000000000016,1837.999999999984,,2127.9999999999745
2020.04.21,127.00000000001043,-356.9999999999962,756.0000000000011,1674.999999999982,,2200.9999999999973
2020.04.21,113.99999999999189,-329.00000000000153,598.0000000000097,1728.9999999999804,,2111.9999999999804
2020.04.21,133.99999999998968,-341.0000000000024,504.9999999999999,1888.9999999999852,,2186.9999999999723
2020.04.21,76.99999999999375,-483.0000000000001,446.9999999999974,1996.999999999982,,2037.9999999999732
2020.04.22,70.99999999999883,-626.0000000000043,608.0000000000085,1900.999999999997,,1954.0
2020.04.22,79.00000000000685,-548.9999999999995,517.0000000000119,1737.999999999995,,1785.000000000014
2020.04.22,144.0000000000108,-443.99999999999994,423.0000000000178,1905.0000000000011,,2028.0000000000298
2020.04.22,110.00000000001009,-531.0000000000036,282.0000000000045,1835.9999999999932,,1697.000000000004
2020.04.22,104.99999999999955,-478.9999999999961,517.9999999999962,1812.999999999998,,1956.9999999999977
2020.04.22,110.99999999999443,-475.99999999999864,538.0000000000163,1790.999999999987,,1963.999999999999
2020.04.22,114.99999999999844,-514.0000000000033,502.00000000000244,1845.999999999992,,1948.9999999999895
2020.04.22,112.000000000001,-473.0000000000012,665.0000000000044,1804.99999999999,,2108.999999999994
2020.04.22,102.00000000000209,-448.9999999999994,751.9999999999972,1818.999999999993,,2223.9999999999927
2020.04.22,90.99999999999665,-436.9999999999985,719.000000000003,1800.999999999986,,2173.999999999987
2020.04.22,103.00000000000864,-341.0000000000024,1388.0000000000114,1708.9999999999827,,2859.0000000000005
2020.04.22,96.00000000000719,-368.9999999999971,1385.9999999999984,1716.9999999999907,,2829.999999999999
2020.04.22,87.99999999999919,-373.99999999999653,1317.0000000000125,1832.9999999999957,,2864.000000000011
2020.04.22,110.00000000001009,-455.0000000000054,1139.0000000000011,2002.9999999999993,,2797.000000000005
2020.04.22,95.00000000000064,-473.0000000000012,1148.0000000000157,2061.999999999986,,2832.000000000001
2020.04.22,78.00000000000028,-506.0000000000064,961.0000000000118,2099.999999999991,,2632.9999999999964
2020.04.22,83.00000000001084,-409.0000000000038,1241.0000000000032,2073.999999999998,,2989.000000000008
2020.04.22,110.00000000001009,-297.00000000000284,1687.0000000000164,1856.9999999999975,,3357.000000000021
2020.04.22,113.00000000000753,-351.0000000000013,1172.0000000000175,1795.9999999999975,,2730.0000000000214
2020.04.22,100.99999999999554,-292.00000000000335,1724.0000000000143,1634.9999999999864,,3167.9999999999927
2020.04.22,131.99999999999878,-282.0000000000045,1429.999999999998,1708.9999999999827,,2988.999999999975
2020.04.22,79.99999999999119,-204.99999999999963,1417.0000000000016,1256.999999999997,,2548.99999999999
2020.04.22,104.99999999999955,-226.00000000000398,1560.000000000006,1398.9999999999948,,2837.9999999999964
2020.04.22,79.00000000000685,-246.00000000000176,1432.0000000000111,1386.9999999999827,,2651.999999999999
2020.04.22,76.99999999999375,-187.00000000000384,1236.9999999999993,1344.9999999999961,,2471.9999999999854
2020.04.22,70.99999999999883,-204.00000000000418,1024.0000000000027,1223.9999999999807,,2114.999999999978
2020.04.22,70.99999999999883,-285.9999999999974,991.0000000000085,1370.9999999999889,,2146.999999999999
2020.04.22,62.99999999999084,-199.00000000000472,1042.0000000000095,1355.9999999999795,,2261.9999999999754
2020.04.22,86.99999999999264,-346.9999999999973,503.000000000009,1499.9999999999902,,1742.9999999999945
2020.04.22,89.99999999999008,-358.9999999999982,588.0000000000107,1557.9999999999927,,1876.9999999999955
2020.04.22,99.99999999998899,-417.99999999999613,392.9999999999989,1488.9999999999848,,1563.9999999999766
2020.04.22,89.99999999999008,-373.99999999999653,509.00000000000387,1271.0,,1495.9999999999973
2020.04.22,66.99999999999484,-446.9999999999974,714.0000000000147,1383.9999999999852,,1717.9999999999973
2020.04.22,28.999999999990145,-499.000000000005,861.0000000000007,1127.9999999999957,,1518.9999999999816
2020.04.22,17.000000000000348,-567.0000000000064,705.0000000000001,1188.9999999999957,,1343.9999999999898
2020.04.22,5.000000000010552,-533.0000000000057,761.999999999996,994.9999999999903,,1228.9999999999914
2020.04.22,-1.999999999990898,-504.00000000000443,990.000000000002,939.0000000000009,,1423.0000000000077
2020.04.22,-7.0000000000014495,-541.0000000000026,880.9999999999984,775.9999999999989,,1108.9999999999932
2020.04.22,-22.999999999995246,-511.0000000000059,1059.00000000001,777.9999999999898,,1302.9999999999986
2020.04.22,-18.999999999991246,-484.00000000000665,1004.0000000000049,879.9999999999919,,1380.9999999999989
2020.04.22,-19.999999999997797,-453.99999999999886,1089.0000000000066,786.9999999999822,,1401.9999999999923
2020.04.22,15.999999999993797,-455.0000000000054,1192.9999999999995,1002.9999999999983,,1756.9999999999864
2020.04.22,24.000000000001798,-439.0000000000005,1197.0000000000036,996.9999999999812,,1778.9999999999864
2020.04.22,25.00000000000835,-411.0000000000058,1185.9999999999982,1214.9999999999884,,2014.999999999989
2020.04.22,25.999999999992696,-387.000000000004,1195.999999999997,1211.999999999991,,2046.9999999999768
2020.04.22,4.000000000004,-434.000000000001,1141.0000000000143,1153.9999999999884,,1865.0000000000057
2020.04.22,-7.0000000000014495,-455.0000000000054,1053.000000000015,1046.999999999998,,1638.0000000000061
2020.04.22,-25.00000000000835,-517.0000000000008,994.000000000006,983.0000000000006,,1434.9999999999975
2020.04.23,8.999999999992347,-463.9999999999977,1002.000000000014,974.9999999999925,,1522.0000000000011
2020.04.23,-42.999999999993044,-480.99999999999807,1043.0000000000161,975.9999999999991,,1495.000000000024
2020.04.23,-14.000000000002899,-492.999999999999,747.0000000000088,996.9999999999812,,1236.9999999999882
2020.04.23,-9.999999999998899,-489.0000000000061,699.0000000000052,990.9999999999864,,1190.9999999999866
2020.04.23,-21.00000000000435,-584.0000000000067,555.0000000000166,991.9999999999928,,941.9999999999984
2020.04.23,-25.00000000000835,-685.0000000000023,345.0000000000175,1003.9999999999827,,638.9999999999897
2020.04.23,-19.999999999997797,-690.0000000000017,297.0000000000139,1054.9999999999836,,641.999999999998
2020.04.23,-28.999999999990145,-665.9999999999999,493.0000000000101,1175.9999999999993,,974.0000000000194
2020.04.23,-29.999999999996696,-590.0000000000016,564.000000000009,1080.9999999999986,,1025.0000000000093
2020.04.23,-28.999999999990145,-539.0000000000006,606.0000000000176,979.9999999999809,,1018.0000000000078
2020.04.23,-28.999999999990145,-578.9999999999961,397.0000000000029,1045.9999999999914,,835.000000000008
2020.04.23,-28.999999999990145,-545.0000000000066,494.00000000001666,1108.9999999999823,,1029.0000000000023
2020.04.23,-28.999999999990145,-534.0000000000011,397.0000000000029,1034.999999999986,,868.9999999999975
2020.04.23,-24.000000000001798,-541.9999999999981,389.0000000000171,1022.9999999999961,,846.0000000000134
2020.04.23,-14.000000000002899,-511.0000000000059,441.0000000000025,916.99999999999,,832.9999999999836
2020.04.23,-15.00000000000945,-456.9999999999963,643.0000000000158,791.9999999999927,,963.0000000000027
2020.04.23,-25.999999999992696,-351.99999999999676,788.0000000000109,706.999999999991,,1117.0000000000125
2020.04.23,-5.999999999994898,-299.00000000000483,1063.0000000000139,747.9999999999931,,1506.0000000000073
2020.04.23,4.000000000004,-175.00000000000293,1388.0000000000114,675.9999999999877,,1893.0000000000002
2020.04.23,-9.999999999998899,-182.99999999999983,1400.0000000000011,746.9999999999866,,1953.999999999989
2020.04.23,-26.999999999999247,-282.99999999999994,1583.0000000000011,634.9999999999856,,1907.9999999999873
2020.04.23,-19.999999999997797,-197.00000000000273,1546.000000000003,715.9999999999833,,2044.999999999986
2020.04.23,-35.00000000000725,-134.99999999999625,1554.000000000011,511.99999999997914,,1895.9999999999866
2020.04.23,-34.000000000000696,-114.99999999999844,1120.0000000000098,514.9999999999987,,1486.0000000000095
2020.04.23,-49.00000000001015,-43.999999999999595,1305.0000000000007,322.9999999999844,,1534.9999999999754
2020.04.23,-46.999999999997044,56.0000000000005,1405.0000000000118,151.9999999999966,,1566.0000000000118
2020.04.23,-49.99999999999449,20.999999999993246,1314.9999999999995,139.9999999999846,,1425.999999999983
2020.04.23,-58.000000000002494,59.99999999999339,1377.000000000006,203.99999999998198,,1582.9999999999789
2020.04.23,-38.99999999998904,114.99999999999844,1680.0000000000148,175.99999999999838,,1932.0000000000225
2020.04.23,-59.99999999999339,136.99999999999824,1705.000000000001,55.99999999998939,,1837.999999999995
2020.04.23,-59.99999999999339,293.99999999999426,2575.0000000000164,49.99999999999449,,2859.000000000012
2020.04.23,-65.00000000000395,364.9999999999931,2384.000000000008,-215.00000000000963,,2468.9999999999877
2020.04.23,-53.999999999998494,324.00000000000205,2436.000000000016,-249.00000000001032,,2457.000000000009
2020.04.23,-28.999999999990145,219.00000000000253,2492.0000000000055,-165.00000000001512,,2517.0000000000027
2020.04.23,45.99999999999049,346.9999999999973,2212.999999999998,-299.00000000000483,,2306.999999999981
2020.04.23,96.99999999999153,346.0000000000019,2296.000000000009,-483.0000000000112,,2255.9999999999914
2020.04.23,76.99999999999375,317.0000000000006,2364.0000000000105,-502.00000000000244,,2256.0000000000027
2020.04.23,76.0000000000094,351.0000000000013,2388.999999999997,-565.9999999999999,,2250.0000000000073
2020.04.23,95.00000000000064,322.9999999999955,2595.999999999998,-369.0000000000193,,2644.9999999999754
2020.04.23,55.99999999998939,234.00000000000088,2315.0000000000005,-317.0000000000117,,2287.999999999979
2020.04.23,35.00000000000725,307.99999999999716,2280.9999999999995,-597.0000000000031,,2027.000000000001
2020.04.23,8.000000000008,388.9999999999949,2368.0000000000146,-815.0000000000101,,1950.0000000000073
2020.04.23,83.9999999999952,407.0000000000018,2377.000000000007,-697.0000000000143,,2170.999999999989
2020.04.23,127.99999999999478,486.999999999993,2587.000000000006,-778.000000000012,,2423.999999999982
2020.04.23,79.99999999999119,441.99999999999795,2507.999999999999,-656.0000000000122,,2373.999999999976
2020.04.23,62.000000000006494,402.00000000000233,2314.000000000016,-589.0000000000173,,2189.0000000000073
2020.04.23,14.000000000002899,380.00000000000256,2200.000000000002,-794.0000000000058,,1800.0000000000014
2020.04.23,8.000000000008,302.9999999999977,2244.0000000000014,-625.0000000000089,,1929.9999999999984
2020.04.24,11.999999999989797,302.0000000000023,2275.000000000005,-589.0000000000173,,1999.99999999998
2020.04.24,14.000000000002899,312.9999999999966,2381.000000000011,-542.0000000000202,,2165.99999999999
2020.04.24,25.999999999992696,319.0000000000026,2178.000000000013,-595.0000000000122,,1927.9999999999964
2020.04.24,34.000000000000696,348.9999999999993,2219.0000000000155,-602.0000000000136,,2000.0000000000018
2020.04.24,25.00000000000835,341.0000000000024,2343.0000000000064,-682.0000000000048,,2027.0000000000125
2020.04.24,26.999999999999247,331.0000000000035,2330.00000000001,-726.0000000000044,,1962.0000000000082
2020.04.24,38.99999999998904,198.99999999999363,1739.0000000000016,-625.0000000000089,,1351.9999999999754
2020.04.24,41.000000000002146,278.00000000000045,1871.0000000000005,-652.0000000000082,,1537.999999999995
2020.04.24,11.00000000000545,203.99999999999307,1689.0000000000073,-623.000000000018,,1280.999999999988
2020.04.24,7.0000000000014495,200.99999999999562,1659.0000000000105,-674.000000000019,,1192.9999999999886
2020.04.24,32.0000000000098,209.9999999999991,1716.0000000000064,-684.000000000018,,1273.9999999999973
2020.04.24,55.99999999998939,246.99999999999721,1913.000000000009,-750.0000000000063,,1465.999999999989
2020.04.24,28.000000000005798,232.99999999999432,1780.0000000000039,-765.0000000000157,,1275.9999999999884
2020.04.24,42.0000000000087,253.99999999999866,1748.0000000000161,-752.0000000000193,,1292.0000000000043
2020.04.24,41.000000000002146,275.000000000003,1744.0000000000123,-738.0000000000164,,1322.000000000001
2020.04.24,32.999999999994145,231.0000000000034,1710.0000000000116,-657.0000000000186,,1316.9999999999905
2020.04.24,56.99999999999594,229.00000000000142,1608.0000000000093,-605.0000000000111,,1288.9999999999957
2020.04.24,29.999999999996696,187.00000000000384,1506.0000000000073,-609.0000000000151,,1113.9999999999927
2020.04.24,22.999999999995246,220.99999999999343,1805.000000000012,-613.0000000000191,,1435.9999999999818
2020.04.24,-4.000000000004,349.99999999999477,1975.0000000000157,-990.000000000002,,1331.0000000000043
2020.04.24,-14.000000000002899,422.00000000000017,2242.0000000000105,-1008.0000000000089,,1641.9999999999989
2020.04.24,-8.000000000008,359.99999999999363,2221.0000000000064,-973.0000000000016,,1599.9999999999902
2020.04.24,-18.0000000000069,268.0000000000016,2261.000000000002,-613.0000000000191,,1897.9999999999773
2020.04.24,-25.00000000000835,273.9999999999965,2309.0000000000055,-651.0000000000016,,1906.999999999992
2020.04.24,-34.000000000000696,351.0000000000013,2449.0000000000123,-779.0000000000185,,1986.999999999994
2020.04.24,-28.999999999990145,297.9999999999983,2449.0000000000123,-730.0000000000084,,1988.000000000012
2020.04.24,-35.00000000000725,258.0000000000027,2314.000000000016,-729.0000000000018,,1808.0000000000095
2020.04.24,35.999999999991594,314.0000000000032,2314.000000000016,-836.9999999999989,,1827.000000000012
2020.04.24,92.00000000000318,290.9999999999968,2044.0000000000014,-794.0000000000058,,1632.9999999999955
2020.04.24,75.00000000000284,239.99999999999577,2278.0000000000023,-652.0000000000082,,1940.9999999999927
2020.04.24,99.99999999998899,134.99999999999625,2426.000000000017,-583.0000000000002,,2078.000000000002
2020.04.24,119.00000000000244,234.00000000000088,2178.000000000013,-417.0000000000007,,2114.0000000000155
2020.04.24,79.00000000000685,253.0000000000032,2377.000000000007,-487.99999999999955,,2221.0000000000173
2020.04.24,49.00000000001015,87.00000000000374,2269.00000000001,-265.0000000000041,,2140.0000000000196
2020.04.24,60.99999999999994,122.99999999999534,2398.0000000000114,112.000000000001,,2694.0000000000077
2020.04.24,124.99999999999733,102.00000000000209,2565.0000000000173,46.999999999997044,,2839.0000000000136
2020.04.24,130.0000000000079,192.00000000000327,2428.0000000000077,-35.00000000000725,,2715.000000000012
2020.04.24,121.99999999999989,231.99999999999886,2608.0000000000105,-56.000000000011596,,2905.9999999999973
2020.04.24,106.99999999999044,256.0000000000007,2568.999999999999,-34.000000000000696,,2897.999999999989
2020.04.24,123.99999999999079,263.0000000000021,2560.000000000007,-132.00000000002098,,2814.9999999999786
2020.04.24,143.00000000000423,261.99999999999557,2446.999999999999,-58.000000000002494,,2793.999999999997
2020.04.24,114.99999999999844,270.0000000000036,2493.000000000012,-14.000000000002899,,2864.000000000011
2020.04.24,116.00000000000499,268.0000000000016,2295.0000000000027,-30.0000000000189,,2648.99999999999
2020.04.24,126.0000000000039,256.0000000000007,2483.9999999999973,23.999999999979593,,2889.9999999999814
2020.04.24,139.00000000000023,261.0000000000001,2455.0000000000073,73.99999999999629,,2929.000000000004
2020.04.24,144.99999999999514,253.0000000000032,2470.000000000017,65.99999999998829,,2934.000000000003
2020.04.24,182.99999999999983,280.00000000000244,2543.0000000000064,36.999999999998145,,3043.000000000007
2020.04.24,147.00000000000824,241.99999999999778,2685.000000000004,293.99999999999426,,3368.000000000004
