names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'CADCHF', 'GBPCAD']",80.0,-0.5800000000000001,B
EURUSD,10,"['GBPCAD', 'CADCHF']",100.0,0.414,S
USDJPY,10,"['AUDCAD', 'GBPCAD', 'CADCHF']",80.0,-0.7433333333333333,B
AUDUSD,30,['NZDCHF'],80.0,-0.4912425099615841,B
NZDUSD,10,['AUDNZD'],100.0,-1.0,B
GBPCHF,15,"['EURNZD', 'NZDCHF']",80.0,0.07745310245310245,S
CHFJPY,20,"['AUDCAD', 'EURCHF']",100.0,0.3529999999999999,S
CADCHF,30,"['AUDUSD', 'GBPJPY']",80.0,-0.01368181818181817,B
NZDCHF,15,"['AUDNZD', 'AUDUSD']",80.0,-0.4852554112554114,B
GBPJPY,10,"['AUDNZD', 'GBPAUD', 'EURCHF']",80.0,0.38,S
GBPCAD,15,['AUDUSD'],80.0,-0.6351129426129428,B
GBPAUD,15,"['EURNZD', 'NZDCHF']",80.0,-0.20445454545454544,B
EURJPY,10,['AUDUSD'],80.0,0.46519841269841294,S
CADJPY,50,"['EURCHF', 'GBPCHF']",80.0,0.6888985181485182,S
NZDJPY,10,['GBPJPY'],80.0,0.3441587301587303,S
AUDCAD,10,"['AUDUSD', 'USDCAD']",80.0,-1.0,B
