date,USDCHF,GBPUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.07,497.000000000003,324.9999999999975,325.9999999999934,1395.9999999999973,92.99999999999864,-378.00000000001165,374.0000000000077,-75.9999999999983,-525.9999999999932,1435.0000000000084,356.9999999999851,367.0000000000062,-1377.000000000006,-207.9999999999984,1258.999999999999,-514.9999999999987,,3348.9999999999895
2017.02.07,557.0000000000075,255.99999999998957,236.0000000000042,1419.999999999999,58.000000000002494,-366.0000000000219,314.99999999999864,-100.00000000000009,-553.999999999999,1377.000000000006,293.99999999999426,340.9999999999913,-1394.0000000000064,-191.0000000000025,1196.9999999999925,-516.9999999999897,,2928.999999999966
2017.02.07,552.0000000000081,269.9999999999925,186.9999999999976,1363.0000000000032,36.0000000000027,-363.0000000000022,299.00000000000483,-107.00000000000153,-512.0000000000014,1361.9999999999966,283.99999999999534,351.99999999999676,-1329.0000000000025,-179.00000000000205,1144.999999999996,-487.99999999999955,,2871.9999999999854
2017.02.07,546.000000000002,270.99999999999903,144.00000000000546,1327.0000000000116,38.0000000000047,-362.00000000001785,286.00000000000847,-112.000000000001,-515.9999999999942,1354.0000000000107,254.999999999983,340.00000000000693,-1323.9999999999918,-141.9999999999959,1115.9999999999948,-451.0000000000014,,2770.000000000025
2017.02.07,558.9999999999984,235.99999999999176,3.0000000000001137,1381.9999999999943,7.0000000000014495,-370.00000000000364,316.0000000000052,-78.00000000000028,-492.999999999999,1383.000000000001,261.0000000000001,364.00000000000875,-1296.9999999999925,-138.9999999999958,1115.9999999999948,-455.0000000000054,,2794.999999999998
2017.02.07,614.9999999999989,231.99999999998778,12.000000000000455,1425.9999999999939,2.999999999997449,-380.00000000000256,309.99999999999915,-102.99999999999754,-520.9999999999936,1424.000000000003,241.99999999998667,400.00000000000034,-1356.0000000000016,-70.99999999999795,1144.0000000000007,-465.99999999998863,,2910.999999999986
2017.02.07,643.0000000000047,207.00000000000162,-16.999999999995907,1496.0000000000084,-55.000000000005045,-381.0000000000091,309.99999999999915,-95.00000000000064,-522.9999999999957,1375.9999999999995,229.99999999999687,365.99999999999966,-1387.000000000005,-114.99999999999488,1150.999999999991,-479.0000000000072,,2726.9999999999873
2017.02.08,634.0000000000013,181.9999999999933,-12.000000000000455,1534.9999999999975,-78.00000000000028,-430.00000000001927,331.999999999999,-87.99999999999919,-491.99999999999244,1310.0000000000111,270.99999999999903,384.9999999999909,-1329.0000000000025,-155.00000000000114,1102.9999999999984,-475.99999999998755,,2691.9999999999877
2017.02.08,644.0000000000001,224.99999999998633,12.000000000000455,1520.0000000000102,-95.99999999999609,-404.0000000000044,348.00000000000387,-112.000000000001,-479.99999999999153,1398.9999999999948,269.9999999999925,371.99999999999454,-1313.999999999993,-215.0000000000034,1066.9999999999957,-434.000000000001,,2801.999999999988
2017.02.08,652.0000000000082,143.99999999998857,10.99999999999568,1580.0000000000036,-146.99999999999713,-395.000000000012,375.9999999999986,-123.00000000000644,-473.99999999999665,1317.0000000000125,333.9999999999899,363.0000000000022,-1288.0000000000002,-219.99999999999886,1098.9999999999943,-361.9999999999957,,2866.9999999999873
2017.02.08,652.0000000000082,89.99999999999008,-12.000000000000455,1642.9999999999945,-133.00000000000534,-398.00000000000944,392.00000000000347,-53.00000000000304,-456.9999999999963,1438.000000000006,369.99999999998147,303.0000000000088,-1273.9999999999973,-224.99999999999432,1122.9999999999961,-472.00000000000574,,2986.999999999976
2017.02.08,682.0000000000048,-70.99999999999883,-75.9999999999934,1668.0000000000027,-195.9999999999962,-405.0000000000109,365.0000000000042,-34.000000000000696,-463.9999999999977,1356.0000000000016,306.9999999999906,269.9999999999925,-1282.0000000000055,-218.9999999999941,1081.999999999994,-482.999999999989,,2500.0000000000045
2017.02.08,682.0000000000048,-36.999999999998145,-81.99999999999363,1631.0000000000048,-109.99999999999899,-399.00000000001603,348.00000000000387,-62.000000000006494,-515.9999999999942,1293.000000000011,279.99999999999136,353.0000000000033,-1390.9999999999866,-138.00000000000523,1170.9999999999998,-530.9999999999926,,2492.0000000000264
2017.02.08,621.0000000000049,-12.999999999996348,-156.0000000000059,1578.999999999997,-70.99999999999883,-399.00000000001603,358.0000000000028,-73.00000000000084,-525.9999999999932,1296.9999999999925,322.9999999999844,313.99999999999204,-1411.0000000000066,-135.00000000000512,1186.9999999999936,-568.9999999999973,,2325.9999999999463
2017.02.08,579.0000000000073,90.99999999999665,105.00000000000398,1483.000000000012,-29.999999999996696,-380.00000000000256,335.0000000000075,-90.0000000000012,-556.9999999999964,1222.9999999999964,297.9999999999983,297.9999999999983,-1445.9999999999918,-186.00000000000705,1178.9999999999968,-529.999999999986,,2372.000000000035
2017.02.08,594.0000000000057,104.99999999999955,189.00000000000716,1490.0000000000136,-17.999999999995797,-390.0000000000015,347.0000000000084,-112.000000000001,-551.9999999999969,1188.9999999999957,295.99999999998516,419.9999999999982,-1434.000000000002,-237.99999999999955,1186.9999999999936,-516.9999999999897,,2556.000000000021
2017.02.08,585.9999999999976,156.99999999998494,236.0000000000042,1490.0000000000136,29.999999999996696,-385.00000000001313,353.99999999999875,-124.99999999999733,-526.9999999999997,1205.999999999996,305.9999999999841,422.9999999999956,-1384.0000000000075,-233.99999999999466,1166.999999999996,-458.00000000000284,,2841.9999999999523
2017.02.08,585.0000000000022,201.99999999999108,210.99999999999852,1480.999999999999,16.0000000000049,-392.00000000001455,358.0000000000028,-126.0000000000039,-535.999999999992,1261.000000000001,307.99999999999716,503.99999999999335,-1417.0000000000016,-203.99999999999352,1201.999999999992,-446.9999999999974,,3005.999999999979
2017.02.08,596.0000000000076,195.9999999999962,233.99999999999466,1480.0000000000146,-7.9999999999968985,-395.000000000012,351.0000000000013,-133.00000000000534,-481.9999999999935,1232.000000000011,304.9999999999997,503.99999999999335,-1322.000000000001,-280.00000000000114,1149.9999999999955,-357.00000000000733,,3070.9999999999964
2017.02.08,587.0000000000042,153.00000000000313,156.99999999999648,1463.0000000000143,-58.000000000002494,-396.00000000001853,317.0000000000006,-126.0000000000039,-478.0000000000006,1232.9999999999952,232.99999999999432,489.99999999999045,-1309.0000000000045,-266.9999999999959,1078.0000000000011,-365.99999999999966,,2710.999999999974
2017.02.08,653.0000000000035,106.00000000000608,72.99999999999329,1486.0000000000095,-126.0000000000039,-403.00000000002,301.0000000000068,-128.00000000000588,-437.999999999994,1261.000000000001,190.00000000000128,452.99999999999227,-1222.9999999999964,-274.0000000000009,1020.9999999999941,-313.99999999999204,,2637.9999999999945
2017.02.08,665.0000000000044,112.99999999998533,33.00000000000125,1497.9999999999993,-151.00000000000114,-405.0000000000109,311.00000000000574,-114.00000000000298,-452.99999999999227,1261.000000000001,203.99999999998198,483.99999999999557,-1262.9999999999918,-256.0000000000002,988.0,-339.0000000000004,,2575.999999999975
2017.02.08,665.0000000000044,148.99999999999915,25.000000000005684,1522.0000000000011,-153.99999999999858,-399.00000000001603,311.00000000000574,-143.00000000000423,-400.00000000000034,1280.9999999999989,228.99999999999034,480.99999999999807,-1139.0000000000011,-253.0000000000001,988.9999999999955,-241.00000000000233,,2922.999999999977
2017.02.08,667.0000000000065,143.00000000000423,43.00000000000637,1489.000000000007,-146.00000000000168,-397.0000000000029,287.0000000000039,-221.99999999999997,-427.99999999999505,1161.9999999999964,214.99999999998744,546.000000000002,-1204.9999999999893,-293.00000000000637,986.9999999999934,-197.99999999998707,,2650.0000000000246
2017.02.08,706.0000000000066,93.99999999999409,-63.99999999999295,1510.0000000000114,-170.99999999999892,-383.0,269.00000000000813,-213.00000000000762,-432.9999999999945,1217.0000000000014,157.99999999999147,607.0000000000019,-1201.999999999992,-299.0000000000066,973.999999999997,-165.9999999999995,,2604.000000000019
2017.02.08,743.0000000000048,89.00000000000574,-51.00000000000193,1541.0000000000146,-221.99999999999997,-433.0000000000167,258.0000000000027,-202.9999999999976,-462.9999999999912,1235.9999999999927,86.99999999999264,611.9999999999903,-1300.9999999999966,-293.00000000000637,963.9999999999982,-238.0000000000049,,2325.999999999986
2017.02.08,769.0000000000085,-95.00000000000064,-99.00000000000375,1544.000000000012,-207.00000000000162,-470.00000000001484,243.99999999999977,-199.00000000000472,-473.0000000000012,1078.0000000000011,1.999999999990898,590.0000000000016,-1397.9999999999882,-237.99999999999955,1009.9999999999998,-278.00000000000045,,1779.9999999999986
2017.02.08,787.0000000000043,-52.000000000007596,7.000000000005002,1459.9999999999945,-158.99999999999804,-525.0000000000199,157.00000000000713,-265.99999999999955,-583.9999999999957,1053.9999999999993,-230.00000000001907,729.0000000000018,-1695.9999999999864,-248.00000000000466,1008.9999999999932,-324.9999999999975,,1117.9999999999775
2017.02.08,709.0000000000041,119.00000000000244,102.99999999999443,1340.000000000008,-87.99999999999919,-526.0000000000042,148.0000000000037,-258.0000000000027,-585.9999999999976,1187.0000000000048,-232.00000000000998,841.0000000000028,-1692.0000000000045,-237.99999999999955,1041.9999999999984,-351.99999999999676,,1517.0000000000043
2017.02.08,736.9999999999987,140.99999999999113,150.99999999999625,1340.000000000008,-46.999999999997044,-559.0000000000206,94.00000000000519,-287.0000000000039,-612.0000000000015,1198.9999999999945,-404.0000000000044,879.0000000000075,-1800.999999999986,-248.99999999999523,1017.0000000000013,-340.00000000000693,,1258.9999999999877
2017.02.08,829.0000000000019,51.000000000001044,37.9999999999967,1390.0000000000023,-97.9999999999981,-558.0000000000141,86.0000000000083,-297.9999999999983,-595.0000000000011,1156.0000000000014,-365.99999999999966,933.9999999999905,-1763.9999999999877,-251.00000000000477,971.9999999999951,-302.9999999999866,,1223.0000000000066
2017.02.08,829.0000000000019,-12.000000000012001,13.00000000000523,1341.0000000000143,-87.00000000000374,-511.000000000017,82.00000000000429,-295.0000000000008,-628.9999999999907,1058.0000000000034,-335.00000000001864,905.0000000000002,-1722.9999999999857,-179.00000000000205,978.9999999999966,-340.00000000000693,,1095.9999999999882
2017.02.08,787.0000000000043,-7.0000000000014495,46.00000000000648,1329.0000000000025,-70.0000000000034,-576.0000000000209,80.00000000000229,-278.00000000000045,-615.9999999999943,1039.000000000012,-431.0000000000036,929.000000000002,-1814.0000000000045,-177.99999999999727,950.9999999999908,-348.9999999999993,,841.9999999999952
2017.02.08,814.9999999999991,-5.999999999994898,1.9999999999953388,1307.0000000000136,-90.0000000000012,-568.000000000013,57.00000000000705,-274.00000000000756,-605.9999999999955,1068.0000000000023,-453.99999999999886,883.9999999999959,-1768.9999999999984,-170.0000000000017,935.9999999999924,-346.9999999999862,,785.0000000000089
2017.02.08,775.9999999999989,-43.00000000001525,72.99999999999329,1239.0000000000123,-58.99999999999794,-597.0000000000031,56.0000000000005,-284.0000000000065,-605.9999999999955,1045.9999999999914,-468.00000000000176,902.0000000000028,-1758.9999999999995,-210.99999999999852,925.9999999999935,-364.9999999999931,,625.9999999999814
2017.02.08,731.0000000000039,-29.00000000001235,85.99999999999852,1208.9999999999934,-60.00000000000449,-576.0000000000209,52.000000000007596,-213.00000000000762,-576.9999999999942,1031.000000000004,-490.0000000000126,866.0000000000113,-1743.99999999999,-201.99999999999818,891.9999999999928,-397.0000000000029,,578.9999999999682
2017.02.08,697.9999999999986,-42.0000000000087,216.99999999999875,1198.9999999999945,-19.00000000000235,-578.0000000000118,104.00000000000409,-209.9999999999991,-588.9999999999951,988.0000000000111,-397.0000000000029,819.9999999999985,-1763.0000000000034,-284.9999999999966,983.999999999996,-436.9999999999985,,689.9999999999828
2017.02.08,605.0,-4.000000000004,331.99999999999363,1198.9999999999945,-58.99999999999794,-573.0000000000013,134.0000000000008,-194.0000000000053,-579.9999999999916,1062.0000000000073,-316.0000000000052,800.0000000000007,-1722.9999999999857,-408.00000000000125,931.9999999999995,-431.0000000000036,,776.0000000000009
2017.02.08,550.000000000006,217.99999999998488,349.9999999999943,1181.999999999994,-26.000000000003798,-572.0000000000169,170.00000000000347,-190.00000000000128,-524.9999999999977,1156.0000000000014,-243.00000000001543,798.9999999999942,-1628.0000000000073,-353.9999999999992,969.9999999999931,-354.9999999999942,,1501.9999999999354
2017.02.08,383.0,266.999999999995,387.00000000000045,1161.000000000012,60.00000000000449,-582.0000000000158,203.00000000000873,-192.99999999999872,-526.9999999999997,1177.000000000006,-158.99999999999804,713.0000000000081,-1602.9999999999989,-280.00000000000114,1056.9999999999968,-377.9999999999894,,1686.0000000000296
2017.02.08,258.9999999999981,398.9999999999938,486.0000000000042,1178.0000000000123,100.00000000000009,-582.0000000000158,372.0000000000057,-165.00000000000404,-492.999999999999,1042.9999999999939,76.99999999999375,687.9999999999998,-1567.9999999999916,-337.0000000000033,1153.9999999999995,-346.9999999999862,,2264.000000000001
2017.02.08,325.00000000000864,268.0000000000016,442.0000000000073,1297.0000000000148,80.99999999999774,-590.0000000000016,450.00000000000597,-147.00000000000824,-447.99999999999284,943.000000000005,256.99999999999613,611.9999999999903,-1455.9999999999907,-322.00000000000273,1225.9999999999939,-323.99999999999096,,2614.0000000000346
2017.02.08,236.00000000000287,228.00000000000597,409.9999999999966,1171.000000000011,53.999999999998494,-603.0000000000202,409.0000000000038,-53.999999999998494,-427.99999999999505,1025.9999999999936,159.99999999998238,421.0000000000047,-1436.9999999999993,-317.0000000000073,1139.0000000000011,-452.00000000000796,,1962.9999999999725
2017.02.08,216.0000000000051,421.0000000000047,447.00000000000273,1140.0000000000077,163.99999999999747,-578.0000000000118,392.00000000000347,-21.00000000000435,-436.9999999999985,1289.0000000000068,152.99999999998093,357.00000000000733,-1458.9999999999882,-301.00000000000193,1156.9999999999968,-472.9999999999901,,2467.0000000000177
2017.02.08,248.00000000000378,411.0000000000058,481.9999999999993,1307.0000000000136,122.99999999999534,-566.000000000022,484.00000000000665,-19.999999999997797,-442.9999999999934,1234.0000000000018,312.9999999999855,434.000000000001,-1461.9999999999854,-356.9999999999993,1224.9999999999984,-456.9999999999963,,2956.0000000000173
2017.02.08,257.0000000000072,425.99999999999307,561.9999999999976,1218.000000000008,122.99999999999534,-579.0000000000184,460.00000000000483,19.999999999997797,-367.99999999999056,1380.0000000000034,269.9999999999925,424.00000000000216,-1312.9999999999864,-359.99999999999943,1172.9999999999907,-411.0000000000058,,3281.9999999999914
2017.02.08,267.00000000000614,421.99999999998903,608.0000000000041,1263.9999999999984,110.99999999999443,-583.0000000000002,465.9999999999998,29.999999999996696,-378.999999999996,1391.0000000000089,262.999999999991,408.9999999999927,-1356.0000000000016,-420.0000000000017,1153.9999999999995,-435.9999999999919,,3210.9999999999895
2017.02.08,339.0000000000004,299.99999999998914,251.00000000000477,1358.999999999999,-43.999999999999595,-579.0000000000184,407.0000000000018,29.999999999996696,-378.999999999996,1483.000000000012,180.99999999998673,425.99999999999307,-1353.000000000004,-368.9999999999998,1049.0,-438.00000000000506,,2662.9999999999613
2017.02.08,443.0000000000045,316.99999999998954,168.99999999999693,1374.0000000000086,-53.00000000000304,-565.0000000000155,386.0000000000086,-6.0000000000060005,-342.9999999999933,1492.0000000000045,140.99999999999113,411.0000000000058,-1262.0000000000075,-287.9999999999967,1040.999999999992,-384.9999999999909,,2871.999999999989
2017.02.08,455.0000000000054,306.00000000000625,209.00000000000318,1349.0000000000002,-28.000000000005798,-551.0000000000126,372.0000000000057,-26.000000000003798,-363.99999999999767,1431.0000000000045,132.99999999998312,489.99999999999045,-1280.9999999999989,-293.99999999999693,1059.9999999999943,-367.0000000000062,,2893.999999999971
2017.02.08,447.0000000000085,330.9999999999924,260.9999999999957,1290.9999999999977,-221.00000000000452,-554.00000000001,341.99999999999784,-21.00000000000435,-366.9999999999951,1452.9999999999932,71.99999999998319,432.0000000000102,-1302.9999999999875,-504.0000000000049,759.999999999994,-381.99999999999346,,2036.999999999973
2017.02.08,428.00000000000614,383.0,302.99999999999727,1296.0000000000082,-531.0000000000036,-553.0000000000035,373.00000000000114,10.999999999994348,-364.9999999999931,1534.0000000000132,115.99999999998278,329.00000000000153,-1341.9999999999986,-891.9999999999959,344.99999999999534,-414.00000000000324,,1021.0000000000018
2017.02.08,433.0000000000056,409.99999999999926,266.00000000000534,1246.9999999999982,-605.0,-546.000000000002,350.00000000000585,12.000000000000899,133.00000000000534,1540.000000000008,90.99999999999665,388.0000000000106,-292.9999999999877,-953.9999999999935,251.99999999999667,317.0000000000117,,3041.000000000061
2017.02.08,416.00000000000523,429.99999999999704,328.00000000000296,1114.9999999999993,-470.00000000000375,-546.000000000002,282.99999999999994,-39.00000000000014,-79.99999999999119,1497.9999999999993,-31.000000000003247,493.99999999999443,-731.9999999999993,-832.9999999999984,310.9999999999946,63.000000000013046,,2207.0000000000086
2017.02.08,357.00000000000733,504.9999999999999,381.0000000000002,1105.0000000000005,-531.0000000000036,-531.0000000000148,292.00000000000335,-13.00000000000745,120.00000000000898,1544.9999999999964,-2.0000000000131024,408.9999999999927,-280.9999999999979,-960.9999999999985,212.99999999999653,327.00000000001063,,2934.999999999981
2017.02.09,309.0000000000037,445.99999999999085,378.0000000000001,1143.0000000000052,-492.0000000000035,-577.0000000000052,321.0000000000046,-48.99999999999905,103.00000000000864,1401.0000000000077,59.99999999999339,475.0000000000032,-331.999999999999,-951.9999999999982,273.000000000001,320.9999999999935,,2828.0000000000064
2017.02.09,338.00000000000495,495.000000000001,433.9999999999975,1167.0000000000068,-602.0000000000025,-547.0000000000086,331.0000000000035,-19.999999999997797,156.00000000000057,1473.9999999999975,51.99999999998539,428.9999999999905,-270.99999999999903,-1153.000000000006,120.99999999999334,392.9999999999989,,2796.999999999966
2017.02.09,377.0000000000051,492.9999999999879,456.99999999999363,1161.9999999999964,-600.0000000000006,-526.0000000000042,314.0000000000032,-24.000000000001798,221.00000000000452,1547.9999999999939,63.99999999999739,432.9999999999945,-63.99999999999739,-1111.000000000004,127.99999999999478,473.0000000000123,,3344.999999999976
2017.02.09,400.00000000000034,377.9999999999894,409.9999999999966,1156.0000000000014,-731.9999999999993,-516.0000000000053,304.9999999999997,-8.000000000008,203.00000000000873,1571.0000000000114,49.99999999999449,346.0000000000019,-99.00000000000463,-1198.0000000000075,-6.0000000000060005,451.0000000000014,,2710.9999999999745
2017.02.09,419.9999999999982,387.99999999998835,391.00000000000534,1208.9999999999934,-778.0000000000009,-512.0000000000014,329.00000000000153,39.999999999995595,358.0000000000028,1583.0000000000011,90.99999999999665,296.9999999999917,229.00000000001253,-1224.0000000000036,-42.0000000000087,605.0000000000111,,3383.9999999999845
2017.02.09,447.0000000000085,333.0000000000055,289.0000000000015,1222.9999999999964,-794.0000000000058,-521.0000000000159,308.00000000000824,41.000000000002146,337.0000000000095,1568.9999999999982,49.99999999999449,320.00000000000915,175.99999999999838,-1216.9999999999986,-58.000000000002494,577.0000000000052,,3080.0000000000146
2017.02.09,475.99999999999864,177.00000000000495,248.00000000000466,1278.0000000000014,-839.0000000000009,-524.0000000000133,334.00000000000097,51.99999999999649,326.0000000000041,1496.9999999999927,98.99999999998244,218.00000000000708,150.00000000000568,-1186.9999999999977,-43.00000000000415,560.0000000000049,,2821.9999999999886
2017.02.09,496.00000000000756,168.99999999999693,152.00000000000102,1330.9999999999934,-883.0000000000005,-517.0000000000119,340.00000000000693,97.00000000000264,411.0000000000058,1574.9999999999932,105.99999999998388,222.99999999999542,329.00000000000153,-1218.0000000000036,-99.00000000000463,611.000000000006,,3122.999999999974
2017.02.09,506.0000000000064,123.99999999999079,49.99999999999716,1346.0000000000027,-856.9999999999967,-546.000000000002,325.00000000000864,76.99999999999375,397.0000000000029,1492.0000000000045,80.99999999999774,255.99999999998957,290.9999999999968,-1091.9999999999986,-65.00000000000395,617.0000000000009,,3001.9999999999905
2017.02.09,500.00000000000045,160.99999999998892,135.00000000000512,1334.000000000013,-985.999999999998,-534.0000000000123,341.0000000000024,70.99999999999883,407.0000000000018,1488.0000000000005,85.00000000000173,150.00000000000568,292.00000000000335,-1304.000000000002,-230.000000000008,645.0000000000067,,2555.0000000000077
2017.02.09,463.9999999999977,194.99999999998963,198.99999999999807,1219.9999999999989,-1095.0000000000016,-514.0000000000144,314.0000000000032,159.9999999999935,609.000000000004,1689.9999999999916,79.99999999999119,45.99999999999049,731.9999999999993,-1453.000000000003,-422.00000000000017,805.9999999999956,,3030.9999999999345
2017.02.09,397.99999999999835,326.0000000000041,215.99999999999397,1200.0000000000011,-1083.0000000000007,-548.0000000000151,308.00000000000824,131.99999999999878,618.0000000000074,1676.000000000011,56.99999999999594,137.9999999999937,775.0000000000146,-1481.9999999999993,-451.0000000000014,872.0000000000061,,3152.0000000000164
2017.02.09,433.0000000000056,265.0000000000041,194.00000000000261,1261.000000000001,-1102.000000000003,-544.0000000000111,356.00000000000074,124.99999999999733,699.0000000000052,1649.999999999996,102.99999999998644,208.99999999999253,883.9999999999959,-1463.9999999999986,-442.00000000000904,985.999999999998,,3612.9999999999627
2017.02.09,465.9999999999998,262.999999999991,200.00000000000284,1295.0000000000018,-1134.0000000000016,-532.0000000000214,341.99999999999784,102.00000000000209,687.9999999999998,1604.0000000000055,102.00000000000209,238.0000000000049,893.9999999999948,-1480.9999999999945,-436.00000000000307,1031.000000000004,,3641.9999999999864
2017.02.09,467.0000000000063,222.99999999999542,143.00000000000068,1285.0000000000027,-1070.9999999999998,-522.0000000000002,323.0000000000066,61.999999999995396,633.0000000000058,1526.0000000000052,69.9999999999923,266.0000000000107,775.0000000000146,-1397.9999999999961,-387.99999999999943,995.9999999999969,,3390.0000000000364
2017.02.09,524.0000000000023,204.00000000000418,117.999999999995,1303.0000000000098,-1041.9999999999984,-526.0000000000042,296.0000000000074,20.999999999993246,608.0000000000085,1473.9999999999975,9.999999999998899,333.0000000000055,710.999999999995,-1370.999999999995,-341.0000000000024,984.000000000007,,3306.0000000000246
2017.02.09,518.0000000000074,234.00000000000088,179.00000000000205,1276.9999999999948,-1027.9999999999957,-524.0000000000133,301.0000000000068,34.99999999999615,608.0000000000085,1520.0000000000102,24.999999999986144,344.00000000001097,724.0000000000135,-1390.0000000000005,-343.00000000000443,988.0000000000111,,3468.0000000000346
2017.02.09,522.0000000000002,167.9999999999904,87.0000000000033,1265.000000000005,-1138.0000000000057,-533.0000000000057,230.000000000008,19.999999999997797,601.000000000007,1505.0000000000007,-70.99999999999883,330.9999999999924,689.0000000000063,-1438.0000000000023,-485.0000000000021,992.9999999999994,,2745.999999999996
2017.02.09,565.0000000000044,173.00000000000094,61.99999999999761,1246.0000000000139,-1132.9999999999952,-542.0000000000202,234.00000000000088,25.999999999992696,612.0000000000015,1602.9999999999989,-97.00000000001374,320.00000000000915,714.999999999999,-1399.000000000001,-473.0000000000012,1000.0000000000009,,2911.999999999989
2017.02.09,565.0000000000044,217.99999999998488,10.99999999999568,1252.999999999993,-1134.999999999997,-541.0000000000136,239.0000000000003,49.99999999999449,618.0000000000074,1659.9999999999948,-94.00000000001629,263.99999999999756,739.0000000000008,-1402.000000000001,-460.00000000000483,978.0000000000122,,2962.999999999953
2017.02.09,453.0000000000034,268.9999999999859,-39.00000000000148,1144.0000000000116,-1114.9999999999993,-523.0000000000068,245.0000000000063,39.999999999995595,573.0000000000013,1750.000000000007,-36.0000000000138,137.00000000000932,727.9999999999953,-1281.000000000006,-483.0000000000001,947.9999999999933,,2809.999999999982
2017.02.09,341.0000000000024,668.9999999999862,24.00000000000091,1066.9999999999957,-990.000000000002,-514.0000000000144,270.99999999999903,70.99999999999883,575.0000000000033,2066.0000000000123,25.999999999992696,116.00000000000499,710.999999999995,-1222.999999999999,-385.000000000002,869.0000000000086,,3693.9999999999823
2017.02.09,336.00000000000296,680.9999999999983,60.000000000002274,1066.9999999999957,-1014.9999999999992,-519.0000000000028,300.0000000000003,85.99999999999719,626.9999999999998,2127.9999999999964,69.9999999999923,133.00000000000534,801.0000000000073,-1260.000000000005,-417.0000000000007,924.0000000000136,,4002.0000000000045
2017.02.09,279.00000000000705,747.9999999999931,131.00000000000023,889.0000000000065,-924.0000000000026,-517.0000000000119,178.00000000000037,-173.00000000000094,502.00000000000244,1581.0000000000102,-93.00000000000975,218.00000000000708,605.9999999999955,-1207.9999999999984,-419.00000000000273,971.0000000000107,,2769.0000000000073
2017.02.09,417.0000000000007,703.9999999999935,99.00000000000375,951.9999999999973,-875.999999999999,-483.0000000000112,170.99999999999892,-178.00000000000037,487.0000000000041,1520.9999999999945,-141.99999999999767,669.0000000000085,551.0000000000126,-1132.000000000005,-372.0000000000057,1103.0000000000095,,3491.000000000004
2017.02.09,435.0000000000076,763.9999999999869,82.99999999999841,924.0000000000136,-902.0000000000028,-486.00000000000864,158.99999999999804,-180.0000000000024,495.000000000001,1666.0000000000118,-178.00000000001148,679.0000000000074,564.9999999999933,-1150.0000000000057,-413.0000000000078,1124.9999999999982,,3585.9999999999777
2017.02.09,477.0000000000052,744.9999999999957,-46.00000000000648,978.0000000000122,-1005.0000000000003,-476.0000000000098,-30.999999999992145,-302.9999999999977,428.00000000000614,1723.000000000008,-335.00000000001864,682.9999999999892,489.0000000000061,-1153.9999999999964,-491.0000000000081,1110.000000000011,,2792.0000000000036
2017.02.09,723.0000000000069,590.0000000000016,-45.000000000001705,1034.0000000000016,-1044.0000000000005,-349.0000000000215,-71.99999999999429,-370.9999999999991,337.0000000000095,1622.9999999999966,-294.0000000000165,699.9999999999895,595.9999999999966,-1197.0000000000027,-523.0000000000068,1150.0000000000066,,2857.9999999999663
2017.02.09,780.9999999999984,656.9999999999965,-84.00000000000318,1042.9999999999939,-1010.9999999999952,-230.00000000001907,-105.99999999999498,-430.00000000000813,307.0000000000017,1692.0000000000045,-232.00000000000998,672.0000000000059,578.0000000000118,-1171.999999999997,-462.0000000000068,1163.000000000003,,3165.999999999981
2017.02.09,775.9999999999989,638.0000000000052,-66.0000000000025,900.0000000000119,-1002.9999999999983,-231.0000000000034,-178.99999999999582,-462.0000000000068,230.000000000008,1607.000000000003,-348.00000000001495,729.0000000000018,463.0000000000134,-1129.9999999999955,-453.0000000000034,1130.0000000000089,,2601.000000000031
2017.02.09,694.0000000000057,685.9999999999866,4.9999999999954525,811.0000000000061,-871.999999999995,-287.000000000015,-171.99999999999437,-463.9999999999977,212.00000000000108,1517.999999999997,-462.0000000000068,781.9999999999939,373.00000000000114,-1090.0000000000034,-463.0000000000023,1107.999999999998,,2378.9999999999704
2017.02.09,708.0000000000086,642.9999999999936,-75.9999999999934,822.0000000000116,-934.0000000000015,-323.0000000000066,-148.99999999999915,-436.00000000000307,277.000000000005,1549.0000000000005,-497.0000000000141,879.0000000000075,343.00000000000443,-1043.9999999999968,-484.00000000000665,1151.0000000000132,,2429.0000000000236
2017.02.09,660.000000000005,774.9999999999924,-111.0000000000042,703.0000000000092,-865.0000000000047,-327.00000000001063,-161.00000000000003,-440.00000000000705,287.0000000000039,1483.9999999999964,-503.000000000009,916.99999999999,344.99999999999534,-1022.9999999999961,-502.00000000000244,1164.0000000000095,,2402.9999999999677
2017.02.09,619.0000000000028,546.9999999999864,-454.9999999999983,760.0000000000051,-1188.9999999999957,-362.00000000001785,-132.99999999999423,-407.0000000000018,333.0000000000055,1456.9999999999973,-495.000000000001,703.0000000000092,458.00000000000284,-1144.999999999996,-730.0000000000084,1197.0000000000036,,1157.9999999999993
2017.02.09,785.0000000000024,356.9999999999851,-751.9999999999953,914.0000000000148,-1319.9999999999989,-322.00000000000006,-224.9999999999974,-375.9999999999986,434.000000000001,1669.9999999999936,-487.99999999999955,554.9999999999944,740.0000000000073,-1140.0000000000005,-829.0000000000019,1252.999999999993,,1255.999999999999
