date,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2021.06.08,-14.000000000002899,-144.99999999999514,71.99999999998852,-473.0000000000123,350.9999999999902,157.99999999999147,183.99999999999528,91.00000000000774,70.99999999999795,-699.0000000000052,58.000000000002494,-86.99999999998909,263.99999999999756,245.00000000000455,-28.999999999996362,,46.99999999997476
2021.06.09,-24.000000000001798,-148.99999999999915,72.99999999999329,-451.0000000000014,342.9999999999822,170.00000000000347,195.00000000000074,67.00000000000594,64.99999999999773,-601.000000000007,-5.999999999994898,-88.99999999999864,209.9999999999991,251.00000000000477,-51.9999999999925,,1.9999999999918145
2021.06.09,15.00000000000945,-148.99999999999915,58.9999999999975,-456.9999999999963,387.99999999998835,168.99999999999693,224.000000000002,143.9999999999997,88.99999999999864,-628.0000000000064,8.000000000008,-92.99999999998931,235.99999999999176,257.000000000005,-57.999999999992724,,204.00000000001342
2021.06.09,29.999999999996696,-137.9999999999937,64.99999999999773,-477.0000000000163,368.9999999999971,160.99999999998892,200.00000000000017,153.00000000000313,104.99999999998977,-632.9999999999947,156.00000000000057,-92.99999999998931,344.99999999999534,264.00000000001,-43.99999999999693,,462.9999999999885
2021.06.09,25.00000000000835,-139.00000000000023,74.99999999998863,-468.00000000000176,370.999999999988,167.00000000000603,195.00000000000074,160.00000000000458,103.00000000000864,-645.0000000000067,184.00000000000637,-84.00000000000318,330.0000000000081,264.00000000001,-40.99999999999682,,497.0000000000207
2021.06.09,15.999999999993797,-137.9999999999937,70.99999999999795,-479.0000000000072,350.9999999999902,157.99999999999147,195.9999999999962,152.00000000000767,100.99999999999909,-655.0000000000056,191.00000000000784,-74.99999999998863,316.0000000000052,268.0000000000007,-24.00000000000091,,448.99999999999415
2021.06.09,25.00000000000835,-141.99999999999767,87.99999999999386,-450.00000000001705,356.9999999999851,156.00000000000057,185.99999999999727,157.00000000000713,122.99999999999045,-609.9999999999994,184.00000000000637,-68.9999999999884,336.00000000000296,264.00000000001,-22.999999999996135,,582.0000000000034
2021.06.09,-32.999999999994145,-180.99999999998673,85.99999999999852,-465.0000000000043,341.99999999999784,144.99999999999514,173.9999999999964,160.00000000000458,80.0000000000125,-635.9999999999922,158.99999999999804,-102.00000000000387,310.9999999999946,234.00000000000887,-58.9999999999975,,215.0000000000278
2021.06.09,-66.99999999999484,-184.99999999999073,93.99999999999409,-412.9999999999967,298.9999999999826,144.99999999999514,170.00000000000347,121.00000000000443,70.99999999999795,-656.0000000000122,153.00000000000313,-112.99999999999955,269.00000000000813,243.99999999999977,-68.9999999999884,,63.00000000000637
2021.06.09,-95.00000000000064,-161.99999999999548,113.99999999999011,-412.00000000001234,270.99999999999903,156.00000000000057,180.0000000000024,104.00000000000409,67.00000000000728,-693.0000000000102,185.99999999999727,-56.99999999998795,268.0000000000016,262.00000000000045,-62.99999999998818,,126.0000000000079
2021.06.09,-85.99999999998609,-210.99999999998343,134.9999999999909,-402.9999999999978,320.9999999999935,153.00000000000313,173.9999999999964,136.99999999999824,68.9999999999884,-649.999999999995,165.9999999999995,-86.99999999998909,280.9999999999979,254.0000000000049,-51.00000000000193,,202.00000000001955
2021.06.09,-104.99999999999955,-226.99999999999943,110.99999999999,-381.0000000000091,332.9999999999833,153.00000000000313,188.9999999999947,148.0000000000037,56.000000000011596,-659.0000000000095,251.00000000000122,-104.00000000001342,354.9999999999942,239.00000000000432,-63.99999999999295,,294.99999999996214
2021.06.09,-126.99999999998823,-246.99999999999721,119.99999999999034,-395.000000000012,312.00000000000114,137.9999999999937,186.99999999999272,147.00000000000824,20.000000000010232,-697.9999999999986,218.00000000000708,-134.9999999999909,358.9999999999982,246.9999999999999,-25.99999999999625,,120.0000000000183
2021.06.09,-148.99999999999915,-259.9999999999936,114.99999999999488,-409.0000000000149,305.9999999999841,137.9999999999937,197.99999999999818,141.00000000000225,2.0000000000095497,-736.0000000000033,272.00000000000557,-138.00000000000523,374.999999999992,243.0000000000092,-60.99999999999284,,36.99999999998039
2021.06.09,-136.00000000000279,-248.99999999998812,90.99999999999397,-423.0000000000178,322.00000000000006,150.99999999999002,224.000000000002,143.9999999999997,-14.000000000010004,-733.0000000000059,364.9999999999931,-158.00000000001546,462.0000000000068,250.0,-30.9999999999917,,264.9999999999539
2021.06.09,-99.99999999998899,-213.99999999998087,70.99999999999795,-421.0000000000047,315.99999999998295,150.00000000000568,204.99999999999963,141.00000000000225,3.0000000000143245,-703.0000000000092,290.9999999999968,-158.00000000001546,429.99999999999704,236.0000000000042,-33.00000000000125,,214.00000000000045
2021.06.09,-68.99999999998573,-211.99999999998997,90.99999999999397,-407.0000000000018,340.9999999999913,150.00000000000568,193.99999999999417,158.0000000000026,32.00000000001069,-670.9999999999993,174.00000000000747,-134.9999999999909,378.999999999996,230.00000000000398,-96.9999999999942,,158.000000000044
2021.06.09,-65.00000000000395,-207.00000000000162,94.99999999999886,-391.000000000008,322.9999999999844,139.00000000000023,178.00000000000037,158.99999999999804,37.00000000000614,-639.0000000000118,144.99999999999514,-129.99999999999545,354.9999999999942,224.00000000000375,-104.99999999998977,,117.99999999997044
2021.06.09,-45.99999999999049,-204.99999999998852,81.99999999999363,-389.0000000000171,324.9999999999975,129.00000000000134,156.00000000000057,156.00000000000057,62.00000000001182,-602.0000000000136,180.0000000000024,-117.999999999995,354.9999999999942,216.00000000000819,-71.99999999998852,,229.00000000001694
2021.06.09,-68.00000000000139,-226.99999999999943,97.99999999999898,-423.0000000000178,330.9999999999924,144.99999999999514,164.99999999999292,148.99999999999915,63.99999999999295,-676.0000000000099,160.00000000000458,-140.00000000001478,339.0000000000004,224.00000000000375,-62.99999999998818,,77.9999999999489
2021.06.09,-293.99999999999426,-274.9999999999808,94.99999999999886,-375.0000000000142,134.99999999999625,113.99999999999189,136.00000000000279,45.000000000006146,-103.00000000000864,-859.9999999999941,187.00000000000384,-141.9999999999959,262.999999999991,219.99999999999886,-36.99999999999193,,-890.9999999999899
2021.06.09,-290.9999999999968,-249.99999999999466,118.99999999999977,-368.00000000001273,93.99999999999409,76.99999999999375,85.99999999999719,35.00000000000725,-135.99999999999568,-818.0000000000076,245.0000000000063,-116.00000000001387,167.00000000000603,180.00000000000682,-116.99999999999022,,-1093.0000000000002
2021.06.09,-265.99999999998846,-234.00000000000088,98.99999999998954,-301.0000000000179,119.00000000000244,100.99999999999554,95.99999999999609,41.9999999999976,-145.00000000001023,-722.0000000000005,215.99999999999397,-133.00000000000978,200.00000000000017,149.0000000000009,-114.99999999999488,,-894.000000000046
2021.06.09,-354.9999999999942,-330.9999999999924,118.99999999999977,-259.0000000000092,139.00000000000023,75.00000000000284,80.99999999999774,46.00000000000159,-237.99999999999955,-757.999999999992,303.9999999999932,-205.0000000000125,269.9999999999925,115.99999999999966,-104.99999999998977,,-1101.0000000000023
2021.06.09,-333.0000000000055,-295.0000000000008,70.99999999999795,-209.9999999999991,123.99999999999079,69.9999999999923,58.99999999999794,50.0000000000056,-256.0000000000002,-693.0000000000102,320.00000000000915,-229.99999999998977,300.00000000001137,63.00000000000239,-114.99999999999488,,-1074.9999999999932
2021.06.09,-329.00000000000153,-306.9999999999906,87.99999999999386,-248.00000000000378,141.99999999999767,79.99999999999119,93.99999999999409,58.99999999999794,-266.9999999999959,-714.999999999999,364.00000000000875,-252.00000000000955,348.9999999999993,81.00000000000307,-115.99999999999966,,-977.0000000000141
2021.06.09,-300.99999999999574,-322.00000000000006,67.99999999999784,-239.00000000001143,212.99999999999653,116.00000000000499,115.99999999999389,90.0000000000012,-211.9999999999891,-652.0000000000082,313.00000000000773,-258.0000000000098,367.99999999999056,86.00000000001273,-101.99999999998965,,-715.9999999999984
2021.06.09,-289.9999999999903,-341.99999999999784,111.99999999999477,-195.00000000001182,243.99999999999977,113.00000000000753,100.99999999999554,106.00000000000608,-174.0000000000066,-571.0000000000103,320.9999999999935,-242.999999999995,371.00000000001023,68.00000000001205,-95.99999999998943,,-474.9999999999818
2021.06.09,-270.99999999999903,-356.00000000000074,100.99999999999909,-172.0000000000166,270.99999999999903,116.00000000000499,95.99999999999609,135.00000000000733,-147.99999999999613,-534.0000000000123,286.99999999999284,-259.00000000001455,400.00000000000034,54.000000000002046,-88.99999999999864,,-369.00000000003615
2021.06.09,-209.9999999999991,-349.99999999998363,98.99999999998954,-120.00000000000898,339.0000000000004,127.99999999999478,80.99999999999774,165.9999999999995,-94.99999999999886,-435.0000000000076,178.99999999999582,-254.99999999999545,351.0000000000124,23.000000000010346,-73.99999999999807,,-172.99999999999125
2021.06.09,-248.00000000000378,-380.9999999999869,154.99999999998693,-168.0000000000126,337.99999999999386,133.99999999998968,90.0000000000012,157.00000000000713,-18.000000000000682,-492.0000000000035,187.00000000000384,-199.00000000001228,357.00000000000733,81.00000000000307,-57.999999999992724,,-65.0000000000195
2021.06.09,-219.99999999999798,-366.999999999984,151.9999999999868,-151.9999999999966,370.999999999988,163.00000000000205,108.99999999999244,168.00000000000148,-8.000000000009777,-415.99999999999415,43.999999999999595,-203.00000000000296,333.0000000000055,82.00000000000784,-60.99999999999284,,-4.9999999999946
2021.06.09,-93.99999999999409,-371.99999999999454,153.99999999999636,-180.0000000000024,516.9999999999897,185.99999999999727,136.99999999999824,235.00000000000742,110.99999999999,-309.0000000000037,-255.00000000000523,-217.9999999999893,354.9999999999942,84.00000000000318,-68.9999999999884,,281.9999999999987
2021.06.09,-4.000000000004,-553.9999999999878,174.99999999999716,-134.00000000001188,780.9999999999873,209.9999999999991,161.99999999999548,395.0000000000009,332.9999999999984,-38.0000000000047,-343.00000000000443,-293.00000000000637,412.00000000001234,59.00000000001171,-60.99999999999284,,1099.9999999999905
2021.06.09,-65.99999999998829,-583.9999999999845,272.99999999999613,1.999999999990898,834.9999999999858,236.99999999999832,175.00000000000293,416.00000000000523,358.0000000000041,-66.00000000001049,-299.99999999998914,-288.0000000000109,388.0000000000106,31.00000000000591,-49.99999999999716,,1361.000000000019
2021.06.09,48.000000000003595,-570.9999999999882,71.99999999998852,-76.0000000000094,868.000000000002,221.00000000000452,151.00000000000114,462.0000000000068,320.99999999999795,29.999999999996696,-263.99999999999756,-378.0000000000143,541.9999999999981,-38.99999999998727,13.00000000000523,,1400.000000000008
2021.06.09,209.9999999999991,-407.99999999998613,-72.00000000000273,-252.0000000000078,719.000000000003,144.99999999999514,98.99999999999353,394.00000000000546,200.9999999999934,-21.00000000000435,-127.99999999999478,-415.9999999999968,619.9999999999983,-48.99999999999238,20.000000000010232,,1062.0000000000134
2021.06.09,248.00000000000378,-281.99999999998226,-49.000000000006594,-351.99999999999676,705.0000000000001,153.00000000000313,137.9999999999937,390.0000000000015,222.0000000000084,-107.99999999999699,-93.99999999999409,-389.00000000001,635.0000000000077,3.0000000000001137,88.99999999999864,,1309.0000000000305
2021.06.09,276.00000000000955,-310.9999999999946,-48.00000000000182,-355.0000000000164,756.9999999999854,174.00000000000747,200.99999999999562,409.99999999999926,224.99999999999432,-161.99999999999548,-55.99999999998939,-402.9999999999916,645.0000000000067,35.0000000000108,70.00000000000739,,1458.0000000000273
2021.06.09,283.99999999999534,-246.99999999999721,-74.00000000001228,-463.0000000000134,726.9999999999887,177.99999999998929,200.99999999999562,401.00000000000693,209.00000000000318,-225.99999999999287,-15.999999999993797,-360.99999999999,621.0000000000049,67.00000000000728,103.9999999999992,,1404.999999999991
2021.06.09,347.0000000000084,-190.99999999998562,-74.00000000001228,-473.99999999999665,719.9999999999873,177.99999999998929,200.99999999999562,392.00000000000347,260.9999999999957,-219.00000000001364,-99.99999999998899,-316.0000000000025,527.9999999999951,117.00000000000443,102.00000000000387,,1471.9999999999834
2021.06.09,339.0000000000004,-204.99999999998852,-75.00000000000284,-483.0000000000112,725.9999999999823,178.99999999999582,215.99999999999397,387.99999999999943,263.00000000000523,-272.00000000000557,-177.99999999998929,-306.99999999998795,456.9999999999963,109.00000000000887,72.00000000000273,,1228.9999999999998
2021.06.09,346.0000000000019,-205.99999999999508,-55.00000000000682,-426.00000000001523,746.9999999999866,198.00000000000927,220.99999999999343,395.0000000000009,282.0000000000107,-184.00000000000637,-201.00000000000674,-301.9999999999925,449.9999999999948,112.99999999999955,69.00000000000261,,1446.9999999999768
2021.06.09,354.9999999999942,-244.9999999999841,-39.00000000000148,-379.0000000000182,828.9999999999909,219.99999999999798,215.99999999999397,418.0000000000073,318.9999999999884,-109.00000000000354,-235.99999999999176,-307.9999999999927,449.0000000000105,74.00000000001228,62.00000000001182,,1626.0000000000152
2021.06.09,373.00000000000114,-215.99999999999397,-11.00000000000989,-374.0000000000077,822.9999999999959,232.99999999999432,234.99999999999633,422.00000000000017,366.00000000001387,-86.0000000000083,-238.99999999998923,-275.0000000000057,455.0000000000054,121.99999999999989,68.00000000001205,,1896.0000000000043
2021.06.09,368.9999999999971,-215.99999999999397,-50.00000000001137,-467.0000000000174,822.9999999999959,235.00000000000742,234.99999999999633,422.00000000000017,353.00000000000864,-171.99999999999437,-235.00000000000742,-274.0000000000009,456.9999999999963,138.00000000000523,67.00000000000728,,1684.999999999989
2021.06.09,401.00000000000693,-181.9999999999933,-81.00000000000307,-470.9999999999992,832.9999999999949,235.99999999999176,268.0000000000016,421.0000000000047,314.9999999999977,-178.99999999999582,-92.00000000000318,-304.00000000000205,574.9999999999922,132.000000000005,121.99999999999989,,1993.9999999999982
2021.06.09,412.9999999999967,-180.99999999998673,-62.00000000001182,-466.00000000001086,836.9999999999989,239.99999999999577,268.0000000000016,424.00000000000216,331.99999999999363,-165.9999999999995,-127.99999999999478,-298.0000000000018,547.999999999993,150.00000000000568,91.99999999999875,,2002.999999999981
2021.06.09,370.00000000000364,-200.99999999998454,-67.00000000000728,-450.00000000001705,832.9999999999949,228.00000000000597,265.99999999999955,383.0,304.00000000000205,-175.99999999999838,-153.00000000000313,-322.00000000000273,537.9999999999941,126.00000000000477,54.000000000002046,,1732.9999999999939
2021.06.10,378.999999999996,-197.99999999998707,-50.00000000001137,-418.0000000000073,889.9999999999908,249.99999999999466,290.9999999999968,370.9999999999991,323.0000000000075,-154.0000000000097,-188.9999999999947,-306.0000000000116,401.00000000000693,134.00000000000034,59.00000000001171,,1782.9999999999823
2021.06.10,385.00000000001313,-200.99999999998454,-49.000000000006594,-409.99999999999926,858.9999999999875,270.99999999999903,290.00000000000136,385.000000000002,336.9999999999891,-137.9999999999937,-296.9999999999917,-312.0000000000118,463.9999999999977,137.00000000000045,67.00000000000728,,1788.00000000001
2021.06.10,374.0000000000077,-200.00000000000017,-83.00000000001262,-443.99999999999994,839.9999999999964,246.99999999999721,285.00000000000193,392.9999999999989,287.00000000000614,-181.00000000000892,-147.00000000000824,-337.99999999999386,537.9999999999941,127.00000000000955,68.00000000001205,,1766.0000000000002
2021.06.10,415.99999999999415,-193.99999999998306,-68.00000000001205,-441.0000000000025,871.9999999999839,252.0000000000078,280.00000000000244,429.0000000000016,337.99999999999386,-139.00000000000023,-109.99999999998789,-312.0000000000118,573.0000000000013,136.0000000000099,137.00000000000045,,2168.9999999999977
2021.06.10,417.0000000000007,-200.99999999998454,-65.00000000001194,-465.0000000000043,858.0000000000032,238.0000000000049,281.99999999999335,434.000000000001,338.99999999999864,-161.00000000001114,-109.99999999998789,-308.9999999999975,583.0000000000002,136.0000000000099,117.00000000000443,,2093.000000000019
2021.06.10,412.9999999999967,-191.99999999999218,-66.0000000000025,-463.9999999999977,858.0000000000032,238.0000000000049,287.9999999999994,433.0000000000056,334.0000000000032,-164.99999999999292,-113.99999999999189,-313.99999999999295,577.0000000000052,154.00000000001057,125.0,,2105.0000000000587
2021.06.10,385.00000000001313,-214.99999999998744,-103.00000000000864,-506.0000000000064,824.0000000000025,204.99999999998852,273.000000000001,422.00000000000017,289.0000000000157,-217.0000000000005,-110.99999999999443,-342.9999999999893,571.9999999999948,134.00000000000034,108.00000000000409,,1717.0000000000337
2021.06.10,388.0000000000106,-210.99999999998343,-57.00000000000216,-524.9999999999977,800.9999999999851,215.00000000000963,280.00000000000244,402.9999999999978,342.00000000001296,-263.99999999999756,-19.999999999997797,-301.9999999999925,625.9999999999932,188.0000000000024,171.00000000000648,,2035.0000000000496
2021.06.10,370.00000000000364,-161.99999999999548,-50.00000000001137,-544.0000000000111,775.9999999999989,236.99999999999832,288.9999999999948,368.00000000000165,360.00000000001364,-341.00000000001353,-62.99999999999084,-237.99999999999955,517.0000000000119,198.0000000000075,164.00000000000148,,1881.00000000001
2021.06.10,283.000000000011,-159.99999999998238,22.999999999996135,-543.0000000000045,753.9999999999881,243.99999999999977,287.9999999999994,334.00000000000097,342.00000000001296,-330.0000000000081,-106.99999999999044,-162.00000000000614,431.0000000000036,234.00000000000887,111.0000000000042,,1742.0000000000332
2021.06.10,334.00000000001205,-108.99999999998133,6.000000000000227,-533.0000000000057,774.9999999999924,292.00000000000335,300.99999999999574,331.999999999999,366.9999999999902,-322.00000000000006,-65.99999999998829,-132.000000000005,435.0000000000076,239.00000000000432,127.00000000000955,,2046.0000000000339
2021.06.10,344.99999999999534,-104.99999999999955,-6.000000000000227,-519.0000000000028,793.9999999999836,312.00000000000114,307.99999999999716,338.00000000000495,366.00000000001387,-319.0000000000026,-76.0000000000094,-133.00000000000978,448.000000000004,233.0000000000041,111.0000000000042,,2096.999999999984
2021.06.10,370.00000000000364,-102.00000000000209,-2.0000000000095497,-499.000000000005,814.999999999988,323.0000000000066,304.9999999999997,341.0000000000024,395.00000000001023,-256.00000000001177,-177.99999999998929,-122.0000000000141,353.0000000000033,237.00000000000898,112.99999999999955,,2092.9999999999905
2021.06.10,337.99999999999386,-104.99999999999955,23.9999999999867,-485.0000000000021,797.9999999999876,323.99999999999096,298.9999999999937,326.0000000000041,373.9999999999952,-276.9999999999939,-190.00000000000128,-110.00000000001364,334.00000000001205,242.00000000000443,71.00000000001216,,1962.9999999999704
2021.06.10,348.00000000001495,-100.99999999999554,-4.0000000000048885,-487.0000000000152,809.9999999999997,319.0000000000026,290.9999999999968,338.00000000000495,378.9999999999907,-269.9999999999925,-215.00000000000963,-111.99999999999477,344.00000000001097,222.99999999999898,65.00000000001194,,1928.000000000019
2021.06.10,436.00000000001415,-62.99999999999084,-3.0000000000001137,-487.0000000000152,854.9999999999835,327.99999999999494,290.00000000000136,358.9999999999982,449.99999999998863,-168.99999999999693,-234.00000000000088,-92.99999999998931,334.00000000001205,210.00000000000796,57.00000000000216,,2270.0000000000095
2021.06.10,415.0000000000098,-78.00000000000028,-3.0000000000001137,-460.000000000016,878.000000000001,360.9999999999891,280.00000000000244,353.99999999999875,453.00000000000296,-126.0000000000039,-337.99999999999386,-82.99999999999841,252.0000000000078,203.00000000000296,34.000000000006025,,2142.0000000000086
2021.06.10,412.9999999999967,-85.00000000000173,9.999999999990905,-473.99999999999665,849.9999999999952,341.99999999999784,280.00000000000244,353.0000000000033,453.00000000000296,-150.00000000000568,-319.0000000000026,-86.99999999998909,253.99999999999866,213.00000000000807,24.00000000000091,,2077.0000000000014
2021.06.10,381.0000000000091,-117.99999999999588,7.999999999995566,-503.000000000009,851.9999999999861,333.0000000000055,280.00000000000244,345.0000000000064,462.99999999999386,-168.0000000000126,-343.99999999998875,-67.00000000000728,219.99999999999798,228.00000000000864,35.0000000000108,,1945.0000000000027
2021.06.10,368.00000000001273,-142.99999999998204,77.99999999998875,-429.00000000001273,841.9999999999872,310.9999999999946,259.9999999999936,357.00000000000733,495.00000000000455,-158.99999999999804,-412.9999999999967,-62.99999999998818,195.00000000001182,234.99999999999943,55.00000000000682,,1989.000000000029
2021.06.10,415.0000000000098,-114.99999999999844,40.99999999999682,-536.0000000000032,837.9999999999832,302.0000000000023,239.0000000000003,370.00000000000364,560.0000000000023,-134.99999999999625,-591.9999999999925,-44.00000000001114,188.9999999999947,250.0,84.00000000000318,,1865.9999999999943
2021.06.10,642.9999999999936,-44.99999999998394,4.9999999999954525,-556.0000000000009,927.9999999999955,286.00000000000847,231.99999999999886,450.00000000000597,699.9999999999886,12.999999999996348,-574.0000000000078,-15.00000000001478,269.9999999999925,242.00000000000443,144.00000000000546,,2722.999999999978
2021.06.10,621.0000000000049,-70.99999999999883,12.000000000000455,-534.0000000000123,929.000000000002,289.9999999999903,236.00000000000287,441.99999999999795,703.000000000003,55.000000000005045,-581.9999999999936,-27.999999999991587,259.9999999999936,243.99999999999977,94.0000000000083,,2671.000000000012
2021.06.10,622.0000000000115,-116.99999999998934,34.99999999999659,-487.0000000000152,1008.9999999999932,269.9999999999925,239.0000000000003,478.0000000000006,746.0000000000093,49.99999999999449,-710.999999999995,-57.999999999992724,245.0000000000063,257.000000000005,90.00000000000341,,2668.000000000021
2021.06.10,567.0000000000064,-120.99999999999334,81.99999999999363,-442.00000000000904,949.9999999999842,282.0000000000045,231.99999999999886,453.99999999999886,716.0000000000082,72.99999999998974,-641.0000000000027,-44.00000000001114,225.00000000000853,233.0000000000041,67.00000000000728,,2632.999999999988
2021.06.10,520.0000000000093,-129.99999999998568,46.999999999997044,-428.00000000000614,910.9999999999951,282.9999999999888,221.99999999999997,431.0000000000036,646.9999999999914,38.99999999998904,-578.9999999999961,-51.9999999999925,222.99999999999542,212.0000000000033,68.00000000001205,,2414.0000000000045
2021.06.10,541.0000000000136,-99.99999999998899,49.99999999999716,-421.0000000000047,895.0000000000014,296.0000000000074,200.00000000000017,409.99999999999926,646.000000000015,55.99999999998939,-625.0000000000089,-45.99999999999227,140.99999999999113,189.00000000000716,40.00000000000625,,2272.0000000000337
2021.06.10,493.0000000000101,-129.99999999998568,62.99999999998818,-409.0000000000149,926.999999999989,327.99999999999494,242.99999999999324,414.00000000000324,632.000000000005,18.999999999991246,-626.9999999999998,-56.000000000011596,191.99999999999218,187.00000000001182,38.000000000010914,,2313.9999999999777
2021.06.10,483.99999999999557,-194.99999999998963,76.99999999999818,-392.9999999999989,1001.9999999999918,304.9999999999997,256.0000000000007,463.0000000000023,647.9999999999961,41.000000000002146,-665.9999999999889,-122.0000000000141,208.00000000000819,208.00000000001262,38.000000000010914,,2354.0000000000273
2021.06.10,432.0000000000102,-278.9999999999848,27.999999999991587,-425.0000000000087,875.0000000000035,222.99999999999542,234.00000000000088,414.00000000000324,530.0000000000011,-66.99999999999484,-539.0000000000006,-212.99999999999386,269.00000000000813,198.0000000000075,43.00000000000637,,1723.0000000000455
2021.06.10,418.0000000000073,-170.99999999998784,-22.00000000000557,-470.9999999999992,783.9999999999848,221.99999999998886,205.99999999999508,375.0000000000031,453.00000000000296,-137.00000000000932,-438.9999999999894,-156.0000000000059,314.99999999999864,174.0000000000066,2.0000000000095497,,1552.9999999999998
2021.06.10,31.000000000003247,-354.9999999999942,-192.00000000000728,-554.00000000001,505.99999999998425,123.99999999999079,71.99999999999429,270.99999999999903,-165.99999999999682,-276.00000000000955,-313.99999999999204,-550.0000000000114,207.00000000000162,-134.9999999999909,-210.99999999999852,,-1542.0000000000373
2021.06.10,-15.999999999993797,-337.99999999999386,-190.00000000001194,-463.9999999999977,289.9999999999903,83.9999999999952,19.999999999997797,123.00000000000644,-161.00000000000136,-314.99999999999864,-194.0000000000053,-455.0000000000125,97.9999999999981,-102.99999999999443,-225.9999999999991,,-1847.0000000000205
2021.06.10,-34.000000000000696,-266.999999999995,-221.00000000000364,-467.0000000000174,296.9999999999917,140.99999999999113,29.999999999996696,109.00000000000354,-155.00000000000114,-458.00000000000284,-143.00000000000423,-378.9999999999907,153.00000000000313,-27.000000000001023,-173.99999999999238,,-1595.0000000000227
2021.06.10,-182.99999999999983,-305.9999999999841,-64.00000000000716,-263.00000000001324,500.9999999999959,296.0000000000074,131.00000000000333,143.00000000000423,-135.99999999999568,-463.9999999999977,-153.00000000000313,-354.99999999998977,36.999999999998145,-27.000000000001023,-173.00000000000182,,-1015.9999999999844
2021.06.10,-154.99999999999403,-302.9999999999866,-47.000000000011255,-353.0000000000033,452.99999999999227,251.00000000000122,122.99999999999534,148.99999999999915,-54.000000000002046,-431.0000000000036,-160.99999999998892,-217.00000000001296,56.99999999999594,-7.999999999995566,-178.99999999998784,,-875.0000000000023
2021.06.10,34.000000000000696,-185.99999999999727,-39.00000000000148,-353.0000000000033,500.9999999999959,282.9999999999888,178.99999999999582,108.00000000000809,19.000000000005457,-426.9999999999996,-103.00000000000864,-212.99999999999386,62.99999999999084,59.00000000001171,-93.99999999999409,,-169.0000000000009
2021.06.10,-129.99999999998568,-151.9999999999966,1.9999999999953388,-340.00000000000693,471.9999999999835,320.00000000000915,180.0000000000024,78.00000000000028,-60.000000000002274,-570.0000000000039,-62.99999999999084,-133.00000000000978,42.0000000000087,91.00000000000819,-89.9999999999892,,-352.9999999999776
2021.06.10,-157.99999999999147,-157.99999999999147,78.99999999999352,-448.000000000004,441.0000000000025,357.99999999999164,217.0000000000005,60.99999999999994,-87.99999999999386,-714.999999999999,25.999999999992696,-98.99999999998954,32.0000000000098,123.00000000000466,-70.99999999999795,,-399.99999999997203
2021.06.10,-167.00000000000603,-180.99999999998673,97.99999999999898,-307.99999999999716,464.9999999999821,347.0000000000084,195.9999999999962,72.0000000000054,1.0000000000047748,-546.000000000002,-48.000000000003595,-49.000000000006594,9.999999999998899,114.00000000000432,-64.99999999999773,,-61.000000000000824
2021.06.10,-201.00000000000674,-190.99999999998562,95.99999999998943,-212.00000000001216,455.99999999998977,365.99999999999966,178.99999999999582,65.99999999999939,-39.99999999999204,-507.000000000013,-59.000000000009045,-62.00000000001182,-29.999999999996696,92.00000000001296,-72.99999999999329,,-120.00000000003342
2021.06.10,-171.99999999999437,-163.00000000000205,126.99999999999534,-242.00000000000887,458.9999999999872,371.99999999999454,186.99999999999272,56.0000000000005,-20.999999999986585,-544.0000000000111,-18.999999999991246,-33.00000000001546,-21.00000000000435,106.99999999999932,-36.000000000001364,,56.999999999954156
2021.06.10,-190.00000000000128,-158.99999999999804,112.99999999999955,-255.00000000000523,438.9999999999894,378.999999999996,217.99999999999596,45.000000000006146,-74.00000000001228,-595.0000000000122,26.999999999999247,-58.9999999999975,-5.999999999994898,136.0000000000099,-39.99999999999204,,-21.000000000017252
2021.06.10,-185.99999999999727,-166.99999999998383,120.99999999999511,-265.0000000000041,473.99999999999665,381.0000000000091,210.99999999999451,36.999999999998145,-25.000000000005684,-571.9999999999948,39.00000000001125,-50.99999999998772,-11.00000000000545,129.0000000000049,-42.00000000000159,,73.00000000002922
2021.06.10,-228.99999999999034,-171.99999999999437,144.99999999999602,-229.99999999999687,468.00000000000176,412.9999999999967,210.99999999999451,34.000000000000696,-20.999999999986585,-612.9999999999969,38.0000000000047,6.000000000000227,-22.999999999995246,132.000000000005,-34.99999999999659,,124.00000000004263
2021.06.10,-217.0000000000005,-169.99999999998127,210.99999999999852,-260.0000000000158,431.99999999998795,390.0000000000015,220.99999999999343,26.999999999999247,51.9999999999925,-625.0000000000089,59.99999999999339,64.99999999999773,8.000000000008,204.00000000000773,17.000000000010118,,414.9999999999836
2021.06.10,-243.99999999999977,-181.9999999999933,234.99999999999943,-260.0000000000158,431.99999999998795,392.9999999999989,225.99999999999287,9.999999999998899,62.99999999998818,-679.0000000000074,46.999999999997044,90.00000000000341,-5.999999999994898,236.0000000000042,32.00000000001069,,392.99999999997044
2021.06.10,-248.00000000000378,-169.99999999998127,247.99999999999045,-284.00000000001756,421.99999999998903,411.99999999999017,261.0000000000001,-10.999999999994348,57.999999999992724,-703.9999999999935,17.000000000000348,90.00000000000341,38.0000000000047,264.00000000001,100.00000000000853,,492.999999999999
