date,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.21,202.9999999999976,57.99999999999139,75.00000000000284,-251.00000000000122,124.00000000001299,25.000000000005684,70.99999999999883,153.99999999999858,-133.00000000000534,-83.00000000002683,-558.0000000000141,204.00000000000418,119.99999999997613,-311.0000000000168,-1.999999999990898,-93.00000000000352,15.999999999991132,-290.00000000000136,5.000000000010552,,-666.0000000000703
2017.08.21,211.00000000000563,47.9999999999925,82.00000000000429,-273.0000000000121,156.00000000000057,27.000000000001023,74.00000000000739,148.99999999999915,-146.00000000000168,-106.00000000002296,-579.0000000000184,235.99999999999176,82.99999999999841,-347.0000000000084,48.000000000003595,-90.00000000000341,10.99999999999568,-302.0000000000023,-21.00000000000435,,-739.0000000000737
2017.08.21,246.99999999999721,39.00000000000014,60.99999999999994,-283.000000000011,128.000000000017,28.999999999996362,67.00000000000594,153.99999999999858,-138.00000000000477,-111.00000000001842,-609.9999999999994,243.99999999999977,117.999999999995,-329.00000000000153,7.0000000000014495,-100.99999999999909,12.999999999991019,-302.0000000000023,-4.000000000004,,-771.0000000000381
2017.08.21,243.99999999999977,1.999999999990898,60.99999999999994,-285.00000000000193,110.00000000001009,-10.000000000005116,53.00000000000304,104.99999999999955,-126.99999999999933,-162.00000000000614,-641.0000000000027,351.99999999999676,103.999999999985,-321.0000000000157,69.9999999999923,-82.99999999999841,-12.000000000000455,-302.9999999999977,-48.99999999998794,,-892.0000000000382
2017.08.21,245.99999999999068,19.999999999997797,102.00000000000209,-286.00000000000847,121.99999999999989,18.000000000000682,46.00000000000159,114.99999999999844,-158.0000000000026,-132.000000000005,-663.0000000000135,336.9999999999873,112.99999999999955,-359.0000000000204,70.99999999999883,-112.99999999999955,-23.000000000010346,-353.0000000000033,-85.00000000000173,,-982.000000000088
2017.08.21,263.99999999999756,-24.000000000001798,68.99999999999685,-346.0000000000019,141.99999999999767,90.00000000000341,90.0000000000012,128.00000000000588,-180.0000000000024,-109.00000000000887,-645.0000000000067,383.99999999998437,171.99999999999704,-296.0000000000074,72.99999999998974,-121.99999999999989,-63.00000000000239,-326.9999999999995,-100.99999999999554,,-801.0000000000526
2017.08.21,276.00000000000955,-19.00000000000235,48.99999999999905,-297.0000000000139,127.00000000001043,37.9999999999967,56.0000000000005,109.00000000000354,-139.00000000000023,-117.00000000001864,-650.0000000000173,364.9999999999931,133.99999999998613,-342.00000000002007,93.00000000000975,-120.00000000000455,-45.000000000001705,-314.0000000000032,-63.99999999999739,,-860.0000000000706
2017.08.21,323.99999999999096,-48.99999999999905,4.999999999999449,-324.0000000000132,117.00000000001154,70.00000000000739,72.0000000000054,124.99999999999733,-135.00000000000733,-106.00000000002296,-653.999999999999,367.99999999999056,181.99999999998795,-298.00000000002046,48.000000000003595,-123.00000000000466,-52.99999999999727,-290.00000000000136,-38.0000000000047,,-759.0000000000758
2017.08.21,340.00000000000693,-30.000000000007798,12.999999999996348,-256.00000000001177,104.00000000001519,216.99999999999875,78.00000000000028,156.00000000000057,-157.00000000000713,150.99999999998204,-557.0000000000075,208.99999999999253,363.9999999999759,-276.00000000000955,-31.000000000003247,-233.0000000000041,-131.00000000000023,-312.00000000000114,-24.000000000001798,,-375.0000000000858
2017.08.21,360.9999999999891,-54.00000000000959,-9.00000000000345,-161.99999999999548,21.00000000000435,215.99999999999397,33.000000000005244,102.00000000000209,-104.99999999999955,264.99999999998636,-526.0000000000042,194.99999999998963,456.99999999999363,-253.00000000001432,-32.0000000000098,-283.00000000000125,-191.0000000000025,-299.00000000000483,-21.999999999988695,,-286.00000000006935
2017.08.21,322.00000000000006,-67.00000000000594,24.000000000001798,-103.00000000000864,-71.99999999998319,236.0000000000042,-7.9999999999968985,26.000000000003798,-77.00000000000485,354.99999999998977,-536.0000000000032,286.99999999999284,580.9999999999889,-214.00000000000307,-1.0000000000065512,-343.0000000000035,-293.99999999999693,-314.0000000000032,-90.99999999999665,,-289.0000000000312
2017.08.21,395.99999999999636,-109.99999999999899,-9.999999999998899,-253.99999999999866,5.000000000010552,362.99999999999955,-7.9999999999968985,26.999999999999247,-80.99999999999774,341.99999999998454,-734.0000000000124,476.9999999999941,640.9999999999911,-314.00000000001427,93.00000000000975,-442.99999999999784,-388.00000000000523,-322.9999999999955,-96.99999999999153,,-418.00000000002285
2017.08.21,348.9999999999993,-59.000000000009045,2.000000000002,-419.9999999999982,209.9999999999991,468.0000000000035,106.00000000000608,161.99999999999548,-178.00000000000037,279.9999999999727,-709.0000000000041,407.99999999998613,528.9999999999822,-356.00000000000074,93.00000000000975,-393.0000000000007,-313.0000000000024,-305.99999999999517,-48.99999999998794,,-176.00000000004235
2017.08.21,360.0000000000048,-102.00000000000209,-24.999999999997247,-493.99999999999443,189.00000000001694,403.0000000000058,131.99999999999878,151.9999999999966,-178.00000000000037,119.99999999997613,-751.0000000000127,522.9999999999845,480.99999999999454,-282.0000000000045,90.99999999999665,-313.0000000000024,-278.0000000000058,-282.0000000000045,-65.99999999998829,,-320.0000000000376
2017.08.21,356.00000000000074,-125.00000000000844,-22.999999999995246,-452.99999999999227,145.00000000001734,343.9999999999941,92.00000000000318,85.99999999999719,-140.0000000000068,93.99999999999409,-784.0000000000069,611.9999999999903,464.999999999975,-304.9999999999997,157.99999999999147,-317.99999999999784,-308.00000000000693,-277.000000000005,-102.00000000000209,,-483.0000000000578
2017.08.21,375.9999999999986,-93.00000000000975,-15.999999999993797,-581.9999999999936,251.00000000000122,537.0000000000061,175.00000000000293,214.99999999999852,-236.00000000000287,187.99999999998818,-774.000000000008,504.9999999999999,564.9999999999835,-277.00000000001614,43.999999999999595,-370.9999999999951,-310.0000000000023,-300.0000000000003,-65.00000000000395,,-168.00000000004732
2017.08.21,310.9999999999946,-25.00000000000835,-3.999999999992898,-678.0000000000008,310.0000000000103,400.99999999999625,190.99999999999673,256.99999999999613,-226.99999999999943,-93.00000000001774,-863.9999999999981,541.9999999999981,338.99999999999864,-327.00000000001063,43.999999999999595,-246.9999999999999,-157.0000000000107,-270.0000000000036,12.000000000012001,,-485.0000000000398
2017.08.21,255.99999999998957,29.999999999996696,50.0000000000056,-703.9999999999935,355.0000000000164,358.99999999999466,192.99999999999872,277.000000000005,-247.00000000000833,-171.0000000000207,-894.000000000017,531.9999999999991,242.999999999995,-382.0000000000157,62.000000000006494,-212.99999999999386,-103.00000000000864,-290.00000000000136,2.999999999997449,,-644.0000000000545
2017.08.21,217.0000000000005,64.99999999999284,96.00000000000719,-466.9999999999952,266.0000000000107,325.00000000000284,121.00000000000443,216.0000000000051,-206.00000000000617,51.9999999999925,-737.0000000000099,353.99999999998766,304.9999999999784,-402.0000000000135,65.00000000000395,-269.999999999996,-146.0000000000008,-326.0000000000041,-17.000000000000348,,-489.0000000000399
2017.08.21,214.00000000000307,65.99999999999939,63.99999999999739,-397.0000000000029,311.0000000000168,305.9999999999974,140.0000000000068,233.00000000000543,-187.9999999999993,108.99999999998045,-612.0000000000125,228.99999999999034,237.99999999999955,-426.00000000001523,86.99999999999264,-233.0000000000041,-112.99999999999955,-282.0000000000045,32.0000000000098,,-222.00000000003902
2017.08.21,215.00000000000963,58.99999999999794,78.00000000000028,-347.9999999999928,209.9999999999991,299.0000000000066,79.00000000000685,168.99999999999693,-150.00000000000568,156.99999999998226,-660.0000000000161,292.00000000000335,336.9999999999891,-402.0000000000135,79.99999999999119,-298.0000000000018,-176.00000000000193,-292.9999999999988,5.000000000010552,,-347.000000000037
2017.08.21,79.00000000000685,196.99999999999162,163.99999999999747,-367.0000000000062,293.0000000000099,263.00000000000523,119.99999999999788,256.99999999999613,-195.00000000000074,90.99999999997976,-609.9999999999994,134.99999999999625,204.99999999998408,-442.00000000000904,18.0000000000069,-222.99999999999898,-52.99999999999727,-309.99999999999915,63.000000000013046,,-315.0000000000258
2017.08.21,156.00000000000057,159.9999999999935,165.00000000000404,-295.0000000000008,230.00000000001907,233.99999999999466,16.0000000000049,165.00000000000404,-141.00000000000225,133.99999999998613,-736.0000000000033,238.0000000000049,242.999999999995,-561.0000000000115,116.99999999998934,-317.99999999999784,-135.00000000000512,-370.00000000000364,9.999999999998899,,-688.0000000000294
2017.08.21,82.99999999998863,183.99999999999528,204.99999999999963,-168.99999999999693,233.00000000001654,254.99999999999545,18.0000000000069,146.99999999999713,-140.0000000000068,305.9999999999832,-569.0000000000194,112.000000000001,265.99999999999113,-560.0000000000049,156.00000000000057,-332.9999999999984,-171.99999999999704,-372.0000000000057,-14.000000000002899,,-364.00000000005656
2017.08.21,231.99999999998778,123.99999999999079,202.0000000000022,-62.000000000006494,97.00000000001374,108.00000000000409,-217.0000000000005,-53.00000000000304,-2.999999999997449,241.99999999999022,-924.9999999999981,395.99999999999636,248.99999999999523,-836.0000000000146,365.99999999999966,-483.0000000000041,-285.0000000000108,-468.00000000000176,-90.99999999999665,,-1407.0000000000532
2017.08.21,212.99999999999653,135.99999999999167,200.00000000000017,51.000000000001044,160.00000000000458,-63.00000000000239,-283.99999999999534,-121.00000000000443,68.99999999999685,159.9999999999966,-919.0000000000032,395.99999999999636,-10.000000000019327,-1047.0000000000202,581.9999999999936,-432.9999999999927,-234.00000000000887,-458.9999999999983,-72.0000000000054,,-1675.0000000000728
2017.08.21,103.00000000000864,173.9999999999964,192.00000000000327,-24.000000000001798,270.99999999999903,-40.00000000000625,-149.99999999999457,-19.999999999997797,17.000000000000348,101.99999999997544,-734.0000000000124,275.000000000003,-114.00000000000432,-934.0000000000126,530.9999999999926,-296.0000000000065,-134.00000000000034,-363.0000000000022,-9.999999999998899,,-1154.000000000059
2017.08.21,232.99999999999432,85.99999999999719,133.00000000000534,-195.9999999999962,377.0000000000051,76.99999999999818,-132.99999999999423,-7.0000000000014495,-16.0000000000049,49.99999999998295,-921.0000000000163,478.0000000000006,-103.00000000000864,-1039.000000000012,645.999999999991,-362.99999999999955,-209.00000000000318,-385.99999999999744,-45.000000000006146,,-1338.0000000000653
2017.08.21,181.9999999999933,98.99999999999353,90.99999999999665,-187.00000000000384,384.00000000000654,7.000000000005002,-93.99999999999409,12.999999999996348,17.999999999995797,-25.000000000005684,-828.0000000000065,421.0000000000047,-188.0000000000166,-970.0000000000042,614.0000000000034,-269.00000000000546,-133.00000000000978,-295.0000000000008,39.00000000001125,,-1121.0000000000407
2017.08.21,92.00000000000318,135.99999999999167,123.00000000000644,-141.00000000001333,377.0000000000051,28.999999999996362,-126.99999999999933,-38.0000000000047,64.99999999999284,54.9999999999784,-836.0000000000146,466.9999999999952,-159.00000000002024,-1029.0000000000132,706.0000000000066,-322.00000000000273,-206.00000000000307,-270.99999999999903,36.999999999998145,,-1042.0000000000962
2017.08.21,80.99999999999774,135.99999999999167,134.0000000000008,-171.99999999999437,326.0000000000041,46.00000000000648,-110.99999999999443,-31.000000000003247,46.999999999997044,39.99999999999204,-843.0000000000159,490.999999999997,-82.00000000002206,-931.9999999999995,624.0000000000023,-316.99999999999307,-212.0000000000033,-273.000000000001,22.0000000000109,,-1026.0000000000268
2017.08.21,29.999999999996696,136.99999999999824,190.00000000000128,-41.000000000002146,267.0000000000172,90.00000000000341,-130.99999999999224,-80.99999999999774,39.999999999995595,238.9999999999759,-716.0000000000056,419.9999999999982,32.99999999998704,-895.0000000000014,645.999999999991,-373.00000000000466,-302.0000000000067,-307.0000000000017,-59.99999999999339,,-814.0000000000409
2017.08.21,29.999999999996696,125.99999999999278,133.00000000000534,4.999999999988347,250.00000000001688,55.00000000000682,-117.00000000000044,-73.99999999999629,80.99999999999774,252.9999999999859,-626.9999999999998,356.9999999999851,18.000000000000682,-841.0000000000028,611.000000000006,-331.99999999999363,-271.0000000000008,-236.00000000000287,11.00000000000545,,-568.000000000009
2017.08.21,38.0000000000047,88.99999999999464,129.00000000000134,-8.999999999992347,232.00000000000998,-19.99999999999602,-112.99999999999643,-102.99999999999754,81.9999999999932,141.9999999999959,-635.0000000000077,434.9999999999854,-46.00000000002069,-807.0000000000022,638.0000000000052,-269.999999999996,-243.99999999999977,-234.00000000000088,-31.999999999987594,,-728.0000000000068
2017.08.21,19.999999999997797,97.9999999999981,102.99999999999754,-69.00000000000794,261.0000000000001,-15.000000000000568,-58.99999999999794,-51.99999999999649,69.9999999999923,79.99999999998408,-599.0000000000161,402.9999999999978,-74.00000000001228,-740.0000000000073,577.0000000000052,-212.0000000000033,-186.9999999999976,-187.00000000000384,21.00000000000435,,-561.0000000000662
2017.08.21,29.999999999996696,107.99999999999699,121.99999999999989,-29.00000000001235,245.0000000000063,-40.99999999999682,-78.00000000000028,-53.999999999998494,61.999999999995396,93.99999999999409,-587.0000000000042,356.00000000000074,-83.00000000002683,-758.0000000000142,560.9999999999893,-212.99999999999386,-171.99999999999704,-221.00000000000452,2.0000000000131024,,-656.0000000000562
2017.08.21,21.00000000000435,107.99999999999699,136.00000000000279,7.0000000000014495,225.00000000000853,-159.9999999999966,-95.00000000000064,-75.9999999999983,68.99999999999685,-10.000000000019327,-575.9999999999987,351.99999999999676,-196.00000000002638,-764.0000000000091,573.0000000000013,-143.00000000000068,-106.00000000000875,-229.99999999999687,-17.000000000000348,,-882.0000000000467
2017.08.21,-42.0000000000087,132.99999999999423,156.00000000000057,-29.999999999996696,267.0000000000172,-147.99999999999613,-36.0000000000027,-53.00000000000304,63.00000000000195,-41.00000000002524,-519.0000000000028,354.9999999999942,-235.00000000001364,-726.0000000000044,587.9999999999885,-93.00000000000352,-87.0000000000033,-168.99999999999693,-22.999999999995246,,-640.0000000000557
2017.08.22,-63.99999999999739,117.99999999999588,162.0000000000066,38.0000000000047,226.00000000001506,-46.999999999997044,-81.9999999999932,-83.9999999999952,66.99999999999484,46.999999999997044,-472.00000000000574,292.9999999999877,-163.0000000000109,-682.0000000000048,548.9999999999995,-141.00000000000534,-141.00000000000534,-199.00000000000472,-41.000000000002146,,-616.0000000000203
2017.08.22,-62.99999999999084,107.99999999999699,163.99999999999747,-25.999999999992696,258.0000000000027,-96.00000000000364,-42.999999999993044,-63.99999999999739,39.00000000000014,21.99999999999136,-501.0000000000181,364.9999999999931,-187.00000000001182,-698.0000000000208,602.999999999998,-112.99999999999955,-128.0000000000001,-209.9999999999991,-60.99999999999994,,-631.0000000000473
2017.08.22,-53.999999999998494,104.99999999999955,143.9999999999997,-53.999999999998494,280.0000000000136,-102.99999999999443,-19.00000000000235,-46.999999999997044,26.999999999999247,-21.000000000015007,-490.0000000000126,370.00000000000364,-205.0000000000125,-683.0000000000114,587.9999999999885,-91.99999999999875,-109.99999999999943,-187.9999999999993,-36.999999999998145,,-589.0000000000338
2017.08.22,-17.000000000000348,112.99999999999643,134.99999999999625,-90.99999999999665,306.00000000000625,-96.9999999999942,-4.999999999999449,-4.000000000004,7.0000000000014495,-54.000000000002046,-512.0000000000014,330.9999999999924,-221.00000000000364,-692.0000000000038,537.9999999999941,-82.99999999999841,-70.00000000000739,-202.0000000000022,-14.999999999987246,,-633.0000000000138
2017.08.22,-18.0000000000069,88.99999999999464,131.99999999999878,-76.0000000000094,319.0000000000026,-102.99999999999443,-12.000000000000899,-36.0000000000027,12.000000000000899,-47.000000000025466,-504.9999999999999,376.9999999999829,-245.00000000000455,-722.0000000000005,618.0000000000074,-87.99999999999386,-99.00000000000375,-197.99999999999818,-35.999999999991594,,-638.0000000000448
2017.08.22,-49.99999999999449,115.99999999999389,163.00000000000205,-112.000000000001,319.0000000000026,-90.99999999999397,14.999999999998348,-4.000000000004,-21.999999999999797,-70.0000000000216,-497.0000000000141,354.9999999999942,-237.99999999999955,-684.000000000018,564.000000000009,-63.00000000000239,-70.99999999999795,-214.00000000000307,-48.99999999998794,,-633.0000000000376
2017.08.22,-93.99999999999409,198.99999999999363,182.99999999999983,-97.9999999999981,326.0000000000041,-231.99999999999932,9.00000000000345,43.999999999999595,-14.000000000002899,-228.00000000000864,-491.0000000000192,236.99999999999832,-396.000000000015,-691.0000000000193,470.9999999999992,37.00000000000614,88.99999999999864,-209.00000000000364,35.00000000000725,,-823.0000000000501
2017.08.22,-83.00000000001084,207.99999999999707,187.9999999999993,-78.00000000000028,293.0000000000099,-278.0000000000058,-7.0000000000014495,45.000000000006146,-9.999999999998899,-263.00000000000523,-497.99999999999847,208.99999999999253,-415.00000000002046,-684.000000000018,432.9999999999945,49.99999999999716,123.99999999999523,-221.99999999999997,39.00000000001125,,-949.0000000000564
2017.08.22,-80.99999999999774,193.99999999999417,200.00000000000017,-208.99999999999253,400.00000000000034,-295.99999999999227,46.999999999997044,84.0000000000063,-67.00000000000594,-428.0000000000257,-564.000000000009,297.9999999999983,-554.000000000002,-725.0000000000201,502.00000000000244,126.99999999999534,179.00000000000205,-236.99999999999832,9.000000000014552,,-1121.0000000000332
2017.08.22,-62.000000000006494,123.99999999999079,140.0000000000068,-126.0000000000039,354.0000000000099,-320.99999999999795,28.000000000005798,12.000000000000899,-7.0000000000014495,-366.00000000001387,-487.99999999999955,341.99999999999784,-531.0000000000059,-699.0000000000052,575.9999999999987,126.99999999999534,118.99999999999977,-177.00000000000495,0.0,,-955.0000000000334
2017.08.22,-49.99999999999449,119.99999999999788,138.00000000000477,-124.99999999999733,360.0000000000048,-278.0000000000058,35.00000000000725,21.00000000000435,-18.0000000000069,-313.0000000000166,-473.0000000000123,319.0000000000026,-489.0000000000043,-692.0000000000038,564.9999999999933,97.99999999999898,96.9999999999942,-183.99999999999528,-4.999999999988347,,-874.0000000000173
2017.08.22,-59.000000000009045,114.99999999999844,101.00000000000664,-100.99999999999554,358.00000000001387,-286.00000000000136,78.00000000000028,56.99999999999594,-14.999999999998348,-297.00000000002547,-351.0000000000124,222.99999999999542,-498.0000000000189,-607.0000000000019,499.9999999999893,150.00000000000568,138.9999999999958,-131.00000000000333,42.999999999993044,,-581.0000000000717
2017.08.22,-66.99999999999484,117.99999999999588,89.00000000000574,-80.00000000001339,358.9999999999982,-262.00000000000045,92.00000000000318,68.99999999999685,-13.00000000000745,-237.0000000000232,-296.0000000000074,161.99999999999548,-470.0000000000273,-582.0000000000158,476.9999999999941,147.00000000000557,137.00000000000045,-111.00000000000554,68.00000000000139,,-400.0000000000987
2017.08.22,-73.00000000001194,157.99999999999147,148.99999999999915,-46.0000000000127,331.0000000000146,-301.00000000000193,50.0000000000056,60.99999999999994,-30.000000000007798,-251.00000000000477,-335.00000000001864,131.99999999999878,-485.00000000001364,-607.0000000000019,451.0000000000014,137.00000000000045,158.99999999999181,-180.0000000000024,29.00000000001235,,-651.0000000000603
2017.08.22,-86.99999999999264,135.99999999999167,160.00000000000458,-70.99999999999883,369.0000000000193,-272.00000000000557,82.00000000000429,61.999999999995396,-58.99999999999794,-253.00000000001432,-308.0000000000194,167.9999999999904,-495.00000000000455,-611.000000000006,492.9999999999879,147.99999999999613,138.9999999999958,-182.99999999999983,-15.999999999993797,,-598.0000000000474
2017.08.22,-46.999999999997044,95.00000000000064,140.0000000000068,-102.00000000000209,399.00000000001603,-230.00000000000398,92.99999999999864,58.000000000002494,-75.00000000000284,-226.0000000000275,-320.00000000000915,211.99999999998997,-480.0000000000182,-631.0000000000038,548.9999999999995,126.99999999999534,99.99999999999432,-188.9999999999947,-38.0000000000047,,-565.0000000000601
2017.08.22,-49.99999999999449,96.99999999999153,118.00000000000699,-72.0000000000054,354.0000000000099,-228.9999999999992,102.99999999999754,68.00000000000139,-63.00000000000195,-193.00000000001205,-260.0000000000158,156.99999999998494,-427.0000000000209,-546.000000000002,462.9999999999912,138.00000000000523,111.99999999999477,-161.99999999999548,-7.0000000000014495,,-399.00000000006537
2017.08.22,-48.000000000003595,120.99999999999334,92.99999999999864,-177.00000000000495,402.0000000000135,-186.9999999999976,129.00000000000134,119.00000000000244,-65.00000000000395,-268.0000000000007,-344.00000000001097,190.00000000000128,-434.0000000000259,-561.0000000000115,429.99999999999704,137.00000000000045,137.99999999999102,-131.99999999999878,66.99999999999484,,-390.00000000006406
2017.08.22,-137.00000000000932,207.99999999999707,143.9999999999997,-163.00000000000205,423.0000000000178,-182.99999999999272,165.9999999999995,185.00000000000182,-94.00000000000519,-235.00000000001364,-250.00000000001688,26.999999999999247,-455.0000000000125,-520.0000000000093,330.0000000000081,174.0000000000066,209.00000000000318,-126.0000000000039,107.00000000001265,,-190.00000000001987
2017.08.22,-36.999999999998145,142.99999999999312,40.00000000000669,-259.9999999999936,457.00000000001853,-158.00000000000125,226.99999999999943,244.99999999999523,-108.00000000000809,-309.0000000000259,-243.99999999999977,22.999999999995246,-462.0000000000175,-447.0000000000196,259.9999999999936,221.00000000000364,254.99999999999545,-70.0000000000034,173.00000000000094,,-51.000000000065455
2017.08.22,35.00000000000725,65.99999999999939,-24.000000000001798,-46.0000000000127,371.00000000001023,-192.99999999999784,131.00000000000333,119.00000000000244,4.999999999999449,-112.00000000002319,-169.00000000001913,12.999999999996348,-399.0000000000009,-516.0000000000053,391.9999999999924,138.9999999999958,138.9999999999958,-41.000000000002146,167.00000000000603,,76.99999999994533
2017.08.22,69.00000000000794,-59.000000000009045,-59.99999999999339,-56.000000000011596,436.9999999999985,-126.00000000000477,150.00000000000568,34.000000000000696,0.999999999995449,-42.00000000000159,-140.0000000000068,202.9999999999976,-402.00000000001523,-570.0000000000039,642.9999999999936,111.0000000000042,-7.000000000005002,-22.999999999995246,42.0000000000087,,204.99999999996592
2017.08.22,120.99999999999334,-112.000000000001,-146.99999999999713,-66.99999999999484,314.00000000001427,-102.99999999999443,139.00000000000023,4.999999999999449,66.99999999999484,-27.000000000015234,-179.00000000001802,276.9999999999939,-240.0000000000091,-433.0000000000167,539.0000000000006,81.00000000000307,-55.999999999997385,48.000000000003595,100.99999999999554,,327.999999999955
2017.08.22,58.000000000002494,-95.00000000000064,-136.99999999999824,-80.99999999999774,314.99999999999864,7.999999999995566,213.00000000000762,56.99999999999594,25.999999999992696,96.99999999997999,-40.0000000000178,187.99999999998818,-112.99999999999955,-291.00000000001904,436.9999999999985,78.99999999999352,-82.00000000000784,87.99999999999919,110.00000000001009,,836.9999999999218
2017.08.22,164.99999999999292,-113.00000000000753,-187.00000000000384,48.99999999998794,263.00000000001324,1.9999999999953388,106.00000000000608,-4.000000000004,113.99999999999189,236.99999999999477,-97.00000000001374,146.99999999998602,-61.00000000000705,-429.00000000001273,492.0000000000035,-39.00000000000148,-146.0000000000008,70.99999999999883,165.00000000001512,,734.9999999999345
2017.08.22,248.99999999998812,-215.00000000000963,-266.999999999995,35.00000000000725,197.00000000000273,27.000000000001023,104.00000000000409,-51.000000000001044,141.00000000000225,251.99999999998113,-120.00000000000898,265.0000000000041,48.99999999997817,-342.00000000002007,489.99999999999045,-60.000000000002274,-219.99999999999886,104.99999999999955,140.0000000000068,,778.9999999999297
2017.08.22,241.00000000000233,-217.0000000000005,-276.9999999999939,177.00000000000495,143.00000000000423,34.000000000006025,87.00000000000374,-71.99999999999429,171.99999999999437,421.99999999999704,27.999999999983594,131.99999999999878,112.99999999999955,-310.0000000000103,472.9999999999901,-82.99999999999841,-253.0000000000001,124.00000000000189,150.00000000000568,,1083.999999999995
2017.08.22,231.99999999998778,-221.99999999999997,-297.9999999999983,160.00000000000458,154.0000000000097,7.000000000005002,107.00000000000153,-65.00000000000395,181.9999999999933,365.99999999998545,45.99999999999049,136.99999999998712,68.9999999999884,-288.0000000000216,470.9999999999992,-43.00000000000637,-222.99999999999898,158.99999999999804,175.00000000001404,,1125.9999999999354
2017.08.22,198.99999999999363,-254.00000000000978,-348.00000000000387,137.9999999999937,235.00000000000742,-82.99999999999841,153.00000000000313,-71.99999999999429,203.99999999999307,228.999999999985,116.99999999998934,173.99999999998528,-125.0,-303.0000000000088,584.9999999999911,81.00000000000307,-160.0000000000108,244.99999999999523,204.00000000000418,,1218.9999999999181
