date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.22,-86.0000000000083,-82.00000000000429,-64.0000000000085,-68.99999999999685,328.00000000001717,-201.99999999999818,102.00000000000209,21.999999999999797,-28.000000000005798,245.0000000000063,-124.00000000002365,-180.0000000000024,-53.999999999998494,-443.00000000001205,-602.0000000000136,-663.999999999998,16.999999999995907,-64.00000000000716,-120.00000000000455,-58.000000000002494,11.00000000000545,,-2115.0000000000573
2017.08.22,-28.000000000005798,-177.99999999998929,-165.9999999999995,-181.9999999999933,273.0000000000121,-167.0000000000016,90.0000000000012,-49.99999999999449,-4.000000000004,185.99999999999727,-71.00000000002638,-236.99999999999832,113.99999999999189,-403.00000000002,-609.0000000000151,-720.9999999999939,37.00000000000614,-115.0000000000091,-177.0000000000067,-24.999999999997247,32.999999999994145,,-2400.000000000052
2017.08.22,-55.000000000005045,-124.99999999999733,-124.00000000000189,-168.99999999999693,275.000000000003,-108.99999999999466,136.00000000000279,2.999999999997449,4.999999999999449,141.99999999999767,-93.00000000001774,-241.00000000000233,156.99999999998494,-241.00000000001387,-436.00000000001415,-540.9999999999915,52.00000000000671,-88.00000000000807,-186.00000000000705,21.999999999999797,76.0000000000094,,-1540.0000000000493
2017.08.22,42.999999999993044,-201.00000000000674,-167.00000000000603,-212.99999999999653,238.0000000000049,-30.000000000001137,95.00000000000064,-34.99999999999615,15.999999999993797,170.99999999999892,81.99999999999363,-136.00000000000279,99.00000000000463,-133.00000000000978,-445.0000000000065,-570.9999999999882,-66.99999999999307,-189.00000000000716,-293.00000000000637,53.999999999998494,99.00000000000463,,-1583.000000000028
2017.08.22,117.99999999999588,-313.00000000000773,-268.0000000000016,-326.9999999999995,173.00000000000094,-24.00000000000091,48.99999999999905,-107.00000000000153,102.99999999999754,143.9999999999997,178.99999999997362,-204.00000000000418,99.99999999998899,-63.0000000000166,-461.0000000000003,-621.0000000000049,-102.99999999999443,-278.0000000000058,-373.00000000000466,58.000000000002494,96.00000000000719,,-2122.0000000000773
2017.08.22,164.00000000000858,-261.0000000000001,-255.00000000000523,-307.99999999999716,141.99999999999767,-1.9999999999953388,75.00000000000284,-92.99999999999864,117.00000000000044,148.99999999999915,219.99999999999886,-121.00000000001555,121.99999999999989,0.0,-369.0000000000193,-546.000000000002,-93.00000000000352,-267.0000000000101,-368.9999999999998,100.00000000000009,117.00000000001154,,-1478.0000000000277
2017.08.22,232.00000000000998,-262.999999999991,-228.00000000000597,-297.9999999999983,60.000000000015596,-16.999999999995907,52.000000000007596,-102.00000000000209,142.99999999999312,168.99999999999693,346.99999999998,-60.000000000015596,73.99999999999629,58.9999999999975,-337.0000000000095,-489.0000000000061,-102.99999999999443,-265.00000000000057,-370.00000000000455,97.9999999999981,130.0000000000079,,-1168.0000000000207
2017.08.22,276.00000000000955,-249.99999999999466,-284.0000000000065,-380.00000000000256,138.0000000000159,-129.99999999999545,104.99999999999955,-100.00000000000009,170.99999999999892,231.0000000000034,173.99999999997817,47.99999999998139,-12.000000000012001,-186.00000000000705,-371.00000000001023,-628.9999999999907,-42.00000000000159,-234.00000000000887,-370.9999999999951,146.99999999999713,160.00000000000458,,-1539.0000000000362
2017.08.22,251.00000000000122,-243.99999999999977,-270.0000000000036,-359.99999999999363,199.00000000001583,-162.9999999999967,95.00000000000064,-119.99999999999788,176.99999999999383,265.0000000000041,119.99999999997613,34.99999999998504,120.99999999999334,-255.00000000002387,-425.0000000000087,-676.9999999999943,57.00000000000216,-174.0000000000066,-323.99999999999807,202.9999999999976,170.00000000000347,,-1319.0000000000498
2017.08.22,182.99999999999983,-175.99999999999838,-264.0000000000087,-329.00000000000153,236.99999999999832,-162.9999999999967,97.9999999999981,-134.0000000000008,137.9999999999937,275.99999999999847,159.9999999999966,-15.00000000000945,79.99999999999119,-225.00000000002274,-458.00000000000284,-740.0000000000073,40.99999999999682,-192.00000000000728,-326.9999999999982,197.00000000000273,158.99999999999804,,-1454.0000000000803
2017.08.22,286.99999999999284,-112.000000000001,-214.00000000000307,-337.99999999999386,260.0000000000158,-64.99999999999773,179.00000000000693,-2.000000000002,98.99999999999353,277.000000000005,199.99999999998863,251.00000000000122,-96.00000000000719,-196.00000000002638,-155.00000000001623,-563.0000000000024,114.00000000000432,-138.00000000000523,-302.99999999999727,370.00000000000364,209.00000000001472,,63.99999999997425
2017.08.22,181.00000000000892,195.00000000001182,-154.0000000000097,-278.9999999999959,226.99999999999943,10.000000000005116,375.0000000000031,22.999999999995246,39.999999999995595,234.99999999999633,285.99999999997294,546.9999999999864,-143.00000000000423,-73.0000000000075,31.999999999987594,-492.0000000000035,218.00000000000352,-162.9999999999967,-340.0000000000034,365.0000000000042,212.00000000001216,,1301.9999999999613
2017.08.22,144.0000000000108,266.999999999995,-65.99999999999939,-197.99999999999818,274.00000000001864,52.00000000000671,426.9999999999996,114.99999999999844,-118.00000000000699,207.99999999999707,170.99999999999227,590.999999999986,-232.00000000000998,-101.00000000002751,171.99999999999437,-279.99999999999136,257.000000000005,-84.00000000000318,-263.9999999999958,343.9999999999999,207.00000000000162,,1885.999999999973
2017.08.22,266.999999999995,200.00000000000017,-101.00000000000664,-231.0000000000034,372.00000000001677,67.99999999999784,524.9999999999977,207.00000000000162,-119.99999999999788,231.0000000000034,88.99999999999864,595.9999999999966,-409.99999999999926,-207.00000000002206,156.99999999998494,-292.00000000000335,280.00000000000114,-26.00000000001046,-201.99999999999818,312.00000000000114,202.9999999999976,,1917.9999999999513
2017.08.22,188.9999999999947,201.00000000000674,-43.999999999999595,-173.9999999999964,390.0000000000015,61.00000000000705,500.00000000000045,231.99999999999886,-138.00000000000477,226.00000000000398,53.999999999973625,492.9999999999879,-387.000000000004,-247.0000000000141,81.9999999999821,-268.0000000000016,246.9999999999999,-32.00000000001069,-207.00000000000784,277.000000000005,181.9999999999933,,1636.9999999999163
2017.08.22,92.00000000000318,157.00000000000713,-104.99999999999955,-188.9999999999947,265.0000000000041,-84.00000000000318,336.9999999999984,45.000000000006146,-129.00000000000134,219.00000000000253,58.9999999999975,385.99999999999744,-170.00000000000347,-251.00000000000477,-5.000000000010552,-414.9999999999876,257.000000000005,-61.99999999999761,-189.00000000000716,271.9999999999945,126.0000000000039,,616.0000000000098
2017.08.22,120.99999999999334,-12.999999999996348,-145.00000000000622,-202.9999999999976,280.9999999999979,-57.999999999992724,302.0000000000023,68.99999999999685,-21.999999999999797,219.00000000000253,83.99999999997476,207.99999999998596,-33.00000000001635,-197.00000000000273,-173.00000000000094,-465.99999999998863,197.00000000000273,-60.000000000002274,-170.0000000000017,183.99999999999528,134.00000000001188,,258.99999999995816
2017.08.22,173.00000000000094,-55.000000000005045,-182.99999999999983,-217.99999999999596,310.0000000000103,-46.999999999997044,226.99999999999943,-7.0000000000014495,-13.00000000000745,234.99999999999633,101.99999999997544,170.99999999998784,41.000000000002146,-218.00000000001774,-281.0000000000201,-600.0000000000006,117.00000000000443,-126.00000000000477,-218.00000000000352,165.00000000000404,97.9999999999981,,-327.00000000007446
2017.08.22,140.99999999999113,-24.000000000001798,-187.00000000000384,-234.00000000000088,303.0000000000088,-85.99999999999852,246.00000000000176,2.999999999997449,26.999999999999247,204.00000000000418,-27.000000000015234,127.99999999999478,112.99999999998533,-254.0000000000191,-227.00000000002163,-543.0000000000045,156.99999999999648,-106.00000000000875,-207.00000000000784,183.99999999999528,92.00000000000318,,-297.0000000001044
2017.08.22,141.99999999999767,-32.999999999994145,-250.00000000000577,-290.00000000000136,350.00000000000585,-58.9999999999975,311.00000000000574,21.00000000000435,21.999999999999797,206.00000000000617,-21.000000000015007,137.9999999999937,124.99999999999733,-260.0000000000193,-173.00000000000094,-574.0000000000078,216.99999999999875,-128.0000000000001,-228.9999999999992,212.99999999999653,109.00000000000354,,-163.00000000003178
2017.08.22,300.99999999999574,1.999999999990898,-253.0000000000032,-342.9999999999933,355.0000000000164,7.000000000005002,380.999999999998,34.000000000000696,37.99999999999359,246.99999999999721,143.99999999997704,351.99999999999676,76.99999999999375,-186.00000000000705,-36.0000000000138,-548.9999999999995,250.0,-123.00000000000466,-274.0000000000009,309.99999999999915,120.00000000000898,,853.9999999999508
2017.08.22,303.9999999999932,4.000000000004,-235.00000000000742,-342.9999999999933,380.00000000000256,51.00000000000193,421.0000000000047,92.99999999999864,7.9999999999968985,221.00000000000452,80.99999999998886,407.0000000000018,19.999999999997797,-184.00000000002592,13.999999999980695,-465.99999999998863,263.9999999999958,-94.0000000000083,-253.0000000000001,358.0000000000028,197.00000000000273,,1247.999999999953
2017.08.22,262.00000000000665,-9.999999999998899,-221.99999999999997,-358.9999999999982,385.99999999999744,49.000000000006594,414.9999999999987,119.99999999999788,14.999999999998348,204.00000000000418,56.99999999998795,282.9999999999888,54.99999999998284,-183.00000000002115,-27.00000000002145,-448.000000000004,260.0000000000051,-70.99999999999795,-281.0000000000059,346.0000000000019,219.99999999999798,,1070.9999999999268
2017.08.22,273.9999999999965,-11.999999999989797,-196.00000000000728,-358.9999999999982,416.00000000001637,43.00000000000637,429.99999999999704,141.99999999999767,26.999999999999247,204.00000000000418,55.999999999983174,309.99999999998806,15.999999999993797,-195.0000000000216,-14.000000000002899,-407.0000000000018,278.0000000000058,-25.000000000005684,-262.00000000000045,363.99999999999767,261.0000000000001,,1350.9999999999582
2017.08.22,313.99999999999204,-41.000000000002146,-203.00000000000873,-368.9999999999971,413.00000000001893,-28.000000000005798,417.0000000000007,148.99999999999915,27.999999999994696,221.99999999999997,8.99999999998613,319.0000000000026,-116.00000000000499,-350.00000000002274,-152.0000000000188,-455.99999999998977,266.9999999999959,-31.00000000000591,-268.0000000000007,378.00000000000057,290.00000000001245,,791.9999999999466
2017.08.22,306.9999999999906,-73.99999999999629,-180.0000000000024,-368.9999999999971,453.0000000000145,-40.99999999999682,368.9999999999971,145.00000000000622,54.999999999993946,287.9999999999994,9.999999999990905,291.9999999999812,-138.0000000000159,-373.0000000000189,-212.00000000001216,-496.00000000000756,277.000000000001,33.00000000000125,-236.99999999999477,356.00000000000074,329.00000000000153,,793.9999999999363
2017.08.22,337.99999999999386,-1.0000000000065512,-152.00000000000767,-342.9999999999933,493.0000000000101,-42.00000000000159,419.00000000000273,173.00000000000094,36.999999999998145,323.0000000000066,47.9999999999734,400.00000000000034,-131.00000000001444,-375.0,-138.0000000000159,-446.9999999999974,329.9999999999983,67.99999999999784,-192.00000000000728,355.0000000000053,312.00000000000114,,1474.9999999999443
2017.08.23,310.9999999999946,-15.00000000000945,-169.00000000000804,-348.00000000000387,428.00000000000614,-28.000000000005798,362.00000000000676,119.99999999999788,49.99999999999449,204.00000000000418,31.999999999982265,363.0000000000022,-87.99999999999919,-355.0000000000182,-131.00000000001444,-463.9999999999977,302.99999999999727,46.999999999997044,-210.00000000000796,349.99999999999477,263.99999999999756,,1025.9999999999106
2017.08.23,316.0000000000052,-5.999999999994898,-176.0000000000095,-331.0000000000035,461.0000000000003,-58.9999999999975,375.0000000000031,122.99999999999534,20.999999999993246,295.0000000000008,6.9999999999765805,363.9999999999866,-100.0000000000112,-401.00000000001046,-165.9999999999995,-509.99999999998823,322.00000000000273,48.99999999999238,-189.99999999999773,324.9999999999975,268.0000000000016,,986.9999999999428
2017.08.23,286.99999999999284,-21.00000000000435,-151.00000000000114,-339.0000000000004,496.00000000000756,-162.9999999999967,404.99999999999983,172.00000000000549,13.999999999991797,307.0000000000017,-186.00000000000705,342.9999999999822,-151.00000000001222,-569.0000000000168,-171.00000000001003,-476.9999999999941,346.9999999999942,100.99999999999909,-158.00000000000125,331.999999999999,287.9999999999994,,705.9999999999291
2017.08.23,314.99999999999864,-49.99999999999449,-165.9999999999995,-343.9999999999999,493.0000000000101,-153.0000000000058,370.9999999999991,153.00000000000313,35.999999999991594,317.0000000000006,-146.000000000015,310.9999999999946,-68.00000000000139,-528.00000000002,-212.00000000001216,-502.00000000000244,375.0,128.99999999999068,-134.00000000000034,307.0000000000017,297.0000000000139,,800.9999999999532
2017.08.23,319.0000000000026,-76.99999999999375,-154.0000000000097,-327.99999999999494,503.000000000009,-171.99999999999704,384.00000000000654,165.9999999999995,0.0,331.0000000000035,-136.0000000000241,299.99999999998914,-144.0000000000108,-556.0000000000116,-233.00000000001654,-476.0000000000098,370.9999999999951,152.9999999999916,-103.00000000000864,285.00000000000193,287.000000000015,,719.999999999937
2017.08.23,287.9999999999994,-69.00000000000794,-157.00000000000713,-331.0000000000035,540.0000000000072,-170.99999999999227,397.99999999999835,190.99999999999673,-16.0000000000049,309.99999999999915,-214.00000000002706,289.9999999999903,-111.00000000001664,-594.0000000000225,-228.00000000000597,-468.00000000000176,376.99999999999534,164.00000000000148,-99.00000000000375,305.99999999999517,283.000000000011,,688.9999999999006
2017.08.23,304.9999999999997,-270.99999999999903,-433.0000000000056,-607.9999999999974,526.0000000000042,-179.9999999999926,343.00000000000443,-7.9999999999968985,-16.0000000000049,285.9999999999974,-258.0000000000098,154.99999999999403,-67.00000000001705,-599.000000000018,-318.00000000001825,-856.9999999999967,221.00000000000364,-159.00000000000603,-438.0000000000024,307.99999999999716,248.00000000000378,,-1820.0000000000598
2017.08.23,360.0000000000048,-255.00000000000523,-399.0000000000049,-686.9999999999932,526.0000000000042,-48.00000000000182,356.00000000000074,26.000000000003798,210.99999999999451,285.00000000000193,-98.00000000001319,141.99999999999767,200.99999999998454,-439.0000000000214,-294.0000000000165,-781.9999999999939,215.99999999999397,-137.00000000000045,-489.0000000000043,512.0000000000014,391.000000000008,,-402.0000000000593
2017.08.23,388.0000000000106,-306.9999999999906,-414.9999999999987,-770.9999999999994,512.0000000000014,-28.000000000005798,343.00000000000443,21.999999999999797,298.9999999999937,278.00000000000045,-106.00000000002296,78.00000000000028,217.99999999998488,-442.0000000000073,-345.0000000000175,-797.9999999999876,227.00000000000387,-121.99999999999989,-585.9999999999985,648.9999999999995,571.9999999999948,,-334.00000000003456
2017.08.23,388.0000000000106,-266.999999999995,-397.0000000000029,-795.9999999999967,545.0000000000177,-37.00000000000614,340.00000000000693,24.999999999997247,336.9999999999984,316.0000000000052,-26.00000000001046,168.99999999999693,165.9999999999995,-451.0000000000218,-357.00000000000733,-841.0000000000028,245.9999999999951,-106.99999999999932,-612.9999999999995,651.0000000000016,602.0000000000136,,-106.99999999999932
2017.08.23,330.9999999999924,-255.00000000000523,-389.000000000006,-744.9999999999957,520.0000000000093,-49.99999999999716,329.999999999997,7.9999999999968985,309.99999999999915,312.9999999999966,-39.00000000001569,132.99999999998312,208.99999999999253,-440.00000000002615,-363.0000000000022,-828.0000000000065,227.00000000000387,-114.00000000000432,-573.0000000000075,641.9999999999982,570.0000000000039,,-203.00000000009345
2017.08.23,307.99999999999716,-174.00000000000747,-335.0000000000075,-668.9999999999974,499.000000000005,-63.99999999999295,321.0000000000046,34.000000000000696,283.99999999999534,314.99999999999864,-81.00000000001728,167.9999999999904,182.99999999999983,-465.0000000000034,-335.00000000001864,-771.9999999999949,156.99999999999648,-160.0000000000108,-521.0000000000008,563.9999999999978,482.00000000000466,,-261.0000000000605
2017.08.23,283.000000000011,-262.00000000000665,-361.0000000000002,-671.9999999999948,493.0000000000101,25.000000000005684,265.99999999999955,-21.999999999999797,280.00000000000244,302.9999999999977,91.99999999998454,34.99999999998504,178.99999999999582,-331.0000000000173,-468.00000000000176,-865.999999999989,57.00000000000216,-257.000000000005,-623.0000000000047,565.9999999999999,473.99999999999665,,-809.0000000000284
2017.08.23,296.0000000000074,-330.0000000000081,-365.0000000000042,-725.9999999999933,474.0000000000189,87.0000000000033,214.00000000000307,-36.0000000000027,334.9999999999964,295.99999999999625,159.9999999999966,-63.000000000013046,299.99999999998914,-264.00000000001,-526.0000000000042,-848.9999999999886,-43.00000000000637,-304.00000000000205,-742.0000000000044,595.0000000000011,522.0000000000002,,-969.0000000000246
2017.08.23,330.9999999999924,-268.0000000000016,-385.000000000002,-792.0000000000039,468.00000000000176,84.00000000000318,250.00000000000577,-27.999999999994696,417.0000000000007,314.0000000000032,209.99999999997954,36.999999999998145,248.00000000000378,-253.00000000001432,-424.00000000000216,-858.0000000000032,16.999999999995907,-283.00000000000125,-766.0000000000053,651.999999999997,614.0000000000034,,-415.0000000000434
2017.08.23,373.00000000000114,-272.00000000000557,-356.00000000000074,-795.9999999999967,507.000000000013,70.99999999999795,285.00000000000193,-2.999999999997449,400.00000000000034,336.9999999999984,165.99999999999682,122.99999999998423,225.99999999999287,-289.0000000000157,-417.0000000000007,-814.999999999988,61.99999999999761,-237.00000000000898,-765.0000000000006,676.9999999999943,644.0000000000001,,-79.00000000003558
2017.08.23,293.99999999999426,-334.9999999999964,-356.00000000000074,-785.0000000000024,495.000000000001,87.0000000000033,239.0000000000003,-4.999999999999449,380.00000000000256,282.99999999999994,129.99999999999545,-73.00000000001194,275.9999999999874,-243.99999999999977,-477.0000000000163,-808.9999999999931,27.000000000001023,-240.0000000000091,-760.0000000000051,614.0000000000034,632.0000000000103,,-627.0000000000349
2017.08.23,266.999999999995,-334.9999999999964,-334.00000000000097,-761.0000000000006,434.000000000001,70.00000000000739,204.00000000000418,-22.999999999995246,395.0000000000009,253.99999999999866,111.99999999999477,-77.00000000001594,258.99999999998704,-227.00000000000387,-477.0000000000163,-760.9999999999894,7.000000000005002,-233.0000000000041,-745.0000000000045,602.0000000000025,636.9999999999986,,-732.0000000000323
2017.08.23,269.9999999999925,-343.99999999998875,-414.9999999999987,-891.9999999999928,397.0000000000029,81.00000000000307,214.00000000000307,-88.99999999999464,439.0000000000005,253.99999999999866,128.99999999999068,-48.000000000003595,324.9999999999975,-205.0000000000125,-476.0000000000098,-866.9999999999956,-61.99999999999761,-393.0000000000007,-942.0000000000073,688.9999999999952,690.0000000000128,,-1245.0000000000045
2017.08.23,278.00000000000045,-300.99999999999574,-416.00000000000523,-907.9999999999977,418.0000000000073,135.00000000000512,246.00000000000176,-75.00000000000284,520.9999999999936,250.00000000000577,183.9999999999975,-19.00000000001345,299.00000000000483,-138.00000000000523,-421.0000000000047,-882.9999999999893,-13.00000000000523,-353.9999999999992,-945.999999999998,834.0000000000014,800.0000000000007,,-508.99999999999795
2017.08.23,214.00000000000307,-295.0000000000008,-438.00000000000506,-956.9999999999967,390.0000000000015,117.999999999995,284.0000000000065,-43.00000000000415,517.0000000000008,199.00000000000472,152.9999999999916,-1.0000000000065512,299.99999999998914,-196.00000000002638,-339.0000000000004,-841.0000000000028,3.0000000000001137,-341.99999999999875,-960.000000000008,863.0000000000026,805.0000000000113,,-566.0000000000433
2017.08.23,239.00000000001143,-245.99999999999068,-437.0000000000096,-922.999999999996,495.000000000001,-49.99999999999716,265.99999999999955,-99.00000000000463,502.00000000000244,272.00000000000557,-1.0000000000047748,47.99999999998139,204.00000000000418,-468.00000000001774,-515.000000000021,-1147.9999999999934,117.00000000000443,-323.99999999999807,-939.0000000000072,873.0000000000016,773.0000000000015,,-1361.0000000000277
2017.08.23,331.999999999999,-112.000000000001,-386.0000000000086,-914.9999999999991,613.0000000000191,126.00000000000477,335.0000000000075,-61.999999999995396,544.0,487.99999999999955,256.9999999999766,317.9999999999961,123.99999999999079,-480.0000000000182,-601.000000000007,-1239.9999999999966,87.0000000000033,-326.0000000000076,-948.0000000000075,956.0000000000013,831.000000000004,,-59.000000000039336
2017.08.23,531.9999999999991,-123.99999999999079,-407.0000000000018,-1032.999999999995,665.0000000000044,105.99999999999454,324.9999999999975,-78.99999999999574,603.9999999999934,629.0000000000018,438.99999999999295,497.99999999999847,49.99999999999449,-509.00000000001455,-621.0000000000049,-1255.0000000000061,102.99999999999443,-356.00000000000875,-1051.0000000000018,1029.000000000002,883.0000000000116,,427.999999999965
2017.08.23,496.00000000000756,-160.00000000000458,-397.0000000000029,-1010.9999999999952,659.0000000000095,138.00000000000523,313.00000000000773,-53.999999999998494,592.9999999999991,597.0000000000031,425.9999999999877,396.9999999999807,-2.0000000000131024,-534.0000000000202,-655.0000000000056,-1255.9999999999905,37.00000000000614,-371.0000000000093,-1088.9999999999986,1017.0000000000013,974.0000000000082,,117.9999999999776
2017.08.23,435.0000000000076,-174.00000000000747,-345.0000000000064,-951.0000000000018,653.999999999999,207.00000000000784,340.00000000000693,17.000000000000348,561.0000000000003,572.0000000000058,417.99999999997794,363.0000000000022,-31.000000000003247,-371.0000000000093,-550.000000000006,-1055.000000000006,52.99999999999727,-299.0000000000066,-1010.9999999999957,973.999999999997,931.9999999999995,,738.9999999999593
2017.08.23,554.9999999999944,-143.00000000000423,-313.00000000000773,-941.9999999999984,636.0000000000143,165.00000000000625,329.999999999997,9.999999999998899,600.0000000000006,619.9999999999983,541.9999999999732,510.99999999999477,-158.99999999999804,-368.9999999999998,-548.9999999999995,-991.0000000000085,52.00000000000671,-296.0000000000065,-1016.9999999999959,1012.0000000000018,992.0000000000151,,1245.9999999999825
2017.08.23,480.99999999999807,-116.99999999998934,-324.00000000000205,-985.999999999998,704.0000000000157,171.00000000000648,351.0000000000013,28.000000000005798,502.00000000000244,590.999999999997,408.9999999999918,444.9999999999843,-82.00000000000429,-397.0000000000198,-531.0000000000148,-1046.999999999998,78.99999999999352,-287.00000000000614,-1058.0000000000068,973.0000000000016,947.9999999999933,,852.9999999999526
2017.08.23,374.999999999992,-113.99999999999189,-299.00000000000483,-883.9999999999959,717.000000000012,207.9999999999984,336.9999999999984,80.00000000000229,439.0000000000005,531.9999999999991,329.9999999999841,365.99999999999966,-120.00000000000898,-412.00000000000614,-586.0000000000198,-1009.9999999999998,28.999999999996362,-243.99999999999977,-921.999999999997,839.0000000000009,882.000000000005,,542.9999999999643
2017.08.23,353.0000000000033,-219.99999999999798,-217.0000000000005,-883.9999999999959,651.0000000000016,197.00000000000273,177.00000000000495,-17.999999999995797,519.9999999999983,624.9999999999977,548.9999999999782,253.99999999999866,-136.00000000000279,-359.00000000000887,-824.0000000000025,-1045.9999999999914,-132.99999999999557,-331.00000000000307,-1100.999999999999,873.0000000000016,922.0000000000006,,-148.0000000000058
2017.08.23,425.0000000000087,-314.99999999999864,-296.0000000000074,-929.000000000002,493.0000000000101,118.99999999999977,-0.999999999995449,-185.00000000000182,671.9999999999948,702.9999999999981,705.9999999999889,180.99999999998673,-148.99999999999915,-315.00000000002615,-982.0000000000161,-1221.0000000000055,-307.00000000000216,-495.00000000000455,-1210.000000000008,834.9999999999968,968.9999999999976,,-1302.0000000000855
2017.08.23,428.9999999999905,-319.0000000000026,-304.00000000000426,-1008.9999999999932,432.0000000000102,31.999999999996476,-64.99999999999284,-214.00000000000307,793.9999999999947,690.9999999999972,752.9999999999859,119.99999999998678,-97.9999999999981,-246.00000000000932,-1021.0000000000052,-1157.000000000008,-298.0000000000018,-493.9999999999998,-1272.9999999999961,812.0000000000016,968.9999999999976,,-1466.0000000000532
2017.08.23,530.0000000000082,-303.9999999999932,-356.00000000000074,-1015.9999999999947,424.00000000000216,64.99999999999773,-32.999999999994145,-256.99999999999613,858.9999999999986,728.0000000000064,843.9999999999941,263.99999999999756,-63.000000000013046,-198.0000000000075,-930.0000000000086,-1271.0,-299.0000000000066,-525.0000000000057,-1296.0000000000064,963.9999999999982,1044.0000000000005,,-826.0000000000232
2017.08.23,527.9999999999951,-289.9999999999903,-367.0000000000062,-1007.0000000000024,424.00000000000216,12.000000000000455,-26.999999999999247,-266.999999999995,817.000000000001,733.0000000000059,771.9999999999914,270.99999999999903,-155.00000000001623,-324.0000000000123,-901.0000000000184,-1289.0000000000068,-263.00000000000523,-517.0000000000101,-1248.9999999999952,948.0000000000044,985.999999999998,,-1165.0000000000593
2017.08.23,534.9999999999966,-177.99999999998929,-359.0000000000093,-975.9999999999991,490.0000000000126,31.999999999996476,35.00000000000725,-280.00000000000244,779.9999999999918,822.0000000000005,848.9999999999895,485.99999999998647,-212.00000000001216,-454.00000000000773,-905.0000000000002,-1415.999999999995,-162.9999999999967,-505.00000000000966,-1213.9999999999986,1017.0000000000013,973.0000000000016,,-643.0000000000362
2017.08.23,553.0000000000035,-156.00000000000057,-317.0000000000006,-980.9999999999985,567.0000000000064,90.99999999999397,75.00000000000284,-251.00000000000122,808.9999999999931,844.0000000000003,867.999999999995,543.999999999989,-197.00000000000273,-371.0000000000093,-955.0000000000169,-1404.9999999999895,-162.9999999999967,-531.0000000000059,-1275.0000000000057,1061.000000000001,1019.9999999999986,,-170.0000000000441
2017.08.23,514.9999999999987,-26.999999999999247,-315.0000000000097,-978.9999999999966,598.0000000000097,105.00000000000398,146.00000000000168,-241.00000000000233,768.000000000002,846.9999999999977,832.9999999999984,628.9999999999907,-270.99999999999903,-377.00000000000955,-827.0,-1442.9999999999943,-131.00000000000023,-536.0000000000014,-1281.9999999999964,1078.0000000000011,994.000000000006,,84.0000000000017
2017.08.23,611.000000000006,-8.999999999992347,-364.00000000000875,-1036.999999999999,704.0000000000157,192.99999999999784,290.00000000000136,-144.99999999999514,763.0000000000026,866.0000000000001,909.9999999999966,793.9999999999836,-286.00000000000847,-359.00000000000887,-668.0000000000019,-1364.999999999994,1.0000000000047748,-481.9999999999993,-1269.999999999996,1146.999999999998,1031.000000000004,,1325.0000000000066
2017.08.23,624.0000000000023,-1.0000000000065512,-347.0000000000084,-1042.9999999999939,670.9999999999993,219.99999999999886,302.0000000000023,-143.9999999999997,827.0,848.9999999999998,948.9999999999839,811.9999999999905,-208.00000000000819,-286.00000000000136,-631.0000000000038,-1323.0000000000075,-33.00000000000125,-510.0000000000051,-1311.9999999999977,1256.999999999997,1112.0000000000018,,1784.9999999999422
2017.08.23,626.9999999999998,-99.00000000000463,-395.0000000000009,-1136.999999999999,600.0000000000006,135.99999999999568,202.9999999999976,-221.99999999999997,849.9999999999952,843.0000000000049,882.9999999999814,741.9999999999982,-138.0000000000159,-311.00000000000705,-726.0000000000044,-1402.9999999999986,-57.999999999992724,-528.0000000000058,-1368.9999999999998,1243.0000000000052,1119.0000000000034,,859.9999999999527
2017.08.23,523.9999999999911,14.000000000002899,-353.0000000000033,-1056.9999999999968,631.0000000000038,75.00000000000284,256.0000000000007,-187.9999999999993,818.9999999999919,853.9999999999992,753.9999999999907,746.0000000000023,-86.0000000000083,-509.00000000001455,-690.0000000000128,-1421.0000000000057,27.000000000001023,-466.99999999999875,-1269.999999999996,1195.999999999997,1034.0000000000016,,888.9999999999498
2017.08.23,520.9999999999936,83.9999999999952,-294.00000000000534,-946.0000000000024,541.9999999999981,46.00000000000648,173.00000000000094,-253.0000000000032,791.9999999999927,846.0000000000023,875.9999999999764,759.999999999983,-99.00000000000463,-364.0000000000043,-680.0000000000139,-1378.9999999999968,-22.999999999996135,-495.00000000000455,-1215.0000000000034,1144.999999999996,975.0000000000148,,1011.9999999999241
2017.08.23,527.9999999999951,92.00000000000318,-284.0000000000065,-910.9999999999951,651.0000000000016,179.00000000000205,270.99999999999903,-158.99999999999804,737.9999999999942,846.9999999999977,870.9999999999809,750.9999999999906,-131.99999999999878,-329.00000000000773,-642.0000000000092,-1322.000000000001,-43.00000000000637,-509.00000000000034,-1213.0000000000082,1131.0000000000043,981.0000000000097,,1495.9999999999472
2017.08.23,487.99999999999955,107.99999999999699,-274.00000000000756,-887.9999999999999,615.00000000001,170.0000000000017,251.00000000000122,-171.99999999999437,729.9999999999973,850.0000000000063,926.9999999999925,777.9999999999898,-209.00000000001472,-382.000000000005,-675.0000000000034,-1313.999999999993,-43.00000000000637,-513.0000000000052,-1195.999999999998,1102.9999999999984,958.9999999999987,,1312.9999999999654
