date,GBPUSD,USDJPY,NZDUSD,EURGBP,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.07.25,-85.00000000000173,-269.999999999996,3.999999999992898,-187.9999999999993,-163.9999999999864,-183.9999999999975,131.99999999999878,-199.00000000001228,,-954.0000000000015
2016.07.25,-62.000000000006494,-278.99999999999636,-7.9999999999968985,-182.99999999999983,-150.99999999999002,-150.00000000000568,109.00000000000354,-155.00000000000114,,-878.9999999999928
2016.07.25,-87.99999999999919,-295.99999999999227,-17.000000000000348,-205.99999999999508,-238.99999999998923,-159.9999999999966,90.00000000001229,-129.0000000000049,,-1044.9999999999654
2016.07.25,-117.99999999999588,-369.99999999999034,-51.000000000001044,-256.0000000000007,-329.00000000000153,-212.0000000000033,103.00000000000864,-179.00000000000205,,-1411.9999999999861
2016.07.25,-236.99999999999832,-367.999999999995,-19.999999999997797,-311.99999999999005,-400.00000000000034,-210.00000000000796,133.00000000000534,-190.00000000001194,,-1603.999999999996
2016.07.25,-174.00000000000747,-340.999999999994,9.999999999998899,-275.99999999999847,-339.0000000000004,-164.00000000000148,134.99999999999625,-156.0000000000059,,-1305.0000000000123
2016.07.25,-133.00000000000534,-361.99999999999477,12.999999999996348,-235.99999999999176,-310.9999999999946,-212.0000000000033,107.00000000001265,-167.0000000000016,,-1300.999999999982
2016.07.25,-103.99999999999298,-365.99999999999966,-39.00000000000014,-231.99999999999886,-312.00000000000114,-225.00000000000853,89.00000000000574,-165.00000000000625,,-1354.0000000000018
2016.07.25,-103.99999999999298,-324.99999999998863,-48.99999999999905,-235.99999999999176,-295.0000000000008,-176.00000000000193,113.00000000000753,-154.00000000001057,,-1225.9999999999782
2016.07.26,-110.99999999999443,-332.9999999999984,-24.000000000001798,-197.99999999999818,-364.9999999999931,-249.00000000000944,94.00000000001629,-157.0000000000107,,-1342.9999999999898
2016.07.26,-46.999999999997044,-331.99999999999363,-26.999999999999247,-205.99999999999508,-241.99999999998667,-158.00000000000125,128.000000000017,-154.00000000001057,,-1037.9999999999663
2016.07.26,-93.99999999999409,-301.9999999999925,-126.99999999999933,-236.99999999999832,-393.99999999998323,-147.00000000000557,22.0000000000109,-118.00000000000921,,-1396.9999999999714
2016.07.26,-418.9999999999916,-349.9999999999943,-128.00000000000588,-437.999999999994,-819.9999999999985,-188.0000000000024,31.000000000003247,-117.00000000000443,,-2428.999999999988
2016.07.26,-503.99999999999335,-452.99999999998875,-178.00000000000037,-489.99999999999045,-1022.9999999999961,-299.99999999999716,-44.99999999998394,-184.0000000000117,,-3176.9999999999623
2016.07.26,-439.0000000000116,-550.9999999999877,-80.00000000000229,-445.99999999999085,-878.000000000001,-442.99999999999784,-31.000000000003247,-273.00000000001035,,-3141.000000000005
2016.07.26,-591.0000000000082,-990.9999999999997,-39.00000000000014,-526.9999999999997,-883.9999999999959,-942.9999999999978,-4.000000000004,-673.0000000000018,,-4652.000000000007
2016.07.26,-564.9999999999933,-1199.9999999999886,19.00000000000235,-490.999999999997,-875.0000000000035,-1204.0000000000077,29.00000000001235,-837.0000000000033,,-5123.999999999978
2016.07.26,-537.0000000000097,-1348.9999999999895,-24.999999999997247,-449.9999999999948,-925.9999999999824,-1359.0000000000089,-82.00000000000429,-943.000000000012,,-5670.999999999999
2016.07.26,-391.000000000008,-1266.999999999996,-79.00000000000685,-409.99999999999926,-1081.999999999983,-1227.0000000000039,-266.999999999995,-762.0000000000005,,-5484.999999999991
2016.07.26,-391.9999999999924,-1486.9999999999948,-172.00000000000549,-400.00000000000034,-1081.999999999983,-1478.999999999999,-286.99999999999284,-837.0000000000033,,-6135.999999999972
2016.07.26,-367.0000000000062,-1375.0,-153.99999999999858,-367.99999999999056,-1051.9999999999864,-1356.9999999999993,-299.99999999998914,-769.0000000000055,,-5741.999999999975
2016.07.26,-348.9999999999993,-1316.9999999999932,-146.00000000000168,-362.99999999999113,-1031.000000000004,-1293.0000000000064,-283.99999999999534,-719.0000000000083,,-5502.0
2016.07.26,-283.000000000011,-1319.9999999999932,-156.00000000000057,-318.99999999999153,-892.0000000000039,-1301.0000000000018,-229.99999999999687,-734.0000000000089,,-5235.000000000008
2016.07.26,-351.0000000000124,-1814.9999999999977,-661.0000000000005,-398.9999999999938,-2163.0000000000036,-1781.9999999999964,-1136.0000000000036,-832.0000000000078,,-9139.000000000015
2016.07.26,-387.000000000004,-1836.999999999989,-687.0000000000043,-452.99999999999227,-2095.999999999987,-1757.9999999999955,-1078.9999999999854,-704.0000000000077,,-9000.999999999964
2016.07.26,-299.00000000000483,-1790.9999999999968,-680.9999999999983,-442.9999999999934,-1804.99999999999,-1650.0000000000057,-822.9999999999959,-708.0000000000126,,-8199.999999999998
2016.07.26,-316.0000000000052,-1717.9999999999893,-702.9999999999981,-516.9999999999897,-1958.9999999999995,-1558.9999999999975,-875.0000000000035,-636.0000000000099,,-8282.999999999993
2016.07.26,-568.9999999999973,-1879.9999999999955,-675.0000000000034,-679.9999999999917,-2251.000000000003,-1683.0000000000068,-757.999999999992,-713.0000000000081,,-9208.999999999998
2016.07.26,-757.0000000000076,-1817.9999999999977,-580.0000000000027,-791.9999999999927,-2290.9999999999986,-1640.0000000000005,-777.9999999999898,-748.0000000000047,,-9403.999999999995
2016.07.26,-849.0000000000109,-1992.999999999995,-643.0000000000047,-795.9999999999967,-2394.9999999999914,-1884.0000000000005,-726.9999999999887,-892.0000000000101,,-10178.999999999998
2016.07.26,-696.0000000000077,-2117.999999999995,-663.999999999998,-714.999999999999,-2173.9999999999873,-1990.9999999999995,-773.0000000000015,-1002.0000000000095,,-10132.999999999998
2016.07.26,-686.9999999999932,-2012.0000000000005,-648.9999999999995,-714.999999999999,-2177.999999999991,-1891.0000000000055,-669.9999999999928,-932.0000000000022,,-9733.999999999984
2016.07.26,-584.0000000000067,-1970.9999999999895,-750.0000000000063,-640.9999999999916,-2047.9999999999832,-1840.0000000000034,-734.9999999999968,-868.9999999999998,,-9437.999999999978
2016.07.26,-235.00000000000742,-1899.000000000001,-936.0000000000035,-470.9999999999992,-1797.9999999999884,-1668.9999999999968,-780.9999999999873,-722.0000000000084,,-8510.999999999993
2016.07.26,-276.9999999999939,-1902.000000000001,-924.0000000000026,-507.9999999999973,-1922.999999999986,-1658.0000000000014,-815.9999999999945,-716.0000000000082,,-8723.999999999985
2016.07.26,-251.00000000000122,-1865.9999999999995,-885.999999999998,-503.99999999999335,-1858.9999999999884,-1640.0000000000005,-790.0000000000018,-719.0000000000083,,-8514.999999999993
2016.07.26,-285.00000000000193,-1735.99999999999,-856.0000000000013,-448.9999999999994,-1881.9999999999836,-1593.0000000000036,-895.0000000000014,-597.0000000000084,,-8292.99999999999
2016.07.26,-336.00000000000296,-1778.9999999999964,-772.000000000006,-427.99999999999505,-1883.9999999999968,-1686.000000000007,-871.9999999999839,-662.0000000000061,,-8418.999999999993
2016.07.26,-287.9999999999994,-1827.9999999999886,-728.0000000000064,-420.9999999999936,-1831.999999999989,-1750.0,-919.0000000000032,-674.0000000000066,,-8439.999999999987
2016.07.26,-188.9999999999947,-1866.9999999999902,-766.0,-318.99999999999153,-1793.9999999999845,-1843.0000000000036,-1112.9999999999861,-669.0000000000111,,-8559.999999999962
2016.07.26,-263.99999999999756,-1808.9999999999975,-778.9999999999964,-294.9999999999897,-1916.999999999991,-1804.000000000002,-1140.999999999992,-605.000000000004,,-8613.999999999969
2016.07.26,-202.9999999999976,-1843.999999999994,-867.0000000000067,-322.9999999999955,-1956.0000000000023,-1814.9999999999977,-1168.9999999999977,-642.0000000000101,,-8819.000000000004
2016.07.26,-185.00000000001293,-1789.0000000000014,-861.9999999999961,-325.99999999999295,-1950.9999999999916,-1716.0000000000082,-1123.9999999999916,-549.0000000000066,,-8502.000000000002
2016.07.26,-198.00000000000927,-1525.9999999999964,-692.0000000000038,-279.99999999999136,-1628.9999999999916,-1495.0000000000045,-1058.9999999999877,-507.000000000005,,-7385.999999999991
2016.07.26,-476.9999999999941,-1501.9999999999955,-592.0000000000036,-379.9999999999915,-1686.999999999994,-1600.999999999999,-910.9999999999951,-633.0000000000098,,-7782.999999999983
2016.07.26,-310.9999999999946,-1558.9999999999975,-544.0,-323.99999999999096,-1639.999999999997,-1628.0,-934.9999999999969,-590.0000000000034,,-7530.999999999981
2016.07.26,-168.99999999999693,-1447.9999999999932,-541.9999999999981,-215.99999999999397,-1478.0000000000016,-1502.0000000000095,-963.999999999987,-496.9999999999999,,-6815.99999999998
2016.07.26,-157.00000000000713,-1323.9999999999982,-470.00000000000375,-190.99999999999673,-1412.9999999999975,-1364.0000000000043,-882.9999999999893,-432.00000000000216,,-6233.999999999999
2016.07.26,-65.00000000000395,-1344.9999999999989,-487.0000000000041,-164.99999999999292,-1312.000000000002,-1341.0000000000082,-862.9999999999916,-452.0000000000124,,-6030.000000000015
2016.07.26,-100.0000000000112,-1387.999999999991,-480.0000000000027,-188.9999999999947,-1271.0,-1347.0000000000084,-810.999999999984,-487.99999999999955,,-6073.999999999991
2016.07.26,29.999999999996696,-1434.9999999999882,-485.99999999999756,-145.9999999999906,-1133.9999999999907,-1406.000000000006,-736.0000000000033,-532.0000000000107,,-5844.999999999991
2016.07.26,-52.99999999999194,-1473.9999999999895,-478.9999999999961,-169.99999999999238,-1180.0000000000032,-1463.0000000000082,-714.999999999999,-600.9999999999991,,-6134.99999999998
2016.07.26,-112.000000000001,-1506.999999999991,-487.99999999999955,-196.99999999999162,-1160.9999999999898,-1518.0000000000007,-679.9999999999917,-642.0000000000101,,-6304.999999999975
2016.07.26,-137.00000000000932,-1507.9999999999955,-587.9999999999997,-215.99999999999397,-1214.9999999999884,-1534.9999999999966,-709.9999999999884,-643.0000000000007,,-6551.999999999973
2016.07.26,-137.9999999999937,-1507.9999999999955,-594.0000000000057,-230.99999999999233,-1224.000000000003,-1525.0000000000057,-678.0000000000008,-636.0000000000099,,-6534.000000000006
2016.07.26,-144.99999999999514,-1513.999999999996,-636.0000000000032,-234.99999999999633,-1235.9999999999927,-1524.000000000001,-670.9999999999993,-663.0000000000109,,-6623.9999999999945
2016.07.26,-136.00000000000279,-1498.9999999999952,-660.000000000005,-206.99999999999054,-1139.0000000000011,-1545.0000000000018,-662.9999999999914,-679.000000000002,,-6527.999999999989
2016.07.27,-225.99999999999287,-1550.9999999999877,-667.0000000000065,-215.99999999999397,-1415.999999999995,-1561.000000000007,-712.0000000000015,-706.0000000000031,,-7054.999999999988
2016.07.27,-107.99999999999699,-1443.9999999999884,-736.0000000000033,-194.99999999998963,-1198.9999999999945,-1465.0000000000034,-709.0000000000041,-605.000000000004,,-6460.999999999984
2016.07.27,-154.99999999999403,-1426.9999999999925,-707.000000000002,-209.9999999999991,-1302.0000000000032,-1448.0000000000075,-753.9999999999881,-554.000000000002,,-6556.999999999988
2016.07.27,-140.99999999999113,-1420.9999999999923,-766.0,-204.99999999999963,-1303.999999999994,-1430.9999999999973,-852.9999999999926,-539.0000000000015,,-6659.999999999969
2016.07.27,-21.00000000000435,-1422.9999999999877,-831.9999999999994,-149.99999999999457,-1312.9999999999864,-1409.000000000006,-885.0000000000025,-478.00000000000864,,-6510.999999999989
2016.07.27,-18.0000000000069,-1292.0000000000016,-775.9999999999989,-141.99999999999767,-1293.9999999999952,-1284.9999999999966,-966.0000000000002,-398.00000000001035,,-6171.000000000006
2016.07.27,-73.99999999999629,-1294.9999999999875,-780.000000000003,-144.99999999999514,-1211.999999999991,-1284.9999999999966,-951.9999999999973,-405.00000000000114,,-6147.999999999967
2016.07.27,-79.00000000000685,-1247.9999999999905,-660.000000000005,-190.99999999999673,-1197.0000000000036,-1272.9999999999961,-817.000000000001,-483.0000000000041,,-5948.000000000004
2016.07.27,-110.99999999999443,-1081.9999999999936,-634.9999999999967,-217.0000000000005,-2166.9999999999854,-1006.0000000000002,-1603.9999999999832,-283.00000000000125,,-7104.999999999955
2016.07.27,-134.99999999999625,-1021.9999999999914,-711.000000000006,-227.99999999999488,-2427.999999999986,-966.0000000000082,-1751.999999999998,-141.00000000000534,,-7382.999999999986
2016.07.27,-371.00000000001023,-966.9999999999987,-475.99999999999864,-401.99999999999125,-1568.9999999999982,-930.0000000000068,-976.9999999999834,-370.00000000000455,,-6061.999999999992
2016.07.27,-303.9999999999932,-949.9999999999886,-429.99999999999704,-350.9999999999902,-1282.9999999999898,-865.9999999999997,-493.99999999999443,-330.0000000000125,,-5007.999999999966
2016.07.27,-269.00000000000813,-634.0000000000003,-367.0000000000062,-318.99999999999153,-1088.9999999999845,-558.0000000000069,-410.99999999998363,-234.99999999999943,,-3881.999999999981
2016.07.27,-313.99999999999204,-631.9999999999908,-380.00000000000256,-387.99999999999943,-858.0000000000032,-450.00000000000284,-82.00000000000429,-236.0000000000042,,-3339.999999999999
2016.07.27,-273.9999999999965,-853.9999999999992,-478.0000000000006,-390.99999999999693,-871.9999999999839,-671.0000000000065,-156.00000000000057,-343.0000000000035,,-4038.9999999999877
2016.07.27,-222.00000000001108,-1010.9999999999957,-561.0000000000003,-352.9999999999922,-970.9999999999885,-828.000000000003,-289.9999999999903,-441.0000000000025,,-4676.999999999984
2016.07.27,-205.00000000001074,-987.9999999999995,-533.0000000000057,-323.99999999999096,-872.9999999999905,-811.000000000007,-234.99999999998522,-388.00000000000523,,-4356.999999999995
2016.07.27,-164.99999999999292,-802.9999999999973,-531.9999999999991,-315.9999999999941,-842.9999999999937,-620.0000000000045,-194.99999999998963,-306.0000000000116,,-3779.9999999999827
2016.07.27,-124.99999999999733,-620.9999999999951,-509.00000000000387,-241.99999999999778,-627.9999999999841,-478.9999999999992,-132.99999999998312,-234.00000000000887,,-2970.999999999969
2016.07.27,-368.00000000001273,-540.9999999999968,-390.99999999999693,-389.99999999999034,-658.0000000000031,-406.9999999999965,29.999999999996696,-268.0000000000007,,-2993.0
2016.07.27,-365.99999999999966,-519.999999999996,-467.0000000000063,-383.99999999999545,-793.9999999999836,-397.99999999999613,-54.99999999998284,-279.0000000000106,,-3262.9999999999704
2016.07.27,-368.9999999999971,-771.9999999999914,-468.9999999999972,-450.9999999999903,-994.9999999999903,-606.9999999999993,-147.99999999999258,-325.00000000000284,,-4135.999999999961
2016.07.27,-339.0000000000004,-709.9999999999937,-529.0000000000017,-446.9999999999974,-1005.9999999999958,-501.0000000000048,-129.00000000000134,-274.0000000000009,,-3934.999999999996
2016.07.27,-461.0000000000003,-658.0000000000013,-563.0000000000024,-498.9999999999939,-1211.999999999991,-499.00000000000944,-261.0000000000001,-222.0000000000084,,-4375.000000000007
2016.07.27,-527.9999999999951,-672.9999999999876,-539.0000000000006,-566.9999999999953,-1217.0000000000014,-504.0000000000049,-193.99999999998306,-245.00000000000455,,-4466.999999999973
2016.07.27,-523.0000000000068,-702.9999999999887,-541.0000000000026,-554.9999999999944,-1106.9999999999914,-477.00000000000387,-36.999999999998145,-314.00000000000716,,-4256.999999999994
2016.07.27,-703.9999999999935,-765.0000000000006,-468.9999999999972,-652.9999999999925,-1236.9999999999993,-543.0000000000064,59.000000000009045,-377.00000000000955,,-4688.999999999989
2016.07.27,-537.0000000000097,-675.9999999999877,-470.00000000000375,-551.9999999999969,-1027.0000000000002,-489.0000000000043,38.0000000000047,-341.99999999999875,,-4054.999999999997
2016.07.27,-534.9999999999966,-637.999999999991,-470.9999999999992,-536.9999999999986,-976.9999999999834,-502.00000000000955,-12.999999999996348,-352.00000000000387,,-4024.999999999979
2016.07.27,-469.0000000000083,-589.9999999999892,-468.00000000000176,-472.9999999999901,-876.9999999999944,-448.0000000000075,46.999999999997044,-299.0000000000066,,-3577.000000000001
2016.07.27,-442.00000000000904,-446.9999999999885,-412.9999999999967,-462.9999999999912,-732.9999999999836,-305.0000000000068,83.00000000001084,-227.00000000000387,,-2946.999999999969
2016.07.27,-398.00000000000944,-539.999999999992,-568.9999999999973,-459.99999999999375,-790.0000000000018,-305.0000000000068,5.000000000010552,-262.00000000000045,,-3318.999999999991
2016.07.27,-286.99999999999284,-571.9999999999885,-651.0000000000016,-412.9999999999967,-655.9999999999899,-385.9999999999957,11.00000000000545,-271.0000000000008,,-3224.999999999961
2016.07.27,-185.99999999999727,-580.9999999999889,-602.0000000000025,-334.9999999999964,-475.0000000000032,-414.0000000000015,89.00000000000574,-286.00000000000136,,-2789.999999999985
2016.07.27,-123.00000000000644,-419.9999999999875,-619.9999999999983,-329.999999999997,-357.99999999999164,-144.99999999999602,214.00000000000307,-197.00000000000273,,-1978.9999999999764
2016.07.27,-340.00000000000693,-544.9999999999875,-595.9999999999966,-401.99999999999125,-548.9999999999995,-448.0000000000075,83.00000000001084,-319.0000000000026,,-3115.999999999981
2016.07.27,-337.99999999999386,-542.9999999999922,-568.9999999999973,-373.99999999999653,-512.0000000000014,-415.9999999999968,106.00000000000608,-344.0000000000083,,-2989.99999999998
2016.07.27,-602.999999999998,-464.9999999999892,-553.999999999999,-491.99999999999244,-639.9999999999961,-373.00000000000466,209.00000000001472,-377.00000000000955,,-3294.999999999974
2016.07.27,-514.9999999999987,-491.9999999999902,-544.0,-461.0000000000003,-612.9999999999969,-367.00000000000443,195.00000000001182,-353.00000000000864,,-3149.9999999999877
2016.07.27,-306.00000000000625,-435.99999999999284,-563.9999999999978,-364.9999999999931,-401.99999999999125,-308.00000000000693,219.00000000001364,-311.00000000000705,,-2472.999999999982
2016.07.27,-195.9999999999962,-469.99999999999886,-575.9999999999987,-317.0000000000006,-289.9999999999903,-323.0000000000075,245.0000000000063,-316.0000000000025,,-2242.999999999988
2016.07.27,-225.99999999999287,-525.9999999999962,-628.0000000000064,-335.99999999999187,-340.9999999999913,-373.00000000000466,225.00000000000853,-359.00000000000887,,-2563.9999999999836
2016.07.27,-394.00000000000546,-646.0000000000008,-595.0000000000011,-258.9999999999981,-231.0000000000034,-620.0000000000045,23.00000000001745,-581.0000000000031,,-3302.9999999999995
2016.07.27,82.99999999998863,-762.999999999991,-768.000000000002,-156.99999999999602,50.0000000000167,-353.00000000000864,187.00000000000384,-480.000000000004,,-2200.9999999999927
2016.07.27,392.9999999999989,-750.0,-931.0000000000041,-213.99999999999199,-165.9999999999995,-311.9999999999976,39.999999999995595,-296.0000000000065,,-2236.0000000000055
2016.07.27,452.99999999999227,-899.0000000000009,-778.0000000000009,-313.99999999999204,70.0000000000145,-161.00000000000136,507.000000000013,-429.00000000000205,,-1550.9999999999775
2016.07.27,516.0000000000053,-961.9999999999891,-823.000000000007,-330.9999999999924,182.99999999999983,-164.00000000000148,670.9999999999993,-468.0000000000035,,-1377.999999999989
2016.07.27,631.9999999999882,-896.0000000000008,-851.9999999999972,-272.99999999998994,242.00000000000887,-96.00000000000364,582.0000000000158,-385.0000000000051,,-1045.9999999999839
2016.07.28,724.9999999999978,-809.9999999999881,-828.0000000000065,-222.99999999999542,-12.999999999996348,-10.99999999999568,517.0000000000119,-270.00000000001023,,-912.9999999999824
2016.07.28,601.9999999999915,-835.9999999999985,-809.0000000000042,-240.99999999999122,185.00000000001293,-81.00000000000307,534.0000000000123,-314.00000000000716,,-959.9999999999876
2016.07.28,621.9999999999892,-878.0000000000001,-805.0000000000001,-218.99999999999142,157.00000000000713,-134.00000000000034,512.0000000000014,-334.0000000000032,,-1078.9999999999973
2016.07.28,675.0000000000034,-980.9999999999945,-766.0,-222.99999999999542,233.00000000001654,-194.00000000000261,528.0000000000174,-431.0000000000116,,-1158.9999999999668
2016.07.28,751.9999999999972,-962.9999999999939,-883.0000000000005,-203.99999999999307,128.000000000017,-177.99999999999727,422.9999999999956,-431.0000000000116,,-1355.9999999999866
2016.07.28,760.9999999999894,-1233.9999999999945,-1051.0000000000018,-225.99999999999287,-174.99999999999181,-378.0000000000001,173.00000000000094,-314.00000000000716,,-2443.999999999998
2016.07.28,855.9999999999901,-1343.999999999994,-1206.000000000007,-210.99999999999451,-270.99999999999903,-463.99999999999864,39.999999999995595,-346.00000000000364,,-2946.0000000000114
2016.07.28,852.0000000000083,-1471.999999999994,-1224.9999999999984,-207.99999999999707,-266.999999999995,-588.9999999999986,29.999999999996696,-460.9999999999985,,-3339.999999999977
2016.07.28,736.9999999999877,-1399.000000000001,-1149.0,-253.99999999999866,-265.0000000000041,-546.999999999997,140.0000000000068,-424.0000000000066,,-3161.0000000000127
2016.07.28,716.9999999999899,-1268.0000000000007,-1058.9999999999989,-239.0000000000003,-217.0000000000005,-438.0000000000024,184.00000000000637,-416.000000000011,,-2736.0000000000173
2016.07.28,743.9999999999891,-1061.9999999999977,-1095.0000000000016,-235.99999999999176,-126.99999999998823,-219.0000000000083,280.9999999999979,-271.0000000000008,,-1985.0000000000014
2016.07.28,730.0000000000084,-1210.9999999999986,-1143.0000000000052,-309.99999999999915,-224.99999999998633,-296.0000000000065,316.0000000000052,-367.00000000000443,,-2505.999999999987
2016.07.28,753.9999999999881,-1342.9999999999893,-1170.9999999999998,-306.9999999999906,-287.9999999999994,-424.0000000000066,239.99999999999577,-393.0000000000007,,-2932.000000000002
