date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.21,676.0000000000099,500.0,767.0000000000066,-796.0000000000078,-667.9999999999908,-134.00000000000034,-331.0000000000035,-767.0000000000066,1753.0000000000045,-593.0000000000035,1494.9999999999798,-2349.9999999999854,-1257.000000000005,-231.99999999999886,495.9999999999964,344.99999999999534,,-1096.0000000000095
2016.06.21,639.0000000000118,590.999999999994,827.0,-813.0000000000082,-641.9999999999982,-204.00000000000773,-309.99999999999915,-716.0000000000056,1914.0000000000157,-670.0000000000017,1495.9999999999861,-2200.9999999999864,-1326.9999999999982,-176.99999999999383,497.99999999999847,312.00000000000114,,-782.9999999999916
2016.06.21,647.0000000000198,614.9999999999949,899.9999999999897,-846.0000000000023,-734.9999999999968,-190.00000000001194,-373.99999999999653,-841.9999999999983,1856.9999999999975,-689.0000000000072,1594.999999999991,-2505.000000000002,-1385.9999999999957,-167.9999999999904,509.9999999999993,323.99999999999096,,-1287.000000000018
2016.06.21,695.0000000000011,646.9999999999914,899.9999999999897,-844.0000000000003,-771.9999999999949,-147.00000000000557,-387.99999999999943,-895.0000000000014,1651.0000000000025,-662.0000000000061,1665.9999999999898,-2607.999999999988,-1387.0000000000005,-194.99999999998963,601.9999999999915,458.00000000000284,,-1279.0000000000173
2016.06.21,709.0000000000041,631.0000000000002,834.0000000000014,-814.9999999999991,-744.0000000000002,-338.0000000000081,-359.99999999999363,-853.9999999999992,1663.9999999999989,-879.0000000000049,1523.999999999992,-2534.999999999998,-1459.9999999999936,-182.99999999999983,527.9999999999951,428.9999999999905,,-1849.000000000015
2016.06.21,728.0000000000175,650.9999999999962,777.0000000000055,-726.9999999999999,-630.9999999999927,-272.00000000000557,-312.9999999999966,-780.000000000003,1496.0000000000084,-797.0000000000113,1430.9999999999823,-2309.99999999999,-1397.9999999999961,-126.99999999999933,498.9999999999939,383.99999999998437,,-1389.0000000000068
2016.06.21,743.0000000000048,701.9999999999982,714.999999999999,-726.0000000000044,-568.9999999999973,-144.00000000000546,-307.99999999999716,-722.0000000000005,1366.0000000000005,-647.0000000000056,1512.9999999999866,-2227.0000000000014,-1295.0000000000018,-205.99999999999508,462.9999999999912,285.00000000000193,,-1057.0000000000268
2016.06.21,717.000000000012,644.999999999996,716.0000000000056,-757.0000000000076,-572.9999999999902,-134.00000000000034,-327.99999999999494,-707.000000000002,1348.000000000016,-661.0000000000014,1300.9999999999966,-2256.9999999999977,-1313.999999999993,-205.99999999999508,446.9999999999974,253.99999999999866,,-1508.9999999999604
2016.06.22,777.0000000000055,603.9999999999992,746.0000000000023,-699.0000000000052,-561.0000000000003,-19.000000000005457,-304.9999999999997,-724.9999999999978,1914.0000000000157,-539.0000000000015,1444.9999999999852,-2341.9999999999995,-1215.0000000000034,-114.99999999999844,294.9999999999897,353.99999999998766,,-385.00000000002575
2016.06.22,769.0000000000197,656.9999999999965,757.0000000000076,-695.0000000000011,-547.999999999993,-43.00000000000637,-309.0000000000037,-753.9999999999991,2056.9999999999977,-547.0000000000113,1485.9999999999873,-2295.0000000000027,-1204.9999999999982,-124.99999999999733,443.99999999999994,367.99999999999056,,16.999999999986414
2016.06.22,724.9999999999978,572.0000000000027,791.0000000000084,-712.0000000000015,-561.9999999999958,12.000000000000455,-309.99999999999915,-726.9999999999999,1997.0000000000043,-530.0000000000011,1465.9999999999895,-2224.999999999988,-1180.9999999999973,-85.99999999999719,438.9999999999894,356.00000000000074,,25.000000000013927
2016.06.22,729.0000000000018,512.999999999991,812.999999999997,-692.9999999999992,-559.9999999999939,37.9999999999967,-295.0000000000008,-717.000000000001,2022.0000000000127,-484.99999999999943,1400.9999999999857,-2154.999999999996,-1152.9999999999916,-77.99999999998919,428.9999999999905,358.9999999999982,,168.0000000000029
2016.06.22,729.0000000000018,572.0000000000027,831.9999999999883,-687.0000000000043,-618.9999999999918,-52.00000000000671,-300.99999999999574,-763.9999999999981,2059.999999999995,-597.0000000000084,1374.999999999993,-2279.999999999993,-1215.999999999994,-53.999999999998494,434.9999999999965,388.9999999999949,,-178.00000000001899
2016.06.22,798.0000000000098,560.9999999999928,848.0000000000043,-691.0000000000083,-602.999999999998,-59.00000000001171,-315.9999999999941,-784.0000000000069,2090.9999999999986,-578.000000000003,1430.9999999999823,-2306.9999999999923,-1239.0000000000043,-51.99999999999649,413.99999999999216,361.9999999999957,,-124.00000000003888
2016.06.22,799.0000000000164,521.0000000000008,800.0000000000007,-641.0000000000027,-636.9999999999986,1.9999999999953388,-253.0000000000032,-809.0000000000042,2225.9999999999945,-486.0000000000042,1337.9999999999948,-2404.9999999999905,-1141.999999999996,-4.999999999999449,461.99999999999574,463.9999999999977,,233.99999999999767
2016.06.22,818.0000000000076,411.9999999999919,764.0000000000091,-656.000000000001,-622.9999999999958,54.000000000002046,-271.9999999999945,-802.9999999999982,2271.000000000001,-426.00000000000193,1311.9999999999798,-2410.000000000001,-1129.000000000005,-23.999999999990695,480.99999999999807,507.9999999999973,,276.9999999999988
2016.06.22,839.0000000000119,397.99999999999613,766.0,-736.9999999999987,-663.999999999998,113.99999999999011,-322.00000000000006,-814.0000000000036,2214.000000000005,-292.0000000000016,1362.999999999981,-2542.999999999984,-1131.0000000000002,-115.99999999999389,487.99999999999955,465.0000000000043,,28.000000000007958
2016.06.22,805.0000000000113,319.0000000000026,777.0000000000055,-706.0000000000066,-651.999999999997,168.99999999999693,-295.0000000000008,-811.0000000000061,2245.000000000008,-216.99999999999875,1494.9999999999798,-2505.999999999986,-1058.9999999999975,-98.99999999999353,448.9999999999994,400.9999999999847,,315.0000000000017
2016.06.22,765.0000000000157,253.0000000000001,817.000000000001,-670.000000000004,-661.9999999999959,191.99999999999307,-227.99999999999488,-773.9999999999969,2324.000000000015,-207.00000000000784,1402.9999999999986,-2454.999999999985,-977.9999999999944,-45.99999999999049,546.9999999999975,520.9999999999936,,802.0000000000452
2016.06.22,663.0000000000135,277.000000000001,831.000000000004,-736.0000000000033,-686.9999999999932,21.000000000000796,-268.0000000000016,-785.0000000000024,2177.000000000007,-316.0000000000025,1389.9999999999802,-2427.999999999986,-1024.000000000001,-81.9999999999932,561.9999999999958,509.00000000000387,,104.0000000000233
2016.06.22,611.000000000006,325.9999999999934,943.000000000005,-806.0000000000067,-722.9999999999959,-24.00000000000091,-259.9999999999936,-731.0000000000039,2120.999999999995,-368.0000000000092,1387.9999999999893,-2322.9999999999864,-1096.0000000000036,-89.99999999999008,512.9999999999968,434.000000000001,,-85.00000000000398
2016.06.22,617.0000000000009,299.99999999999716,974.0000000000082,-844.0000000000003,-752.9999999999926,96.9999999999942,-346.0000000000019,-826.0000000000045,2008.0000000000098,-344.99999999999886,1456.9999999999973,-2394.9999999999914,-1126.0000000000048,-73.99999999999629,486.999999999993,415.99999999999415,,-352.9999999999963
2016.06.22,626.9999999999998,326.9999999999982,1048.9999999999889,-819.0000000000031,-758.9999999999985,63.99999999999295,-326.9999999999995,-829.0000000000019,2012.0000000000139,-447.00000000000273,1502.9999999999877,-2434.9999999999873,-1168.9999999999968,-49.99999999999449,514.9999999999987,469.99999999999267,,-268.00000000001177
2016.06.22,634.0000000000013,435.99999999999284,1014.9999999999882,-818.0000000000076,-785.9999999999978,42.999999999992156,-356.00000000000074,-927.0,2066.0000000000123,-481.00000000000875,1449.9999999999957,-2515.999999999985,-1191.0000000000025,-64.99999999999284,536.9999999999986,469.99999999999267,,-489.0000000000219
2016.06.22,656.0000000000122,357.9999999999899,933.000000000006,-772.000000000006,-780.9999999999984,164.00000000000148,-356.9999999999962,-923.0000000000072,2072.0000000000073,-439.00000000000716,1403.999999999983,-2515.0000000000005,-1135.000000000005,-39.999999999995595,553.999999999999,530.9999999999926,,-290.00000000002456
2016.06.22,720.0000000000095,372.99999999999045,914.9999999999991,-743.0000000000048,-703.9999999999935,156.99999999999648,-353.0000000000033,-873.0000000000016,2103.9999999999945,-364.0000000000043,1479.9999999999925,-2454.999999999985,-1108.9999999999945,-63.99999999999739,528.9999999999906,489.99999999999045,,102.99999999997908
2016.06.22,653.0000000000147,364.9999999999949,953.0000000000039,-818.0000000000076,-748.9999999999997,192.99999999999784,-387.000000000004,-902.9999999999983,1926.0000000000055,-365.0000000000091,1536.9999999999884,-2490.9999999999986,-1132.000000000005,-120.99999999999334,512.9999999999968,424.00000000000216,,-402.0000000000117
2016.06.22,565.0000000000155,384.9999999999909,954.9999999999948,-988.0,-840.9999999999917,12.000000000000455,-487.99999999999955,-921.0000000000051,1567.0000000000073,-496.9999999999999,1640.9999999999814,-2593.999999999985,-1343.999999999994,-224.9999999999974,569.9999999999927,366.999999999984,,-1836.0000000000055
2016.06.22,552.0000000000191,293.99999999999693,1065.0000000000048,-1012.0000000000018,-857.9999999999922,-60.000000000002274,-453.99999999999886,-890.0000000000019,1581.0000000000102,-516.0000000000053,1754.9999999999955,-2576.0000000000005,-1367.999999999995,-243.99999999999977,571.9999999999948,331.999999999999,,-1826.9999999999773
2016.06.22,551.0000000000126,212.0000000000033,966.0000000000002,-980.0000000000031,-802.9999999999982,55.999999999997385,-441.99999999999795,-834.9999999999968,1234.0000000000018,-385.0000000000051,1727.9999999999961,-2464.999999999984,-1260.9999999999957,-269.9999999999925,555.9999999999899,280.9999999999979,,-1856.9999999999739
2016.06.22,529.0000000000017,253.0000000000001,944.9999999999958,-1004.0000000000049,-783.0000000000003,24.999999999991473,-410.9999999999947,-778.0000000000009,1129.0000000000023,-426.00000000000193,1673.9999999999977,-2394.9999999999914,-1296.999999999997,-346.9999999999973,547.999999999993,258.99999999998704,,-2079.000000000019
2016.06.22,531.9999999999991,286.9999999999919,984.000000000007,-1031.9999999999995,-824.999999999998,-54.000000000002046,-412.9999999999967,-790.0000000000018,1110.9999999999952,-428.0000000000115,1786.999999999983,-2488.0000000000014,-1305.9999999999973,-361.9999999999957,637.9999999999941,275.000000000003,,-2084.00000000003
2016.06.22,575.0000000000144,289.99999999999204,988.9999999999955,-1024.0000000000027,-869.999999999993,-65.00000000001194,-441.99999999999795,-853.9999999999992,1082.0000000000052,-375.0,1838.9999999999907,-2612.9999999999986,-1295.0000000000018,-349.99999999999477,660.9999999999894,319.0000000000026,,-2133.0000000000095
2016.06.22,386.00000000001967,329.9999999999983,1036.999999999999,-1106.000000000007,-900.0000000000008,-123.00000000000466,-481.9999999999935,-868.000000000002,1059.00000000001,-673.0000000000018,1799.9999999999793,-2594.999999999992,-1457.9999999999984,-354.9999999999942,636.9999999999986,269.9999999999925,,-3040.9999999999964
2016.06.22,343.00000000000443,391.9999999999959,1130.9999999999932,-1131.9999999999998,-927.0,-195.99999999999795,-490.999999999997,-868.000000000002,1105.0000000000005,-755.0000000000097,1746.9999999999875,-2459.9999999999955,-1497.0,-380.999999999998,626.9999999999998,252.99999999999213,,-3109.000000000026
2016.06.22,312.00000000000114,397.99999999999613,1158.9999999999989,-1119.9999999999989,-917.0000000000011,-335.9999999999985,-426.00000000000415,-804.0000000000047,1015.9999999999947,-798.0000000000018,1714.9999999999998,-2414.9999999999895,-1495.0000000000045,-345.99999999999073,619.9999999999983,268.9999999999859,,-3168.0000000000196
2016.06.22,306.00000000000625,442.99999999999784,1117.9999999999968,-1104.000000000005,-925.9999999999935,-319.0000000000026,-449.9999999999948,-866.0000000000001,1180.0000000000032,-849.0000000000038,1698.9999999999839,-2491.999999999983,-1539.0000000000014,-340.9999999999913,651.999999999997,336.00000000000296,,-3151.9999999999873
2016.06.22,400.00000000000034,426.9999999999925,1099.9999999999898,-1123.0000000000073,-1052.9999999999927,-183.00000000000693,-527.9999999999951,-1034.999999999997,1238.0000000000057,-734.9999999999994,1737.999999999995,-2777.999999999992,-1492.0000000000045,-393.9999999999944,710.999999999995,383.99999999998437,,-3323.000000000026
2016.06.22,395.000000000012,429.00000000000205,1100.9999999999964,-1194.0000000000061,-1067.9999999999911,-109.99999999999943,-592.9999999999991,-1029.000000000002,1093.0000000000107,-695.0000000000074,1932.9999999999848,-2800.0000000000023,-1570.999999999998,-450.9999999999903,703.9999999999935,329.00000000000153,,-3526.999999999995
2016.06.22,181.00000000000892,411.00000000000136,1143.0000000000052,-1288.0000000000002,-1166.999999999996,-198.99999999999807,-648.9999999999995,-1131.9999999999998,1021.0000000000052,-925.0000000000114,1731.999999999978,-2779.9999999999823,-1694.0000000000027,-420.9999999999936,635.9999999999922,361.9999999999957,,-4768.999999999998
2016.06.22,92.00000000000318,405.9999999999917,1109.0000000000043,-1255.0000000000061,-1164.9999999999939,-319.0000000000026,-537.9999999999941,-1036.999999999999,1261.000000000001,-986.0000000000042,1601.9999999999923,-2635.999999999994,-1603.999999999999,-466.9999999999952,791.9999999999927,360.9999999999891,,-4384.000000000015
2016.06.22,111.00000000001664,439.9999999999977,895.0000000000014,-1214.9999999999993,-1123.9999999999916,-579.0000000000077,-465.9999999999998,-907.9999999999977,1297.0000000000148,-1033.0000000000014,1654.9999999999843,-2571.9999999999964,-1620.0000000000045,-563.9999999999978,790.9999999999973,344.99999999999534,,-4546.999999999989
2016.06.22,-63.99999999999739,448.99999999999807,1063.9999999999982,-1379.000000000008,-1188.0000000000002,-653.0000000000058,-478.0000000000006,-902.9999999999983,1303.999999999994,-1240.9999999999995,1612.9999999999977,-2627.0000000000014,-1823.9999999999982,-669.9999999999928,889.9999999999908,333.9999999999899,,-5373.000000000033
2016.06.22,184.00000000000637,533.9999999999918,668.0000000000019,-1270.0000000000045,-1151.9999999999975,-590.0000000000034,-524.9999999999977,-988.0,1185.0000000000139,-1059.0000000000118,1813.9999999999823,-2803.999999999984,-1739.999999999995,-688.9999999999952,993.9999999999949,387.000000000004,,-5050.999999999995
2016.06.22,399.00000000001603,569.9999999999932,524.9999999999977,-1109.0000000000043,-1052.9999999999927,-292.0000000000016,-483.99999999999557,-1002.0000000000028,1377.000000000006,-828.000000000003,1789.9999999999804,-2822.9999999999977,-1581.0000000000032,-717.9999999999964,1044.999999999996,448.9999999999883,,-3735.000000000019
2016.06.22,436.00000000001415,385.9999999999957,550.000000000006,-1094.0000000000061,-1011.9999999999907,-249.00000000000944,-456.9999999999963,-946.0000000000024,1087.0000000000157,-734.0000000000089,1700.999999999997,-2793.000000000001,-1549.9999999999973,-701.9999999999915,1046.999999999998,451.99999999998573,,-3877.9999999999914
2016.06.22,229.00000000001253,418.99999999999693,699.9999999999895,-1175.0000000000039,-1035.9999999999925,-323.99999999999807,-392.9999999999989,-863.0000000000026,1181.0000000000098,-838.0000000000081,1684.999999999981,-2610.9999999999854,-1524.9999999999914,-663.999999999998,1025.9999999999936,400.9999999999847,,-3788.000000000011
2016.06.22,120.00000000000898,349.9999999999943,858.0000000000032,-1275.0000000000039,-1122.9999999999961,-388.00000000000523,-531.0000000000036,-929.000000000002,1116.000000000006,-960.9999999999985,1749.999999999985,-2590.9999999999877,-1649.000000000001,-730.9999999999927,1002.9999999999983,336.9999999999873,,-4644.000000000008
2016.06.22,179.00000000001802,234.99999999999943,669.0000000000085,-1234.0000000000018,-1044.0000000000005,-140.00000000000057,-531.0000000000036,-922.0000000000006,678.0000000000008,-742.0000000000044,1567.9999999999916,-2554.9999999999964,-1548.0000000000018,-756.9999999999966,992.9999999999994,285.00000000000193,,-4865.999999999986
2016.06.22,208.00000000000819,271.0000000000008,482.00000000000466,-1136.0000000000036,-1003.9999999999937,-121.00000000000932,-426.00000000000415,-866.0000000000001,822.0000000000116,-719.9999999999989,1573.9999999999866,-2447.9999999999836,-1385.000000000005,-751.9999999999972,1069.9999999999932,375.9999999999986,,-4054.9999999999923
2016.06.22,263.00000000001324,316.99999999999307,374.999999999992,-1084.0000000000073,-974.9999999999925,-115.0000000000091,-417.0000000000007,-880.9999999999984,1093.999999999995,-722.999999999999,1523.999999999992,-2394.9999999999914,-1382.000000000005,-833.9999999999903,1112.9999999999973,414.9999999999876,,-3705.000000000023
2016.06.22,212.00000000001216,269.999999999996,550.000000000006,-1187.0000000000048,-1051.9999999999973,-84.00000000000318,-512.0000000000014,-956.0000000000013,1049.9999999999955,-746.0000000000093,1604.9999999999898,-2536.999999999989,-1472.999999999999,-867.999999999991,1132.9999999999952,391.9999999999924,,-4203.000000000008
2016.06.22,205.00000000001074,325.00000000000284,540.9999999999915,-1183.0000000000007,-1044.999999999996,-127.00000000000955,-517.0000000000008,-945.0000000000069,1058.0000000000034,-831.0000000000031,1656.9999999999973,-2462.999999999993,-1522.9999999999961,-867.999999999991,1188.9999999999957,388.9999999999949,,-4138.000000000001
2016.06.22,231.0000000000034,277.000000000001,506.0000000000064,-1155.000000000006,-1056.9999999999968,-76.99999999999818,-514.9999999999987,-975.0000000000036,1063.0000000000139,-746.0000000000093,1678.9999999999861,-2584.9999999999927,-1483.9999999999945,-905.9999999999957,1169.9999999999932,390.9999999999858,,-4183.0000000000055
2016.06.22,293.0000000000099,298.0000000000018,415.0000000000098,-1155.000000000006,-1070.9999999999998,-111.0000000000042,-531.9999999999991,-985.0000000000025,1190.0000000000023,-753.0000000000001,1767.9999999999918,-2644.000000000002,-1501.0000000000048,-965.9999999999891,1097.999999999999,275.000000000003,,-4380.99999999999
2016.06.22,274.00000000001864,277.000000000001,434.000000000001,-1151.000000000002,-959.9999999999942,-70.99999999999795,-512.0000000000014,-873.999999999997,1195.0000000000127,-679.000000000002,1758.9999999999995,-2583.9999999999864,-1430.9999999999973,-963.9999999999982,1108.9999999999934,322.9999999999844,,-3854.9999999999654
2016.06.23,-30.999999999981043,262.00000000000045,479.99999999999153,-1350.0000000000068,-1079.999999999992,-581.0000000000031,-588.9999999999951,-907.9999999999977,1432.9999999999955,-1390.0000000000005,1518.9999999999816,-2595.999999999998,-1908.0000000000014,-1013.9999999999927,1110.9999999999952,200.99999999998454,,-6441.00000000002
2016.06.23,-166.99999999998383,665.9999999999968,662.9999999999914,-1353.9999999999995,-1116.9999999999902,-805.0000000000068,-663.0000000000025,-967.0000000000067,1838.0000000000064,-1671.0000000000064,1590.9999999999868,-2350.999999999992,-2042.9999999999923,-998.9999999999943,1103.9999999999939,218.99999999999142,,-6056.000000000007
2016.06.23,-105.99999999998388,534.9999999999966,747.0000000000088,-1368.0000000000025,-1114.9999999999993,-453.00000000000296,-715.9999999999944,-1036.999999999999,1784.0000000000077,-1457.0000000000077,1696.999999999993,-2336.999999999989,-1947.0000000000027,-951.9999999999973,1112.9999999999973,226.99999999999943,,-5384.999999999976
2016.06.23,-24.999999999986144,566.9999999999931,801.0000000000073,-1346.0000000000027,-1083.9999999999961,-299.0000000000066,-732.9999999999948,-1051.0000000000018,1885.0000000000034,-1329.9999999999982,1709.9999999999893,-2305.0000000000014,-1870.999999999995,-928.9999999999909,1109.9999999999998,224.99999999998633,,-4674.999999999994
2016.06.23,-72.99999999998974,584.9999999999937,794.9999999999901,-1329.999999999998,-1078.9999999999966,-340.0000000000034,-683.9999999999957,-1007.9999999999978,2161.9999999999973,-1377.0000000000095,1637.9999999999839,-2194.9999999999914,-1840.0000000000034,-894.9999999999902,991.9999999999928,109.00000000000354,,-4540.000000000015
2016.06.23,-28.999999999990145,518.0000000000007,733.9999999999902,-1305.0000000000007,-1014.9999999999992,-343.0000000000035,-665.9999999999999,-957.0000000000078,2115.0,-1370.0000000000045,1603.9999999999832,-2064.9999999999836,-1838.9999999999986,-879.9999999999919,988.9999999999955,116.99999999998934,,-4392.000000000022
2016.06.23,33.00000000001635,450.9999999999934,737.9999999999942,-1295.0000000000018,-983.0000000000006,-225.00000000000853,-712.9999999999969,-980.9999999999985,2177.000000000007,-1227.0000000000039,1614.9999999999886,-2168.9999999999986,-1807.9999999999927,-880.9999999999984,980.9999999999985,133.99999999998968,,-4153.000000000012
2016.06.23,-41.99999999998649,589.9999999999892,785.9999999999978,-1322.000000000001,-1006.9999999999912,-362.000000000009,-697.0000000000032,-957.0000000000078,2167.0000000000077,-1388.0000000000052,1584.999999999992,-2124.999999999999,-1873.9999999999952,-861.9999999999961,992.9999999999994,121.99999999999989,,-4393.000000000009
2016.06.23,-8.999999999992347,569.0000000000026,848.9999999999886,-1327.0000000000005,-1040.999999999992,-379.0000000000049,-710.999999999995,-1001.0000000000074,2401.0000000000086,-1420.0000000000018,1685.9999999999875,-2197.9999999999886,-1906.9999999999964,-849.9999999999952,989.9999999999909,134.99999999999625,,-4213.0
2016.06.23,-103.99999999999298,496.9999999999999,896.000000000008,-1390.0000000000023,-1133.9999999999907,-272.00000000000557,-726.0000000000044,-1056.0000000000014,2288.0000000000014,-1303.0000000000114,1723.9999999999923,-2299.999999999991,-1834.9999999999936,-892.9999999999993,1032.999999999995,195.9999999999962,,-4379.0
2016.06.23,-99.99999999998899,524.0000000000009,821.9999999999894,-1365.000000000005,-1090.9999999999975,-281.0000000000059,-726.0000000000044,-1034.0000000000016,2279.0000000000086,-1332.9999999999984,1621.9999999999902,-2284.9999999999814,-1838.9999999999986,-881.9999999999939,1038.99999999999,197.99999999998707,,-4452.000000000009
2016.06.23,-112.99999999998533,509.00000000000034,808.9999999999931,-1345.0000000000073,-1097.999999999999,-271.0000000000008,-690.9999999999972,-1024.0000000000027,2120.000000000011,-1350.0000000000086,1560.9999999999902,-2171.9999999999964,-1796.999999999997,-897.9999999999987,1082.9999999999895,234.00000000000088,,-4443.000000000008
2016.06.23,-139.9999999999846,487.99999999999955,795.9999999999967,-1326.000000000005,-1111.9999999999907,-240.0000000000091,-675.9999999999989,-1038.0000000000057,2198.000000000011,-1318.000000000012,1497.9999999999993,-2166.9999999999854,-1772.9999999999961,-881.9999999999939,1109.9999999999998,248.99999999998812,,-4332.999999999986
2016.06.23,-186.99999999998164,490.99999999999966,778.9999999999964,-1336.9999999999993,-1116.9999999999902,-286.00000000000136,-649.999999999995,-1022.0000000000007,2190.000000000003,-1385.000000000005,1485.9999999999873,-2132.999999999985,-1775.9999999999964,-907.9999999999977,1161.9999999999964,293.99999999999426,,-4398.999999999976
2016.06.23,-142.99999999998204,509.00000000000034,767.0000000000066,-1346.0000000000027,-1134.999999999997,-289.0000000000015,-678.9999999999962,-1034.999999999997,2140.0000000000086,-1365.000000000009,1557.9999999999927,-2214.999999999989,-1810.0000000000023,-908.9999999999932,1177.9999999999902,278.00000000000045,,-4495.999999999971
2016.06.23,-110.99999999999443,507.99999999999557,719.000000000003,-1336.0000000000039,-1131.9999999999998,-290.00000000000625,-661.9999999999959,-1039.0000000000011,2132.0000000000005,-1317.0000000000073,1579.9999999999814,-2295.0000000000027,-1774.9999999999914,-952.9999999999927,1206.9999999999914,305.9999999999841,,-4458.00000000004
2016.06.23,-89.99999999999008,509.00000000000034,788.9999999999952,-1419.999999999999,-1193.999999999995,-287.00000000000614,-737.9999999999942,-1119.0000000000034,1961.999999999997,-1318.000000000012,1641.999999999988,-2407.9999999999877,-1872.0,-960.9999999999897,1150.999999999991,282.0000000000045,,-5072.000000000002
2016.06.23,-170.99999999998784,522.9999999999961,868.000000000002,-1466.0000000000007,-1289.9999999999911,-437.0000000000118,-766.9999999999955,-1131.9999999999998,1829.0000000000139,-1451.0000000000077,1774.9999999999932,-2490.9999999999986,-1968.999999999994,-991.9999999999928,1250.999999999991,282.9999999999888,,-5636.9999999999945
2016.06.23,-181.9999999999933,-78.00000000000296,791.9999999999927,-1495.0000000000018,-1288.9999999999957,-427.0000000000067,-832.9999999999949,-1212.000000000002,1300.9999999999966,-1442.0000000000073,1651.9999999999868,-2607.999999999988,-1942.9999999999977,-1051.9999999999973,1305.9999999999961,306.9999999999906,,-7203.000000000024
2016.06.23,-148.99999999999915,189.99999999999773,853.9999999999992,-1463.0000000000032,-1267.9999999999914,-126.00000000000477,-773.0000000000015,-1156.9999999999968,1219.0000000000146,-1103.0000000000086,1686.999999999994,-2510.9999999999964,-1725.999999999999,-1008.9999999999932,1257.9999999999925,337.99999999999386,,-5739.000000000003
2016.06.23,-114.99999999999844,280.00000000000114,869.999999999993,-1505.0000000000007,-1311.999999999991,-257.000000000005,-776.9999999999943,-1163.9999999999984,1217.0000000000014,-1174.0000000000066,1772.9999999999802,-2674.9999999999827,-1868.9999999999998,-982.9999999999894,1252.999999999993,317.9999999999961,,-6120.000000000002
2016.06.23,-72.99999999998974,262.00000000000045,970.9999999999885,-1548.000000000005,-1315.999999999995,-261.0000000000099,-792.9999999999993,-1160.0000000000055,1083.0000000000118,-1197.0000000000027,1981.9999999999948,-2781.9999999999955,-1890.0000000000005,-989.9999999999909,1205.999999999996,266.999999999995,,-6239.000000000007
2016.06.23,-44.99999999998394,323.99999999999807,951.9999999999973,-1641.999999999999,-1330.9999999999934,-361.0000000000042,-856.9999999999967,-1175.0000000000039,1015.9999999999947,-1085.9999999999986,2168.9999999999986,-2882.999999999991,-1986.9999999999948,-1043.9999999999893,1167.9999999999914,156.99999999998494,,-6624.999999999992
2016.06.23,-235.99999999999176,357.9999999999899,1133.0000000000061,-1695.000000000002,-1412.9999999999975,-544.0000000000111,-834.0000000000014,-1128.0000000000068,990.000000000002,-1319.0000000000027,2088.9999999999854,-2905.000000000002,-2060.0000000000023,-1098.9999999999943,1207.999999999998,178.99999999999582,,-7276.0000000000355
2016.06.23,-690.9999999999972,411.00000000000136,1201.0000000000077,-2087.0000000000055,-1699.9999999999905,-1210.9999999999986,-1041.9999999999984,-1280.0000000000034,1082.0000000000052,-2367.0000000000045,2102.999999999988,-2944.9999999999977,-2861.000000000004,-1348.999999999989,1131.9999999999998,63.99999999999739,,-11539.999999999987
2016.06.23,-583.9999999999845,662.9999999999967,1502.0000000000034,-2041.0000000000039,-1672.9999999999911,-1213.0000000000082,-1036.0000000000036,-1262.0000000000075,726.0000000000044,-2079.999999999998,2205.999999999997,-2894.999999999981,-2751.9999999999955,-1224.9999999999984,1237.9999999999948,103.99999999999298,,-10321.999999999982
2016.06.23,-712.0000000000015,723.9999999999895,1705.000000000001,-2033.000000000007,-1757.999999999993,-1387.0000000000005,-932.999999999995,-1317.0000000000016,1144.0000000000116,-2471.0000000000036,2085.9999999999877,-2894.999999999981,-2890.0000000000005,-1047.9999999999934,1131.9999999999998,156.00000000000057,,-10496.999999999987
2016.06.23,-899.9999999999897,1072.9999999999932,1801.0000000000082,-2067.0000000000077,-1841.999999999999,-1921.0000000000064,-1122.9999999999961,-1490.999999999998,1287.000000000016,-3534.000000000006,1881.9999999999836,-2884.999999999982,-3468.999999999994,-956.9999999999967,1165.9999999999893,275.9999999999874,,-12703.999999999998
2016.06.23,-786.9999999999822,1589.999999999989,1672.9999999999911,-1993.0000000000002,-1766.000000000001,-1948.0000000000075,-1003.9999999999937,-1375.9999999999995,1571.0000000000114,-3395.00000000001,1957.9999999999932,-2864.999999999984,-3375.0,-953.9999999999993,1147.9999999999934,226.99999999999943,,-11296.0
2016.06.23,-639.9999999999961,1366.9999999999902,1458.0000000000036,-1888.0000000000007,-1620.9999999999948,-1885.000000000005,-932.999999999995,-1246.9999999999982,1900.999999999997,-3118.000000000009,1722.9999999999857,-2614.9999999999895,-3197.0000000000027,-965.9999999999891,1106.9999999999914,236.99999999999832,,-10317.000000000015
2016.06.23,-696.999999999992,1399.000000000001,1400.0000000000011,-1848.0000000000052,-1613.9999999999932,-1984.9999999999995,-870.9999999999995,-1251.9999999999975,1968.000000000014,-3260.000000000005,1728.9999999999804,-2562.999999999982,-3167.000000000002,-1028.9999999999911,1227.9999999999957,295.99999999998516,,-10265.999999999987
