date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.24,-291.99999999999227,52.000000000007596,-86.0000000000083,-1014.00000000001,-87.99999999999919,105.99999999999498,224.9999999999974,-511.000000000017,-1052.9999999999973,-267.99999999999045,-93.99999999999409,-1539.999999999992,-363.0000000000022,-25.999999999992696,-875.9999999999906,901.0000000000105,204.99999999999963,36.999999999998145,,-4684.999999999976
2020.11.24,-252.99999999999213,150.00000000000568,-72.0000000000054,-1001.0000000000048,19.00000000001345,189.99999999999017,273.000000000001,-553.0000000000035,-1090.0000000000034,-361.9999999999957,-151.9999999999966,-1676.9999999999925,-309.99999999998806,-218.99999999999142,-1016.9999999999959,929.000000000002,181.00000000000892,18.0000000000069,,-4945.999999999942
2020.11.24,-215.99999999999397,272.00000000000557,62.99999999999084,-977.0000000000039,192.99999999999872,220.99999999999343,307.0000000000017,-575.0000000000144,-1105.9999999999945,-372.99999999999,-115.99999999999389,-1704.0000000000077,-225.99999999999287,-200.00000000000017,-1021.9999999999914,973.0000000000132,119.00000000000244,31.000000000003247,,-4335.999999999974
2020.11.24,-209.9999999999991,340.00000000000693,110.99999999999443,-984.9999999999994,293.99999999999426,261.0000000000001,334.00000000000097,-808.0000000000088,-1161.9999999999918,-426.9999999999996,-227.99999999999488,-2003.9999999999907,-123.00000000000644,-219.99999999999798,-1081.9999999999936,987.000000000009,117.00000000000044,-32.999999999994145,,-4837.999999999971
2020.11.24,-176.99999999999383,614.0000000000034,195.9999999999962,-948.9999999999981,472.00000000000574,414.9999999999987,441.99999999999795,-880.0000000000141,-1091.9999999999986,-478.9999999999961,-269.9999999999925,-2012.0000000000005,-286.00000000000847,-327.99999999999494,-1137.999999999991,1082.0000000000077,182.99999999999983,-79.99999999999119,,-4286.999999999969
2020.11.24,-191.99999999999218,591.0000000000082,238.0000000000049,-895.0000000000102,502.00000000000244,481.9999999999935,469.99999999999267,-818.0000000000076,-1072.9999999999932,-488.999999999995,-180.99999999999784,-1914.999999999992,-412.9999999999967,-279.00000000000705,-1104.9999999999898,1084.0000000000032,261.0000000000001,-99.00000000000463,,-3830.9999999999814
2020.11.24,-231.99999999999886,496.00000000000756,164.99999999999292,-907.0000000000107,524.0000000000133,447.99999999999284,434.9999999999965,-800.0000000000007,-983.9999999999947,-536.9999999999986,-193.99999999999417,-1825.9999999999934,-377.0000000000051,-408.9999999999927,-1149.9999999999914,1063.0000000000023,169.00000000000804,-109.99999999998789,,-4225.9999999999545
2020.11.24,-221.99999999999997,419.0000000000138,156.00000000000057,-913.0000000000109,561.0000000000115,428.9999999999905,422.9999999999956,-775.9999999999989,-993.9999999999998,-553.999999999999,-149.99999999999457,-1783.9999999999918,-414.00000000000324,-469.99999999999267,-1164.0000000000014,1051.0000000000018,129.00000000000134,-79.99999999999119,,-4352.999999999968
2020.11.24,-236.99999999999832,527.0000000000108,180.0000000000024,-903.0000000000058,558.9999999999984,430.9999999999925,436.00000000000307,-834.0000000000014,-954.9999999999983,-566.9999999999953,-201.99999999999108,-1834.0000000000032,-316.0000000000052,-479.0000000000072,-1156.9999999999964,1055.0000000000068,129.00000000000134,-61.99999999998429,,-4228.999999999971
2020.11.24,-183.99999999999528,636.9999999999986,239.99999999999577,-834.0000000000032,622.9999999999958,491.99999999999244,485.0000000000021,-865.0000000000047,-956.9999999999936,-561.9999999999958,-215.99999999999397,-1860.99999999999,-323.99999999999096,-451.0000000000014,-1146.9999999999914,1070.0000000000073,151.00000000000114,-75.00000000000284,,-3777.99999999997
2020.11.24,-175.99999999999838,624.0000000000023,266.999999999995,-820.999999999998,617.0000000000009,475.99999999999864,490.00000000000153,-879.0000000000075,-941.9999999999931,-534.9999999999966,-216.99999999998943,-1860.99999999999,-232.00000000000998,-388.9999999999949,-1119.9999999999905,1063.0000000000023,158.0000000000026,-54.99999999998284,,-3531.9999999999477
2020.11.24,-178.99999999999582,592.9999999999991,255.00000000000523,-823.9999999999981,626.9999999999998,461.0000000000003,453.0000000000034,-804.0000000000047,-957.9999999999984,-586.9999999999931,-166.99999999999494,-1789.999999999992,-371.99999999999454,-459.99999999999375,-1183.9999999999975,1018.0000000000007,143.00000000000423,-139.00000000000023,,-3913.99999999995
2020.11.24,-154.99999999999403,626.9999999999998,326.9999999999884,-820.0000000000074,751.9999999999972,513.9999999999923,446.9999999999974,-812.0000000000127,-966.9999999999987,-592.9999999999991,-161.99999999999548,-1826.9999999999982,-438.9999999999894,-469.99999999999267,-1197.9999999999932,1017.0000000000101,116.00000000000499,-168.99999999999693,,-3811.9999999999873
2020.11.24,-125.99999999999278,641.0000000000027,337.0000000000095,-791.000000000011,780.000000000003,556.9999999999964,500.00000000000045,-771.0000000000106,-969.9999999999989,-584.9999999999911,-132.99999999999423,-1788.000000000011,-443.99999999999994,-475.99999999998755,-1189.9999999999977,1032.0000000000107,151.00000000000114,-150.99999999999002,,-3426.999999999961
2020.11.24,-101.99999999999099,675.0000000000034,383.0,-725.9999999999991,785.9999999999978,567.9999999999907,475.99999999999864,-778.9999999999964,-935.0000000000023,-570.9999999999993,-156.99999999999602,-1748.9999999999952,-470.9999999999992,-421.0000000000047,-1138.999999999996,966.0000000000082,174.00000000000747,-190.00000000000128,,-3211.999999999974
2020.11.24,-82.99999999999974,712.0000000000015,401.00000000000693,-724.0000000000038,801.0000000000073,586.9999999999931,488.999999999995,-784.0000000000069,-942.9999999999978,-569.9999999999927,-144.99999999999514,-1777.9999999999916,-453.99999999999886,-442.00000000000904,-1152.000000000001,990.9999999999997,165.9999999999995,-163.00000000000205,,-3090.9999999999955
2020.11.25,-89.99999999999008,641.0000000000027,391.000000000008,-718.0000000000035,842.0000000000094,576.9999999999942,453.99999999999886,-756.0000000000011,-936.9999999999976,-575.9999999999987,-139.99999999999568,-1716.0000000000082,-497.99999999999847,-512.0000000000014,-1155.0000000000011,934.0000000000117,116.00000000000499,-200.99999999998454,,-3343.9999999999504
2020.11.25,-83.9999999999952,670.9999999999993,419.9999999999982,-740.0000000000091,832.0000000000105,544.0,451.9999999999969,-744.9999999999957,-972.999999999999,-566.9999999999953,-127.99999999999478,-1748.9999999999952,-472.9999999999901,-435.0000000000076,-1165.9999999999968,969.0000000000083,104.00000000000409,-170.00000000000347,,-3237.999999999966
2020.11.25,-100.99999999999554,683.0000000000114,400.00000000000034,-799.0000000000066,827.0,575.9999999999987,475.99999999999864,-767.0000000000066,-1028.9999999999964,-584.9999999999911,-121.99999999999989,-1858.000000000004,-479.99999999999153,-441.0000000000025,-1221.999999999994,995.0000000000045,142.00000000000878,-175.99999999999838,,-3480.999999999965
2020.11.25,-71.99999999999429,720.9999999999939,442.9999999999934,-800.0000000000114,846.9999999999977,623.9999999999912,503.99999999999335,-763.0000000000026,-1030.9999999999918,-573.9999999999967,-110.99999999999443,-1864.0000000000043,-529.0000000000017,-398.9999999999938,-1229.9999999999898,1041.000000000011,204.00000000000418,-225.99999999999287,,-3214.9999999999895
2020.11.25,-60.99999999999994,724.9999999999978,466.9999999999952,-774.0000000000009,838.0000000000055,650.9999999999905,514.0000000000033,-750.0000000000063,-1057.9999999999927,-578.9999999999961,-90.99999999999665,-1842.9999999999893,-642.0000000000092,-392.9999999999989,-1223.9999999999895,1034.000000000006,243.99999999999977,-273.9999999999965,,-3215.999999999978
2020.11.25,-40.99999999999105,686.0000000000089,451.0000000000014,-787.0000000000061,863.0000000000138,606.9999999999909,500.00000000000045,-723.0000000000069,-1064.9999999999977,-559.9999999999939,-97.9999999999981,-1847.0000000000084,-592.9999999999991,-408.00000000000836,-1227.9999999999945,1028.000000000006,170.00000000000347,-238.99999999998923,,-3283.9999999999686
2020.11.25,-45.99999999999049,702.0000000000026,468.00000000000176,-781.0000000000059,862.0000000000072,591.9999999999925,488.999999999995,-713.0000000000081,-1054.9999999999927,-562.9999999999912,-80.99999999999774,-1802.9999999999973,-564.000000000009,-380.00000000000256,-1222.999999999999,1004.0000000000049,150.00000000000568,-258.0000000000027,,-3199.9999999999873
2020.11.25,-49.99999999999449,693.0000000000102,480.99999999999807,-793.0000000000064,861.0000000000007,589.9999999999906,493.99999999999443,-713.0000000000081,-1054.9999999999927,-562.9999999999912,-57.99999999999139,-1818.9999999999884,-539.0000000000006,-357.99999999999164,-1224.9999999999943,1032.0000000000107,149.00000000001023,-252.99999999999213,,-3125.999999999937
2020.11.25,-78.99999999999574,656.0000000000122,459.99999999999375,-852.0000000000039,832.9999999999949,534.9999999999966,466.9999999999952,-714.0000000000147,-1111.9999999999948,-573.9999999999967,-55.99999999998939,-1883.9999999999861,-462.0000000000068,-378.999999999996,-1263.999999999996,1056.0000000000116,99.00000000000463,-204.00000000000418,,-3473.999999999975
2020.11.25,-57.99999999999139,665.0000000000044,506.9999999999908,-822.0000000000027,811.0000000000061,525.9999999999932,539.0000000000006,-731.9999999999993,-1093.0000000000036,-553.999999999999,-45.99999999999049,-1855.9999999999945,-448.9999999999883,-295.0000000000008,-1227.9999999999945,1108.000000000004,100.00000000000009,-68.00000000000139,,-2944.999999999967
2020.11.25,-59.99999999999339,678.0000000000008,533.0000000000057,-787.0000000000061,794.0000000000058,540.9999999999915,595.0000000000011,-748.9999999999997,-1067.9999999999977,-542.9999999999935,-61.999999999995396,-1877.0000000000095,-371.99999999999454,-263.99999999999756,-1207.9999999999984,1151.0000000000105,137.00000000000932,-28.999999999990145,,-2589.999999999951
2020.11.25,-56.0000000000005,690.0000000000128,541.9999999999981,-781.0000000000059,781.0000000000094,525.9999999999932,578.0000000000007,-711.0000000000172,-1060.0000000000023,-528.9999999999906,-10.999999999994348,-1805.9999999999832,-381.0000000000091,-200.00000000000017,-1185.0000000000023,1098.0000000000132,129.00000000000134,2.0000000000131024,,-2373.999999999963
2020.11.25,-56.99999999999594,666.000000000011,544.9999999999955,-767.0000000000101,801.0000000000073,546.9999999999975,583.9999999999957,-709.0000000000041,-1024.9999999999914,-537.9999999999941,-2.999999999997449,-1794.0000000000111,-385.99999999999744,-211.00000000000563,-1177.9999999999973,1103.0000000000086,129.00000000000134,-10.999999999983245,,-2303.9999999999704
2020.11.25,-39.00000000000014,672.0000000000059,546.000000000002,-734.0000000000089,801.0000000000073,535.999999999992,548.9999999999995,-697.0000000000143,-1006.0000000000002,-525.9999999999932,0.0,-1739.0000000000043,-397.0000000000029,-202.9999999999976,-1152.9999999999916,1057.0000000000023,124.00000000000189,-76.99999999999375,,-2285.999999999996
2020.11.25,-44.99999999999504,646.0000000000132,540.0000000000072,-731.0000000000088,741.9999999999982,507.9999999999973,544.0,-680.0000000000139,-1006.0000000000002,-522.9999999999957,0.0,-1731.9999999999993,-377.9999999999894,-204.99999999998852,-1143.9999999999914,1041.000000000011,121.99999999999989,-28.999999999990145,,-2329.9999999999454
2020.11.25,-87.99999999999919,568.000000000013,465.0000000000043,-740.0000000000091,646.0000000000132,340.9999999999913,407.99999999999727,-650.0000000000173,-989.9999999999949,-495.9999999999964,17.000000000000348,-1663.9999999999873,-296.0000000000074,-158.99999999999804,-1103.999999999999,922.0000000000113,-15.999999999993797,-8.999999999992347,,-2844.999999999964
2020.11.25,-134.99999999999625,500.9999999999959,418.0000000000073,-792.0000000000016,537.0000000000097,248.99999999999923,366.9999999999951,-653.999999999999,-988.9999999999901,-471.99999999999466,12.000000000000899,-1661.0000000000014,-168.99999999999693,-109.99999999998789,-1076.9999999999982,916.000000000011,-75.9999999999983,4.000000000004,,-3130.999999999941
2020.11.25,-130.99999999999224,529.0000000000017,415.99999999999415,-786.0000000000014,570.0000000000039,279.99999999999136,366.9999999999951,-741.9999999999982,-965.0000000000034,-478.9999999999961,-35.999999999991594,-1718.999999999994,51.000000000001044,-130.99999999999224,-1069.0000000000027,902.000000000001,-42.999999999993044,21.00000000000435,,-2964.9999999999727
2020.11.25,-131.99999999999878,656.0000000000122,443.99999999999994,-803.0000000000115,615.9999999999943,327.99999999999494,383.99999999999545,-815.0000000000101,-1031.9999999999964,-511.9999999999902,-84.99999999999064,-1871.0000000000093,148.99999999999915,-140.0000000000068,-1126.9999999999955,913.0000000000109,-45.99999999999049,19.999999999997797,,-3052.999999999995
2020.11.25,-87.99999999999919,764.0000000000091,503.000000000009,-772.0000000000056,689.0000000000063,361.0000000000002,403.99999999999324,-870.9999999999995,-1025.9999999999964,-511.9999999999902,-151.9999999999966,-1933.9999999999975,-36.999999999998145,-154.99999999999403,-1126.9999999999955,918.0000000000064,-43.999999999999595,-104.99999999999955,,-3183.9999999999477
2020.11.25,-102.99999999999754,709.0000000000041,540.9999999999915,-737.000000000009,740.0000000000073,489.99999999999045,456.00000000000085,-873.0000000000126,-1006.9999999999908,-539.0000000000006,-136.99999999999824,-1905.0000000000011,-212.99999999999653,-136.00000000000279,-1112.9999999999995,938.0000000000024,107.00000000000153,-136.00000000000279,,-2918.0000000000136
2020.11.25,-170.99999999999892,429.99999999999704,512.0000000000014,-701.9999999999982,678.0000000000008,417.99999999999613,461.0000000000003,-832.0000000000105,-879.9999999999955,-581.9999999999936,26.000000000003798,-1748.9999999999952,-375.9999999999986,-126.0000000000039,-1087.0000000000032,928.0000000000115,52.000000000007596,-63.99999999999739,,-3063.999999999977
2020.11.25,-252.99999999999213,513.0000000000078,421.0000000000047,-701.0000000000076,666.9999999999953,422.9999999999956,419.00000000000273,-851.0000000000017,-822.0000000000027,-631.9999999999992,8.000000000008,-1608.000000000004,-327.99999999999494,-239.99999999999577,-1093.999999999994,896.0000000000008,41.000000000002146,-68.99999999998573,,-3209.999999999961
2020.11.25,-342.9999999999933,439.0000000000116,424.00000000000216,-667.0000000000016,685.0000000000023,410.9999999999947,443.99999999999994,-859.0000000000098,-712.9999999999939,-696.999999999992,32.0000000000098,-1508.9999999999861,-422.9999999999956,-226.99999999999943,-1036.0000000000014,907.0000000000107,45.000000000006146,-54.99999999998284,,-3141.999999999918
2020.11.25,-212.99999999999653,276.9999999999939,442.9999999999934,-698.9999999999981,727.9999999999953,456.9999999999963,527.9999999999951,-780.000000000003,-768.0000000000007,-637.9999999999941,60.00000000000449,-1443.9999999999884,-713.0000000000081,-279.99999999999136,-1078.9999999999936,987.9999999999995,63.00000000000195,34.000000000000696,,-3035.9999999999923
2020.11.25,-198.99999999999363,221.00000000000452,431.99999999998795,-713.0000000000081,658.0000000000031,376.99999999999403,473.0000000000012,-600.0000000000006,-840.999999999994,-606.9999999999909,114.00000000000298,-1365.9999999999854,-709.9999999999884,-258.0000000000027,-1076.9999999999982,959.0000000000032,20.0000000000089,9.000000000014552,,-3107.9999999999413
2020.11.25,-219.99999999999798,164.99999999999292,327.99999999999494,-753.0000000000001,574.9999999999922,354.9999999999942,448.9999999999994,-595.9999999999966,-869.9999999999903,-546.9999999999975,76.0000000000094,-1382.000000000005,-639.9999999999961,-231.0000000000034,-1048.0000000000018,969.0000000000083,26.000000000003798,65.00000000000395,,-3278.9999999999905
2020.11.25,-239.0000000000003,295.0000000000008,323.0000000000066,-773.0000000000103,530.0000000000082,352.9999999999922,478.0000000000006,-660.0000000000161,-864.9999999999949,-542.9999999999935,29.000000000001247,-1486.9999999999948,-387.000000000004,-228.00000000000597,-1031.9999999999964,1005.0000000000097,68.00000000000139,111.00000000001664,,-3021.9999999999795
2020.11.25,-231.99999999999886,373.00000000000114,323.0000000000066,-766.0000000000053,573.0000000000013,383.99999999999545,500.00000000000045,-703.0000000000092,-918.9999999999969,-564.9999999999933,-30.999999999992145,-1561.9999999999834,-421.0000000000047,-268.0000000000016,-1042.0000000000016,1031.000000000006,86.0000000000083,95.00000000000064,,-3143.9999999999673
2020.11.25,-134.99999999999625,500.9999999999959,346.0000000000019,-731.9999999999993,600.0000000000006,419.9999999999982,529.9999999999972,-707.0000000000132,-921.999999999997,-492.999999999999,-81.9999999999932,-1633.9999999999861,-327.99999999999494,-259.9999999999936,-1045.0000000000018,1036.0000000000014,94.00000000000519,100.0000000000112,,-2710.999999999963
2020.11.25,-79.99999999999119,486.00000000000864,395.99999999999636,-713.0000000000081,621.0000000000049,430.9999999999925,548.9999999999995,-660.0000000000161,-962.9999999999939,-473.99999999999665,-29.999999999996696,-1608.000000000004,-356.00000000000074,-204.00000000000418,-1048.0000000000018,1047.0000000000114,36.0000000000027,93.00000000000975,,-2476.9999999999877
2020.11.25,-62.99999999999084,428.00000000000614,479.0000000000072,-698.0000000000075,622.9999999999958,435.9999999999919,566.9999999999953,-622.9999999999958,-983.9999999999947,-457.99999999999176,8.000000000008,-1618.9999999999998,-432.9999999999945,-104.99999999999955,-1042.9999999999923,1058.0000000000068,91.00000000000774,110.00000000001009,,-2225.9999999999377
2020.11.25,-71.99999999999429,435.0000000000076,465.0000000000043,-700.0000000000028,665.0000000000044,391.9999999999924,597.0000000000031,-548.9999999999995,-987.9999999999995,-476.9999999999941,79.00000000000685,-1531.000000000006,-333.0000000000055,-156.00000000000057,-1051.9999999999925,1072.0000000000027,38.0000000000047,187.00000000000384,,-1927.9999999999652
2020.11.25,-73.00000000000084,391.000000000008,418.9999999999916,-695.0000000000074,642.0000000000092,353.99999999999875,617.9999999999964,-622.0000000000115,-1025.9999999999964,-466.9999999999952,-29.999999999996696,-1609.9999999999852,-323.0000000000066,-188.9999999999947,-1036.9999999999918,1076.0000000000077,1.0000000000065512,306.00000000000625,,-2264.9999999999623
2020.11.25,-37.99999999999359,513.0000000000078,455.0000000000054,-657.0000000000107,557.0000000000075,247.99999999999267,586.9999999999931,-641.0000000000027,-959.9999999999937,-437.999999999994,-52.99999999999194,-1610.99999999999,25.999999999992696,-157.99999999999147,-1000.0,1038.000000000011,-83.9999999999952,351.99999999999676,,-1863.999999999956
2020.11.25,49.00000000001015,719.000000000003,480.99999999999807,-683.0000000000069,659.999999999994,397.99999999999835,670.9999999999993,-771.0000000000106,-1134.999999999991,-428.9999999999905,-200.99999999999562,-1901.0000000000105,18.0000000000069,-178.99999999999582,-1060.0000000000023,1099.0000000000036,-18.999999999991246,231.0000000000034,,-2051.9999999999773
2020.11.25,80.00000000000229,892.0000000000039,489.0000000000061,-676.0000000000019,676.0000000000099,478.9999999999961,692.9999999999992,-807.0000000000022,-1135.9999999999957,-411.99999999999017,-222.99999999999542,-1927.9999999999973,48.000000000003595,-184.99999999999073,-1067.9999999999977,1162.0000000000061,82.99999999999974,262.00000000000665,,-1570.9999999999375
2020.11.25,82.00000000000429,839.0000000000119,523.0000000000068,-680.0000000000068,774.000000000008,539.0000000000006,776.9999999999943,-724.9999999999978,-1137.0000000000005,-423.9999999999911,-172.99999999998983,-1911.0000000000014,-165.9999999999995,-238.0000000000049,-1123.9999999999952,1247.0,112.000000000001,294.0000000000165,,-1390.9999999999436
2020.11.25,141.00000000000225,862.0000000000072,564.9999999999933,-642.0000000000101,856.9999999999967,568.9999999999973,820.999999999994,-629.9999999999973,-1191.0000000000025,-440.9999999999914,-138.99999999998914,-1822.0000000000027,-198.00000000000927,-339.0000000000004,-1143.0000000000007,1266.0000000000055,106.00000000000608,300.00000000001137,,-1057.9999999999898
2020.11.25,213.00000000000762,897.9999999999987,631.0000000000038,-615.0000000000091,862.0000000000072,586.9999999999931,839.0000000000009,-548.0000000000151,-1210.9999999999986,-389.99999999999034,-89.99999999999008,-1818.9999999999884,-174.99999999999181,-204.00000000000418,-1134.0000000000005,1281.000000000006,106.00000000000608,311.0000000000168,,-457.99999999994793
2020.11.25,177.00000000000495,922.0000000000006,653.999999999999,-623.0000000000047,868.000000000002,609.9999999999994,858.0000000000032,-632.0000000000103,-1230.9999999999945,-388.9999999999949,-100.00000000000009,-1870.0000000000045,-190.00000000000128,-163.00000000000205,-1109.9999999999995,1293.0000000000064,168.00000000000148,303.0000000000088,,-454.9999999999861
2020.11.25,171.00000000001003,912.0000000000017,644.0000000000001,-663.0000000000109,804.0000000000047,592.9999999999991,869.999999999993,-633.0000000000168,-1230.000000000004,-384.9999999999909,-125.99999999999278,-1939.9999999999977,-202.9999999999976,-131.99999999999878,-1123.9999999999952,1344.0000000000082,174.00000000000747,334.9999999999964,,-588.9999999999848
2020.11.25,162.0000000000066,855.0000000000058,581.9999999999936,-683.0000000000069,719.000000000003,541.9999999999981,820.999999999994,-621.0000000000049,-1237.9999999999995,-349.99999999999477,-114.99999999999844,-1924.999999999983,-194.99999999998963,-104.99999999999955,-1105.9999999999945,1306.0000000000116,159.00000000000912,348.00000000001495,,-843.9999999999343
2020.11.25,186.00000000000838,856.0000000000123,614.9999999999877,-679.000000000002,757.999999999992,573.9999999999967,829.9999999999974,-604.0000000000045,-1256.999999999991,-372.99999999999,-92.99999999999864,-1933.9999999999975,-269.00000000000813,-123.00000000000644,-1146.000000000001,1304.000000000002,190.00000000000128,280.0000000000136,,-884.9999999999875
2020.11.25,182.00000000000438,926.0000000000045,638.9999999999895,-680.0000000000068,815.0000000000101,627.9999999999952,836.9999999999989,-624.0000000000023,-1299.9999999999973,-367.99999999999056,-108.99999999999244,-1990.000000000009,-297.9999999999983,-109.99999999998789,-1156.9999999999964,1327.0000000000123,232.00000000000998,232.00000000000998,,-817.9999999999459
2020.11.25,221.00000000000452,930.999999999993,685.0000000000023,-709.0000000000032,795.9999999999967,662.9999999999914,848.9999999999998,-612.0000000000125,-1299.9999999999973,-355.99999999998965,-101.99999999999099,-2008.0000000000098,-300.99999999999574,-89.00000000000574,-1156.9999999999964,1344.0000000000082,270.0000000000036,224.000000000002,,-650.9999999999998
2020.11.25,215.00000000000963,958.9999999999987,663.999999999998,-703.000000000003,773.0000000000015,650.9999999999905,832.9999999999949,-602.0000000000136,-1310.9999999999927,-335.99999999999187,-91.99999999999208,-2006.0000000000002,-243.99999999999977,-48.000000000003595,-1131.0000000000002,1339.0000000000127,256.0000000000007,219.00000000001364,,-563.9999999999766
2020.11.25,193.00000000000983,958.0000000000144,614.9999999999877,-722.0000000000084,730.9999999999927,637.9999999999941,800.9999999999961,-621.0000000000049,-1307.9999999999927,-319.99999999999807,-147.99999999999258,-2027.9999999999916,-361.9999999999957,-72.99999999998974,-1113.99999999999,1318.000000000012,216.0000000000051,202.9999999999976,,-1022.9999999999544
2020.11.26,187.00000000000384,849.9999999999952,628.0000000000064,-718.0000000000035,756.0000000000011,520.9999999999936,783.0000000000003,-619.000000000014,-1290.9999999999968,-327.99999999999494,-200.00000000000017,-2015.9999999999911,-407.0000000000018,-256.99999999999613,-1122.0,1299.0000000000066,88.00000000001029,239.99999999999577,,-1605.9999999999857
2020.11.26,193.00000000000983,905.0000000000002,638.9999999999895,-707.9999999999984,781.9999999999939,612.9999999999969,783.0000000000003,-604.0000000000045,-1278.9999999999964,-331.999999999999,-118.99999999999133,-1991.9999999999902,-261.0000000000001,-143.99999999998857,-1126.9999999999955,1301.0000000000018,167.00000000000603,229.00000000001253,,-953.9999999999529
2020.11.26,209.00000000000364,912.0000000000017,645.999999999991,-707.0000000000078,770.000000000004,617.9999999999964,788.9999999999952,-578.9999999999961,-1299.9999999999973,-291.99999999999227,-111.99999999998988,-1959.0000000000032,-232.99999999999432,-109.00000000000354,-1102.9999999999945,1274.000000000001,208.00000000000819,208.00000000000819,,-759.9999999999695
2020.11.26,221.00000000000452,944.9999999999958,652.0000000000082,-669.0000000000111,775.9999999999989,627.9999999999952,781.9999999999939,-561.9999999999958,-1265.0000000000005,-308.9999999999926,-101.99999999999099,-1915.9999999999968,-197.00000000000273,-39.999999999995595,-1078.9999999999936,1261.00000000001,252.0000000000078,200.00000000000017,,-421.9999999999657
2020.11.26,223.00000000000654,953.0000000000039,668.0000000000019,-656.0000000000059,740.0000000000073,618.9999999999918,791.9999999999927,-558.9999999999984,-1313.0000000000023,-308.9999999999926,-90.99999999999665,-1926.9999999999925,-170.00000000000347,-35.999999999991594,-1076.9999999999982,1255.0000000000095,251.00000000000122,202.9999999999976,,-433.99999999996885
2020.11.26,287.9999999999994,992.9999999999994,720.0000000000095,-646.0000000000008,751.9999999999972,632.9999999999947,812.999999999997,-527.0000000000108,-1328.000000000003,-252.99999999999213,-82.99999999999974,-1939.9999999999977,-163.00000000000205,58.000000000002494,-1052.9999999999973,1258.0000000000098,279.00000000000705,222.99999999999542,,24.000000000008384
2020.11.26,282.99999999999994,1000.0000000000009,723.9999999999914,-597.0000000000084,768.0000000000131,637.9999999999941,810.9999999999951,-551.0000000000126,-1260.9999999999957,-288.9999999999948,-87.99999999999919,-1883.0000000000098,-212.99999999999653,0.0,-1051.9999999999925,1231.9999999999993,273.000000000001,178.99999999999582,,-26.00000000001907
2020.11.26,284.0000000000065,1029.9999999999975,743.0000000000048,-609.0000000000089,838.0000000000055,661.0000000000005,812.999999999997,-589.0000000000173,-1283.0000000000014,-309.99999999999915,-96.99999999999153,-1955.9999999999889,-228.00000000000597,-4.999999999988347,-1096.0000000000036,1240.000000000009,247.00000000000833,153.00000000000313,,-163.99999999997289
2020.11.26,292.00000000000335,980.0000000000031,716.9999999999899,-615.0000000000091,815.0000000000101,583.0000000000002,734.9999999999968,-561.9999999999958,-1301.0000000000018,-290.9999999999968,-93.99999999999409,-1930.9999999999832,-123.00000000000644,-9.999999999998899,-1075.9999999999934,1172.0000000000114,165.9999999999995,147.00000000000824,,-395.9999999999572
2020.11.26,301.0000000000068,1002.000000000014,723.9999999999914,-599.0000000000038,829.9999999999974,590.999999999997,751.0000000000017,-517.9999999999962,-1284.9999999999966,-279.99999999999136,-86.99999999999264,-1883.9999999999861,-207.00000000000162,-21.00000000000435,-1063.0000000000023,1182.0000000000023,168.00000000000148,161.00000000001114,,-233.9999999999519
2020.11.26,331.0000000000035,1018.0000000000077,744.9999999999957,-551.0000000000019,839.0000000000119,671.9999999999948,805.9999999999956,-499.000000000005,-1274.9999999999914,-280.9999999999979,-83.9999999999952,-1841.0000000000082,-275.000000000003,-41.000000000002146,-1054.000000000002,1198.0000000000075,250.00000000000577,158.99999999999804,,117.00000000001359
2020.11.26,314.0000000000032,958.9999999999987,730.0000000000084,-588.9999999999986,802.0000000000139,617.9999999999964,763.9999999999981,-479.0000000000072,-1292.9999999999923,-276.9999999999939,-67.9999999999903,-1835.000000000008,-191.00000000000784,-26.999999999999247,-1057.9999999999927,1180.0000000000068,217.0000000000005,175.00000000001404,,-57.99999999994998
2020.11.26,320.00000000000915,961.0000000000118,726.0000000000044,-588.0000000000081,805.0000000000113,611.9999999999903,761.0000000000006,-479.0000000000072,-1307.9999999999927,-257.9999999999916,-65.99999999999939,-1864.0000000000043,-181.9999999999933,1.999999999990898,-1054.000000000002,1179.000000000002,211.00000000000563,164.00000000000858,,-57.999999999963734
2020.11.26,324.00000000000205,984.000000000007,730.0000000000084,-588.0000000000081,812.0000000000127,591.9999999999925,731.9999999999993,-463.0000000000134,-1310.9999999999927,-251.99999999999667,-68.99999999999685,-1856.9999999999993,-117.99999999999588,17.000000000000348,-1051.9999999999925,1153.000000000006,182.99999999999983,156.00000000000057,,-26.999999999967315
2020.11.26,321.0000000000046,978.9999999999966,703.9999999999935,-593.0000000000035,800.0000000000007,563.9999999999978,741.0000000000027,-470.00000000001484,-1341.9999999999986,-244.99999999999523,-85.99999999999719,-1841.9999999999845,-51.000000000001044,-4.000000000004,-1036.0000000000014,1149.000000000001,160.00000000000458,174.00000000000747,,-76.99999999999181
2020.11.26,338.00000000000495,995.9999999999969,750.0000000000063,-611.0000000000042,802.0000000000139,553.999999999999,763.9999999999981,-456.9999999999963,-1344.9999999999989,-233.99999999998977,-56.99999999999594,-1887.0000000000005,-21.999999999988695,52.000000000007596,-1057.0000000000023,1187.0000000000118,143.9999999999997,233.00000000001654,,150.00000000007876
