,name,direction
0,USDCHF,S
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,B
4,USDCAD,B
5,NZDUSD,S
6,GBPCHF,S
7,EURCHF,S
8,NZDCHF,S
9,GBPJPY,S
10,EURJPY,S
11,EURCAD,S
12,EURAUD,S
13,AUDCAD,S
14,NZDCAD,S
