date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.09,345.0000000000175,-247.99999999998158,-73.00000000000084,140.0000000000068,-1153.9999999999884,-648.0000000000041,-634.0000000000003,-824.0000000000025,-558.9999999999984,-673.9999999999968,-747.0000000000088,-1555.9999999999973,-1100.9999999999964,-1382.9999999999955,-1087.9999999999939,46.00000000000159,346.0000000000019,-283.99999999999534,,-10095.999999999933
2020.06.09,512.0000000000014,-246.99999999999721,2.000000000002,184.00000000000637,-1048.9999999999889,-754.9999999999945,-466.99999999999875,-773.9999999999969,-535.999999999992,-912.999999999986,-780.000000000003,-1500.9999999999905,-852.0000000000083,-1231.0000000000086,-966.9999999999987,156.99999999999602,418.0000000000073,-237.99999999998266,,-9036.99999999993
2020.06.09,518.0000000000184,-146.99999999998602,119.00000000000244,239.0000000000003,-1198.9999999999945,-788.9999999999952,-414.0000000000015,-753.0000000000036,-555.9999999999899,-787.9999999999887,-484.00000000001774,-1479.9999999999898,-736.0000000000033,-1165.9999999999968,-962.9999999999939,239.0000000000003,435.0000000000076,-153.9999999999875,,-8078.999999999922
2020.06.09,663.999999999998,-129.00000000000134,56.0000000000005,257.0000000000072,-1051.0000000000018,-754.9999999999945,-414.0000000000015,-804.0000000000047,-541.9999999999981,-970.0000000000042,-852.0000000000083,-1441.0000000000025,-914.9999999999991,-1225.0000000000086,-941.0000000000025,148.0000000000037,440.00000000000705,-264.9999999999819,,-8738.999999999993
2020.06.09,645.0000000000067,-224.99999999998633,-8.000000000008,207.00000000000162,-1096.9999999999925,-865.999999999989,-456.99999999999363,-875.0000000000035,-597.9999999999985,-1062.9999999999918,-1000.0000000000009,-1614.999999999995,-937.00000000001,-1338.0000000000082,-1033.9999999999918,127.99999999999478,436.9999999999985,-292.9999999999877,,-9988.999999999955
2020.06.09,745.0000000000178,-133.99999999998968,-11.00000000000545,204.99999999999963,-1025.9999999999936,-855.9999999999901,-477.00000000000387,-894.0000000000059,-614.9999999999989,-1093.999999999995,-1162.0000000000186,-1625.9999999999905,-995.9999999999969,-1373.0000000000045,-1063.0000000000023,63.00000000000195,375.0000000000031,-291.9999999999812,,-10230.999999999955
2020.06.09,747.0000000000088,-64.99999999998174,-2.000000000002,214.00000000000307,-923.9999999999915,-841.9999999999872,-474.00000000000375,-829.0000000000019,-553.999999999999,-1007.9999999999867,-1137.0000000000102,-1600.999999999999,-856.9999999999967,-1296.0000000000064,-993.9999999999998,25.999999999992696,341.0000000000024,-290.9999999999968,,-9545.999999999956
2020.06.09,653.999999999999,29.999999999996696,-12.000000000000899,199.00000000000472,-957.9999999999922,-831.9999999999883,-463.99999999999864,-812.999999999997,-546.9999999999975,-759.999999999983,-1026.0000000000157,-1575.0000000000027,-829.9999999999974,-1266.999999999996,-974.9999999999943,-58.99999999999794,256.0000000000007,-280.9999999999979,,-9259.999999999958
2020.06.09,718.0000000000186,185.99999999999727,36.999999999998145,197.00000000000273,-958.9999999999987,-821.9999999999894,-486.99999999999477,-800.0000000000007,-575.9999999999987,-644.9999999999844,-991.0000000000085,-1593.0000000000036,-804.9999999999891,-1265.0000000000005,-1022.9999999999961,-97.9999999999981,153.00000000000313,-203.99999999998198,,-8976.999999999924
2020.06.09,707.0000000000132,175.00000000001404,29.000000000001247,153.99999999999858,-930.999999999993,-808.9999999999931,-546.999999999997,-787.0000000000043,-597.9999999999985,-645.999999999991,-997.0000000000034,-1641.999999999996,-800.0000000000007,-1295.0000000000018,-1083.999999999989,-102.00000000000209,106.00000000000608,-151.9999999999966,,-9218.999999999935
2020.06.09,703.0000000000092,170.00000000000347,19.00000000000235,113.00000000000753,-858.0000000000032,-730.9999999999927,-539.0000000000015,-756.0000000000011,-605.0,-651.0000000000016,-1021.0000000000052,-1545.9999999999923,-838.9999999999898,-1254.000000000005,-1089.999999999989,-116.00000000000499,53.00000000000304,-104.99999999999955,,-9052.99999999996
2020.06.09,703.0000000000092,102.00000000000209,29.000000000001247,117.00000000000044,-841.0000000000028,-746.9999999999866,-561.9999999999976,-734.0000000000014,-586.9999999999931,-733.9999999999902,-992.9999999999994,-1590.999999999994,-764.9999999999934,-1245.0000000000045,-1080.9999999999889,-51.99999999999649,101.00000000000664,-86.99999999999264,,-8966.999999999922
2020.06.09,574.0000000000078,89.00000000000574,-6.0000000000060005,84.0000000000063,-912.0000000000017,-746.0000000000023,-587.0000000000033,-736.0000000000033,-591.9999999999925,-573.9999999999857,-887.9999999999999,-1615.9999999999995,-770.000000000004,-1266.0000000000055,-1102.9999999999945,-85.00000000000173,64.0000000000085,-86.99999999999264,,-9156.999999999964
2020.06.09,606.0000000000176,23.00000000001745,0.0,125.00000000000844,-873.999999999997,-739.9999999999851,-608.9999999999947,-724.9999999999978,-546.9999999999975,-693.9999999999947,-918.0000000000188,-1634.999999999991,-750.9999999999906,-1268.0000000000007,-1066.0000000000025,-41.000000000002146,161.00000000000003,-145.99999999997948,,-9098.999999999909
2020.06.09,581.0000000000093,-42.999999999993044,-30.000000000007798,92.99999999999864,-913.9999999999926,-726.9999999999887,-620.9999999999951,-756.0000000000011,-572.9999999999902,-761.999999999996,-945.0000000000181,-1606.9999999999993,-829.9999999999974,-1326.9999999999982,-1103.999999999999,-17.000000000000348,182.99999999999983,-164.99999999999292,,-9563.99999999996
2020.06.10,612.0000000000125,-73.99999999999629,-50.0000000000056,21.999999999999797,-892.9999999999883,-800.0000000000007,-591.9999999999987,-855.0000000000058,-710.999999999995,-847.9999999999822,-1053.9999999999993,-1641.999999999996,-907.9999999999977,-1352.0000000000039,-1182.9999999999927,-56.0000000000005,52.000000000007596,-116.99999999998934,,-10448.99999999993
2020.06.10,572.0000000000169,-61.99999999998429,-70.0000000000034,42.0000000000087,-937.9999999999944,-781.9999999999939,-643.0000000000007,-868.000000000002,-676.9999999999943,-771.9999999999949,-1066.0000000000114,-1643.0000000000007,-936.0000000000035,-1379.9999999999955,-1171.999999999997,-100.00000000000009,99.00000000000463,-164.99999999999292,,-10560.999999999936
2020.06.10,563.0000000000024,-112.99999999998533,-155.00000000000514,-49.99999999999449,-967.0000000000067,-768.9999999999975,-585.9999999999985,-907.9999999999977,-737.9999999999942,-814.999999999988,-1253.0000000000152,-1628.9999999999907,-1147.000000000009,-1448.0000000000075,-1265.0000000000005,-148.0000000000037,19.00000000000235,-103.99999999999298,,-11512.999999999984
2020.06.10,581.0000000000093,-85.00000000000173,-45.000000000006146,43.999999999999595,-913.0000000000083,-744.9999999999957,-519.999999999996,-794.0000000000058,-637.9999999999941,-800.0000000000007,-991.0000000000085,-1528.9999999999964,-892.0000000000039,-1272.0000000000055,-1109.9999999999995,-26.000000000003798,120.00000000000898,-81.9999999999821,,-9696.99999999999
2020.06.10,487.99999999999955,-53.999999999998494,-102.99999999999754,25.00000000000835,-967.0000000000067,-741.9999999999982,-599.0000000000038,-824.0000000000025,-635.9999999999922,-628.9999999999907,-1029.0000000000132,-1619.9999999999905,-977.99999999999,-1365.9999999999995,-1153.9999999999964,-124.00000000000189,72.0000000000054,-142.99999999998204,,-10382.999999999949
2020.06.10,399.00000000001603,-124.99999999999733,-240.00000000000688,-62.99999999999084,-1032.999999999995,-747.9999999999931,-594.9999999999989,-944.0000000000003,-710.999999999995,-611.9999999999903,-1259.00000000001,-1628.9999999999907,-1258.0000000000036,-1497.0,-1239.999999999995,-257.0000000000072,4.000000000004,-200.00000000000017,,-12007.999999999955
2020.06.10,463.9999999999977,-70.99999999999883,-241.00000000000233,-32.999999999994145,-977.99999999999,-665.0000000000044,-570.999999999998,-948.9999999999999,-698.9999999999941,-619.9999999999983,-1334.9999999999973,-1506.0000000000002,-1387.9999999999893,-1483.000000000004,-1198.9999999999982,-304.00000000000426,-12.000000000000899,-261.9999999999845,,-11851.999999999958
2020.06.10,526.0000000000042,-59.99999999999339,-219.99999999999798,-20.999999999993246,-890.9999999999974,-658.9999999999874,-637.0000000000005,-907.9999999999977,-652.9999999999925,-695.9999999999856,-1383.000000000001,-1566.9999999999932,-1322.000000000001,-1484.9999999999995,-1204.9999999999982,-277.000000000005,21.00000000000435,-240.9999999999801,,-11677.999999999918
2020.06.10,699.0000000000052,62.000000000006494,-25.00000000000835,97.9999999999981,-774.9999999999924,-658.0000000000031,-679.000000000002,-775.9999999999989,-583.9999999999957,-770.000000000004,-1076.0000000000102,-1610.99999999999,-896.9999999999923,-1338.0000000000082,-1132.9999999999955,-102.99999999999754,81.00000000000884,-141.99999999999767,,-9626.99999999998
2020.06.10,592.9999999999991,12.000000000012001,-73.00000000000084,87.00000000000374,-808.9999999999931,-651.9999999999859,-652.9999999999916,-763.9999999999981,-544.9999999999955,-695.0000000000011,-1095.0000000000016,-1578.9999999999936,-961.9999999999961,-1329.9999999999982,-1087.9999999999939,-128.00000000000588,114.00000000000298,-194.99999999998963,,-9761.999999999927
2020.06.10,592.9999999999991,48.000000000003595,-53.00000000000304,125.00000000000844,-817.000000000001,-645.999999999991,-682.9999999999927,-749.9999999999951,-511.9999999999902,-649.999999999995,-1051.0000000000018,-1608.9999999999945,-934.9999999999969,-1337.0000000000032,-1072.9999999999932,-126.99999999999933,145.00000000000622,-228.99999999999034,,-9560.99999999993
2020.06.10,676.0000000000099,133.00000000000534,43.999999999999595,196.00000000000728,-760.9999999999894,-636.9999999999986,-733.9999999999947,-668.0000000000019,-456.9999999999963,-651.0000000000016,-909.0000000000042,-1655.9999999999918,-754.0000000000102,-1280.0000000000011,-1042.0000000000016,-56.0000000000005,186.00000000000838,-189.99999999997908,,-8559.999999999938
2020.06.10,660.0000000000161,102.00000000000209,68.00000000000139,228.00000000000597,-788.9999999999952,-665.0000000000044,-715.0000000000034,-655.0000000000056,-434.9999999999965,-668.0000000000019,-815.0000000000101,-1664.0000000000014,-675.0000000000034,-1250.0,-1003.9999999999907,-2.999999999997449,243.99999999999977,-210.99999999998343,,-8246.999999999969
2020.06.10,701.0000000000183,151.00000000001222,78.00000000000028,240.00000000000688,-770.000000000004,-673.9999999999968,-685.0000000000023,-650.0000000000061,-432.9999999999945,-658.0000000000031,-844.0000000000003,-1640.0000000000005,-665.9999999999889,-1230.000000000004,-983.9999999999947,-24.000000000001798,230.000000000008,-212.99999999999653,,-8070.999999999948
2020.06.10,700.0000000000117,121.00000000001555,51.000000000001044,247.00000000000833,-805.9999999999956,-702.9999999999869,-765.9999999999911,-697.9999999999986,-440.9999999999914,-697.9999999999986,-929.000000000002,-1762.0000000000005,-724.9999999999978,-1334.0000000000032,-1043.9999999999968,-39.00000000000014,261.0000000000001,-270.99999999999903,,-8835.999999999925
2020.06.10,729.0000000000018,156.00000000000057,66.99999999999484,253.0000000000032,-812.999999999997,-731.9999999999993,-768.9999999999912,-705.0000000000001,-456.9999999999963,-692.0000000000038,-910.0000000000108,-1795.9999999999923,-693.0000000000102,-1338.0000000000082,-1066.9999999999932,-36.0000000000027,241.00000000000233,-247.99999999998158,,-8809.999999999984
2020.06.10,902.0000000000028,296.0000000000074,300.99999999999574,395.0000000000009,-756.0000000000011,-695.9999999999856,-679.9999999999926,-541.9999999999981,-374.999999999992,-747.9999999999931,-563.0000000000024,-1659.9999999999966,-343.99999999998875,-1097.0000000000084,-914.0000000000015,173.00000000000094,346.0000000000019,-126.99999999998823,,-6088.999999999939
2020.06.10,977.0000000000057,303.0000000000088,318.99999999999153,477.0000000000052,-709.9999999999884,-658.0000000000031,-730.000000000004,-536.0000000000032,-307.99999999999716,-837.9999999999832,-612.0000000000125,-1670.9999999999923,-395.99999999999636,-1122.0,-870.9999999999951,192.99999999999872,450.00000000000597,-234.99999999998522,,-5967.9999999999445
2020.06.10,963.0000000000027,251.00000000000122,220.99999999999343,425.0000000000087,-797.0000000000033,-763.0000000000026,-703.000000000003,-658.9999999999985,-394.9999999999898,-885.9999999999868,-841.0000000000028,-1765.9999999999911,-554.9999999999944,-1259.0000000000005,-957.9999999999984,103.99999999999298,417.0000000000007,-287.9999999999994,,-7488.999999999971
2020.06.10,889.0000000000065,228.00000000000597,139.99999999999568,348.00000000000387,-838.9999999999898,-811.9999999999905,-793.9999999999969,-726.0000000000044,-453.99999999999886,-817.9999999999854,-968.9999999999976,-1908.9999999999918,-642.9999999999936,-1390.0000000000005,-1075.0000000000027,7.0000000000014495,324.00000000000205,-287.9999999999994,,-8780.999999999938
2020.06.10,1036.999999999999,307.00000000001285,354.9999999999942,480.0000000000027,-781.0000000000094,-836.9999999999989,-721.9999999999942,-565.0000000000044,-372.99999999999,-913.9999999999926,-613.0000000000191,-1862.9999999999995,-218.99999999999142,-1162.9999999999968,-938.999999999993,239.99999999999577,453.0000000000034,-181.9999999999933,,-6298.999999999976
2020.06.10,940.0000000000075,185.00000000001293,288.9999999999948,414.9999999999987,-936.0000000000035,-861.0000000000007,-673.9999999999924,-665.0000000000044,-463.9999999999977,-943.9999999999893,-648.0000000000041,-1840.0000000000034,-422.9999999999956,-1242.0000000000045,-1016.9999999999959,236.00000000000287,448.000000000004,-171.99999999999437,,-7372.999999999966
2020.06.10,1029.0000000000132,204.00000000000418,348.9999999999993,462.0000000000068,-1044.0000000000005,-924.9999999999981,-549.9999999999972,-707.9999999999975,-518.9999999999917,-1035.9999999999925,-615.00000000001,-1783.0000000000014,-432.9999999999945,-1213.0000000000082,-1000.0,307.0000000000017,496.00000000000756,-160.99999999998892,,-7139.999999999948
2020.06.10,952.0000000000196,188.00000000001037,342.9999999999933,451.0000000000014,-1180.0000000000032,-987.9999999999889,-481.9999999999993,-746.9999999999976,-557.9999999999918,-942.9999999999827,-522.0000000000002,-1774.000000000001,-431.0000000000036,-1204.9999999999982,-998.9999999999952,307.0000000000017,494.00000000000557,-155.99999999997837,,-7249.999999999908
2020.06.10,795.0000000000124,74.0000000000185,266.999999999995,394.00000000000546,-1271.0,-1058.0000000000034,-487.99999999999955,-788.9999999999952,-587.9999999999997,-892.0000000000039,-497.99999999999847,-1864.999999999995,-434.000000000001,-1263.0000000000052,-1040.9999999999968,290.9999999999968,492.0000000000035,-175.99999999999838,,-8049.999999999965
2020.06.10,828.0000000000065,87.00000000001484,302.0000000000023,418.0000000000073,-1187.999999999989,-994.9999999999903,-513.9999999999958,-731.9999999999993,-539.0000000000006,-915.9999999999835,-458.00000000000284,-1822.9999999999932,-385.99999999999744,-1215.0000000000034,-1003.0000000000001,322.9999999999955,514.9999999999987,-164.99999999999292,,-7460.999999999923
2020.06.10,700.0000000000117,32.0000000000098,258.9999999999981,375.0000000000031,-1269.9999999999934,-1024.0000000000027,-552.9999999999973,-748.0000000000042,-556.9999999999964,-814.999999999988,-385.00000000001313,-1896.9999999999914,-384.00000000000654,-1259.0000000000005,-1045.9999999999923,307.0000000000017,495.000000000001,-158.99999999999804,,-7928.999999999959
2020.06.10,1000.0000000000009,238.0000000000049,381.99999999999346,458.9999999999983,-1106.9999999999914,-1008.9999999999932,-444.9999999999932,-709.9999999999995,-551.9999999999969,-943.9999999999893,-493.0000000000101,-1765.0000000000005,-285.00000000000193,-1132.000000000005,-965.999999999994,329.00000000000153,472.00000000000574,-105.99999999998388,,-6633.999999999954
2020.06.10,1087.0000000000157,205.00000000001074,419.9999999999982,475.99999999999864,-1093.999999999995,-941.9999999999984,-463.99999999999864,-700.999999999996,-561.0000000000003,-1112.9999999999861,-509.00000000000387,-1709.9999999999936,-388.9999999999949,-1143.0000000000007,-990.9999999999997,402.00000000000233,514.9999999999987,-69.9999999999923,,-6581.999999999935
2020.06.10,1217.0000000000014,285.00000000000193,468.9999999999972,517.0000000000008,-960.0000000000053,-866.9999999999956,-396.0000000000008,-646.9999999999976,-511.9999999999902,-1175.9999999999993,-565.9999999999999,-1545.9999999999923,-373.00000000000114,-1037.9999999999968,-897.9999999999961,409.99999999999926,519.9999999999983,-60.99999999999994,,-5621.999999999977
2020.06.10,1029.0000000000132,290.00000000001245,495.9999999999964,409.99999999999926,-1063.9999999999982,-929.000000000002,-460.9999999999985,-631.9999999999992,-636.9999999999986,-885.9999999999868,-172.0000000000166,-1632.9999999999955,-11.00000000000545,-978.9999999999992,-1033.9999999999918,368.9999999999971,326.0000000000041,103.00000000000864,,-5414.99999999996
2020.06.10,1181.0000000000098,243.99999999999977,481.9999999999935,425.0000000000087,-1038.0000000000057,-960.9999999999897,-370.9999999999951,-663.0000000000025,-625.9999999999932,-1190.9999999999866,-492.0000000000035,-1631.0000000000002,-268.0000000000016,-1040.0000000000064,-1012.0000000000005,456.9999999999963,423.0000000000067,105.00000000002174,,-5975.999999999948
2020.06.10,1068.0000000000023,127.00000000001043,478.9999999999961,472.00000000000574,-1117.9999999999968,-960.9999999999897,-423.0000000000018,-648.9999999999995,-576.9999999999942,-1174.9999999999927,-324.9999999999975,-1691.0000000000025,-221.99999999998886,-1055.9999999999973,-975.9999999999991,536.9999999999986,553.0000000000035,36.0000000000138,,-5900.99999999993
2020.06.10,827.0,-44.99999999998394,386.9999999999929,329.00000000000153,-1343.9999999999895,-1073.9999999999973,-471.00000000000364,-734.9999999999968,-702.9999999999981,-1080.9999999999986,-225.00000000000853,-1865.9999999999995,-276.9999999999939,-1191.0000000000025,-1161.9999999999918,534.0000000000011,481.0000000000092,115.00000000002063,,-7500.99999999994
2020.06.10,896.000000000008,-87.99999999999919,457.99999999999176,316.0000000000052,-1398.9999999999948,-1076.9999999999945,-447.9999999999933,-734.9999999999968,-774.9999999999924,-1227.9999999999848,-144.0000000000108,-1843.999999999994,-269.00000000000813,-1171.999999999997,-1228.999999999999,654.9999999999944,492.999999999999,240.00000000001796,,-7349.999999999948
2020.06.10,848.0000000000043,-214.99999999998744,254.99999999999412,170.99999999999892,-1314.9999999999995,-1207.0000000000025,-483.99999999999466,-861.0000000000007,-848.9999999999998,-1327.999999999996,-599.0000000000161,-2039.999999999992,-367.0000000000062,-1338.0000000000082,-1331.9999999999936,463.9999999999977,379.0000000000071,174.00000000000747,,-9643.999999999987
2020.06.10,850.0000000000174,165.9999999999995,385.99999999999744,341.0000000000024,-1275.9999999999882,-1224.000000000003,-537.9999999999967,-709.0000000000041,-668.9999999999974,-846.9999999999977,-263.99999999999756,-2112.9999999999995,15.999999999993797,-1207.0000000000077,-1165.9999999999968,383.99999999999545,358.0000000000028,96.00000000000719,,-7415.999999999973
2020.06.10,877.0000000000166,221.00000000000452,387.99999999999943,379.0000000000071,-1343.9999999999895,-1221.0000000000055,-453.9999999999935,-761.999999999996,-679.9999999999917,-808.9999999999931,-292.00000000000335,-2012.999999999991,-116.99999999998934,-1204.9999999999982,-1122.9999999999905,346.0000000000019,373.00000000000114,28.000000000005798,,-7407.999999999906
2020.06.10,839.0000000000119,235.00000000000742,410.9999999999947,389.000000000006,-1341.9999999999986,-1177.000000000006,-497.99999999999045,-717.000000000001,-649.999999999995,-743.9999999999891,-189.00000000001694,-2004.9999999999955,-73.99999999999629,-1183.0000000000068,-1113.99999999999,368.00000000000165,375.9999999999986,51.000000000001044,,-7023.999999999965
2020.06.10,858.0000000000032,181.00000000000892,390.0000000000015,389.000000000006,-1299.0000000000057,-1190.9999999999866,-539.999999999992,-721.000000000005,-635.9999999999922,-834.9999999999858,-265.0000000000041,-2072.0000000000027,-68.00000000000139,-1219.9999999999989,-1125.9999999999905,375.0000000000031,417.0000000000007,14.000000000002899,,-7348.999999999939
2020.06.10,819.0000000000142,162.00000000001768,357.99999999999164,377.0000000000051,-1343.9999999999895,-1190.9999999999866,-496.9999999999999,-756.0000000000011,-649.999999999995,-803.9999999999825,-292.00000000000335,-2027.9999999999916,-147.00000000000824,-1228.999999999999,-1114.999999999995,349.99999999999477,409.99999999999926,-6.999999999979245,,-7583.999999999907
2020.06.10,1002.000000000014,440.00000000001813,524.0000000000023,501.000000000007,-1344.9999999999961,-1131.9999999999998,-496.9999999999999,-699.0000000000052,-624.9999999999977,-734.9999999999968,-25.00000000000835,-1893.9999999999914,25.999999999992696,-1120.0000000000045,-1043.9999999999968,309.0000000000037,351.0000000000013,-77.99999999997809,,-6040.999999999935
2020.06.10,1355.0000000000173,819.0000000000142,934.0000000000015,766.0,-1167.9999999999914,-931.9999999999995,-384.00000000000034,-404.99999999999983,-467.9999999999906,-655.9999999999899,472.9999999999901,-1607.99999999999,344.99999999999534,-743.9999999999998,-823.9999999999981,656.9999999999965,494.00000000000557,231.0000000000034,,-1114.999999999936
2020.06.10,989.0000000000176,297.9999999999983,568.9999999999973,473.0000000000012,-1411.0000000000066,-1027.0000000000002,-412.9999999999967,-685.0000000000023,-681.9999999999937,-849.9999999999952,24.000000000001798,-1743.9999999999998,-215.00000000000963,-1087.0000000000032,-1095.9999999999895,534.0000000000011,426.9999999999996,137.00000000000932,,-5758.99999999997
2020.06.10,1127.0000000000114,553.0000000000035,725.9999999999933,653.0000000000035,-1431.0000000000045,-987.9999999999889,-295.99999999999227,-611.000000000006,-588.9999999999951,-710.999999999995,239.99999999999577,-1572.9999999999932,-97.9999999999981,-930.9999999999974,-914.999999999992,551.9999999999969,517.0000000000008,99.00000000000463,,-3675.999999999952
2020.06.10,905.0000000000002,164.00000000000858,463.9999999999977,464.00000000000887,-1553.9999999999886,-1096.9999999999925,-362.99999999999955,-821.000000000005,-729.9999999999973,-912.999999999986,-124.99999999999733,-1777.9999999999916,-426.9999999999996,-1207.9999999999984,-1115.9999999999995,480.0000000000027,517.0000000000008,9.000000000014552,,-7128.999999999922
2020.06.10,677.0000000000165,-1.999999999990898,273.9999999999965,257.0000000000072,-1723.000000000008,-1268.9999999999868,-365.99999999999966,-970.9999999999997,-894.9999999999902,-827.9999999999843,-304.00000000001535,-1966.9999999999986,-544.9999999999955,-1384.0000000000005,-1304.9999999999927,346.9999999999973,356.00000000000074,50.0000000000167,,-9597.999999999927
2020.06.10,777.0000000000055,2.0000000000131024,337.99999999999386,314.99999999999864,-1619.9999999999993,-1208.9999999999934,-444.0000000000026,-900.9999999999962,-827.9999999999955,-966.9999999999845,-252.0000000000078,-1969.9999999999989,-443.99999999999994,-1340.0000000000034,-1263.999999999996,453.0000000000034,448.000000000004,36.0000000000138,,-8869.999999999945
2020.06.11,768.0000000000131,124.99999999999733,320.9999999999935,280.00000000000244,-1573.0000000000023,-1160.9999999999898,-498.9999999999952,-907.0000000000023,-854.9999999999947,-814.0000000000036,-273.0000000000121,-1941.0000000000025,-507.9999999999973,-1370.0000000000045,-1320.999999999998,324.9999999999975,281.00000000000904,49.00000000001015,,-9072.999999999976
2020.06.11,771.0000000000106,114.0000000000141,327.99999999999494,267.00000000000614,-1618.9999999999927,-1207.0000000000025,-466.99999999999875,-955.0000000000058,-891.9999999999928,-835.9999999999923,-322.00000000000006,-1933.9999999999975,-560.9999999999893,-1387.0000000000005,-1336.999999999989,322.9999999999955,270.99999999999903,60.99999999999994,,-9381.99999999994
2020.06.11,738.0000000000164,-76.99999999999375,256.99999999999613,261.0000000000001,-1679.0000000000082,-1222.9999999999964,-475.9999999999991,-1004.0000000000049,-895.9999999999968,-1002.9999999999983,-428.00000000000614,-2033.0000000000014,-685.0000000000023,-1478.999999999999,-1370.999999999995,385.000000000002,409.0000000000038,25.00000000000835,,-10278.999999999973
2020.06.11,738.0000000000164,-14.999999999987246,214.99999999999852,226.99999999999943,-1764.9999999999943,-1255.9999999999905,-530.9999999999917,-1082.0000000000052,-966.0000000000002,-919.9999999999875,-526.0000000000042,-2128.999999999991,-835.000000000008,-1611.000000000004,-1493.9999999999998,281.99999999999335,326.0000000000041,12.000000000012001,,-11329.99999999994
2020.06.11,680.0000000000139,-24.000000000001798,224.9999999999974,223.00000000000654,-1814.9999999999889,-1265.9999999999893,-537.9999999999967,-1075.999999999999,-970.9999999999997,-855.9999999999901,-423.0000000000178,-2152.999999999992,-802.9999999999982,-1611.000000000004,-1509.0000000000005,298.9999999999937,325.00000000000864,37.00000000002035,,-11255.999999999936
2020.06.11,421.0000000000047,-161.99999999999548,47.9999999999925,69.00000000000794,-1954.9999999999957,-1268.9999999999868,-546.999999999997,-1197.0000000000036,-1067.9999999999911,-689.9999999999907,-524.0000000000133,-2159.9999999999964,-1085.0000000000027,-1740.9999999999995,-1619.9999999999905,158.0000000000026,209.00000000000364,24.000000000001798,,-13088.99999999995
2020.06.11,629.0000000000128,-27.999999999983594,143.9999999999997,174.00000000000747,-1778.9999999999973,-1160.0000000000055,-480.99999999999454,-1105.999999999996,-975.9999999999991,-791.9999999999927,-565.0000000000155,-1970.9999999999895,-1042.0000000000095,-1606.9999999999993,-1475.999999999999,197.00000000000273,264.0000000000087,-3.999999999981796,,-11578.999999999933
2020.06.11,702.0000000000026,-9.999999999998899,192.99999999999872,220.00000000000907,-1733.0000000000068,-1114.9999999999993,-512.0000000000005,-1075.999999999999,-947.9999999999933,-872.9999999999905,-562.0000000000181,-1953.000000000003,-1031.000000000004,-1588.9999999999986,-1455.9999999999889,248.99999999999923,312.00000000000114,-11.999999999989797,,-11193.999999999978
2020.06.11,682.0000000000048,-55.99999999998939,175.99999999999838,246.00000000000176,-1706.9999999999918,-1109.0000000000043,-554.000000000002,-1063.9999999999982,-896.9999999999923,-903.9999999999937,-551.0000000000126,-1989.999999999995,-1015.9999999999947,-1608.000000000004,-1430.9999999999973,259.9999999999936,382.00000000000455,-78.99999999998464,,-11219.99999999996
2020.06.11,707.9999999999975,-26.999999999999247,166.99999999999494,248.99999999999923,-1751.999999999998,-1116.000000000006,-555.9999999999974,-1112.0000000000018,-932.999999999995,-902.0000000000028,-622.0000000000115,-1997.0,-1130.0000000000089,-1665.0000000000064,-1469.9999999999989,224.9999999999974,363.0000000000022,-95.999999999985,,-11666.00000000002
2020.06.11,711.0000000000172,-60.99999999999994,139.99999999999568,269.00000000000813,-1743.0000000000057,-1110.9999999999952,-491.9999999999902,-1129.9999999999977,-902.9999999999983,-942.9999999999827,-706.0000000000066,-1929.9999999999927,-1174.9999999999927,-1641.0000000000055,-1400.9999999999964,210.99999999999451,409.99999999999926,-169.99999999998127,,-11664.99999999993
2020.06.11,629.0000000000128,-140.99999999999113,104.99999999999955,248.99999999999923,-1805.9999999999966,-1102.9999999999873,-570.999999999998,-1156.0000000000014,-915.9999999999945,-940.9999999999918,-667.0000000000176,-2006.0000000000002,-1242.999999999994,-1721.0000000000036,-1461.999999999989,221.99999999999997,434.000000000001,-185.99999999999727,,-12279.999999999949
2020.06.11,478.0000000000006,-285.00000000000193,-109.00000000000354,80.00000000000229,-1919.000000000004,-1200.0000000000011,-567.9999999999978,-1346.9999999999982,-1066.0000000000002,-920.9999999999941,-1017.0000000000013,-2107.99999999999,-1568.9999999999982,-1930.0000000000068,-1622.0,34.99999999999615,301.0000000000068,-238.99999999998923,,-15005.99999999998
2020.06.11,179.00000000001802,-509.99999999998823,-302.9999999999977,-92.99999999999864,-2075.999999999989,-1255.9999999999905,-667.9999999999922,-1458.999999999999,-1159.9999999999943,-807.9999999999865,-1099.0000000000055,-2283.999999999992,-1767.9999999999918,-2132.000000000005,-1801.9999999999925,-70.99999999999883,217.0000000000005,-253.99999999999866,,-17346.999999999905
2020.06.11,148.00000000001478,-546.000000000002,-323.0000000000066,-126.99999999999933,-2079.999999999993,-1326.000000000005,-677.9999999999973,-1460.0000000000057,-1181.999999999994,-795.9999999999967,-1092.000000000004,-2367.999999999995,-1669.0000000000093,-2135.000000000005,-1825.0000000000027,-72.0000000000054,190.00000000000128,-229.99999999999687,,-17571.0
