date,AUDUSD,NZDUSD,GBPCHF,CHFJPY,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.09.15,-878.9999999999965,-770.9999999999994,121.00000000001555,82.99999999999841,469.99999999999886,100.99999999999909,1003.9999999999907,93.00000000000975,,222.00000000001634
2016.09.15,-807.9999999999976,-707.9999999999975,219.99999999999798,111.0000000000042,587.9999999999939,138.00000000000523,1003.9999999999907,107.99999999999699,,652.9999999999941
2016.09.15,-759.999999999994,-653.999999999999,56.000000000011596,114.99999999999488,375.0,130.00000000000966,1012.999999999991,76.0000000000094,,351.0000000000237
2016.09.15,-657.9999999999919,-582.0000000000048,236.00000000001398,24.00000000000091,424.99999999998295,28.000000000005798,938.999999999993,42.0000000000087,,454.00000000000847
2016.09.15,-610.9999999999949,-558.9999999999984,318.00000000001825,-49.99999999999716,433.9999999999975,16.000000000005343,956.9999999999936,46.999999999997044,,552.0000000000214
2016.09.15,-636.9999999999986,-543.0000000000045,346.0000000000019,-70.99999999999795,457.9999999999984,70.99999999999795,941.0000000000025,48.000000000003595,,613.0000000000032
2016.09.15,-644.0000000000001,-562.0000000000069,378.00000000001165,-99.00000000000375,419.9999999999875,28.999999999996362,890.9999999999911,75.00000000000284,,487.9999999999786
2016.09.15,-673.9999999999968,-580.9999999999982,310.0000000000103,-87.0000000000033,352.00000000000387,55.00000000000682,911.9999999999919,62.000000000006494,,349.0000000000209
2016.09.15,-681.9999999999937,-524.0000000000023,617.0000000000009,-16.999999999995907,853.999999999985,146.0000000000008,986.9999999999948,192.00000000001438,,1573.0000000000039
2016.09.15,-615.9999999999943,-422.00000000000017,760.0000000000051,-64.00000000000716,882.000000000005,117.00000000000443,935.0000000000023,243.00000000001543,,1835.0000000000305
2016.09.15,-726.9999999999999,-531.0000000000036,780.000000000003,-275.0000000000057,662.0000000000061,-87.99999999999386,911.0000000000014,229.99999999999687,,962.0000000000041
2016.09.15,-742.9999999999936,-590.999999999997,727.0000000000109,-346.9999999999942,447.00000000000273,-230.00000000000398,801.9999999999925,180.0000000000024,,245.00000000001967
2016.09.15,-722.9999999999959,-565.0000000000044,779.0000000000185,-382.99999999999557,545.9999999999923,-224.99999999999432,736.9999999999948,143.00000000000423,,309.00000000001944
2016.09.15,-727.9999999999953,-570.9999999999993,800.0000000000007,-442.0000000000073,516.9999999999959,-225.9999999999991,617.999999999995,191.00000000000784,,158.99999999999852
2016.09.15,-569.9999999999927,-390.99999999999693,775.0000000000146,-296.0000000000065,623.9999999999952,-91.99999999999875,607.9999999999899,136.00000000000279,,794.0000000000075
2016.09.15,-420.9999999999936,-316.0000000000052,785.0000000000134,-230.00000000000398,730.9999999999945,10.000000000005116,566.0000000000025,90.99999999999665,,1216.0000000000093
2016.09.15,-362.99999999999113,-256.0000000000007,794.0000000000058,-177.0000000000067,745.0000000000045,60.000000000002274,656.9999999999965,134.00000000001188,,1594.0000000000223
2016.09.15,-356.00000000000074,-212.00000000000108,805.0000000000113,-128.0000000000001,834.0000000000032,183.00000000000693,667.0000000000016,184.00000000000637,,1977.0000000000275
2016.09.15,-440.9999999999914,-270.99999999999903,713.0000000000081,-123.00000000000466,808.9999999999975,192.99999999999784,688.999999999993,189.00000000001694,,1758.0000000000182
2016.09.15,-417.0000000000007,-241.00000000000233,745.0000000000178,-64.99999999999773,865.9999999999854,216.99999999999875,740.9999999999997,173.00000000000094,,2019.0000000000018
2016.09.15,-375.9999999999986,-212.99999999999653,780.000000000003,-49.000000000006594,931.999999999988,245.00000000000455,807.9999999999927,214.00000000000307,,2340.9999999999895
2016.09.15,-281.99999999999335,-100.00000000000009,833.000000000017,-4.9999999999954525,1036.0000000000014,328.00000000000296,840.0000000000034,229.00000000001253,,2879.0000000000487
2016.09.15,-261.99999999999557,-48.99999999999905,598.0000000000097,-55.00000000000682,728.0000000000086,314.9999999999977,847.999999999999,236.00000000001398,,2359.0000000000277
2016.09.15,-267.99999999999045,-73.99999999999629,633.0000000000168,-102.00000000000387,688.999999999993,248.00000000000466,838.9999999999986,218.00000000000708,,2183.0000000000296
2016.09.15,-266.999999999995,-75.00000000000284,563.0000000000024,-87.99999999999386,683.9999999999975,263.00000000000523,843.9999999999941,246.99999999999721,,2171.0000000000045
2016.09.15,-276.9999999999939,-65.99999999999939,546.000000000002,-1.0000000000047748,723.9999999999895,326.0000000000076,900.9999999999962,282.0000000000045,,2435.000000000002
2016.09.15,-267.99999999999045,-63.99999999999739,580.0000000000027,31.00000000000591,793.0000000000064,356.00000000000875,906.9999999999965,191.00000000000784,,2526.00000000004
2016.09.16,-234.99999999999633,-58.000000000002494,548.9999999999995,72.00000000000273,820.999999999998,382.99999999999557,938.0000000000024,195.00000000001182,,2665.000000000011
2016.09.16,-234.00000000000088,-55.000000000005045,536.0000000000032,81.99999999999363,820.999999999998,399.0000000000009,924.9999999999972,252.0000000000078,,2725.9999999999945
2016.09.16,-235.99999999999176,-7.9999999999968985,528.0000000000174,61.99999999999761,771.9999999999914,362.99999999999955,918.9999999999969,297.0000000000139,,2697.000000000028
2016.09.16,-218.99999999999142,46.00000000000159,545.0000000000177,64.99999999999773,799.0000000000066,385.0000000000051,936.9999999999976,337.0000000000095,,2895.0000000000446
2016.09.16,-208.99999999999253,48.99999999999905,571.0000000000103,150.00000000000568,954.0000000000077,500.0,1015.9999999999911,357.00000000000733,,3388.0000000000286
2016.09.16,-262.999999999991,3.999999999992898,568.000000000013,96.9999999999942,897.9999999999961,481.9999999999993,1003.0000000000001,343.00000000000443,,3132.000000000009
2016.09.16,-324.9999999999975,-65.99999999999939,609.9999999999994,109.99999999999943,919.9999999999875,481.00000000000875,1031.9999999999964,320.00000000000915,,3082.0000000000036
2016.09.16,-385.99999999999744,-134.99999999999625,675.0000000000034,115.99999999999966,1030.0000000000011,496.0000000000093,1031.9999999999964,311.0000000000168,,3139.000000000033
2016.09.16,-361.0000000000002,-111.00000000000554,560.0000000000049,108.00000000000409,864.0000000000043,484.00000000000887,991.9999999999902,285.00000000000193,,2821.000000000008
2016.09.16,-302.9999999999977,-70.0000000000034,584.0000000000067,58.9999999999975,865.0000000000091,439.00000000000716,933.9999999999975,233.00000000001654,,2741.0000000000337
2016.09.16,-273.000000000001,-58.000000000002494,592.0000000000148,63.99999999999295,876.0000000000048,429.00000000000205,897.9999999999961,267.0000000000172,,2795.0000000000246
2016.09.16,-215.99999999999397,-41.000000000002146,605.0000000000111,-1.9999999999953388,855.9999999999945,388.00000000000523,865.9999999999997,151.00000000001222,,2607.0000000000314
2016.09.16,-175.99999999999838,-12.000000000000899,687.9999999999998,69.00000000000261,942.9999999999836,447.00000000000273,881.9999999999908,170.00000000000347,,3010.999999999984
2016.09.16,-227.99999999999488,-63.00000000000195,606.0000000000176,168.99999999999693,991.9999999999902,537.0000000000061,974.9999999999943,219.99999999999798,,3208.0000000000064
2016.09.16,-262.999999999991,-102.99999999999754,594.0000000000057,135.99999999999568,947.0000000000027,487.000000000009,962.9999999999939,219.00000000001364,,2980.000000000032
2016.09.16,-275.99999999999847,-112.000000000001,600.0000000000006,128.0000000000001,953.000000000003,490.99999999999966,980.9999999999945,136.00000000000279,,2901.000000000001
2016.09.16,-275.99999999999847,-114.00000000000298,605.0000000000111,126.99999999999534,937.9999999999882,477.00000000000387,971.0000000000036,104.99999999999955,,2833.0000000000005
2016.09.16,-266.999999999995,-95.00000000000064,596.0000000000188,91.99999999999875,871.9999999999857,447.00000000000273,962.0000000000033,212.00000000001216,,2819.000000000026
2016.09.16,-342.9999999999933,-150.00000000000568,591.0000000000082,106.99999999999932,915.9999999999968,463.0000000000081,966.9999999999987,195.9999999999962,,2747.0000000000086
2016.09.16,-317.0000000000006,-126.99999999999933,579.0000000000184,156.0000000000059,1013.0000000000052,501.0000000000048,987.9999999999995,137.00000000000932,,2930.0000000000427
2016.09.16,-326.9999999999995,-163.00000000000205,626.0000000000155,254.99999999999545,1168.9999999999827,634.0000000000003,1072.9999999999932,151.00000000001222,,3417.9999999999977
2016.09.16,-353.99999999999875,-184.00000000000637,800.0000000000007,266.9999999999959,1332.9999999999984,626.0000000000048,1107.99999999999,195.9999999999962,,3791.999999999981
2016.09.16,-362.99999999999113,-143.9999999999997,680.9999999999983,325.9999999999934,1341.9999999999845,615.0000000000091,1082.9999999999984,242.00000000000887,,3782.000000000002
2016.09.16,-363.99999999999767,-116.00000000000499,622.0000000000115,307.00000000000216,1213.9999999999986,563.0000000000024,983.9999999999947,313.00000000000773,,3523.000000000014
2016.09.16,-336.9999999999984,-134.0000000000008,687.0000000000153,293.00000000000637,1280.0000000000011,581.0000000000031,1001.9999999999953,270.99999999999903,,3643.0000000000214
2016.09.16,-354.9999999999942,-185.00000000000182,674.000000000019,299.99999999999716,1292.0000000000016,588.9999999999986,1027.000000000001,218.00000000000708,,3560.0000000000286
2016.09.16,-383.0,-238.0000000000049,575.0000000000144,456.99999999999363,1484.0000000000089,665.0000000000063,1137.0000000000005,178.00000000001148,,3875.00000000003
2016.09.16,-417.99999999999613,-263.99999999999756,758.0000000000142,623.0000000000047,1808.9999999999975,805.9999999999974,1359.9999999999995,187.00000000000384,,4861.000000000024
2016.09.16,-356.00000000000074,-153.99999999999858,758.0000000000142,584.9999999999937,1776.9999999999868,871.0000000000093,1387.999999999991,260.0000000000158,,5129.000000000011
2016.09.16,-387.99999999999943,-189.00000000000583,907.0000000000133,503.0000000000001,1771.9999999999914,790.0000000000063,1384.0000000000005,239.00000000001143,,5018.000000000018
2016.09.16,-364.9999999999931,-173.00000000000094,856.0000000000123,534.9999999999966,1799.0000000000066,801.0000000000019,1355.9999999999945,168.99999999999693,,4978.0000000000155
2016.09.16,-512.9999999999968,-394.00000000000546,800.0000000000007,489.0000000000043,1644.0000000000055,768.0000000000007,1329.9999999999982,121.00000000001555,,4245.000000000023
2016.09.16,-597.9999999999985,-512.0000000000014,766.0,605.9999999999945,1829.0000000000077,894.999999999996,1351.9999999999895,72.0000000000054,,4409.999999999993
2016.09.16,-597.9999999999985,-479.0000000000072,934.0000000000126,668.0000000000064,2116.99999999999,1082.0000000000077,1399.9999999999914,17.000000000000348,,5141.000000000002
2016.09.16,-615.9999999999943,-582.0000000000048,1016.0000000000169,625.0,2050.9999999999877,998.0000000000047,1331.9999999999936,-29.999999999996696,,4794.000000000007
2016.09.16,-595.9999999999966,-582.0000000000048,969.0000000000199,614.9999999999949,1987.9999999999995,930.9999999999974,1117.999999999995,-42.999999999993044,,4400.000000000013
2016.09.16,-584.9999999999911,-563.9999999999978,1158.9999999999989,644.999999999996,2235.99999999999,1042.0000000000016,1117.999999999995,-26.999999999999247,,5023.999999999994
2016.09.16,-549.9999999999949,-541.9999999999981,1019.0000000000143,611.9999999999948,2013.0000000000052,944.0000000000026,1040.9999999999968,-68.99999999998573,,4468.0000000000355
2016.09.16,-517.9999999999962,-529.0000000000017,1056.0000000000125,578.9999999999935,1990.000000000009,911.0000000000014,1046.999999999997,-68.00000000000139,,4468.000000000014
2016.09.16,-526.9999999999997,-546.9999999999975,1093.0000000000107,605.9999999999945,2103.999999999985,966.0000000000082,1081.0000000000032,-61.99999999998429,,4714.000000000019
2016.09.16,-536.9999999999986,-545.0000000000066,1248.0000000000045,617.999999999995,2248.9999999999955,972.0000000000084,1049.9999999999973,-66.99999999999484,,4988.000000000001
2016.09.16,-534.9999999999966,-553.999999999999,1488.0000000000005,628.0000000000001,2552.9999999999973,915.0000000000063,1048.9999999999923,-70.99999999999883,,5473.000000000001
2016.09.16,-583.9999999999957,-641.0000000000027,1445.0000000000073,605.000000000004,2632.000000000005,903.9999999999964,1025.9999999999964,-123.99999999999079,,5263.00000000002
2016.09.16,-579.9999999999916,-623.0000000000069,1539.0000000000014,665.0000000000063,2681.999999999988,918.0000000000064,1000.0,-92.99999999998754,,5508.000000000016
2016.09.16,-575.9999999999987,-612.9999999999969,1618.0000000000084,685.9999999999928,2721.0000000000036,936.000000000007,962.9999999999939,-99.99999999998899,,5635.000000000021
2016.09.16,-529.9999999999972,-546.000000000002,1568.0000000000139,718.0000000000035,2712.9999999999936,975.0000000000085,988.9999999999901,-89.99999999999008,,5797.00000000002
2016.09.16,-508.9999999999928,-544.0,1675.0000000000043,733.9999999999947,2882.000000000005,978.0000000000086,1066.0000000000025,-120.99999999999334,,6161.000000000029
2016.09.16,-457.99999999999176,-536.9999999999986,1686.0000000000098,775.9999999999962,2919.9999999999873,1075.0000000000027,1144.999999999996,-136.99999999998712,,6470.000000000015
