date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDCAD,empty,sum
2019.07.30,-122.99999999999534,1963.0000000000036,-161.99999999999548,144.00000000000546,-19.999999999997797,90.0000000000012,-1605.9999999999964,1963.0000000000223,-2556.9999999999873,358.99999999999466,182.00000000000216,-38.0000000000047,,195.00000000005215
2019.07.30,-141.99999999999767,2025.0000000000102,-167.00000000000603,99.00000000000375,-9.00000000000345,112.000000000001,-1651.999999999998,2090.0000000000036,-2579.9999999999823,313.0000000000024,120.00000000000455,-56.99999999999594,,152.00000000004192
2019.07.30,-117.00000000000044,1966.0000000000011,-177.00000000000495,137.00000000000045,-12.000000000000899,92.99999999999864,-1615.9999999999952,1975.0000000000227,-2512.9999999999873,364.0000000000043,152.00000000000102,-54.999999999993946,,197.0000000000455
2019.07.30,-118.99999999999133,2165.000000000017,-174.99999999999181,19.99999999999602,11.00000000000545,117.00000000000044,-1764.9999999999943,2338.9999999999986,-2749.0000000000014,231.99999999999932,49.99999999999716,-43.00000000000415,,83.00000000003098
2019.07.30,-98.99999999999353,2190.000000000003,-160.00000000000458,7.000000000005002,36.0000000000027,128.00000000000588,-1769.9999999999939,2379.000000000019,-2768.999999999999,203.00000000000296,33.00000000000125,-14.999999999998348,,163.00000000005042
2019.07.30,-81.9999999999932,2483.000000000013,-116.00000000000499,-22.999999999996135,33.000000000005244,114.00000000000298,-1954.9999999999957,2731.999999999999,-3137.9999999999964,121.99999999999989,5.000000000009663,-27.999999999994696,,147.00000000004943
2019.07.30,-100.99999999999554,2507.999999999999,-126.99999999998823,-3.0000000000001137,58.000000000002494,151.00000000000114,-1978.9999999999975,2736.000000000018,-3149.9999999999864,156.99999999999648,13.999999999995794,0.999999999995449,,265.0000000000414
2019.07.30,-31.999999999998696,2445.000000000008,-75.99999999998718,0.0,90.0000000000012,136.99999999999824,-1893.0000000000002,2665.0000000000205,-3068.999999999988,105.00000000000398,9.000000000000341,38.0000000000047,,419.0000000000627
2019.07.30,-39.999999999995595,2219.0000000000155,-121.99999999999989,-40.00000000000625,41.000000000002146,92.00000000000318,-1766.000000000001,2469.999999999999,-2840.9999999999823,109.99999999999943,13.999999999995794,11.00000000000545,,148.0000000000357
2019.07.30,-70.99999999999883,2283.0000000000127,-102.00000000000209,16.999999999995907,60.00000000000449,139.00000000000023,-1788.9999999999961,2468.0000000000177,-2912.9999999999877,149.0000000000009,55.999999999997385,33.000000000005244,,330.00000000005036
2019.07.30,-82.99999999999974,2077.0000000000177,-112.000000000001,72.99999999999329,95.00000000000064,180.0000000000024,-1649.0000000000005,2177.000000000021,-2685.999999999988,222.99999999999898,115.0000000000091,99.00000000000463,,509.0000000000582
2019.07.30,-169.99999999999238,2103.0000000000105,-188.9999999999947,22.00000000000557,72.0000000000054,212.00000000000108,-1727.0000000000007,2268.000000000001,-2694.999999999981,248.99999999999523,64.00000000000716,53.999999999998494,,263.0000000000555
2019.07.30,-151.00000000000114,2164.0000000000105,-194.0000000000053,-37.9999999999967,73.00000000000084,200.99999999999562,-1782.9999999999902,2405.000000000001,-2740.9999999999936,189.99999999999773,4.0000000000048885,39.00000000000014,,169.00000000002368
2019.07.30,-197.99999999999818,2035.000000000009,-214.00000000000307,-51.00000000000193,133.00000000000534,294.00000000000534,-1700.999999999997,2278.00000000002,-2524.9999999999995,197.00000000000273,-24.00000000000091,97.00000000000264,,321.0000000000449
2019.07.30,-190.00000000000128,2015.0000000000111,-170.00000000000347,-55.999999999997385,165.9999999999995,317.9999999999961,-1646.9999999999984,2263.0000000000055,-2477.99999999998,143.99999999999125,-42.999999999992156,126.99999999999933,,449.00000000003024
2019.07.30,-176.99999999999383,1872.000000000007,-200.00000000000017,-31.999999999996476,155.00000000000514,299.00000000000483,-1562.9999999999923,2079.0000000000077,-2305.999999999986,203.00000000000296,-16.999999999995907,119.00000000000244,,432.0000000000654
2019.07.30,-210.99999999999451,1885.0000000000034,-234.00000000000088,-60.000000000002274,197.00000000000273,363.0000000000022,-1600.9999999999968,2128.0000000000146,-2319.9999999999886,207.9999999999984,-39.00000000000148,173.00000000000094,,489.0000000000374
2019.07.30,-231.99999999999886,2062.000000000008,-202.9999999999976,-3.0000000000001137,207.99999999999707,390.0000000000015,-1710.999999999996,2254.000000000019,-2593.999999999985,236.0000000000042,22.999999999996135,209.00000000000364,,639.0000000000526
2019.07.30,-269.9999999999925,2154.0000000000114,-214.00000000000307,-120.99999999999511,219.00000000000253,426.9999999999996,-1788.0000000000007,2498.000000000019,-2675.9999999999895,117.999999999995,-85.99999999999852,202.9999999999976,,464.0000000000464
2019.07.30,-263.0000000000021,1989.0000000000186,-255.99999999998957,-112.99999999999955,185.99999999999727,388.9999999999949,-1695.9999999999975,2306.000000000012,-2504.9999999999795,173.00000000000182,-55.999999999997385,185.00000000000182,,339.00000000006037
2019.07.30,-313.99999999999204,1989.0000000000186,-256.99999999999613,-120.00000000000455,175.99999999999838,434.000000000001,-1696.999999999993,2326.999999999998,-2515.999999999985,168.99999999999693,-72.99999999999329,182.99999999999983,,301.0000000000494
2019.07.30,-298.9999999999937,2046.0000000000146,-286.99999999999284,-73.99999999999807,214.99999999999852,449.9999999999948,-1766.9999999999964,2320.000000000022,-2469.9999999999945,247.99999999999045,-81.00000000000307,163.00000000000205,,464.000000000044
2019.07.30,-190.99999999999673,1963.0000000000036,-194.99999999998963,-52.00000000000671,224.9999999999974,378.00000000000057,-1627.9999999999961,2201.999999999998,-2418.999999999993,176.00000000000193,-36.000000000001364,209.00000000000364,,632.0000000000219
2019.07.30,-156.00000000000057,1976.0,-242.99999999999324,-60.99999999999284,311.00000000000574,446.9999999999974,-1673.9999999999977,2231.0000000000227,-2325.9999999999836,221.9999999999942,-93.99999999999409,261.0000000000001,,894.0000000000584
2019.07.30,-156.99999999999602,2080.9999999999995,-242.00000000000887,-43.00000000000637,295.99999999999625,424.9999999999976,-1756.9999999999975,2322.0000000000027,-2539.999999999987,234.99999999999943,-48.00000000000182,280.9999999999979,,852.9999999999959
2019.07.30,-107.99999999999699,2235.000000000009,-126.99999999998823,24.00000000000091,317.0000000000006,412.00000000000125,-1778.9999999999973,2408.0000000000155,-2742.0,188.0000000000024,4.0000000000048885,309.99999999999915,,1142.0000000000514
2019.07.30,-135.99999999999167,2229.000000000014,-204.99999999998852,60.000000000002274,356.00000000000074,470.9999999999992,-1837.9999999999952,2355.000000000018,-2826.9999999999795,310.99999999999284,81.00000000000307,414.00000000000324,,1271.0000000000787
2019.07.30,-173.00000000000094,2273.000000000014,-222.99999999999542,36.000000000001364,338.00000000000495,477.0000000000052,-1886.9999999999943,2433.000000000021,-2908.9999999999836,302.99999999999727,73.0000000000075,402.00000000000233,,1143.000000000079
2019.07.30,-185.00000000000182,2107.9999999999986,-279.00000000000705,22.00000000000557,314.0000000000032,463.9999999999977,-1808.9999999999939,2270.00000000001,-2752.999999999983,346.9999999999942,93.00000000000352,404.99999999999983,,997.0000000000271
2019.07.30,-181.9999999999933,2087.000000000017,-269.00000000000813,1.0000000000047748,311.00000000000574,458.00000000000284,-1781.9999999999948,2270.00000000001,-2655.999999999992,314.9999999999977,43.00000000000637,365.0000000000042,,961.0000000000601
2019.07.30,-185.00000000000182,2115.0,-258.99999999998704,4.0000000000048885,319.0000000000026,465.9999999999998,-1795.9999999999975,2299.0000000000064,-2765.9999999999795,307.9999999999927,82.00000000000784,414.00000000000324,,1001.0000000000516
2019.07.30,-196.99999999999162,2075.0000000000045,-276.9999999999939,4.9999999999954525,304.00000000000426,460.00000000000483,-1781.9999999999948,2257.000000000005,-2771.999999999997,325.9999999999934,114.00000000000432,428.00000000000614,,941.0000000000407
2019.07.30,-202.9999999999976,2063.999999999999,-292.00000000000335,7.999999999995566,304.9999999999997,463.9999999999977,-1785.9999999999986,2239.0000000000045,-2759.9999999999845,347.999999999999,118.99999999999977,429.99999999999704,,936.0000000000081
2019.07.30,-219.99999999999798,2130.0000000000095,-310.9999999999946,-28.000000000005798,307.0000000000017,478.0000000000006,-1849.9999999999961,2352.0000000000036,-2934.9999999999986,328.9999999999935,135.99999999999568,482.00000000000466,,870.0000000000161
2019.07.30,-235.99999999999176,2141.000000000015,-324.9999999999975,-63.00000000000239,294.00000000000534,477.0000000000052,-1869.9999999999939,2405.000000000001,-2968.9999999999995,305.9999999999974,121.00000000000932,478.0000000000006,,759.0000000000487
2019.07.30,-234.99999999999633,2177.000000000007,-329.00000000000153,-18.000000000000682,297.9999999999983,480.0000000000027,-1896.9999999999932,2401.0000000000105,-3010.999999999986,350.9999999999991,147.99999999999613,478.9999999999961,,844.0000000000318
2019.07.30,-219.99999999999798,2242.0000000000105,-286.99999999999284,-22.999999999996135,304.9999999999997,475.99999999999864,-1913.9999999999934,2469.999999999999,-3156.9999999999877,310.0000000000023,179.00000000000205,522.9999999999957,,904.0000000000396
2019.07.30,-222.99999999999542,2235.000000000009,-292.00000000000335,-21.000000000000796,329.999999999997,514.9999999999987,-1910.0000000000007,2483.000000000004,-3133.9999999999923,310.99999999999284,129.0000000000049,531.0000000000036,,954.0000000000182
2019.07.31,-236.99999999999832,2246.0000000000146,-302.0000000000023,-40.99999999999682,322.9999999999955,519.9999999999983,-1917.9999999999975,2526.0000000000105,-3110.9999999999973,287.9999999999967,102.00000000000387,519.0000000000028,,915.0000000000298
2019.07.31,-224.9999999999974,2240.0000000000196,-293.99999999999426,-37.9999999999967,307.99999999999716,497.99999999999847,-1911.9999999999916,2483.000000000004,-3081.0000000000005,301.9999999999925,118.00000000000921,492.999999999999,,892.0000000000393
2019.07.31,-219.99999999999798,2160.0000000000064,-309.0000000000037,-31.00000000000591,292.00000000000335,473.99999999999665,-1871.0000000000005,2390.0000000000146,-2960.9999999999914,326.9999999999982,125.0,453.99999999999886,,830.0000000000189
2019.07.31,-237.99999999999378,2131.0000000000164,-324.9999999999975,-24.00000000000091,302.9999999999977,490.999999999997,-1860.9999999999905,2348.000000000013,-2959.0000000000005,350.9999999999991,152.00000000000102,492.999999999999,,862.00000000004
2019.07.31,-247.99999999999267,2155.000000000018,-319.0000000000026,-31.999999999996476,297.9999999999983,488.999999999995,-1876.0,2389.00000000001,-2978.999999999998,331.99999999999363,137.00000000000045,477.0000000000052,,823.0000000000307
2019.07.31,-246.99999999999721,2175.000000000016,-314.99999999999864,-55.999999999997385,302.9999999999977,494.00000000000557,-1885.9999999999989,2437.000000000012,-3028.9999999999927,301.00000000000193,134.00000000000034,495.9999999999964,,807.000000000045
2019.07.31,-248.99999999999923,2162.0000000000196,-304.9999999999997,-73.99999999999807,328.0000000000061,519.9999999999983,-1867.9999999999918,2445.000000000022,-3074.999999999983,268.99999999999125,152.00000000000102,565.0000000000044,,870.0000000000704
2019.07.31,-229.00000000000142,2224.0000000000036,-282.0000000000045,19.99999999999602,361.9999999999957,602.999999999998,-1893.9999999999957,2398.0000000000246,-3191.999999999995,346.9999999999942,239.00000000000432,631.0000000000038,,1227.0000000000236
2019.07.31,-200.00000000000017,2197.0000000000045,-255.99999999998957,-78.99999999999352,424.00000000000216,641.0000000000027,-1854.0,2487.000000000023,-3176.000000000001,212.99999999999386,176.00000000000193,853.9999999999992,,1427.0000000000437
2019.07.31,-202.0000000000022,2202.9999999999995,-273.9999999999965,-78.00000000000296,207.99999999999707,368.9999999999971,-1873.999999999998,2495.0000000000045,-3193.0000000000014,231.99999999999932,180.00000000000682,443.99999999999994,,510.0000000000038
2019.07.31,-192.99999999999872,2229.9999999999986,-275.000000000003,-66.99999999999307,246.00000000000176,400.9999999999958,-1899.9999999999907,2511.000000000024,-3235.9999999999945,241.99999999999022,192.00000000000728,497.000000000003,,648.0000000000414
2019.07.31,-209.9999999999991,2214.000000000005,-276.9999999999939,-63.99999999999295,195.00000000000074,361.9999999999957,-1885.9999999999989,2493.0000000000236,-3226.99999999998,250.0,201.00000000000762,436.00000000000307,,487.0000000000707
2019.07.31,-188.9999999999947,2219.9999999999995,-286.00000000000847,-49.99999999999716,167.00000000000603,319.0000000000026,-1897.9999999999998,2480.000000000018,-3221.9999999999914,277.000000000001,206.00000000000307,394.00000000000546,,418.00000000004457
2019.07.31,-149.99999999999457,2224.0000000000036,-286.99999999999284,-51.00000000000193,129.9999999999968,256.0000000000007,-1902.999999999999,2484.000000000009,-3188.9999999999973,274.0000000000009,186.00000000000705,326.0000000000041,,300.0000000000366
2019.07.31,-171.99999999999437,2205.0000000000127,-296.0000000000074,-63.00000000000239,114.00000000000298,253.99999999999866,-1894.9999999999911,2479.0000000000136,-3162.9999999999827,271.99999999999136,174.99999999999716,300.99999999999574,,211.00000000003428
2019.07.31,-135.99999999999167,2163.0000000000036,-299.00000000000483,-81.99999999999363,77.00000000000485,194.0000000000053,-1863.999999999999,2460.000000000008,-3112.999999999988,250.99999999999056,159.9999999999966,256.0000000000007,,67.0000000000324
2019.07.31,-121.99999999999989,2104.000000000017,-306.00000000000625,-75.00000000000284,84.0000000000063,195.9999999999962,-1827.000000000001,2387.0000000000005,-3065.999999999991,268.0000000000007,180.99999999999739,278.9999999999959,,103.00000000001307
2019.07.31,-124.99999999999733,2136.0000000000045,-314.99999999999864,-58.9999999999975,117.99999999999588,227.99999999999488,-1852.9999999999936,2400.0000000000055,-3093.999999999997,295.99999999999227,189.00000000000716,319.0000000000026,,240.00000000001887
2019.07.31,-208.99999999999253,2141.9999999999995,-336.00000000000296,-88.99999999999864,106.00000000000608,273.000000000001,-1881.9999999999948,2445.000000000022,-3125.0,286.9999999999919,177.99999999999727,316.0000000000052,,106.00000000003439
2019.07.31,-207.00000000000162,2153.000000000005,-292.00000000000335,-81.00000000000307,114.00000000000298,278.9999999999959,-1849.0000000000007,2442.0000000000073,-3108.999999999984,245.9999999999951,170.0000000000017,309.0000000000037,,175.0000000000187
