date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDCAD,empty,sum
2019.07.31,-259.9999999999936,2107.0000000000146,-360.0000000000048,-111.0000000000042,63.99999999999739,253.0000000000032,-1910.0000000000007,2401.0000000000105,-3182.9999999999804,236.0000000000042,159.9999999999966,280.00000000000244,,-322.9999999999549
2019.07.31,-258.9999999999981,1982.000000000017,-313.99999999999204,-105.00000000000398,102.99999999999754,275.99999999999847,-1884.9999999999923,2231.0000000000227,-3147.9999999999955,227.00000000000387,138.00000000000523,294.00000000000534,,-459.9999999999319
2019.07.31,-207.99999999999707,1999.0000000000175,-296.9999999999917,-75.00000000000284,121.00000000000443,266.999999999995,-1798.999999999995,2252.0000000000095,-2993.9999999999854,215.99999999999397,144.00000000000546,294.00000000000534,,-79.99999999994066
2019.07.31,-212.00000000000108,2063.999999999999,-303.9999999999932,-85.99999999999852,104.99999999999955,248.00000000000378,-1825.9999999999943,2324.0000000000123,-3101.9999999999827,176.00000000000193,137.00000000000045,270.99999999999903,,-204.99999999995356
2019.07.31,-210.99999999999451,2102.0000000000036,-228.00000000000597,-61.99999999999761,104.99999999999955,243.99999999999977,-1838.9999999999907,2356.999999999999,-3121.9999999999804,161.00000000000136,115.99999999999966,224.000000000002,,-152.99999999996425
2019.07.31,-213.99999999999199,2043.000000000017,-226.99999999999943,-72.99999999999329,95.00000000000064,229.99999999999687,-1790.9999999999982,2301.0000000000164,-2994.9999999999923,152.9999999999916,112.99999999999955,221.00000000000452,,-143.99999999994841
2019.07.31,-209.9999999999991,2040.0000000000196,-238.99999999998923,-75.00000000000284,95.00000000000064,233.00000000000543,-1766.9999999999964,2298.000000000002,-3003.9999999999845,155.00000000000114,121.00000000000932,231.0000000000034,,-121.99999999993065
2019.07.31,-236.99999999999832,2026.0000000000166,-222.99999999999542,-75.9999999999934,82.00000000000429,234.99999999999633,-1736.9999999999995,2281.000000000006,-2946.9999999999886,155.9999999999917,105.00000000000398,221.99999999999997,,-112.9999999999566
2019.07.31,-258.9999999999981,2001.0000000000084,-225.00000000000853,-88.99999999999864,92.99999999999864,287.9999999999994,-1746.9999999999986,2246.000000000009,-2918.9999999999827,146.0000000000008,103.00000000000864,219.99999999999798,,-141.99999999996348
2019.07.31,-261.99999999999557,2032.0000000000116,-231.0000000000034,-67.99999999999784,80.99999999999774,255.00000000000523,-1803.9999999999945,2271.000000000015,-3028.9999999999927,170.99999999999227,121.99999999999989,207.00000000000162,,-254.99999999996075
2019.07.31,-220.99999999999343,1961.0000000000127,-258.99999999998704,-63.99999999999295,100.00000000000009,255.00000000000523,-1733.9999999999911,2210.000000000008,-2888.999999999986,179.9999999999926,130.00000000000966,248.99999999999923,,-81.99999999992255
2019.07.31,-304.9999999999997,1978.0000000000132,-272.00000000000557,-63.99999999999295,112.000000000001,273.9999999999965,-1744.9999999999966,2224.000000000018,-2888.999999999986,206.00000000000307,100.99999999999909,221.00000000000452,,-158.99999999994557
2019.07.31,-312.9999999999966,1863.0000000000146,-273.9999999999965,-63.99999999999295,89.00000000000574,290.9999999999968,-1708.9999999999939,2070.000000000022,-3079.9999999999936,212.0000000000033,117.00000000000443,268.0000000000016,,-529.9999999999254
2019.07.31,-315.9999999999941,1694.0000000000177,-263.99999999999756,-67.99999999999784,119.99999999999788,338.00000000000495,-1619.9999999999993,1848.0000000000132,-3017.9999999999873,209.00000000000318,257.000000000005,409.99999999999926,,-409.9999999999348
2019.07.31,-266.999999999995,1416.0000000000173,-225.00000000000853,-79.9999999999983,121.99999999999989,314.99999999999864,-1484.9999999999918,1604.0000000000134,-2672.9999999999923,144.99999999999602,253.0000000000001,412.9999999999967,,-461.9999999999636
2019.07.31,-230.99999999999233,1462.0000000000077,-164.99999999999292,-84.99999999999375,194.0000000000053,326.0000000000041,-1354.999999999995,1616.0000000000139,-2763.9999999999886,9.000000000000341,240.99999999999966,495.000000000001,,-256.99999999993054
2019.07.31,-287.9999999999994,1288.0000000000002,-153.00000000000313,-129.99999999999545,95.99999999999609,289.0000000000059,-1315.999999999995,1453.000000000003,-2767.9999999999927,7.999999999995566,240.0000000000091,343.9999999999999,,-936.999999999976
2019.07.31,-282.99999999999994,1250.0000000000177,-126.99999999998823,-78.99999999999352,94.00000000000519,300.99999999999574,-1210.9999999999955,1427.000000000021,-2341.9999999999995,21.99999999999136,183.9999999999975,346.9999999999973,,-416.99999999995083
2019.07.31,-263.99999999999756,1455.0000000000064,-83.9999999999952,-49.000000000006594,170.99999999999892,339.99999999999585,-1257.9999999999925,1617.0000000000186,-2418.999999999993,-2.0000000000095497,177.99999999999727,365.0000000000042,,50.000000000026716
2019.07.31,-218.99999999999142,1551.0000000000134,-42.999999999993044,-57.00000000000216,177.00000000000495,341.0000000000024,-1271.9999999999955,1730.0000000000182,-2445.9999999999927,-49.99999999999716,138.9999999999958,360.0000000000048,,211.00000000006753
2019.07.31,-273.000000000001,1583.0000000000011,-28.000000000005798,-37.00000000000614,200.99999999999562,351.0000000000013,-1235.9999999999927,1737.9999999999995,-2316.9999999999914,-22.00000000000557,108.00000000000409,324.00000000000205,,392.000000000001
2019.07.31,-307.0000000000017,1480.0000000000146,-58.000000000002494,-72.99999999999329,194.0000000000053,409.0000000000038,-1233.9999999999907,1671.999999999997,-2298.9999999999845,-6.000000000000227,127.00000000000955,365.99999999999966,,271.00000000005673
2019.07.31,-390.99999999999693,1292.0000000000043,-127.99999999999478,-102.99999999999443,138.00000000000477,395.99999999999636,-1185.9999999999982,1463.9999999999986,-2305.999999999986,-2.0000000000095497,135.00000000000512,339.99999999999585,,-350.9999999999747
2019.07.31,-402.00000000000233,1323.0000000000075,-133.99999999998968,-111.0000000000042,156.00000000000057,372.0000000000057,-1235.9999999999927,1490.000000000009,-2441.9999999999886,-140.00000000000057,70.99999999999795,316.0000000000052,,-736.9999999999518
2019.07.31,-202.0000000000022,1684.0000000000189,104.99999999999955,61.00000000000705,267.00000000000614,419.9999999999982,-1331.9999999999998,1741.0000000000139,-2740.9999999999936,-323.99999999999807,-24.00000000000091,399.0000000000049,,54.00000000005366
2019.07.31,-56.0000000000005,1889.0000000000073,217.0000000000005,54.000000000002046,453.99999999999886,485.99999999999756,-1267.9999999999914,1989.0000000000043,-2554.9999999999964,-326.0000000000076,-72.00000000000273,551.0000000000015,,1363.0000000000139
2019.07.31,117.00000000000044,2105.0000000000014,405.9999999999952,153.99999999999636,561.9999999999958,495.9999999999964,-1298.9999999999945,2035.000000000025,-2556.9999999999873,-430.0000000000068,-21.99999999999136,575.9999999999987,,2143.0000000000296
2019.07.31,153.99999999999858,2123.000000000008,544.0000000000111,141.9999999999959,644.9999999999956,536.9999999999986,-1206.9999999999914,2109.000000000009,-2540.999999999993,-472.999999999999,-54.99999999999261,611.000000000006,,2589.0000000000464
2019.07.31,96.00000000000719,2102.0000000000036,480.99999999999807,126.00000000000477,570.9999999999993,495.000000000001,-1220.9999999999943,2106.999999999999,-2580.999999999989,-409.000000000006,-3.9999999999906777,570.9999999999993,,2334.000000000032
2019.08.01,91.00000000000774,2100.000000000013,438.00000000000506,78.99999999999352,599.0000000000051,502.9999999999979,-1339.9999999999968,2173.000000000002,-2813.999999999983,-409.000000000006,-64.99999999999773,600.999999999996,,1956.0000000000364
2019.08.01,118.00000000000699,2151.000000000014,490.0000000000126,99.00000000000375,595.9999999999966,512.0000000000014,-1258.999999999999,2240.000000000009,-2689.9999999999923,-412.9999999999967,-60.000000000002274,590.0000000000016,,2374.0000000000555
2019.08.01,106.00000000000608,2151.000000000014,483.0000000000112,88.99999999999864,572.0000000000058,521.0000000000048,-1252.999999999993,2185.0000000000023,-2654.000000000001,-435.0000000000023,-19.99999999999602,583.0000000000002,,2328.000000000052
2019.08.01,82.99999999999974,2132.0000000000005,461.0000000000003,84.00000000000318,551.9999999999969,511.0000000000059,-1230.9999999999932,2171.9999999999973,-2559.9999999999845,-432.00000000000216,-16.999999999995907,558.9999999999984,,2314.0000000000264
2019.08.01,94.00000000000519,2133.0000000000073,458.00000000000284,118.99999999999977,548.9999999999995,490.999999999997,-1277.9999999999902,2138.0000000000055,-2600.999999999987,-350.9999999999991,19.000000000005457,533.0000000000057,,2304.000000000052
2019.08.01,114.99999999999844,2156.0000000000023,459.99999999999375,162.9999999999967,526.0000000000042,448.000000000004,-1239.9999999999966,2128.0000000000146,-2534.999999999998,-356.9999999999993,2.0000000000095497,453.99999999999886,,2320.000000000028
2019.08.01,165.9999999999995,2209.0000000000164,534.9999999999966,191.0000000000025,592.9999999999991,431.0000000000036,-1276.9999999999948,1987.9999999999995,-2660.99999999998,-381.0000000000002,-12.000000000000455,529.9999999999972,,2312.00000000004
2019.08.01,402.9999999999978,2460.0000000000177,706.0000000000066,503.0000000000001,694.0000000000057,409.99999999999926,-1327.999999999996,1997.000000000014,-2932.0000000000014,-271.0000000000008,147.99999999999613,555.0000000000055,,3345.0000000000437
2019.08.01,409.99999999999926,2505.000000000002,804.0000000000047,569.0000000000026,614.0000000000034,339.99999999999585,-1301.999999999992,2001.0000000000048,-2872.9999999999923,-231.00000000000875,204.9999999999983,497.99999999999847,,3540.000000000016
2019.08.01,402.9999999999978,2416.000000000018,739.0000000000008,546.999999999997,524.0000000000023,244.99999999999523,-1242.999999999994,1914.0000000000157,-2787.9999999999905,-215.0000000000034,221.00000000000364,400.9999999999958,,3164.0000000000396
2019.08.01,401.00000000000693,2379.00000000002,746.0000000000023,543.9999999999969,480.0000000000027,207.99999999999707,-1223.9999999999918,1868.9999999999998,-2764.9999999999955,-234.99999999999943,230.00000000000398,343.9999999999999,,2977.0000000000427
2019.08.01,404.0000000000044,2446.999999999999,757.999999999992,498.00000000000466,470.00000000000375,195.9999999999962,-1225.9999999999939,2027.0000000000152,-2774.999999999994,-287.00000000000614,198.99999999999807,343.9999999999999,,3055.00000000002
2019.08.01,407.0000000000018,2443.0000000000173,750.0000000000063,515.0000000000006,504.00000000000443,250.00000000000577,-1237.9999999999948,1963.9999999999986,-2749.0000000000014,-257.000000000005,201.99999999999818,387.000000000004,,3178.000000000036
2019.08.01,419.00000000000273,2456.0000000000136,761.999999999996,564.9999999999977,514.0000000000033,248.00000000000378,-1224.9999999999984,1956.0000000000173,-2743.999999999991,-201.00000000000762,234.99999999999943,392.00000000000347,,3377.000000000041
2019.08.01,422.00000000000017,2484.0000000000196,785.9999999999978,567.0000000000073,546.9999999999975,275.000000000003,-1233.9999999999907,1967.000000000013,-2743.999999999991,-230.00000000000398,204.00000000000773,400.00000000000034,,3444.0000000000596
2019.08.01,356.00000000000074,2442.000000000011,720.0000000000095,549.9999999999972,548.9999999999995,300.0000000000003,-1242.999999999994,1978.0000000000086,-2751.999999999999,-243.0000000000092,204.9999999999983,412.9999999999967,,3275.0000000000196
2019.08.01,335.0000000000075,2411.0000000000077,716.0000000000056,540.9999999999968,539.999999999996,316.0000000000052,-1242.999999999994,1951.0000000000218,-2686.999999999995,-183.00000000000693,215.0000000000034,405.9999999999952,,3318.0000000000446
2019.08.01,368.00000000000165,2415.0000000000114,730.0000000000084,545.0000000000017,551.0000000000015,305.99999999999517,-1256.999999999997,1963.0000000000223,-2726.9999999999905,-207.00000000000784,210.99999999999852,414.9999999999987,,3313.0000000000446
2019.08.01,362.00000000000676,2427.0000000000014,726.0000000000044,543.0000000000064,526.0000000000042,292.00000000000335,-1259.9999999999945,1975.0000000000227,-2760.9999999999914,-246.00000000000932,207.9999999999984,394.00000000000546,,3186.000000000058
2019.08.01,382.00000000000455,2440.00000000002,814.0000000000036,536.0000000000014,592.9999999999991,304.9999999999997,-1195.999999999997,1941.0000000000025,-2732.000000000001,-319.0000000000026,153.0000000000058,422.9999999999956,,3340.0000000000314
2019.08.01,358.0000000000028,2478.0000000000023,777.0000000000055,501.99999999999534,546.000000000002,311.00000000000574,-1294.9999999999907,2038.000000000011,-2892.99999999999,-335.00000000000796,156.99999999999648,402.9999999999978,,3047.0000000000286
2019.08.01,341.0000000000024,2494.0000000000186,781.9999999999939,478.9999999999992,555.0000000000055,326.0000000000041,-1276.9999999999948,2070.999999999998,-2829.999999999999,-427.99999999999727,106.00000000000875,392.00000000000347,,3011.000000000043
2019.08.01,309.0000000000037,2561.000000000013,825.0000000000091,459.99999999999375,544.9999999999955,333.0000000000055,-1280.9999999999989,2153.00000000002,-2800.999999999987,-415.9999999999968,67.00000000000728,329.00000000000153,,3084.000000000067
2019.08.01,243.99999999999977,2513.0000000000095,773.0000000000015,456.99999999999363,505.99999999999534,358.0000000000028,-1327.0000000000005,2163.000000000011,-2776.000000000001,-371.0000000000093,64.00000000000716,294.00000000000534,,2898.0000000000155
2019.08.01,212.00000000000108,2515.0000000000005,751.0000000000127,400.99999999999625,470.9999999999992,324.00000000000205,-1339.9999999999968,2212.0000000000173,-2865.999999999991,-393.0000000000007,67.00000000000728,285.00000000000193,,2639.00000000005
2019.08.01,234.00000000000088,2608.0000000000105,800.0000000000007,418.99999999999693,494.00000000000557,358.0000000000028,-1442.9999999999943,2308.000000000021,-3170.9999999999905,-442.99999999999784,76.00000000000762,319.99999999999807,,2560.0000000000614
2019.08.01,246.00000000000176,2741.0000000000155,836.9999999999989,424.99999999999716,519.0000000000028,366.9999999999951,-1432.0,2430.000000000007,-3159.000000000001,-524.0000000000009,64.00000000000716,319.0000000000026,,2833.0000000000264
2019.08.01,284.0000000000065,2581.000000000011,861.0000000000007,308.00000000000693,533.0000000000057,350.00000000000585,-1317.999999999997,2396.000000000015,-2969.9999999999836,-594.0000000000083,-33.00000000000125,334.00000000000097,,2732.0000000000623
2019.08.01,248.00000000000378,2582.0000000000177,892.0000000000039,272.00000000000557,578.0000000000007,375.0000000000031,-1322.000000000001,2350.999999999999,-2942.9999999999845,-662.0000000000061,-93.00000000000352,356.9999999999962,,2635.0000000000346
2019.08.01,226.00000000000398,2460.0000000000177,836.9999999999989,251.99999999999534,551.9999999999969,397.99999999999835,-1283.000000000001,2350.0000000000227,-2790.9999999999877,-656.9999999999965,-91.99999999999875,324.9999999999975,,2577.000000000048
2019.08.01,270.0000000000036,2531.0000000000164,841.0000000000028,150.00000000000568,616.0000000000055,434.9999999999965,-1289.9999999999911,2433.9999999999973,-2755.999999999981,-742.0000000000044,-234.99999999999943,368.00000000000165,,2622.000000000053
2019.08.01,314.99999999999864,2559.0,848.0000000000043,-10.000000000005116,639.0000000000007,417.99999999999613,-1355.9999999999905,2560.0000000000023,-2967.9999999999927,-1052.9999999999973,-350.9999999999991,380.999999999998,,1982.0000000000152
2019.08.01,270.0000000000036,2721.0000000000177,842.0000000000094,-158.00000000000125,670.000000000004,470.9999999999992,-1433.999999999991,3011.000000000024,-2959.999999999985,-1121.0000000000093,-528.9999999999964,356.00000000000074,,2139.0000000000755
2019.08.01,216.0000000000051,2689.000000000008,787.0000000000043,-164.00000000000148,641.0000000000027,487.99999999999955,-1451.9999999999977,3050.0000000000114,-2865.999999999991,-1063.0000000000023,-560.0000000000023,282.99999999999994,,2049.0000000000364
2019.08.01,155.00000000000514,2527.0000000000127,631.0000000000038,-335.9999999999985,514.0000000000033,414.9999999999987,-1491.9999999999934,3081.0000000000173,-2884.999999999982,-1135.000000000005,-619.9999999999903,207.00000000000162,,1062.0000000000728
2019.08.01,156.00000000000057,2199.0000000000177,645.0000000000067,-463.99999999999864,538.0000000000051,439.99999999999596,-1383.000000000001,2911.0000000000014,-2789.9999999999814,-1260.000000000005,-573.9999999999981,334.00000000000097,,752.0000000000439
2019.08.01,94.00000000000519,2202.000000000015,605.9999999999955,-439.9999999999977,436.9999999999985,388.9999999999949,-1303.999999999994,2918.0000000000064,-2634.9999999999873,-1209.0000000000032,-542.9999999999922,292.00000000000335,,807.0000000000443
2019.08.01,97.9999999999981,2241.000000000004,557.0000000000075,-403.0000000000058,395.99999999999636,353.99999999999875,-1291.9999999999932,2838.9999999999986,-2658.999999999989,-1073.0000000000075,-465.999999999994,300.99999999999574,,893.0000000000098
2019.08.01,92.00000000000318,2292.000000000005,632.9999999999947,-394.00000000000546,468.9999999999972,400.00000000000034,-1255.9999999999905,2915.0000000000205,-2665.9999999999905,-1137.0000000000005,-486.0000000000042,339.99999999999585,,1202.0000000000261
2019.08.01,-8.999999999992347,2298.0,556.0000000000009,-552.0000000000067,377.0000000000051,400.00000000000034,-1285.9999999999982,2991.0000000000136,-2797.9999999999895,-1222.0000000000084,-536.0000000000014,292.00000000000335,,511.0000000000268
2019.08.01,-41.9999999999976,2303.0000000000105,489.0000000000061,-751.0000000000048,368.00000000000165,351.0000000000013,-1357.9999999999925,3099.000000000018,-2955.999999999981,-1355.000000000004,-741.9999999999902,314.0000000000032,,-279.9999999999293
2019.08.01,-334.00000000000097,2035.000000000009,296.0000000000074,-1367.999999999995,580.0000000000027,626.0000000000043,-1396.9999999999927,3385.000000000019,-2655.999999999992,-1909.000000000006,-1228.999999999999,487.0000000000041,,-1483.999999999939
2019.08.01,-300.99999999999574,2124.0000000000146,367.0000000000062,-1295.0000000000018,817.000000000001,995.9999999999969,-1352.9999999999932,3692.0000000000073,-2383.9999999999864,-1891.0000000000055,-1240.9999999999995,790.9999999999973,,322.0000000000405
2019.08.01,-285.00000000000193,2202.9999999999995,368.00000000001273,-1299.9999999999973,975.0000000000036,1114.9999999999993,-1383.9999999999964,3802.9999999999973,-2281.999999999984,-1856.0000000000086,-1353.999999999999,826.0000000000045,,829.00000000003
2019.08.01,-369.99999999999255,2192.0000000000164,310.0000000000103,-1349.0000000000036,958.0000000000033,1146.999999999998,-1398.9999999999948,3865.000000000009,-2371.9999999999964,-1887.0000000000005,-1350.999999999999,826.0000000000045,,570.000000000055
2019.08.01,-322.9999999999955,2238.000000000007,310.9999999999946,-1337.9999999999939,985.999999999998,1138.0000000000057,-1449.0000000000002,3856.0000000000227,-2437.9999999999845,-1817.9999999999977,-1274.000000000001,894.0000000000059,,783.0000000000609
2019.08.01,-300.99999999999574,2241.000000000004,319.0000000000026,-1337.9999999999939,987.0000000000045,1136.0000000000036,-1488.999999999996,3780.000000000001,-2505.999999999986,-1817.9999999999977,-1275.9999999999964,927.9999999999955,,663.0000000000464
2019.08.01,-242.99999999999324,2346.0000000000036,343.00000000000443,-1296.999999999997,990.9999999999974,1156.0000000000014,-1602.9999999999989,4013.0000000000055,-2780.999999999989,-1850.999999999999,-1206.9999999999936,966.9999999999957,,834.0000000000375
2019.08.02,-300.99999999999574,2284.0000000000196,401.99999999999125,-1394.0000000000055,1009.0000000000043,1200.0000000000011,-1498.9999999999948,4169.000000000011,-2784.999999999993,-1978.999999999999,-1290.9999999999968,1007.0000000000024,,822.0000000000442
2019.08.02,-270.99999999999903,2455.0000000000073,417.0000000000007,-1373.9999999999952,1060.0000000000055,1241.9999999999986,-1579.9999999999925,4346.000000000004,-2847.999999999984,-1948.0000000000075,-1284.9999999999966,1058.9999999999989,,1273.0000000000398
2019.08.02,-241.99999999999778,2496.000000000009,405.9999999999952,-1343.999999999994,1060.0000000000055,1241.0000000000032,-1606.9999999999918,4218.000000000018,-2807.999999999988,-1918.9999999999968,-1250.9999999999905,1027.9999999999957,,1278.0000000000675
2019.08.02,-234.00000000000088,2529.0000000000036,439.99999999999596,-1212.0000000000032,1019.0000000000032,1170.9999999999998,-1554.9999999999952,4064.0000000000214,-2750.9999999999923,-1808.0000000000068,-1176.0000000000018,999.0000000000055,,1486.0000000000282
2019.08.02,-259.9999999999936,2442.000000000011,422.9999999999956,-1274.000000000001,999.0000000000055,1161.000000000001,-1519.999999999999,4085.000000000008,-2717.999999999998,-1868.000000000009,-1192.9999999999977,975.9999999999991,,1253.0000000000214
2019.08.02,-264.999999999993,2429.9999999999986,424.00000000000216,-1266.999999999996,980.0000000000031,1163.000000000003,-1501.9999999999923,4044.000000000011,-2701.9999999999823,-1850.999999999999,-1179.9999999999927,944.0000000000003,,1218.0000000000628
2019.08.02,-335.99999999999187,2321.0000000000173,371.00000000001023,-1322.9999999999932,973.0000000000016,1190.9999999999977,-1498.9999999999948,4001.0000000000045,-2709.99999999999,-1850.999999999999,-1250.0,924.0000000000026,,812.0000000000654
2019.08.02,-487.99999999999955,2299.0000000000064,287.9999999999994,-1575.0000000000027,909.9999999999997,1229.0000000000023,-1497.9999999999993,4092.0000000000127,-2499.999999999991,-2073.999999999998,-1445.999999999998,834.9999999999968,,72.00000000002888
2019.08.02,-490.00000000000153,2341.0000000000155,333.0000000000055,-1771.000000000001,936.0000000000035,1246.0000000000027,-1798.999999999995,4348.000000000013,-3076.9999999999964,-2332.0000000000077,-1605.000000000004,858.0000000000032,,-1011.9999999999623
2019.08.02,-439.99999999999596,2505.000000000002,344.00000000001097,-1623.0000000000045,892.9999999999993,1171.9999999999952,-1634.9999999999975,4533.0000000000155,-2763.9999999999886,-2180.9999999999973,-1491.9999999999902,819.0000000000031,,131.0000000000515
2019.08.02,-449.9999999999948,2481.0,306.00000000000625,-1588.9999999999986,860.0000000000052,1161.000000000001,-1707.9999999999984,4501.000000000005,-2876.9999999999964,-2144.0000000000055,-1438.0000000000023,787.9999999999998,,-108.99999999997885
2019.08.02,-437.999999999994,2582.0000000000177,407.0000000000018,-1640.0000000000005,934.0000000000015,1212.000000000002,-1654.0,4691.000000000003,-2892.99999999999,-2362.000000000009,-1518.9999999999914,822.9999999999959,,143.00000000003638
2019.08.02,-388.9999999999949,2646.000000000015,482.00000000000466,-1588.9999999999986,963.0000000000027,1241.9999999999986,-1632.0000000000002,4731.999999999999,-2902.999999999989,-2299.9999999999973,-1491.9999999999902,873.999999999997,,634.0000000000468
2019.08.02,-357.99999999999164,2702.0000000000045,509.00000000000387,-1599.9999999999943,961.0000000000008,1185.0000000000027,-1698.999999999995,4834.000000000004,-3062.9999999999936,-2320.0000000000073,-1474.9999999999943,883.9999999999959,,560.0000000000352
2019.08.02,-371.99999999999454,2732.000000000001,490.999999999997,-1676.0000000000018,949.9999999999953,1219.9999999999989,-1702.9999999999989,4894.0000000000055,-3065.999999999991,-2390.0000000000005,-1521.9999999999914,878.000000000001,,436.0000000000201
2019.08.02,-380.999999999998,2657.0000000000205,412.00000000001234,-1615.9999999999995,939.0000000000009,1192.9999999999995,-1651.999999999998,4778.00000000002,-2965.99999999998,-2305.000000000007,-1471.999999999994,873.999999999997,,461.00000000007344
2019.08.02,-369.99999999999255,2652.00000000001,412.9999999999967,-1552.9999999999973,917.0000000000011,1165.000000000005,-1657.9999999999927,4713.999999999998,-2890.999999999999,-2216.9999999999986,-1433.9999999999975,817.000000000001,,555.0000000000349
2019.08.02,-351.99999999999676,2633.0000000000186,442.00000000000904,-1537.0000000000061,892.9999999999993,1146.0000000000025,-1673.9999999999977,4681.000000000012,-2916.999999999992,-2189.0000000000073,-1447.0000000000027,782.0000000000049,,461.0000000000431
2019.08.02,-456.00000000000085,2547.0000000000105,354.9999999999942,-1597.999999999999,897.0000000000033,1178.9999999999968,-1661.9999999999968,4656.0000000000055,-2793.000000000001,-2149.000000000001,-1459.9999999999936,811.0000000000061,,327.0000000000234
2019.08.02,-456.00000000000085,2568.0000000000146,378.00000000001165,-1695.999999999998,880.9999999999984,1187.0000000000048,-1666.000000000001,4687.000000000012,-2814.9999999999895,-2290.999999999997,-1548.0000000000018,755.0000000000057,,-15.999999999940655
2019.08.02,-522.0000000000002,2478.0000000000023,319.0000000000026,-1787.9999999999968,890.0000000000019,1204.000000000005,-1666.9999999999964,4751.000000000005,-2840.9999999999823,-2341.000000000008,-1637.999999999991,797.0000000000033,,-357.9999999999553
2019.08.02,-714.999999999999,2420.0,103.00000000000864,-1784.9999999999966,985.999999999998,1380.9999999999989,-1740.9999999999925,4701.000000000022,-2709.99999999999,-2296.0000000000064,-1658.9999999999918,917.9999999999966,,-396.9999999999525
2019.08.02,-698.9999999999941,2393.000000000001,119.00000000000244,-1739.999999999995,997.9999999999989,1432.0,-1752.9999999999934,4674.000000000006,-2677.9999999999804,-2185.0000000000023,-1596.0000000000036,938.0000000000055,,-96.99999999995453
2019.08.02,-658.9999999999985,2429.9999999999986,235.99999999999176,-1760.000000000005,1119.9999999999989,1561.9999999999968,-1713.9999999999934,4657.000000000011,-2686.999999999995,-2239.0000000000045,-1647.9999999999961,1085.0000000000027,,383.00000000000705
2019.08.02,-657.9999999999919,2404.000000000006,229.00000000001253,-1832.9999999999984,1102.9999999999984,1532.9999999999955,-1700.999999999997,4790.00000000002,-2642.9999999999955,-2265.0000000000005,-1707.9999999999984,1004.0000000000049,,255.00000000005514
2019.08.02,-690.0000000000017,2407.0000000000036,224.000000000002,-1775.0000000000057,1124.0000000000027,1566.0000000000007,-1662.9999999999923,4724.000000000018,-2523.9999999999927,-2228.0000000000086,-1643.0000000000007,1046.0000000000025,,568.0000000000277
2019.08.02,-692.9999999999992,2463.9999999999995,276.00000000000955,-1763.0000000000052,1104.000000000005,1563.0000000000032,-1750.9999999999914,4775.0000000000055,-2848.9999999999905,-2275.9999999999964,-1618.9999999999998,1061.000000000001,,292.0000000000416
2019.08.02,-722.9999999999959,2635.0000000000095,279.00000000000705,-1798.0000000000018,1100.9999999999964,1580.999999999999,-1821.9999999999902,4955.000000000013,-2877.9999999999804,-2286.0000000000014,-1646.000000000001,1077.0000000000057,,475.00000000006025
2019.08.02,-735.9999999999923,2483.000000000013,205.99999999999508,-1807.9999999999927,1114.0000000000039,1619.0000000000039,-1802.999999999999,4832.999999999998,-2820.0000000000005,-2250.0,-1649.000000000001,1070.9999999999998,,260.0000000000284
2019.08.02,-818.9999999999919,2457.0000000000205,185.00000000001293,-1810.0000000000023,1134.999999999997,1646.9999999999984,-1746.9999999999986,4844.999999999999,-2634.9999999999873,-2236.000000000004,-1664.0000000000014,1087.0000000000045,,445.0000000000464
2019.08.02,-846.0000000000023,2365.0000000000173,184.00000000000637,-1890.0000000000005,1146.999999999998,1712.0000000000025,-1681.9999999999945,4759.000000000015,-2587.9999999999905,-2359.000000000009,-1828.000000000003,1044.0000000000005,,18.00000000003979
2019.08.02,-875.999999999999,2351.000000000014,188.00000000001037,-2016.0000000000055,1183.9999999999961,1658.9999999999993,-1654.0,4614.000000000005,-2472.999999999992,-2493.000000000009,-1951.9999999999982,1000.9999999999964,,-466.9999999999827
2019.08.02,-722.9999999999959,2307.999999999999,327.99999999999494,-1771.000000000001,1100.9999999999964,1485.9999999999984,-1556.9999999999973,4185.000000000002,-2277.99999999998,-2347.000000000008,-1774.000000000001,948.0000000000044,,-93.99999999998829
2019.08.02,-887.9999999999999,2321.0000000000173,212.00000000001216,-1975.999999999999,1087.0000000000045,1705.000000000001,-1610.9999999999957,4746.000000000009,-2219.9999999999995,-2454.999999999998,-1944.0000000000027,846.0000000000023,,-176.99999999994907
2019.08.02,-948.9999999999999,2288.0000000000014,187.00000000000384,-2021.000000000001,1075.0000000000036,1707.9999999999984,-1738.9999999999905,4724.000000000018,-2370.99999999999,-2445.999999999998,-1965.0000000000034,853.0000000000038,,-655.9999999999533
2019.08.02,-964.9999999999936,2401.0000000000086,178.99999999999582,-2078.9999999999936,1066.9999999999957,1717.0000000000018,-1806.999999999992,5048.000000000002,-2530.9999999999945,-2546.9999999999973,-1984.9999999999995,916.0000000000057,,-585.9999999999611
2019.08.02,-993.9999999999949,2438.000000000007,178.00000000001148,-2073.999999999998,1066.0000000000002,1712.999999999998,-1745.999999999992,5031.0000000000055,-2669.9999999999945,-2561.0000000000073,-1968.0000000000036,919.0000000000032,,-667.9999999999659
2019.08.02,-1044.0000000000005,2416.000000000018,106.00000000000608,-2043.9999999999968,988.9999999999955,1714.9999999999998,-1793.0000000000002,5029.000000000025,-2681.0,-2403.000000000006,-1832.9999999999984,927.9999999999955,,-614.9999999999625
