date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.03.05,87.99999999999919,21.00000000000435,-108.99999999998133,4.9999999999954525,239.00000000001143,112.99999999999643,36.999999999998145,-89.00000000000574,281.9999999999965,55.000000000005045,41.000000000002146,-50.99999999998772,-414.9999999999876,299.00000000000483,-51.9999999999925,-109.99999999998789,-92.00000000000318,600.9999999999849,-37.00000000000614,-91.00000000000819,-52.000000000007596,-81.9999999999932,296.0000000000074,,897.0000000000446
2018.03.05,69.9999999999923,12.999999999996348,-120.99999999999334,37.9999999999967,241.00000000000233,124.99999999999733,51.000000000001044,-117.99999999999588,337.0000000000033,81.00000000000884,82.00000000000429,5.000000000023874,-431.99999999998795,336.00000000000296,-25.000000000005684,-102.99999999998644,-99.99999999998899,659.999999999994,-16.000000000005343,-102.99999999999443,-43.999999999999595,-44.99999999999504,326.0000000000041,,1258.0000000000746
2018.03.05,83.9999999999952,53.00000000001415,-134.99999999999625,76.99999999999818,224.000000000002,83.9999999999952,68.00000000000139,-114.99999999999844,361.0000000000042,31.999999999998696,55.000000000005045,20.000000000010232,-353.0000000000033,198.99999999999363,8.99999999998613,-61.99999999998429,-2.999999999997449,592.9999999999991,27.999999999991587,-52.00000000000671,-84.0000000000063,-53.999999999998494,354.9999999999942,,1383.9999999999977
2018.03.05,82.99999999999974,9.999999999998899,-208.99999999999253,66.99999999999307,262.00000000000665,154.99999999999403,32.999999999994145,-191.99999999999218,356.9999999999993,101.00000000000664,114.00000000000298,47.000000000025466,-462.0000000000068,407.0000000000018,-82.99999999999841,-9.999999999998899,-48.99999999998794,635.9999999999922,-6.000000000000227,-126.99999999999534,-17.000000000000348,-6.999999999990347,344.99999999999534,,1455.0000000000473
2018.03.05,185.00000000000182,123.00000000000644,-411.99999999999017,52.99999999999727,310.0000000000103,200.99999999999562,0.0,-251.99999999998556,213.99999999999864,63.00000000000195,78.00000000000028,-91.99999999998454,-384.9999999999909,371.00000000001023,-317.0000000000073,188.00000000001037,120.00000000000898,455.99999999998977,-49.000000000006594,-180.99999999999739,0.999999999995449,13.00000000000745,346.0000000000019,,1034.0000000000741
2018.03.05,246.99999999999721,151.9999999999966,-539.999999999985,-120.00000000000455,337.0000000000095,220.99999999999343,-62.000000000006494,-296.9999999999917,-42.00000000000159,33.000000000005244,29.000000000001247,-361.99999999999477,-380.9999999999869,374.999999999992,-662.0000000000061,329.00000000000153,243.99999999999977,268.9999999999859,-195.0000000000074,-299.99999999999716,12.000000000000899,-5.999999999994898,312.00000000000114,,-406.99999999999216
2018.03.05,212.00000000000108,263.00000000001324,-478.999999999985,-96.00000000000364,350.00000000000585,258.9999999999981,93.99999999999409,-282.0000000000045,25.99999999999625,99.00000000000463,97.00000000000264,-448.99999999998386,-259.9999999999936,324.9999999999975,-569.0000000000168,229.00000000001253,82.00000000000429,452.99999999999227,-188.0000000000024,-332.9999999999984,44.99999999999504,34.000000000000696,322.00000000000006,,234.00000000003007
2018.03.05,158.99999999999804,94.00000000001629,-250.99999999997902,-8.000000000009777,316.99999999998954,187.9999999999993,4.000000000004,-136.99999999998712,180.99999999999739,70.0000000000034,117.99999999999588,-143.00000000000068,-431.0000000000036,381.99999999999346,-218.9999999999941,-24.999999999986144,-65.00000000000395,731.9999999999993,-99.00000000000375,-246.9999999999999,-19.00000000000235,39.00000000000014,397.0000000000029,,1037.000000000029
2018.03.05,19.00000000000235,-104.99999999999955,-82.99999999998863,49.99999999999716,194.0000000000053,141.00000000000225,14.999999999987246,-150.00000000000568,412.9999999999967,136.99999999999824,155.00000000000514,146.000000000015,-520.9999999999936,530.0000000000082,30.000000000001137,-87.99999999999919,-188.9999999999947,809.9999999999997,24.00000000000091,-135.99999999999568,18.999999999991246,42.0000000000087,364.9999999999931,,1818.000000000035
2018.03.05,22.999999999995246,90.00000000001229,-100.99999999999554,16.999999999995907,234.00000000000088,159.9999999999935,204.99999999998852,-161.99999999999548,371.9999999999999,151.00000000000114,148.0000000000037,-115.99999999998545,-306.00000000000625,302.0000000000023,-28.999999999996362,-117.99999999999588,-201.99999999999108,766.0,-25.99999999999625,-153.0000000000058,12.000000000000899,6.0000000000060005,324.9999999999975,,1598.0000000000293
2018.03.05,61.999999999995396,-207.99999999998596,-102.99999999998644,85.99999999999852,161.00000000001114,119.00000000000244,-140.0000000000068,-119.00000000000244,405.00000000000114,82.00000000000429,68.00000000000139,303.0000000000257,-607.0000000000019,608.9999999999928,55.00000000000682,-22.999999999995246,-112.99999999998533,635.9999999999922,72.99999999999329,-46.999999999997044,9.999999999998899,-17.000000000000348,303.0000000000088,,1595.0000000000712
2018.03.05,26.999999999999247,-380.9999999999869,-62.99999999999084,138.9999999999958,173.00000000000094,90.0000000000012,-258.0000000000027,-121.99999999999989,500.0,82.00000000000429,63.00000000000195,561.000000000007,-845.0000000000068,764.9999999999934,156.99999999998226,-86.99999999999264,-104.99999999999955,618.9999999999918,108.00000000000409,24.00000000000091,-34.000000000000696,-60.99999999999994,300.99999999999574,,1652.9999999999986
2018.03.05,124.00000000000189,-263.99999999999756,-187.99999999998818,117.999999999995,171.00000000001003,88.99999999999464,-280.0000000000136,-117.99999999999588,358.99999999999466,4.000000000004,-43.999999999999595,408.00000000001546,-690.9999999999972,614.0000000000034,4.9999999999954525,72.0000000000054,56.99999999999594,356.00000000000074,90.99999999999397,51.9999999999925,-33.000000000005244,-112.99999999999643,241.00000000000233,,1030.0000000000118
2018.03.05,192.99999999999872,-151.9999999999966,-233.99999999997868,75.9999999999934,303.9999999999932,119.99999999999788,-270.99999999999903,-75.99999999998718,231.99999999999932,-19.999999999997797,-121.00000000000443,231.99999999999932,-733.9999999999902,543.0000000000045,-97.00000000000841,-34.000000000000696,53.00000000001415,222.99999999999542,-25.99999999999625,49.99999999999716,-97.00000000000264,-246.99999999999721,156.00000000000057,,73.00000000003448
2018.03.05,224.9999999999974,-205.99999999999508,-308.9999999999815,176.00000000000193,367.0000000000062,169.99999999999238,-365.99999999999966,-106.99999999999044,301.00000000000193,3.0000000000085514,-87.99999999999919,427.0000000000209,-887.9999999999999,727.9999999999953,-54.000000000002046,-10.999999999983245,46.0000000000127,259.9999999999936,12.000000000000455,60.99999999999284,-82.00000000000429,-212.99999999999653,175.99999999999838,,628.0000000000706
2018.03.05,387.99999999999943,-95.999999999985,-478.999999999985,197.00000000000273,628.0000000000064,224.9999999999974,-490.999999999997,-65.99999999998829,126.99999999999534,-71.99999999999429,-173.9999999999964,342.00000000001296,-1105.0000000000005,713.0000000000081,-206.00000000001728,-110.99999999999443,154.0000000000097,103.99999999999298,-136.0000000000099,39.00000000000148,-211.00000000000563,-356.00000000000074,151.9999999999966,,-433.99999999995134
2018.03.05,327.99999999999494,-153.9999999999875,-350.9999999999902,122.99999999999045,626.9999999999998,188.9999999999947,-461.0000000000003,-21.999999999988695,120.00000000000455,-56.99999999999594,-149.99999999999457,296.0000000000207,-1183.0000000000007,703.9999999999935,-164.0000000000157,-278.9999999999848,62.000000000006494,225.99999999999287,-194.00000000000261,10.000000000005116,-256.99999999999613,-387.99999999999943,164.99999999999292,,-809.9999999999604
2018.03.05,263.0000000000021,-185.99999999999727,-225.99999999999287,115.99999999999966,713.0000000000081,156.99999999999602,-402.9999999999978,18.0000000000069,191.0000000000025,-39.999999999995595,-144.99999999999514,323.0000000000075,-1339.0000000000014,672.0000000000059,-40.99999999999682,-543.999999999989,-34.99999999998504,299.99999999998914,-252.00000000000955,48.99999999999238,-364.9999999999931,-500.9999999999959,147.99999999999258,,-1126.9999999999468
2018.03.05,268.0000000000016,-76.99999999999375,-242.99999999999324,176.00000000000193,897.9999999999987,248.99999999999923,-309.0000000000037,7.0000000000014495,248.00000000000466,42.0000000000087,-97.00000000000264,290.00000000002046,-1452.9999999999932,743.0000000000048,15.999999999991132,-749.999999999984,-200.00000000000017,405.9999999999952,-323.99999999999807,33.999999999991815,-391.000000000008,-563.9999999999978,102.00000000000209,,-928.9999999999529
2018.03.05,239.99999999999577,-163.00000000000205,-131.99999999999878,243.99999999999977,1052.0000000000084,270.99999999999903,-346.0000000000019,73.99999999999629,358.0000000000041,86.0000000000083,-43.00000000000415,475.9999999999991,-1778.9999999999973,903.9999999999937,219.99999999999886,-1079.999999999992,-387.000000000004,639.9999999999961,-365.0000000000091,48.99999999999238,-478.0000000000006,-630.9999999999927,119.00000000000244,,-671.0000000000082
2018.03.05,232.99999999999432,-212.99999999999653,-90.99999999999665,298.9999999999924,1028.0000000000066,246.00000000000176,-367.0000000000062,110.00000000001009,367.999999999995,57.00000000000705,-66.99999999999484,617.0000000000186,-1805.9999999999966,896.9999999999923,335.9999999999843,-1126.999999999989,-380.9999999999869,580.0000000000027,-335.00000000000796,100.99999999999909,-487.99999999999955,-646.9999999999976,93.00000000000975,,-556.9999999999577
2018.03.05,325.99999999999295,-188.9999999999947,-134.99999999999625,307.00000000000216,957.0000000000078,197.99999999999818,-490.999999999997,181.9999999999933,319.0000000000026,-46.999999999997044,-158.99999999999804,590.0000000000034,-1682.0000000000057,770.000000000004,293.00000000000637,-963.0000000000027,-235.99999999999176,505.99999999998425,-258.0000000000098,152.00000000000102,-499.000000000005,-634.9999999999967,140.0000000000068,,-553.9999999999916
2018.03.05,324.00000000000205,-516.0000000000053,-51.99999999998539,346.9999999999942,971.0000000000107,125.99999999999278,-785.9999999999978,251.00000000000122,370.9999999999951,-107.00000000000153,-243.99999999999977,991.0000000000139,-2124.999999999999,1025.0000000000093,430.9999999999832,-1088.9999999999845,-198.99999999999363,395.99999999999636,-234.99999999999943,284.9999999999966,-602.999999999998,-770.9999999999994,97.9999999999981,,-1110.9999999999707
2018.03.05,375.9999999999986,-705.0000000000001,109.00000000000354,399.0000000000009,933.000000000006,-51.000000000001044,-1042.9999999999939,472.00000000000574,358.0000000000041,-320.9999999999935,-343.9999999999999,1262.0000000000005,-2312.0000000000027,859.9999999999941,665.9999999999968,-1251.000000000002,-43.999999999999595,468.9999999999861,-171.99999999999704,387.00000000000045,-805.9999999999956,-822.9999999999959,252.0000000000078,,-1328.999999999977
2018.03.05,432.9999999999945,-590.999999999986,-32.999999999994145,479.99999999998977,1096.0000000000082,30.999999999992145,-1017.0000000000013,408.00000000000836,375.0,-288.9999999999948,-283.99999999999534,1255.0000000000239,-2393.000000000001,903.0000000000093,614.9999999999807,-1269.9999999999934,-24.999999999986144,526.9999999999886,-212.0000000000033,331.99999999999363,-822.9999999999959,-801.9999999999916,296.0000000000074,,-987.9999999999467
2018.03.05,412.00000000000125,-536.0000000000032,-35.999999999991594,551.0000000000019,1073.9999999999973,30.999999999992145,-934.0000000000126,378.00000000001165,477.00000000000387,-270.99999999999903,-239.0000000000003,1295.000000000016,-2292.9999999999895,832.9999999999949,698.0000000000075,-1235.9999999999927,-24.000000000001798,595.9999999999966,-144.00000000000546,349.9999999999943,-807.0000000000022,-745.9999999999911,340.9999999999913,,-229.99999999998107
2018.03.05,456.9999999999963,-500.9999999999959,18.0000000000069,677.9999999999973,1041.000000000003,42.999999999993044,-964.9999999999936,483.99999999999557,558.0000000000069,-295.0000000000008,-226.99999999999943,1435.0000000000023,-2201.0000000000086,815.0000000000101,909.9999999999966,-1262.9999999999918,-114.99999999999844,780.9999999999873,-24.00000000000091,387.00000000000045,-766.0,-658.9999999999985,394.9999999999898,,985.999999999997
2018.03.05,471.99999999999466,-448.000000000004,-80.99999999999774,703.9999999999935,1015.0000000000103,-19.00000000000235,-937.9999999999944,412.00000000001234,566.0000000000025,-364.9999999999931,-265.0000000000041,1414.0000000000157,-2093.999999999996,605.0000000000111,840.9999999999798,-1105.9999999999848,139.00000000000023,567.9999999999907,10.99999999999568,445.99999999999795,-824.0000000000025,-686.9999999999932,421.0000000000047,,787.0000000000375
2018.03.05,465.9999999999998,-375.9999999999986,-73.99999999999629,677.9999999999973,1097.999999999999,9.999999999998899,-859.9999999999941,409.99999999999926,548.0000000000018,-332.99999999999443,-246.99999999999721,1302.000000000021,-2117.9999999999977,571.9999999999948,812.9999999999882,-1212.9999999999975,73.99999999999629,607.0000000000019,-60.000000000002274,411.9999999999919,-853.9999999999992,-726.9999999999999,402.9999999999978,,531.0000000000105
2018.03.05,464.9999999999932,-449.9999999999948,2.0000000000131024,688.999999999993,1190.0000000000023,3.999999999992898,-929.000000000002,479.0000000000072,560.0000000000023,-337.99999999999386,-217.0000000000005,1395.0000000000102,-2340.999999999993,661.0000000000005,907.999999999987,-1425.9999999999939,-15.999999999993797,780.000000000003,-111.0000000000042,390.00000000000057,-931.9999999999995,-756.9999999999966,453.99999999999886,,460.00000000003183
2018.03.05,502.9999999999979,-348.9999999999993,-69.9999999999923,713.9999999999986,1219.9999999999989,0.999999999995449,-886.9999999999934,459.0000000000094,539.0000000000015,-371.99999999999454,-282.0000000000045,1323.0000000000075,-2252.999999999994,520.0000000000093,860.99999999999,-1369.9999999999823,86.0000000000083,587.0000000000042,-111.0000000000042,448.99999999999807,-961.9999999999961,-830.9999999999928,398.00000000000944,,173.00000000007458
2018.03.05,495.9999999999964,-417.0000000000007,-68.99999999998573,692.9999999999978,1190.0000000000023,-1.0000000000065512,-939.0000000000009,449.9999999999948,525.9999999999962,-365.99999999999966,-253.99999999999866,1364.0000000000043,-2296.9999999999936,605.9999999999955,836.9999999999891,-1333.9999999999907,86.0000000000083,653.999999999999,-106.00000000000875,403.99999999999636,-940.0000000000075,-771.9999999999949,441.0000000000025,,251.9999999999951
2018.03.05,476.9999999999941,-504.9999999999999,58.000000000002494,667.0000000000016,1122.0000000000007,-56.0000000000005,-994.000000000006,544.9999999999955,524.0000000000009,-403.99999999999324,-277.000000000005,1423.0000000000018,-2319.9999999999886,583.0000000000002,939.9999999999977,-1415.999999999995,43.00000000001525,733.9999999999902,-85.00000000000796,429.00000000000205,-958.9999999999987,-775.9999999999989,459.99999999999375,,213.00000000000273
2018.03.05,478.0000000000006,-480.99999999999807,19.00000000001345,689.9999999999977,1191.0000000000086,-19.00000000000235,-971.9999999999951,514.0000000000144,546.999999999997,-368.9999999999971,-251.99999999999667,1427.000000000021,-2378.9999999999977,638.0000000000052,927.9999999999973,-1453.9999999999998,15.00000000000945,746.0000000000023,-109.99999999999943,417.99999999999216,-968.0000000000133,-792.9999999999993,449.9999999999948,,264.0000000000554
2018.03.05,429.0000000000016,-523.9999999999911,29.00000000001235,702.9999999999887,896.000000000008,-28.000000000005798,-934.0000000000126,456.9999999999963,587.9999999999939,-348.9999999999993,-226.99999999999943,1481.9999999999993,-2028.9999999999918,612.9999999999969,959.0000000000032,-1102.000000000003,65.00000000000395,679.9999999999917,72.00000000000273,429.00000000000205,-753.0000000000036,-581.9999999999936,418.0000000000073,,1292.0000000000073
2018.03.06,458.9999999999983,-523.9999999999911,32.0000000000098,688.999999999993,984.9999999999915,-46.00000000000159,-990.000000000002,517.9999999999962,552.9999999999973,-376.99999999999403,-251.99999999999667,1475.999999999999,-2143.000000000006,629.0000000000128,937.9999999999882,-1210.0,59.000000000009045,679.9999999999917,9.999999999990905,439.9999999999977,-811.0000000000061,-666.9999999999953,445.99999999999085,,893.9999999999739
2018.03.06,451.9999999999969,-483.99999999999557,18.0000000000069,721.9999999999942,1015.9999999999947,-2.999999999997449,-939.0000000000009,473.0000000000123,581.9999999999936,-330.9999999999924,-207.00000000000162,1473.0000000000132,-2149.000000000001,665.0000000000044,960.000000000008,-1229.9999999999977,-11.999999999989797,781.9999999999939,16.999999999995907,417.99999999999216,-805.0000000000113,-634.0000000000013,453.99999999999886,,1238.0000000000164
2018.03.06,451.0000000000014,-536.9999999999875,32.0000000000098,762.0000000000005,1028.9999999999911,-73.00000000000084,-994.000000000006,492.0000000000035,641.0000000000053,-401.99999999999125,-266.999999999995,1588.0000000000223,-2228.9999999999923,585.0000000000133,1030.0000000000011,-1265.9999999999893,110.00000000001009,680.9999999999983,43.99999999999693,503.0000000000001,-907.0000000000133,-709.9999999999995,479.99999999999153,,1043.0000000000703
2018.03.06,435.9999999999919,-529.999999999986,43.00000000001525,765.0000000000006,1072.9999999999907,-36.0000000000027,-960.0000000000053,483.0000000000112,665.9999999999968,-352.9999999999922,-221.99999999999997,1585.000000000008,-2278.0000000000023,659.999999999994,1046.999999999997,-1331.9999999999998,22.0000000000109,780.9999999999873,21.000000000000796,468.0000000000035,-893.9999999999948,-695.0000000000011,486.00000000000864,,1236.0000000000327
2018.03.06,400.9999999999958,-595.9999999999966,143.00000000000423,850.9999999999991,1015.9999999999947,-185.00000000000182,-975.9999999999991,534.0000000000123,807.0000000000022,-461.0000000000003,-241.99999999999778,1777.0000000000152,-2292.9999999999895,397.0000000000029,1257.9999999999814,-1390.9999999999866,205.99999999999508,749.999999999984,121.99999999999989,584.9999999999937,-1029.0000000000132,-736.9999999999987,553.0000000000035,,1490.0000000000002
2018.03.06,371.99999999999454,-587.0000000000042,175.00000000001404,822.9999999999933,981.0000000000097,-158.99999999999804,-927.0000000000111,527.0000000000108,810.9999999999928,-422.00000000000017,-290.00000000000136,1725.999999999999,-2228.0000000000077,459.99999999999375,1257.000000000005,-1391.9999999999932,100.99999999999554,680.9999999999983,122.99999999999045,638.0000000000052,-981.999999999994,-790.9999999999973,476.9999999999941,,1373.999999999989
2018.03.06,331.999999999999,-621.0000000000049,248.00000000000378,833.999999999989,912.0000000000017,-228.00000000000597,-905.0000000000002,547.0000000000086,870.9999999999951,-449.9999999999948,-253.0000000000032,1776.0000000000105,-2177.000000000007,347.0000000000084,1347.9999999999848,-1407.0000000000027,144.0000000000108,803.9999999999825,176.00000000000193,635.9999999999957,-1014.0000000000038,-727.9999999999953,577.9999999999897,,1769.999999999964
2018.03.06,346.0000000000019,-581.9999999999936,233.00000000001654,841.9999999999987,971.0000000000107,-226.00000000000398,-886.9999999999934,548.9999999999995,867.0000000000044,-463.9999999999977,-255.00000000000523,1749.0000000000236,-2210.000000000001,300.00000000001137,1344.9999999999989,-1458.9999999999882,158.99999999999804,797.9999999999876,144.99999999999602,635.9999999999957,-1063.0000000000139,-763.9999999999981,588.9999999999951,,1619.0000000000423
2018.03.06,388.9999999999949,-529.999999999986,210.0000000000213,920.0000000000017,1008.9999999999932,-187.00000000000384,-900.0000000000119,581.0000000000093,893.0000000000007,-457.99999999999176,-295.0000000000008,1800.0000000000114,-2194.9999999999914,323.0000000000066,1415.9999999999968,-1475.9999999999884,110.00000000001009,740.9999999999917,179.9999999999926,703.000000000003,-1041.000000000003,-805.0000000000001,520.0000000000093,,1908.0000000000657
2018.03.06,392.9999999999989,-488.9999999999839,182.99999999999983,917.0000000000016,1024.0000000000027,-241.99999999999778,-866.9999999999956,561.0000000000115,888.9999999999958,-514.9999999999987,-302.0000000000023,1752.0000000000095,-2161.9999999999973,140.0000000000068,1382.000000000005,-1456.9999999999973,258.0000000000027,696.999999999992,168.99999999999693,704.9999999999983,-1123.0000000000073,-822.0000000000005,590.0000000000016,,1681.0000000000425
2018.03.06,375.9999999999986,-512.9999999999857,173.00000000000094,890.9999999999911,1007.0000000000024,-213.00000000000762,-865.0000000000047,533.0000000000057,879.9999999999955,-478.9999999999961,-294.00000000000534,1742.0000000000186,-2167.9999999999923,164.00000000000858,1340.0000000000034,-1425.9999999999939,313.00000000000773,659.999999999994,158.99999999999181,691.9999999999931,-1073.0000000000127,-814.9999999999991,537.0000000000097,,1621.0000000000232
2018.03.06,371.99999999999454,-485.99999999998647,171.00000000001003,871.9999999999999,1021.0000000000052,-180.0000000000024,-832.0000000000105,523.0000000000068,864.0000000000043,-439.99999999999596,-272.00000000000557,1688.0000000000166,-2154.999999999996,278.00000000000045,1313.999999999993,-1438.9999999999902,148.00000000001478,730.9999999999927,137.99999999999102,652.000000000001,-1042.0000000000095,-791.9999999999927,539.0000000000006,,1673.0000000000418
2018.03.06,373.99999999999653,-487.99999999999955,186.0000000000195,848.9999999999895,1007.0000000000024,-167.00000000000603,-836.9999999999989,539.0000000000006,840.0000000000034,-429.0000000000016,-277.000000000005,1658.0000000000155,-2139.000000000002,313.99999999999204,1302.9999999999973,-1442.9999999999943,100.99999999999554,729.9999999999862,128.99999999999068,641.9999999999959,-1012.0000000000128,-789.9999999999907,506.0000000000064,,1595.9999999999807
2018.03.06,422.9999999999956,-434.000000000001,147.00000000000824,795.9999999999923,1049.0000000000111,-116.00000000000499,-853.9999999999992,564.000000000009,721.9999999999942,-417.99999999999613,-307.99999999999716,1523.0000000000246,-2124.999999999999,357.00000000000733,1192.0000000000073,-1444.000000000001,46.999999999997044,686.9999999999932,60.000000000002274,597.999999999999,-980.0000000000031,-814.9999999999991,443.99999999999994,,1115.0000000000405
2018.03.06,425.99999999999307,-431.99999999998795,121.99999999999989,716.9999999999987,1066.9999999999957,-100.00000000000009,-856.9999999999967,543.0000000000045,635.0000000000051,-404.99999999999983,-331.999999999999,1415.0000000000205,-2147.9999999999945,394.00000000000546,1069.9999999999932,-1432.9999999999955,48.000000000003595,600.9999999999849,-11.00000000000989,564.9999999999977,-973.0000000000016,-857.9999999999922,385.99999999999744,,440.0000000000228
2018.03.06,405.9999999999952,-502.9999999999868,167.00000000000603,736.9999999999948,1029.9999999999975,-129.00000000000134,-896.9999999999923,561.0000000000115,680.0000000000068,-417.0000000000007,-371.99999999999454,1516.0000000000196,-2190.9999999999873,421.0000000000047,1141.999999999996,-1446.9999999999982,46.0000000000127,524.9999999999977,24.999999999991473,640.0000000000006,-981.0000000000097,-905.9999999999957,340.00000000000693,,393.0000000000748
