date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.03.05,83.9999999999952,-1.999999999990898,-454.9999999999832,6.000000000000227,262.00000000000665,154.99999999999403,-69.00000000000794,-268.0000000000016,150.99999999999625,56.0000000000005,66.99999999999484,-153.99999999999636,-490.999999999997,336.00000000000296,-401.00000000001046,-14.000000000002899,-65.99999999998829,429.99999999999704,-93.00000000000352,-233.99999999999466,-26.000000000003798,-13.999999999991797,306.00000000000625,,-433.9999999999785
2018.03.05,102.00000000000209,46.0000000000127,-635.9999999999922,-132.000000000005,249.99999999999466,163.99999999999747,-99.00000000000463,-353.99999999998766,-78.00000000000296,9.999999999998899,-17.999999999995797,-407.99999999998704,-438.9999999999894,289.0000000000059,-687.0000000000118,148.00000000001478,82.00000000000429,105.99999999998388,-204.00000000000773,-311.00000000000705,-14.999999999998348,-59.99999999999339,225.00000000000853,,-2018.9999999999595
2018.03.05,153.99999999999858,94.00000000001629,-544.9999999999955,-139.00000000001,293.99999999999426,175.99999999999838,-106.00000000000608,-302.9999999999866,-49.000000000006594,29.000000000001247,-2.999999999997449,-461.9999999999891,-442.9999999999934,283.99999999999534,-670.0000000000159,158.99999999999804,49.00000000001015,231.0000000000034,-216.99999999999875,-332.9999999999984,-24.000000000001798,-51.99999999999649,236.99999999999832,,-1638.999999999982
2018.03.05,54.999999999993946,2.999999999997449,-498.9999999999828,-115.0000000000091,275.000000000003,159.9999999999935,-56.000000000011596,-292.00000000000335,-4.9999999999954525,48.99999999999905,90.99999999999665,-482.99999999997567,-547.0000000000086,262.00000000000665,-608.0000000000041,-120.99999999999334,-221.00000000000452,445.99999999999085,-212.0000000000033,-358.99999999999466,-34.000000000000696,9.00000000000345,320.9999999999935,,-1881.0000000000086
2018.03.05,7.0000000000014495,-226.99999999999943,-315.99999999998295,-37.00000000000614,153.00000000000313,86.99999999999264,-171.00000000001003,-160.99999999998892,105.00000000000398,1.0000000000065512,56.99999999999594,-232.99999999997567,-612.9999999999969,324.0000000000132,-256.0000000000002,-160.99999999998892,-211.99999999998997,695.9999999999856,-133.00000000000978,-319.0000000000026,-45.000000000006146,14.000000000002899,357.00000000000733,,-1082.999999999945
2018.03.05,-11.00000000000545,-133.99999999998968,-119.99999999998678,-22.00000000000557,181.9999999999933,119.00000000000244,-58.000000000002494,-167.9999999999904,308.9999999999975,89.00000000000574,109.00000000000354,-141.9999999999959,-568.9999999999973,272.00000000000557,-60.000000000002274,-234.00000000000088,-346.0000000000019,756.9999999999854,-58.9999999999975,-189.00000000000716,-25.00000000000835,-14.999999999998348,302.0000000000023,,-12.999999999994088
2018.03.05,2.000000000002,-275.000000000003,-207.99999999998596,-1.0000000000047748,129.00000000000134,107.99999999999699,-191.00000000000784,-218.00000000000708,346.00000000000364,73.00000000000084,63.00000000000195,-115.99999999998545,-713.9999999999924,340.00000000000693,-111.99999999999477,-129.99999999998568,-214.00000000000307,588.9999999999951,-31.999999999996476,-159.00000000000603,-11.00000000000545,-20.999999999993246,299.99999999998914,,-451.99999999997334
2018.03.05,19.00000000000235,-384.9999999999909,-185.99999999999727,63.99999999999295,150.99999999999002,83.9999999999952,-280.9999999999979,-147.99999999999258,359.99999999999943,40.00000000000669,21.999999999999797,217.00000000001296,-848.9999999999886,544.9999999999955,7.999999999981355,-110.99999999999443,-141.99999999999767,505.99999999998425,39.99999999999204,-85.99999999999852,-36.0000000000027,-63.99999999999739,289.0000000000059,,57.0000000000002
2018.03.05,2.000000000002,-395.99999999999636,-259.9999999999936,89.9999999999892,154.99999999999403,71.99999999999429,-313.00000000000773,-167.00000000000603,295.0000000000017,-24.999999999997247,-66.99999999999484,299.0000000000066,-853.9999999999992,556.0000000000009,-81.99999999999363,-153.9999999999875,-190.99999999998562,313.99999999999204,46.999999999997044,-18.000000000000682,-50.0000000000056,-121.99999999999989,228.00000000000597,,-640.9999999999843
2018.03.05,115.99999999999389,-307.99999999999716,-273.9999999999965,73.99999999999807,157.99999999999147,76.99999999999375,-360.0000000000048,-160.99999999998892,227.00000000000387,-34.000000000000696,-138.00000000000477,231.99999999999932,-875.0000000000035,533.0000000000057,-103.00000000000864,-34.99999999998504,-8.999999999992347,200.99999999998454,-28.000000000005798,31.999999999996476,-101.00000000000664,-248.99999999999923,133.99999999998968,,-891.0000000000372
2018.03.05,176.99999999999383,-227.99999999998377,-371.99999999999454,58.9999999999975,265.0000000000041,110.99999999999443,-426.9999999999996,-150.99999999999002,167.0000000000016,-66.99999999999484,-158.0000000000026,198.0000000000075,-916.0000000000057,499.000000000005,-213.99999999999864,-49.99999999999449,45.000000000006146,75.99999999998718,-51.00000000000193,33.00000000000125,-116.00000000000499,-262.999999999991,143.99999999998857,,-1238.999999999975
2018.03.05,217.99999999999596,-268.9999999999859,-479.99999999999153,111.99999999999477,357.99999999999164,120.99999999999334,-517.0000000000119,-129.99999999998568,112.99999999999955,-102.00000000000209,-180.99999999999784,332.00000000002206,-1166.0000000000005,594.0000000000057,-209.00000000000318,-255.99999999998957,36.999999999998145,103.99999999999298,-147.99999999999613,16.000000000005343,-256.99999999999613,-364.9999999999931,150.99999999999002,,-1923.999999999964
2018.03.05,280.00000000000244,-211.00000000000563,-484.9999999999799,113.99999999999011,595.9999999999966,149.99999999999457,-507.000000000013,-110.99999999999443,84.99999999999375,-85.99999999999719,-178.99999999999582,272.0000000000198,-1235.0000000000084,612.0000000000125,-211.00000000001273,-376.9999999999829,19.00000000001345,92.99999999998754,-203.00000000000296,4.9999999999954525,-300.99999999999574,-412.00000000000125,143.99999999998857,,-1947.9999999999955
2018.03.05,222.99999999999542,-234.99999999998522,-395.99999999999636,104.99999999998977,567.0000000000064,124.00000000000189,-487.99999999999955,-46.999999999997044,93.99999999999409,-97.9999999999981,-183.99999999999528,240.0000000000091,-1351.9999999999977,631.0000000000038,-205.0000000000125,-551.9999999999969,-41.99999999998649,146.00000000000168,-253.0000000000001,1.0000000000047748,-374.0000000000077,-501.99999999999136,141.99999999999767,,-2454.99999999996
2018.03.05,251.00000000000122,-207.99999999998596,-288.99999999998374,112.99999999999955,712.0000000000015,146.00000000000168,-438.00000000000506,-4.000000000004,168.99999999999693,-58.99999999999794,-165.00000000000404,290.00000000002046,-1540.000000000008,652.0000000000082,-58.9999999999975,-771.9999999999949,-214.99999999998744,272.99999999998994,-359.00000000000887,28.000000000005798,-459.99999999999375,-600.999999999996,93.00000000000975,,-2441.9999999999322
2018.03.05,220.99999999999343,-170.99999999998784,-302.9999999999866,167.99999999999216,887.9999999999999,243.99999999999977,-384.00000000000654,-1.0000000000065512,197.9999999999933,13.00000000000745,-129.00000000000134,264.00000000001,-1827.000000000001,726.0000000000044,-20.000000000010232,-1102.9999999999873,-404.9999999999887,353.99999999998766,-453.00000000000296,-43.00000000000637,-500.00000000001154,-650.9999999999905,93.00000000000975,,-2820.9999999999895
2018.03.05,230.99999999999233,-256.99999999999613,-277.9999999999783,223.99999999998954,995.9999999999969,239.0000000000003,-495.000000000001,56.000000000011596,340.999999999994,31.000000000003247,-100.99999999999554,456.0000000000173,-1861.0000000000016,872.0000000000061,198.99999999998386,-1127.9999999999957,-427.99999999998397,527.9999999999951,-381.0000000000002,33.00000000000125,-497.99999999999847,-656.9999999999965,93.00000000000975,,-1784.999999999946
2018.03.05,210.99999999999451,-299.00000000000483,-200.99999999998454,223.99999999998954,948.9999999999999,190.00000000000128,-517.0000000000119,97.00000000001374,257.99999999999557,-46.999999999997044,-163.00000000000205,414.0000000000157,-1939.0000000000018,741.9999999999982,143.00000000000068,-1153.9999999999884,-469.99999999999267,439.99999999999596,-384.00000000000034,45.000000000001705,-526.0000000000042,-692.9999999999992,63.99999999999739,,-2615.9999999999827
2018.03.05,241.99999999999778,-632.9999999999947,-223.99999999997976,280.00000000000114,916.0000000000057,115.99999999999389,-912.0000000000017,95.00000000000064,311.9999999999976,-114.99999999999844,-249.99999999999466,554.000000000002,-2398.9999999999955,743.0000000000048,216.99999999998454,-1118.9999999999811,-285.00000000000193,278.00000000000045,-353.9999999999992,141.9999999999959,-612.9999999999969,-779.9999999999918,59.99999999999339,,-3728.9999999999577
2018.03.05,288.9999999999948,-817.9999999999854,-120.99999999999334,314.9999999999977,910.9999999999951,-63.00000000000195,-1207.0000000000025,228.00000000000597,230.00000000000398,-368.9999999999971,-383.0,901.0000000000105,-2585.9999999999995,819.9999999999985,343.9999999999941,-1315.9999999999839,-225.99999999999287,322.00000000000006,-283.00000000000125,233.99999999999466,-853.9999999999992,-873.999999999997,99.00000000000463,,-4406.999999999954
2018.03.05,365.99999999999966,-712.0000000000015,-34.99999999998504,396.99999999999136,922.0000000000006,-53.999999999998494,-1114.9999999999993,405.9999999999952,319.0000000000026,-375.9999999999986,-358.9999999999982,1210.000000000008,-2475.9999999999895,774.000000000008,604.9999999999898,-1381.9999999999943,-78.00000000000028,426.9999999999996,-259.00000000000034,328.00000000000296,-883.0000000000116,-885.999999999998,236.99999999999832,,-2623.999999999979
2018.03.05,313.99999999999204,-634.9999999999856,-95.999999999985,387.999999999991,1048.0000000000045,-4.000000000004,-1034.0000000000016,330.0000000000081,340.999999999994,-312.9999999999966,-300.99999999999574,1166.0000000000252,-2404.9999999999905,791.0000000000084,576.9999999999982,-1370.9999999999889,-106.99999999999044,463.9999999999977,-260.0000000000051,269.999999999996,-844.0000000000003,-813.9999999999925,282.9999999999888,,-2211.9999999999322
2018.03.05,383.99999999999545,-564.9999999999933,-79.99999999999119,530.0000000000011,1036.999999999999,15.999999999993797,-1011.0000000000064,375.9999999999986,444.9999999999932,-312.00000000000114,-253.0000000000032,1241.0000000000139,-2380.0000000000045,792.9999999999993,668.0000000000064,-1322.9999999999852,-116.00000000000499,594.99999999999,-180.00000000000682,313.0000000000024,-846.9999999999977,-773.9999999999969,337.0000000000095,,-1105.9999999999886
2018.03.05,417.99999999999613,-573.9999999999857,-82.99999999998863,661.9999999999919,981.999999999994,-65.00000000000395,-1048.0000000000045,391.000000000008,519.999999999996,-401.99999999999125,-268.0000000000016,1395.0000000000102,-2268.9999999999877,541.9999999999981,829.9999999999841,-1281.9999999999832,-126.99999999998823,560.9999999999893,-39.00000000000148,361.99999999999477,-876.0000000000101,-693.9999999999947,392.9999999999989,,-670.9999999999798
2018.03.05,404.99999999999983,-475.99999999998755,-106.99999999999044,631.0000000000002,995.9999999999969,-31.000000000003247,-939.0000000000009,388.0000000000106,528.0000000000058,-371.99999999999454,-277.000000000005,1239.0000000000043,-2130.999999999994,381.99999999999346,789.999999999992,-1257.9999999999814,25.00000000000835,526.9999999999886,-67.00000000000728,406.9999999999965,-861.0000000000007,-746.9999999999976,375.9999999999986,,-571.9999999999675
2018.03.05,447.99999999999284,-459.99999999999375,-95.999999999985,640.9999999999911,1078.0000000000011,-31.000000000003247,-937.9999999999944,401.00000000000693,504.99999999999545,-373.99999999999653,-261.99999999999557,1267.0000000000243,-2350.0000000000077,517.0000000000119,784.9999999999966,-1461.0000000000011,-25.999999999992696,578.9999999999961,-159.9999999999966,349.9999999999943,-956.0000000000013,-781.9999999999939,394.00000000000546,,-930.9999999999454
2018.03.05,465.9999999999998,-449.9999999999948,-99.99999999998899,685.9999999999928,1157.9999999999923,-13.00000000000745,-941.9999999999984,438.00000000000506,536.0000000000014,-381.99999999999346,-285.00000000000193,1284.0000000000202,-2340.999999999993,452.99999999999227,856.9999999999993,-1430.9999999999823,-24.999999999986144,576.9999999999831,-115.0000000000091,387.00000000000045,-967.0000000000067,-836.9999999999989,394.9999999999898,,-650.999999999985
2018.03.05,475.99999999999864,-424.00000000000216,-99.99999999998899,688.999999999993,1143.9999999999895,-29.000000000001247,-961.9999999999961,446.9999999999974,513.0000000000052,-397.99999999999835,-304.00000000000426,1316.0000000000025,-2357.9999999999936,497.99999999999847,836.9999999999891,-1425.9999999999939,52.000000000007596,559.9999999999827,-134.00000000000034,394.00000000000546,-981.0000000000097,-837.9999999999943,394.9999999999898,,-633.0000000000239
2018.03.05,468.9999999999972,-509.00000000000387,-78.99999999998464,665.9999999999968,1105.0000000000005,-58.000000000002494,-998.9999999999943,439.0000000000116,519.999999999996,-408.9999999999927,-297.9999999999983,1359.0000000000089,-2341.9999999999995,524.9999999999977,823.9999999999839,-1428.9999999999914,28.000000000005798,580.0000000000027,-118.00000000000921,396.0000000000008,-997.0000000000034,-846.9999999999977,418.9999999999916,,-754.9999999999843
2018.03.05,468.00000000000176,-516.0000000000053,12.000000000012001,658.9999999999918,1103.0000000000095,-47.00000000000814,-1012.9999999999973,502.00000000000244,500.0,-405.9999999999952,-292.9999999999988,1386.000000000024,-2381.9999999999955,595.0000000000122,890.9999999999911,-1456.9999999999973,-1.999999999990898,656.9999999999965,-118.00000000000921,399.0000000000009,-971.9999999999951,-798.9999999999942,422.9999999999956,,-409.9999999999491
2018.03.05,425.99999999999307,-529.999999999986,15.00000000000945,679.9999999999926,876.0000000000101,-57.00000000000705,-975.9999999999991,452.00000000000796,534.000000000006,-378.999999999996,-261.99999999999557,1409.0000000000202,-2435.9999999999936,584.0000000000067,915.9999999999968,-1506.9999999999916,-45.99999999999049,679.9999999999917,-141.00000000000534,406.9999999999965,-994.000000000006,-820.999999999994,415.0000000000098,,-754.9999999999241
2018.03.06,390.99999999999693,-534.9999999999966,25.00000000000835,662.9999999999967,878.000000000001,-62.000000000006494,-991.0000000000085,425.99999999999307,530.0000000000011,-403.99999999999324,-258.9999999999981,1423.0000000000018,-2146.9999999999877,574.9999999999922,895.9999999999866,-1215.9999999999948,-17.000000000000348,649.999999999995,6.999999999990791,414.0000000000015,-822.0000000000116,-670.9999999999993,412.9999999999967,,166.99999999996487
2018.03.06,439.0000000000005,-524.9999999999977,-3.999999999981796,679.9999999999926,981.0000000000097,-47.00000000000814,-991.9999999999928,448.000000000004,528.9999999999964,-386.9999999999929,-268.99999999999704,1412.0000000000061,-2180.000000000004,561.9999999999958,895.9999999999866,-1259.9999999999945,-21.999999999988695,656.9999999999965,-21.000000000000796,417.99999999999216,-859.9999999999941,-708.999999999993,391.000000000008,,137.00000000004235
2018.03.06,434.000000000001,-560.0000000000049,14.000000000002899,679.9999999999926,987.0000000000045,-74.00000000000739,-1012.9999999999973,452.00000000000796,555.9999999999974,-403.99999999999324,-278.9999999999959,1456.0000000000173,-2245.9999999999923,578.9999999999961,943.9999999999884,-1293.9999999999952,-15.999999999993797,656.9999999999965,-6.000000000000227,414.99999999999204,-907.0000000000133,-717.000000000001,425.99999999999307,,83.99999999999534
2018.03.06,426.9999999999996,-563.9999999999867,27.00000000002145,724.9999999999943,1011.9999999999907,-129.00000000000134,-1008.0000000000089,472.00000000000574,621.9999999999999,-443.99999999999994,-297.00000000000284,1551.0000000000161,-2289.0000000000077,489.0000000000061,1009.9999999999909,-1333.9999999999907,12.999999999996348,622.9999999999958,9.999999999990905,451.9999999999982,-966.0000000000002,-761.0000000000006,462.9999999999912,,103.99999999999812
2018.03.06,396.9999999999918,-622.9999999999958,26.0000000000149,765.0000000000006,1015.9999999999947,-243.00000000000432,-1015.9999999999947,483.0000000000112,665.9999999999968,-535.999999999992,-290.00000000000136,1586.0000000000127,-2368.999999999999,278.00000000000045,1044.9999999999875,-1440.9999999999811,7.0000000000014495,678.9999999999852,19.99999999999602,466.99999999999875,-1126.0000000000048,-786.9999999999933,462.9999999999912,,-532.9999999999832
2018.03.06,361.0000000000002,-653.999999999999,128.000000000017,747.9999999999905,947.9999999999933,-206.00000000000617,-1005.9999999999958,504.9999999999999,736.0000000000042,-468.00000000000176,-336.00000000000296,1615.000000000009,-2316.000000000007,324.0000000000132,1155.0000000000011,-1440.9999999999811,-48.000000000003595,590.999999999986,39.99999999999204,519.0000000000055,-1029.0000000000132,-833.9999999999903,385.99999999999744,,-281.99999999999153
2018.03.06,317.9999999999961,-659.999999999994,164.00000000000858,772.9999999999961,887.9999999999999,-260.00000000000466,-961.9999999999961,519.0000000000028,790.0000000000063,-487.99999999999955,-302.0000000000023,1688.0000000000166,-2238.999999999991,300.99999999999574,1227.9999999999802,-1438.9999999999902,63.99999999999739,666.9999999999953,108.99999999999466,590.0000000000034,-1052.9999999999927,-797.9999999999987,473.99999999999665,,372.00000000002086
2018.03.06,310.9999999999946,-671.9999999999837,233.00000000001654,810.9999999999928,883.9999999999959,-311.00000000000574,-933.000000000006,534.9999999999966,852.0000000000039,-523.9999999999911,-294.00000000000534,1731.9999999999993,-2229.9999999999986,185.00000000001293,1330.9999999999889,-1475.9999999999884,69.00000000000794,710.999999999995,135.99999999999568,608.0000000000041,-1109.0000000000043,-779.9999999999918,553.0000000000035,,622.0000000000326
2018.03.06,331.999999999999,-607.9999999999864,196.0000000000184,820.999999999998,944.9999999999958,-262.00000000000665,-910.9999999999951,546.000000000002,846.0000000000036,-503.99999999999335,-300.99999999999574,1718.0000000000177,-2235.9999999999936,208.00000000000819,1318.9999999999884,-1505.9999999999852,96.00000000000719,730.9999999999927,122.99999999999045,602.9999999999944,-1105.0000000000005,-807.9999999999976,513.0000000000078,,756.0000000000693
2018.03.06,383.0,-529.999999999986,156.00000000000057,900.9999999999962,1008.0000000000089,-243.99999999999977,-912.0000000000017,548.9999999999995,853.9999999999992,-514.9999999999987,-307.99999999999716,1727.0000000000039,-2217.0000000000023,136.00000000000279,1359.9999999999852,-1501.9999999999811,86.0000000000083,675.0000000000034,144.99999999999602,661.9999999999919,-1126.0000000000048,-833.9999999999903,496.00000000000756,,950.0000000000407
2018.03.06,369.99999999999255,-560.0000000000049,148.00000000001478,854.9999999999898,984.000000000007,-282.99999999999994,-912.0000000000017,531.9999999999991,843.9999999999941,-539.999999999996,-326.9999999999995,1701.9999999999982,-2212.999999999998,107.00000000001265,1305.9999999999832,-1471.0,202.00000000001327,624.9999999999867,143.99999999999125,671.999999999997,-1150.0000000000066,-839.9999999999964,523.9999999999911,,718.9999999999682
2018.03.06,346.0000000000019,-529.999999999986,142.0000000000199,855.9999999999945,953.0000000000039,-316.0000000000052,-873.0000000000126,510.00000000001046,840.999999999994,-559.9999999999939,-353.99999999999875,1678.0000000000257,-2187.0000000000055,-7.0000000000014495,1295.9999999999923,-1445.9999999999918,144.0000000000108,502.00000000000244,131.9999999999908,652.000000000001,-1175.9999999999993,-888.9999999999953,458.00000000000284,,172.00000000006094
2018.03.06,363.0000000000022,-517.9999999999962,142.0000000000199,813.999999999993,1001.9999999999918,-218.00000000000708,-855.0000000000058,506.0000000000064,805.0000000000068,-473.99999999999665,-329.00000000000153,1600.999999999999,-2187.99999999999,174.99999999999181,1240.9999999999854,-1453.9999999999998,100.0000000000112,558.9999999999984,93.00000000000352,637.0000000000005,-1080.9999999999986,-879.9999999999919,445.99999999999085,,487.000000000013
2018.03.06,370.9999999999991,-492.0000000000035,142.0000000000199,774.0000000000009,1001.9999999999918,-185.99999999999727,-893.0000000000105,526.0000000000042,713.9999999999986,-473.99999999999665,-329.999999999997,1521.000000000015,-2161.9999999999973,266.0000000000107,1187.9999999999882,-1461.0000000000011,35.00000000000725,641.0000000000027,52.99999999999727,585.9999999999985,-1035.0000000000082,-829.9999999999974,443.99999999999994,,400.0000000000253
2018.03.06,409.99999999999926,-461.0000000000003,106.00000000000608,685.9999999999928,1039.9999999999966,-148.0000000000037,-886.000000000009,531.9999999999991,605.9999999999945,-448.9999999999994,-339.99999999999585,1379.000000000019,-2187.0000000000055,295.0000000000008,1022.9999999999961,-1469.9999999999936,-1.999999999990898,580.999999999987,-43.99999999999693,531.9999999999965,-1029.0000000000132,-873.999999999997,361.9999999999957,,-338.00000000002206
2018.03.06,380.00000000000256,-522.0000000000002,111.00000000001664,704.9999999999983,998.9999999999943,-175.00000000000293,-907.0000000000133,536.0000000000032,617.999999999995,-443.99999999999994,-397.0000000000029,1378.0000000000143,-2202.9999999999995,303.0000000000088,1045.9999999999923,-1465.9999999999895,-7.0000000000014495,431.0000000000036,-25.99999999999625,540.9999999999968,-1022.0000000000118,-942.9999999999939,330.9999999999924,,-732.9999999999935
