date,NZDCHF,GBPCAD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2017.02.07,-835.9999999999923,713.9999999999924,537.0000000000061,-877.9999999999899,-696.999999999992,,-1159.9999999999757
2017.02.07,-770.9999999999994,641.999999999987,612.000000000009,-813.9999999999925,-760.9999999999894,,-1091.9999999999854
2017.02.07,-705.0000000000001,819.9999999999985,651.0000000000105,-744.0000000000002,-682.0000000000048,,-659.9999999999961
2017.02.07,-644.0000000000001,302.9999999999866,621.0000000000093,-829.0000000000019,-557.0000000000075,,-1106.0000000000136
2017.02.07,-680.9999999999983,424.99999999998647,756.0000000000002,-873.0000000000016,-560.9999999999893,,-934.0000000000025
2017.02.07,-695.0000000000011,462.9999999999912,769.0000000000055,-914.9999999999881,-547.999999999993,,-925.9999999999856
2017.02.07,-629.9999999999973,483.99999999999557,727.0000000000039,-833.9999999999903,-522.0000000000002,,-774.9999999999884
2017.02.07,-607.9999999999974,604.9999999999889,734.0000000000089,-840.9999999999917,-520.9999999999936,,-630.999999999985
2017.02.07,-556.0000000000009,658.0000000000031,720.0000000000131,-905.9999999999957,-489.99999999999045,,-573.9999999999709
2017.02.07,-526.9999999999997,631.9999999999882,690.0000000000119,-857.0000000000077,-452.00000000000796,,-514.0000000000152
2017.02.07,-530.9999999999926,634.9999999999856,666.000000000011,-867.999999999991,-458.9999999999872,,-556.9999999999743
2017.02.07,-522.0000000000002,565.9999999999999,651.0000000000105,-848.9999999999998,-458.00000000000284,,-611.9999999999925
2017.02.07,-541.9999999999981,520.9999999999936,642.0000000000101,-813.9999999999925,-479.0000000000072,,-671.9999999999941
2017.02.07,-545.9999999999909,313.99999999999204,656.0000000000059,-772.000000000006,-485.0000000000021,,-833.0000000000011
2017.02.07,-486.999999999993,187.99999999998818,650.0000000000057,-697.9999999999875,-465.0000000000043,,-811.9999999999909
2017.02.07,-513.9999999999923,360.0000000000048,690.0000000000119,-681.9999999999937,-479.0000000000072,,-624.9999999999766
2017.02.07,-532.9999999999945,497.99999999999847,649.0000000000009,-690.999999999986,-478.0000000000006,,-554.9999999999818
2017.02.07,-449.9999999999948,323.99999999999096,626.0000000000048,-643.999999999989,-418.0000000000073,,-561.9999999999953
2017.02.07,-534.9999999999966,351.99999999999676,555.0000000000068,-816.0000000000056,-392.9999999999989,,-836.9999999999975
2017.02.07,-566.9999999999953,971.9999999999951,568.000000000012,-860.9999999999895,-458.00000000000284,,-345.99999999998056
2017.02.07,-567.9999999999907,1503.9999999999943,602.0000000000039,-847.9999999999932,-489.99999999999045,,200.00000000002387
2017.02.07,-583.9999999999957,1810.0000000000005,654.0000000000106,-986.9999999999934,-510.99999999999477,,382.0000000000273
2017.02.07,-581.9999999999936,1933.0000000000068,749.0000000000094,-972.0000000000061,-516.0000000000053,,612.0000000000113
2017.02.07,-550.9999999999903,2107.9999999999986,774.0000000000009,-929.9999999999975,-567.9999999999907,,833.0000000000209
2017.02.07,-525.9999999999932,2347.9999999999945,736.0000000000042,-919.9999999999986,-514.9999999999987,,1123.0000000000082
2017.02.07,-553.999999999999,2215.999999999996,709.0000000000032,-890.9999999999862,-516.9999999999897,,963.000000000024
2017.02.07,-512.0000000000014,2185.999999999999,614.0000000000043,-871.999999999995,-487.99999999999955,,928.0000000000073
2017.02.07,-515.9999999999942,2167.9999999999923,602.0000000000039,-864.9999999999935,-451.0000000000014,,938.0000000000068
2017.02.07,-492.999999999999,2193.0000000000005,543.0000000000064,-843.9999999999892,-455.0000000000054,,944.0000000000132
2017.02.07,-520.9999999999936,2211.0000000000073,560.0000000000023,-860.9999999999895,-465.99999999998863,,923.0000000000377
2017.02.07,-522.9999999999957,2283.9999999999973,576.0000000000076,-897.0000000000033,-479.0000000000072,,960.9999999999986
2017.02.08,-491.99999999999244,2310.9999999999964,586.0000000000127,-892.9999999999993,-475.99999999998755,,1036.0000000000296
2017.02.08,-479.99999999999153,2283.9999999999973,571.0000000000122,-918.999999999992,-434.000000000001,,1022.0000000000247
2017.02.08,-473.99999999999665,2363.000000000004,589.0000000000128,-975.999999999988,-361.9999999999957,,1140.0000000000368
2017.02.08,-456.9999999999963,2309.0000000000055,642.0000000000101,-938.9999999999899,-472.00000000000574,,1083.0000000000234
2017.02.08,-463.9999999999977,2160.999999999991,648.0000000000103,-846.9999999999867,-482.999999999989,,1015.0000000000279
2017.02.08,-515.9999999999942,2143.9999999999905,601.0000000000133,-863.999999999987,-530.9999999999926,,834.0000000000299
2017.02.08,-525.9999999999932,2173.0000000000027,566.0000000000025,-877.0000000000056,-568.9999999999973,,767.0000000000091
2017.02.08,-556.9999999999964,2139.000000000002,674.0000000000066,-895.9999999999968,-529.999999999986,,830.000000000029
2017.02.08,-551.9999999999969,2107.9999999999986,670.0000000000017,-931.0000000000041,-516.9999999999897,,778.0000000000099
2017.02.08,-526.9999999999997,2183.000000000002,664.0000000000015,-935.0000000000081,-458.00000000000284,,926.9999999999926
2017.02.08,-535.999999999992,2238.000000000007,638.0000000000052,-942.9999999999939,-446.9999999999974,,950.0000000000288
2017.02.08,-481.9999999999935,2219.9999999999995,671.0000000000065,-948.0000000000044,-357.00000000000733,,1104.0000000000005
2017.02.08,-478.0000000000006,2149.000000000001,639.00000000001,-936.999999999999,-365.99999999999966,,1007.0000000000113
2017.02.08,-437.999999999994,2130.999999999994,611.0000000000042,-868.9999999999975,-313.99999999999204,,1121.0000000000146
2017.02.08,-452.99999999999227,2119.9999999999886,595.0000000000131,-873.0000000000016,-339.0000000000004,,1050.0000000000075
2017.02.08,-400.00000000000034,2200.9999999999864,556.0000000000116,-909.9999999999997,-241.00000000000233,,1205.9999999999955
2017.02.08,-427.99999999999505,2190.000000000003,527.000000000001,-968.9999999999866,-197.99999999998707,,1122.0000000000355
2017.02.08,-432.9999999999945,2204.000000000006,490.0000000000091,-963.9999999999982,-165.9999999999995,,1131.0000000000227
2017.02.08,-462.9999999999912,2178.9999999999977,513.0000000000052,-924.9999999999869,-238.0000000000049,,1066.00000000002
2017.02.08,-473.0000000000012,1929.9999999999873,583.0000000000126,-897.0000000000033,-278.00000000000045,,864.999999999995
2017.02.08,-583.9999999999957,1917.9999999999975,594.0000000000083,-873.9999999999859,-324.9999999999975,,729.0000000000266
2017.02.08,-585.9999999999976,1985.9999999999989,640.0000000000006,-866.0000000000001,-351.99999999999676,,822.000000000005
2017.02.08,-612.0000000000015,2017.000000000002,618.0000000000092,-846.0000000000023,-340.00000000000693,,837.0000000000003
2017.02.08,-595.0000000000011,1932.0000000000005,586.0000000000127,-834.9999999999968,-302.9999999999866,,785.0000000000286
2017.02.08,-628.9999999999907,1791.9999999999936,533.0000000000013,-799.9999999999897,-340.00000000000693,,556.0000000000075
2017.02.08,-615.9999999999943,1790.999999999987,531.0000000000059,-806.999999999991,-348.9999999999993,,550.0000000000083
2017.02.08,-605.9999999999955,1727.9999999999961,560.0000000000023,-741.0000000000027,-346.9999999999862,,594.0000000000141
2017.02.08,-605.9999999999955,1604.0000000000055,582.0000000000078,-758.9999999999875,-364.9999999999931,,456.0000000000371
2017.02.08,-576.9999999999942,1575.9999999999995,610.0000000000136,-683.0000000000002,-397.0000000000029,,529.0000000000159
2017.02.08,-588.9999999999951,1611.0000000000068,648.0000000000103,-736.9999999999987,-436.9999999999985,,496.0000000000248
2017.02.08,-579.9999999999916,1651.9999999999868,745.0000000000045,-805.0000000000001,-431.0000000000036,,580.9999999999961
2017.02.08,-524.9999999999977,1913.9999999999934,714.0000000000128,-814.9999999999991,-354.9999999999942,,933.0000000000153
2017.02.08,-526.9999999999997,1990.9999999999873,636.0000000000099,-944.0000000000003,-377.9999999999894,,778.0000000000078
2017.02.08,-492.999999999999,2197.9999999999886,691.0000000000025,-1077.99999999999,-346.9999999999862,,971.0000000000157
2017.02.08,-447.99999999999284,2166.9999999999854,637.0000000000005,-1136.999999999999,-323.99999999999096,,895.0000000000032
2017.02.08,-427.99999999999505,2075.0000000000045,670.0000000000017,-1107.0000000000025,-452.00000000000796,,758.0000000000009
2017.02.08,-436.9999999999985,2133.9999999999914,707.0000000000078,-951.9999999999862,-472.9999999999901,,979.000000000024
2017.02.08,-442.9999999999934,2303.999999999995,716.0000000000082,-990.9999999999974,-456.9999999999963,,1129.0000000000164
2017.02.08,-367.99999999999056,2279.999999999993,803.0000000000115,-929.9999999999975,-411.0000000000058,,1374.000000000011
2017.02.08,-378.999999999996,2246.999999999999,868.0000000000092,-897.0000000000033,-435.9999999999919,,1403.0000000000173
2017.02.08,-378.999999999996,2255.9999999999914,746.0000000000093,-904.0000000000048,-438.00000000000506,,1280.9999999999948
2017.02.08,-342.9999999999933,2268.9999999999877,662.0000000000061,-844.9999999999958,-384.9999999999909,,1358.000000000014
2017.02.08,-363.99999999999767,2255.000000000007,685.0000000000023,-848.9999999999998,-367.0000000000062,,1360.0000000000055
2017.02.08,-366.9999999999951,2197.9999999999886,698.0000000000075,-834.9999999999968,-381.99999999999346,,1312.0000000000107
2017.02.08,-364.9999999999931,2266.999999999997,740.0000000000091,-789.9999999999907,-414.00000000000324,,1438.0000000000189
2017.02.08,133.00000000000534,2248.0000000000055,705.0000000000125,-765.0000000000045,317.0000000000117,,2638.000000000031
2017.02.08,-79.99999999999119,2141.9999999999995,695.0000000000074,-796.9999999999922,63.000000000013046,,2023.0000000000362
2017.02.08,120.00000000000898,2159.0,731.0000000000088,-802.999999999987,327.00000000001063,,2534.0000000000414
2017.02.09,103.00000000000864,2144.999999999997,693.000000000012,-840.9999999999917,320.9999999999935,,2421.000000000019
2017.02.09,156.00000000000057,2198.9999999999955,748.0000000000047,-768.000000000002,392.9999999999989,,2727.9999999999973
2017.02.09,221.00000000000452,2198.9999999999955,809.0000000000117,-755.0000000000057,473.0000000000123,,2947.0000000000186
2017.02.09,203.00000000000873,2119.9999999999886,807.0000000000022,-711.000000000006,451.0000000000014,,2869.999999999995
2017.02.09,358.0000000000028,2123.9999999999927,842.000000000013,-680.9999999999872,605.0000000000111,,3248.000000000032
2017.02.09,337.0000000000095,2112.9999999999873,823.0000000000075,-664.9999999999934,577.0000000000052,,3185.0000000000164
2017.02.09,326.0000000000041,2021.9999999999905,774.0000000000009,-701.9999999999915,560.0000000000049,,2980.000000000009
2017.02.09,411.0000000000058,2011.9999999999916,780.0000000000011,-629.0000000000018,611.000000000006,,3185.0000000000023
2017.02.09,397.0000000000029,1966.0000000000011,710.000000000008,-654.9999999999944,617.0000000000009,,3035.000000000018
2017.02.09,407.0000000000018,2014.999999999989,754.0000000000049,-653.999999999988,645.0000000000067,,3167.000000000015
2017.02.09,609.000000000004,2045.9999999999923,859.0000000000089,-578.0000000000007,805.9999999999956,,3742.0
2017.02.09,618.0000000000074,2038.999999999991,790.0000000000063,-558.9999999999873,872.0000000000061,,3760.0000000000236
2017.02.09,699.0000000000052,2068.9999999999877,802.0000000000067,-599.0000000000051,985.999999999998,,3956.9999999999927
2017.02.09,687.9999999999998,2085.9999999999877,774.0000000000009,-626.9999999999886,1031.000000000004,,3952.0000000000036
2017.02.09,633.0000000000058,2021.9999999999905,700.0000000000028,-661.9999999999959,995.9999999999969,,3689.0
2017.02.09,608.0000000000085,2008.999999999994,707.0000000000078,-663.9999999999868,984.000000000007,,3644.000000000031
2017.02.09,608.0000000000085,2022.999999999997,710.000000000008,-644.9999999999956,988.0000000000111,,3684.000000000029
2017.02.09,601.000000000007,1933.0000000000068,692.0000000000073,-643.0000000000047,992.9999999999994,,3576.000000000016
2017.02.09,612.0000000000015,1947.999999999994,703.000000000003,-579.9999999999916,1000.0000000000009,,3683.0000000000073
2017.02.09,618.0000000000074,2001.9999999999927,695.0000000000074,-548.0000000000041,978.0000000000122,,3745.0000000000155
2017.02.09,573.0000000000013,2024.999999999988,573.0000000000075,-590.999999999997,947.9999999999933,,3527.9999999999923
2017.02.09,575.0000000000033,2407.9999999999877,588.0000000000081,-576.9999999999942,869.0000000000086,,3863.0000000000136
2017.02.09,626.9999999999998,2418.999999999993,612.000000000009,-580.9999999999982,924.0000000000136,,4001.0000000000173
2017.02.09,502.00000000000244,2288.0000000000014,356.00000000000875,-780.9999999999984,971.0000000000107,,3336.0000000000246
2017.02.09,487.0000000000041,2232.999999999996,365.0000000000091,-779.0000000000075,1103.0000000000095,,3409.0000000000114
2017.02.09,495.000000000001,2302.000000000004,365.99999999999966,-755.0000000000057,1124.9999999999982,,3532.9999999999973
2017.02.09,428.00000000000614,2368.999999999999,353.00000000000864,-756.9999999999966,1110.000000000011,,3503.000000000028
2017.02.09,337.0000000000095,2183.999999999986,373.00000000000466,-711.9999999999905,1150.0000000000066,,3332.0000000000164
2017.02.09,307.0000000000017,2315.0000000000005,332.00000000000784,-734.0000000000014,1163.000000000003,,3383.000000000012
2017.02.09,230.000000000008,2184.9999999999927,339.00000000001285,-734.0000000000014,1130.0000000000089,,3150.000000000021
2017.02.09,212.00000000000108,2105.0000000000014,280.00000000000114,-725.9999999999933,1107.999999999998,,2979.000000000008
2017.02.09,277.000000000005,2093.999999999996,215.0000000000034,-748.0000000000042,1151.0000000000132,,2989.0000000000136
2017.02.09,287.0000000000039,2025.9999999999945,172.00000000001125,-758.0000000000031,1164.0000000000095,,2891.0000000000164
2017.02.09,333.0000000000055,2048.9999999999895,145.00000000001023,-711.9999999999905,1197.0000000000036,,3012.0000000000186
2017.02.09,434.000000000001,1889.0000000000073,59.00000000001171,-643.999999999989,1252.999999999993,,2991.0000000000236
2017.02.09,416.00000000000523,1882.9999999999902,57.00000000000216,-528.9999999999906,1219.9999999999989,,3047.0000000000064
2017.02.09,373.00000000000114,1866.9999999999964,-10.99999999999568,-558.9999999999873,1201.999999999992,,2872.0000000000064
2017.02.09,441.0000000000025,1919.000000000004,-38.99999999998727,-534.0000000000011,1252.0000000000086,,3039.0000000000264
2017.02.09,451.0000000000014,1900.999999999997,-41.99999999998738,-504.00000000000443,1285.0000000000027,,3091.0000000000095
2017.02.09,433.0000000000056,1509.999999999989,-25.99999999999625,-458.9999999999983,1282.0000000000055,,2740.000000000006
2017.02.09,428.00000000000614,1526.0000000000052,-33.999999999991815,-457.99999999999176,1310.9999999999955,,2773.000000000023
2017.02.09,378.00000000000057,1557.9999999999927,-38.99999999998727,-512.9999999999968,1242.999999999994,,2627.000000000003
2017.02.09,404.99999999999983,1570.0000000000048,-54.99999999999261,-555.9999999999899,1251.000000000002,,2615.0000000000236
2017.02.09,382.00000000000455,1617.0000000000018,-116.99999999999022,-552.9999999999924,1211.0000000000066,,2540.00000000003
2017.02.09,343.00000000000443,1580.999999999988,-135.99999999999568,-573.9999999999967,1149.0,,2363.0
2017.02.09,353.0000000000033,1685.9999999999875,-113.99999999999011,-569.9999999999927,1157.9999999999923,,2513.0000000000005
2017.02.09,324.00000000000205,1678.0000000000018,-84.99999999999375,-578.0000000000007,1137.9999999999945,,2477.0000000000036
2017.02.09,365.0000000000042,1695.9999999999864,-71.99999999998852,-575.9999999999876,1187.0000000000048,,2600.000000000019
2017.02.10,387.000000000004,1560.9999999999902,-96.9999999999942,-548.9999999999884,1184.0000000000073,,2486.000000000019
2017.02.10,431.99999999999903,1602.9999999999989,-131.9999999999908,-501.99999999999136,1246.0000000000139,,2647.00000000003
2017.02.10,356.00000000000074,1651.9999999999868,-141.9999999999959,-545.9999999999909,1181.999999999994,,2501.9999999999945
2017.02.10,333.0000000000055,1607.9999999999873,-208.99999999998897,-585.0000000000022,1130.0000000000089,,2277.00000000001
2017.02.10,334.00000000000097,1621.0000000000057,-310.99999999999284,-517.0000000000008,1110.000000000011,,2237.0000000000236
2017.02.10,345.0000000000064,1756.9999999999864,-421.99999999999704,-565.9999999999887,1100.9999999999964,,2215.000000000003
2017.02.10,309.0000000000037,1856.9999999999975,-557.9999999999927,-646.0000000000022,1210.0,,2172.0000000000064
2017.02.10,303.0000000000088,1856.9999999999975,-540.9999999999968,-650.0000000000061,1248.0000000000045,,2217.000000000008
2017.02.10,299.00000000000483,1839.9999999999973,-545.9999999999923,-674.000000000008,1256.999999999997,,2175.999999999999
2017.02.10,240.00000000000688,1794.0000000000066,-605.9999999999945,-728.0000000000064,1262.0000000000075,,1962.00000000002
2017.02.10,224.000000000002,1665.0000000000055,-684.9999999999881,-810.9999999999951,1334.000000000013,,1727.0000000000373
2017.02.10,289.0000000000059,1634.9999999999864,-660.9999999999872,-756.9999999999966,1414.000000000004,,1920.0000000000125
2017.02.10,287.0000000000039,1629.9999999999982,-690.9999999999883,-715.9999999999944,1380.0000000000034,,1890.0000000000227
2017.02.10,321.0000000000046,1649.999999999996,-625.0,-697.9999999999875,1394.0000000000064,,2042.0000000000193
2017.02.10,321.0000000000046,1648.9999999999893,-634.0000000000003,-762.0000000000072,1366.0000000000005,,1939.9999999999868
2017.02.10,316.0000000000052,1692.9999999999889,-579.9999999999983,-709.9999999999995,1364.999999999994,,2083.9999999999905
2017.02.10,314.0000000000032,1693.9999999999955,-645.9999999999866,-739.9999999999962,1424.000000000003,,2046.0000000000186
2017.02.10,269.00000000000813,1736.9999999999886,-663.9999999999873,-736.9999999999987,1391.9999999999932,,1997.000000000004
2017.02.10,259.0000000000092,1661.9999999999857,-694.9999999999932,-796.0000000000078,1414.000000000004,,1843.9999999999982
2017.02.10,299.00000000000483,1417.0000000000016,-708.999999999989,-776.9999999999943,1442.9999999999943,,1673.0000000000173
2017.02.10,297.00000000000284,1468.0000000000027,-687.9999999999882,-829.9999999999864,1439.0000000000125,,1686.0000000000434
2017.02.10,268.0000000000016,1438.9999999999902,-555.9999999999974,-858.9999999999986,1353.000000000004,,1645.0
2017.02.10,270.0000000000036,1282.0000000000055,-545.9999999999923,-826.0000000000045,1410.0000000000002,,1590.0000000000125
2017.02.10,250.00000000000577,1527.9999999999961,-580.9999999999889,-772.000000000006,1452.9999999999932,,1878.0
2017.02.10,309.99999999999915,1699.0000000000061,-572.9999999999933,-779.0000000000075,1438.000000000006,,2095.00000000001
2017.02.10,360.0000000000048,1705.9999999999852,-538.9999999999873,-843.0000000000049,1510.9999999999957,,2194.9999999999936
2017.02.10,379.0000000000071,1595.9999999999975,-491.9999999999902,-826.9999999999889,1522.0000000000011,,2178.0000000000264
2017.02.10,329.00000000000153,1146.0000000000025,-491.9999999999902,-829.9999999999864,1516.0000000000061,,1669.0000000000337
2017.02.10,281.00000000000904,1028.9999999999911,-453.9999999999935,-823.000000000007,1520.0000000000102,,1553.00000000001
2017.02.10,269.00000000000813,1124.9999999999982,-507.99999999999557,-753.9999999999991,1520.9999999999945,,1653.0000000000064
2017.02.10,264.0000000000087,1045.000000000007,-520.9999999999866,-792.0000000000039,1537.0000000000107,,1533.000000000036
2017.02.10,220.00000000000907,363.0000000000022,-641.9999999999959,-744.0000000000002,1577.0000000000061,,774.0000000000213
2017.02.10,194.0000000000053,312.00000000000114,-648.9999999999867,-485.99999999999756,1639.999999999997,,1011.0000000000192
2017.02.10,92.99999999999864,285.00000000000193,-650.9999999999962,-487.99999999998846,1605.000000000012,,844.000000000028
2017.02.10,37.00000000000925,319.999999999987,-702.9999999999887,-647.9999999999931,1573.0000000000023,,579.0000000000167
2017.02.10,37.00000000000925,458.9999999999872,-833.999999999989,-651.999999999997,1666.0000000000118,,676.0000000000223
2017.02.10,26.999999999999247,609.9999999999994,-826.9999999999982,-806.999999999991,1673.9999999999977,,677.0000000000072
2017.02.10,33.000000000005244,834.9999999999858,-716.9999999999987,-792.9999999999882,1726.0000000000052,,1084.0000000000093
2017.02.10,121.99999999999989,819.9999999999985,-743.9999999999998,-809.9999999999885,1795.0000000000132,,1183.0000000000232
2017.02.10,174.00000000000747,729.9999999999862,-785.9999999999872,-763.9999999999981,1854.0,,1208.0000000000086
2017.02.10,163.00000000000205,699.9999999999895,-871.9999999999999,-775.0000000000034,1764.9999999999943,,980.9999999999826
2017.02.10,148.99999999999915,634.9999999999856,-793.9999999999969,-805.0000000000001,1764.00000000001,,948.9999999999977
