date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.01.19,-89.00000000000574,36.999999999998145,-375.9999999999986,156.99999999999648,-8.999999999992347,-180.99999999999784,-34.000000000000696,-384.00000000000654,113.99999999999189,474.00000000000375,-208.99999999999253,207.00000000000162,385.9999999999957,-445.0000000000065,29.999999999996696,473.99999999998954,404.0000000000044,156.00000000000057,662.9999999999914,225.00000000000853,-138.00000000000523,-278.00000000000045,,1183.9999999999725
2021.01.19,-80.00000000000229,29.999999999996696,-368.00000000001273,177.99999999999727,62.000000000006494,-95.99999999999609,14.999999999998348,-260.0000000000158,141.99999999999767,582.9999999999984,-113.99999999999189,266.999999999995,395.00000000001023,-565.9999999999999,52.99999999999194,539.999999999992,523.0000000000068,350.00000000000585,822.9999999999959,124.00000000000944,-112.99999999999955,-204.99999999999963,,2282.9999999999845
2021.01.19,-87.99999999999919,87.99999999999919,-328.00000000001717,200.9999999999934,137.00000000000932,29.000000000001247,136.99999999999824,-317.0000000000117,110.00000000001009,566.0000000000025,-109.99999999999899,227.99999999999488,456.99999999999363,-615.00000000001,445.99999999999085,506.0000000000002,527.0000000000108,503.000000000009,1004.0000000000049,75.00000000000284,-1.9999999999953388,-125.99999999999278,,3427.999999999996
2021.01.19,-161.00000000000003,168.99999999999693,-414.00000000000324,170.99999999999227,38.0000000000047,-19.999999999997797,117.99999999999588,-247.00000000001944,69.9999999999923,650.0000000000057,-66.99999999999484,247.99999999999267,527.9999999999916,-605.0000000000111,391.9999999999924,564.9999999999977,588.0000000000107,544.0000000000111,1122.0000000000007,79.00000000000773,-10.99999999999568,-95.99999999999609,,3660.999999999974
2021.01.19,-207.00000000000162,198.99999999999363,-494.00000000001666,189.99999999999773,-14.000000000002899,-73.00000000000084,78.99999999999574,-241.00000000000233,79.00000000000685,766.9999999999959,-43.999999999999595,229.99999999999687,569.9999999999932,-658.0000000000031,388.9999999999949,643.0000000000007,609.9999999999994,513.9999999999923,1100.9999999999964,131.00000000000023,-55.00000000000682,-130.99999999999224,,3584.9999999999372
2021.01.19,-285.00000000000193,273.9999999999965,-530.0000000000082,185.99999999999284,-58.000000000002494,-22.999999999995246,112.000000000001,-158.99999999999804,17.000000000000348,793.9999999999969,-27.999999999994696,264.999999999993,639.00000000001,-581.0000000000093,563.9999999999867,677.9999999999973,608.0000000000085,649.0000000000107,1235.9999999999927,114.00000000000432,-6.000000000000227,-32.999999999994145,,4432.999999999986
2021.01.19,-282.0000000000045,275.9999999999874,-561.0000000000115,185.00000000000227,-62.99999999999084,-93.99999999999409,65.99999999999939,-127.00000000001043,46.0000000000127,844.0000000000083,-24.999999999997247,292.9999999999988,634.9999999999909,-571.0000000000103,396.9999999999807,740.9999999999997,632.0000000000103,594.0000000000057,1187.0000000000048,149.0000000000009,-48.00000000000182,-108.99999999999244,,4164.999999999988
2021.01.19,-258.0000000000027,239.99999999999577,-531.0000000000148,182.99999999999272,-45.99999999999049,-80.00000000000229,70.99999999999883,-189.00000000001694,78.00000000000028,763.9999999999958,-54.999999999993946,295.0000000000008,597.0000000000084,-544.0000000000111,360.9999999999891,709.9999999999937,622.0000000000115,544.0000000000111,1147.9999999999934,201.99999999999818,-51.00000000000193,-122.99999999999534,,3937.99999999996
2021.01.19,-182.99999999999983,182.99999999999983,-521.0000000000159,128.0000000000001,-22.999999999995246,-100.00000000000009,51.99999999999649,-209.00000000001472,117.00000000001154,683.0000000000069,-74.99999999999174,308.9999999999926,521.9999999999914,-591.0000000000082,347.9999999999928,661.9999999999919,649.0000000000107,519.0000000000028,1122.9999999999852,172.00000000001125,-28.000000000005798,-158.99999999999804,,3577.9999999999636
2021.01.19,-173.9999999999964,188.9999999999947,-504.9999999999999,135.00000000000512,-11.999999999989797,-88.99999999999464,73.00000000000084,-200.00000000000017,124.00000000001299,688.0000000000024,-76.99999999999375,310.9999999999946,520.0000000000102,-512.0000000000014,272.99999999998994,658.0000000000013,626.9999999999998,513.9999999999923,1112.0000000000018,170.0000000000017,-36.000000000001364,-146.99999999999713,,3642.000000000033
2021.01.19,-224.9999999999974,171.99999999999437,-521.0000000000159,147.99999999999613,-8.999999999992347,-95.99999999999609,58.99999999999794,-172.0000000000166,110.00000000001009,748.0000000000047,-70.99999999999883,309.99999999999915,537.0000000000061,-584.0000000000067,278.9999999999848,691.9999999999931,617.0000000000009,513.9999999999923,1114.9999999999993,171.00000000000648,-67.00000000000728,-173.00000000000094,,3553.9999999999536
2021.01.19,-319.99999999999807,222.99999999999542,-599.0000000000161,66.0000000000025,5.000000000010552,-129.9999999999968,24.999999999997247,-79.00000000000685,56.000000000011596,751.9999999999953,14.000000000002899,370.9999999999991,454.00000000000773,-591.0000000000082,247.99999999998158,687.9999999999882,770.000000000004,567.0000000000064,1136.0000000000036,156.0000000000059,-25.000000000005684,-224.000000000002,,3562.999999999978
2021.01.19,-267.00000000000614,268.0000000000016,-636.0000000000143,78.00000000000296,-1.999999999990898,-170.00000000000347,0.0,-109.00000000000354,127.99999999999478,742.999999999995,-7.9999999999968985,363.99999999999767,492.999999999995,-615.00000000001,188.9999999999947,710.9999999999985,778.9999999999964,539.0000000000006,1171.9999999999952,176.00000000000193,-37.00000000000614,-256.99999999999613,,3538.9999999999463
2021.01.19,-223.00000000000654,190.00000000000128,-598.0000000000097,108.99999999999466,38.0000000000047,-117.00000000000044,65.99999999999939,-211.00000000000563,131.99999999999878,725.0000000000085,9.999999999998899,293.99999999999426,466.0000000000082,-943.000000000005,292.9999999999877,671.999999999997,859.0000000000098,621.0000000000049,1265.9999999999893,79.00000000000773,9.000000000000341,-263.0000000000021,,3473.999999999976
2021.01.19,-178.99999999999582,174.00000000000747,-466.00000000001086,149.99999999999147,234.00000000000088,-19.00000000000235,221.99999999999997,-240.00000000001796,107.00000000001265,700.0000000000028,65.00000000000395,251.00000000000122,550.0000000000114,-950.0000000000064,490.999999999997,629.9999999999955,892.0000000000039,600.0000000000006,1451.9999999999866,91.99999999999875,114.99999999999488,-252.99999999999213,,4617.999999999984
2021.01.19,-207.00000000000162,224.000000000002,-538.0000000000163,100.99999999999909,76.99999999999375,-63.99999999999739,183.99999999999528,-232.00000000000998,110.00000000001009,614.0000000000043,-36.999999999998145,302.0000000000023,497.99999999999045,-886.9999999999934,413.99999999998107,607.9999999999899,719.000000000003,597.0000000000031,1397.0000000000039,3.0000000000001137,94.99999999999886,-263.0000000000021,,3714.9999999999577
2021.01.19,-185.00000000000182,228.99999999999034,-528.0000000000174,54.000000000002046,31.000000000003247,-12.999999999996348,174.99999999999181,-280.9999999999979,141.99999999999767,531.0000000000059,-65.99999999999939,256.0000000000007,443.00000000001205,-686.0000000000089,559.9999999999827,495.9999999999951,673.0000000000125,710.0000000000106,1410.0000000000002,-52.99999999999727,143.99999999999125,-98.99999999999353,,3942.999999999984
2021.01.19,-104.99999999999955,262.999999999991,-453.99999999999886,40.99999999999682,-106.99999999999044,22.999999999995246,166.99999999999494,-369.0000000000193,178.99999999999582,480.000000000004,-175.99999999999838,225.99999999999287,441.0000000000025,-638.0000000000052,699.9999999999895,459.99999999999375,466.00000000001086,683.0000000000114,1282.0000000000055,-65.99999999998829,146.0000000000008,17.000000000000348,,3658.9999999999854
2021.01.19,-87.99999999999919,303.0000000000088,-446.0000000000131,60.000000000002274,-42.999999999993044,48.99999999999905,200.00000000000017,-380.00000000000256,178.00000000001148,504.99999999999545,-149.99999999999457,202.0000000000022,522.9999999999961,-646.9999999999976,786.9999999999822,489.9999999999949,510.00000000001046,757.999999999992,1384.9999999999918,-61.99999999999761,177.99999999999727,53.00000000000304,,4364.99999999999
2021.01.19,-102.00000000000209,296.9999999999917,-451.0000000000014,66.99999999999307,-41.000000000002146,58.99999999999794,163.99999999999747,-395.000000000012,188.9999999999947,513.0000000000052,-151.9999999999966,195.9999999999962,503.9999999999907,-685.0000000000023,799.9999999999785,512.0000000000005,516.0000000000053,767.0000000000066,1288.9999999999845,-51.9999999999925,128.0000000000001,33.000000000005244,,4155.999999999939
2021.01.19,-100.00000000000009,330.9999999999924,-428.00000000000614,72.99999999999329,48.000000000003595,77.00000000000485,183.99999999999528,-380.00000000000256,180.0000000000024,516.9999999999959,-100.00000000000009,204.99999999999963,526.0000000000105,-774.9999999999924,848.9999999999886,513.9999999999958,633.0000000000168,783.0000000000003,1316.9999999999905,-98.99999999998954,150.99999999999625,26.000000000003798,,4532.0
2021.01.19,-70.99999999999883,327.99999999999494,-436.00000000001415,90.00000000000341,131.99999999999878,124.99999999999733,234.00000000000088,-411.0000000000058,208.00000000000819,513.9999999999958,-68.00000000000139,208.99999999999253,551.9999999999925,-824.0000000000025,936.9999999999878,522.9999999999961,723.0000000000069,893.9999999999948,1445.9999999999918,-85.99999999999852,191.0000000000025,30.000000000007798,,5239.999999999952
2021.01.19,-65.99999999999939,343.99999999998875,-416.00000000001637,78.99999999999352,49.99999999999449,139.00000000000023,239.99999999999577,-446.0000000000131,217.0000000000005,486.99999999999477,-112.99999999999643,197.99999999999818,551.9999999999925,-829.9999999999974,992.9999999999994,518.0000000000007,639.0000000000118,897.9999999999987,1444.9999999999852,-125.0,200.00000000000284,58.99999999999794,,5061.999999999933
2021.01.19,-119.00000000000244,341.99999999999784,-485.0000000000021,45.99999999999227,24.000000000001798,99.00000000000463,181.9999999999933,-408.00000000000836,198.99999999999363,498.9999999999952,-112.000000000001,195.00000000000074,556.0000000000116,-819.9999999999985,996.9999999999812,524.0000000000009,648.0000000000041,909.0000000000042,1404.0000000000052,-118.99999999999977,170.99999999999227,65.99999999999939,,4797.9999999999645
2021.01.19,-102.99999999999754,407.0000000000018,-467.0000000000174,70.99999999999795,49.00000000001015,119.99999999999788,200.00000000000017,-417.0000000000007,200.00000000000017,531.9999999999965,-91.99999999999208,198.99999999999363,610.99999999999,-791.9999999999927,1019.9999999999986,547.9999999999876,675.0000000000034,910.0000000000108,1395.9999999999973,-109.99999999999943,167.0000000000016,75.00000000000284,,5198.999999999991
2021.01.19,-109.99999999999899,400.00000000000034,-463.0000000000134,70.99999999999795,89.00000000000574,112.99999999999643,187.9999999999993,-408.00000000000836,202.9999999999976,549.0000000000066,-64.99999999999284,188.9999999999947,610.0000000000136,-869.0000000000086,993.9999999999837,552.9999999999973,710.0000000000106,885.0000000000025,1367.9999999999914,-80.99999999998886,147.99999999999613,42.0000000000087,,5115.999999999991
2021.01.19,-114.99999999999844,438.9999999999894,-458.00000000000284,75.9999999999934,76.0000000000094,106.00000000000608,179.99999999999127,-435.0000000000076,198.00000000000927,540.9999999999968,-78.00000000000028,180.0000000000024,634.9999999999909,-879.9999999999919,1020.9999999999831,546.999999999997,714.999999999999,886.000000000009,1366.0000000000005,-66.99999999999307,141.9999999999959,18.0000000000069,,5092.999999999987
2021.01.19,-141.99999999999767,452.00000000000796,-485.0000000000021,88.99999999999864,31.000000000003247,82.99999999999974,131.99999999999878,-431.0000000000036,201.00000000000674,561.000000000007,-88.99999999999464,185.99999999999727,604.9999999999898,-835.9999999999923,888.9999999999842,574.9999999999886,673.9999999999968,859.0000000000098,1191.9999999999932,-42.00000000000159,69.99999999999318,39.00000000000014,,4612.999999999982
2021.01.20,-163.99999999999747,354.9999999999942,-468.00000000000176,45.99999999999227,26.0000000000149,90.0000000000012,166.99999999999494,-394.00000000000546,140.0000000000068,472.999999999999,-61.999999999995396,164.99999999999292,543.0000000000064,-828.9999999999909,777.9999999999898,527.9999999999916,570.0000000000039,744.0000000000114,1122.0000000000007,-98.99999999998954,75.9999999999934,39.00000000000014,,3846.0000000000127
2021.01.20,-155.00000000000514,402.9999999999978,-472.00000000000574,79.9999999999983,-2.999999999997449,129.9999999999968,175.99999999999838,-394.00000000000546,160.00000000000458,528.9999999999964,-63.99999999999739,176.99999999999383,634.9999999999909,-822.0000000000116,967.9999999999911,577.9999999999887,666.000000000011,879.9999999999919,1286.9999999999936,-71.99999999998852,106.99999999999932,36.999999999998145,,4830.99999999994
2021.01.20,-165.00000000000404,441.0000000000025,-579.0000000000184,73.99999999999807,-55.000000000005045,-43.00000000000415,26.999999999999247,-448.000000000004,198.99999999999363,555.0000000000068,-90.99999999999665,185.00000000000182,676.9999999999925,-846.9999999999977,794.9999999999901,606.9999999999993,678.0000000000008,743.0000000000048,1170.0000000000043,-48.00000000000182,-10.000000000005116,-41.000000000002146,,3823.9999999999554
2021.01.20,-156.99999999999602,540.9999999999915,-585.0000000000133,72.99999999999329,-53.999999999998494,-68.99999999999685,51.000000000001044,-456.00000000001194,234.00000000000088,603.0000000000086,-95.99999999999609,195.9999999999962,754.9999999999955,-832.9999999999949,761.999999999996,672.9999999999876,700.0000000000117,697.9999999999986,1190.9999999999866,85.00000000000796,-1.9999999999953388,-78.00000000000028,,4231.999999999973
2021.01.20,-195.9999999999962,493.99999999999443,-621.0000000000049,45.99999999999227,-58.000000000002494,-65.99999999999939,51.000000000001044,-460.000000000016,234.00000000000088,573.0000000000075,-100.00000000000009,176.99999999999383,722.0000000000084,-865.0000000000047,767.9999999999909,615.9999999999997,679.0000000000074,705.0000000000001,1234.0000000000018,29.000000000010573,-1.9999999999953388,-76.99999999999375,,3882.999999999996
2021.01.20,-212.99999999999653,502.00000000000244,-652.0000000000082,27.999999999991587,-59.99999999999339,-75.00000000000284,30.999999999992145,-412.00000000001234,241.00000000000233,618.9999999999998,-78.99999999999574,219.99999999999798,722.0000000000084,-862.0000000000072,766.9999999999843,688.999999999993,758.9999999999985,743.0000000000048,1261.9999999999854,82.99999999999841,16.999999999995907,-86.99999999999264,,4242.999999999945
2021.01.20,-206.00000000000617,475.99999999998755,-635.0000000000077,39.99999999999204,-63.99999999999739,-61.999999999995396,68.99999999999685,-398.00000000000944,232.99999999999432,590.0000000000034,-65.99999999999939,224.9999999999974,649.0000000000009,-834.0000000000014,800.9999999999851,640.9999999999911,760.0000000000051,771.9999999999949,1330.9999999999934,-12.999999999991019,46.999999999997044,-53.999999999998494,,4301.999999999934
2021.01.20,-200.00000000000017,516.9999999999897,-623.000000000018,1.0000000000047748,-51.99999999998539,-56.0000000000005,96.99999999999153,-419.9999999999982,235.99999999999176,582.9999999999984,-66.99999999999484,203.99999999999307,661.0000000000014,-865.0000000000047,843.9999999999781,634.0000000000003,760.0000000000051,777.0000000000055,1385.9999999999984,5.000000000009663,106.99999999999932,-58.99999999999794,,4469.999999999967
2021.01.20,-207.00000000000162,557.9999999999918,-653.999999999999,-48.00000000000182,-143.99999999998857,-151.9999999999966,42.999999999993044,-472.00000000000574,235.00000000000742,522.9999999999961,-103.99999999999298,185.99999999999727,617.999999999995,-838.9999999999898,703.9999999999935,562.9999999999882,700.999999999996,624.0000000000023,1313.999999999993,20.000000000010232,79.9999999999983,-105.99999999999498,,3442.9999999999905
2021.01.20,-224.000000000002,641.0000000000027,-680.9999999999983,-49.000000000006594,-200.99999999998454,-178.99999999999582,7.9999999999968985,-453.99999999999886,249.99999999999466,546.0000000000065,-126.99999999999933,191.99999999999218,681.999999999988,-787.0000000000043,654.9999999999834,603.9999999999992,636.0000000000143,588.0000000000107,1252.999999999993,100.00000000000853,45.99999999999227,-107.00000000000153,,3391.9999999999914
2021.01.20,-217.0000000000005,621.0000000000049,-659.0000000000095,-49.000000000006594,-185.99999999999727,-156.99999999999602,23.999999999990695,-455.0000000000054,242.00000000000887,543.9999999999969,-126.99999999999933,185.00000000000182,669.0000000000111,-815.9999999999945,672.9999999999902,599.9999999999943,634.0000000000013,592.9999999999991,1248.0000000000045,76.99999999999818,70.99999999999795,-98.99999999999353,,3415.9999999999973
2021.01.20,-207.00000000000162,601.9999999999915,-642.0000000000092,-33.00000000000125,-167.9999999999904,-139.00000000000023,36.999999999998145,-445.0000000000065,245.0000000000063,549.0000000000066,-122.99999999999534,200.00000000000017,663.0000000000109,-761.0000000000117,702.9999999999869,597.999999999999,662.000000000007,636.9999999999986,1282.0000000000055,64.00000000000716,75.00000000000284,-79.99999999999119,,3719.000000000013
2021.01.20,-206.00000000000617,598.999999999994,-633.0000000000168,-66.0000000000025,-158.99999999999804,-129.9999999999968,36.999999999998145,-463.9999999999977,238.0000000000049,522.9999999999961,-120.99999999999334,180.0000000000024,661.0000000000014,-800.0000000000007,708.9999999999818,572.9999999999933,662.000000000007,632.0000000000103,1253.9999999999995,60.000000000002274,84.99999999999375,-87.99999999999919,,3545.9999999999736
2021.01.20,-206.00000000000617,618.9999999999918,-619.000000000014,-52.99999999999727,-158.99999999999804,-144.99999999999514,30.999999999992145,-476.0000000000098,232.99999999999432,510.9999999999957,-144.99999999999514,174.99999999999181,674.0000000000066,-791.9999999999927,677.9999999999786,566.9999999999931,614.0000000000034,574.9999999999922,1219.9999999999989,74.00000000001228,76.99999999999818,-93.99999999999409,,3358.9999999999463
2021.01.20,-190.99999999999673,629.9999999999973,-626.9999999999998,-54.000000000002046,-201.99999999999108,-209.9999999999991,-6.0000000000060005,-487.99999999999955,256.00000000001177,507.000000000005,-156.00000000000057,165.9999999999995,670.9999999999923,-754.0000000000102,585.9999999999976,569.9999999999932,588.0000000000107,473.99999999999665,1150.999999999991,123.00000000000466,46.999999999997044,-147.99999999999258,,2932.999999999999
2021.01.20,-175.00000000000293,648.0000000000041,-632.0000000000103,-48.00000000000182,-204.00000000000418,-199.00000000000472,1.999999999990898,-511.000000000017,263.00000000001324,495.00000000000455,-163.99999999999747,165.9999999999995,693.9999999999884,-734.9999999999968,598.999999999994,578.9999999999935,587.0000000000042,487.99999999999955,1176.9999999999836,146.0000000000008,51.9999999999925,-127.99999999999478,,3099.9999999999386
2021.01.20,-190.00000000000128,670.9999999999993,-652.0000000000082,-70.00000000000739,-243.99999999999977,-263.99999999999756,-15.00000000000945,-556.0000000000009,280.9999999999979,465.0000000000034,-195.00000000000074,146.00000000000168,695.999999999998,-800.0000000000007,503.99999999999335,562.9999999999882,548.9999999999995,361.9999999999957,1174.9999999999927,134.00000000000034,45.99999999999227,-181.9999999999933,,2423.9999999999436
2021.01.20,-243.00000000000432,651.0000000000016,-765.0000000000157,-73.0000000000075,-322.9999999999844,-317.9999999999961,-87.99999999999919,-579.0000000000184,289.0000000000059,477.00000000000387,-230.99999999999233,141.99999999999767,687.0000000000118,-768.9999999999975,358.9999999999982,602.9999999999944,533.0000000000057,344.99999999999534,1045.9999999999914,243.99999999999977,-34.000000000006025,-205.99999999999508,,1746.9999999999895
2021.01.20,-206.00000000000617,661.0000000000005,-755.0000000000168,-55.999999999997385,-329.00000000000153,-337.99999999999386,-141.00000000000225,-619.9999999999983,339.0000000000004,484.99999999999943,-239.99999999999577,148.99999999999915,705.9999999999889,-781.9999999999939,364.9999999999931,649.9999999999915,536.0000000000032,360.0000000000048,1015.9999999999947,263.00000000000523,-120.00000000000455,-222.99999999999542,,1719.9999999999745
2021.01.20,-261.0000000000001,720.9999999999939,-764.0000000000091,-81.00000000000307,-347.9999999999928,-326.9999999999995,-126.99999999999933,-558.0000000000141,289.0000000000059,543.0000000000064,-195.9999999999962,166.99999999999494,736.9999999999948,-771.9999999999949,464.9999999999821,664.0000000000015,578.9999999999961,384.00000000000654,1032.999999999995,221.00000000000364,-76.00000000000762,-191.99999999999218,,2100.999999999972
2021.01.20,-290.00000000000136,730.0000000000084,-768.9999999999975,-75.00000000000284,-340.9999999999913,-331.0000000000035,-133.00000000000534,-616.0000000000165,148.99999999999915,533.0000000000013,-212.99999999999653,63.99999999999739,805.0000000000068,-828.0000000000065,482.999999999989,586.9999999999891,467.0000000000174,300.00000000001137,960.9999999999897,234.99999999999943,-82.99999999999841,-212.99999999999653,,1421.9999999999927
2021.01.20,-241.00000000000233,709.9999999999884,-619.000000000014,-40.99999999999682,-356.9999999999851,-309.0000000000037,-98.0000000000092,-736.0000000000033,181.00000000000892,483.99999999999466,-249.99999999999466,-38.0000000000047,800.0000000000114,-890.9999999999974,548.9999999999995,504.99999999999545,340.00000000000693,185.99999999999727,858.0000000000032,237.00000000000898,-109.99999999999943,-173.9999999999964,,986.0000000000077
2021.01.20,-158.99999999999804,893.9999999999948,-555.0000000000166,-52.99999999999727,-343.99999999998875,-278.00000000000045,-65.00000000000395,-997.0000000000034,184.00000000000637,376.0000000000048,-313.99999999999204,-226.99999999999943,985.99999999999,-1120.0000000000098,743.9999999999891,388.9999999999958,216.00000000001617,121.99999999999989,773.0000000000015,184.0000000000117,-34.99999999999659,-146.00000000000168,,575.0000000000019
2021.01.20,-153.00000000000313,960.0000000000053,-486.00000000000864,-21.000000000000796,-324.9999999999975,-263.0000000000021,-52.000000000007596,-966.0000000000002,158.99999999999804,427.99999999999727,-296.9999999999917,-221.99999999999997,1078.000000000003,-1078.0000000000011,909.9999999999886,394.999999999996,177.00000000000495,131.99999999999878,811.9999999999905,194.00000000000261,-25.000000000005684,-125.99999999999278,,1230.9999999999739
2021.01.20,-101.00000000000664,987.9999999999889,-465.0000000000043,-10.99999999999568,-303.9999999999932,-258.9999999999981,-34.000000000000696,-1063.9999999999982,190.00000000000128,328.00000000000296,-309.99999999999915,-275.99999999999847,1104.0000000000134,-1222.9999999999964,938.9999999999787,350.9999999999991,199.00000000001583,96.00000000000719,804.0000000000047,199.00000000001228,-16.000000000005343,-164.99999999999292,,970.0000000000352
2021.01.20,-70.99999999999883,1012.9999999999973,-436.9999999999985,-42.00000000000159,-341.99999999999784,-280.9999999999979,-62.000000000006494,-1222.000000000012,218.99999999999142,338.0000000000081,-339.99999999999585,-375.0000000000031,1132.000000000005,-1400.0000000000011,966.9999999999845,368.9999999999998,151.00000000001222,39.999999999995595,705.9999999999844,239.00000000000432,-46.999999999997044,-168.00000000000148,,386.9999999999708
2021.01.20,-65.99999999999939,1034.0000000000016,-415.0000000000098,-4.0000000000048885,-346.9999999999862,-287.0000000000039,-63.00000000000195,-1123.0000000000073,217.0000000000005,338.99999999999864,-353.99999999999875,-312.00000000000114,1158.9999999999918,-1177.9999999999902,961.9999999999961,373.9999999999952,131.99999999999878,31.000000000003247,707.9999999999975,219.99999999999886,-49.99999999999716,-129.9999999999968,,846.9999999999849
2021.01.20,-17.999999999995797,879.0000000000075,-368.9999999999971,0.0,-278.00000000000045,-248.99999999999923,-30.000000000007798,-1084.0000000000182,211.00000000000563,302.99999999999727,-348.9999999999993,-275.99999999999847,1015.0000000000148,-1110.9999999999952,838.9999999999898,335.9999999999985,139.00000000000023,5.999999999994898,716.9999999999899,210.99999999999852,-19.000000000005457,-141.00000000000225,,731.9999999999777
2021.01.20,-11.00000000000545,821.000000000005,-336.00000000000296,3.0000000000001137,-246.99999999999721,-202.9999999999976,9.999999999998899,-1004.0000000000049,192.99999999999872,293.00000000000637,-327.99999999999494,-239.0000000000003,937.9999999999882,-1079.0000000000077,847.9999999999822,271.99999999999136,151.9999999999966,36.999999999998145,743.9999999999891,169.00000000001114,10.000000000005116,-157.99999999999147,,884.9999999999685
2021.01.20,9.999999999998899,740.9999999999917,-321.0000000000157,-6.000000000000227,-185.99999999999727,-200.00000000000017,0.999999999995449,-992.9999999999994,198.99999999999363,188.0000000000024,-364.9999999999931,-243.00000000000432,868.9999999999998,-1036.999999999999,727.9999999999953,187.99999999998818,66.00000000001049,-76.0000000000094,566.9999999999842,165.00000000000625,18.999999999991246,-166.99999999999494,,146.99999999994384
2021.01.20,53.999999999998494,753.0000000000036,-278.00000000000045,-1.9999999999953388,-336.9999999999873,-215.99999999999397,-14.000000000002899,-1015.0000000000103,188.00000000001037,177.99999999999727,-427.99999999999505,-262.00000000000665,872.9999999999905,-983.0000000000006,674.9999999999811,189.99999999999773,-31.999999999987594,-99.99999999998899,537.9999999999941,186.00000000000705,-10.000000000005116,-161.99999999999548,,-203.99999999998946
2021.01.20,36.0000000000027,723.0000000000069,-276.00000000000955,-60.000000000002274,-310.9999999999946,-273.000000000001,-60.00000000000449,-963.0000000000027,190.00000000000128,195.99999999999795,-403.99999999999324,-209.9999999999991,852.0000000000039,-855.9999999999901,654.9999999999834,202.99999999998875,-21.999999999988695,-130.0000000000079,516.0000000000053,167.0000000000016,-10.000000000005116,-143.9999999999997,,-181.00000000000696
2021.01.20,41.9999999999976,731.9999999999993,-323.0000000000066,-73.99999999999807,-365.99999999999966,-336.00000000000296,-115.00000000000954,-1036.0000000000148,191.00000000000784,108.00000000000409,-464.9999999999932,-230.000000000008,775.0000000000057,-862.0000000000072,484.9999999999799,102.99999999999443,-149.9999999999835,-290.9999999999968,322.00000000000006,215.0000000000034,-61.00000000000705,-196.99999999999162,,-1533.0000000000264
2021.01.20,48.99999999999905,475.0000000000032,-235.00000000000742,-99.00000000000375,-461.99999999998465,-331.999999999999,-142.00000000000878,-1012.0000000000128,170.00000000000347,-21.000000000000796,-529.0000000000017,-282.0000000000045,538.0000000000109,-700.0000000000117,298.9999999999826,-103.00000000000864,-341.99999999999784,-371.99999999999454,146.00000000000168,164.00000000000148,-78.00000000000296,-159.9999999999935,,-3028.00000000003
2021.01.20,7.0000000000014495,499.9999999999893,-270.00000000001467,-287.00000000000614,-1034.0000000000016,-512.9999999999968,-341.0000000000024,-944.0000000000115,151.9999999999966,-69.00000000000261,-827.0,-189.00000000000583,300.9999999999877,-357.00000000000733,-245.0000000000063,-126.00000000000477,-976.9999999999834,-642.0000000000092,-221.00000000000452,212.0000000000033,-165.99999999999682,-74.99999999999174,,-6111.000000000066
2021.01.20,-100.00000000000009,377.0000000000051,-364.00000000000875,-347.999999999999,-1194.9999999999905,-537.9999999999941,-395.0000000000009,-777.0000000000055,127.99999999999478,-103.9999999999992,-846.0000000000023,-109.99999999999899,117.999999999995,402.9999999999978,-273.0000000000121,-109.99999999999943,-1005.9999999999958,-604.9999999999889,-199.00000000001583,186.00000000000705,-192.00000000000728,114.99999999999844,,-5835.000000000019
2021.01.20,53.999999999998494,364.00000000000875,-253.99999999999866,-253.0000000000001,-1004.0000000000049,-376.99999999999403,-281.00000000000904,-737.0000000000099,165.9999999999995,-99.00000000000375,-839.0000000000009,-53.999999999998494,164.0000000000157,299.00000000000483,-100.0000000000112,-125.0,-937.9999999999944,-409.99999999999926,-69.00000000000794,127.00000000000955,-114.99999999999488,184.00000000000637,,-4296.9999999999845
2021.01.20,-11.00000000000545,540.9999999999915,-338.0000000000161,-246.9999999999999,-916.0000000000057,-388.9999999999949,-296.0000000000074,-798.0000000000098,175.99999999999838,-1.0000000000047748,-737.9999999999942,-92.99999999999864,366.00000000001387,65.00000000000395,148.99999999999915,-39.00000000000148,-764.9999999999934,-329.00000000000153,39.999999999995595,171.00000000000648,-129.0000000000049,125.00000000000844,,-3456.0000000000205
2021.01.20,-11.00000000000545,556.0000000000009,-324.0000000000132,-253.0000000000001,-839.9999999999964,-370.00000000000364,-287.0000000000039,-802.9999999999982,202.00000000001327,19.000000000005457,-665.9999999999999,-90.0000000000012,383.0000000000098,66.99999999999484,159.99999999998238,6.999999999990791,-581.9999999999936,-278.00000000000045,41.99999999998649,118.99999999999977,-109.00000000000887,119.00000000000244,,-2939.0000000000396
2021.01.20,26.000000000003798,531.9999999999991,-293.0000000000099,-221.00000000000364,-812.999999999997,-319.0000000000026,-264.0000000000087,-787.0000000000043,211.00000000000563,-4.0000000000048885,-678.0000000000008,-70.99999999999883,348.99999999998954,119.00000000000244,198.99999999999363,-26.00000000001046,-601.9999999999915,-256.99999999999613,-2.0000000000131024,125.0,-102.00000000000387,168.00000000000148,,-2710.0000000000505
