date,USDCHF,USDCAD,EURCHF,CADCHF,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.05.04,-443.99999999999994,57.00000000001815,246.00000000001288,-292.9999999999988,771.0000000000008,-337.0000000000095,-119.99999999999788,300.0000000000003,,180.00000000002598
2020.05.04,-449.9999999999948,-34.99999999998504,238.0000000000049,-344.99999999999534,750.9999999999906,-370.00000000000364,-122.99999999999534,326.0000000000041,,-7.999999999974648
2020.05.04,-456.9999999999963,-32.999999999994145,226.99999999999943,-353.0000000000033,814.9999999999977,-595.9999999999966,-243.99999999999977,213.00000000000762,,-427.99999999998533
2020.05.04,-431.99999999999903,-97.9999999999981,225.99999999999287,-361.0000000000002,810.0000000000023,-679.9999999999917,-275.99999999999847,167.00000000000603,,-643.9999999999865
2020.05.04,-397.99999999999835,-105.99999999998388,239.00000000001143,-338.00000000000495,831.9999999999936,-801.0000000000073,-241.00000000000233,113.00000000000753,,-699.9999999999843
2020.05.04,-448.9999999999994,-139.9999999999846,232.00000000000998,-363.0000000000022,865.9999999999997,-992.9999999999994,-321.0000000000046,45.000000000006146,,-1122.9999999999743
2020.05.04,-446.00000000000193,47.00000000001925,249.99999999999466,-309.99999999999915,885.9999999999957,-958.9999999999987,-329.00000000000153,28.000000000005798,,-832.999999999986
2020.05.04,-418.9999999999916,30.0000000000189,286.99999999999284,-277.000000000005,868.9999999999998,-1015.9999999999947,-297.00000000000284,-19.999999999997797,,-842.9999999999804
2020.05.05,-361.9999999999957,-70.99999999999883,273.0000000000121,-253.99999999999866,822.9999999999933,-1110.9999999999952,-258.9999999999981,74.00000000000739,,-886.9999999999737
2020.05.05,-401.99999999999125,7.0000000000014495,259.0000000000092,-246.99999999999721,854.9999999999898,-892.0000000000039,-253.0000000000032,75.9999999999983,,-596.9999999999968
2020.05.05,-405.9999999999952,7.0000000000014495,273.0000000000121,-287.9999999999994,871.9999999999999,-902.0000000000028,-256.99999999999613,62.000000000006494,,-638.9999999999736
2020.05.05,-400.9999999999958,8.000000000008,266.999999999995,-287.9999999999994,899.0000000000009,-848.0000000000043,-244.99999999999523,60.00000000000449,,-547.9999999999864
2020.05.05,-391.9999999999924,-5.999999999994898,262.00000000000665,-290.9999999999968,902.000000000001,-978.9999999999966,-292.9999999999988,14.999999999998348,,-781.9999999999735
2020.05.05,-407.99999999999727,-8.999999999992347,256.99999999999613,-307.99999999999716,908.0000000000013,-927.9999999999955,-265.0000000000041,48.000000000003595,,-704.9999999999852
2020.05.05,-408.9999999999927,-75.99999999998718,248.00000000000378,-324.00000000000205,911.0000000000014,-1051.0000000000018,-336.9999999999984,1.0000000000065512,,-1036.9999999999704
2020.05.05,-363.99999999999767,-175.99999999999838,232.00000000000998,-353.99999999999875,991.9999999999902,-1164.9999999999939,-422.00000000000017,-54.999999999993946,,-1311.9999999999825
2020.05.05,-354.9999999999942,-267.99999999997937,229.99999999999687,-394.00000000000546,950.9999999999934,-1102.000000000003,-395.0000000000009,19.00000000000235,,-1313.9999999999905
2020.05.05,-344.99999999999534,-250.99999999997902,246.99999999999721,-375.0000000000031,956.9999999999936,-1119.0000000000034,-407.0000000000018,9.00000000000345,,-1283.9999999999884
2020.05.05,-352.9999999999922,-268.9999999999859,245.0000000000063,-380.999999999998,911.0000000000014,-1183.0000000000007,-422.00000000000017,12.000000000000899,,-1439.9999999999684
2020.05.05,-383.99999999999545,-268.9999999999859,238.0000000000049,-382.00000000000455,929.000000000002,-1198.9999999999945,-449.9999999999948,-9.999999999998899,,-1526.9999999999673
2020.05.05,-402.9999999999978,-195.9999999999962,229.00000000001253,-388.9999999999949,951.9999999999982,-1184.9999999999916,-375.9999999999986,6.0000000000060005,,-1361.9999999999625
2020.05.05,-419.9999999999982,-176.99999999998272,239.99999999999577,-392.00000000000347,961.9999999999891,-1300.9999999999966,-443.0000000000045,-29.000000000001247,,-1560.0000000000018
2020.05.05,-429.0000000000016,-183.99999999998417,243.99999999999977,-402.00000000000233,976.9999999999897,-1383.000000000001,-454.9999999999943,-64.99999999999284,,-1696.9999999999868
2020.05.05,-437.999999999994,-182.99999999999983,249.99999999999466,-390.99999999999693,961.9999999999891,-1381.9999999999943,-443.0000000000045,-7.9999999999968985,,-1633.0000000000027
2020.05.05,-378.999999999996,-262.999999999991,243.99999999999977,-409.99999999999926,953.9999999999935,-1303.0000000000098,-471.99999999999466,-39.999999999995595,,-1668.999999999993
2020.05.05,-417.99999999999613,-417.99999999998505,208.99999999999253,-514.0000000000033,935.0000000000023,-1523.0000000000077,-476.9999999999941,-87.99999999999919,,-2293.9999999999905
2020.05.05,-422.9999999999956,-506.9999999999908,202.9999999999976,-539.0000000000006,833.999999999989,-1486.9999999999939,-422.9999999999956,6.0000000000060005,,-2335.9999999999836
2020.05.05,-466.9999999999952,-475.99999999998755,177.00000000000495,-573.0000000000013,814.9999999999977,-1272.0000000000064,-324.00000000000205,102.99999999999754,,-2016.9999999999925
2020.05.05,-590.0000000000016,-438.9999999999894,195.9999999999962,-616.0000000000055,868.9999999999998,-1516.9999999999907,-331.999999999999,97.00000000000264,,-2331.9999999999873
2020.05.05,-583.9999999999957,-428.9999999999905,218.00000000000708,-629.0000000000018,914.999999999992,-1465.9999999999895,-273.9999999999965,118.00000000000699,,-2130.999999999968
2020.05.05,-518.9999999999917,-482.999999999989,150.00000000000568,-566.9999999999953,689.9999999999977,-1391.0000000000089,-365.0000000000042,75.9999999999983,,-2408.9999999999877
2020.05.05,-906.9999999999911,-428.9999999999905,242.00000000000887,-617.9999999999964,828.9999999999935,-1475.000000000004,-280.9999999999979,126.99999999999933,,-2511.9999999999777
2020.05.05,-1056.9999999999968,-6.999999999979245,239.99999999999577,-770.9999999999994,1411.0000000000014,-1956.0000000000023,-293.99999999999426,113.00000000000753,,-2320.9999999999673
2020.05.05,-1002.9999999999983,-212.99999999999653,290.00000000001245,-733.0000000000059,1290.9999999999968,-1760.000000000006,-253.0000000000032,201.00000000000674,,-2179.9999999999936
2020.05.05,-869.999999999993,-315.99999999998295,293.99999999999426,-739.9999999999962,1319.9999999999932,-1767.0000000000075,-283.99999999999534,207.00000000000162,,-2155.9999999999854
2020.05.05,-969.9999999999931,-300.99999999999574,313.99999999999204,-824.999999999998,1414.0000000000014,-1968.9999999999986,-292.00000000000335,212.00000000000108,,-2416.999999999994
2020.05.05,-969.9999999999931,-339.0000000000004,302.0000000000023,-858.0000000000032,1539.999999999992,-2010.0000000000007,-307.0000000000017,224.000000000002,,-2418.0000000000027
2020.05.05,-1017.0000000000013,-442.9999999999934,285.00000000000193,-938.0000000000055,1589.999999999989,-2078.0000000000023,-268.99999999999704,248.99999999999923,,-2621.000000000009
2020.05.05,-981.999999999994,-639.9999999999961,207.00000000000162,-995.9999999999969,1415.9999999999968,-2048.0000000000055,-212.00000000000108,313.00000000000773,,-2941.9999999999873
2020.05.05,-968.9999999999976,-605.9999999999955,214.00000000000307,-970.9999999999997,1472.999999999999,-2041.0000000000039,-266.999999999995,257.0000000000072,,-2909.9999999999823
2020.05.05,-973.0000000000016,-522.9999999999845,121.99999999999989,-917.9999999999966,1351.9999999999895,-2004.0000000000057,-361.0000000000002,138.00000000000477,,-3166.9999999999945
2020.05.05,-834.9999999999968,-742.9999999999826,124.99999999999733,-902.9999999999983,1259.999999999991,-2018.999999999993,-519.9999999999983,60.99999999999994,,-3573.999999999981
2020.05.05,-940.9999999999918,-601.9999999999915,107.00000000001265,-892.0000000000039,1275.9999999999964,-1958.9999999999995,-432.9999999999945,101.00000000000664,,-3342.9999999999654
2020.05.05,-1097.999999999999,-527.9999999999951,69.9999999999923,-1010.9999999999952,1420.0000000000018,-2120.000000000011,-398.9999999999938,92.00000000000318,,-3573.999999999997
2020.05.05,-1186.9999999999936,-526.9999999999886,-18.999999999991246,-1095.999999999997,1615.9999999999995,-2235.9999999999936,-326.0000000000041,175.99999999999838,,-3598.999999999971
2020.05.05,-1103.9999999999939,-598.999999999994,95.00000000000064,-1070.0000000000043,1698.9999999999982,-2237.0,-293.99999999999426,214.99999999999852,,-3294.9999999999886
2020.05.05,-1147.9999999999934,-632.9999999999947,76.99999999999375,-1136.999999999999,1728.999999999999,-2343.0000000000064,-326.9999999999995,197.00000000000273,,-3584.9999999999977
2020.05.05,-1189.9999999999911,-604.9999999999889,52.000000000007596,-1161.9999999999964,1771.000000000001,-2397.0000000000045,-249.99999999999466,192.00000000000327,,-3588.999999999964
2020.05.05,-1156.0000000000014,-569.9999999999816,49.99999999999449,-1116.000000000006,1739.999999999995,-2198.000000000011,-199.00000000000472,265.0000000000041,,-3184.000000000011
2020.05.05,-1149.0,-561.9999999999958,79.00000000000685,-1100.9999999999964,1736.9999999999948,-2248.99999999999,-226.99999999999943,228.00000000000597,,-3243.9999999999745
2020.05.05,-1113.9999999999927,-584.9999999999911,43.999999999999595,-1073.0000000000018,1607.99999999999,-2205.999999999997,-266.999999999995,182.00000000000438,,-3410.9999999999836
2020.05.05,-1052.9999999999927,-606.9999999999798,42.0000000000087,-1060.0000000000055,1652.9999999999916,-2391.00000000001,-307.99999999999716,109.00000000000354,,-3614.999999999981
2020.05.05,-1092.9999999999995,-583.0000000000002,56.000000000011596,-1056.9999999999968,1679.000000000002,-2391.00000000001,-337.99999999999386,96.00000000000719,,-3630.999999999979
2020.05.05,-1081.999999999994,-391.9999999999924,70.99999999999883,-971.9999999999951,1701.9999999999982,-2200.000000000002,-275.99999999999847,117.00000000000044,,-3031.9999999999845
2020.05.05,-1100.000000000001,-353.99999999998766,92.00000000000318,-975.0000000000036,1729.9999999999898,-2103.9999999999945,-214.00000000000307,134.0000000000008,,-2790.999999999996
2020.05.05,-1149.0,-393.99999999998323,100.0000000000112,-1000.0000000000009,1772.9999999999961,-2184.9999999999927,-141.00000000000225,165.00000000000404,,-2830.9999999999673
2020.05.06,-1110.9999999999952,-428.9999999999905,99.00000000000463,-938.0000000000055,1658.9999999999918,-2296.9999999999936,-151.9999999999966,282.99999999999994,,-2885.9999999999845
2020.05.06,-1103.9999999999939,-392.9999999999989,100.99999999999554,-938.0000000000055,1697.9999999999932,-1821.9999999999902,-158.0000000000026,340.00000000000693,,-2275.999999999996
2020.05.06,-1122.0000000000007,-492.9999999999879,90.99999999999665,-1049.0,1735.99999999999,-2017.000000000002,-70.0000000000034,290.9999999999968,,-2633.00000000001
2020.05.06,-1112.0000000000018,-501.9999999999802,93.00000000000975,-1039.0000000000011,1766.999999999996,-2411.999999999992,-138.00000000000477,101.00000000000664,,-3241.9999999999677
2020.05.06,-1122.0000000000007,-467.99999999997954,113.99999999999189,-1021.0000000000052,1804.000000000002,-2282.0000000000064,-122.99999999999534,170.99999999999892,,-2926.9999999999945
2020.05.06,-1122.0000000000007,-425.99999999999307,119.00000000000244,-1014.9999999999992,1873.9999999999952,-2258.0000000000045,-114.00000000000298,189.00000000000583,,-2752.9999999999973
2020.05.06,-1118.9999999999923,-431.99999999998795,119.00000000000244,-1005.9999999999958,1878.0,-2048.9999999999895,-92.99999999999864,236.99999999999832,,-2464.9999999999636
2020.05.06,-1103.9999999999939,-248.99999999998812,137.00000000000932,-897.0000000000033,2010.9999999999957,-1815.0000000000111,-134.0000000000008,236.00000000000287,,-1814.9999999999893
2020.05.06,-1139.9999999999966,-172.99999999997874,133.00000000000534,-902.9999999999983,2081.9999999999936,-1968.9999999999986,-134.99999999999625,192.00000000000327,,-1912.9999999999663
2020.05.06,-1127.0000000000002,-309.99999999998806,110.00000000001009,-949.9999999999953,1959.9999999999936,-2072.9999999999914,-187.9999999999993,163.00000000000205,,-2414.999999999968
2020.05.06,-1118.9999999999923,-322.00000000000006,123.00000000000644,-941.000000000003,2006.0000000000002,-2090.9999999999986,-180.99999999999784,170.00000000000347,,-2354.9999999999814
2020.05.06,-1105.0000000000005,-314.99999999999864,117.00000000001154,-948.0000000000044,2012.0000000000005,-2144.999999999997,-161.99999999999548,151.00000000000114,,-2394.9999999999827
2020.05.06,-1118.9999999999923,-345.99999999997965,113.99999999999189,-970.9999999999997,1982.99999999999,-2154.999999999996,-165.9999999999995,151.00000000000114,,-2508.9999999999836
2020.05.06,-1145.9999999999914,-317.9999999999961,114.99999999999844,-978.9999999999966,1997.9999999999905,-2164.9999999999945,-124.00000000000189,185.00000000000182,,-2433.9999999999895
2020.05.06,-1120.9999999999943,-313.99999999999204,140.0000000000068,-961.9999999999961,2012.999999999991,-2096.000000000009,-136.99999999999824,204.99999999999963,,-2271.9999999999923
2020.05.06,-1106.9999999999914,-359.99999999998255,134.00000000001188,-965.0000000000048,1962.9999999999939,-2100.9999999999973,-153.00000000000313,204.99999999999963,,-2383.9999999999736
2020.05.06,-1112.9999999999973,-458.9999999999872,134.00000000001188,-1027.9999999999957,1967.9999999999893,-2305.0000000000014,-210.99999999999451,175.00000000000293,,-2838.999999999972
2020.05.06,-1135.9999999999925,-464.9999999999821,129.00000000000134,-1026.0000000000048,1967.9999999999893,-2574.0000000000095,-248.99999999999923,56.0000000000005,,-3296.999999999997
2020.05.06,-1200.0000000000011,-550.9999999999903,156.00000000000057,-1114.9999999999993,1977.9999999999945,-2734.9999999999986,-236.99999999999832,80.99999999999774,,-3622.9999999999945
2020.05.06,-1193.999999999995,-592.9999999999991,161.99999999999548,-1141.0000000000032,2003.9999999999907,-2743.0000000000064,-180.0000000000024,165.00000000000404,,-3520.0000000000155
2020.05.06,-1188.0000000000002,-578.9999999999961,141.00000000001333,-1112.0000000000018,2009.0000000000005,-2594.999999999992,-187.9999999999993,146.99999999999713,,-3364.9999999999777
2020.05.06,-1189.9999999999911,-543.999999999989,140.0000000000068,-1112.9999999999973,2095.9999999999895,-2574.999999999994,-185.99999999999727,145.00000000000622,,-3226.999999999966
2020.05.06,-1419.999999999999,-492.9999999999879,150.00000000000568,-1154.999999999995,2174.9999999999973,-2551.9999999999986,-97.9999999999981,250.00000000000577,,-3142.99999999997
2020.05.06,-1414.9999999999995,-311.99999999997897,205.00000000001074,-1153.000000000004,2326.999999999998,-2519.0000000000045,-51.000000000001044,275.99999999999847,,-2641.9999999999804
2020.05.06,-1383.000000000001,-319.999999999987,259.0000000000092,-1134.0000000000016,2364.999999999995,-2428.0000000000077,-56.0000000000005,334.00000000000097,,-2362.9999999999923
2020.05.06,-1428.9999999999914,-236.99999999999832,273.9999999999965,-1109.0000000000043,2509.999999999991,-2441.000000000004,-114.99999999999844,329.00000000000153,,-2218.0000000000077
2020.05.06,-1422.9999999999966,-205.99999999999508,287.9999999999994,-1110.9999999999952,2476.9999999999895,-2513.999999999994,-138.00000000000477,314.0000000000032,,-2312.999999999993
2020.05.06,-1322.000000000001,-361.9999999999957,278.00000000000045,-1097.999999999999,2396.9999999999914,-2550.0000000000077,-170.00000000000347,265.0000000000041,,-2562.0000000000114
2020.05.06,-1278.9999999999968,-383.99999999998437,256.00000000001177,-1090.000000000002,2467.999999999989,-2529.0000000000036,-207.99999999999707,202.9999999999976,,-2562.9999999999854
2020.05.06,-1310.9999999999955,-253.99999999999866,190.00000000000128,-1041.000000000003,2460.9999999999986,-2533.0000000000073,-456.9999999999963,7.0000000000014495,,-2937.999999999999
2020.05.06,-1315.999999999995,-35.999999999991594,221.00000000000452,-922.999999999996,2501.9999999999955,-2706.000000000008,-514.9999999999987,-64.99999999999284,,-2837.9999999999823
2020.05.06,-1315.999999999995,152.0000000000188,209.9999999999991,-846.9999999999977,2396.9999999999914,-2437.0000000000005,-631.9999999999992,-112.99999999999643,,-2585.9999999999795
2020.05.06,-1300.9999999999966,180.0000000000024,174.99999999999181,-841.0000000000028,2387.0000000000005,-2556.0000000000027,-629.0000000000018,-129.00000000000134,,-2714.0000000000105
2020.05.06,-1279.9999999999923,114.0000000000141,185.00000000001293,-827.0,2414.999999999992,-2574.0000000000095,-744.9999999999957,-234.99999999999633,,-2946.999999999975
2020.05.06,-1389.9999999999911,321.0000000000157,195.9999999999962,-809.0000000000042,2543.999999999997,-2547.0000000000105,-714.999999999999,-217.99999999999596,,-2617.9999999999923
2020.05.06,-1419.999999999999,308.0000000000194,214.00000000000307,-846.9999999999977,2582.999999999998,-2275.000000000005,-624.9999999999977,-17.999999999995797,,-2079.999999999975
2020.05.06,-1363.9999999999986,464.00000000001995,215.00000000000963,-748.0000000000042,2638.999999999996,-2224.0000000000036,-641.9999999999982,-49.99999999999449,,-1709.9999999999736
2020.05.06,-1357.9999999999925,558.0000000000141,232.00000000000998,-680.9999999999983,2637.999999999991,-1790.0000000000027,-544.9999999999955,46.999999999997044,,-898.999999999977
2020.05.06,-1331.9999999999998,483.0000000000112,181.9999999999933,-685.9999999999977,2542.000000000002,-1570.0000000000048,-548.0000000000041,84.0000000000063,,-844.999999999994
2020.05.06,-1273.0000000000018,431.0000000000036,181.9999999999933,-714.0000000000035,2566.0000000000027,-1571.0000000000114,-468.9999999999972,179.00000000000693,,-669.0000000000074
2020.05.06,-1296.9999999999925,425.0000000000087,218.00000000000708,-700.999999999996,2610.99999999999,-1652.000000000009,-456.00000000000085,162.0000000000066,,-689.9999999999861
2020.05.06,-1296.9999999999925,365.0000000000153,192.99999999999872,-751.9999999999972,2569.999999999993,-1648.9999999999893,-429.0000000000016,192.99999999999872,,-805.9999999999746
2020.05.06,-1320.9999999999943,367.0000000000062,187.00000000000384,-766.0,2577.9999999999886,-1648.9999999999893,-373.99999999999653,218.00000000000708,,-759.9999999999745
2020.05.06,-1329.999999999998,326.0000000000041,198.99999999999363,-790.9999999999973,2585.9999999999986,-1621.0000000000057,-358.9999999999982,221.99999999999997,,-768.0000000000027
2020.05.06,-1374.999999999993,353.0000000000033,211.00000000000563,-800.9999999999961,2637.999999999991,-1693.9999999999955,-354.9999999999942,253.0000000000032,,-769.9999999999758
2020.05.06,-1373.9999999999975,380.00000000000256,225.00000000000853,-792.9999999999993,2640.0000000000005,-1563.0000000000032,-322.9999999999955,300.0000000000003,,-507.9999999999838
2020.05.06,-1385.9999999999984,533.0000000000057,263.99999999999756,-731.0000000000039,2692.9999999999977,-1509.999999999989,-256.99999999999613,297.00000000000284,,-96.99999999998374
2020.05.06,-1392.9999999999998,562.0000000000181,270.99999999999903,-721.000000000005,2696.9999999999886,-1571.9999999999957,-326.9999999999995,231.0000000000034,,-251.99999999999085
2020.05.07,-1367.9999999999914,576.0000000000209,263.99999999999756,-673.9999999999968,2704.999999999998,-1696.999999999993,-376.99999999999403,241.99999999999778,,-328.99999999996083
2020.05.07,-1361.0000000000011,631.0000000000038,265.0000000000041,-658.9999999999985,2714.999999999989,-1566.0000000000007,-265.99999999999955,290.00000000000136,,48.99999999999841
2020.05.07,-1354.999999999995,648.0000000000041,280.0000000000136,-653.999999999999,2708.999999999989,-1479.0000000000082,-268.99999999999704,228.00000000000597,,108.00000000001347
2020.05.07,-1340.9999999999923,784.0000000000069,262.00000000000665,-577.0000000000052,2722.999999999999,-1228.0000000000068,-236.00000000000287,265.99999999999955,,653.0000000000051
2020.05.07,-1388.999999999996,849.0000000000109,252.99999999999213,-573.9999999999967,2715.999999999994,-1178.9999999999968,-226.99999999999943,246.99999999999721,,696.0000000000055
2020.05.07,-1381.9999999999943,798.0000000000098,214.00000000000307,-600.999999999996,2516.999999999996,-1299.99999999999,-241.00000000000233,219.99999999999798,,225.00000000002407
2020.05.07,-1425.9999999999939,680.0000000000139,212.00000000001216,-653.999999999999,2534.9999999999964,-1703.00000000001,-405.9999999999952,67.00000000000594,,-694.9999999999698
2020.05.07,-1422.9999999999966,591.0000000000082,218.00000000000708,-714.0000000000035,2525.9999999999964,-1794.0000000000066,-337.99999999999386,99.00000000000463,,-834.9999999999844
2020.05.07,-1414.9999999999995,557.0000000000075,218.99999999999142,-724.0000000000024,2483.9999999999945,-1624.0000000000032,-292.00000000000335,219.00000000000253,,-576.0000000000127
2020.05.07,-1391.9999999999932,489.0000000000061,219.99999999999798,-733.0000000000059,2488.99999999999,-1598.0000000000105,-331.999999999999,224.9999999999974,,-632.000000000017
2020.05.07,-1346.9999999999982,484.00000000001774,229.99999999999687,-724.9999999999978,2488.99999999999,-1597.0000000000039,-378.00000000000057,235.00000000000742,,-608.9999999999884
2020.05.07,-1371.0,470.00000000001484,218.00000000000708,-755.0000000000057,2543.999999999997,-1666.9999999999964,-383.0,219.99999999999798,,-723.9999999999854
2020.05.07,-1366.0000000000005,422.00000000001125,205.99999999999508,-770.9999999999994,2518.000000000001,-1774.0000000000089,-463.0000000000023,158.99999999999804,,-1069.000000000006
2020.05.07,-1356.999999999997,454.00000000002103,215.00000000000963,-748.9999999999997,2528.9999999999964,-1629.9999999999982,-431.99999999999903,231.99999999999886,,-737.9999999999679
2020.05.07,-1358.999999999999,448.000000000004,231.0000000000034,-761.999999999996,2524.000000000001,-1669.9999999999936,-436.00000000000307,231.99999999999886,,-791.9999999999847
2020.05.07,-1367.9999999999914,430.00000000001927,229.99999999999687,-768.000000000002,2503.0,-1661.0000000000014,-390.0000000000015,252.0000000000078,,-771.9999999999723
