date,GBPCHF,empty,sum
2019.06.04,344.00000000001097,,344.00000000001097
2019.06.04,421.0000000000047,,421.0000000000047
2019.06.04,312.00000000000114,,312.00000000000114
2019.06.04,367.99999999999056,,367.99999999999056
2019.06.04,466.9999999999952,,466.9999999999952
2019.06.04,452.99999999999227,,452.99999999999227
2019.06.04,442.00000000000904,,442.00000000000904
2019.06.04,357.99999999999164,,357.99999999999164
2019.06.04,390.0000000000015,,390.0000000000015
2019.06.04,452.99999999999227,,452.99999999999227
2019.06.04,452.00000000000796,,452.00000000000796
2019.06.04,563.0000000000024,,563.0000000000024
2019.06.04,476.0000000000098,,476.0000000000098
2019.06.04,446.9999999999974,,446.9999999999974
2019.06.04,462.0000000000068,,462.0000000000068
2019.06.04,490.999999999997,,490.999999999997
2019.06.05,520.9999999999936,,520.9999999999936
2019.06.05,448.000000000004,,448.000000000004
2019.06.05,445.0000000000065,,445.0000000000065
2019.06.05,439.99999999999596,,439.99999999999596
2019.06.05,414.00000000000324,,414.00000000000324
2019.06.05,360.0000000000048,,360.0000000000048
2019.06.05,398.00000000000944,,398.00000000000944
2019.06.05,404.0000000000044,,404.0000000000044
2019.06.05,455.99999999998977,,455.99999999998977
2019.06.05,516.9999999999897,,516.9999999999897
2019.06.05,497.99999999999847,,497.99999999999847
2019.06.05,486.999999999993,,486.999999999993
2019.06.05,448.000000000004,,448.000000000004
2019.06.05,388.0000000000106,,388.0000000000106
2019.06.05,370.00000000000364,,370.00000000000364
2019.06.05,391.000000000008,,391.000000000008
2019.06.05,370.00000000000364,,370.00000000000364
2019.06.05,402.9999999999978,,402.9999999999978
2019.06.05,517.9999999999962,,517.9999999999962
2019.06.05,458.00000000000284,,458.00000000000284
2019.06.05,622.0000000000115,,622.0000000000115
2019.06.05,442.00000000000904,,442.00000000000904
2019.06.05,310.9999999999946,,310.9999999999946
2019.06.05,314.99999999999864,,314.99999999999864
2019.06.05,303.0000000000088,,303.0000000000088
2019.06.05,391.000000000008,,391.000000000008
2019.06.05,435.0000000000076,,435.0000000000076
2019.06.05,405.0000000000109,,405.0000000000109
2019.06.05,394.00000000000546,,394.00000000000546
2019.06.05,459.99999999999375,,459.99999999999375
2019.06.05,722.0000000000005,,722.0000000000005
2019.06.05,777.9999999999898,,777.9999999999898
2019.06.05,565.9999999999999,,565.9999999999999
2019.06.05,581.0000000000093,,581.0000000000093
2019.06.05,435.0000000000076,,435.0000000000076
2019.06.05,452.00000000000796,,452.00000000000796
2019.06.05,358.9999999999982,,358.9999999999982
2019.06.05,415.99999999999415,,415.99999999999415
2019.06.05,273.9999999999965,,273.9999999999965
2019.06.05,339.0000000000004,,339.0000000000004
2019.06.05,279.00000000000705,,279.00000000000705
2019.06.05,188.9999999999947,,188.9999999999947
2019.06.05,242.99999999999324,,242.99999999999324
2019.06.05,245.0000000000063,,245.0000000000063
2019.06.05,239.00000000001143,,239.00000000001143
2019.06.05,272.99999999998994,,272.99999999998994
2019.06.05,296.0000000000074,,296.0000000000074
2019.06.05,279.99999999999136,,279.99999999999136
2019.06.06,289.0000000000059,,289.0000000000059
2019.06.06,278.00000000000045,,278.00000000000045
2019.06.06,327.00000000001063,,327.00000000001063
2019.06.06,296.9999999999917,,296.9999999999917
2019.06.06,326.0000000000041,,326.0000000000041
2019.06.06,304.9999999999997,,304.9999999999997
2019.06.06,272.00000000000557,,272.00000000000557
2019.06.06,306.00000000000625,,306.00000000000625
2019.06.06,312.00000000000114,,312.00000000000114
2019.06.06,303.9999999999932,,303.9999999999932
2019.06.06,269.9999999999925,,269.9999999999925
2019.06.06,255.00000000000523,,255.00000000000523
2019.06.06,272.99999999998994,,272.99999999998994
2019.06.06,242.99999999999324,,242.99999999999324
2019.06.06,279.00000000000705,,279.00000000000705
2019.06.06,290.9999999999968,,290.9999999999968
2019.06.06,289.9999999999903,,289.9999999999903
2019.06.06,391.9999999999924,,391.9999999999924
2019.06.06,462.0000000000068,,462.0000000000068
2019.06.06,391.000000000008,,391.000000000008
2019.06.06,357.99999999999164,,357.99999999999164
2019.06.06,300.00000000001137,,300.00000000001137
2019.06.06,232.00000000000998,,232.00000000000998
2019.06.06,316.0000000000052,,316.0000000000052
2019.06.06,184.00000000000637,,184.00000000000637
2019.06.06,167.9999999999904,,167.9999999999904
2019.06.06,136.00000000000279,,136.00000000000279
2019.06.06,134.99999999999625,,134.99999999999625
2019.06.06,35.00000000000725,,35.00000000000725
2019.06.06,150.00000000000568,,150.00000000000568
2019.06.06,283.000000000011,,283.000000000011
2019.06.06,361.0000000000113,,361.0000000000113
2019.06.06,374.0000000000077,,374.0000000000077
2019.06.06,446.9999999999974,,446.9999999999974
2019.06.06,419.9999999999982,,419.9999999999982
2019.06.06,655.0000000000056,,655.0000000000056
2019.06.06,716.9999999999899,,716.9999999999899
2019.06.06,761.999999999996,,761.999999999996
2019.06.06,754.0000000000102,,754.0000000000102
2019.06.06,750.9999999999906,,750.9999999999906
2019.06.06,771.0000000000106,,771.0000000000106
2019.06.06,736.0000000000033,,736.0000000000033
2019.06.06,696.999999999992,,696.999999999992
2019.06.06,666.9999999999953,,666.9999999999953
2019.06.06,561.9999999999958,,561.9999999999958
2019.06.06,571.0000000000103,,571.0000000000103
2019.06.06,546.000000000002,,546.000000000002
2019.06.06,666.000000000011,,666.000000000011
2019.06.07,656.9999999999965,,656.9999999999965
2019.06.07,628.9999999999907,,628.9999999999907
2019.06.07,595.9999999999966,,595.9999999999966
2019.06.07,584.9999999999911,,584.9999999999911
2019.06.07,581.0000000000093,,581.0000000000093
2019.06.07,588.9999999999951,,588.9999999999951
2019.06.07,632.0000000000103,,632.0000000000103
2019.06.07,631.0000000000038,,631.0000000000038
2019.06.07,615.9999999999943,,615.9999999999943
2019.06.07,577.9999999999897,,577.9999999999897
2019.06.07,605.0000000000111,,605.0000000000111
2019.06.07,544.9999999999955,,544.9999999999955
2019.06.07,547.999999999993,,547.999999999993
2019.06.07,541.9999999999981,,541.9999999999981
2019.06.07,537.9999999999941,,537.9999999999941
2019.06.07,527.9999999999951,,527.9999999999951
2019.06.07,554.00000000001,,554.00000000001
2019.06.07,504.9999999999999,,504.9999999999999
2019.06.07,358.9999999999982,,358.9999999999982
2019.06.07,219.99999999999798,,219.99999999999798
2019.06.07,156.00000000000057,,156.00000000000057
2019.06.07,171.00000000001003,,171.00000000001003
2019.06.07,120.99999999999334,,120.99999999999334
2019.06.07,52.000000000007596,,52.000000000007596
2019.06.07,12.999999999996348,,12.999999999996348
2019.06.07,-35.999999999991594,,-35.999999999991594
2019.06.07,22.999999999995246,,22.999999999995246
2019.06.07,4.000000000004,,4.000000000004
2019.06.07,191.00000000000784,,191.00000000000784
2019.06.07,255.00000000000523,,255.00000000000523
2019.06.07,287.9999999999994,,287.9999999999994
2019.06.07,601.9999999999915,,601.9999999999915
2019.06.07,648.0000000000041,,648.0000000000041
2019.06.07,486.999999999993,,486.999999999993
2019.06.07,459.0000000000094,,459.0000000000094
2019.06.07,500.9999999999959,,500.9999999999959
2019.06.07,733.0000000000059,,733.0000000000059
2019.06.07,609.9999999999994,,609.9999999999994
2019.06.07,622.9999999999958,,622.9999999999958
2019.06.07,686.0000000000089,,686.0000000000089
2019.06.07,649.0000000000107,,649.0000000000107
2019.06.07,658.0000000000031,,658.0000000000031
2019.06.07,692.0000000000038,,692.0000000000038
2019.06.07,720.0000000000095,,720.0000000000095
2019.06.07,644.0000000000001,,644.0000000000001
2019.06.07,705.0000000000001,,705.0000000000001
2019.06.07,730.0000000000084,,730.0000000000084
2019.06.07,655.0000000000056,,655.0000000000056
