date,GBPUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.07.07,146.00000000000168,271.0000000000101,65.00000000000395,762.999999999991,377.0000000000051,-333.0000000000055,835.000000000008,903.9999999999964,1618.0000000000084,117.99999999999588,1206.9999999999936,569.9999999999932,358.99999999999466,,6899.999999999996
2021.07.07,150.00000000000568,234.00000000000088,17.000000000000348,738.9999999999901,355.0000000000053,-377.0000000000051,771.9999999999914,866.0000000000139,1581.9999999999945,2.999999999997449,1156.9999999999964,486.99999999999477,257.000000000005,,6241.999999999991
2021.07.07,137.00000000000932,236.00000000000287,24.000000000001798,676.0000000000019,351.99999999999676,-373.00000000000114,704.0000000000077,798.0000000000018,1588.999999999996,15.00000000000945,1117.999999999995,462.0000000000033,251.99999999999534,,5990.000000000019
2021.07.07,97.9999999999981,190.00000000000128,-12.999999999996348,625.9999999999906,348.00000000000387,-385.99999999999744,626.0000000000048,743.9999999999998,1568.9999999999982,-24.000000000001798,1069.9999999999932,384.00000000000034,170.0000000000017,,5401.999999999996
2021.07.07,97.9999999999981,194.0000000000053,-5.999999999994898,631.0000000000002,351.99999999999676,-378.999999999996,635.9999999999957,751.0000000000048,1570.0000000000048,-4.999999999988347,1074.9999999999886,394.00000000000546,182.00000000000216,,5493.000000000022
2021.07.07,83.00000000001084,172.00000000000549,-45.99999999999049,676.9999999999925,385.000000000002,-409.0000000000038,686.000000000007,814.9999999999977,1625.999999999994,-104.99999999999955,1149.9999999999914,408.9999999999918,176.9999999999925,,5619.999999999992
2021.07.07,14.000000000002899,108.00000000000809,-115.99999999999389,602.9999999999944,375.0000000000031,-448.9999999999994,597.9999999999848,723.0000000000132,1617.0000000000018,-178.99999999999582,1097.999999999999,322.9999999999933,100.99999999999909,,4816.000000000011
2021.07.07,1.0000000000065512,126.0000000000039,-92.99999999999864,537.9999999999967,344.99999999999534,-439.0000000000005,448.99999999998386,662.0000000000061,1551.9999999999977,-175.99999999999838,1012.0000000000005,293.99999999999693,52.99999999999727,,4323.999999999987
2021.07.07,-0.9999999999843467,84.0000000000063,-132.99999999999423,509.00000000000034,307.99999999999716,-487.99999999999955,401.9999999999868,621.0000000000093,1489.9999999999914,-299.00000000000483,962.9999999999939,221.00000000000364,-6.000000000000227,,3671.0000000000055
2021.07.07,23.00000000001745,80.00000000000229,-150.99999999999002,498.9999999999952,275.000000000003,-489.0000000000061,424.99999999998295,618.9999999999998,1383.000000000001,-377.9999999999894,925.9999999999877,203.00000000000296,-33.00000000000125,,3382.000000000005
2021.07.07,101.00000000001774,45.000000000006146,-185.99999999999727,522.9999999999961,265.99999999999955,-507.0000000000019,632.000000000005,740.0000000000091,1259.00000000001,-472.00000000000574,933.9999999999975,231.99999999999932,-6.000000000000227,,3561.0000000000355
2021.07.07,45.000000000006146,15.00000000000945,-198.99999999999363,424.99999999999716,280.9999999999979,-490.999999999997,478.00000000000864,634.0000000000146,1299.0000000000057,-438.00000000000506,844.9999999999989,147.00000000000557,-75.00000000000284,,2966.0000000000455
2021.07.07,106.00000000000608,35.00000000000725,-152.99999999999204,408.00000000000125,273.000000000001,-441.99999999999795,531.0000000000059,628.9999999999907,1289.0000000000068,-363.0000000000022,840.999999999994,158.00000000000125,-37.9999999999967,,3274.0000000000255
2021.07.07,124.99999999999733,82.00000000000429,-88.99999999999464,400.99999999999625,241.00000000000233,-429.99999999999704,461.9999999999891,576.9999999999982,1283.0000000000118,-231.0000000000034,824.9999999999886,167.99999999999216,4.0000000000048885,,3417.9999999999895
2021.07.07,51.000000000001044,-2.999999999997449,-137.9999999999937,366.9999999999902,239.0000000000003,-448.000000000004,389.99999999998636,575.000000000017,1272.0000000000064,-302.0000000000023,784.9999999999966,78.00000000000296,-58.9999999999975,,2807.0000000000064
2021.07.07,-98.99999999998244,1.0000000000065512,-145.9999999999906,357.9999999999899,231.99999999999886,-485.0000000000021,191.0000000000025,555.0000000000068,1246.9999999999982,-377.9999999999894,775.9999999999962,85.99999999999852,-87.0000000000033,,2251.00000000003
2021.07.07,-102.00000000000209,-5.999999999994898,-182.99999999999983,411.9999999999919,192.00000000000327,-536.0000000000032,191.0000000000025,600.9999999999991,1181.0000000000098,-513.9999999999923,772.9999999999961,63.99999999999295,-108.99999999999466,,1964.000000000009
2021.07.07,-140.99999999999113,-17.999999999995797,-239.99999999999577,479.99999999998977,209.00000000000364,-565.0000000000044,251.00000000000477,676.9999999999925,1208.9999999999934,-626.9999999999998,815.9999999999883,75.9999999999934,-126.99999999999534,,1999.9999999999836
2021.07.07,-203.99999999998198,-88.99999999999464,-370.9999999999991,500.0,187.9999999999993,-687.0000000000043,183.9999999999975,693.000000000012,1178.9999999999968,-897.9999999999987,809.9999999999881,42.00000000000159,-262.00000000000045,,1085.0000000000161
2021.07.07,-265.99999999998846,-162.99999999999093,-416.9999999999896,494.99999999999034,178.00000000000037,-695.0000000000011,252.9999999999859,694.0000000000168,1158.9999999999989,-914.9999999999991,808.9999999999975,-3.0000000000001137,-269.999999999996,,859.0000000000244
2021.07.07,-207.00000000000162,-86.99999999999264,-354.9999999999942,623.9999999999952,192.00000000000327,-663.999999999998,421.99999999999704,856.9999999999993,1217.0000000000014,-811.0000000000061,947.9999999999933,158.00000000000125,-132.99999999999557,,2161.000000000003
2021.07.07,-88.99999999998354,45.000000000006146,-226.99999999999943,646.0000000000008,122.99999999999534,-633.0000000000058,405.00000000000114,771.000000000015,1120.0000000000098,-703.9999999999935,831.9999999999936,186.9999999999976,-112.99999999999955,,2363.0000000000373
2021.07.07,-43.999999999999595,-3.999999999992898,-287.9999999999994,588.9999999999986,68.99999999999685,-717.9999999999964,281.0000000000059,721.0000000000036,990.000000000002,-917.9999999999966,728.9999999999992,79.9999999999983,-221.9999999999942,,1265.0000000000255
2021.07.07,48.000000000003595,90.0000000000012,-135.99999999999167,656.9999999999965,192.00000000000327,-558.9999999999984,486.99999999999477,905.0000000000011,1134.999999999997,-634.0000000000013,914.0000000000015,233.0000000000041,-4.9999999999954525,,3327.000000000016
2021.07.07,348.00000000001495,389.000000000006,133.00000000000534,802.9999999999973,392.9999999999989,-387.000000000004,876.0000000000048,1018.0000000000007,1557.0000000000084,-107.99999999999699,1268.9999999999914,573.9999999999981,304.9999999999926,,7170.000000000018
2021.07.07,296.0000000000074,358.0000000000028,80.00000000000229,786.0000000000014,451.0000000000014,-422.9999999999956,783.9999999999918,995.0000000000045,1693.0000000000111,-208.00000000000819,1318.9999999999884,539.999999999992,260.0000000000051,,6931.000000000005
2021.07.07,226.00000000001506,301.0000000000068,26.000000000003798,765.0000000000006,448.000000000004,-465.0000000000043,783.9999999999918,956.9999999999936,1695.000000000002,-268.0000000000016,1336.999999999989,489.9999999999949,195.99999999999795,,6491.999999999993
2021.07.07,146.00000000000168,301.0000000000068,31.000000000003247,810.9999999999928,419.00000000000273,-460.00000000000483,715.0000000000034,1008.0000000000098,1642.00000000001,-283.99999999999534,1312.9999999999882,515.0000000000006,221.00000000000364,,6378.000000000023
2021.07.07,150.00000000000568,290.00000000000136,11.00000000000545,792.9999999999922,334.9999999999964,-480.0000000000027,650.0000000000057,967.9999999999893,1506.0000000000073,-299.99999999998914,1193.9999999999884,471.00000000000364,182.00000000000216,,5770.000000000005
2021.07.07,165.00000000001512,295.0000000000008,9.00000000000345,778.9999999999964,272.00000000000557,-482.00000000000466,618.9999999999998,932.0000000000164,1400.0000000000011,-312.00000000000114,1091.9999999999986,472.999999999999,161.99999999999193,,5404.000000000022
2021.07.07,137.00000000000932,307.0000000000017,9.00000000000345,762.999999999991,273.000000000001,-485.99999999999756,585.000000000008,907.0000000000107,1401.0000000000077,-307.99999999999716,1089.999999999989,480.000000000004,158.99999999999181,,5317.000000000023
2021.07.07,-21.999999999988695,102.00000000000209,-194.99999999998963,738.9999999999901,250.00000000000577,-587.0000000000042,581.9999999999936,884.0000000000146,1340.000000000008,-584.0000000000067,1048.9999999999923,344.99999999999886,19.99999999999602,,3923.0000000000123
2021.07.07,77.00000000001594,195.00000000000074,-123.99999999999079,810.9999999999928,287.0000000000039,-560.0000000000049,658.9999999999918,969.9999999999989,1408.9999999999936,-512.0000000000014,1137.0000000000005,435.0000000000023,90.00000000000341,,4874.000000000007
2021.07.07,87.99999999999919,295.0000000000008,3.0000000000085514,804.000000000002,326.9999999999995,-455.0000000000054,667.0000000000016,985.0000000000136,1465.0000000000052,-258.0000000000027,1182.9999999999927,519.0000000000055,197.9999999999933,,5821.000000000015
2021.07.07,73.00000000001194,296.0000000000074,27.00000000001035,833.999999999989,338.00000000000495,-426.9999999999996,657.999999999987,1031.000000000006,1473.9999999999975,-248.00000000000378,1210.9999999999986,545.9999999999923,254.0000000000049,,6067.000000000006
2021.07.07,133.00000000000534,338.00000000000495,47.00000000000814,869.9999999999903,322.00000000000006,-461.99999999999574,670.9999999999923,1109.0000000000089,1415.0000000000107,-347.9999999999928,1234.9999999999995,551.0000000000019,242.999999999995,,6124.000000000027
2021.07.07,121.00000000001555,317.0000000000006,15.00000000000945,873.9999999999952,326.9999999999995,-478.9999999999961,651.9999999999868,1105.9999999999945,1329.0000000000025,-600.0000000000006,1220.9999999999895,528.9999999999964,216.99999999999875,,5628.999999999993
2021.07.08,104.00000000001519,275.000000000003,-0.999999999995449,771.0000000000008,336.9999999999984,-478.9999999999961,616.9999999999902,1081.9999999999936,1289.9999999999911,-699.0000000000052,1152.9999999999916,436.9999999999976,123.99999999999523,,5010.99999999998
2021.07.08,133.00000000000534,338.00000000000495,42.0000000000087,891.9999999999959,302.0000000000023,-434.000000000001,668.0000000000064,1110.0000000000136,1266.0000000000116,-522.0000000000002,1210.9999999999986,536.9999999999919,246.9999999999999,,5790.000000000039
2021.07.08,124.99999999999733,285.00000000000193,-3.999999999992898,819.0000000000026,336.9999999999984,-502.00000000000244,615.9999999999854,1064.9999999999977,1373.000000000002,-449.9999999999948,1199.9999999999886,480.99999999999454,162.9999999999967,,5507.9999999999745
2021.07.08,110.00000000001009,294.00000000000534,1.0000000000065512,829.9999999999983,339.0000000000004,-494.00000000000557,626.0000000000048,1066.0000000000025,1432.0000000000111,-425.99999999999307,1203.9999999999936,492.999999999995,179.00000000000205,,5654.000000000031
2021.07.08,100.0000000000112,294.00000000000534,2.000000000002,858.9999999999947,329.999999999997,-473.99999999999665,675.9999999999877,1096.0000000000036,1408.9999999999936,-380.00000000000256,1221.999999999994,525.0000000000057,216.99999999999875,,5875.999999999994
2021.07.08,124.99999999999733,311.00000000000574,37.00000000000925,860.99999999999,322.9999999999955,-460.00000000000483,663.9999999999873,1097.0000000000084,1418.0000000000082,-343.99999999998875,1222.999999999999,531.9999999999965,239.99999999999488,,6026.999999999998
2021.07.08,131.00000000001444,334.00000000000097,62.000000000006494,858.9999999999947,319.0000000000026,-451.9999999999969,668.0000000000064,1099.9999999999943,1387.000000000005,-314.99999999999864,1215.999999999994,536.9999999999919,245.00000000000455,,6091.000000000019
2021.07.08,161.00000000001114,409.0000000000038,127.00000000001043,950.9999999999934,390.99999999999693,-394.00000000000546,800.9999999999877,1212.9999999999939,1533.0000000000066,-177.00000000000495,1362.9999999999995,685.9999999999928,373.9999999999952,,7437.999999999981
2021.07.08,231.0000000000034,473.0000000000012,200.00000000000017,1010.9999999999957,400.9999999999958,-331.999999999999,920.9999999999923,1251.0000000000048,1560.000000000006,-1.0000000000065512,1427.9999999999973,778.9999999999964,483.99999999999466,,8405.999999999982
2021.07.08,209.00000000001472,479.0000000000072,236.00000000000287,967.9999999999893,451.0000000000014,-282.0000000000045,908.9999999999918,1229.0000000000134,1652.000000000009,116.00000000000499,1455.9999999999889,789.999999999992,528.9999999999964,,8742.000000000007
2021.07.08,260.0000000000158,552.0000000000081,297.00000000000284,966.9999999999987,477.0000000000052,-243.99999999999977,906.9999999999823,1252.0000000000095,1675.0000000000043,164.00000000000858,1484.9999999999995,843.0000000000035,561.9999999999976,,9197.000000000036
2021.07.08,326.0000000000041,531.0000000000036,250.00000000000577,938.0000000000024,485.0000000000021,-277.000000000005,956.9999999999936,1204.0000000000077,1706.9999999999918,110.99999999999443,1465.999999999994,802.9999999999973,501.99999999999534,,9002.999999999987
2021.07.08,290.00000000001245,504.00000000000443,215.00000000000963,896.9999999999914,490.00000000000153,-289.0000000000059,912.0000000000061,1181.0000000000116,1680.999999999999,56.99999999999594,1439.9999999999977,775.9999999999962,463.99999999999864,,8618.000000000018
2021.07.08,303.0000000000088,505.00000000001097,257.0000000000072,878.0000000000001,527.9999999999951,-256.0000000000007,883.9999999999861,1156.000000000006,1761.9999999999968,144.99999999999514,1482.99999999999,774.0000000000009,495.9999999999951,,8914.99999999999
2021.07.08,284.00000000001756,492.0000000000035,275.000000000003,929.000000000002,558.9999999999984,-238.0000000000049,944.9999999999932,1197.0000000000027,1845.0000000000077,208.99999999999253,1545.9999999999923,795.9999999999923,554.9999999999926,,9393.999999999995
2021.07.08,290.00000000001245,507.0000000000019,262.00000000000665,936.9999999999976,573.9999999999967,-255.00000000000523,959.0000000000032,1198.0000000000075,1889.0000000000073,185.99999999999727,1574.9999999999886,807.9999999999927,540.9999999999968,,9471.000000000004
2021.07.08,285.00000000000193,526.0000000000042,311.00000000000574,948.9999999999981,590.999999999997,-197.00000000000273,979.9999999999898,1206.0000000000173,1924.9999999999989,324.9999999999975,1593.999999999994,831.0000000000031,600.9999999999991,,9927.000000000004
2021.07.08,207.00000000000162,535.0000000000077,285.00000000000193,1078.000000000003,614.0000000000034,-184.00000000000637,1183.9999999999975,1365.000000000009,1949.0000000000007,330.0000000000081,1725.999999999999,989.9999999999949,709.0000000000032,,10788.000000000024
2021.07.08,214.00000000000307,550.000000000006,280.00000000000244,1066.9999999999932,631.9999999999992,-177.00000000000495,1200.9999999999934,1348.9999999999895,1987.0000000000055,371.99999999999454,1736.9999999999948,1010.0000000000051,706.0000000000031,,10927.999999999985
2021.07.08,351.0000000000124,644.0000000000001,358.0000000000028,1149.9999999999914,644.9999999999956,-111.00000000000554,1365.9999999999854,1459.0000000000032,2001.0000000000084,509.00000000000387,1813.999999999993,1161.9999999999918,837.9999999999939,,12185.999999999976
2021.07.08,379.0000000000182,734.0000000000014,446.00000000000193,1230.9999999999945,753.0000000000036,-34.000000000000696,1546.999999999997,1570.999999999998,2208.999999999994,696.999999999992,2018.0000000000007,1319.0000000000027,986.9999999999948,,13856.999999999998
2021.07.08,330.0000000000081,778.0000000000009,458.00000000000284,1063.999999999993,917.9999999999966,75.00000000000284,1792.0000000000016,1730.9999999999945,2395.999999999998,824.0000000000025,2244.0,1525.9999999999964,1156.9999999999964,,15292.999999999993
2021.07.08,312.00000000000114,778.0000000000009,460.00000000000483,986.9999999999948,1148.0000000000045,300.99999999999574,1899.000000000001,1751.0000000000048,2506.9999999999927,1028.9999999999911,2315.999999999988,1644.999999999996,1263.999999999996,,16396.99999999997
2021.07.08,263.99999999999756,783.0000000000003,492.0000000000035,673.9999999999924,1246.9999999999982,390.99999999999693,1870.999999999981,1681.0000000000116,2604.9999999999905,1127.9999999999957,2415.999999999997,1628.0,1283.0000000000014,,16462.999999999964
2021.07.08,262.00000000000665,767.0000000000066,478.0000000000006,581.9999999999936,1427.0000000000005,487.99999999999955,1775.999999999982,1596.0000000000036,2744.9999999999973,1141.9999999999986,2359.9999999999995,1551.0000000000018,1212.0000000000032,,16385.999999999993
2021.07.08,213.00000000001873,731.0000000000039,432.0000000000102,479.99999999998977,1375.000000000004,458.9999999999983,1606.9999999999993,1435.0000000000023,2656.999999999998,1045.9999999999914,2207.999999999998,1448.9999999999982,1091.9999999999986,,15184.00000000001
2021.07.08,351.0000000000124,795.0000000000013,494.00000000000557,533.9999999999918,1461.9999999999966,512.0000000000014,1882.9999999999814,1473.0000000000132,2903.000000000011,1297.999999999999,2391.999999999996,1596.0000000000036,1237.9999999999995,,16931.000000000015
2021.07.08,404.0000000000044,835.000000000008,544.0,646.0000000000008,1432.0,583.0000000000002,2100.999999999999,1567.0000000000073,2822.9999999999977,1512.0000000000023,2406.9999999999964,1712.9999999999939,1364.999999999995,,17932.000000000007
2021.07.08,368.9999999999971,809.0000000000042,510.00000000001046,641.9999999999959,1324.9999999999984,548.9999999999995,2078.0000000000027,1489.0000000000043,2695.0000000000027,1492.0000000000045,2272.9999999999964,1685.0000000000023,1322.0000000000027,,17238.00000000002
2021.07.08,432.0000000000102,832.0000000000105,544.0,583.999999999989,1336.9999999999993,580.0000000000027,2093.999999999994,1533.0000000000155,2712.000000000003,1533.0000000000066,2289.999999999992,1694.0000000000027,1359.9999999999995,,17525.000000000025
2021.07.08,491.0000000000192,873.0000000000016,633.0000000000058,609.9999999999994,1463.0000000000032,697.9999999999986,2301.9999999999927,1617.999999999995,2827.000000000002,1710.999999999996,2471.999999999994,1856.9999999999993,1528.000000000006,,19083.000000000015
2021.07.08,432.0000000000102,818.0000000000076,575.0000000000033,512.0000000000005,1561.9999999999968,722.9999999999959,2215.0000000000036,1432.0000000000164,3055.0000000000077,1778.9999999999973,2454.999999999998,1739.0000000000043,1444.0000000000027,,18741.000000000047
2021.07.08,411.0000000000058,725.000000000009,502.00000000000244,531.9999999999965,1509.0000000000048,683.0000000000002,2276.999999999987,1515.0000000000148,2920.0000000000114,1672.9999999999911,2397.9999999999964,1682.9999999999927,1397.9999999999961,,18226.000000000007
2021.07.08,260.0000000000158,663.0000000000025,415.0000000000098,500.99999999999056,1468.0000000000027,609.9999999999994,2119.0,1424.0000000000066,2890.999999999999,1533.0000000000066,2315.999999999988,1591.9999999999986,1280.0000000000011,,17072.000000000022
2021.07.08,182.0000000000155,705.0000000000001,424.00000000000216,548.0000000000018,1458.999999999999,634.0000000000013,2097.9999999999845,1522.9999999999961,2828.9999999999927,1547.0000000000095,2346.999999999994,1704.9999999999982,1350.999999999999,,17351.999999999993
2021.07.08,324.0000000000132,776.00000000001,547.0000000000086,462.99999999999386,1554.9999999999952,770.9999999999994,2324.9999999999886,1562.0000000000118,2964.9999999999955,1873.999999999998,2471.999999999994,1811.9999999999977,1515.0000000000005,,18961.000000000007
2021.07.08,407.0000000000018,812.0000000000016,711.000000000006,346.9999999999942,1526.0000000000052,880.9999999999984,2183.9999999999973,1485.99999999999,2798.0000000000114,2011.9999999999916,2313.9999999999927,1682.0000000000023,1539.0000000000014,,18698.999999999993
2021.07.08,458.00000000000284,778.0000000000009,634.0000000000013,370.9999999999951,1395.0000000000018,790.9999999999973,2122.9999999999905,1497.000000000014,2542.0,1788.0000000000118,2173.9999999999923,1629.000000000005,1453.000000000003,,17633.000000000015
2021.07.08,401.00000000000693,770.000000000004,646.0000000000022,421.99999999999704,1361.0000000000011,787.9999999999998,2080.999999999989,1537.0000000000061,2472.999999999992,1760.000000000006,2146.9999999999914,1615.9999999999995,1450.0000000000027,,17451.999999999996
2021.07.08,411.0000000000058,739.0000000000008,606.0000000000065,411.9999999999919,1385.9999999999984,763.9999999999981,2094.999999999999,1518.0000000000007,2520.9999999999955,1737.0000000000107,2170.000000000002,1605.9999999999945,1427.9999999999973,,17393.0
2021.07.08,361.0000000000113,742.0000000000093,604.0000000000045,448.99999999999807,1346.9999999999982,742.9999999999936,2019.9999999999818,1516.999999999996,2489.0000000000077,1690.999999999998,2165.999999999997,1611.000000000004,1432.0000000000023,,17172.0
2021.07.08,365.0000000000153,789.0000000000064,632.0000000000103,466.99999999999875,1302.0000000000032,746.0000000000023,2006.0000000000002,1538.000000000011,2415.0000000000114,1707.9999999999984,2112.9999999999995,1635.000000000005,1435.0000000000023,,17151.000000000065
2021.07.08,368.00000000001273,811.0000000000061,668.0000000000019,486.99999999999477,1307.0000000000025,775.9999999999989,2019.9999999999818,1548.0000000000018,2421.0000000000064,1805.9999999999966,2114.999999999995,1662.9999999999968,1471.999999999994,,17461.99999999999
2021.07.08,352.000000000019,889.0000000000065,738.0000000000053,483.99999999999466,1327.0000000000005,839.0000000000009,2025.999999999982,1540.9999999999968,2482.999999999991,1822.9999999999968,2158.0000000000014,1753.0,1557.9999999999927,,17970.999999999985
2021.07.08,333.0000000000055,910.0000000000108,708.0000000000086,457.9999999999984,1371.9999999999955,829.0000000000019,2001.9999999999811,1513.0000000000052,2557.000000000009,1607.000000000003,2186.9999999999977,1778.9999999999964,1548.9999999999923,,17804.000000000007
2021.07.08,299.00000000000483,877.0000000000056,726.0000000000044,403.99999999999636,1376.999999999995,866.0000000000001,1978.0000000000086,1495.0000000000045,2583.000000000002,2062.000000000008,2180.9999999999973,1769.0000000000055,1557.0000000000023,,18174.000000000033
2021.07.08,253.00000000001432,872.0000000000061,711.000000000006,388.9999999999958,1449.9999999999957,892.0000000000039,1989.0000000000043,1524.000000000001,2614.000000000005,2015.0000000000111,2231.999999999999,1772.0000000000055,1566.9999999999932,,18280.000000000044
2021.07.08,229.00000000001253,855.0000000000058,704.0000000000047,423.9999999999924,1456.9999999999973,890.0000000000019,1971.0000000000036,1562.0000000000118,2584.0000000000086,1980.000000000004,2250.9999999999905,1772.9999999999961,1573.9999999999982,,18254.00000000003
2021.07.09,267.0000000000172,866.0000000000001,623.0000000000069,453.9999999999935,1388.0000000000005,822.9999999999959,2049.0000000000064,1572.0000000000027,2465.000000000006,1367.000000000007,2271.9999999999914,1792.9999999999923,1519.999999999996,,17459.000000000015
2021.07.09,285.00000000000193,864.0000000000092,737.0000000000099,447.00000000000273,1490.999999999998,931.0000000000041,2058.9999999999973,1564.9999999999977,2581.000000000011,2008.999999999994,2284.9999999999964,1786.0000000000014,1612.9999999999995,,18653.000000000022
2021.07.09,223.00000000001762,839.0000000000009,718.0000000000075,385.9999999999957,1471.0,919.9999999999986,1948.0000000000075,1518.0000000000007,2615.000000000012,2029.9999999999984,2237.9999999999995,1745.0000000000045,1582.9999999999984,,18234.000000000044
2021.07.09,226.00000000001506,846.0000000000023,728.0000000000064,366.9999999999902,1468.0000000000027,922.999999999996,1954.999999999984,1509.0000000000146,2649.0000000000123,2069.999999999994,2241.99999999999,1750.0,1582.9999999999984,,18316.000000000007
2021.07.09,263.99999999999756,861.0000000000007,726.0000000000044,373.9999999999952,1490.0000000000025,907.0000000000023,1933.9999999999975,1531.000000000006,2675.000000000005,2008.999999999994,2262.999999999991,1740.9999999999995,1557.0000000000023,,18332.0
2021.07.09,209.9999999999991,800.0000000000007,659.0000000000095,335.9999999999985,1456.9999999999973,854.9999999999947,1844.9999999999989,1460.000000000008,2632.9999999999964,1913.9999999999934,2183.9999999999973,1658.9999999999918,1480.000000000004,,17491.99999999999
2021.07.09,206.00000000001728,782.0000000000049,667.0000000000065,304.00000000000205,1427.999999999996,868.9999999999975,1800.9999999999877,1396.9999999999914,2604.0000000000064,1954.0000000000114,2140.999999999991,1622.0,1465.999999999994,,17241.000000000004
2021.07.09,253.00000000001432,843.0000000000049,729.0000000000018,314.9999999999977,1432.0,903.9999999999937,1812.9999999999882,1419.0000000000111,2584.0000000000086,2065.99999999999,2146.000000000001,1664.0000000000014,1513.999999999996,,17682.000000000007
2021.07.09,263.00000000001324,928.0000000000066,750.0000000000063,322.00000000000273,1436.9999999999993,914.9999999999991,1855.9999999999945,1480.9999999999945,2597.000000000005,2079.0000000000086,2177.9999999999973,1760.000000000005,1554.9999999999927,,18121.000000000025
2021.07.09,333.0000000000055,982.0000000000051,795.0000000000013,378.0000000000001,1498.9999999999948,966.0000000000002,2009.999999999991,1551.0000000000161,2678.0000000000027,2167.9999999999923,2275.9999999999964,1879.000000000005,1643.0000000000007,,19158.000000000007
2021.07.09,388.0000000000106,1024.0000000000027,868.000000000002,370.9999999999951,1536.9999999999995,1002.9999999999983,2032.999999999987,1509.0000000000146,2777.999999999992,2293.000000000012,2306.999999999988,1867.0000000000045,1673.0000000000018,,19651.000000000007
2021.07.09,388.0000000000106,978.0000000000011,821.000000000005,333.999999999989,1465.0000000000052,948.9999999999999,1931.999999999988,1459.0000000000032,2655.999999999992,2174.9999999999936,2203.9999999999936,1783.9999999999918,1593.0000000000036,,18737.999999999975
2021.07.09,371.00000000001023,944.0000000000003,797.0000000000033,322.9999999999933,1461.0000000000011,917.9999999999966,1867.999999999995,1447.0000000000027,2635.999999999994,2082.000000000006,2181.999999999988,1722.999999999999,1542.0000000000016,,18293.99999999999
2021.07.09,346.0000000000019,939.0000000000009,763.0000000000026,304.00000000000205,1461.9999999999966,890.9999999999974,1876.0000000000048,1436.000000000007,2637.0000000000005,2019.9999999999995,2180.9999999999973,1736.9999999999948,1510.000000000005,,18102.00000000001
2021.07.09,337.0000000000095,932.0000000000106,771.0000000000106,274.0000000000009,1480.0000000000036,936.0000000000035,1887.0000000000005,1456.9999999999936,2635.999999999994,2083.999999999997,2186.9999999999977,1739.999999999995,1557.9999999999927,,18279.000000000007
2021.07.09,343.00000000000443,951.0000000000018,783.0000000000003,250.0,1446.0000000000027,927.9999999999955,1818.9999999999884,1411.0000000000014,2560.999999999991,2056.9999999999977,2125.0,1716.9999999999986,1512.0000000000005,,17902.99999999998
2021.07.09,328.00000000001717,872.0000000000061,743.0000000000048,179.9999999999926,1388.999999999996,859.9999999999941,1652.9999999999916,1311.000000000007,2479.000000000009,1919.000000000004,1994.9999999999905,1572.9999999999932,1408.0000000000014,,16710.000000000007
2021.07.09,309.0000000000037,872.0000000000061,724.0000000000024,244.99999999999034,1400.9999999999966,851.9999999999972,1691.0000000000025,1379.9999999999955,2503.999999999995,1893.0000000000114,2054.9999999999927,1590.999999999994,1414.0000000000014,,16930.99999999999
2021.07.09,345.0000000000175,880.000000000003,750.0000000000063,262.00000000000045,1338.000000000006,858.0000000000032,1757.000000000005,1346.0000000000036,2458.0000000000045,1940.9999999999927,2024.9999999999914,1614.999999999995,1448.9999999999982,,17024.00000000003
2021.07.09,446.0000000000131,918.0000000000077,791.0000000000084,226.99999999998965,1293.9999999999952,824.999999999998,1736.9999999999948,1332.9999999999984,2421.999999999991,1957.0000000000086,1980.9999999999945,1582.9999999999984,1423.9999999999923,,16937.99999999999
2021.07.09,338.0000000000161,774.000000000008,663.0000000000025,182.00000000000216,1317.999999999997,775.9999999999989,1656.9999999999823,1311.000000000007,2377.9999999999914,1727.0000000000118,1943.9999999999884,1460.9999999999986,1319.0000000000027,,15848.000000000007
2021.07.09,272.00000000000557,733.0000000000059,655.0000000000056,121.99999999999989,1321.0000000000055,800.0000000000007,1670.9999999999923,1281.000000000006,2366.0000000000014,1781.0000000000105,1940.9999999999882,1444.0000000000027,1329.9999999999982,,15717.000000000024
2021.07.09,245.0000000000063,730.0000000000084,631.0000000000038,83.99999999998897,1356.999999999997,820.999999999994,1641.999999999996,1225.999999999999,2415.999999999996,1794.9999999999911,1931.999999999988,1426.9999999999925,1290.9999999999968,,15596.999999999956
2021.07.09,228.00000000000597,686.0000000000089,629.0000000000018,122.99999999999045,1334.9999999999973,792.9999999999993,1578.000000000003,1268.0000000000007,2361.9999999999973,1757.0000000000086,1909.9999999999966,1384.0000000000005,1299.9999999999973,,15353.000000000007
2021.07.09,273.0000000000121,652.0000000000082,571.0000000000103,66.0000000000025,1341.0000000000034,736.0000000000033,1519.9999999999818,1211.0000000000127,2330.999999999994,1533.0000000000066,1872.9999999999905,1284.9999999999966,1171.999999999997,,14564.00000000002
2021.07.09,165.9999999999995,577.0000000000052,545.0000000000066,66.0000000000025,1353.000000000004,765.0000000000045,1497.9999999999905,1152.9999999999916,2381.9999999999955,1662.000000000008,1878.9999999999907,1271.000000000001,1194.0000000000027,,14511.000000000004
2021.07.09,95.00000000000064,543.0000000000045,496.00000000000756,64.99999999999773,1373.9999999999975,734.0000000000014,1538.9999999999873,1131.0000000000002,2509.0000000000055,1669.0000000000093,1902.9999999999916,1260.9999999999957,1173.0000000000018,,14492.0
