,name,direction
0,NZDUSD,S
1,CADCHF,S
2,NZDCHF,S
3,GBPAUD,B
4,EURJPY,B
5,EURCAD,B
6,EURNZD,B
7,AUDCAD,S
8,NZDCAD,S
