date,USDJPY,USDCAD,CADCHF,GBPCAD,EURCAD,NZDJPY,NZDCAD,empty,sum
2020.10.20,159.9999999999966,25.00000000000835,326.9999999999995,702.9999999999869,798.0000000000098,-167.0000000000016,-317.0000000000006,,1528.9999999999989
2020.10.20,152.00000000000102,18.0000000000069,333.0000000000055,646.9999999999976,801.0000000000073,-173.99999999999238,-322.00000000000006,,1455.000000000026
2020.10.20,161.00000000000136,46.999999999997044,334.00000000000097,624.9999999999867,818.9999999999919,-230.99999999999454,-383.0,,1371.9999999999832
2020.10.20,144.99999999999602,56.000000000011596,348.9999999999993,733.9999999999902,845.0000000000068,-229.99999999998977,-362.00000000000676,,1537.0000000000075
2020.10.20,147.00000000000557,60.000000000015596,331.0000000000035,809.9999999999997,818.0000000000076,-357.9999999999899,-517.0000000000008,,1291.000000000041
2020.10.20,158.00000000000125,124.00000000001299,331.999999999999,722.0000000000005,792.9999999999993,-361.99999999999477,-492.0000000000035,,1275.0000000000146
2020.10.20,150.99999999999625,80.00000000001339,304.00000000000426,459.99999999999375,703.0000000000092,-344.99999999999886,-494.00000000000557,,859.0000000000124
2020.10.20,173.00000000000182,2.999999999997449,343.00000000000443,607.0000000000019,774.000000000008,-284.9999999999966,-487.0000000000041,,1128.0000000000127
2020.10.20,185.00000000000227,-29.999999999996696,343.00000000000443,581.9999999999936,822.0000000000116,-301.9999999999925,-539.0000000000006,,1061.0000000000223
2020.10.20,156.0000000000059,-2.999999999997449,353.0000000000033,879.9999999999919,839.0000000000119,-373.9999999999952,-586.0000000000088,,1265.0000000000114
2020.10.20,162.9999999999967,-127.99999999999478,353.0000000000033,807.0000000000022,886.9999999999934,-286.00000000000136,-565.0000000000044,,1230.999999999995
2020.10.20,183.00000000000693,-156.99999999998494,367.0000000000062,632.9999999999947,975.9999999999991,-296.99999999999704,-611.000000000006,,1094.0000000000186
2020.10.20,191.0000000000025,-207.99999999998596,395.99999999999636,619.9999999999983,1027.0000000000002,-253.99999999999068,-601.000000000007,,1171.0000000000136
2020.10.20,216.99999999999875,-151.9999999999966,414.9999999999987,517.9999999999962,1079.0000000000077,-334.0000000000032,-684.0000000000068,,1058.9999999999945
2020.10.20,218.9999999999941,-93.99999999999409,434.9999999999965,605.9999999999955,1134.999999999997,-339.9999999999892,-657.0000000000076,,1303.9999999999923
2020.10.20,305.9999999999974,-68.00000000000139,414.00000000000324,434.9999999999854,1070.9999999999998,-334.0000000000032,-702.0000000000026,,1121.9999999999786
2020.10.20,347.999999999999,19.00000000001345,463.9999999999977,153.9999999999875,1219.9999999999989,-334.0000000000032,-703.0000000000092,,1167.999999999984
2020.10.20,334.99999999999375,1.0000000000065512,458.9999999999983,377.0000000000051,1195.999999999997,-301.9999999999925,-646.0000000000022,,1420.000000000006
2020.10.20,308.00000000000693,-34.000000000000696,465.9999999999998,339.0000000000004,1239.9999999999966,-329.9999999999983,-679.0000000000074,,1309.9999999999973
2020.10.20,251.99999999999534,-241.00000000000233,370.00000000000364,631.9999999999882,1055.000000000006,-319.9999999999932,-757.0000000000076,,990.9999999999901
2020.10.20,230.99999999999454,-385.99999999999744,402.9999999999978,320.9999999999935,1053.9999999999993,-259.00000000000034,-756.0000000000011,,607.9999999999861
2020.10.20,194.99999999999318,-567.9999999999907,253.99999999999866,109.00000000000354,808.0000000000088,-143.00000000000068,-702.0000000000026,,-46.99999999998988
2020.10.20,197.9999999999933,-644.0000000000001,168.00000000000148,-28.000000000005798,632.9999999999947,-140.99999999999113,-759.0000000000097,,-573.0000000000173
2020.10.20,189.00000000000716,-686.9999999999932,155.00000000000514,-192.00000000001438,568.9999999999973,-129.99999999999545,-761.0000000000006,,-856.999999999994
2020.10.20,215.99999999999397,-658.9999999999874,153.99999999999858,-289.0000000000059,601.000000000007,-167.0000000000016,-809.0000000000042,,-952.9999999999994
2020.10.20,191.99999999999307,-729.9999999999862,139.00000000000023,-394.00000000000546,560.0000000000049,-138.9999999999958,-808.0000000000088,,-1179.9999999999982
2020.10.20,159.9999999999966,-773.9999999999858,151.00000000000114,-461.0000000000003,628.9999999999907,-97.99999999999898,-752.0000000000082,,-1145.000000000005
2020.10.20,105.00000000000398,-729.0000000000018,160.00000000000458,-395.000000000012,635.0000000000077,-158.00000000000125,-752.0000000000082,,-1134.0000000000068
2020.10.20,75.9999999999934,-777.9999999999898,145.00000000000622,-439.99999999999596,557.0000000000075,-108.99999999999466,-701.0000000000072,,-1249.9999999999804
2020.10.20,78.99999999999352,-674.9999999999811,195.9999999999962,-283.99999999999534,629.9999999999973,-152.00000000000102,-690.0000000000017,,-895.9999999999923
2020.10.20,94.99999999999886,-632.9999999999947,197.99999999999818,-334.00000000001205,652.9999999999925,-182.99999999999272,-711.000000000006,,-915.0000000000159
2020.10.20,112.99999999999955,-609.9999999999994,204.99999999999963,-226.00000000001506,673.9999999999968,-191.0000000000025,-721.000000000005,,-756.0000000000259
2020.10.20,118.99999999999977,-591.9999999999925,206.00000000000617,-127.00000000001043,689.9999999999907,-220.99999999998943,-751.0000000000017,,-675.9999999999975
2020.10.20,120.99999999999511,-613.9999999999812,214.00000000000307,-117.99999999999588,638.0000000000052,-250.0,-811.0000000000061,,-819.9999999999799
2020.10.21,93.00000000000352,-638.9999999999895,248.00000000000378,-268.0000000000016,642.9999999999936,-240.99999999999966,-775.0000000000034,,-938.9999999999933
2020.10.21,90.00000000000341,-615.9999999999943,258.9999999999981,-182.99999999999983,651.0000000000016,-298.9999999999924,-843.0000000000049,,-940.9999999999883
2020.10.21,105.00000000000398,-617.0000000000009,221.00000000000452,-63.99999999999739,696.999999999992,-250.99999999999056,-799.0000000000052,,-707.9999999999935
2020.10.21,114.00000000000432,-683.9999999999957,187.00000000000384,-200.00000000000017,635.0000000000077,-231.99999999999932,-823.000000000007,,-1002.9999999999864
2020.10.21,126.99999999999534,-695.0000000000011,194.0000000000053,-144.99999999999514,658.0000000000031,-213.99999999999864,-831.9999999999994,,-906.9999999999907
2020.10.21,105.00000000000398,-689.9999999999907,185.99999999999727,-129.00000000000134,638.0000000000052,-250.99999999999056,-852.0000000000083,,-992.9999999999844
2020.10.21,72.99999999999329,-758.9999999999985,158.0000000000026,-187.00000000000384,605.0000000000111,-171.99999999999704,-769.0000000000085,,-1051.000000000001
2020.10.21,4.9999999999954525,-739.9999999999851,185.00000000000182,-131.00000000001444,642.9999999999936,-179.9999999999926,-707.000000000002,,-925.0000000000033
2020.10.21,0.0,-786.9999999999822,151.9999999999966,-147.00000000000824,568.9999999999973,-155.9999999999917,-708.0000000000086,,-1076.9999999999968
2020.10.21,34.000000000006025,-785.9999999999978,155.00000000000514,-143.00000000000423,611.9999999999903,-88.99999999999864,-658.0000000000031,,-875.0000000000023
2020.10.21,10.99999999999568,-855.9999999999901,163.99999999999747,-110.00000000001009,612.9999999999969,-4.9999999999954525,-570.9999999999993,,-754.0000000000049
2020.10.21,4.9999999999954525,-844.9999999999847,167.00000000000603,-161.00000000001114,574.0000000000078,-63.00000000000239,-633.0000000000058,,-955.9999999999947
2020.10.21,-10.000000000005116,-862.9999999999916,155.00000000000514,-113.00000000000753,639.0000000000118,-30.9999999999917,-592.0000000000036,,-814.9999999999826
2020.10.21,-48.00000000000182,-940.9999999999918,95.99999999999609,-156.00000000000057,578.9999999999961,-42.00000000000159,-624.0000000000023,,-1136.000000000006
2020.10.21,-81.00000000000307,-950.9999999999908,102.00000000000209,-178.99999999999582,568.9999999999973,-45.99999999999227,-611.000000000006,,-1196.9999999999886
2020.10.21,-76.99999999999818,-992.9999999999994,90.99999999999665,-197.00000000000273,526.0000000000042,-42.999999999992156,-639.0000000000007,,-1331.9999999999925
2020.10.21,-58.000000000006935,-926.999999999989,114.00000000000298,-204.00000000000418,557.0000000000075,-102.99999999999443,-685.0000000000023,,-1305.9999999999864
2020.10.21,-70.99999999999795,-919.9999999999875,119.00000000000244,-181.00000000000892,588.9999999999951,-69.99999999999318,-629.0000000000018,,-1162.9999999999918
2020.10.21,-137.00000000000045,-1041.9999999999873,172.00000000000549,-39.999999999995595,652.9999999999925,14.000000000010004,-548.9999999999995,,-928.999999999975
2020.10.21,-134.00000000000034,-968.9999999999976,192.00000000000327,-53.999999999998494,655.9999999999899,-30.9999999999917,-558.000000000003,,-897.999999999998
2020.10.21,-259.00000000000034,-828.9999999999909,229.99999999999687,401.99999999999125,775.9999999999989,-165.99999999999682,-531.9999999999991,,-378.00000000000034
2020.10.21,-352.00000000000387,-926.999999999989,292.9999999999988,760.9999999999894,863.9999999999981,-119.99999999999034,-461.0000000000003,,58.00000000000301
2020.10.21,-460.9999999999985,-803.9999999999825,302.9999999999977,913.9999999999926,862.9999999999916,-259.9999999999909,-460.00000000000483,,95.00000000000529
2020.10.21,-429.00000000000205,-734.9999999999968,348.9999999999993,919.0000000000032,873.999999999997,-287.9999999999967,-480.0000000000027,,210.0000000000013
2020.10.21,-424.99999999999716,-750.9999999999906,285.9999999999974,895.0000000000014,790.0000000000018,-228.9999999999992,-418.0000000000073,,148.00000000000637
2020.10.21,-475.9999999999991,-793.9999999999836,297.00000000000284,1019.9999999999986,724.9999999999978,-161.00000000000136,-326.0000000000041,,285.00000000001114
2020.10.21,-501.99999999999534,-788.9999999999952,321.0000000000046,956.9999999999857,804.0000000000047,-70.99999999999795,-199.00000000000472,,521.0000000000018
2020.10.21,-539.0000000000015,-776.9999999999833,387.000000000004,1280.9999999999989,933.000000000006,-104.99999999998977,-196.00000000000728,,984.0000000000271
2020.10.21,-512.0000000000005,-695.0000000000011,407.99999999999727,1092.000000000004,998.9999999999943,-135.99999999999568,-196.00000000000728,,959.9999999999911
2020.10.21,-516.9999999999959,-752.9999999999815,361.0000000000002,1139.0000000000011,845.9999999999912,-131.00000000000023,-224.000000000002,,721.0000000000132
2020.10.21,-629.9999999999955,-689.9999999999907,439.0000000000005,1461.9999999999854,1027.0000000000002,-116.99999999999022,-76.0000000000094,,1415.0000000000005
2020.10.21,-781.9999999999965,-792.9999999999993,360.0000000000048,1558.9999999999993,960.0000000000053,-156.99999999999648,-62.000000000006494,,1085.0000000000107
2020.10.21,-709.0000000000032,-626.9999999999998,346.0000000000019,1559.9999999999836,933.000000000006,-176.9999999999925,-38.0000000000047,,1287.9999999999914
2020.10.21,-835.9999999999985,-763.9999999999869,323.0000000000066,1849.9999999999961,967.0000000000067,-85.99999999999852,85.99999999999719,,1540.0000000000227
2020.10.21,-882.000000000005,-825.9999999999934,353.99999999999875,2150.999999999992,1041.000000000003,-6.000000000000227,186.99999999999272,,2018.9999999999877
2020.10.21,-956.0000000000031,-777.9999999999898,382.00000000000455,2404.9999999999905,1127.0000000000114,-10.99999999999568,276.9999999999939,,2446.0000000000123
2020.10.21,-760.0000000000051,-564.9999999999933,443.0000000000045,2490.9999999999986,1296.9999999999925,27.000000000001023,301.9999999999912,,3234.9999999999895
2020.10.21,-790.0000000000063,-566.9999999999842,439.0000000000005,2478.0000000000023,1320.00000000001,39.00000000000148,337.99999999999386,,3257.0000000000173
2020.10.21,-888.9999999999958,-749.999999999984,375.9999999999986,2620.0,1227.0000000000002,70.99999999999795,341.99999999999784,,2997.000000000015
2020.10.21,-865.9999999999997,-641.0000000000027,395.99999999999636,2576.999999999985,1278.0000000000014,76.99999999999818,400.9999999999958,,3221.9999999999745
2020.10.21,-870.0000000000045,-661.9999999999848,378.999999999996,2539.0000000000023,1221.0000000000055,67.00000000000728,380.999999999998,,3055.00000000002
2020.10.21,-884.0000000000003,-630.9999999999816,392.00000000000347,2671.9999999999854,1215.0000000000105,48.00000000000182,388.9999999999949,,3201.000000000014
2020.10.21,-867.999999999995,-609.9999999999994,406.00000000000637,2673.9999999999986,1242.999999999994,93.00000000000352,446.9999999999974,,3385.0000000000055
2020.10.21,-835.9999999999985,-568.9999999999973,402.00000000000233,2705.000000000002,1208.000000000009,27.000000000001023,364.9999999999931,,3302.0000000000114
2020.10.21,-855.9999999999945,-536.9999999999875,412.9999999999967,2690.999999999999,1265.000000000005,-22.999999999996135,339.0000000000004,,3292.000000000023
2020.10.21,-820.999999999998,-462.9999999999912,419.9999999999982,2659.999999999996,1305.0000000000007,-36.99999999999193,344.99999999999534,,3409.000000000009
2020.10.21,-805.9999999999974,-390.9999999999858,428.00000000000614,2608.9999999999945,1353.000000000004,-34.99999999999659,380.999999999998,,3539.0000000000236
2020.10.21,-792.0000000000016,-437.99999999998283,416.00000000000523,2669.9999999999945,1380.0000000000034,-73.99999999999807,267.99999999999045,,3430.000000000011
2020.10.22,-814.9999999999977,-488.9999999999839,504.00000000000443,2723.999999999993,1263.9999999999984,-104.99999999998977,200.99999999999562,,3284.00000000002
2020.10.22,-825.0000000000028,-496.99999999999187,487.99999999999955,2581.9999999999955,1278.0000000000014,-115.99999999999966,220.99999999999343,,3130.999999999996
2020.10.22,-787.9999999999967,-471.9999999999835,422.00000000000017,2644.9999999999864,1340.000000000008,-49.99999999999716,283.99999999999534,,3381.0000000000127
2020.10.22,-796.0000000000065,-424.99999999998647,422.00000000000017,2637.999999999985,1357.0000000000082,-60.000000000002274,300.0000000000003,,3435.9999999999986
2020.10.22,-737.9999999999995,-397.99999999998727,414.9999999999987,2593.000000000001,1351.9999999999977,-45.000000000001705,300.99999999999574,,3480.0000000000045
2020.10.22,-691.9999999999931,-342.9999999999822,429.99999999999704,2603.999999999984,1351.9999999999977,-107.99999999998988,225.99999999999287,,3469.0000000000064
2020.10.22,-701.9999999999982,-227.99999999998377,443.0000000000045,2770.99999999999,1388.999999999996,-229.99999999998977,142.99999999999312,,3586.0000000000123
2020.10.22,-742.999999999995,-275.000000000003,421.0000000000047,2801.999999999993,1349.0000000000002,-135.99999999999568,269.9999999999925,,3687.9999999999973
2020.10.22,-724.9999999999943,-183.99999999998417,470.9999999999992,2879.9999999999936,1472.0000000000066,-147.99999999999613,303.9999999999932,,4070.0000000000177
2020.10.22,-688.0000000000024,-186.99999999998164,456.9999999999963,2873.9999999999986,1445.9999999999918,-81.99999999999363,351.99999999999676,,4172.0000000000055
2020.10.22,-664.0000000000015,-165.9999999999995,450.00000000000597,2810.0000000000014,1436.9999999999993,-117.999999999995,300.99999999999574,,4050.0000000000064
2020.10.22,-631.0000000000002,-195.9999999999962,434.000000000001,2787.9999999999905,1405.0000000000118,-36.000000000001364,359.99999999999363,,4123.999999999999
2020.10.22,-640.0000000000006,-157.99999999999147,446.9999999999974,2810.999999999986,1421.99999999999,-58.9999999999975,361.0000000000002,,4183.999999999984
2020.10.22,-647.0000000000056,-164.99999999999292,446.9999999999974,2784.999999999993,1432.9999999999955,-42.999999999992156,381.99999999999346,,4191.999999999988
2020.10.22,-668.0000000000064,-181.9999999999933,451.9999999999969,2821.9999999999914,1425.0000000000095,-48.00000000000182,383.99999999999545,,4184.999999999992
2020.10.22,-664.0000000000015,-209.9999999999991,458.9999999999983,2803.0,1419.999999999999,-43.99999999999693,367.99999999999056,,4131.999999999991
2020.10.22,-697.9999999999933,-313.99999999999204,414.00000000000324,2763.0000000000045,1344.0000000000118,3.0000000000001137,385.99999999999744,,3898.000000000032
2020.10.22,-712.0000000000033,-309.99999999998806,431.0000000000036,2743.999999999991,1346.0000000000027,2.0000000000095497,397.99999999999835,,3899.0000000000136
2020.10.22,-736.0000000000042,-343.99999999998875,424.00000000000216,2795.9999999999986,1388.999999999996,54.000000000002046,461.99999999999574,,4045.0000000000014
2020.10.22,-796.999999999997,-300.99999999999574,446.9999999999974,2715.999999999985,1354.999999999995,3.0000000000001137,480.99999999999807,,3903.9999999999827
2020.10.22,-887.0000000000005,-341.99999999999784,443.0000000000045,2800.0000000000023,1469.000000000009,6.000000000000227,530.9999999999926,,4020.000000000011
2020.10.22,-826.9999999999982,-444.9999999999843,363.0000000000022,2617.0000000000027,1357.9999999999925,88.00000000000807,514.9999999999987,,3669.000000000022
2020.10.22,-778.9999999999964,-517.9999999999962,285.00000000000193,2398.9999999999955,1143.0000000000052,91.99999999999875,428.9999999999905,,3050.999999999999
2020.10.22,-694.9999999999932,-475.0000000000032,290.9999999999968,2134.999999999998,1099.9999999999898,87.0000000000033,383.0,,2825.9999999999914
2020.10.22,-668.9999999999969,-438.9999999999894,338.00000000000495,2041.9999999999882,1117.9999999999968,131.00000000000023,439.0000000000005,,2960.000000000004
2020.10.22,-644.0000000000055,-397.99999999998727,323.0000000000066,2088.9999999999854,1035.0000000000082,117.00000000000443,430.9999999999925,,2953.0000000000045
2020.10.22,-694.9999999999932,-451.0000000000014,311.00000000000574,2231.9999999999895,1019.9999999999986,121.99999999999989,439.0000000000005,,2977.9999999999995
2020.10.22,-659.9999999999966,-462.9999999999912,236.99999999999832,2068.9999999999877,916.0000000000057,61.00000000000705,335.99999999999187,,2496.0000000000027
2020.10.22,-709.0000000000032,-414.9999999999876,265.99999999999955,2219.9999999999995,870.9999999999995,85.00000000000796,426.9999999999996,,2745.000000000015
2020.10.22,-712.0000000000033,-278.00000000000045,370.00000000000364,2265.9999999999905,1066.0000000000114,123.00000000000466,574.9999999999922,,3409.9999999999986
2020.10.22,-713.9999999999986,-283.99999999999534,407.0000000000018,2168.9999999999986,1008.0000000000089,63.00000000000239,417.99999999999613,,3067.0000000000136
2020.10.22,-760.9999999999957,-344.99999999999534,378.00000000000057,2241.9999999999886,1014.0000000000038,88.00000000000807,522.9999999999957,,3139.0000000000055
2020.10.22,-793.0000000000064,-356.00000000000074,390.0000000000015,2420.0,1112.0000000000018,131.00000000000023,598.999999999994,,3502.9999999999905
2020.10.22,-653.0000000000058,-348.9999999999993,328.0000000000061,2214.999999999989,964.9999999999936,168.00000000000637,524.9999999999977,,3198.9999999999877
2020.10.22,-575.9999999999934,-364.9999999999931,307.0000000000017,1939.0000000000018,956.0000000000013,144.00000000000546,427.99999999999505,,2833.0000000000186
2020.10.22,-581.9999999999936,-614.9999999999877,209.9999999999991,1794.9999999999911,729.0000000000018,287.00000000000614,435.9999999999919,,2260.0000000000086
2020.10.22,-531.0000000000059,-611.9999999999903,219.00000000000253,1730.9999999999936,775.9999999999989,317.0000000000073,444.9999999999954,,2345.0000000000014
2020.10.22,-492.00000000000443,-563.0000000000024,195.9999999999962,1764.9999999999943,717.9999999999964,346.00000000000364,479.99999999999153,,2449.999999999975
2020.10.22,-549.0000000000066,-495.000000000001,248.00000000000378,1868.9999999999873,805.0000000000113,308.00000000000693,523.9999999999911,,2709.9999999999927
