date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.02.12,57.99999999999139,347.0000000000084,-412.9999999999967,-183.9999999999975,112.000000000001,135.99999999999167,126.99999999999933,185.99999999999727,102.00000000000209,111.99999999999477,0.999999999995449,100.99999999999554,-300.9999999999877,-219.99999999999798,-207.00000000000162,140.99999999999113,-278.00000000000045,-117.999999999995,-3.9999999999906777,-87.99999999999919,-140.0000000000068,,-530.0000000000056
2018.02.12,49.99999999999449,350.00000000000585,-453.99999999999886,-147.00000000000557,107.99999999999699,157.99999999999147,181.9999999999933,207.00000000000162,107.00000000001265,149.0000000000009,17.000000000000348,158.99999999999804,-417.99999999997794,-320.9999999999935,-304.9999999999997,106.99999999999044,-160.00000000000458,-129.99999999999545,60.000000000002274,-102.99999999999754,-152.00000000000767,,-535.9999999999925
2018.02.12,73.00000000000084,520.0000000000093,-530.9999999999926,-186.9999999999976,194.0000000000053,200.00000000000017,258.9999999999981,320.9999999999935,113.00000000000753,143.00000000000068,44.99999999999504,202.0000000000022,-494.9999999999761,-448.9999999999883,-383.99999999998437,104.99999999999955,-59.99999999999339,-138.9999999999958,67.00000000000728,-99.00000000000463,-214.00000000000307,,-315.99999999991655
2018.02.12,74.99999999999174,551.0000000000126,-448.9999999999883,-222.0000000000084,178.99999999999582,176.99999999999383,246.00000000000176,360.0000000000048,97.00000000001374,115.99999999999966,30.999999999992145,204.99999999999963,-487.99999999999955,-447.99999999998175,-390.0000000000015,82.99999999998863,-24.000000000001798,-111.99999999999477,42.00000000000159,-82.00000000000429,-208.00000000000819,,-260.9999999999927
2018.02.12,22.999999999995246,485.0000000000021,-425.99999999999307,-200.00000000000284,153.9999999999875,140.99999999999113,190.99999999999673,367.99999999999056,121.99999999999989,58.9999999999975,28.999999999990145,185.99999999999727,-417.99999999997794,-407.0000000000018,-425.99999999999307,128.99999999997914,-82.00000000000429,-87.99999999999386,-3.0000000000001137,-65.99999999999939,-170.00000000000347,,-399.0000000000426
2018.02.12,67.9999999999903,553.0000000000035,-427.99999999998397,-206.00000000000307,170.00000000000347,165.9999999999995,207.00000000000162,374.0000000000077,84.0000000000174,90.99999999999397,18.999999999991246,168.00000000000148,-465.99999999997976,-422.9999999999956,-432.9999999999945,92.99999999998754,-80.99999999999774,-123.00000000000466,7.999999999995566,-95.00000000000064,-153.99999999999858,,-407.9999999999652
2018.02.12,46.999999999997044,466.00000000001086,-471.9999999999835,-186.9999999999976,164.00000000000858,141.99999999999767,165.9999999999995,317.9999999999961,110.00000000001009,125.0,20.999999999993246,146.99999999999713,-418.9999999999827,-380.00000000000256,-380.00000000000256,70.99999999999883,-261.0000000000001,-120.99999999999511,22.999999999996135,-106.00000000000608,-136.00000000000279,,-661.9999999999677
2018.02.12,37.99999999999359,391.000000000008,-465.0000000000043,-200.00000000000284,165.9999999999995,143.9999999999997,169.99999999999238,272.99999999998994,118.00000000001809,96.00000000000364,17.000000000000348,154.99999999999403,-369.9999999999761,-314.99999999999864,-353.99999999998766,165.9999999999995,-212.99999999999653,-118.99999999999977,6.000000000000227,-50.0000000000056,-134.0000000000008,,-479.9999999999734
2018.02.12,40.99999999999105,414.00000000000324,-515.9999999999832,-250.0,160.99999999998892,64.99999999999284,127.99999999999478,215.99999999999397,141.00000000001333,63.00000000000239,-59.000000000009045,109.00000000000354,-325.9999999999934,-329.00000000000153,-476.9999999999941,231.99999999998778,-337.99999999999386,-88.99999999999864,-94.99999999999886,-31.999999999998696,-151.00000000000114,,-1092.0000000000005
2018.02.12,-6.0000000000060005,243.99999999999977,-436.9999999999985,-276.00000000001046,79.99999999999119,-9.00000000000345,42.999999999993044,181.00000000000892,87.00000000001484,-54.000000000002046,-84.0000000000063,63.99999999999739,-268.99999999997704,-304.9999999999997,-539.999999999985,314.99999999999864,-353.0000000000033,-72.99999999999329,-230.00000000000398,48.99999999999905,-58.99999999999794,,-1631.9999999999843
2018.02.12,-123.00000000000644,175.99999999999838,-286.99999999999284,-341.99999999999875,-53.999999999998494,-43.00000000000415,21.999999999999797,134.99999999999625,36.0000000000138,-177.99999999999727,-100.00000000000009,73.99999999999629,-84.99999999997954,-394.9999999999898,-505.99999999998425,261.0000000000001,-299.99999999998914,51.00000000000193,-307.9999999999927,12.000000000000899,-91.00000000000774,,-2044.999999999934
2018.02.12,-58.000000000002494,302.0000000000023,-384.9999999999909,-302.0000000000067,-25.00000000000835,-21.999999999999797,76.99999999999375,160.00000000000458,-108.99999999998133,-123.00000000000466,-160.00000000000458,-31.999999999998696,-536.9999999999777,-654.9999999999834,-790.0000000000018,261.9999999999845,-300.99999999999574,-60.99999999999284,-262.999999999991,4.000000000004,-99.00000000000463,,-3116.9999999999554
2018.02.12,54.999999999993946,465.0000000000043,-374.999999999992,-225.9999999999991,51.000000000001044,22.999999999995246,-63.99999999999739,160.00000000000458,-106.99999999999044,143.99999999999125,-177.00000000000495,-78.99999999999574,-515.9999999999911,-546.000000000002,-727.9999999999953,221.99999999998886,-558.9999999999984,-102.00000000000387,-120.99999999999511,9.00000000000345,-6.0000000000060005,,-2476.999999999988
2018.02.12,12.000000000000899,361.9999999999957,-293.99999999999426,-174.0000000000066,60.99999999999994,53.999999999998494,-36.0000000000027,150.99999999999002,-104.99999999999955,70.99999999999795,-97.00000000000264,-50.0000000000056,-429.9999999999784,-442.9999999999934,-546.000000000002,107.99999999999699,-509.00000000000387,-99.99999999999432,-64.99999999999773,-33.000000000005244,51.99999999999649,,-2011.0000000000098
2018.02.12,61.999999999995396,256.00000000001177,-273.9999999999965,-201.00000000000762,89.00000000000574,41.9999999999976,-2.000000000002,90.99999999999665,-105.99999999998388,126.99999999999534,-101.00000000000664,-34.000000000000696,-262.00000000000045,-252.99999999999213,-414.00000000000324,45.99999999999049,-363.0000000000022,-85.99999999999852,-94.99999999999886,-7.9999999999968985,66.99999999999484,,-1419.0000000000018
2018.02.12,78.00000000000028,293.0000000000099,-310.9999999999946,-189.99999999999773,144.99999999999514,126.99999999999933,12.999999999996348,109.00000000000354,-106.99999999999044,143.99999999999125,-33.000000000005244,-41.000000000002146,-444.9999999999932,-353.0000000000033,-390.9999999999858,-45.000000000006146,-375.9999999999986,-132.000000000005,-6.000000000000227,-43.999999999999595,90.0000000000012,,-1474.999999999985
2018.02.12,95.99999999999609,459.99999999999375,-295.99999999998516,-210.99999999999852,119.00000000000244,130.99999999999224,2.000000000002,86.99999999999264,-241.99999999998667,186.9999999999976,-129.00000000000134,-134.0000000000008,-543.9999999999827,-459.99999999999375,-461.0000000000003,-87.00000000001484,-438.00000000000506,-134.9999999999909,-24.999999999991473,-89.00000000000574,87.99999999999919,,-2080.9999999999814
2018.02.12,114.99999999999844,449.0000000000105,-309.99999999998806,-250.0,65.00000000000395,143.9999999999997,4.999999999999449,177.99999999998929,-139.9999999999846,149.0000000000009,-70.99999999999883,-77.00000000000485,-441.0000000000025,-583.9999999999845,-498.9999999999828,-59.000000000009045,-374.999999999992,-49.99999999999716,-22.999999999996135,-134.99999999999625,41.9999999999976,,-1866.999999999937
2018.02.12,49.99999999999449,404.0000000000044,-258.99999999998704,-216.00000000000819,38.99999999998904,144.99999999999514,-2.999999999997449,150.99999999999002,-107.99999999999699,91.99999999999875,-3.0000000000085514,-58.000000000002494,-326.9999999999982,-471.9999999999835,-329.99999999998585,-146.00000000000168,-370.999999999988,-43.99999999999693,-6.000000000000227,-180.99999999999784,34.000000000000696,,-1608.9999999999802
2018.02.12,0.999999999995449,231.0000000000034,-190.00000000000128,-225.00000000000853,1.999999999990898,137.9999999999937,-46.00000000000159,133.99999999998968,-103.99999999999298,24.999999999991473,23.999999999990695,-36.0000000000027,-298.9999999999782,-478.0000000000006,-299.99999999998914,-230.00000000001907,-336.00000000000296,-4.0000000000048885,-3.0000000000001137,-224.000000000002,7.9999999999968985,,-1912.000000000052
2018.02.12,21.999999999999797,63.000000000013046,-235.99999999999176,-252.00000000000955,-173.00000000000094,191.99999999999218,-41.9999999999976,-9.999999999998899,-190.00000000000128,39.00000000000148,57.99999999999139,-34.000000000000696,-131.00000000000023,-505.99999999998425,-14.999999999987246,-412.00000000001234,-273.9999999999965,39.00000000000148,21.000000000000796,-356.9999999999962,-84.0000000000063,,-2281.999999999984
2018.02.12,-62.000000000006494,12.000000000012001,-14.000000000002899,-256.0000000000002,-238.0000000000049,142.99999999999312,-114.99999999999844,-1.999999999990898,-224.99999999998633,-78.00000000000296,73.99999999999629,-65.99999999999939,32.00000000001069,-393.99999999998323,154.0000000000097,-424.00000000000216,-242.99999999999324,132.000000000005,-33.999999999991815,-383.99999999999545,-102.99999999999754,,-2090.9999999999295
2018.02.12,-55.000000000005045,-7.999999999985796,-44.99999999998394,-310.0000000000023,-256.99999999999613,125.99999999999278,-114.00000000000298,-43.999999999999595,-163.9999999999864,-91.99999999999875,63.99999999999739,-51.000000000001044,162.00000000000614,-377.9999999999894,173.00000000000094,-344.00000000001097,-255.99999999998957,162.00000000000614,-63.99999999999295,-361.0000000000002,-67.00000000000594,,-1922.9999999999475
2018.02.12,-36.0000000000027,89.00000000000574,-205.99999999999508,-317.99999999999784,-168.99999999999693,192.99999999999872,-18.0000000000069,9.999999999998899,-141.99999999999767,-76.99999999999818,85.99999999999719,-19.999999999997797,-34.99999999999659,-431.99999999998795,177.00000000000495,-359.0000000000204,-285.99999999998624,61.99999999999761,-9.999999999990905,-443.99999999999994,-119.00000000000244,,-2053.999999999974
2018.02.12,14.999999999998348,-103.99999999999298,-229.99999999999687,-415.9999999999968,-306.00000000000625,113.99999999999189,-60.00000000000449,-198.99999999999363,-137.9999999999937,-124.00000000000944,5.999999999994898,-51.99999999999649,85.00000000000796,-375.9999999999986,263.99999999999756,-338.0000000000161,-324.9999999999975,156.99999999999648,-173.00000000000182,-419.00000000000273,-155.00000000000514,,-2774.000000000025
2018.02.12,-18.0000000000069,-49.99999999999449,-356.9999999999851,-392.0000000000101,-364.00000000000875,98.99999999999353,-89.00000000000574,-137.9999999999937,-118.99999999998023,-155.00000000000114,3.999999999992898,-67.00000000000594,316.0000000000025,-504.9999999999999,150.00000000000568,-142.0000000000199,-702.0000000000026,272.99999999999613,-186.9999999999976,-444.9999999999954,-182.99999999999983,,-3071.000000000017
2018.02.12,-48.000000000003595,-34.99999999998504,-384.9999999999909,-341.99999999999875,-358.9999999999982,86.99999999999264,-97.9999999999981,-41.000000000002146,94.00000000001629,-159.00000000000603,22.999999999995246,-41.9999999999976,240.0000000000091,-537.9999999999941,151.00000000001222,24.999999999986144,-706.999999999991,326.9999999999982,-182.00000000000216,-470.9999999999992,-209.00000000000364,,-2668.9999999999604
2018.02.12,-38.0000000000047,-53.999999999998494,-340.9999999999913,-320.99999999999795,-425.99999999999307,124.99999999999733,-78.00000000000028,-116.99999999998934,30.0000000000189,-85.99999999999852,32.999999999994145,-65.00000000000395,33.00000000001546,-632.9999999999947,196.0000000000184,-107.00000000001265,-631.9999999999882,222.0000000000084,-111.99999999999477,-519.0000000000028,-234.00000000000088,,-3123.999999999919
2018.02.12,-53.00000000000304,22.0000000000109,-302.0000000000023,-165.99999999999682,-402.9999999999978,175.99999999999838,-97.00000000000264,19.999999999997797,43.00000000001525,0.999999999990564,110.99999999999443,-43.999999999999595,-147.99999999999613,-568.9999999999973,250.00000000001688,-184.00000000000637,-541.9999999999981,123.99999999999523,52.00000000000671,-538.0000000000051,-182.99999999999983,,-2429.999999999979
2018.02.12,-51.000000000001044,43.00000000001525,-330.9999999999924,-168.99999999999693,-411.0000000000058,215.99999999999397,-80.99999999999774,-11.00000000000545,91.00000000001884,30.000000000001137,132.99999999999423,-48.000000000003595,11.000000000024102,-583.9999999999845,316.0000000000052,-133.00000000000534,-631.0000000000038,215.0000000000034,114.00000000000432,-580.9999999999982,-211.00000000000563,,-2072.99999999994
2018.02.12,32.999999999994145,104.00000000001519,-435.9999999999919,-258.0000000000098,-319.0000000000026,266.999999999995,-36.999999999998145,-49.00000000001015,96.00000000000719,24.999999999991473,106.99999999999044,-50.0000000000056,62.00000000001182,-513.9999999999923,373.00000000000114,-130.0000000000079,-635.9999999999922,177.0000000000067,99.00000000000375,-553.0000000000035,-192.99999999999872,,-1831.999999999996
2018.02.12,21.999999999999797,163.00000000000205,-455.99999999998977,-216.00000000000819,-262.00000000000665,279.99999999999136,4.999999999999449,-36.999999999998145,103.00000000000864,93.99999999999409,120.99999999999334,-31.000000000003247,-126.99999999998113,-532.9999999999835,313.00000000000773,-110.00000000001009,-615.9999999999943,123.99999999999523,131.00000000000023,-541.9999999999981,-175.00000000000293,,-1748.9999999999843
2018.02.12,-9.999999999998899,167.00000000000603,-404.0000000000044,-174.99999999999716,-279.00000000000705,253.99999999999866,-28.000000000005798,110.00000000001009,167.00000000000603,66.0000000000025,159.9999999999935,-4.999999999999449,-140.99999999999113,-565.9999999999999,275.000000000003,-97.00000000001374,-635.0000000000077,126.00000000000477,150.00000000000568,-521.0000000000048,-167.00000000000603,,-1553.000000000006
2018.02.12,-24.000000000001798,171.00000000001003,-434.9999999999854,-186.9999999999976,-336.00000000000296,264.999999999993,-30.000000000007798,133.00000000000534,192.99999999999872,19.99999999999602,181.9999999999933,-9.999999999998899,-150.99999999998204,-644.9999999999844,318.00000000001825,-84.0000000000174,-689.0000000000063,135.99999999999568,132.99999999999557,-580.0000000000027,-202.9999999999976,,-1822.999999999979
2018.02.12,-4.000000000004,170.00000000000347,-530.9999999999926,-197.00000000000273,-322.00000000000006,280.9999999999979,-13.00000000000745,127.00000000001043,206.00000000001728,27.000000000001023,187.9999999999993,14.999999999998348,-129.99999999999545,-619.9999999999983,341.00000000001353,-131.00000000001444,-618.0000000000074,128.0000000000001,156.99999999999648,-585.9999999999976,-207.00000000000162,,-1718.9999999999836
2018.02.12,-28.000000000005798,239.99999999999577,-519.9999999999872,-304.00000000000205,-228.00000000000597,320.9999999999935,58.000000000002494,113.99999999999189,216.00000000001617,-58.9999999999975,182.99999999999983,36.999999999998145,-108.99999999998045,-575.9999999999987,365.99999999999966,-110.00000000001009,-608.9999999999928,161.00000000000136,106.99999999999932,-580.9999999999982,-221.00000000000452,,-1541.9999999999852
2018.02.12,-70.99999999999883,238.0000000000049,-505.99999999998425,-249.00000000000944,-212.00000000001216,334.9999999999964,56.0000000000005,204.00000000000418,278.00000000000045,-81.00000000000307,249.99999999999466,85.99999999999719,-74.99999999998863,-578.9999999999961,381.0000000000091,-240.00000000001796,-543.0000000000045,156.0000000000059,159.9999999999966,-631.9999999999992,-245.0000000000063,,-1289.0000000000107
2018.02.12,-64.0000000000085,263.00000000001324,-490.999999999997,-222.0000000000084,-168.99999999999693,400.00000000000034,70.99999999999883,229.99999999999687,300.00000000001137,-78.00000000000296,322.9999999999955,114.99999999999844,-78.00000000000296,-502.00000000000244,510.00000000001046,-383.0,-527.9999999999951,40.00000000000625,260.9999999999957,-612.0000000000015,-267.00000000000614,,-880.9999999999951
2018.02.13,-54.00000000000959,273.0000000000121,-482.999999999989,-250.0,-116.00000000000499,434.000000000001,134.99999999999625,195.9999999999962,257.0000000000183,-114.00000000000432,331.999999999999,185.00000000000182,-64.99999999999773,-458.9999999999872,572.0000000000169,-392.00000000001455,-341.99999999999784,61.99999999999761,274.0000000000009,-575.0000000000033,-297.9999999999983,,-427.9999999999666
2018.02.13,-77.00000000000485,268.0000000000016,-468.9999999999861,-213.00000000000807,-63.99999999999739,427.99999999999505,129.00000000000134,269.9999999999925,318.00000000001825,-79.9999999999983,341.99999999999784,190.99999999999673,-185.00000000000227,-411.99999999999017,524.9999999999977,-316.0000000000052,-363.9999999999866,39.00000000000148,301.00000000000193,-595.9999999999966,-224.000000000002,,-188.9999999999731
2018.02.13,-67.00000000000594,300.00000000001137,-556.0000000000009,-176.00000000000193,-53.999999999998494,461.0000000000003,156.00000000000057,273.9999999999965,340.00000000000693,-7.000000000005002,370.9999999999991,195.00000000000074,-336.9999999999891,-444.9999999999843,500.00000000001154,-337.0000000000095,-333.0000000000055,-30.9999999999917,368.0000000000092,-590.999999999997,-272.00000000000557,,-240.99999999995873
2018.02.13,-15.00000000000945,375.0000000000142,-628.9999999999907,-183.9999999999975,-29.00000000001235,423.9999999999911,121.99999999999989,313.00000000000773,354.0000000000099,45.99999999999227,322.9999999999955,143.9999999999997,-325.9999999999934,-481.99999999998244,396.00000000001853,-228.00000000000597,-522.0000000000002,-18.999999999991246,314.9999999999977,-565.9999999999999,-219.99999999999798,,-407.9999999999543
2018.02.13,-1.0000000000065512,341.00000000001353,-570.0000000000039,-249.00000000000944,-103.00000000000864,359.99999999999363,132.99999999999423,228.00000000000597,249.00000000001032,24.999999999991473,229.99999999999687,131.00000000000333,-280.00000000000114,-514.9999999999987,300.00000000001137,-133.00000000000534,-485.0000000000021,19.99999999999602,195.0000000000074,-522.9999999999957,-229.00000000000142,,-876.0000000000089
2018.02.13,-1.0000000000065512,293.0000000000099,-551.9999999999969,-237.99999999999955,-97.9999999999981,341.99999999999784,56.0000000000005,208.00000000000819,218.00000000000708,33.00000000000125,243.99999999999977,63.00000000000195,-222.99999999998477,-486.999999999993,328.00000000001717,-233.00000000001654,-590.0000000000016,51.00000000000193,206.00000000000307,-551.9999999999969,-243.99999999999977,,-1175.999999999945
2018.02.13,-3.0000000000085514,261.0000000000001,-472.9999999999901,-230.00000000000398,-127.00000000001043,375.9999999999986,36.999999999998145,192.99999999999872,203.00000000001984,31.999999999996476,253.99999999999866,39.999999999995595,-209.00000000000318,-480.99999999999807,419.0000000000138,-299.00000000000483,-543.999999999989,58.9999999999975,231.99999999999932,-600.0000000000006,-184.00000000000637,,-1043.9999999999982
2018.02.13,-1.0000000000065512,268.0000000000016,-522.0000000000002,-183.00000000000693,-109.00000000000354,423.9999999999911,95.99999999999609,209.9999999999991,243.00000000001543,85.99999999999852,317.0000000000006,100.00000000000009,-260.9999999999957,-495.000000000001,523.0000000000068,-346.0000000000019,-485.0000000000021,16.000000000005343,353.9999999999992,-634.0000000000013,-201.00000000000674,,-600.0000000000119
2018.02.13,-14.000000000002899,306.00000000000625,-505.99999999998425,-171.00000000000648,-72.0000000000054,441.99999999999795,103.99999999999298,225.99999999999287,248.00000000000378,58.9999999999975,330.9999999999924,119.99999999999788,-250.0,-468.00000000000176,500.00000000001154,-373.00000000000114,-436.9999999999985,24.00000000000091,352.00000000000387,-624.9999999999977,-173.00000000000094,,-377.00000000000125
2018.02.13,-79.00000000000685,273.9999999999965,-463.9999999999977,-185.00000000000227,-85.00000000000173,434.9999999999965,87.99999999999919,235.00000000000742,259.0000000000092,-33.00000000000125,343.9999999999999,121.99999999999989,-185.00000000000227,-425.99999999999307,557.0000000000075,-396.00000000001853,-431.0000000000036,48.00000000000182,319.0000000000026,-638.0000000000052,-185.00000000000182,,-426.0000000000138
2018.02.13,-76.0000000000094,293.0000000000099,-530.9999999999926,-173.00000000000182,-49.00000000001015,500.00000000000045,131.99999999999878,304.9999999999997,348.9999999999993,-31.00000000000591,442.9999999999934,195.00000000000074,-251.99999999998113,-432.9999999999945,636.9999999999986,-585.0000000000133,-371.99999999999454,4.0000000000048885,403.0000000000058,-709.9999999999995,-241.99999999999778,,-192.99999999998903
2018.02.13,-91.00000000000774,296.0000000000074,-510.99999999999477,-281.0000000000059,-25.00000000000835,520.9999999999936,156.00000000000057,312.00000000000114,320.00000000000915,-99.00000000000375,446.9999999999974,239.99999999999577,-177.99999999999727,-358.9999999999982,710.0000000000106,-579.0000000000184,-304.9999999999997,9.000000000000341,358.0000000000041,-702.9999999999981,-241.99999999999778,,-4.000000000010061
2018.02.13,-31.000000000003247,337.99999999999386,-566.9999999999842,-395.00000000001023,8.999999999992347,514.9999999999987,190.99999999999673,219.99999999999798,281.0000000000201,-109.99999999999943,373.00000000000114,180.99999999999784,-79.99999999998408,-367.99999999999056,655.0000000000056,-502.00000000000244,-330.9999999999924,78.00000000000296,263.00000000000523,-670.000000000004,-234.00000000000088,,-183.99999999995904
2018.02.13,39.00000000000014,326.0000000000041,-607.9999999999864,-519.0000000000055,-25.999999999992696,465.9999999999998,168.99999999999693,167.9999999999904,259.0000000000092,-246.00000000000932,317.0000000000006,139.99999999999568,115.0000000000091,-400.9999999999847,592.0000000000148,-359.0000000000204,-384.9999999999909,189.99999999999773,135.99999999999568,-653.0000000000035,-240.00000000000688,,-519.9999999999862
2018.02.13,49.99999999999449,375.0000000000142,-685.9999999999866,-612.9999999999995,1.0000000000065512,540.9999999999915,207.99999999999707,190.00000000000128,266.0000000000107,-290.00000000000625,361.0000000000002,171.99999999999437,213.99999999999864,-443.99999999999994,649.0000000000107,-388.0000000000106,-361.9999999999957,263.9999999999958,124.00000000000944,-666.9999999999953,-277.000000000005,,-311.9999999999741
2018.02.13,71.99999999999429,421.0000000000047,-713.9999999999924,-608.0000000000041,31.000000000003247,500.00000000000045,181.9999999999933,191.00000000000784,296.0000000000074,-290.9999999999968,287.9999999999994,109.99999999999899,217.00000000001296,-458.00000000000284,495.000000000001,-272.00000000000557,-557.0000000000075,289.0000000000015,90.00000000000341,-622.9999999999958,-255.00000000000523,,-595.9999999999817
2018.02.13,139.99999999999568,459.99999999999375,-808.9999999999931,-793.0000000000064,42.0000000000087,485.0000000000021,198.99999999999363,80.99999999999774,221.00000000000452,-305.0000000000068,182.99999999999983,100.99999999999554,219.0000000000225,-580.0000000000027,340.00000000000693,-78.00000000000028,-592.9999999999991,311.00000000000705,-61.99999999999761,-580.0000000000027,-312.00000000000114,,-1329.9999999999818
2018.02.13,214.99999999999852,476.9999999999941,-804.0000000000047,-793.0000000000064,25.00000000000835,441.99999999999795,251.00000000000122,80.99999999999774,233.00000000001654,-311.9999999999976,173.9999999999964,104.99999999999955,308.00000000002115,-583.0000000000002,318.00000000001825,-44.0000000000218,-485.99999999998647,409.000000000006,-81.99999999999363,-573.0000000000013,-317.0000000000006,,-955.9999999999568
2018.02.13,214.99999999999852,358.9999999999982,-783.0000000000003,-885.0000000000051,-69.00000000000794,385.000000000002,192.99999999999872,-63.99999999999739,155.00000000001623,-362.000000000009,85.99999999999719,29.999999999996696,426.00000000001614,-503.99999999999335,327.00000000001063,-56.000000000011596,-536.0000000000032,433.9999999999975,-253.0000000000001,-572.0000000000058,-328.0000000000061,,-1802.000000000008
2018.02.13,278.00000000000045,419.9999999999982,-878.9999999999853,-1177.0000000000068,-52.000000000007596,403.99999999999324,252.99999999999213,-238.0000000000049,-32.999999999994145,-504.0000000000049,10.999999999994348,32.999999999994145,723.0000000000132,-630.9999999999816,262.00000000000665,-92.00000000000318,-458.9999999999872,615.0000000000091,-384.00000000000034,-605.9999999999955,-597.9999999999985,,-2653.9999999999686
2018.02.13,341.99999999999784,322.00000000000006,-855.9999999999901,-1274.000000000001,-95.00000000000064,401.99999999999125,324.9999999999975,-292.00000000000335,-31.999999999987594,-581.0000000000031,1.999999999990898,73.00000000000084,948.0000000000075,-634.9999999999856,336.00000000000296,-21.00000000000435,-224.99999999998633,778.9999999999964,-484.99999999999943,-622.9999999999958,-628.0000000000064,,-2217.999999999978
