date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.02.13,532.9999999999945,-1099.0000000000055,-1044.9999999999848,-1239.0000000000043,87.99999999999919,579.9999999999916,179.00000000001802,-436.00000000000705,56.0000000000005,76.99999999999375,524.0000000000009,1181.999999999994,-137.9999999999937,407.99999999998704,214.99999999998744,-414.9999999999876,835.9999999999985,-355.000000000004,-621.0000000000049,-480.0000000000027,,-1150.0000000000289
2018.02.13,584.9999999999911,-1049.0000000000111,-1048.9999999999889,-1268.0000000000007,-29.999999999996696,510.99999999999477,117.00000000001154,-399.0000000000009,-51.000000000001044,41.9999999999976,616.0000000000139,1285.9999999999873,-237.99999999998266,437.9999999999882,363.9999999999866,-424.99999999998647,936.000000000007,-453.00000000000296,-626.0000000000043,-569.0000000000084,,-1262.0000000000064
2018.02.13,492.999999999999,-961.0000000000118,-950.9999999999908,-1210.000000000008,-109.00000000000354,457.99999999999176,142.0000000000199,-450.00000000000284,-28.000000000005798,87.99999999999919,632.000000000005,1278.9999999999857,-244.9999999999841,470.9999999999752,347.9999999999928,-346.9999999999862,944.0000000000026,-465.999999999994,-617.0000000000009,-599.0000000000051,,-1128.0000000000223
2018.02.13,548.9999999999995,-1080.9999999999986,-1075.0000000000036,-1301.0000000000018,-46.0000000000127,517.9999999999962,185.00000000001293,-480.000000000004,-16.0000000000049,78.99999999999574,632.000000000005,1340.9999999999923,-253.99999999999866,450.9999999999934,377.9999999999894,-431.0000000000036,972.999999999999,-471.00000000000364,-646.0000000000022,-597.0000000000031,,-1292.0000000000532
2018.02.13,548.9999999999995,-903.0000000000093,-967.9999999999911,-1213.9999999999986,-73.00000000001194,480.99999999999807,85.00000000000173,-387.00000000000045,-48.99999999999905,41.000000000002146,706.0000000000173,1151.9999999999975,-103.99999999999298,458.99999999997476,320.9999999999935,-367.99999999999056,924.0000000000066,-441.99999999999307,-622.9999999999958,-570.0000000000039,,-982.9999999999952
2018.02.13,390.99999999999693,-520.0000000000093,-882.9999999999893,-1179.000000000002,-191.00000000000784,343.9999999999999,200.00000000000017,-543.9999999999969,-54.00000000000959,100.00000000000009,1060.0000000000023,841.0000000000028,69.00000000000794,506.9999999999766,480.99999999999807,-404.9999999999887,975.9999999999991,-563.0000000000024,-543.0000000000045,-575.9999999999987,,-489.00000000002524
2018.02.13,470.9999999999992,-609.0000000000151,-990.9999999999864,-1253.0,-75.00000000000284,322.9999999999955,205.00000000001074,-524.0000000000009,-134.0000000000008,43.999999999999595,1074.0000000000123,791.9999999999927,-93.99999999999409,481.9999999999993,662.9999999999914,-550.000000000006,954.9999999999983,-643.9999999999912,-424.9999999999976,-492.999999999999,,-782.9999999999953
2018.02.13,412.9999999999967,-829.9999999999974,-1037.9999999999834,-1145.0000000000102,-164.99999999999292,229.99999999999687,320.00000000000915,-481.00000000000875,-177.00000000000495,19.999999999997797,686.000000000007,1187.999999999989,-580.999999999987,297.9999999999734,906.9999999999911,-783.0000000000003,929.000000000002,-658.9999999999918,-378.00000000000057,-467.0000000000063,,-1713.0000000000205
2018.02.13,546.9999999999975,-943.000000000005,-1212.9999999999975,-1225.0000000000086,-326.0000000000041,254.99999999999412,318.00000000001825,-403.0000000000058,-261.0000000000001,-62.000000000006494,671.999999999997,1558.9999999999993,-681.9999999999826,206.99999999999363,1077.999999999979,-980.9999999999875,1103.0000000000086,-694.0000000000026,-538.0000000000051,-609.000000000004,,-2198.000000000022
2018.02.13,569.9999999999927,-875.0000000000035,-1158.9999999999989,-1251.0000000000048,-286.99999999999284,390.0000000000015,236.99999999999832,-399.0000000000009,-152.00000000000767,29.999999999996696,784.0000000000202,1422.9999999999966,-280.9999999999979,300.9999999999877,740.9999999999917,-629.9999999999973,1097.999999999999,-569.0000000000026,-677.0000000000053,-726.9999999999999,,-1433.000000000027
2018.02.13,542.9999999999935,-748.9999999999997,-1137.9999999999945,-1391.0000000000055,-188.00000000001037,458.9999999999983,255.00000000000523,-582.0000000000078,-63.00000000000195,60.99999999999994,1111.0000000000184,1120.9999999999943,33.00000000001635,492.999999999995,576.9999999999831,-574.9999999999922,1140.0000000000005,-605.000000000004,-685.9999999999977,-670.000000000004,,-854.0000000000134
2018.02.13,542.9999999999935,-948.9999999999999,-1186.9999999999825,-1338.0000000000082,-171.99999999999437,412.00000000000125,299.00000000000483,-525.9999999999962,-108.00000000000809,12.000000000000899,825.000000000017,1349.9999999999845,-322.9999999999844,375.99999999997635,733.9999999999902,-764.9999999999934,1088.9999999999986,-614.9999999999949,-612.0000000000015,-591.0000000000082,,-1546.0000000000045
2018.02.13,530.9999999999926,-849.0000000000109,-1188.9999999999957,-1251.0000000000048,-211.00000000000563,425.99999999999307,314.00000000001427,-450.00000000000284,-85.00000000000173,19.999999999997797,814.0000000000214,1275.9999999999882,-163.00000000000205,268.99999999997704,705.0000000000001,-763.9999999999869,1046.0000000000064,-531.9999999999965,-663.999999999998,-623.0000000000069,,-1380.0000000000214
2018.02.13,574.9999999999922,-746.0000000000023,-1149.0,-1299.9999999999973,-173.00000000000094,429.99999999999704,226.99999999999943,-447.00000000000273,-119.00000000000244,17.000000000000348,987.9999999999995,1096.9999999999925,-27.999999999983594,369.9999999999761,649.999999999995,-646.9999999999976,1060.0000000000023,-564.9999999999977,-636.9999999999986,-631.0000000000038,,-1028.0000000000318
2018.02.13,508.9999999999928,-587.0000000000042,-1088.0,-1161.0000000000014,-215.99999999999397,390.99999999999693,248.00000000000378,-379.0000000000049,-101.00000000000664,-2.999999999997449,969.0000000000225,956.9999999999857,90.99999999999665,263.9999999999816,647.9999999999819,-726.0000000000044,978.0000000000086,-495.9999999999951,-622.9999999999958,-570.9999999999993,,-896.0000000000326
2018.02.13,496.99999999999187,-737.0000000000099,-1107.999999999998,-1103.999999999999,-173.00000000000094,429.0000000000016,283.000000000011,-335.00000000000796,-57.00000000000705,-1.0000000000065512,727.0000000000039,1085.999999999987,-18.999999999991246,172.9999999999734,600.9999999999849,-763.9999999999869,903.9999999999964,-411.9999999999919,-634.0000000000013,-536.0000000000032,,-1180.0000000000546
2018.02.13,446.9999999999974,-636.9999999999986,-1034.0000000000016,-1168.9999999999968,-263.99999999999756,403.99999999999324,273.0000000000121,-460.9999999999985,-41.000000000002146,14.999999999998348,926.0000000000161,1085.0000000000027,56.000000000011596,331.99999999999363,550.9999999999903,-710.999999999995,1015.0000000000006,-487.99999999999955,-675.9999999999989,-577.0000000000052,,-953.9999999999782
2018.02.13,461.99999999999574,-707.0000000000132,-1063.9999999999982,-1115.9999999999995,-215.99999999999397,417.99999999999613,285.00000000000193,-391.9999999999959,-40.00000000000669,31.000000000003247,777.0000000000152,1109.9999999999889,0.0,233.99999999998045,560.9999999999893,-683.9999999999957,944.0000000000026,-432.00000000000216,-658.0000000000031,-580.0000000000027,,-1067.0000000000387
2018.02.13,441.99999999999795,-709.0000000000041,-1105.0000000000005,-1153.000000000006,-123.99999999999079,431.99999999999903,347.0000000000084,-456.00000000000307,-9.00000000000345,0.999999999995449,826.9999999999982,983.9999999999849,32.0000000000098,238.9999999999759,583.0000000000002,-849.9999999999952,909.9999999999966,-447.00000000000273,-602.999999999998,-453.0000000000034,,-1112.000000000041
2018.02.13,429.99999999999704,-807.0000000000022,-1173.0000000000018,-1121.0000000000093,-144.0000000000108,478.0000000000006,426.9999999999996,-435.0000000000023,41.9999999999976,54.999999999993946,674.0000000000066,1134.999999999997,5.000000000010552,122.99999999999045,581.9999999999936,-832.9999999999949,896.0000000000008,-370.9999999999951,-672.0000000000059,-526.9999999999997,,-1236.000000000034
2018.02.13,374.999999999992,-797.0000000000033,-1119.0000000000034,-1043.0000000000064,-146.00000000000168,457.99999999999176,443.0000000000156,-421.0000000000065,65.99999999999939,51.99999999999649,576.9999999999982,1124.9999999999982,-26.999999999999247,84.99999999997954,554.9999999999944,-866.9999999999956,835.9999999999985,-331.99999999999363,-648.0000000000041,-469.0000000000083,,-1297.000000000058
2018.02.13,387.99999999999943,-842.0000000000094,-1095.0000000000016,-1036.0000000000014,-120.00000000000898,458.9999999999983,404.0000000000044,-396.0000000000008,59.99999999999339,46.00000000000159,520.0000000000102,1144.999999999996,-75.99999999998718,102.99999999998022,515.9999999999832,-824.9999999999868,816.0000000000025,-325.00000000000284,-634.9999999999967,-453.0000000000034,,-1346.0000000000305
2018.02.13,419.9999999999982,-856.0000000000123,-1058.9999999999877,-1043.9999999999968,-109.00000000000354,451.9999999999969,365.0000000000153,-400.99999999999625,10.999999999994348,-4.999999999999449,521.000000000015,1146.9999999999868,-83.9999999999952,156.99999999998226,470.9999999999992,-763.9999999999869,820.0000000000074,-334.99999999999375,-619.9999999999983,-397.99999999999835,,-1310.9999999999732
2018.02.14,404.99999999999983,-821.000000000005,-1092.9999999999884,-1035.000000000011,-87.99999999999919,443.99999999999994,372.00000000001677,-391.9999999999959,26.999999999999247,0.0,540.0000000000205,1073.9999999999973,-79.99999999999119,111.99999999999477,542.9999999999824,-838.0000000000055,799.0000000000066,-340.0000000000034,-583.0000000000002,-402.9999999999978,,-1356.9999999999802
2018.02.14,337.99999999999386,-802.0000000000139,-1058.0000000000034,-1025.0000000000057,-120.00000000000898,404.99999999999983,417.0000000000007,-472.0000000000084,41.9999999999976,58.99999999999794,544.0000000000111,1093.999999999995,-136.99999999998712,131.00000000000023,574.9999999999922,-804.0000000000047,817.0000000000073,-375.99999999999056,-565.0000000000044,-433.0000000000056,,-1370.000000000037
2018.02.14,370.9999999999991,-781.0000000000094,-1075.9999999999882,-1079.9999999999982,-97.9999999999981,448.9999999999994,407.0000000000018,-469.99999999999886,64.99999999999284,85.00000000000173,646.000000000015,1036.999999999999,-17.000000000000348,178.99999999997362,505.99999999998425,-729.9999999999862,837.0000000000033,-367.00000000000443,-605.0,-469.0000000000083,,-1111.0000000000223
2018.02.14,361.0000000000002,-777.0000000000055,-1095.0000000000016,-1088.9999999999986,-83.00000000001084,478.0000000000006,438.00000000000506,-490.99999999999966,93.99999999999409,131.00000000000333,663.0000000000109,1017.0000000000013,50.0000000000167,167.0000000000016,478.999999999985,-669.9999999999928,832.9999999999984,-344.99999999999886,-629.9999999999973,-507.9999999999973,,-976.9999999999854
2018.02.14,397.99999999999835,-794.0000000000058,-1106.9999999999914,-1054.000000000002,-52.99999999999194,519.9999999999983,404.0000000000044,-406.0000000000059,103.99999999999298,95.99999999999609,596.0000000000036,990.9999999999864,118.00000000001809,110.99999999999,413.99999999998107,-703.9999999999935,781.9999999999965,-274.9999999999915,-653.0000000000035,-477.0000000000052,,-989.0000000000255
2018.02.14,381.99999999999346,-785.0000000000134,-1079.999999999992,-1067.9999999999977,-45.000000000006146,503.99999999999335,398.00000000000944,-439.9999999999977,101.99999999999099,95.99999999999609,624.0000000000236,969.999999999982,92.00000000000318,158.99999999999181,410.99999999998363,-689.9999999999907,787.9999999999967,-301.00000000000193,-631.9999999999992,-458.9999999999983,,-974.0000000000334
2018.02.14,423.9999999999911,-814.0000000000036,-1134.999999999997,-1171.0000000000064,-32.999999999994145,483.99999999999557,397.0000000000029,-498.00000000000466,52.99999999999194,49.99999999999449,737.9999999999995,988.9999999999955,14.000000000002899,226.99999999997544,520.9999999999936,-808.9999999999931,862.9999999999995,-403.99999999999636,-595.0000000000011,-426.00000000000415,,-1125.0000000000582
2018.02.14,411.99999999999017,-795.9999999999967,-1103.9999999999939,-1179.000000000002,-51.000000000001044,446.9999999999974,383.0,-522.0000000000056,24.999999999997247,24.999999999997247,769.0000000000055,986.9999999999824,-46.999999999997044,269.9999999999818,556.9999999999853,-848.9999999999886,881.0000000000002,-450.9999999999934,-560.0000000000049,-394.00000000000546,,-1197.0000000000514
2018.02.14,459.99999999999375,-905.0000000000002,-1217.0000000000014,-1350.0000000000086,8.000000000008,503.99999999999335,430.00000000001927,-644.999999999996,39.00000000000014,270.99999999999903,888.0000000000052,1046.999999999998,-60.99999999999994,358.99999999998045,586.999999999982,-306.9999999999906,978.0000000000086,-524.0000000000009,-589.0000000000061,-731.0000000000039,,-758.00000000002
2018.02.14,579.9999999999916,-1093.0000000000107,-1360.99999999999,-1638.0000000000052,107.99999999999699,639.9999999999961,416.00000000001637,-805.9999999999974,73.00000000000084,354.9999999999942,1088.0000000000223,1140.999999999992,9.000000000014552,561.9999999999834,496.99999999999187,-73.99999999999629,1140.0000000000005,-603.9999999999992,-680.0000000000028,-887.9999999999999,,-535.0000000000014
2018.02.14,709.9999999999995,-1102.000000000003,-1415.999999999995,-1804.000000000002,195.9999999999962,717.9999999999964,304.9999999999997,-825.0000000000028,45.99999999999049,285.00000000000193,1308.0000000000211,1031.9999999999884,170.00000000000347,707.9999999999984,409.99999999999926,-80.99999999999774,1210.000000000008,-650.9999999999962,-709.0000000000041,-858.0000000000032,,-348.00000000000136
2018.02.14,814.9999999999991,-1114.000000000015,-1453.9999999999998,-1986.000000000004,171.99999999999437,741.9999999999982,214.00000000000307,-891.0000000000053,-15.00000000000945,270.0000000000036,1546.999999999997,1085.0000000000027,205.00000000001074,889.9999999999864,414.9999999999876,15.999999999993797,1370.999999999995,-769.999999999996,-756.9999999999966,-960.0000000000053,,-205.00000000006014
2018.02.14,719.9999999999984,-1001.0000000000074,-1397.0000000000039,-1899.000000000001,96.00000000000719,636.9999999999986,279.00000000000705,-914.0000000000015,-37.00000000000925,204.99999999999963,1546.999999999997,1046.999999999998,114.99999999999844,846.99999999998,547.999999999993,-243.99999999999977,1352.0000000000039,-810.9999999999928,-685.9999999999977,-833.0000000000059,,-429.00000000003774
2018.02.14,613.9999999999924,-886.9999999999934,-1329.9999999999868,-1750.0,86.99999999999264,624.9999999999977,345.0000000000175,-885.9999999999957,32.999999999994145,261.99999999999557,1462.0000000000175,913.9999999999926,235.00000000000742,733.9999999999804,486.999999999993,-200.00000000000017,1239.0000000000043,-709.0000000000032,-675.9999999999989,-811.0000000000061,,-211.9999999999991
2018.02.14,562.9999999999912,-905.0000000000002,-1299.99999999999,-1617.0000000000045,69.00000000000794,610.9999999999949,380.00000000000256,-805.0000000000068,62.99999999999084,231.99999999999886,1258.0000000000098,963.999999999987,178.00000000001148,601.9999999999754,477.99999999997846,-324.9999999999975,1147.9999999999961,-620.0000000000045,-675.0000000000034,-736.0000000000033,,-437.0000000000658
2018.02.14,613.9999999999924,-941.9999999999984,-1343.9999999999895,-1695.0000000000073,96.99999999999153,626.9999999999998,360.0000000000048,-828.000000000003,36.999999999998145,205.99999999999508,1330.0000000000125,966.9999999999845,168.0000000000126,650.999999999982,504.9999999999999,-360.0000000000048,1192.0000000000073,-664.0000000000015,-672.0000000000059,-729.9999999999973,,-481.0000000000274
2018.02.14,619.9999999999983,-973.0000000000016,-1322.000000000001,-1635.000000000005,95.00000000000064,656.000000000001,331.999999999999,-754.0000000000049,56.99999999999594,219.99999999999798,1210.000000000008,1012.9999999999973,192.00000000001438,598.9999999999895,416.9999999999785,-279.00000000000705,1146.000000000001,-587.0000000000033,-709.9999999999995,-756.0000000000011,,-459.00000000004195
2018.02.14,615.9999999999943,-924.0000000000136,-1288.0000000000002,-1656.000000000006,66.99999999999484,610.9999999999949,295.0000000000008,-784.9999999999966,17.000000000000348,226.00000000000398,1290.9999999999968,991.9999999999928,156.00000000000057,667.0000000000016,457.9999999999807,-238.0000000000049,1177.0000000000068,-650.9999999999962,-675.9999999999989,-775.9999999999989,,-421.00000000004593
2018.02.14,620.9999999999937,-951.9999999999973,-1296.9999999999925,-1627.0000000000095,58.000000000002494,627.9999999999952,304.00000000001535,-740.9999999999997,27.999999999994696,219.99999999999798,1224.000000000018,1036.999999999999,154.0000000000097,615.9999999999854,442.9999999999934,-251.00000000000122,1162.0000000000061,-609.9999999999994,-705.0000000000001,-784.0000000000069,,-471.99999999999557
2018.02.14,564.9999999999933,-895.0000000000014,-1286.9999999999936,-1453.000000000003,-31.000000000003247,573.0000000000013,367.0000000000062,-623.0000000000047,21.999999999999797,204.99999999999963,1040.9999999999968,1088.9999999999845,103.00000000000864,411.9999999999777,538.9999999999784,-378.999999999996,1085.000000000008,-531.9999999999965,-702.9999999999981,-772.000000000006,,-674.0000000000474
2018.02.14,617.0000000000009,-775.9999999999989,-1214.9999999999884,-1487.000000000009,22.999999999995246,553.999999999999,235.00000000000742,-597.999999999999,-36.0000000000027,224.9999999999974,1219.0000000000225,862.9999999999916,211.00000000000563,531.9999999999823,488.9999999999839,-131.99999999999878,1075.0000000000027,-581.0000000000031,-636.9999999999986,-814.0000000000036,,-233.00000000001364
2018.02.14,590.999999999997,-868.000000000002,-1219.9999999999989,-1430.9999999999973,49.99999999999449,548.9999999999995,275.000000000003,-567.9999999999978,-23.00000000000635,222.99999999999542,1040.9999999999968,943.9999999999893,87.00000000001484,457.9999999999984,500.9999999999959,-200.00000000000017,1013.0000000000052,-540.9999999999968,-612.9999999999969,-760.0000000000051,,-492.0000000000109
2018.02.14,532.9999999999945,-714.999999999999,-1193.9999999999839,-1380.0000000000095,-26.999999999999247,522.9999999999957,316.0000000000052,-584.0000000000032,0.0,224.9999999999974,1134.0000000000146,855.9999999999901,222.00000000001108,422.9999999999734,518.9999999999806,-259.9999999999936,1025.0000000000057,-525.9999999999962,-641.9999999999982,-762.0000000000072,,-314.0000000000217
2018.02.14,378.00000000000057,-646.0000000000132,-1088.0,-1376.0000000000048,-69.00000000000794,479.99999999999153,405.0000000000109,-780.0000000000011,84.99999999999064,370.9999999999991,1209.0000000000032,824.9999999999868,217.0000000000005,530.0000000000011,468.9999999999861,-34.000000000000696,1051.0000000000018,-572.0000000000027,-617.9999999999964,-836.9999999999989,,-5.32054400537163e-11
2018.02.14,467.9999999999906,-625.0000000000089,-1055.9999999999902,-1406.000000000006,21.999999999988695,522.0000000000002,268.0000000000016,-691.0000000000025,52.99999999999194,351.99999999999676,1266.0000000000196,675.9999999999877,333.0000000000055,598.9999999999895,346.9999999999862,116.00000000000499,1010.0000000000051,-546.999999999997,-599.0000000000051,-833.0000000000059,,274.9999999999527
2018.02.14,553.999999999999,-653.0000000000147,-1123.9999999999916,-1445.999999999998,22.999999999995246,566.9999999999953,226.99999999999943,-630.0000000000097,26.999999999999247,297.00000000000284,1290.9999999999968,709.9999999999884,399.00000000001603,578.9999999999793,342.9999999999822,48.000000000003595,1040.9999999999968,-531.9999999999965,-655.0000000000056,-843.0000000000049,,222.99999999993372
2018.02.14,498.9999999999939,-407.0000000000018,-1017.0000000000013,-1433.0000000000068,31.000000000003247,500.9999999999959,192.00000000001438,-680.0000000000068,5.999999999994898,287.0000000000039,1544.0000000000111,383.0,568.000000000013,676.9999999999925,341.99999999999784,76.0000000000094,1027.000000000001,-593.0000000000035,-565.9999999999999,-774.000000000008,,663.000000000003
2018.02.14,489.99999999999045,-417.0000000000007,-980.9999999999875,-1466.9999999999986,36.999999999998145,466.9999999999952,171.00000000001003,-731.9999999999993,-17.000000000000348,285.00000000000193,1578.000000000003,390.0000000000015,480.00000000001376,757.9999999999814,361.9999999999957,103.00000000000864,1049.9999999999973,-655.9999999999917,-517.0000000000008,-756.0000000000011,,628.0000000000161
2018.02.14,529.9999999999972,-556.0000000000009,-980.9999999999875,-1484.9999999999995,28.999999999990145,497.99999999999847,123.00000000000644,-703.000000000003,-17.000000000000348,251.99999999999667,1449.0000000000123,580.0000000000027,370.00000000000364,778.9999999999964,296.9999999999917,89.00000000000574,1067.9999999999977,-635.9999999999957,-565.0000000000044,-756.0000000000011,,365.00000000000614
2018.02.14,566.9999999999953,-585.9999999999976,-1000.9999999999852,-1612.000000000009,38.99999999998904,517.9999999999962,87.00000000001484,-784.9999999999966,-31.000000000003247,275.99999999999847,1604.0000000000134,590.0000000000016,382.0000000000157,917.0000000000016,284.9999999999797,197.00000000000273,1162.9999999999968,-715.0000000000034,-578.9999999999961,-823.000000000007,,493.00000000000796
2018.02.14,581.9999999999936,-714.0000000000147,-1000.9999999999852,-1668.0000000000064,41.000000000002146,387.99999999999943,91.00000000001884,-903.0000000000058,-160.00000000000458,251.99999999999667,1498.0000000000189,723.9999999999914,177.00000000000495,961.9999999999891,477.99999999997846,478.0000000000006,1262.0000000000005,-855.9999999999945,-431.0000000000036,-819.0000000000031,,380.9999999999769
2018.02.14,313.99999999999204,-266.999999999995,-600.9999999999849,-1615.000000000009,-510.00000000001046,-258.9999999999981,33.00000000001635,-1102.0000000000039,-557.0000000000075,-78.00000000000028,1942.0000000000073,956.9999999999857,-975.9999999999991,1346.99999999998,1337.9999999999948,-598.999999999994,1537.0000000000061,-1551.9999999999925,-31.000000000003247,-492.999999999999,,-1172.000000000014
2018.02.14,257.9999999999916,-323.0000000000066,-720.9999999999939,-1692.9999999999977,-531.9999999999991,-129.00000000000134,215.00000000000963,-1259.0000000000005,-391.000000000008,58.99999999999794,1987.9999999999995,1063.9999999999982,-751.9999999999972,1312.9999999999882,1228.9999999999911,-526.9999999999886,1612.000000000009,-1471.999999999994,-214.00000000000307,-638.0000000000052,,-913.0000000000103
2018.02.14,245.99999999999068,-303.9999999999932,-780.9999999999873,-1483.000000000004,-529.0000000000017,-102.00000000000209,283.000000000011,-1046.999999999997,-356.00000000000074,85.00000000000173,1719.0000000000225,1027.9999999999845,-661.0000000000005,985.99999999999,1245.9999999999916,-557.0000000000075,1445.999999999998,-1281.9999999999964,-245.0000000000063,-663.0000000000025,,-971.0000000000091
2018.02.14,557.9999999999918,-893.0000000000105,-1161.9999999999964,-1765.0000000000005,-68.00000000000139,371.99999999999454,257.0000000000183,-968.0000000000035,-160.00000000000458,322.00000000000006,1479.0000000000134,1133.9999999999907,-343.99999999998875,933.9999999999975,781.9999999999939,66.00000000001049,1359.9999999999995,-993.9999999999998,-480.99999999999807,-946.9999999999978,,-517.9999999999911
2018.02.14,792.9999999999993,-1530.000000000009,-1587.9999999999893,-2021.000000000001,222.99999999999542,649.999999999995,360.0000000000048,-956.0000000000031,-82.99999999999974,349.99999999999477,1155.0000000000011,1527.9999999999961,-530.9999999999926,792.0000000000016,766.9999999999843,-21.00000000000435,1361.000000000004,-896.9999999999914,-602.0000000000025,-1006.0000000000069,,-1256.0000000000232
2018.02.14,789.9999999999907,-1577.0000000000061,-1610.0000000000002,-1876.0000000000048,219.99999999999798,668.0000000000019,388.0000000000106,-799.9999999999972,-60.99999999999994,366.9999999999951,900.0000000000057,1593.0,-543.999999999989,588.9999999999986,752.9999999999815,-8.999999999992347,1251.0000000000048,-762.0000000000005,-629.9999999999973,-1029.9999999999975,,-1379.9999999999982
2018.02.14,688.9999999999952,-1473.0000000000132,-1502.9999999999877,-1835.000000000008,148.99999999999915,575.9999999999987,411.0000000000058,-880.0000000000097,-70.99999999999883,363.99999999999767,957.000000000022,1563.0000000000032,-617.9999999999852,655.0000000000011,804.9999999999891,-55.000000000005045,1266.999999999996,-828.000000000003,-570.9999999999993,-978.0000000000011,,-1376.0000000000025
2018.02.14,724.9999999999978,-1614.0000000000043,-1594.999999999991,-1816.0000000000025,231.0000000000034,695.0000000000011,458.00000000000284,-817.0000000000073,12.999999999996348,404.99999999999983,777.0000000000152,1628.9999999999916,-530.9999999999926,528.9999999999964,682.9999999999892,-17.000000000000348,1194.0000000000027,-685.0000000000023,-653.0000000000035,-1007.0000000000024,,-1396.0000000000093
2018.02.14,879.9999999999919,-1710.0000000000116,-1734.9999999999977,-1802.9999999999973,280.9999999999979,817.000000000001,391.000000000008,-606.9999999999993,2.999999999997449,343.00000000000443,654.0000000000248,1674.999999999982,-380.9999999999869,362.99999999999955,618.9999999999918,-80.99999999999774,1150.0000000000057,-543.9999999999969,-766.0,-1039.0000000000011,,-1489.9999999999845
2018.02.14,981.999999999994,-1917.0000000000132,-1895.0000000000023,-2033.0000000000014,574.9999999999922,990.000000000002,416.00000000001637,-733.0000000000041,83.9999999999952,451.0000000000014,756.0000000000002,1525.999999999983,-252.99999999999213,478.999999999985,474.999999999981,170.00000000000347,1135.9999999999957,-539.999999999992,-753.0000000000036,-1099.0000000000055,,-1183.000000000065
2018.02.14,885.999999999998,-1773.0000000000023,-1800.999999999986,-1864.0000000000043,510.99999999999477,936.999999999999,446.0000000000131,-668.9999999999969,112.000000000001,490.999999999997,675.0000000000114,1434.000000000002,-187.99999999998818,370.9999999999809,461.99999999998465,225.99999999999287,1042.0000000000016,-465.0000000000034,-734.0000000000014,-1100.000000000001,,-1001.0000000000073
2018.02.14,889.9999999999908,-1859.0000000000107,-1905.9999999999854,-1892.00000000001,547.999999999993,951.9999999999973,537.0000000000097,-694.0000000000026,119.99999999999788,468.00000000000176,621.0000000000093,1491.9999999999823,-262.999999999991,293.9999999999827,562.9999999999802,41.000000000002146,1042.0000000000016,-471.00000000000364,-726.0000000000044,-1053.9999999999993,,-1297.0000000000596
2018.02.14,819.9999999999985,-1794.0000000000066,-1924.9999999999989,-1772.0000000000055,598.999999999994,985.999999999998,643.0000000000158,-652.000000000001,204.99999999999963,502.00000000000244,522.0000000000198,1339.0000000000014,-100.99999999999554,122.99999999999045,521.9999999999781,-34.000000000000696,911.0000000000014,-338.99999999999864,-726.9999999999999,-988.0,,-1160.0000000000077
2018.02.14,879.9999999999919,-1951.0000000000139,-2086.9999999999945,-1808.9999999999975,716.9999999999899,1088.9999999999955,719.000000000003,-617.0000000000044,256.0000000000007,531.9999999999991,406.0000000000059,1366.0000000000005,-75.00000000000284,-6.000000000000227,521.9999999999781,-63.99999999999739,858.0000000000041,-259.9999999999909,-760.0000000000051,-1002.9999999999983,,-1287.0000000000364
2018.02.14,983.999999999996,-2098.0,-2197.9999999999886,-1912.0000000000061,751.9999999999972,1185.9999999999982,691.0000000000193,-602.0000000000039,265.99999999999955,515.9999999999942,394.00000000000546,1500.9999999999968,-44.99999999998394,6.9999999999765805,472.9999999999901,-72.0000000000054,921.0000000000065,-240.99999999999966,-853.9999999999992,-1051.9999999999973,,-1383.0000000000045
2018.02.14,942.9999999999939,-1983.0000000000014,-2105.0000000000014,-1867.0000000000045,851.0000000000017,1195.0000000000016,657.0000000000186,-603.0000000000086,304.9999999999997,536.9999999999986,456.0000000000173,1224.000000000003,123.00000000000644,51.9999999999925,337.99999999999386,36.0000000000138,814.9999999999977,-194.00000000000261,-785.0000000000024,-973.0000000000016,,-977.9999999999839
2018.02.14,961.9999999999961,-1878.0000000000018,-2051.9999999999873,-1865.000000000009,896.9999999999923,1119.9999999999989,574.0000000000078,-584.0000000000032,206.99999999999054,439.99999999999596,558.0000000000211,1032.999999999995,110.00000000001009,113.9999999999759,399.9999999999782,-14.000000000002899,796.0000000000065,-274.0000000000009,-650.0000000000061,-833.0000000000059,,-939.0000000000491
2018.02.15,1014.9999999999992,-1988.9999999999964,-2119.9999999999886,-1865.000000000009,906.0000000000068,1123.9999999999916,575.9999999999987,-546.999999999997,161.99999999999548,432.9999999999945,469.0000000000225,1146.0000000000025,-28.999999999990145,50.99999999998772,477.99999999997846,-19.999999999997797,787.0000000000061,-280.00000000000114,-644.9999999999956,-878.000000000001,,-1225.9999999999927
2018.02.15,979.999999999992,-1983.0000000000014,-2096.999999999993,-1880.0000000000095,868.000000000002,1073.0000000000018,580.0000000000027,-630.0000000000097,151.9999999999966,439.99999999999596,472.0000000000084,1194.9999999999905,-139.9999999999846,72.99999999997908,558.9999999999984,-65.00000000000395,811.000000000007,-337.0000000000033,-616.0000000000055,-872.0000000000061,,-1417.0000000000432
