names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCAD', 'NZDCAD']",80.0,0.5904047619047621,B
GBPUSD,15,"['USDCHF', 'EURUSD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'EURGBP']",80.0,0.2165238095238096,B
USDJPY,15,"['AUDCAD', 'AUDUSD']",100.0,0.6742113997113997,B
USDCAD,50,"['EURNZD', 'USDCHF', 'GBPAUD']",80.0,0.38038763034351275,B
AUDUSD,10,['USDCAD'],100.0,0.4379047619047621,B
NZDUSD,15,"['EURJPY', 'CADCHF', 'EURCAD']",80.0,-0.9,S
GBPCHF,15,"['GBPCHF', 'NZDCHF']",80.0,0.7,B
EURCHF,30,"['NZDCAD', 'AUDNZD', 'NZDUSD', 'EURJPY', 'AUDCAD']",80.0,0.855,B
CADCHF,10,"['NZDCAD', 'EURCAD', 'USDJPY', 'CADCHF', 'CADJPY']",80.0,0.644595238095238,B
AUDCHF,10,"['NZDJPY', 'USDCAD', 'CHFJPY']",80.0,1.0,B
NZDCHF,10,['AUDUSD'],80.0,-0.15916666666666668,S
EURGBP,10,['USDCHF'],80.0,0.31215873015873014,B
GBPCAD,15,"['USDCHF', 'EURUSD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'EURGBP']",80.0,0.3189047619047619,B
GBPAUD,20,['AUDNZD'],100.0,0.7048656343656341,B
EURJPY,10,"['EURGBP', 'EURJPY']",80.0,0.3,B
EURCAD,10,['AUDCAD'],80.0,-0.6888492063492063,S
EURAUD,30,"['AUDUSD', 'USDCAD']",100.0,-0.6315556371732844,S
CADJPY,15,"['AUDCAD', 'AUDUSD']",100.0,0.7390887445887442,B
AUDCAD,10,['USDCAD'],100.0,0.6919761904761907,B
NZDCAD,10,['AUDCAD'],80.0,-0.6961190476190479,S
AUDNZD,50,"['AUDUSD', 'EURUSD', 'GBPCAD', 'GBPUSD', 'GBPCHF', 'EURJPY', 'CADCHF', 'GBPJPY']",80.0,0.075,B
