date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDCAD,empty,sum
2015.08.17,89.00000000000574,313.99999999999204,167.0000000000016,-49.99999999999449,-42.999999999993044,-404.0000000000044,-192.00000000000327,-168.00000000000148,-646.9999999999914,-1018.0000000000077,-773.0000000000015,265.0000000000148,-1373.000000000002,-597.999999999999,-56.0000000000005,,-4486.9999999999845
2015.08.17,214.99999999999852,356.9999999999851,143.00000000000068,-105.99999999998388,-27.999999999994696,-412.00000000000125,-185.99999999999727,-149.99999999999457,-768.0000000000007,-1113.0000000000084,-767.0000000000066,288.0000000000109,-1516.0000000000061,-603.0000000000086,-29.000000000001247,,-4675.000000000008
2015.08.18,234.99999999999633,347.9999999999928,140.00000000000057,-92.99999999998754,-17.000000000000348,-397.0000000000029,-236.99999999999832,-149.99999999999457,-769.9999999999818,-1155.000000000017,-835.9999999999701,325.00000000001705,-1492.0000000000045,-575.0000000000028,4.999999999999449,,-4668.999999999954
2015.08.18,239.0000000000003,344.99999999999534,162.00000000000614,-65.99999999998829,-14.999999999998348,-397.0000000000029,-245.0000000000063,-149.99999999999457,-661.0000000000014,-1124.9999999999982,-737.9999999999942,288.0000000000109,-1392.9999999999998,-576.9999999999982,-2.999999999997449,,-4335.999999999966
2015.08.18,229.00000000000142,349.99999999998363,193.00000000001205,-52.99999999999194,-34.99999999999615,-422.9999999999956,-228.00000000000597,-148.0000000000037,-632.9999999999814,-1031.000000000004,-757.999999999992,295.99999999999227,-1461.0000000000011,-617.0000000000044,-36.999999999998145,,-4355.999999999985
2015.08.18,263.0000000000021,353.0000000000033,172.00000000001125,-4.999999999988347,-43.999999999999595,-417.0000000000007,-229.99999999999687,-141.99999999999767,-639.9999999999864,-943.000000000005,-811.9999999999905,313.0000000000166,-1424.000000000003,-600.9999999999991,-92.00000000000318,,-4248.999999999936
2015.08.18,272.00000000000557,377.9999999999894,187.00000000001182,36.0000000000138,-25.999999999992696,-426.00000000000415,-221.99999999999997,-136.99999999999824,-645.9999999999866,-919.0000000000254,-763.9999999999869,295.0000000000159,-1485.9999999999873,-638.9999999999958,-92.00000000000318,,-4188.999999999944
2015.08.18,240.00000000000688,353.99999999998766,206.00000000000307,30.0000000000189,-12.000000000000899,-483.0000000000001,-209.00000000000364,-144.99999999999514,-629.9999999999955,-894.0000000000392,-737.9999999999942,281.0000000000059,-1598.9999999999948,-698.0000000000075,-77.00000000000485,,-4374.000000000013
2015.08.18,248.00000000000378,380.00000000000256,207.00000000000784,64.0000000000196,-5.999999999994898,-461.0000000000003,-187.00000000000384,-158.99999999999804,-679.9999999999784,-918.0000000000188,-720.9999999999717,282.0000000000107,-1558.9999999999993,-679.000000000002,-70.0000000000034,,-4258.999999999926
2015.08.18,253.0000000000032,384.9999999999909,217.00000000001296,68.00000000000139,23.00000000000635,-473.99999999999665,-190.99999999999673,-137.9999999999937,-602.9999999999802,-856.0000000000123,-638.0000000000052,293.00000000000637,-1624.0000000000032,-700.0000000000028,-89.00000000000574,,-4073.9999999999754
2015.08.18,248.00000000000378,356.9999999999851,208.00000000001262,37.00000000002035,-57.99999999999139,-626.9999999999998,-257.0000000000072,-144.99999999999514,-593.9999999999941,-884.0000000000181,-815.9999999999723,277.9999999999916,-1963.999999999988,-882.000000000005,-121.00000000000443,,-5219.999999999963
2015.08.18,234.99999999999633,324.9999999999975,157.0000000000107,2.0000000000131024,-134.99999999999625,-688.9999999999952,-329.999999999997,-156.00000000000057,-653.9999999999964,-944.0000000000115,-1036.999999999999,266.9999999999959,-2103.9999999999945,-954.9999999999983,-195.00000000000074,,-6212.999999999975
2015.08.18,223.00000000000654,365.99999999999966,192.00000000000728,21.00000000000435,-119.99999999999788,-717.9999999999964,-301.0000000000068,-131.00000000000333,-569.9999999999932,-875.0000000000035,-959.9999999999831,266.9999999999959,-2204.9999999999905,-990.0000000000091,-206.00000000000617,,-6006.999999999976
2015.08.18,226.00000000000398,336.00000000000296,207.00000000000784,40.0000000000178,-71.99999999999429,-639.9999999999961,-243.00000000000432,-158.99999999999804,-590.0000000000034,-842.0000000000094,-858.9999999999875,235.00000000001364,-1977.999999999991,-909.9999999999966,-158.0000000000026,,-5406.999999999937
2015.08.18,229.00000000000142,343.00000000000443,201.00000000000762,23.00000000001745,-71.99999999999429,-660.000000000005,-229.00000000000142,-134.99999999999625,-579.9999999999841,-890.000000000013,-830.9999999999818,256.0000000000002,-2055.000000000007,-930.0000000000068,-141.99999999999767,,-5471.999999999955
2015.08.18,206.00000000000617,329.00000000000153,216.00000000000819,-8.999999999992347,-66.99999999999484,-658.9999999999985,-221.00000000000452,-124.00000000000189,-506.9999999999766,-867.00000000004,-758.9999999999985,234.00000000000887,-2038.0000000000064,-933.0000000000069,-109.99999999999899,,-5308.999999999995
2015.08.18,228.00000000000597,363.9999999999866,224.00000000000375,26.999999999999247,-36.999999999998145,-641.0000000000027,-194.0000000000053,-109.99999999999899,-622.9999999999905,-849.0000000000109,-681.9999999999826,270.00000000001023,-2130.999999999994,-921.0000000000065,-92.99999999999864,,-5167.999999999982
2015.08.18,302.0000000000023,476.9999999999941,249.00000000000944,121.99999999999989,43.00000000000415,-656.000000000001,-179.00000000000693,-98.99999999999353,-625.0,-856.0000000000123,-648.9999999999885,383.0000000000098,-2317.9999999999977,-954.0000000000077,-58.99999999999794,,-4818.999999999985
2015.08.18,341.0000000000024,556.9999999999853,246.9999999999999,129.00000000000134,48.99999999999905,-646.0000000000022,-202.9999999999976,-32.999999999994145,-578.9999999999793,-784.0000000000291,-581.9999999999936,473.0000000000132,-2292.9999999999895,-930.9999999999974,-65.00000000000395,,-4319.999999999985
2015.08.18,341.0000000000024,539.0000000000006,233.0000000000041,136.00000000000279,46.00000000000159,-649.999999999995,-207.99999999999707,-46.999999999997044,-623.9999999999952,-795.0000000000124,-612.9999999999746,473.0000000000132,-2324.999999999999,-942.0000000000073,-73.00000000000084,,-4508.999999999954
2015.08.18,234.99999999999633,465.0000000000043,183.00000000000693,165.00000000001512,67.00000000000594,-641.9999999999982,-175.00000000000293,-102.99999999999754,-716.9999999999845,-742.0000000000205,-522.0000000000002,442.0000000000073,-2289.0000000000077,-911.0000000000014,-68.00000000000139,,-4611.999999999978
2015.08.18,140.0000000000068,394.9999999999898,129.0000000000049,174.00000000000747,170.99999999999892,-612.9999999999969,-2.000000000002,-193.99999999999417,-920.9999999999923,-887.0000000000377,-351.99999999999676,367.999999999995,-2073.999999999998,-835.9999999999985,54.999999999993946,,-4447.00000000002
2015.08.18,106.00000000000608,339.0000000000004,48.00000000000182,208.00000000000819,192.99999999999872,-553.0000000000035,75.00000000000284,-188.9999999999947,-945.999999999998,-806.00000000004,-229.99999999999687,394.00000000000546,-1822.9999999999968,-724.0000000000038,52.99999999999194,,-3855.000000000018
2015.08.18,-19.999999999997797,236.99999999999832,26.00000000001046,229.00000000001253,273.000000000001,-502.00000000000244,188.9999999999947,-217.99999999999596,-963.9999999999986,-689.0000000000284,16.000000000016,338.99999999999864,-1705.000000000001,-643.0000000000007,156.00000000000057,,-3275.999999999993
2015.08.18,-14.000000000002899,204.99999999998852,-35.99999999998715,187.00000000000384,262.00000000000665,-514.9999999999987,229.99999999999687,-224.000000000002,-884.9999999999909,-616.0000000000388,141.99999999999767,313.99999999999295,-1506.9999999999916,-618.0000000000092,152.99999999999204,,-2922.0000000000427
2015.08.18,-41.000000000002146,292.9999999999877,10.000000000005116,235.00000000000742,260.00000000000466,-510.99999999999477,249.99999999999466,-109.00000000000354,-787.9999999999825,32.999999999994145,400.00000000000034,429.00000000000205,-1751.999999999998,-632.000000000005,97.9999999999981,,-1824.9999999999916
2015.08.18,-12.000000000000899,387.000000000004,88.00000000000807,213.00000000001873,235.00000000000742,-473.0000000000012,234.00000000000088,246.00000000000176,207.00000000002206,499.9999999999893,1113.0000000000084,454.00000000000773,-1690.999999999998,-626.0000000000048,93.99999999999409,,969.0000000000573
2015.08.18,-63.00000000000195,418.9999999999916,38.000000000010914,128.000000000017,167.00000000000603,-522.9999999999957,161.99999999999548,312.9999999999966,240.0000000000091,475.9999999999653,1099.0000000000055,536.0000000000014,-1815.9999999999955,-647.9999999999961,95.00000000000064,,623.0000000000105
2015.08.18,18.0000000000069,343.00000000000443,4.0000000000048885,37.00000000002035,94.00000000000519,-541.9999999999981,34.99999999999615,358.9999999999982,447.00000000000273,549.9999999999616,1049.9999999999955,501.0000000000048,-1800.0000000000016,-652.000000000001,46.999999999997044,,490.99999999999716
2015.08.18,112.99999999999643,487.99999999999955,55.00000000000682,133.00000000000534,182.00000000000438,-512.0000000000014,56.0000000000005,468.9999999999972,620.0000000000045,796.999999999981,1454.0000000000218,609.0000000000089,-1960.9999999999905,-655.0000000000011,115.99999999999389,,1964.0000000000277
2015.08.18,99.00000000000463,473.99999999999665,25.000000000005684,121.00000000001555,265.99999999999955,-504.9999999999999,102.99999999999754,431.0000000000036,519.0000000000055,719.9999999999651,1710.0000000000116,614.0000000000043,-1880.9999999999993,-629.0000000000049,219.00000000000253,,2286.0000000000086
2015.08.18,43.00000000000415,446.9999999999974,37.00000000000614,194.0000000000053,331.0000000000035,-426.9999999999996,249.99999999999466,387.000000000004,435.0000000000023,739.0000000000008,1740.0000000000305,575.000000000017,-1682.99999999999,-531.0000000000059,256.0000000000007,,2793.000000000071
2015.08.18,24.999999999997247,499.000000000005,12.000000000000455,13.000000000018552,295.0000000000008,-517.0000000000008,246.99999999999721,453.0000000000034,504.0000000000191,617.999999999963,1700.999999999997,657.0000000000107,-1926.9999999999898,-623.0000000000047,254.99999999999412,,2212.0000000000114
2015.08.18,34.000000000000696,485.99999999998647,4.0000000000048885,-98.99999999998244,304.9999999999997,-492.0000000000035,227.99999999999488,480.99999999999807,472.0000000000084,393.99999999996106,1792.000000000016,634.9999999999909,-2089.999999999992,-597.0000000000084,363.0000000000022,,1915.9999999999775
2015.08.18,207.99999999999707,784.9999999999912,138.00000000000523,-65.99999999998829,414.00000000000324,-370.9999999999991,214.99999999999852,561.9999999999958,469.99999999999886,219.99999999997578,1854.0000000000223,836.0000000000127,-2024.0000000000036,-549.0000000000066,517.0000000000008,,3209.0000000000045
2015.08.18,131.00000000000333,712.9999999999859,154.00000000001057,-56.99999999999594,392.9999999999989,-365.0000000000042,207.99999999999707,541.9999999999981,513.0000000000052,213.99999999998087,1812.0000000000136,771.9999999999914,-1863.999999999999,-524.0000000000009,486.999999999993,,3128.9999999999786
2015.08.18,99.00000000000463,675.9999999999877,111.0000000000042,-56.99999999999594,353.0000000000033,-400.00000000000034,234.00000000000088,502.00000000000244,433.00000000002115,178.99999999997362,1578.999999999997,787.0000000000061,-1971.999999999996,-546.0000000000065,458.9999999999983,,2437.0000000000014
2015.08.18,55.000000000005045,678.0000000000008,114.00000000000432,-274.9999999999808,265.99999999999955,-499.000000000005,185.99999999999727,424.9999999999976,191.0000000000025,-344.0000000000332,1266.999999999996,750.0,-2133.9999999999914,-656.9999999999965,448.9999999999994,,471.9999999999956
2015.08.18,124.00000000000189,766.9999999999843,149.0000000000009,-215.99999999999397,363.99999999999767,-655.0000000000056,246.99999999999721,451.0000000000014,188.0000000000166,-269.00000000003035,1380.0000000000257,829.0000000000077,-2638.000000000007,-893.0000000000007,575.9999999999987,,403.99999999999443
2015.08.18,67.00000000000594,834.9999999999858,146.0000000000008,-234.99999999998522,367.0000000000062,-500.00000000000045,258.9999999999981,495.000000000001,207.9999999999984,-313.00000000000773,1373.9999999999864,942.0000000000073,-2445.000000000008,-691.0000000000025,564.9999999999933,,1073.999999999979
2015.08.18,-10.999999999994348,797.0000000000033,145.00000000001023,-285.99999999998624,334.00000000000097,-509.9999999999993,304.9999999999997,421.0000000000047,79.00000000000773,-595.9999999999966,1127.0000000000114,903.9999999999964,-2380.0000000000045,-695.999999999998,581.9999999999936,,215.00000000004934
2015.08.18,26.999999999999247,814.999999999988,147.00000000000557,-256.99999999999613,331.999999999999,-510.99999999999477,258.0000000000027,468.9999999999972,159.00000000002024,-423.0000000000178,1245.9999999999916,921.999999999997,-2428.9999999999923,-703.000000000003,534.0000000000011,,585.9999999999977
2015.08.18,36.999999999998145,800.9999999999851,130.00000000000966,-194.99999999998963,347.0000000000084,-526.0000000000042,280.00000000000244,473.99999999999665,182.00000000001637,-349.0000000000215,1289.0000000000068,923.0000000000018,-2387.99999999999,-700.0000000000028,500.9999999999959,,806.0000000000131
2015.08.18,85.00000000000173,829.9999999999974,141.00000000000534,-203.99999999998198,358.9999999999982,-465.9999999999998,258.0000000000027,502.9999999999979,200.00000000001705,-301.0000000000179,1381.9999999999943,941.0000000000025,-2315.0000000000005,-641.9999999999959,512.0000000000014,,1283.0000000000223
2015.08.18,131.00000000000333,818.9999999999919,138.00000000000523,-370.999999999988,334.00000000000097,-510.99999999999477,190.00000000000128,497.99999999999847,254.0000000000191,-527.000000000033,1299.99999999999,933.9999999999975,-2473.9999999999986,-716.9999999999987,624.9999999999977,,622.9999999999922
2015.08.18,165.00000000000404,873.999999999997,156.0000000000059,-339.99999999998477,304.9999999999997,-549.9999999999949,142.99999999999312,546.000000000002,287.00000000000614,-446.9999999999974,1285.000000000025,978.0000000000086,-2631.0000000000055,-760.9999999999957,551.0000000000015,,561.0000000000649
2015.08.18,73.99999999999629,774.9999999999924,152.00000000000102,-295.99999999998516,296.0000000000074,-548.9999999999995,205.99999999999508,470.9999999999992,240.0000000000091,-408.00000000000836,1192.9999999999995,872.0000000000141,-2577.9999999999914,-759.0000000000003,556.0000000000009,,245.00000000003058
2015.08.18,72.0000000000054,807.9999999999865,149.0000000000009,-342.9999999999822,287.0000000000039,-553.999999999999,198.99999999999363,492.999999999999,229.00000000001342,-470.00000000001484,1198.9999999999945,900.0000000000057,-2510.9999999999964,-751.9999999999953,578.0000000000007,,284.00000000001535
2015.08.18,121.00000000000443,797.9999999999876,144.00000000000546,-428.9999999999905,286.00000000000847,-558.000000000003,181.9999999999933,489.0000000000061,259.00000000001455,-605.0000000000111,1191.9999999999932,905.0000000000011,-2479.999999999993,-753.0000000000001,602.999999999998,,154.0000000000142
