date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDCAD,empty,sum
2015.08.17,206.00000000000617,234.00000000000088,191.0000000000025,109.00000000000354,-39.999999999995595,-53.00000000000304,-184.00000000000637,87.99999999999919,229.00000000001342,120.99999999999334,138.0000000000159,159.9999999999966,-285.00000000000193,-153.0000000000058,-150.00000000000568,,611.000000000013
2015.08.17,212.00000000000108,249.99999999999466,170.0000000000017,190.00000000000128,-39.999999999995595,-56.0000000000005,-189.00000000000583,77.00000000000485,140.00000000001478,184.9999999999685,71.00000000002105,198.0000000000075,-319.0000000000026,-147.00000000000557,-209.00000000000364,,533.0000000000018
2015.08.17,246.99999999999721,276.9999999999939,164.00000000000148,260.0000000000158,-8.999999999992347,-39.00000000000014,-180.0000000000024,68.00000000000139,54.000000000002046,215.99999999999397,80.99999999999774,242.00000000001864,-309.99999999998806,-118.00000000000921,-219.99999999999798,,733.000000000032
2015.08.17,207.99999999999707,245.99999999999068,158.00000000000125,213.00000000001873,-15.999999999993797,-56.99999999999594,-158.99999999999804,70.99999999999883,109.00000000000887,214.99999999998744,127.99999999999478,206.99999999999363,-309.0000000000037,-137.00000000000045,-197.00000000000273,,679.9999999999968
2015.08.17,161.00000000000003,149.9999999999835,151.00000000001046,203.00000000001984,-29.000000000001247,-94.00000000000519,-139.00000000000023,48.99999999999905,210.00000000000796,307.999999999975,208.99999999999253,97.00000000000841,-259.9999999999936,-179.00000000000205,-206.00000000000617,,630.9999999999882
2015.08.17,156.99999999999602,180.99999999998673,189.00000000000716,298.00000000002046,-17.999999999995797,-134.99999999999625,-124.99999999999733,55.000000000005045,230.0000000000182,418.9999999999916,202.9999999999976,94.99999999999886,-414.00000000000324,-251.99999999999534,-261.0000000000001,,622.0000000000334
2015.08.17,84.0000000000063,48.99999999998794,179.00000000000205,247.00000000001944,-49.99999999999449,-166.99999999999494,-102.00000000000209,104.99999999999955,588.0000000000223,728.9999999999797,522.0000000000002,-61.00000000000705,-287.9999999999994,-286.00000000000136,-263.0000000000021,,1286.0000000000155
2015.08.17,146.99999999999713,168.99999999999693,188.0000000000024,209.00000000001472,-39.00000000000014,-178.99999999999582,-136.00000000000279,116.00000000000499,421.99999999999704,476.9999999999719,357.99999999999164,79.00000000000773,-507.9999999999973,-305.0000000000068,-221.00000000000452,,776.999999999977
2015.08.17,258.0000000000027,398.9999999999938,314.00000000000716,434.000000000001,60.99999999999994,-112.99999999999643,-121.00000000000443,219.00000000000253,491.00000000001387,697.9999999999986,507.9999999999973,228.00000000000864,-693.9999999999947,-308.9999999999975,-255.00000000000523,,2118.0000000000273
2015.08.17,239.0000000000003,358.9999999999982,285.0000000000108,491.0000000000192,139.00000000000023,-114.99999999999844,-29.999999999996696,165.9999999999995,375.0,728.9999999999797,654.0000000000213,211.00000000001273,-634.0000000000013,-290.00000000000625,-195.00000000000074,,2384.0000000000387
2015.08.17,75.00000000000284,268.0000000000016,234.99999999999943,400.00000000000034,104.99999999999955,-107.00000000000153,56.99999999999594,95.00000000000064,266.9999999999959,539.999999999985,520.9999999999936,149.0000000000009,-469.99999999999267,-253.0000000000001,-175.00000000000293,,1706.9999999999784
2015.08.17,43.999999999999595,100.99999999999554,260.0000000000051,423.0000000000178,97.00000000000264,-168.99999999999693,73.00000000000084,-21.00000000000435,270.00000000001023,537.9999999999718,455.0000000000054,-86.99999999998909,-384.00000000000654,-340.0000000000034,-204.00000000000418,,1056.0000000000045
2015.08.17,75.9999999999983,87.99999999999919,300.00000000001137,519.0000000000028,124.00000000000189,-124.99999999999733,76.99999999999375,-65.99999999999939,236.00000000001842,585.9999999999754,428.00000000000614,-145.99999999998658,-231.0000000000034,-311.9999999999976,-236.00000000000287,,1318.0000000000207
2015.08.17,106.00000000000608,204.00000000000418,320.0000000000074,493.0000000000101,123.00000000000644,-95.00000000000064,51.99999999999649,-15.999999999993797,209.00000000000318,484.9999999999799,365.99999999999966,-24.00000000000091,-337.99999999999386,-287.00000000000614,-219.00000000000253,,1379.0000000000152
2015.08.17,50.0000000000056,181.9999999999933,304.00000000000205,417.0000000000007,113.00000000000753,-90.99999999999665,85.99999999999719,-53.00000000000304,110.00000000001364,295.99999999998516,265.0000000000041,-32.99999999998704,-296.0000000000074,-272.00000000000557,-177.00000000000495,,901.000000000005
2015.08.17,146.99999999999713,279.99999999999136,330.0000000000125,470.00000000001484,150.00000000000568,-131.99999999999878,48.99999999999905,14.000000000002899,168.00000000000637,394.9999999999676,385.99999999999744,54.000000000002046,-553.0000000000035,-338.99999999999864,-163.99999999999747,,1254.9999999999984
2015.08.17,162.0000000000066,235.99999999999176,327.0000000000124,553.0000000000035,209.00000000000364,-156.99999999999602,95.00000000000064,-9.999999999998899,173.00000000000182,527.9999999999951,563.0000000000024,9.999999999990905,-550.000000000006,-370.00000000000455,-148.0000000000037,,1620.9999999999995
2015.08.17,184.00000000000637,182.99999999999983,326.0000000000076,569.0000000000194,192.00000000000327,-214.99999999999852,63.00000000000195,-76.99999999999375,82.99999999999841,468.00000000000176,415.0000000000098,-56.99999999998795,-621.0000000000049,-442.99999999999784,-189.00000000000583,,881.0000000000597
2015.08.17,29.999999999996696,157.99999999999147,246.9999999999999,462.0000000000068,182.00000000000438,-207.00000000000162,173.9999999999964,-73.00000000000084,-30.000000000001137,292.9999999999655,339.0000000000004,10.99999999999568,-575.9999999999987,-368.0000000000092,-124.00000000000189,,517.999999999944
2015.08.17,-24.999999999997247,52.99999999999194,103.9999999999992,319.0000000000026,53.00000000000304,-346.0000000000019,80.00000000000229,-121.99999999999989,-152.9999999999916,193.99999999998306,139.00000000002245,28.999999999996362,-761.999999999996,-460.00000000000796,-182.99999999999983,,-1079.9999999999934
2015.08.17,-7.9999999999968985,11.00000000000545,64.00000000000716,191.00000000000784,-14.999999999998348,-380.00000000000256,0.999999999995449,-136.00000000000279,-192.99999999998363,11.999999999989797,-34.000000000000696,21.99999999999136,-775.9999999999989,-472.999999999999,-177.00000000000495,,-1890.999999999991
2015.08.17,24.999999999997247,211.99999999998997,102.00000000000387,320.00000000000915,-3.999999999992898,-361.9999999999957,-12.000000000000899,-34.99999999999615,-207.9999999999984,123.99999999996858,-85.99999999998609,230.99999999999454,-1055.000000000006,-478.00000000000864,-257.0000000000072,,-1483.0000000000286
2015.08.17,56.99999999999594,312.00000000000114,189.00000000000716,359.0000000000204,19.999999999997797,-324.00000000000205,-13.00000000000745,-22.999999999995246,-212.99999999999386,48.99999999996574,-164.99999999997073,258.0000000000098,-1092.9999999999884,-490.0000000000091,-252.0000000000078,,-1328.9999999999764
2015.08.17,234.00000000000088,387.000000000004,149.0000000000009,231.0000000000034,-63.99999999999739,-402.00000000000233,-224.000000000002,-61.999999999995396,-513.9999999999816,-408.00000000000836,-668.9999999999862,396.000000000015,-1404.0000000000052,-558.0000000000069,-267.00000000000614,,-3174.9999999999673
2015.08.17,243.99999999999977,404.9999999999887,140.00000000000057,117.00000000001154,-109.99999999999899,-446.00000000000193,-277.000000000005,-70.0000000000034,-578.9999999999793,-636.0000000000365,-852.9999999999926,426.9999999999925,-1551.9999999999977,-606.9999999999993,-246.00000000000176,,-4043.0000000000236
2015.08.17,138.00000000000477,388.9999999999949,117.00000000000443,31.000000000003247,-126.99999999999933,-451.0000000000014,-214.00000000000307,-71.99999999999429,-596.0000000000036,-756.0000000000233,-873.999999999997,432.00000000001637,-1539.0000000000014,-596.0000000000036,-204.00000000000418,,-4322.000000000008
2015.08.17,60.00000000000449,329.99999999998585,111.0000000000042,41.000000000002146,-137.9999999999937,-465.9999999999998,-167.00000000000603,-137.9999999999937,-663.9999999999873,-792.9999999999993,-979.9999999999809,364.0000000000043,-1488.0000000000005,-617.0000000000044,-229.00000000000142,,-4773.999999999965
2015.08.17,92.00000000000318,353.0000000000033,141.00000000000534,-41.99999999998649,-135.99999999999167,-453.0000000000034,-192.00000000000327,-124.99999999999733,-649.9999999999773,-956.0000000000013,-1001.9999999999918,364.0000000000043,-1488.0000000000005,-615.0000000000091,-163.00000000000205,,-4871.999999999947
2015.08.17,73.99999999999629,380.00000000000256,134.00000000000034,-170.99999999998784,-135.99999999999167,-475.99999999999864,-178.00000000000037,-78.99999999999574,-572.9999999999791,-1073.0000000000127,-912.999999999986,403.99999999999636,-1578.999999999997,-638.9999999999958,-69.00000000000794,,-4893.999999999957
2015.08.17,114.00000000000298,356.9999999999851,146.0000000000008,-169.99999999998127,-118.99999999999133,-465.0000000000043,-190.00000000000128,-114.99999999999844,-609.9999999999852,-1129.0000000000243,-930.9999999999708,358.0000000000041,-1526.0000000000052,-634.0000000000003,-47.00000000000814,,-4960.999999999977
2015.08.17,141.99999999999767,388.9999999999949,208.00000000001262,28.000000000005798,-27.999999999994696,-365.0000000000042,-124.00000000000189,-85.99999999999719,-492.999999999995,-801.0000000000073,-646.0000000000132,330.0000000000125,-1324.9999999999984,-552.0000000000067,-73.00000000000084,,-3395.999999999996
2015.08.17,148.0000000000037,337.99999999999386,203.00000000000296,3.0000000000196536,-65.99999999999939,-424.9999999999976,-162.0000000000066,-153.00000000000313,-593.9999999999941,-937.00000000001,-852.9999999999926,271.000000000015,-1402.9999999999986,-626.0000000000048,-102.99999999999754,,-4358.999999999969
2015.08.17,109.00000000000354,329.99999999998585,191.0000000000025,39.00000000001125,-20.999999999993246,-375.9999999999986,-92.00000000000318,-136.99999999999824,-554.9999999999784,-818.0000000000298,-659.9999999999717,277.00000000001523,-1258.999999999988,-552.0000000000067,-73.00000000000084,,-3596.9999999999504
2015.08.17,100.00000000000009,329.00000000000153,176.00000000000193,-27.999999999983594,-29.999999999996696,-361.9999999999957,-92.00000000000318,-158.99999999999804,-629.9999999999955,-988.0000000000333,-753.0000000000036,289.0000000000157,-1210.0,-525.9999999999962,-36.0000000000027,,-3919.99999999999
2015.08.17,224.9999999999974,360.0000000000048,207.00000000000784,-34.99999999998504,-26.999999999999247,-400.00000000000034,-182.99999999999983,-141.99999999999767,-599.9999999999943,-1004.0000000000049,-756.9999999999854,295.0000000000159,-1366.0000000000005,-591.9999999999987,-26.000000000003798,,-4044.9999999999436
2015.08.17,243.99999999999977,411.99999999999017,143.00000000000068,-104.99999999999955,47.00000000000814,-327.99999999999494,-184.00000000000637,-54.999999999993946,-741.9999999999902,-1109.0000000000266,-743.9999999999891,549.0000000000066,-1513.9999999999932,-493.9999999999998,70.99999999999883,,-3808.9999999999895
2015.08.18,321.0000000000046,357.99999999999164,173.00000000000182,-55.99999999998939,-2.999999999997449,-397.0000000000029,-229.99999999999687,-137.9999999999937,-649.9999999999773,-1022.000000000034,-717.9999999999964,331.0000000000173,-1370.0000000000045,-575.0000000000028,14.999999999998348,,-3960.999999999982
2015.08.18,270.0000000000036,351.99999999999676,198.0000000000075,-41.99999999998649,9.999999999998899,-372.0000000000057,-163.99999999999747,-141.99999999999767,-603.999999999985,-1008.0000000000312,-634.9999999999856,296.99999999999704,-1283.9999999999964,-560.0000000000023,22.999999999995246,,-3660.9999999999886
2015.08.18,263.0000000000021,360.0000000000048,195.0000000000074,0.0,7.0000000000014495,-390.0000000000015,-178.00000000000037,-136.99999999999824,-605.9999999999945,-939.0000000000232,-658.0000000000031,313.0000000000166,-1351.9999999999977,-575.0000000000028,-9.00000000000345,,-3705.9999999999927
2015.08.18,275.000000000003,383.0,189.00000000000716,56.000000000011596,-10.999999999994348,-402.9999999999978,-204.99999999999963,-132.99999999999423,-631.9999999999766,-876.0000000000101,-727.0000000000109,338.99999999999864,-1407.0000000000027,-585.000000000008,-72.0000000000054,,-3808.999999999979
2015.08.18,282.99999999999994,397.0000000000029,234.99999999999943,63.000000000013046,-7.9999999999968985,-419.00000000000273,-209.00000000000364,-129.00000000000134,-584.0000000000032,-885.0000000000247,-733.0000000000059,311.00000000000705,-1472.999999999991,-635.9999999999957,-75.00000000000284,,-3862.0000000000055
2015.08.18,258.0000000000027,387.99999999998835,225.00000000000853,73.00000000001194,9.00000000000345,-443.99999999999994,-174.00000000000747,-137.9999999999937,-604.9999999999898,-877.0000000000166,-702.9999999999869,307.9999999999927,-1520.9999999999945,-661.0000000000014,-62.000000000006494,,-3923.999999999989
2015.08.18,306.00000000000625,402.9999999999978,236.0000000000042,147.00000000000824,55.000000000005045,-444.9999999999954,-160.00000000000458,-136.00000000000279,-605.9999999999945,-781.0000000000094,-581.9999999999936,319.9999999999932,-1551.9999999999977,-668.9999999999969,-53.00000000000304,,-3516.9999999999836
2015.08.18,282.0000000000045,404.9999999999887,243.0000000000092,85.00000000000173,43.00000000000415,-451.9999999999969,-158.0000000000026,-122.99999999999534,-568.9999999999884,-842.0000000000094,-588.9999999999951,312.0000000000118,-1571.9999999999957,-685.0000000000023,-26.999999999999247,,-3646.999999999965
2015.08.18,321.0000000000046,367.99999999999056,225.00000000000853,65.00000000000395,42.0000000000087,-548.0000000000041,-184.00000000000637,-139.99999999999568,-579.9999999999841,-860.0000000000385,-600.9999999999849,283.9999999999918,-1784.0000000000077,-792.0000000000016,2.000000000002,,-4182.000000000013
2015.08.18,241.99999999999778,378.999999999996,213.00000000000807,23.00000000001745,-107.99999999999699,-649.999999999995,-275.000000000003,-115.99999999999389,-549.999999999983,-875.0000000000035,-947.9999999999933,312.0000000000118,-2038.999999999991,-914.0000000000015,-175.00000000000293,,-5480.999999999934
2015.08.18,255.00000000000523,375.9999999999986,225.9999999999991,82.00000000000429,-46.00000000000159,-600.999999999996,-223.00000000000654,-131.00000000000333,-568.9999999999884,-819.0000000000364,-807.0000000000022,295.0000000000159,-1907.9999999999986,-859.0000000000089,-135.00000000000733,,-4864.000000000026
2015.08.18,229.00000000000142,348.9999999999993,208.00000000001262,40.0000000000178,-69.9999999999923,-629.9999999999973,-228.00000000000597,-132.99999999999423,-543.9999999999827,-835.000000000008,-829.0000000000131,275.0000000000057,-1936.0000000000043,-878.0000000000001,-140.0000000000068,,-5121.999999999967
2015.08.18,245.0000000000063,366.999999999984,233.0000000000041,40.0000000000178,-37.99999999999359,-609.000000000004,-209.00000000000364,-119.99999999999788,-504.99999999999545,-834.0000000000014,-731.9999999999993,274.0000000000009,-1916.0000000000066,-876.0000000000048,-99.00000000000463,,-4778.999999999997
2015.08.18,229.00000000000142,374.999999999992,233.0000000000041,29.00000000001235,-25.999999999992696,-616.0000000000055,-187.9999999999993,-98.99999999999353,-465.99999999997976,-806.00000000004,-653.9999999999768,287.00000000000614,-1941.9999999999993,-881.0000000000002,-75.00000000000284,,-4599.999999999974
2015.08.18,302.9999999999977,475.99999999998755,258.0000000000098,134.00000000001188,51.000000000001044,-631.0000000000038,-163.99999999999747,-100.00000000000009,-605.9999999999945,-835.000000000008,-632.0000000000103,384.00000000001455,-2122.000000000002,-912.9999999999967,-48.99999999999905,,-4445.999999999989
2015.08.18,348.9999999999993,588.9999999999951,288.0000000000109,164.00000000000858,104.00000000000409,-578.9999999999961,-146.99999999999713,-12.999999999996348,-512.0000000000005,-737.0000000000321,-422.9999999999734,490.0000000000091,-2173.9999999999873,-871.0000000000093,-2.000000000002,,-3473.9999999999663
2015.08.18,356.00000000000074,561.9999999999958,271.0000000000008,151.00000000001222,64.0000000000085,-622.0000000000003,-192.00000000000327,-31.000000000003247,-548.9999999999782,-767.0000000000066,-556.0000000000009,474.9999999999943,-2246.999999999999,-914.0000000000015,-47.00000000000814,,-4045.9999999999886
2015.08.18,353.0000000000033,564.9999999999933,233.0000000000041,184.00000000000637,84.0000000000063,-627.9999999999952,-170.00000000000347,-19.00000000000235,-578.000000000003,-688.0000000000219,-463.99999999997556,521.9999999999914,-2265.9999999999905,-896.0000000000008,-45.000000000006146,,-3812.9999999999945
2015.08.18,239.0000000000003,466.9999999999952,188.0000000000024,217.0000000000005,177.00000000000495,-597.0000000000031,0.999999999995449,-85.00000000000173,-650.999999999982,-641.0000000000249,-190.00000000000128,449.0000000000123,-2025.9999999999945,-826.0000000000076,58.99999999999794,,-3219.0000000000064
2015.08.18,140.0000000000068,412.9999999999967,147.00000000000557,287.9999999999994,248.99999999999923,-524.0000000000023,146.99999999999713,-182.99999999999983,-884.9999999999909,-708.0000000000198,-175.99999999999838,426.00000000001614,-1757.999999999993,-707.0000000000078,97.00000000000264,,-3033.999999999988
2015.08.18,207.00000000000162,486.999999999993,157.0000000000107,376.00000000002075,365.0000000000042,-417.0000000000007,215.99999999999397,-122.99999999999534,-848.9999999999895,-541.0000000000359,194.99999999998963,510.9999999999957,-1601.9999999999923,-582.9999999999984,185.99999999999727,,-1415.0000000000055
2015.08.18,9.00000000000345,248.99999999998812,39.00000000000148,260.0000000000158,275.000000000003,-468.9999999999972,271.9999999999945,-198.99999999999363,-819.9999999999932,-507.0000000000352,164.00000000000858,347.0000000000084,-1377.000000000006,-570.999999999998,156.00000000000057,,-2171.9999999999995
2015.08.18,60.00000000000449,295.0000000000008,10.000000000005116,241.00000000000233,328.0000000000061,-470.00000000000375,285.9999999999974,-109.00000000000354,-780.0000000000011,-418.00000000002944,402.0000000000135,433.9999999999975,-1445.9999999999918,-552.0000000000067,234.99999999999633,,-1484.0000000000127
2015.08.18,9.999999999998899,385.99999999999744,91.00000000000819,304.9999999999997,263.0000000000021,-448.9999999999994,258.9999999999981,261.0000000000001,280.00000000000114,642.9999999999936,1241.0000000000032,459.0000000000032,-1533.999999999991,-579.0000000000077,105.99999999999498,,1742.0000000000027
2015.08.18,43.00000000000415,492.0000000000035,95.00000000001307,241.00000000000233,289.0000000000059,-400.9999999999958,258.9999999999981,321.0000000000046,266.9999999999959,526.9999999999886,1295.0000000000018,582.9999999999984,-1570.0000000000048,-522.9999999999961,180.0000000000024,,2098.0000000000227
2015.08.18,34.99999999999615,429.99999999999704,61.00000000000705,169.00000000001913,185.00000000000182,-487.99999999999955,164.99999999999292,378.00000000000057,483.0000000000041,690.9999999999972,1289.0000000000068,544.0000000000111,-1692.0000000000045,-611.0000000000042,104.99999999999955,,1744.0000000000255
2015.08.18,126.0000000000039,489.99999999999045,66.0000000000025,144.0000000000108,185.00000000000182,-487.99999999999955,97.00000000000264,468.9999999999972,641.0000000000196,814.9999999999658,1455.0000000000284,612.9999999999995,-1787.9999999999895,-611.0000000000042,117.99999999999588,,2332.000000000026
2015.08.18,211.00000000000563,516.9999999999897,63.00000000000239,147.00000000000824,267.00000000000614,-502.9999999999979,117.99999999999588,492.0000000000035,653.9999999999964,834.9999999999635,1712.0000000000246,649.0000000000009,-1865.99999999999,-628.0000000000001,224.9999999999974,,2893.0000000000064
2015.08.18,184.00000000000637,486.999999999993,55.00000000000682,228.00000000000597,387.000000000004,-405.9999999999952,253.0000000000032,434.000000000001,539.0000000000157,850.9999999999795,1953.0000000000048,620.0000000000045,-1567.9999999999916,-501.0000000000048,324.00000000000205,,3840.0000000000355
2015.08.18,90.99999999999665,539.999999999985,65.00000000001194,233.00000000001654,358.9999999999982,-407.99999999999727,293.99999999999426,465.9999999999998,537.0000000000061,844.9999999999847,1848.9999999999895,677.9999999999973,-1659.9999999999948,-510.9999999999957,285.00000000000193,,3662.9999999999945
2015.08.18,60.00000000000449,522.9999999999845,14.000000000010004,16.000000000016,314.0000000000032,-492.0000000000035,280.00000000000244,517.0000000000008,570.0000000000216,617.999999999963,1794.0000000000289,719.9999999999989,-1878.0000000000018,-566.0000000000025,402.9999999999978,,2893.000000000024
2015.08.18,228.00000000000597,824.9999999999868,184.0000000000117,46.0000000000127,450.00000000000597,-319.99999999999807,285.00000000000193,609.000000000004,612.0000000000232,435.99999999996976,1988.000000000012,902.0000000000152,-1872.9999999999914,-480.000000000004,541.9999999999981,,4434.000000000054
2015.08.18,263.99999999999756,829.9999999999974,219.0000000000083,38.0000000000047,441.99999999999795,-307.0000000000017,247.99999999999267,590.999999999997,610.0000000000136,364.9999999999931,1913.000000000009,868.9999999999998,-1839.9999999999973,-484.99999999999943,532.9999999999945,,4290.000000000007
2015.08.18,151.9999999999966,730.9999999999927,159.00000000000603,-47.99999999998139,438.00000000000506,-344.99999999999534,322.9999999999955,570.9999999999993,640.0000000000148,358.9999999999982,2024.999999999988,811.000000000007,-1788.9999999999961,-493.0000000000092,588.9999999999951,,4123.000000000016
2015.08.18,117.99999999999588,715.9999999999833,142.00000000001012,-29.999999999996696,356.00000000000074,-353.0000000000033,271.9999999999945,502.00000000000244,450.00000000001705,213.99999999998087,1610.0000000000225,812.0000000000118,-1781.9999999999948,-490.99999999999966,471.99999999999466,,3008.0000000000196
2015.08.18,190.00000000000128,810.999999999984,213.00000000000807,-98.99999999998244,428.00000000000614,-351.0000000000013,293.99999999999426,451.0000000000014,256.0000000000002,-212.00000000001216,1487.0000000000161,852.0000000000039,-1923.000000000008,-537.0000000000061,614.9999999999989,,2475.0000000000036
2015.08.18,150.00000000000568,868.000000000002,172.00000000001125,-180.99999999998673,399.0000000000049,-472.00000000000574,290.9999999999968,526.0000000000042,290.9999999999968,-243.00000000003763,1509.000000000027,968.0000000000177,-2326.000000000006,-662.0000000000061,639.0000000000007,,1929.000000000025
2015.08.18,68.00000000000139,876.9999999999944,183.00000000000693,-129.99999999998568,387.99999999999943,-463.0000000000023,339.0000000000004,512.9999999999968,257.000000000005,-209.00000000003695,1425.0000000000095,968.9999999999941,-2292.9999999999895,-653.0000000000058,587.9999999999997,,1858.9999999999877
2015.08.18,48.000000000003595,834.9999999999858,165.00000000000625,-209.9999999999991,358.0000000000028,-487.0000000000041,324.00000000000205,470.00000000000375,185.00000000000227,-385.99999999999744,1285.9999999999873,932.0000000000164,-2312.0000000000027,-673.0000000000018,607.0000000000019,,1142.0000000000064
2015.08.18,94.00000000000519,832.9999999999949,157.0000000000107,-192.99999999999872,353.99999999999875,-505.99999999999534,283.99999999999534,473.99999999999665,183.00000000002115,-346.0000000000019,1285.000000000025,942.0000000000073,-2354.999999999996,-692.0000000000073,586.9999999999931,,1101.000000000049
2015.08.18,92.99999999999864,836.9999999999989,151.00000000001046,-64.99999999998174,375.9999999999986,-448.000000000004,307.99999999999716,504.9999999999999,257.000000000005,-60.99999999999994,1434.000000000024,950.9999999999934,-2221.0000000000064,-620.0000000000045,522.0000000000002,,2019.0000000000293
2015.08.18,172.00000000000549,875.0000000000035,162.00000000000614,-181.9999999999933,389.000000000006,-451.9999999999969,261.99999999999557,519.9999999999983,250.0,-267.0000000000172,1448.999999999989,986.9999999999948,-2282.0000000000064,-628.0000000000001,624.9999999999977,,1879.9999999999823
2015.08.18,180.0000000000024,902.9999999999872,185.00000000000227,-318.9999999999804,335.0000000000075,-509.9999999999993,204.99999999999963,551.9999999999969,330.0000000000125,-436.00000000001415,1345.0000000000184,992.0000000000186,-2473.9999999999986,-716.0000000000082,652.9999999999925,,1225.000000000037
2015.08.18,168.99999999999693,919.9999999999875,178.00000000001148,-192.99999999999872,339.0000000000004,-536.0000000000032,217.0000000000005,573.9999999999967,346.00000000000364,-209.9999999999991,1380.9999999999877,1022.9999999999961,-2556.9999999999873,-743.9999999999998,566.9999999999953,,1473.9999999999882
2015.08.18,106.00000000000608,815.9999999999945,164.00000000000148,-283.99999999999534,308.00000000000824,-536.0000000000032,231.99999999999886,499.000000000005,300.00000000001137,-380.00000000000256,1265.9999999999893,908.9999999999918,-2400.0000000000023,-734.0000000000089,596.9999999999919,,862.9999999999867
2015.08.18,134.0000000000008,824.9999999999868,155.00000000000114,-329.99999999998585,296.0000000000074,-544.0,200.00000000000017,517.0000000000008,307.00000000001637,-428.00000000000614,1253.9999999999995,936.000000000007,-2445.9999999999927,-737.000000000009,614.9999999999989,,754.0000000000254
2015.08.18,143.9999999999997,809.9999999999997,153.0000000000058,-392.9999999999989,291.0000000000079,-551.9999999999969,185.00000000000182,495.9999999999964,284.00000000002024,-554.0000000000323,1214.0000000000039,913.0000000000109,-2438.9999999999914,-749.0000000000094,651.999999999997,,455.00000000001444
2015.08.18,92.00000000000318,912.0000000000017,157.0000000000107,-352.9999999999811,351.0000000000013,-631.0000000000038,227.99999999999488,609.000000000004,231.00000000002296,-521.0000000000381,1115.0000000000216,1061.000000000007,-3007.9999999999886,-862.000000000009,644.0000000000001,,25.000000000047066
