,timeframe,week_0901,week_0902,week_0903,week_0904,week_1002,week_1003,week_1004,week_1005,week_1006,week_1007,week_1008,week_1009,week_1010,week_1011,week_1012,week_1013,week_1014,week_1015,week_1016,week_1017,week_1018,week_1019,week_1020,week_1021,week_1022,week_1023,week_1024,week_1025,week_1026,week_1027,week_1028,week_1029,week_1030,week_1031,week_1032,week_1033,week_1034,week_1035,week_1036,week_1037,week_1038,week_1039,week_1040,week_1044,week_1045,week_1046,week_1047,week_1048,week_1049,week_1050,week_1051,week_1052,empty1,sum
58,2020.01.16 18:30,-2946.0000000000505,-1076.0000000000036,-1069.99999999998,2796.0000000000027,-1069.99999999998,2117.999999999949,3097.0000000000423,6523.000000000034,10572.0,5026.000000000016,-3.000000000003155,15451.000000000056,997.9999999998976,4282.999999999971,617.0000000000323,1359.0000000000257,3722.999999999984,-19095.999999999996,-2625.9999999999995,-615.0000000000069,-2565.000000000001,-1290.0000000000182,-6715.999999999931,-1494.9999999999943,5402.000000000019,-8.000000000008413,-2511.0000000000587,-1244.0000000000152,-3991.9999999999673,-3081.9999999999723,-293.9999999999894,3847.999999999994,1148.0000000000043,6153.999999999979,1643.0000000000225,-304.99999999996004,-807.9999999999934,-1846.9999999999995,-11131.999999999947,4411.00000000003,3836.999999999999,2203.999999999991,-5146.999999999991,-1518.9999999999793,11073.000000000004,6308.000000000051,5089.000000000062,-3878.999999999988,4202.999999999995,-3818.000000000015,-1687.9999999999995,-7788.000000000072,,22253.00000000024
59,2020.01.16 18:00,-3457.000000000008,-920.0000000000078,-735.9999999999901,2261.9999999999736,-735.9999999999901,1951.9999999999543,4008.000000000016,5905.000000000009,10392.999999999958,5195.000000000036,545.9999999999877,17170.000000000106,993.9999999999112,4284.999999999974,1078.0000000000225,2015.0000000000207,3777.000000000006,-19152.999999999985,-2827.999999999989,-806.0000000000149,-2507.0,-1576.0000000000075,-6867.999999999958,-1431.0000000000273,5198.000000000038,-173.99999999999045,-2691.9999999999736,-1214.0000000000368,-4007.999999999981,-3195.999999999985,-171.0000000000125,3062.0000000000014,840.9999999999998,6491.999999999998,1643.9999999999784,-299.999999999999,-581.0000000000678,-2052.000000000028,-11373.999999999944,4727.000000000001,4027.000000000035,2229.999999999946,-3640.0000000000023,-1732.000000000026,10980.999999999976,6445.000000000004,4680.0000000000455,-3533.9999999999363,4096.999999999987,-3765.999999999982,-1295.9999999999995,-8053.00000000009,,25202.999999999953
60,2020.01.16 17:30,-3233.0000000000355,-618.0000000000455,-460.9999999999776,2640.0,-460.9999999999776,2044.9999999999657,3573.000000000065,5389.000000000021,10150.999999999947,5082.999999999992,-418.9999999999643,17375.000000000065,1529.9999999999893,4556.000000000015,1172.0000000000334,2524.000000000012,3849.000000000003,-19161.999999999985,-3002.999999999968,-545.0000000000272,-2458.000000000019,-1413.0000000000034,-6894.999999999974,-1457.000000000045,5724.000000000006,-208.00000000001432,-2820.0000000000305,-1151.9999999999952,-3883.999999999984,-2824.9999999999745,-980.9999999999776,3400.9999999999795,185.0000000000196,6475.99999999998,1545.0000000000202,79.00000000000978,-1246.0000000000218,-2218.0000000000364,-11803.999999999967,4330.000000000008,4781.999999999982,3132.9999999999345,-5642.000000000012,-2089.0000000000027,11618.999999999993,7282.000000000007,4444.000000000047,-3647.999999999998,3921.999999999997,-3355.9999999999786,-1577.0000000000014,-9448.000000000078,,23786.0
61,2020.01.16 17:00,-3194.000000000072,-127.99999999999211,9.999999999968736,2439.999999999957,9.999999999968736,2052.999999999901,3970.000000000005,4150.000000000026,10973.000000000033,5691.999999999994,-114.00000000002235,18392.000000000036,1868.99999999994,4666.999999999978,1637.000000000017,2050.9999999999773,4183.99999999997,-18370.00000000001,-2697.000000000035,-288.00000000001205,-1928.000000000045,-843.000000000015,-7098.999999999959,-1376.999999999986,5223.00000000004,-92.0000000000482,-2703.000000000025,-841.9999999999934,-3999.00000000001,-2797.000000000005,959.9999999999868,3370.0000000000027,411.99999999998886,6192.99999999999,1021.0000000000192,253.00000000001543,-91.00000000003185,-2566.000000000024,-10892.999999999922,3993.00000000001,4617.999999999983,2458.9999999999627,-4919.999999999991,-2261.9999999999964,10600.999999999998,6316.999999999994,4526.000000000029,-3319.0000000000227,4041.00000000002,-3368.000000000004,-1774.0000000000607,-9333.000000000082,,31087.999999999447
62,2020.01.16 16:30,-3032.000000000072,317.99999999997675,108.99999999998306,1513.9999999999748,108.99999999998306,2077.9999999999045,3596.999999999999,2808.000000000014,11942.000000000024,4911.999999999965,1120.9999999999927,19031.000000000025,1532.9999999999711,4187.999999999985,1022.9999999999995,2561.000000000004,4231.00000000002,-18099.000000000044,-2592.0000000000027,302.9999999999981,-1675.9999999999636,-761.0000000000022,-6866.999999999989,-1258.0000000000086,5009.999999999997,-22.00000000003979,-2627.000000000009,-724.0000000000302,-4180.000000000004,-2893.999999999975,1504.999999999999,2998.9999999999845,139.9999999999783,6192.999999999978,1248.0000000000196,-48.000000000011255,936.9999999999892,-2920.000000000009,-10622.99999999993,4306.999999999996,4090.0000000000136,2447.99999999998,-5182.9999999999945,-2272.000000000002,10811.00000000001,5878.000000000028,3307.0000000000555,-8636.00000000004,4394.999999999968,-3295.000000000022,-1328.9999999999986,-8599.000000000038,,27008.99999999965
63,2020.01.16 16:00,-2961.0000000000387,933.0,263.99999999999227,1084.9999999999704,263.99999999999227,1268.9999999999586,4514.000000000066,2749.000000000026,12450.999999999976,5995.000000000022,1055.999999999986,18905.00000000013,818.9999999999233,4272.000000000015,1778.0000000000052,2322.000000000049,3776.999999999987,-17370.999999999975,-2519.0000000000155,947.9999999999848,-1382.9999999999895,-322.9999999999969,-7020.99999999998,-1009.9999999999878,4602.00000000003,59.000000000002274,-2475.9999999999527,-348.0000000000284,-4142.000000000011,-2804.9999999999827,1524.0000000000332,3099.000000000004,-622.9999999999732,5835.000000000002,585.0000000000005,-866.0000000000093,1223.9999999999902,-2926.000000000065,-9772.999999999938,4550.00000000002,3167.9999999999864,2344.99999999998,-6782.000000000038,-2301.999999999972,9822.000000000004,5694.9999999999845,2748.0000000000355,-8776.99999999999,4501.999999999967,-3293.0000000000355,-502.0000000000164,-10721.000000000096,,24235.00000000003
64,2020.01.16 15:30,-3166.0000000000337,1390.0000000000264,-191.0000000000025,621.9999999999671,-191.0000000000025,919.9999999999908,3784.0,1966.9999999999943,13310.999999999996,6271.000000000027,1566.9999999999366,18859.00000000006,427.99999999993895,4290.999999999976,1761.0000000000057,1292.0000000000184,3476.9999999999645,-16843.00000000003,-2193.000000000049,1797.9999999999973,-985.0000000000132,-240.00000000002288,-6653.999999999938,-1030.9999999999868,4438.00000000001,1034.9999999999663,-1144.0000000000323,172.99999999997377,-4230.000000000051,-2921.000000000004,1453.0000000000286,3125.999999999991,281.9999999999876,5936.999999999991,686.0000000000464,-1676.0000000000286,1391.9999999999536,-3010.0000000000387,-9296.999999999938,4906.000000000016,2328.9999999999745,2573.99999999993,-6814.999999999969,-1984.9999999999784,8771.000000000024,6511.000000000007,1695.0000000000364,-8591.999999999993,5305.999999999952,-3233.999999999989,-244.9999999999775,-9599.000000000073,,28109.999999999643
65,2020.01.16 15:00,-3046.0000000000646,1634.0000000000064,-384.0000000000324,790.9999999999661,-384.0000000000324,889.9999999999486,4660.000000000058,-71.99999999996976,12478.99999999999,6558.000000000004,2427.0000000000045,18866.000000000065,443.9999999999007,4252.000000000012,1300.999999999944,1477.9999999999843,3280.9999999999795,-15586.000000000027,-2375.000000000018,1589.999999999989,-886.0000000000035,-501.99999999998886,-6706.9999999999645,-988.0000000000005,4668.000000000019,959.9999999999554,-1133.0000000000064,164.9999999999775,-3988.999999999955,-3080.000000000004,914.999999999993,2218.999999999988,265.99999999999466,5490.999999999997,660.0000000000605,-1826.999999999975,1301.9999999999825,-3157.9999999999764,-8386.999999999942,5496.999999999973,1368.0000000000118,2182.9999999999336,-7463.000000000026,-1913.9999999999743,8873.000000000058,6137.000000000043,1062.0000000000327,-8734.999999999973,5265.000000000036,-3221.999999999943,-55.00000000000932,-10215.000000000024,,23573.999999999993
66,2020.01.16 14:30,-3350.000000000023,1340.000000000019,-384.9999999999719,551.9999999999857,-384.9999999999719,1479.9999999999618,5142.000000000012,657.0000000000215,12147.000000000004,5391.999999999997,2920.999999999998,19594.00000000009,306.9999999999137,4265.999999999964,1992.000000000019,1313.000000000013,3571.999999999949,-15330.99999999997,-2268.9999999999927,1735.9999999999693,-672.0000000000177,-653.0000000000061,-6446.99999999998,-972.9999999999824,4652.999999999991,1070.9999999999486,-1253.9999999999775,460.9999999999884,-4014.000000000002,-3217.9999999999955,703.000000000045,1987.9999999999973,-247.00000000001444,5328.999999999984,213.00000000003595,-2042.9999999999784,1167.0000000000025,-3060.000000000037,-8703.99999999995,4984.000000000015,777.9999999999948,2389.999999999976,-7856.000000000005,-2147.999999999996,8162.00000000001,6231.999999999971,1078.9999999999984,-8742.000000000015,4721.999999999983,-3511.000000000028,-145.9999999999966,-9721.000000000053,,21213.99999999989
67,2020.01.16 14:00,-3449.0000000000423,1339.000000000004,-356.9999999999686,648.9999999999739,-356.9999999999686,2037.999999999884,6152.000000000052,-12.99999999997192,10645.999999999996,5129.000000000003,2938.0000000000427,19383.000000000065,92.99999999994776,4119.999999999998,1890.000000000002,1211.0000000000075,3640.999999999945,-16407.999999999967,-2051.9999999999773,2064.999999999987,-299.0000000000332,-779.0000000000039,-6514.999999999964,-932.0000000000166,4793.00000000004,1159.00000000002,-816.0000000000077,984.999999999972,-4074.9999999999873,-3314.999999999993,1154.0000000000075,1729.999999999985,111.999999999995,5543.999999999964,156.00000000005025,-2489.9999999999864,2143.0000000000086,-3216.000000000036,-8470.999999999929,5740.000000000021,1488.0000000000186,2445.000000000023,-8028.999999999994,-2142.000000000025,7452.000000000011,6738.000000000003,1232.0000000000057,-8765.000000000004,4505.000000000034,-3653.999999999999,-541.9999999999707,-9792.000000000102,,22202.000000000116
68,2020.01.16 13:30,-3486.000000000017,1352.000000000031,-846.0000000000186,718.9999999999932,-846.0000000000186,2081.999999999957,5784.0000000000455,253.00000000002808,7354.999999999975,4712.000000000011,2557.999999999969,18568.00000000003,-207.00000000008083,3963.99999999996,1918.9999999999704,579.9999999999891,3443.999999999974,-15359.00000000004,-1824.0000000000036,1873.9999999999825,-466.0000000000205,-676.9999999999795,-6868.999999999956,-777.9999999999873,4209.000000000033,1381.0000000000089,-564.000000000038,1268.9999999999638,-4427.000000000003,-3089.9999999999973,1736.9999999999752,757.9999999999989,-333.9999999999744,5428.999999999989,112.99999999998772,-2365.000000000023,1720.99999999997,-3168.000000000043,-8660.999999999942,5935.000000000001,1787.9999999999984,3120.000000000019,-8197.999999999964,-2503.0,7849.999999999992,6796.999999999996,1338.0000000000095,-8969.000000000004,4797.999999999975,-4017.0000000000286,-651.9999999999964,-8310.000000000047,,16790.99999999965
69,2020.01.16 13:00,-3488.0000000000505,1554.9999999999827,-782.9999999999325,1157.9999999999957,-782.9999999999325,2046.9999999999736,5757.000000000029,1212.9999999999957,8756.999999999975,4709.999999999953,2480.0000000000136,19226.000000000065,-302.0000000000727,3775.0,1430.000000000009,995.000000000026,3663.9999999999673,-15013.000000000007,-2240.9999999999886,2104.999999999992,-501.00000000003087,-563.9999999999993,-6593.999999999997,-736.0000000000066,4313.000000000016,1119.0000000000125,-604.0000000000131,1480.9999999999686,-4416.000000000008,-3000.000000000018,1258.000000000036,934.999999999961,-68.99999999998431,5701.0,215.0000000000184,-2431.000000000031,2273.000000000022,-3098.000000000033,-8855.999999999945,5452.000000000027,1751.00000000001,3370.9999999999736,-8057.999999999965,-2319.9999999999773,7681.000000000006,6437.999999999989,1080.0000000000366,-9366.000000000004,4854.999999999997,-4531.000000000032,-335.000000000015,-7979.000000000086,,20726.999999999938
70,2020.01.16 12:30,-3615.000000000071,1545.999999999975,-1278.0000000000284,1444.9999999999814,-1278.0000000000284,2930.999999999929,6155.000000000054,1141.0000000000357,8799.00000000002,4266.999999999981,2514.0000000000086,20199.0,-461.0000000000635,3680.000000000004,626.0000000000313,758.0000000000109,3753.9999999999786,-15998.000000000004,-2312.0000000000464,1439.9999999999752,-481.0000000000077,-365.9999999999877,-7074.999999999956,-635.9999999999893,3890.0000000000337,1225.9999999999563,-421.9999999999833,1541.0000000000075,-4383.000000000015,-2736.9999999999877,2426.9999999999973,-344.00000000000875,-164.99999999998477,5687.000000000027,759.0000000000455,-3079.0000000000064,2202.999999999952,-3333.000000000025,-8623.999999999955,5402.000000000003,1835.9999999999804,3436.999999999958,-7873.99999999998,-2137.9999999999777,7543.000000000026,6636.999999999959,788.0000000000083,-2987.000000000034,4962.999999999989,-4237.000000000007,-529.9999999999716,-7147.000000000018,,26093.999999999785
71,2020.01.16 12:00,-3776.0000000000346,1403.000000000015,-1588.0000000000057,899.9999999999775,-1588.0000000000057,2701.9999999999927,5761.000000000006,-310.99999999998096,9968.00000000002,4638.000000000021,3065.0000000000127,19882.00000000004,-580.0000000000807,3664.9999999999854,840.0000000000113,281.99999999999386,3654.000000000017,-17101.999999999993,-2491.999999999999,961.9999999999792,-1096.9999999999973,-274.99999999999955,-6874.999999999944,-581.9999999999973,3863.999999999997,1069.0000000000052,-446.0000000000069,1463.0000000000107,-4344.999999999985,-2821.000000000025,2238.000000000032,135.99999999999875,-179.9999999999933,5780.000000000016,358.0000000000357,-3186.000000000027,1219.9999999999743,-3496.000000000018,-8348.999999999927,5657.999999999979,2094.000000000012,4004.999999999991,-7682.000000000011,-2048.9999999999964,7612.999999999998,6021.999999999999,827.0000000000296,-3267.000000000025,5442.999999999947,-4431.000000000045,-252.99999999999568,-7488.000000000097,,21252.999999999905
72,2020.01.16 11:30,-3749.0000000000455,1268.0000000000396,-891.9999999999625,982.9999999999704,-891.9999999999625,2961.9999999999304,5991.000000000035,-669.9999999999802,10652.999999999987,4845.000000000003,3182.9999999999964,21016.00000000003,-245.0000000000682,3829.999999999992,-246.9999999999772,-30.999999999957254,3559.999999999981,-18099.99999999998,-2137.999999999992,1016.9999999999822,-1134.9999999999625,-147.00000000001896,-7077.999999999964,-610.9999999999872,3484.0000000000146,-98.0000000000132,-2677.9999999999677,1195.9999999999536,-4391.0000000000055,-2994.999999999989,2334.000000000019,-407.0000000000409,30.99999999999045,5868.999999999972,259.00000000005,-3365.0000000000173,1894.9999999999727,-3353.000000000047,-8620.999999999975,5579.999999999982,1793.999999999972,3962.9999999999786,-7922.999999999994,-2144.000000000012,7411.999999999985,6852.000000000041,1111.0000000000057,-9289.999999999984,5863.000000000012,-4468.000000000038,-488.00000000001455,-5984.000000000065,,14810.999999999869
73,2020.01.16 11:00,-4050.000000000021,1243.999999999991,-914.99999999999,548.0000000000068,-914.99999999999,2498.9999999999645,4777.000000000066,-1080.9999999999836,10491.999999999996,4567.999999999975,2897.000000000048,20406.000000000047,-253.00000000008333,3578.999999999984,1482.9999999999834,276.0000000000314,3782.999999999997,-17372.99999999997,-2165.000000000002,1521.9999999999957,-1285.0000000000166,-275.0000000000092,-6912.999999999991,-747.0000000000273,4207.000000000012,-89.99999999998295,-2642.999999999992,1536.0000000000134,-4596.99999999997,-3214.000000000036,2284.9999999999955,-367.0000000000117,175.99999999999375,5477.999999999975,-191.00000000000136,-3303.9999999999927,2249.9999999999627,-3181.999999999982,-8092.999999999997,5564.999999999993,2280.9999999999754,4259.000000000006,-7660.999999999989,-2304.999999999962,7445.000000000048,6718.000000000015,1433.000000000041,-8948.000000000007,5810.999999999972,-4549.000000000019,-197.00000000004368,-5572.000000000056,,16632.99999999997
74,2020.01.16 10:30,-4214.000000000037,1274.999999999985,-1116.999999999982,415.00000000001455,-1116.999999999982,2902.999999999951,5247.000000000052,-451.9999999999798,10084.000000000024,3926.999999999988,3417.0000000000487,20595.00000000003,-169.00000000001316,3833.99999999997,1874.9999999999725,416.0000000000121,3573.999999999981,-16035.00000000001,-2315.9999999999745,1345.9999999999748,-1164.999999999981,-194.0000000000105,-6475.999999999983,-874.9999999999795,3953.000000000035,713.9999999999618,-593.9999999999972,1894.9999999999677,-4386.000000000009,-3488.9999999999955,2724.0000000000064,323.00000000000136,444.9999999999766,5581.999999999989,-12.999999999972715,-3789.9999999999714,2052.99999999999,-3199.000000000011,-8392.999999999938,5921.999999999981,2205.0000000000427,3649.000000000011,-6852.99999999999,-1968.9999999999725,6602.999999999994,7198.000000000007,2095.000000000045,-8952.000000000016,4849.0000000000255,-4527.000000000014,-1246.9999999999775,-5372.000000000095,,22204.000000000146
75,2020.01.16 10:00,-4073.000000000055,1338.9999999999625,-884.9999999999787,238.99999999998545,-884.9999999999787,3181.999999999957,4947.99999999998,369.0000000000088,9758.999999999976,4337.000000000013,1974.9999999999925,19194.00000000009,-69.00000000011963,4324.999999999993,1096.9999999999784,52.00000000003115,2814.9999999999677,-14902.00000000006,-2456.000000000002,1077.9999999999736,-1029.000000000029,-152.00000000001654,-6275.999999999974,-1007.9999999999816,4040.00000000002,385.9999999999827,-764.9999999999843,2066.999999999949,-4307.999999999982,-3225.000000000003,3361.0000000000355,717.9999999999866,296.9999999999819,5830.99999999996,295.00000000001523,-2856.000000000004,2154.999999999952,-3085.000000000008,-8231.99999999994,6523.999999999976,1819.9999999999652,3244.0000000000064,-6663.999999999986,-1829.0,6966.999999999985,6995.99999999999,1551.000000000025,-8631.000000000025,5516.999999999942,-4971.00000000002,-1384.0000000000823,-4694.000000000091,,24098.999999999367
76,2020.01.16 09:30,-3962.000000000032,1451.9999999999611,-1558.9999999999825,203.00000000001612,-1558.9999999999825,2592.999999999922,5346.000000000047,1378.0000000000252,9072.999999999987,4898.999999999962,2927.999999999995,19289.000000000106,-344.0000000000421,5745.000000000012,-288.9999999999739,395.0000000000007,2802.999999999976,-15099.000000000016,-2009.0000000000384,885.999999999985,-810.000000000032,-222.9999999999954,-6980.999999999934,-977.0000000000148,3693.000000000016,463.9999999999896,-391.0000000000125,2034.000000000009,-4308.999999999995,-3431.0000000000155,3521.000000000001,120.99999999999568,718.9999999999725,4888.999999999985,-0.9999999999954524,-2231.9999999999827,2575.9999999999877,-2883.0000000000578,-8473.99999999996,7046.00000000001,3193.000000000012,2815.0000000000296,-7098.000000000007,-1861.9999999999775,6696.00000000002,6687.00000000001,1460.9999999999995,-8978.000000000015,5381.99999999998,-5033.000000000056,-1985.000000000016,-4379.000000000023,,23418.99999999986
77,2020.01.16 09:00,-4055.000000000057,1486.000000000003,-1584.9999999999843,150.00000000002285,-1584.9999999999843,2581.999999999946,4759.000000000001,683.9999999999667,9248.999999999987,5621.999999999977,3003.99999999999,18089.000000000044,-418.0000000000724,5395.999999999997,-596.0000000000189,548.9999999999948,2739.9999999999905,-14834.999999999996,-2027.9999999999843,1321.0000000000025,-472.000000000031,-281.0000000000184,-6975.999999999953,-1094.000000000035,3248.0000000000364,141.99999999998,-593.99999999999,2229.0000000000077,-4271.000000000022,-3323.999999999967,3881.0000000000255,-55.00000000005207,636.0000000000035,5145.99999999995,218.0000000000407,-2861.000000000019,2250.9999999999823,-2865.0000000000177,-7064.999999999937,7145.999999999985,2892.999999999985,2290.0000000000164,-7462.000000000004,-2015.9999999999625,6461.000000000014,7511.000000000009,1825.000000000011,-9431.999999999967,4453.999999999985,-5145.000000000024,-1787.0000000000357,-5508.000000000131,,19651.999999999694
78,2020.01.16 08:30,-4058.0000000000255,1279.9999999999884,-1481.9999999999918,273.9999999999716,-1481.9999999999918,2304.9999999999263,5985.999999999969,2030.000000000014,9405.999999999984,5601.999999999981,3220.000000000003,18622.00000000006,-429.0000000000714,6071.000000000006,-867.9999999999746,1280.0000000000211,2579.9999999999486,-14658.999999999996,-1891.9999999999843,1736.9999999999627,-205.9999999999737,-132.9999999999805,-6790.9999999999545,-1190.9999999999948,3644.000000000044,-30.00000000003456,-796.9999999999957,2343.999999999932,-4003.999999999999,-3406.999999999993,4501.000000000004,-58.00000000002683,998.999999999989,5151.999999999968,345.0000000000366,-3123.000000000041,3180.999999999945,-3087.0000000000155,-7266.999999999964,7854.999999999996,3075.999999999978,1926.9999999999577,-7750.999999999971,-1828.999999999964,6749.000000000004,7454.999999999982,1561.0000000000557,-8805.000000000011,4288.999999999966,-4092.999999999968,-1676.0000000000216,-5033.00000000003,,29319.99999999971
79,2020.01.16 08:00,-3954.000000000051,1478.9999999999752,-1362.9999999999925,12.999999999965212,-1362.9999999999925,2070.999999999957,6008.00000000001,1901.000000000028,8996.000000000007,4901.99999999999,3600.000000000008,18446.000000000084,-629.0000000001048,5816.999999999983,-1033.999999999974,1117.999999999974,2520.999999999946,-15120.000000000002,-1755.0000000000157,1430.999999999976,-340.9999999999947,4.999999999962199,-6433.99999999998,-1177.0000000000134,3488.000000000014,212.0000000000107,-182.9999999999892,2223.999999999949,-4178.000000000003,-3348.99999999999,4314.0000000000255,712.9999999999882,915.0000000000229,5158.00000000003,467.0000000000075,-3075.000000000025,3709.9999999999854,-3024.00000000004,-6471.999999999975,7741.999999999989,2628.000000000036,1664.9999999999286,-7433.000000000005,-2120.9999999999595,6488.99999999997,7877.999999999978,1928.000000000019,-8000.999999999997,4182.999999999971,-3928.99999999997,-1745.000000000031,-6502.000000000075,,28839.99999999962
80,2020.01.16 07:30,-3772.000000000085,1392.9999999999852,-1606.9999999999918,125.99999999995951,-1606.9999999999918,2221.999999999929,6267.000000000029,2242.000000000023,8828.0,4838.000000000023,3381.000000000018,18385.000000000047,-703.0000000000298,5496.999999999965,-686.9999999999811,885.0000000000296,2635.999999999977,-15516.999999999976,-1553.000000000044,1561.9999999999975,-587.9999999999987,198.99999999999545,-5861.999999999962,-1225.0000000000234,3453.000000000015,323.9999999999584,-261.0000000000033,2156.9999999999645,-4490.999999999984,-3388.000000000016,4488.000000000044,848.0000000000005,907.9999999999858,5128.9999999999945,296.000000000025,-3002.000000000025,3647.999999999996,-3086.000000000005,-6389.999999999973,7716.999999999991,2595.9999999999973,1847.999999999996,-7568.999999999999,-1963.0000000000057,6751.000000000058,7936.00000000001,2005.0000000000207,-7024.000000000016,4510.999999999993,-3938.000000000058,-1588.9999999999757,-6052.000000000065,,31201.99999999981
81,2020.01.16 07:00,-3740.0000000000578,1444.000000000006,-1905.99999999998,84.99999999995885,-1905.99999999998,1857.9999999999525,6209.000000000021,2687.0000000000146,8658.000000000013,4852.99999999999,3494.000000000009,18716.00000000005,-751.0000000000327,5287.000000000011,-903.0000000000198,890.0000000000236,2953.999999999967,-15736.00000000003,-1738.99999999999,1650.9999999999782,-716.9999999999992,95.99999999998865,-6372.000000000009,-1245.0000000000118,3515.00000000005,-338.0000000000191,-276.0000000000091,2151.9999999999504,-4538.999999999961,-3323.9999999999823,4606.000000000009,1126.0000000000248,857.0000000000039,5106.999999999995,384.0000000000059,-3693.0000000000023,3431.0000000000005,-3150.00000000005,-5998.999999999934,7594.000000000009,2565.99999999998,1703.0000000000157,-7412.999999999954,-1953.000000000016,6383.000000000021,7909.999999999982,2131.0000000000505,-7136.999999999964,4420.999999999993,-3719.000000000025,-1349.000000000023,-6773.000000000064,,28089.99999999997
82,2020.01.16 06:30,-3712.000000000037,1546.9999999999768,-1743.999999999946,91.99999999994316,-1743.999999999946,2519.99999999999,5927.000000000016,2401.9999999999536,8515.000000000033,4609.999999999974,3283.00000000002,17968.00000000004,-788.0000000000525,4951.999999999974,-1435.0000000000307,1237.000000000014,3071.9999999999745,-16266.999999999976,-1752.0000000000048,1836.9999999999864,-807.0000000000028,291.99999999999375,-6630.9999999999945,-1229.9999999999943,3497.000000000021,-833.9999999999684,49.99999999997891,2645.999999999995,-4514.000000000011,-3295.0000000000314,4346.000000000016,805.9999999999877,1010.9999999999976,5033.999999999964,506.0000000000173,-3683.999999999962,3189.9999999999923,-3123.999999999989,-6236.99999999997,7468.0,2449.0000000000155,1807.9999999999764,-7091.999999999973,-1996.9999999999889,6520.000000000031,9467.000000000018,1817.000000000072,-7255.000000000015,4417.9999999999845,-4097.000000000037,-1509.0000000000086,-7524.000000000049,,26014.999999999978
83,2020.01.16 06:00,-3814.000000000063,1564.0000000000018,-1642.9999999999625,88.99999999998408,-1642.9999999999625,2355.9999999999527,5811.000000000008,2322.000000000038,8851.999999999982,4635.000000000002,3208.9999999999973,18374.00000000009,-1151.0000000000457,4061.000000000018,-1728.000000000018,1226.0000000000052,3010.9999999999623,-16078.999999999964,-1805.0000000000373,2062.9999999999754,-525.9999999999973,484.99999999998033,-6873.999999999962,-1192.0000000000018,3353.000000000006,-794.0000000000002,-2291.0000000000005,2590.999999999983,-4514.000000000021,-3325.000000000001,4097.00000000002,1182.0000000000318,1117.9999999999873,5136.000000000002,387.0000000000223,-3368.0000000000023,3124.9999999999964,-3052.0000000000337,-5896.999999999956,7311.99999999999,2308.999999999988,1964.999999999955,-7044.999999999977,-2002.9999999999577,6435.000000000015,9993.999999999964,1298.000000000022,-6653.00000000001,4696.999999999959,-4461.000000000031,-1451.99999999997,-7574.000000000103,,24172.999999999884
84,2020.01.16 05:30,-3884.0000000000255,1476.0000000000348,-1596.000000000008,276.999999999976,-1596.000000000008,2446.999999999941,6200.000000000036,2591.0000000000123,8695.999999999989,4346.000000000003,3204.000000000008,17845.00000000009,-923.0000000000576,4453.999999999961,77.00000000001216,971.0000000000298,3144.9999999999864,-16379.999999999973,-1751.000000000008,2103.000000000004,-357.99999999998386,471.0000000000099,-6915.000000000003,-1212.0000000000073,3474.00000000003,-613.0000000000022,-2766.99999999998,2160.0000000000105,-4600.00000000001,-3312.000000000015,4263.999999999999,1559.000000000006,1260.0000000000284,5148.999999999928,342.0000000000466,-3514.999999999961,3099.000000000036,-3257.9999999999945,-5418.999999999984,7159.000000000005,2357.0000000000173,1414.99999999996,-7085.9999999999945,-1991.999999999996,5656.000000000052,10270.999999999967,1632.0000000000598,-5396.999999999975,4354.999999999975,-4233.000000000012,-1612.0000000000164,-6900.000000000052,,27136.000000000146
85,2020.01.16 05:00,-3804.0000000000455,1452.9999999999834,-1763.0000000000136,483.9999999999619,-1763.0000000000136,2231.999999999984,5890.000000000079,2834.000000000017,9341.000000000064,3491.00000000001,3362.999999999985,17813.000000000047,-1114.0000000000364,4573.999999999991,26.000000000012847,1076.0000000000184,3311.9999999999827,-16794.0,-1946.000000000014,1884.9999999999989,13.999999999998408,-165.00000000002194,-6912.999999999947,-1171.0000000000105,3411.000000000025,-993.000000000058,-3180.0000000000164,2105.9999999999686,-4602.000000000021,-3397.9999999999677,4044.0,540.0000000000027,1102.0000000000366,4893.0000000000255,370.999999999977,-3337.999999999995,3114.9999999999936,-3251.999999999997,-5729.999999999965,6931.0,2404.0000000000314,1493.9999999999598,-7289.999999999989,-2052.000000000005,5593.0000000000255,10171.999999999982,1445.0000000000043,-4867.000000000008,4401.999999999987,-3973.999999999947,-1754.0000000000016,-7233.000000000055,,22715.000000000044
86,2020.01.16 04:30,-3790.000000000037,1615.0000000000327,-1807.9999999999693,447.9999999999516,-1807.9999999999693,2683.999999999992,6062.000000000008,3148.000000000018,10124.0,3286.9999999999877,3853.9999999999936,17568.000000000095,-1366.0000000000937,4573.999999999974,89.00000000003152,808.0000000000086,3341.999999999994,-16979.999999999996,-2065.0000000000164,1924.9999999999688,450.9999999999849,-472.0,-7237.999999999951,-1089.9999999999986,3175.0000000000573,-899.9999999999548,-3190.000000000022,1630.9999999999748,-4543.99999999998,-3409.000000000016,3670.00000000001,496.99999999997726,1320.000000000009,4993.99999999999,118.00000000003888,-3272.9999999999945,3343.000000000001,-3498.0000000000227,-5442.999999999975,7242.000000000005,1784.9999999999964,1444.9999999999518,-8008.999999999986,-1967.000000000001,5639.0000000000255,10033.000000000038,563.0000000000143,-4882.999999999981,4739.99999999998,-4134.000000000002,-1704.0000000000075,-6702.00000000008,,21901.000000000044
