date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,EURCAD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.11.21,-134.00000000001188,-228.00000000000597,-483.99999999999557,-165.9999999999995,-320.00000000000915,251.00000000000477,-216.0000000000051,-140.99999999999113,121.00000000000932,313.99999999999295,-218.99999999999142,,-1222.0000000000025
2016.11.21,-212.00000000001216,-221.00000000000452,-500.00000000001154,-233.00000000000543,-379.0000000000071,197.00000000000273,-213.00000000000762,-115.99999999998278,123.00000000000466,331.00000000000307,-200.99999999999562,,-1424.0000000000161
2016.11.21,-212.00000000001216,-79.00000000000685,-600.0000000000006,-266.999999999995,-399.0000000000049,90.00000000000341,-253.0000000000032,-88.99999999998354,85.00000000000796,283.00000000000125,-207.00000000000162,,-1647.9999999999952
2016.11.21,-214.00000000000307,-18.0000000000069,-570.0000000000039,-297.00000000000284,-431.0000000000036,62.00000000001182,-275.99999999999847,-58.000000000002494,79.00000000000773,268.0000000000007,-161.99999999999548,,-1616.9999999999966
2016.11.21,-201.00000000000674,-113.00000000000753,-567.0000000000064,-336.00000000000296,-450.00000000000597,-143.99999999999125,-233.00000000000543,114.99999999999844,52.00000000000671,215.99999999999397,-73.99999999999629,,-1735.0000000000236
2016.11.21,-79.99999999999119,85.99999999998609,-289.9999999999903,-273.000000000001,-360.0000000000048,-97.99999999999898,-162.0000000000066,239.00000000001143,49.000000000006594,185.99999999999284,1.0000000000065512,,-701.9999999999894
2016.11.21,-62.000000000006494,31.999999999987594,-273.0000000000121,-261.99999999999557,-348.9999999999993,-44.999999999987494,-197.99999999999818,151.9999999999966,78.00000000000296,203.99999999999352,-4.999999999999449,,-728.000000000018
2016.11.21,-140.0000000000068,-60.99999999999994,-361.0000000000113,-280.9999999999979,-334.00000000000097,-78.99999999999352,-246.00000000000176,104.00000000001519,70.00000000000739,165.99999999999682,-12.999999999996348,,-1174.999999999989
2016.11.21,-103.99999999999298,-68.00000000000139,-296.9999999999917,-290.00000000000136,-338.00000000000495,-111.99999999999477,-169.00000000000804,151.00000000001222,97.00000000000841,156.99999999999648,77.00000000000485,,-895.9999999999732
2016.11.21,-120.00000000000898,-486.00000000000864,-408.00000000000836,-390.99999999999693,-470.00000000000375,-240.99999999999966,-185.00000000000182,77.00000000001594,55.999999999997385,168.00000000000637,145.00000000000622,,-1855.000000000002
2016.11.21,-130.99999999999224,-659.0000000000095,-480.99999999999807,-468.9999999999972,-570.0000000000039,-268.0000000000007,-214.99999999999852,116.00000000000499,118.99999999999977,198.99999999999807,152.00000000000767,,-2206.9999999999895
2016.11.21,-127.00000000001043,-584.0000000000067,-452.99999999999227,-458.00000000000284,-656.000000000001,-183.9999999999975,-230.000000000008,92.00000000000318,153.0000000000058,370.00000000000455,148.99999999999915,,-1928.0000000000064
2016.11.21,-192.99999999999872,-1572.0000000000177,-439.99999999999596,-468.9999999999972,-609.000000000004,-165.99999999999682,-201.00000000000674,83.00000000001084,179.00000000000205,381.0000000000002,214.99999999999852,,-2792.000000000006
2016.11.21,-246.99999999999721,-1502.0000000000034,-710.999999999995,-524.0000000000023,-848.9999999999998,14.000000000010004,-309.0000000000037,-140.99999999999113,316.0000000000025,534.9999999999966,60.00000000000449,,-3357.999999999978
2016.11.21,-143.00000000000423,-1365.0000000000161,-866.9999999999956,-468.9999999999972,-805.0000000000001,32.00000000001069,-487.99999999999955,-585.9999999999976,314.9999999999977,724.0000000000038,-220.99999999999343,,-3872.999999999992
2016.11.21,-205.00000000001074,-1382.0000000000166,-856.0000000000123,-456.00000000000085,-799.0000000000052,139.00000000001,-462.0000000000068,-506.9999999999908,326.0000000000076,736.0000000000042,-284.9999999999908,,-3751.0000000000123
2016.11.21,-180.0000000000024,-1693.0000000000111,-924.9999999999981,-451.0000000000014,-844.0000000000003,66.0000000000025,-440.00000000000705,-519.0000000000028,305.9999999999974,748.9999999999952,-178.00000000000037,,-4109.000000000028
2016.11.21,-212.99999999999653,-1658.0000000000039,-1086.9999999999936,-514.0000000000033,-862.0000000000072,61.00000000000705,-538.0000000000051,-712.0000000000015,329.9999999999983,763.0000000000052,-268.99999999999704,,-4698.999999999998
2016.11.21,-110.99999999999443,-1450.000000000018,-1014.0000000000038,-405.9999999999952,-813.0000000000082,37.00000000000614,-614.0000000000034,-702.9999999999869,359.00000000000887,828.000000000003,-292.9999999999988,,-4179.999999999991
2016.11.21,18.0000000000069,-1305.0000000000007,-858.0000000000032,-331.0000000000035,-742.0000000000093,90.00000000000341,-540.0000000000072,-630.9999999999816,343.0000000000035,795.9999999999923,-240.99999999999122,,-3400.999999999991
2016.11.21,-15.999999999993797,-1513.0000000000089,-737.0000000000099,-350.00000000000585,-722.0000000000005,77.00000000001239,-472.00000000000574,-591.9999999999925,355.000000000004,799.9999999999972,-144.99999999999514,,-3314.999999999999
2016.11.21,2.999999999997449,-1520.0000000000102,-770.000000000004,-348.00000000000387,-713.0000000000081,96.00000000000364,-518.0000000000074,-634.9999999999856,394.00000000000546,813.999999999993,-217.99999999999596,,-3415.000000000016
2016.11.21,38.0000000000047,-1397.0000000000039,-783.0000000000003,-278.9999999999959,-663.0000000000025,179.00000000000205,-521.0000000000048,-722.9999999999848,388.00000000000523,801.0000000000019,-273.9999999999965,,-3233.9999999999745
2016.11.21,53.999999999998494,-1305.0000000000007,-649.0000000000107,-219.00000000000253,-548.0000000000041,255.00000000000966,-483.0000000000001,-661.9999999999848,385.0000000000051,766.9999999999959,-259.9999999999936,,-2664.9999999999873
2016.11.21,52.99999999999194,-1244.0000000000007,-578.9999999999961,-219.99999999999798,-545.0000000000066,254.0000000000049,-423.0000000000067,-495.000000000001,394.00000000000546,766.9999999999959,-195.9999999999962,,-2234.000000000007
2016.11.21,14.000000000002899,-1439.0000000000125,-699.0000000000052,-270.99999999999903,-564.000000000009,250.0,-441.0000000000025,-516.9999999999897,396.0000000000008,739.0000000000043,-204.99999999999963,,-2737.0000000000095
2016.11.21,-59.99999999999339,-1525.0000000000207,-791.9999999999927,-358.9999999999982,-648.9999999999995,225.9999999999991,-465.0000000000043,-556.9999999999853,400.0000000000057,736.9999999999948,-182.99999999999983,,-3226.9999999999955
2016.11.21,-129.00000000000134,-1619.9999999999993,-839.9999999999964,-361.9999999999957,-692.9999999999992,274.0000000000009,-445.0000000000065,-469.99999999999267,450.00000000000284,816.0000000000025,-179.99999999999127,,-3198.999999999976
2016.11.21,-219.99999999999798,-1578.0000000000127,-910.0000000000108,-456.9999999999963,-838.0000000000055,-131.00000000000023,-424.00000000000216,-434.9999999999854,150.00000000000568,609.9999999999994,-178.00000000000037,,-4411.000000000006
2016.11.21,-140.0000000000068,-1523.0000000000077,-818.9999999999919,-422.9999999999956,-753.0000000000036,-40.99999999999682,-394.00000000000546,-402.9999999999978,-149.99999999999147,623.9999999999952,-141.99999999999767,,-4163.999999999999
2016.11.22,-204.00000000000418,-1535.0000000000198,-797.0000000000033,-439.0000000000005,-814.0000000000036,-155.9999999999917,-365.0000000000042,-401.99999999999125,149.0000000000009,582.9999999999984,-137.9999999999937,,-4118.000000000013
2016.11.22,-239.99999999999577,-1584.0000000000077,-795.9999999999967,-438.00000000000506,-802.0000000000027,-162.9999999999967,-336.9999999999984,-347.9999999999928,171.99999999999704,597.999999999999,-97.9999999999981,,-4035.9999999999973
2016.11.22,-221.00000000000452,-1460.0000000000168,-805.0000000000113,-436.00000000000307,-831.000000000004,44.00000000001114,-375.9999999999986,-380.9999999999869,316.0000000000025,756.0000000000002,-95.99999999999609,,-3490.0000000000077
2016.11.22,-215.00000000000963,-1556.0000000000018,-858.0000000000032,-475.99999999999864,-878.000000000001,10.000000000005116,-378.00000000000057,-390.0000000000015,281.0000000000059,745.9999999999951,-80.99999999999774,,-3795.000000000008
2016.11.22,-317.9999999999961,-1677.0000000000173,-913.0000000000083,-577.0000000000052,-923.0000000000072,-265.99999999999113,-353.99999999999875,-332.9999999999833,112.99999999999955,557.9999999999927,-48.99999999999905,,-4739.0000000000155
2016.11.22,-283.99999999999534,-1658.0000000000039,-927.0000000000111,-563.9999999999978,-875.0000000000035,-147.99999999999613,-379.0000000000071,-377.9999999999894,170.0000000000017,572.9999999999933,-40.99999999999105,,-4510.999999999999
2016.11.22,-275.000000000003,-1697.0000000000152,-983.0000000000006,-622.0000000000003,-922.0000000000006,-222.99999999999898,-385.000000000002,-373.00000000000114,206.00000000000307,584.9999999999937,-35.999999999991594,,-4725.000000000017
2016.11.22,-269.00000000000813,-1701.000000000019,-981.0000000000097,-644.0000000000001,-934.0000000000015,-187.99999999998818,-414.00000000000324,-409.99999999999926,275.0000000000057,650.9999999999962,31.999999999998696,,-4583.000000000028
2016.11.22,-181.00000000000892,-1605.000000000012,-931.9999999999995,-636.0000000000032,-912.0000000000017,-71.99999999998852,-426.00000000000415,-441.0000000000025,406.0000000000059,743.9999999999998,67.00000000000594,,-3988.0000000000086
2016.11.22,-147.99999999999258,-1573.0000000000023,-939.0000000000009,-653.999999999999,-919.0000000000032,-52.99999999999727,-467.0000000000063,-525.999999999982,469.99999999999886,778.9999999999964,43.999999999999595,,-3985.9999999999886
2016.11.22,-119.00000000000244,-1564.0000000000098,-941.9999999999984,-648.0000000000041,-897.0000000000033,22.00000000000557,-475.0000000000032,-534.9999999999966,512.0000000000005,867.0000000000044,24.000000000001798,,-3755.0000000000064
2016.11.22,-153.00000000000313,-1532.0,-997.0000000000034,-702.9999999999981,-947.000000000009,-36.99999999999193,-482.00000000000466,-534.9999999999966,560.0000000000023,835.9999999999985,114.00000000000298,,-3876.000000000002
2016.11.22,-114.99999999999844,-1492.0000000000045,-923.0000000000072,-685.0000000000023,-902.0000000000028,-33.999999999991815,-465.9999999999998,-481.99999999998244,552.9999999999973,810.9999999999928,168.00000000000148,,-3566.9999999999986
2016.11.22,-96.99999999999153,-1510.0000000000114,-916.0000000000057,-699.0000000000052,-892.0000000000039,28.000000000005798,-478.0000000000006,-482.999999999989,594.9999999999989,817.9999999999978,153.99999999999858,,-3480.0000000000055
2016.11.22,-75.00000000000284,-1514.0000000000152,-958.9999999999987,-697.0000000000032,-909.9999999999997,17.000000000010118,-522.0000000000002,-553.9999999999878,631.0000000000002,884.0000000000003,148.99999999999915,,-3549.9999999999986
2016.11.22,-92.00000000000318,-1567.0000000000073,-931.9999999999995,-749.9999999999951,-914.0000000000038,-6.999999999990791,-500.00000000000045,-499.9999999999893,652.000000000001,810.0000000000023,208.00000000000819,,-3591.9999999999777
2016.11.22,-95.00000000000064,-1584.0000000000077,-879.0000000000075,-724.0000000000024,-834.0000000000014,24.00000000000091,-460.00000000000483,-434.000000000001,603.0000000000086,772.9999999999961,196.00000000000728,,-3414.0000000000127
2016.11.22,-39.999999999995595,-1463.0000000000143,-791.9999999999927,-629.9999999999973,-742.0000000000093,51.00000000000193,-474.00000000000773,-465.99999999998863,600.0000000000085,750.0,102.00000000000209,,-3103.9999999999927
2016.11.22,18.0000000000069,-1513.0000000000089,-771.0000000000106,-516.0000000000053,-676.0000000000099,126.00000000000477,-519.9999999999983,-534.9999999999966,576.9999999999982,801.0000000000019,-19.999999999997797,,-3029.000000000016
2016.11.22,36.999999999998145,-1402.0000000000143,-912.0000000000017,-641.0000000000027,-734.0000000000014,-39.99999999999204,-570.0000000000039,-607.0000000000019,612.9999999999995,763.9999999999958,91.00000000000774,,-3401.0000000000164
2016.11.22,-49.99999999999449,-1418.0000000000082,-1052.9999999999927,-734.0000000000014,-856.0000000000013,-91.99999999999875,-622.0000000000003,-671.9999999999837,603.0000000000086,746.9999999999999,70.0000000000034,,-4076.9999999999695
2016.11.22,-95.00000000000064,-1499.000000000006,-1079.999999999992,-736.0000000000033,-855.0000000000058,-57.999999999992724,-603.0000000000091,-624.9999999999867,593.0000000000035,751.0000000000048,53.999999999998494,,-4152.999999999989
2016.11.22,-243.99999999999977,-1518.0000000000193,-1153.000000000004,-790.9999999999973,-909.0000000000042,-107.99999999998988,-600.0000000000006,-586.999999999982,582.0000000000078,751.0000000000048,59.000000000009045,,-4517.999999999975
2016.11.22,-232.99999999999432,-1528.0000000000182,-1173.0000000000018,-839.9999999999964,-906.0000000000068,21.000000000000796,-578.0000000000007,-514.9999999999987,647.0000000000056,795.0000000000017,143.00000000000423,,-4167.0000000000055
2016.11.22,-127.00000000001043,-1356.0000000000016,-1151.9999999999975,-831.000000000004,-865.0000000000047,-80.99999999998886,-660.000000000005,-638.9999999999895,659.9999999999966,746.9999999999999,84.0000000000063,,-4219.999999999999
2016.11.22,-59.99999999999339,-1047.0000000000202,-1122.0000000000007,-729.0000000000018,-819.0000000000031,-95.99999999998943,-653.0000000000035,-634.9999999999856,603.9999999999992,769.999999999996,87.00000000000374,,-3699.9999999999995
2016.11.22,-103.99999999999298,-1227.0000000000002,-1028.9999999999911,-695.9999999999966,-809.9999999999997,-67.99999999999784,-594.0000000000057,-592.9999999999991,576.0000000000076,756.0000000000002,99.00000000000463,,-3689.999999999971
2016.11.22,-148.99999999999915,-1234.0000000000018,-1059.00000000001,-829.0000000000019,-865.0000000000047,-72.99999999999329,-605.0,-600.9999999999849,635.0000000000051,793.9999999999969,148.99999999999915,,-3836.999999999994
2016.11.22,-8.000000000008,-1147.000000000009,-1039.000000000012,-787.9999999999998,-835.000000000008,-100.99999999999909,-657.0000000000076,-661.0000000000005,721.0000000000036,798.9999999999924,186.00000000000838,,-3530.0000000000396
2016.11.22,83.9999999999952,-1084.0000000000182,-984.9999999999915,-709.0000000000041,-752.0000000000082,-79.9999999999983,-679.0000000000074,-736.0000000000033,680.0000000000068,784.9999999999966,104.00000000000409,,-3372.0000000000286
2016.11.22,31.000000000003247,-944.0000000000115,-1005.0000000000115,-729.9999999999973,-757.0000000000076,-51.9999999999925,-648.0000000000041,-746.9999999999866,674.0000000000066,781.0000000000059,107.00000000000153,,-3289.9999999999945
2016.11.22,42.0000000000087,-783.0000000000003,-861.0000000000007,-663.999999999998,-673.0000000000014,6.000000000000227,-574.0000000000078,-673.9999999999968,656.9999999999965,727.0000000000039,107.00000000000153,,-2689.999999999994
2016.11.22,-32.0000000000098,-855.0000000000058,-1078.0000000000011,-741.0000000000027,-731.9999999999993,15.000000000000568,-665.9999999999999,-768.9999999999975,740.0000000000091,769.0000000000055,126.99999999999933,,-3222.0000000000023
2016.11.22,-15.00000000000945,-938.0000000000166,-1137.0000000000102,-753.9999999999991,-744.0000000000002,26.00000000001046,-690.0000000000017,-804.9999999999891,778.9999999999964,801.9999999999925,107.00000000000153,,-3369.000000000025
2016.11.22,9.999999999998899,-895.0000000000014,-1078.0000000000011,-699.0000000000052,-695.0000000000011,138.00000000000523,-672.0000000000059,-780.000000000003,760.0000000000051,760.0000000000051,48.000000000003595,,-3103.0
2016.11.22,201.00000000000674,-857.0000000000189,-784.9999999999912,-546.9999999999975,-504.00000000000443,102.00000000000387,-670.000000000004,-890.9999999999974,771.0000000000008,724.0000000000038,48.99999999999905,,-2406.9999999999995
2016.11.22,21.00000000000435,-996.0000000000191,-896.000000000008,-651.0000000000016,-598.0000000000097,112.99999999999955,-692.9999999999992,-937.9999999999944,783.0000000000013,736.9999999999948,43.999999999999595,,-3074.0000000000323
2016.11.22,-29.999999999996696,-938.0000000000166,-662.9999999999914,-636.0000000000032,-587.0000000000042,129.0000000000049,-421.0000000000047,-385.99999999999744,668.0000000000064,665.0000000000063,265.0000000000041,,-1933.9999999999918
2016.11.22,-103.99999999999298,-911.0000000000174,-523.0000000000068,-712.0000000000015,-659.0000000000095,60.000000000002274,-320.00000000000915,-207.99999999998596,662.0000000000061,643.0000000000007,370.9999999999991,,-1701.0000000000146
2016.11.22,1.0000000000065512,-816.0000000000167,-442.00000000000904,-660.000000000005,-614.0000000000034,108.00000000000409,-289.0000000000059,-24.999999999986144,731.9999999999993,680.9999999999974,502.00000000000244,,-822.0000000000161
2016.11.22,21.00000000000435,-764.0000000000091,-357.99999999999164,-658.0000000000031,-603.0000000000091,73.0000000000075,-323.0000000000066,-37.99999999998249,737.000000000009,679.000000000002,536.0000000000032,,-697.9999999999757
2016.11.22,110.99999999999443,-674.000000000019,-400.00000000000034,-656.9999999999965,-581.0000000000093,103.00000000000864,-356.00000000000074,-110.99999999999443,805.0000000000068,724.9999999999943,519.0000000000028,,-516.0000000000138
2016.11.22,140.0000000000068,-630.0000000000194,-466.00000000001086,-668.0000000000019,-621.0000000000049,121.99999999999989,-443.0000000000045,-182.99999999999983,868.9999999999998,805.9999999999974,482.00000000000466,,-592.0000000000331
2016.11.22,134.99999999999625,-816.0000000000167,-672.9999999999902,-716.0000000000056,-661.0000000000005,118.99999999999977,-531.0000000000036,-330.9999999999924,890.0000000000006,873.9999999999952,384.00000000000654,,-1326.000000000011
2016.11.22,130.0000000000079,-784.0000000000069,-591.0000000000082,-707.000000000002,-658.0000000000031,109.00000000000887,-465.9999999999998,-224.000000000002,878.0000000000001,825.0000000000028,440.00000000000705,,-1047.9999999999957
2016.11.22,114.99999999999844,-772.0000000000172,-510.99999999999477,-727.9999999999953,-670.000000000004,65.00000000001194,-414.9999999999987,-92.00000000000318,868.9999999999998,829.9999999999983,548.0000000000041,,-761.0000000000014
2016.11.22,100.99999999999554,-794.0000000000058,-463.9999999999977,-744.0000000000002,-752.0000000000082,51.00000000000193,-403.0000000000089,-43.999999999999595,862.000000000009,843.9999999999941,573.0000000000013,,-770.0000000000188
2016.11.22,99.99999999998899,-802.0000000000139,-554.00000000001,-738.0000000000053,-748.9999999999997,60.000000000002274,-438.00000000000506,-143.99999999998857,868.0000000000092,903.0000000000058,511.0000000000059,,-983.0000000000105
2016.11.23,85.00000000000173,-803.0000000000203,-574.0000000000078,-733.0000000000059,-721.000000000005,86.00000000001273,-431.0000000000036,-180.99999999998673,859.9999999999994,891.0000000000053,504.9999999999999,,-1016.0000000000101
2016.11.23,90.99999999999665,-799.0000000000164,-622.9999999999958,-766.0,-747.0000000000088,72.00000000000273,-480.0000000000027,-229.99999999999687,911.0000000000014,896.0000000000008,491.0000000000081,,-1184.0000000000105
2016.11.23,86.0000000000083,-801.0000000000073,-622.9999999999958,-751.9999999999972,-742.0000000000093,85.00000000000796,-457.0000000000074,-180.99999999998673,903.9999999999964,894.0000000000055,494.00000000000557,,-1092.9999999999795
2016.11.23,78.00000000000028,-813.0000000000192,-651.0000000000016,-790.9999999999973,-775.0000000000034,16.000000000005343,-456.00000000000085,-166.99999999998383,853.9999999999992,885.0000000000051,475.0000000000032,,-1344.9999999999927
2016.11.23,78.00000000000028,-825.0000000000091,-652.9999999999925,-797.0000000000033,-823.000000000007,34.000000000006025,-464.00000000000887,-165.9999999999995,885.0000000000051,912.0000000000061,516.0000000000053,,-1302.9999999999977
2016.11.23,89.00000000000574,-816.0000000000167,-628.9999999999907,-765.0000000000045,-761.0000000000006,115.99999999999966,-453.0000000000034,-167.9999999999904,894.999999999996,926.9999999999925,489.0000000000061,,-1076.0000000000068
2016.11.23,92.99999999998754,-814.0000000000036,-614.0000000000034,-870.0000000000041,-738.0000000000053,96.00000000000364,-461.0000000000003,-183.99999999998417,953.000000000003,882.000000000005,509.00000000000387,,-1147.9999999999984
2016.11.23,90.99999999999665,-804.0000000000047,-645.999999999991,-980.0000000000031,-764.0000000000091,106.99999999999932,-472.00000000000574,-227.99999999998377,1058.9999999999975,920.9999999999923,664.000000000009,,-1052.0000000000023
2016.11.23,110.99999999999443,-818.0000000000076,-615.00000000001,-995.0000000000015,-792.0000000000039,71.00000000001216,-462.0000000000068,-187.99999999998818,1118.000000000009,938.999999999993,765.0000000000045,,-866.0000000000043
2016.11.23,89.00000000000574,-819.0000000000142,-611.9999999999903,-1009.9999999999998,-839.0000000000009,22.00000000000557,-458.00000000000284,-180.99999999998673,1096.0000000000036,921.999999999997,814.0000000000036,,-975.9999999999789
2016.11.23,92.00000000000318,-804.0000000000047,-602.999999999998,-983.0000000000006,-799.0000000000052,17.000000000010118,-453.0000000000034,-181.9999999999933,1064.0000000000073,903.0000000000058,758.9999999999985,,-988.9999999999806
2016.11.23,123.99999999999079,-763.0000000000026,-580.0000000000027,-924.0000000000026,-772.000000000006,48.00000000000182,-453.99999999999886,-197.99999999998707,1040.0000000000064,894.999999999996,701.0000000000072,,-882.9999999999978
2016.11.23,123.99999999999079,-757.0000000000076,-568.9999999999973,-922.0000000000006,-736.0000000000033,48.00000000000182,-440.00000000000705,-153.9999999999875,1054.000000000002,867.999999999995,761.0000000000006,,-723.0000000000126
2016.11.23,130.99999999999224,-751.0000000000127,-523.0000000000068,-961.0000000000008,-717.000000000001,37.00000000000614,-430.00000000000813,-134.99999999999625,1114.0000000000043,859.9999999999994,829.0000000000019,,-546.0000000000213
2016.11.23,103.00000000000864,-754.0000000000102,-590.0000000000016,-1056.0000000000014,-764.0000000000091,2.0000000000095497,-451.0000000000014,-151.9999999999966,1142.00000000001,852.9999999999944,855.0000000000058,,-811.9999999999915
2016.11.23,79.00000000000685,-679.0000000000074,-618.0000000000074,-1053.9999999999993,-792.9999999999993,20.000000000010232,-446.00000000000193,-161.99999999999548,1168.0000000000064,896.0000000000008,897.9999999999987,,-690.9999999999876
2016.11.23,53.999999999998494,-707.0000000000132,-597.0000000000031,-1056.0000000000014,-763.0000000000026,68.00000000001205,-421.0000000000047,-149.9999999999835,1156.9999999999964,876.9999999999953,894.0000000000059,,-644.0000000000005
2016.11.23,-62.000000000006494,-723.0000000000069,-713.0000000000081,-1153.000000000004,-850.0000000000063,23.000000000010346,-411.0000000000058,-142.99999999998204,1153.9999999999964,849.0000000000038,926.0000000000045,,-1103.0000000000045
2016.11.23,-55.000000000005045,-699.0000000000052,-690.9999999999972,-1156.9999999999968,-886.000000000009,45.000000000001705,-414.9999999999987,-119.99999999998678,1174.0000000000066,926.9999999999925,923.0000000000072,,-953.9999999999903
2016.11.23,0.0,-735.000000000019,-672.0000000000059,-1141.0000000000032,-863.0000000000026,4.0000000000048885,-482.00000000000466,-191.99999999999218,1204.9999999999982,864.0000000000043,948.9999999999999,,-1063.0000000000205
2016.11.23,164.00000000000858,-689.0000000000063,-621.0000000000049,-1119.9999999999989,-735.0000000000078,-56.99999999998795,-518.0000000000074,-278.9999999999848,1231.9999999999993,846.9999999999942,953.0000000000039,,-822.999999999992
2016.11.23,171.99999999999437,-616.0000000000165,-595.0000000000122,-1124.0000000000027,-723.0000000000069,-53.999999999987836,-531.0000000000036,-356.9999999999851,1191.0000000000025,825.0000000000028,961.0000000000008,,-851.0000000000147
2016.11.23,151.9999999999966,-545.0000000000177,-527.9999999999951,-1058.0000000000034,-696.0000000000077,-50.99999999998772,-472.00000000000574,-348.9999999999993,1108.000000000004,807.0000000000022,867.0000000000067,,-765.0000000000069
2016.11.23,123.99999999999079,-338.0000000000161,-564.9999999999933,-1019.0000000000032,-673.0000000000014,-45.99999999999227,-465.9999999999998,-336.9999999999873,1112.9999999999995,763.0000000000052,894.0000000000059,,-549.999999999992
2016.11.23,65.99999999998829,-428.00000000000614,-531.9999999999991,-1010.9999999999952,-653.999999999999,-42.999999999992156,-458.9999999999983,-336.00000000000296,1085.9999999999986,754.9999999999955,853.0000000000038,,-703.0000000000067
2016.11.23,-56.000000000011596,-419.0000000000138,-551.9999999999969,-1039.0000000000011,-720.0000000000095,89.00000000001285,-365.0000000000042,-285.99999999998624,1084.0000000000032,772.9999999999961,819.0000000000031,,-672.0000000000085
