,name,direction
0,USDCHF,B
1,GBPUSD,S
2,USDCAD,B
3,AUDUSD,S
4,NZDUSD,S
5,CHFJPY,B
6,CADCHF,S
7,EURCAD,B
8,AUDJPY,B
9,NZDJPY,B
10,AUDCAD,B
