,name,direction
0,USDCHF,B
1,GBPUSD,S
2,USDJPY,S
3,USDCAD,S
4,GBPCHF,S
5,EURCHF,B
6,CHFJPY,S
7,AUDCHF,B
8,NZDCHF,B
9,EURGBP,B
10,GBPJPY,S
11,GBPCAD,S
12,GBPAUD,S
13,EURJPY,S
14,EURAUD,S
15,NZDCAD,S
