date,EURUSD,USDCAD,GBPCHF,EURCHF,EURCAD,empty,sum
2019.05.13,-36.0000000000138,53.999999999998494,-167.00000000000603,-43.999999999999595,69.00000000000794,,-124.00000000001297
2019.05.13,-58.000000000002494,-12.999999999996348,-69.00000000000794,46.999999999997044,42.999999999993044,,-50.000000000016676
2019.05.13,-63.000000000013046,114.0000000000141,-188.9999999999947,-35.00000000000725,192.99999999999872,,19.99999999999781
2019.05.13,-52.000000000007596,110.00000000001009,-130.99999999999224,11.999999999989797,174.00000000000747,,113.00000000000753
2019.05.13,-66.99999999999484,110.00000000001009,-133.00000000000534,24.000000000001798,195.9999999999962,,130.0000000000079
2019.05.13,-56.99999999999594,229.99999999999687,-82.00000000000429,61.99999999998429,316.0000000000052,,468.99999999998613
2019.05.13,-43.00000000001525,161.00000000001114,-130.0000000000079,36.999999999998145,214.99999999998744,,239.99999999997357
2019.05.13,-15.00000000000945,171.00000000001003,-136.00000000000279,60.99999999999994,191.00000000000784,,272.00000000000557
2019.05.13,-45.000000000006146,116.00000000000499,-100.99999999999554,61.99999999998429,171.99999999999437,,203.99999999998195
2019.05.13,-43.999999999999595,178.00000000001148,-141.99999999999767,53.999999999998494,236.99999999999832,,283.000000000011
2019.05.13,-19.00000000001345,212.99999999999653,-153.00000000000313,66.99999999999484,245.0000000000063,,352.9999999999811
2019.05.13,-22.999999999995246,188.9999999999947,-181.9999999999933,48.99999999998794,221.99999999998886,,254.99999999998298
2019.05.13,-31.000000000003247,201.00000000000674,-168.99999999999693,58.000000000002494,248.00000000000378,,307.00000000001285
2019.05.13,2.999999999997449,202.9999999999976,-168.0000000000126,76.99999999999375,202.9999999999976,,317.99999999997385
2019.05.13,7.999999999985796,194.0000000000053,-154.99999999999403,78.99999999998464,188.9999999999947,,314.9999999999764
2019.05.13,1.999999999990898,175.00000000001404,-171.00000000001003,46.999999999997044,170.99999999998784,,223.9999999999798
2019.05.13,9.999999999998899,202.00000000001327,-164.00000000000858,55.000000000005045,192.99999999999872,,296.00000000000733
2019.05.13,1.0000000000065512,165.00000000001512,-195.00000000001182,44.99999999998394,163.00000000000205,,178.99999999999582
2019.05.13,-39.00000000001125,224.000000000002,-120.99999999999334,100.99999999999554,282.0000000000045,,446.99999999999744
2019.05.13,-5.999999999994898,205.00000000001074,-90.00000000001229,151.9999999999966,218.99999999999142,,479.9999999999916
2019.05.13,7.999999999985796,165.9999999999995,31.000000000003247,178.99999999999582,156.00000000000057,,539.9999999999849
2019.05.13,4.000000000004,170.00000000000347,-52.99999999999194,160.99999999998892,167.00000000000603,,449.00000000001046
2019.05.13,-22.999999999995246,143.00000000000423,42.0000000000087,231.0000000000034,171.99999999999437,,565.0000000000155
2019.05.13,2.999999999997449,107.99999999999699,17.000000000000348,217.99999999998488,99.00000000000463,,444.9999999999843
2019.05.13,-4.000000000004,56.99999999999594,41.000000000002146,248.00000000000378,49.99999999999449,,391.9999999999923
2019.05.13,-86.0000000000083,43.999999999999595,59.99999999999339,272.99999999998994,144.99999999999514,,435.99999999996976
2019.05.13,-73.00000000001194,79.00000000000685,53.999999999998494,295.0000000000008,165.9999999999995,,520.9999999999936
2019.05.13,-48.000000000003595,150.00000000000568,79.00000000000685,360.9999999999891,211.99999999998997,,753.999999999988
2019.05.13,-5.000000000010552,231.0000000000034,113.00000000000753,397.0000000000029,245.99999999999068,,981.999999999994
2019.05.13,-15.999999999993797,195.00000000001182,219.99999999999798,409.99999999999926,219.99999999999798,,1029.0000000000132
2019.05.13,-202.9999999999976,190.00000000000128,350.00000000000585,465.99999999998863,466.9999999999952,,1269.9999999999934
2019.05.13,-273.9999999999965,168.0000000000126,175.99999999999838,279.99999999999136,534.9999999999966,,885.0000000000025
2019.05.13,-310.0000000000103,87.99999999999919,259.9999999999936,358.9999999999982,497.99999999999847,,894.9999999999791
2019.05.13,-246.99999999999721,109.00000000000354,384.00000000000654,411.0000000000058,432.9999999999945,,1090.0000000000132
2019.05.13,-235.00000000000742,173.00000000000094,570.9999999999882,475.99999999998755,489.99999999999045,,1474.9999999999598
2019.05.13,-126.0000000000039,241.00000000000233,719.000000000003,475.99999999998755,418.9999999999916,,1728.9999999999804
2019.05.13,-24.000000000001798,520.0000000000093,958.9999999999987,550.000000000006,597.9999999999874,,2602.9999999999995
2019.05.13,-19.999999999997797,482.00000000000466,909.9999999999886,547.999999999993,548.9999999999995,,2468.999999999988
2019.05.13,-43.00000000001525,567.0000000000064,1093.999999999995,581.9999999999936,675.0000000000034,,2874.9999999999836
2019.05.13,-53.00000000001415,568.9999999999973,1141.9999999999986,597.0000000000031,690.9999999999972,,2945.9999999999823
2019.05.13,-56.000000000011596,517.9999999999962,1130.0000000000089,632.9999999999947,638.9999999999895,,2863.9999999999777
2019.05.13,-25.00000000000835,512.0000000000014,973.0000000000016,607.9999999999864,587.9999999999885,,2655.9999999999695
2019.05.13,-25.00000000000835,473.99999999999665,878.000000000001,551.9999999999969,546.000000000002,,2424.999999999988
2019.05.13,-15.999999999993797,497.0000000000141,869.999999999993,551.9999999999969,558.9999999999984,,2462.000000000008
2019.05.13,-26.999999999999247,538.0000000000163,889.9999999999908,543.0000000000045,619.9999999999983,,2564.0000000000105
2019.05.13,-5.000000000010552,513.0000000000078,936.0000000000035,563.0000000000024,563.0000000000024,,2570.0000000000055
2019.05.13,-1.0000000000065512,548.0000000000151,936.0000000000035,567.9999999999907,588.9999999999951,,2639.9999999999977
2019.05.13,87.99999999999919,595.0000000000122,994.000000000006,676.9999999999943,513.0000000000078,,2867.0000000000196
2019.05.14,66.99999999999484,581.0000000000093,1041.000000000003,696.999999999992,541.9999999999981,,2927.9999999999973
2019.05.14,41.99999999998649,607.0000000000019,1022.9999999999961,687.9999999999998,601.000000000007,,2960.999999999992
2019.05.14,48.000000000003595,619.000000000014,1015.9999999999947,699.0000000000052,607.9999999999864,,2990.0000000000036
2019.05.14,-12.000000000012001,646.0000000000132,1175.9999999999993,695.0000000000011,720.9999999999939,,3225.9999999999955
2019.05.14,-5.000000000010552,639.0000000000118,1130.9999999999932,689.9999999999907,702.9999999999869,,3157.9999999999723
2019.05.14,-22.0000000000109,599.0000000000161,1024.999999999987,670.9999999999993,680.9999999999983,,2953.99999999999
2019.05.14,-55.000000000005045,504.0000000000156,947.000000000009,609.9999999999994,618.9999999999918,,2625.000000000011
2019.05.14,-63.000000000013046,443.99999999999994,900.9999999999962,548.9999999999995,563.0000000000024,,2393.999999999985
2019.05.14,-43.999999999999595,495.000000000001,900.9999999999962,547.999999999993,592.9999999999991,,2492.99999999999
2019.05.14,-26.999999999999247,521.0000000000159,950.0000000000064,575.9999999999987,598.999999999994,,2619.000000000016
2019.05.14,-45.000000000006146,527.9999999999951,887.9999999999999,492.0000000000035,632.9999999999947,,2495.999999999987
2019.05.14,-26.999999999999247,568.000000000013,883.9999999999959,517.9999999999962,653.999999999999,,2597.000000000005
2019.05.14,-90.00000000001229,507.9999999999973,876.9999999999944,478.999999999985,672.9999999999902,,2446.9999999999545
2019.05.14,-93.99999999999409,497.0000000000141,883.9999999999959,445.99999999999085,663.999999999998,,2397.0000000000045
2019.05.14,-90.99999999999665,500.00000000001154,947.9999999999933,504.9999999999999,662.9999999999914,,2524.9999999999995
2019.05.14,-97.00000000001374,507.9999999999973,926.999999999989,466.9999999999952,679.9999999999917,,2484.9999999999595
2019.05.14,-100.99999999999554,466.00000000001086,931.9999999999995,468.00000000000176,636.9999999999986,,2402.0000000000155
2019.05.14,-78.00000000000028,456.00000000001194,927.9999999999955,472.00000000000574,594.99999999999,,2373.0000000000027
2019.05.14,-68.00000000000139,522.0000000000002,1038.99999999999,522.9999999999845,659.999999999994,,2675.9999999999673
2019.05.14,-31.000000000003247,492.0000000000035,1056.9999999999968,502.9999999999868,574.9999999999922,,2595.999999999976
2019.05.14,-76.0000000000094,436.00000000001415,1079.0000000000077,404.0000000000044,573.0000000000013,,2416.000000000018
2019.05.14,-83.00000000001084,496.00000000000756,1027.0000000000002,377.0000000000051,649.999999999995,,2466.999999999997
2019.05.14,-107.00000000001265,463.0000000000134,995.9999999999969,374.999999999992,642.9999999999936,,2369.9999999999836
2019.05.14,-121.99999999999989,412.00000000001234,916.0000000000057,351.99999999999676,611.9999999999903,,2170.0000000000055
2019.05.14,-100.99999999999554,426.9999999999996,879.0000000000075,327.99999999999494,594.99999999999,,2127.9999999999964
2019.05.14,-66.99999999999484,446.0000000000131,905.0000000000002,348.9999999999993,570.9999999999882,,2204.000000000006
2019.05.14,11.00000000000545,417.0000000000007,801.0000000000073,394.9999999999898,435.9999999999919,,2059.999999999995
2019.05.14,7.0000000000014495,398.00000000000944,818.0000000000076,421.99999999998903,418.0000000000073,,2063.000000000015
2019.05.14,-25.00000000000835,421.0000000000047,876.9999999999944,397.0000000000029,486.999999999993,,2156.999999999987
2019.05.14,-8.000000000008,522.0000000000002,900.9999999999962,455.0000000000054,575.9999999999987,,2445.9999999999927
2019.05.14,150.00000000000568,573.0000000000013,1029.9999999999975,609.9999999999994,421.99999999998903,,2784.999999999993
2019.05.14,158.99999999999804,581.0000000000093,1048.9999999999889,565.9999999999999,418.9999999999916,,2773.999999999988
2019.05.14,153.00000000000313,602.999999999998,1219.9999999999989,588.9999999999951,451.0000000000014,,3015.9999999999964
2019.05.14,185.99999999999727,602.999999999998,1144.999999999996,547.999999999993,404.9999999999887,,2886.9999999999727
2019.05.14,187.99999999998818,485.0000000000021,1061.000000000001,516.0000000000053,272.00000000000557,,2522.000000000002
2019.05.14,184.99999999999073,446.0000000000131,1059.9999999999943,519.0000000000028,231.0000000000034,,2441.0000000000045
2019.05.14,224.000000000002,514.0000000000144,1095.0000000000016,540.9999999999915,255.00000000000523,,2629.0000000000146
2019.05.14,229.99999999999687,483.0000000000112,1024.999999999987,541.9999999999981,211.00000000000563,,2490.9999999999986
2019.05.14,201.99999999999108,486.00000000000864,997.9999999999878,507.9999999999973,252.99999999999213,,2446.9999999999773
2019.05.14,202.9999999999976,516.0000000000053,1014.9999999999882,475.0000000000032,286.00000000000847,,2495.000000000003
2019.05.14,180.99999999998673,448.000000000004,1019.9999999999986,441.0000000000025,238.99999999998923,,2328.999999999981
2019.05.14,184.99999999999073,448.000000000004,1076.9999999999945,448.9999999999883,232.99999999999432,,2391.999999999972
2019.05.14,164.99999999999292,411.0000000000058,1089.0000000000066,461.0000000000003,221.00000000000452,,2347.0000000000105
2019.05.14,234.99999999998522,477.0000000000163,1102.9999999999873,485.0000000000021,201.99999999999108,,2501.999999999982
2019.05.14,222.99999999999542,463.0000000000134,1058.9999999999877,449.9999999999948,198.99999999999363,,2393.999999999985
2019.05.14,224.99999999998633,455.0000000000054,1153.000000000004,533.0000000000057,188.9999999999947,,2554.9999999999964
2019.05.14,248.99999999998812,436.00000000001415,1109.0000000000043,524.9999999999977,136.00000000000279,,2455.0000000000073
2019.05.14,268.0000000000016,436.9999999999985,1194.0000000000061,604.0000000000045,80.99999999999774,,2584.0000000000086
2019.05.15,251.00000000000122,429.00000000001273,1235.0000000000084,627.9999999999841,121.99999999999989,,2665.0000000000064
