date,EURUSD,EURCHF,EURGBP,EURCAD,empty,sum
2015.01.19,388.9999999999949,818.9999999999919,131.99999999999878,302.0000000000023,,1641.999999999988
2015.01.19,324.9999999999975,1096.9999999999925,53.999999999998494,292.9999999999877,,1768.9999999999761
2015.01.19,326.9999999999884,1411.0000000000066,77.00000000000485,369.99999999998147,,2184.9999999999814
2015.01.19,434.9999999999854,1292.9999999999886,192.00000000000327,405.9999999999952,,2325.9999999999727
2015.01.19,472.9999999999901,1380.0000000000034,253.99999999999866,573.0000000000013,,2679.9999999999936
2015.01.19,543.0000000000045,1421.0000000000057,297.9999999999983,571.9999999999948,,2834.0000000000036
2015.01.19,469.99999999999267,1452.9999999999932,265.99999999999955,544.9999999999955,,2733.999999999981
2015.01.19,573.9999999999857,1408.9999999999936,250.00000000000577,634.0000000000013,,2866.9999999999864
2015.01.19,611.000000000006,1834.9999999999866,229.99999999999687,769.9999999999818,,3445.9999999999714
2015.01.19,724.9999999999978,2095.999999999987,323.0000000000066,668.9999999999862,,3812.9999999999773
2015.01.19,695.9999999999856,2120.999999999995,282.0000000000045,607.9999999999864,,3706.9999999999714
2015.01.19,672.0000000000059,2103.9999999999945,380.00000000000256,641.999999999987,,3797.99999999999
2015.01.19,682.9999999999892,2300.9999999999973,390.0000000000015,570.9999999999882,,3944.999999999976
2015.01.19,495.99999999998533,2322.000000000002,361.0000000000002,348.9999999999993,,3527.9999999999864
2015.01.19,503.99999999999335,2370.0000000000055,343.00000000000443,363.9999999999866,,3580.99999999999
2015.01.19,560.0000000000049,2516.9999999999914,363.0000000000022,441.0000000000025,,3881.000000000001
2015.01.19,560.0000000000049,2500.9999999999977,397.0000000000029,366.999999999984,,3824.9999999999895
2015.01.19,480.99999999999807,2496.9999999999936,404.0000000000044,210.99999999998343,,3592.99999999998
2015.01.19,478.999999999985,2502.9999999999886,416.00000000000523,170.99999999998784,,3568.999999999967
2015.01.19,500.9999999999959,2524.9999999999995,422.00000000000017,209.9999999999991,,3657.9999999999945
2015.01.19,516.0000000000053,2559.0,419.00000000000273,73.99999999999629,,3568.0000000000045
2015.01.19,514.9999999999987,2519.999999999989,414.9999999999987,68.99999999998573,,3518.9999999999723
2015.01.20,506.9999999999908,2526.000000000006,421.0000000000047,114.99999999999844,,3569.0
2015.01.20,499.000000000005,2468.0000000000036,446.00000000000193,117.99999999999588,,3531.0000000000064
2015.01.20,478.0000000000006,2326.99999999999,465.9999999999998,208.99999999999253,,3479.9999999999827
2015.01.20,380.00000000000256,2334.999999999998,475.99999999999864,175.99999999999838,,3366.9999999999977
2015.01.20,370.999999999988,2276.999999999996,461.0000000000003,102.00000000000209,,3210.999999999987
2015.01.20,310.9999999999946,2337.9999999999955,460.00000000000483,130.99999999999224,,3239.9999999999873
2015.01.20,204.00000000000418,2295.999999999987,453.0000000000034,41.000000000002146,,2993.999999999997
2015.01.20,194.99999999998963,2300.9999999999973,482.00000000000466,38.99999999998904,,3016.9999999999804
2015.01.20,270.99999999999903,2194.9999999999914,523.0000000000068,153.9999999999875,,3142.9999999999845
2015.01.20,278.00000000000045,2232.999999999996,480.99999999999807,251.99999999998556,,3243.99999999998
2015.01.20,228.99999999999034,2367.000000000008,451.9999999999969,210.99999999998343,,3258.999999999979
2015.01.20,246.99999999999721,2336.999999999989,470.9999999999992,222.99999999999542,,3277.999999999981
2015.01.20,251.99999999998556,2323.9999999999927,465.9999999999998,200.99999999998454,,3242.9999999999627
2015.01.20,214.99999999998744,2239.9999999999977,455.0000000000054,156.99999999998494,,3066.9999999999754
2015.01.20,221.00000000000452,2072.0000000000073,451.9999999999969,193.99999999998306,,2938.999999999992
2015.01.20,235.99999999999176,2089.0000000000077,446.9999999999974,202.9999999999976,,2974.9999999999945
2015.01.20,151.9999999999966,2019.9999999999995,390.0000000000015,177.99999999998929,,2739.999999999987
2015.01.20,170.00000000000347,2109.0000000000055,367.0000000000062,156.99999999998494,,2803.0000000000005
2015.01.20,153.9999999999875,2353.000000000005,334.00000000000097,58.99999999998684,,2899.9999999999804
2015.01.20,217.99999999998488,2141.9999999999995,351.99999999999676,112.000000000001,,2823.9999999999823
2015.01.20,221.00000000000452,2146.0000000000036,314.0000000000032,81.9999999999821,,2762.9999999999936
2015.01.20,190.00000000000128,2129.9999999999873,192.00000000000327,-59.000000000009045,,2452.9999999999827
2015.01.20,238.0000000000049,1739.0000000000016,165.9999999999995,4.999999999988347,,2147.999999999994
2015.01.20,322.00000000000006,1673.9999999999977,168.99999999999693,136.00000000000279,,2300.9999999999973
2015.01.20,337.99999999999386,1749.0000000000005,107.00000000000153,238.99999999998923,,2432.999999999985
2015.01.20,492.0000000000035,1878.9999999999861,182.99999999999983,471.9999999999835,,3025.999999999973
2015.01.20,346.0000000000019,1604.9999999999898,114.00000000000298,358.9999999999982,,2423.9999999999927
2015.01.20,160.99999999998892,1509.999999999989,29.999999999996696,258.99999999998704,,1959.9999999999616
2015.01.20,211.00000000000563,1530.9999999999934,68.00000000000139,476.9999999999941,,2286.9999999999945
2015.01.20,303.9999999999932,1530.9999999999934,4.999999999999449,597.9999999999874,,2437.9999999999736
2015.01.20,241.99999999998667,1296.9999999999925,-53.00000000000304,543.999999999989,,2029.999999999965
2015.01.20,346.9999999999862,1300.9999999999966,-44.99999999999504,719.9999999999873,,2322.999999999975
2015.01.20,309.99999999998806,1319.0000000000034,-80.99999999999774,981.999999999994,,2529.9999999999877
2015.01.20,251.99999999998556,1170.0000000000043,-129.00000000000134,1102.9999999999873,,2395.999999999976
2015.01.20,188.9999999999947,1307.999999999998,-124.00000000000189,1442.9999999999943,,2815.9999999999854
2015.01.20,174.99999999999181,1591.9999999999934,-187.00000000000384,1461.9999999999854,,3041.999999999967
2015.01.20,49.99999999999449,1631.0000000000048,-219.00000000000253,1173.9999999999861,,2635.9999999999827
2015.01.20,21.00000000000435,1475.000000000004,-149.99999999999457,1258.999999999988,,2605.000000000002
2015.01.20,11.999999999989797,1526.0000000000052,-131.99999999999878,1234.9999999999861,,2640.9999999999823
2015.01.20,-92.00000000000318,1441.0000000000034,-185.00000000000182,1122.0000000000007,,2285.999999999999
2015.01.20,-117.99999999999588,1526.0000000000052,-151.00000000000114,1134.999999999997,,2392.0000000000055
2015.01.20,-80.00000000001339,1509.999999999989,-165.9999999999995,1190.9999999999866,,2454.9999999999627
2015.01.20,-96.00000000000719,1774.9999999999932,-197.99999999999818,1142.999999999983,,2623.999999999971
2015.01.20,-127.00000000001043,1861.999999999986,-224.000000000002,1181.999999999994,,2692.9999999999673
2015.01.20,-70.0000000000145,1673.9999999999977,-170.99999999999892,1217.9999999999857,,2650.99999999997
2015.01.20,-68.00000000000139,1526.0000000000052,-170.00000000000347,1280.9999999999989,,2568.999999999999
2015.01.20,-29.00000000001235,1705.000000000001,-149.99999999999457,1383.000000000001,,2908.999999999995
2015.01.20,-45.000000000006146,1621.0000000000057,-120.99999999999334,1392.9999999999998,,2848.000000000006
2015.01.21,-43.999999999999595,1520.9999999999945,-127.99999999999478,1455.9999999999907,,2804.999999999991
2015.01.21,7.999999999985796,1482.99999999999,-88.99999999999464,1430.9999999999823,,2832.9999999999636
2015.01.21,-21.00000000000435,1337.9999999999948,-85.00000000000173,1417.999999999986,,2649.9999999999745
2015.01.21,-107.00000000001265,1346.0000000000027,-134.99999999999625,1359.9999999999834,,2463.9999999999773
2015.01.21,-117.99999999999588,1418.9999999999925,-126.99999999999933,1377.9999999999905,,2551.9999999999877
2015.01.21,-56.99999999999594,1343.9999999999895,-92.00000000000318,1349.9999999999845,,2544.999999999975
2015.01.21,-22.999999999995246,1363.0000000000032,-59.99999999999339,1353.9999999999886,,2634.000000000003
2015.01.21,43.999999999999595,1435.9999999999927,-51.000000000001044,1373.000000000002,,2801.999999999993
2015.01.21,55.000000000005045,1410.0000000000002,-61.999999999995396,1320.9999999999943,,2724.000000000004
2015.01.21,82.00000000000429,1427.0000000000005,-54.999999999993946,1353.9999999999886,,2807.9999999999995
2015.01.21,100.99999999999554,1455.9999999999907,-34.000000000000696,1366.0000000000005,,2888.999999999986
2015.01.21,99.00000000000463,1441.9999999999877,-85.99999999999719,1332.999999999984,,2787.999999999979
2015.01.21,131.99999999999878,1452.9999999999932,-88.99999999999464,1317.999999999997,,2813.9999999999945
2015.01.21,90.99999999999665,1435.9999999999927,-73.00000000000084,1319.999999999988,,2773.9999999999764
2015.01.21,78.99999999998464,1436.9999999999993,-70.0000000000034,1342.9999999999832,,2788.9999999999636
2015.01.21,82.99999999998863,1411.9999999999911,-59.99999999999339,1300.9999999999966,,2735.9999999999827
2015.01.21,209.9999999999991,1340.9999999999923,-41.000000000002146,1425.9999999999939,,2935.999999999983
2015.01.21,228.99999999999034,1343.0000000000052,-63.00000000000195,1414.9999999999884,,2923.999999999982
2015.01.21,139.00000000000023,1401.0000000000077,-95.00000000000064,1346.0000000000027,,2791.00000000001
2015.01.21,9.999999999998899,1442.9999999999943,-171.99999999999437,1175.9999999999993,,2456.999999999998
2015.01.21,-59.99999999999339,1191.9999999999932,-171.99999999999437,1161.9999999999964,,2122.000000000002
2015.01.21,69.9999999999923,1024.999999999987,-137.9999999999937,1299.99999999999,,2256.9999999999754
2015.01.21,140.99999999999113,845.0000000000068,-29.000000000001247,1559.9999999999836,,2516.9999999999804
2015.01.21,114.99999999999844,557.9999999999918,-31.999999999998696,1508.9999999999825,,2149.999999999974
2015.01.21,147.99999999999258,419.9999999999982,202.9999999999976,1436.9999999999993,,2207.9999999999877
2015.01.21,120.99999999999334,464.9999999999932,163.00000000000205,1326.9999999999893,,2075.9999999999777
2015.01.21,136.00000000000279,396.9999999999918,112.99999999999643,1415.999999999995,,2061.999999999986
2015.01.21,212.99999999999653,554.9999999999944,160.00000000000458,1400.0000000000011,,2327.9999999999964
2015.01.21,180.0000000000024,546.000000000002,207.00000000000162,1334.9999999999973,,2268.000000000003
2015.01.21,194.0000000000053,517.9999999999962,250.00000000000577,1360.99999999999,,2322.9999999999973
2015.01.21,340.9999999999913,395.0000000000009,297.9999999999983,1485.9999999999873,,2519.9999999999777
2015.01.21,395.99999999999636,243.99999999999977,345.0000000000064,1549.0000000000005,,2534.0000000000027
2015.01.21,726.9999999999887,34.99999999999615,551.0000000000015,1939.0000000000018,,3251.999999999988
2015.01.21,119.99999999998678,-1011.0000000000064,273.000000000001,1190.0000000000023,,571.9999999999837
2015.01.21,607.0000000000019,52.99999999999194,502.00000000000244,2029.9999999999984,,3191.9999999999945
2015.01.21,282.0000000000045,295.99999999999625,289.0000000000059,3900.999999999999,,4768.0000000000055
2015.01.21,295.0000000000008,168.99999999999693,268.0000000000016,3899.9999999999923,,4631.999999999992
2015.01.21,279.99999999999136,63.99999999999739,224.9999999999974,4701.999999999984,,5270.99999999997
2015.01.21,130.99999999999224,100.00000000000009,219.99999999999798,4661.999999999988,,5112.999999999978
2015.01.21,129.99999999998568,332.99999999999443,228.00000000000597,4694.999999999983,,5385.999999999969
2015.01.21,89.99999999999008,320.9999999999935,173.9999999999964,4593.000000000003,,5177.999999999983
2015.01.21,133.00000000000534,69.9999999999923,177.00000000000495,4627.000000000004,,5007.000000000006
2015.01.21,207.00000000000162,-8.000000000008,180.99999999999784,4613.9999999999845,,4993.999999999976
2015.01.21,333.0000000000055,193.99999999999417,194.0000000000053,4564.999999999997,,5286.000000000002
2015.01.21,292.9999999999877,163.99999999999747,182.00000000000438,4432.999999999998,,5071.999999999987
2015.01.21,263.99999999999756,-80.00000000000229,189.00000000000583,4366.999999999987,,4739.999999999988
2015.01.21,346.0000000000019,4.999999999999449,221.00000000000452,4474.0,,5046.0000000000055
2015.01.21,533.0000000000057,196.99999999999162,290.00000000000136,4739.999999999989,,5759.999999999987
2015.01.22,550.000000000006,230.99999999999233,300.0000000000003,4682.999999999993,,5763.999999999991
2015.01.22,578.9999999999961,336.9999999999984,324.00000000000205,4718.9999999999845,,5958.999999999981
2015.01.22,543.0000000000045,335.99999999999187,300.0000000000003,4695.999999999989,,5874.999999999985
2015.01.22,577.9999999999897,341.99999999999784,319.0000000000026,4883.999999999999,,6122.999999999989
2015.01.22,388.9999999999949,391.9999999999924,241.00000000000233,4743.999999999993,,5765.999999999982
2015.01.22,375.9999999999986,431.99999999999903,211.00000000000563,4747.999999999996,,5767.0
2015.01.22,470.9999999999992,400.9999999999958,219.00000000000253,4831.999999999992,,5922.999999999989
2015.01.22,451.0000000000014,451.0000000000014,192.99999999999872,4833.999999999983,,5928.9999999999845
2015.01.22,435.9999999999919,419.9999999999982,195.00000000000074,4867.999999999984,,5918.9999999999745
2015.01.22,434.9999999999854,463.9999999999977,217.0000000000005,4862.999999999995,,5978.999999999979
2015.01.22,446.9999999999974,777.9999999999898,226.99999999999943,4921.999999999982,,6373.999999999969
2015.01.22,480.99999999999807,625.9999999999932,246.99999999999721,4937.999999999998,,6291.999999999987
2015.01.22,512.0000000000014,497.99999999999847,265.0000000000041,4950.9999999999945,,6225.999999999998
2015.01.22,453.99999999999886,488.999999999995,263.0000000000021,4936.999999999992,,6142.999999999987
2015.01.22,370.999999999988,209.9999999999991,236.00000000000287,4925.000000000002,,5741.999999999992
2015.01.22,356.9999999999851,75.9999999999983,239.99999999999577,4935.000000000001,,5607.99999999998
2015.01.22,290.9999999999968,-16.0000000000049,204.99999999999963,4874.000000000001,,5353.999999999993
2015.01.22,248.00000000000378,100.00000000000009,192.99999999999872,4757.999999999995,,5298.999999999998
2015.01.22,249.99999999999466,-7.0000000000014495,194.0000000000053,4769.999999999985,,5206.999999999984
2015.01.22,224.000000000002,-414.00000000000324,148.99999999999915,4601.9999999999945,,4560.999999999993
2015.01.22,242.99999999999324,-189.00000000000583,107.99999999999699,4613.0,,4774.9999999999845
2015.01.22,401.99999999999125,-243.00000000000432,175.00000000000293,4986.000000000002,,5319.999999999992
2015.01.22,489.0000000000061,154.99999999999403,229.99999999999687,4952.999999999985,,5826.999999999983
2015.01.22,595.9999999999966,98.99999999999353,211.00000000000563,4808.999999999996,,5714.999999999992
2015.01.22,537.9999999999941,91.99999999999208,219.99999999999798,4726.999999999993,,5576.999999999976
2015.01.22,594.0000000000057,-53.999999999998494,170.99999999999892,4618.999999999995,,5330.000000000002
2015.01.22,655.0000000000056,-118.00000000000699,216.0000000000051,4840.0,,5593.000000000004
2015.01.22,649.999999999995,-207.00000000000162,241.99999999999778,4949.000000000004,,5633.9999999999945
2015.01.22,714.999999999999,-335.0000000000075,116.00000000000499,4940.999999999995,,5436.999999999992
2015.01.22,343.99999999998875,-560.0000000000049,-43.00000000000415,4667.999999999984,,4408.999999999964
2015.01.22,495.99999999998533,-274.00000000000756,21.00000000000435,4691.999999999985,,4934.999999999967
2015.01.22,-320.9999999999935,-773.0000000000015,-334.9999999999964,3752.0,,2323.0000000000086
2015.01.22,-883.0000000000116,-1087.0000000000045,-575.9999999999987,3499.999999999992,,953.9999999999768
2015.01.22,-1005.0000000000115,-845.0000000000068,-646.9999999999976,3159.000000000001,,661.999999999985
2015.01.22,-1097.0000000000146,-758.0000000000031,-609.9999999999994,3056.9999999999986,,591.9999999999814
2015.01.22,-1395.000000000013,-485.99999999999756,-687.9999999999998,2300.9999999999973,,-268.00000000001273
2015.01.22,-1489.000000000007,-314.99999999999864,-687.0000000000043,2359.9999999999845,,-131.00000000002547
2015.01.22,-1452.0000000000089,-434.000000000001,-536.0000000000032,2725.999999999984,,303.9999999999709
2015.01.22,-1520.9999999999945,-558.9999999999984,-597.0000000000031,2580.999999999989,,-96.00000000000682
2015.01.22,-1768.000000000014,-651.0000000000016,-644.9999999999956,2305.0000000000014,,-759.0000000000095
2015.01.22,-1900.999999999997,-404.99999999999983,-700.999999999996,2425.999999999995,,-580.9999999999977
2015.01.22,-1839.9999999999973,-380.00000000000256,-683.9999999999957,2408.9999999999945,,-495.0000000000009
2015.01.22,-1770.000000000005,-247.00000000000833,-644.0000000000001,2407.9999999999877,,-253.00000000002592
2015.01.22,-1836.9999999999998,-268.0000000000016,-632.9999999999947,2271.000000000001,,-466.999999999995
2015.01.22,-1863.0000000000146,-341.0000000000024,-632.9999999999947,2258.9999999999886,,-578.0000000000227
2015.01.22,-2010.0000000000007,-372.0000000000057,-705.0000000000001,2168.9999999999986,,-918.0000000000077
2015.01.22,-2368.0000000000146,-553.0000000000035,-814.9999999999991,1998.9999999999952,,-1737.000000000022
2015.01.22,-2219.0000000000155,-570.0000000000039,-798.9999999999942,2122.999999999986,,-1465.0000000000273
2015.01.23,-1998.000000000011,-621.0000000000049,-717.000000000001,2188.9999999999964,,-1147.0000000000205
2015.01.23,-1976.0,-636.0000000000032,-680.0000000000028,2263.9999999999995,,-1028.0000000000064
2015.01.23,-1934.9999999999977,-811.0000000000061,-731.9999999999993,2127.9999999999964,,-1350.0000000000064
2015.01.23,-2102.0000000000036,-779.0000000000075,-795.0000000000013,1932.0000000000005,,-1744.0000000000118
2015.01.23,-2141.000000000015,-636.0000000000032,-780.9999999999984,1995.9999999999977,,-1562.0000000000186
2015.01.23,-2005.9999999999966,-608.0000000000085,-758.9999999999985,1937.9999999999952,,-1435.0000000000084
2015.01.23,-1939.0000000000018,-678.0000000000008,-729.0000000000018,2106.9999999999923,,-1239.0000000000123
2015.01.23,-1930.9999999999939,-838.0000000000055,-705.9999999999956,2135.9999999999823,,-1339.0000000000123
2015.01.23,-1927.9999999999964,-823.000000000007,-700.0000000000006,2218.999999999993,,-1232.000000000011
2015.01.23,-1920.999999999995,-684.0000000000068,-700.999999999996,2200.000000000002,,-1105.999999999996
2015.01.23,-1912.0000000000025,-609.9999999999994,-687.0000000000043,2203.9999999999836,,-1005.0000000000227
2015.01.23,-1919.000000000004,-609.9999999999994,-675.0000000000034,2179.999999999982,,-1024.0000000000255
2015.01.23,-1915.0,-611.000000000006,-666.9999999999953,2203.9999999999836,,-989.0000000000177
2015.01.23,-2119.000000000004,-617.0000000000009,-709.0000000000041,2061.000000000002,,-1384.0000000000073
2015.01.23,-2385.999999999999,-814.0000000000036,-825.9999999999934,1927.9999999999964,,-2098.0
2015.01.23,-2356.0000000000027,-780.9999999999984,-824.999999999998,1939.9999999999861,,-2022.000000000013
2015.01.23,-2361.9999999999973,-834.0000000000014,-831.000000000004,1916.999999999991,,-2110.000000000012
2015.01.23,-2354.000000000012,-806.0000000000067,-829.0000000000019,1946.0000000000032,,-2043.0000000000173
2015.01.23,-2235.000000000009,-738.0000000000053,-785.9999999999978,2100.9999999999973,,-1658.000000000015
2015.01.23,-2180.000000000004,-680.9999999999983,-761.999999999996,2088.000000000001,,-1534.9999999999973
2015.01.23,-2132.0000000000005,-765.0000000000045,-722.0000000000005,1899.9999999999907,,-1719.0000000000148
2015.01.23,-2946.000000000004,-1558.0000000000039,-1161.9999999999964,912.0000000000017,,-4754.000000000003
2015.01.23,-3010.0000000000014,-1343.0000000000052,-1193.999999999995,1132.999999999984,,-4414.000000000018
2015.01.23,-3221.0000000000073,-1509.0000000000048,-1346.9999999999982,985.999999999998,,-5091.000000000012
2015.01.23,-3336.0000000000055,-1641.0000000000036,-1424.000000000003,797.9999999999876,,-5603.000000000025
2015.01.23,-3222.999999999998,-1471.0,-1390.0000000000023,822.9999999999959,,-5261.000000000004
2015.01.23,-3326.000000000007,-1546.9999999999984,-1451.9999999999977,903.9999999999937,,-5421.00000000001
2015.01.23,-3784.0000000000095,-1672.0000000000068,-1712.999999999998,268.0000000000016,,-6901.000000000013
2015.01.23,-4379.0,-1716.0000000000064,-2061.000000000002,-372.00000000001677,,-8528.000000000025
2015.01.23,-3995.9999999999995,-1738.0000000000061,-1819.9999999999993,231.0000000000034,,-7323.000000000001
2015.01.23,-3803.000000000001,-1487.000000000005,-1774.9999999999932,570.9999999999882,,-6494.00000000001
2015.01.23,-3873.0000000000155,-1567.0000000000073,-1783.0000000000014,231.99999999998778,,-6991.0000000000355
2015.01.23,-3387.000000000007,-1489.000000000007,-1502.9999999999989,729.0000000000018,,-5650.000000000011
2015.01.23,-3428.0000000000086,-1572.0000000000068,-1530.9999999999934,822.9999999999959,,-5708.000000000013
2015.01.23,-3127.9999999999973,-1329.999999999998,-1436.9999999999993,1119.9999999999877,,-4775.000000000007
2015.01.23,-3197.0000000000055,-1084.0000000000073,-1527.9999999999961,885.9999999999868,,-4923.000000000022
2015.01.23,-3073.999999999999,-889.0000000000065,-1510.0000000000002,1053.9999999999993,,-4419.000000000006
2015.01.23,-2861.0000000000023,-1046.999999999998,-1353.000000000004,1298.9999999999834,,-3962.00000000002
2015.01.23,-2905.000000000002,-719.000000000003,-1354.999999999995,1224.9999999999873,,-3754.0000000000127
2015.01.23,-3005.9999999999977,-768.000000000002,-1412.000000000002,1132.999999999984,,-4053.0000000000177
2015.01.23,-3255.0000000000077,-823.000000000007,-1507.0000000000027,1007.9999999999867,,-4577.000000000031
2015.01.23,-3353.000000000006,-941.9999999999984,-1590.999999999998,950.9999999999908,,-4935.000000000012
2015.01.23,-3344.0000000000136,-880.000000000003,-1597.0000000000039,960.9999999999897,,-4860.00000000003
2015.01.23,-3161.999999999998,-819.9999999999985,-1525.999999999994,1135.9999999999814,,-4372.000000000009
2015.01.23,-3225.9999999999955,-923.0000000000072,-1493.9999999999952,1068.9999999999866,,-4574.000000000012
2015.01.23,-3455.000000000008,-987.0000000000045,-1634.000000000002,804.9999999999891,,-5271.0000000000255
2015.01.23,-3451.000000000004,-840.0000000000074,-1630.9999999999936,807.0000000000022,,-5115.000000000004
2015.01.23,-3500.9999999999986,-1214.0000000000039,-1658.9999999999993,670.9999999999993,,-5703.000000000003
