date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.25,-98.0000000000092,-292.00000000000335,354.0000000000099,-195.00000000000074,-251.00000000000122,-333.9999999999899,-165.9999999999995,492.00000000000443,-304.00000000000426,64.0000000000085,143.9999999999997,314.0000000000032,967.000000000013,207.00000000000162,669.0000000000085,-393.0000000000007,713.9999999999924,-71.99999999998319,102.00000000000209,140.00000000000057,446.00000000000193,475.99999999999864,72.0000000000054,,3056.0000000000578
2020.02.25,-99.00000000000463,-303.9999999999932,388.0000000000106,-189.00000000000583,-258.9999999999981,-397.0000000000029,-177.00000000000495,493.0000000000092,-323.0000000000066,60.00000000000449,128.99999999999022,313.00000000000773,936.000000000007,153.9999999999875,605.0000000000111,-405.9999999999917,677.9999999999786,-126.99999999998823,68.00000000000139,140.00000000000057,432.9999999999945,507.9999999999973,97.9999999999981,,2722.0000000000023
2020.02.25,-80.00000000000229,-289.0000000000059,375.0000000000142,-233.00000000000543,-275.99999999999847,-384.9999999999909,-239.00000000001143,421.0000000000065,-287.9999999999994,72.0000000000054,136.99999999999824,348.9999999999993,819.0000000000168,205.99999999999508,659.0000000000095,-393.99999999999125,736.9999999999877,-109.00000000000354,80.99999999999774,31.00000000000591,461.0000000000003,517.0000000000008,26.0000000000149,,2598.000000000044
2020.02.25,-23.00000000000635,-285.00000000000193,365.0000000000153,-273.000000000001,-300.0000000000003,-243.99999999999977,-239.00000000001143,383.0000000000098,-258.9999999999981,171.00000000001003,195.9999999999962,336.00000000000296,762.0000000000005,224.000000000002,788.0000000000109,-311.9999999999976,705.9999999999844,19.999999999997797,97.9999999999981,-6.000000000000227,554.9999999999944,568.0000000000018,9.999999999998899,,3241.0000000000064
2020.02.25,-21.00000000000435,-279.00000000000705,367.0000000000062,-321.0000000000046,-312.9999999999966,-271.99999999998334,-252.0000000000078,296.0000000000065,-257.0000000000072,211.00000000000563,211.99999999998997,341.0000000000024,651.0000000000105,231.0000000000034,930.0000000000086,-224.99999999999432,712.9999999999859,145.00000000001734,173.00000000000094,-88.99999999999864,571.9999999999948,574.0000000000078,-38.99999999998904,,3348.000000000047
2020.02.25,-38.0000000000047,-278.00000000000045,392.9999999999989,-263.99999999999756,-295.0000000000008,-299.00000000000483,-238.0000000000049,288.0000000000109,-260.00000000000466,169.00000000000804,191.99999999999218,368.00000000000165,695.0000000000216,211.00000000000563,870.9999999999995,-140.00000000000057,775.9999999999989,43.00000000001525,125.99999999998168,-39.00000000000148,559.9999999999939,563.9999999999978,-18.999999999991246,,3386.0000000000155
2020.02.25,-19.00000000000235,-327.99999999999494,323.0000000000066,-351.99999999999676,-366.9999999999951,-239.99999999999577,-273.0000000000121,242.00000000000443,-246.00000000000176,203.00000000000873,216.99999999998943,304.00000000000426,433.00000000002115,207.00000000000162,880.9999999999984,-144.99999999999602,744.9999999999957,99.00000000000463,163.9999999999864,-173.99999999999238,588.9999999999951,584.0000000000067,-74.99999999998064,,2772.0000000000555
2020.02.25,-78.00000000000028,-347.0000000000084,300.00000000001137,-348.9999999999993,-417.99999999999613,-161.99999999999548,-273.9999999999965,213.00000000000807,-238.0000000000049,229.00000000000142,283.99999999999534,304.9999999999997,422.00000000002547,361.9999999999957,852.0000000000083,-6.999999999990791,753.9999999999881,182.0000000000155,309.99999999998806,-207.9999999999984,629.9999999999973,648.0000000000041,3.0000000000196536,,3413.000000000068
2020.02.25,-105.00000000001064,-381.0000000000091,319.0000000000026,-326.0000000000041,-397.0000000000029,-218.99999999999142,-236.00000000001398,212.0000000000033,-277.000000000005,172.00000000000549,244.99999999999523,318.00000000000716,484.00000000000887,371.99999999999454,763.0000000000026,-84.99999999999375,809.9999999999997,43.999999999999595,266.999999999995,-179.00000000000205,576.9999999999942,655.0000000000056,73.00000000001194,,3105.9999999999923
2020.02.25,-116.00000000000499,-394.9999999999898,295.0000000000008,-365.0000000000042,-443.99999999999994,-215.99999999999397,-232.00000000000998,209.00000000000318,-278.00000000000045,206.00000000000617,253.99999999999866,329.00000000000153,504.0000000000191,360.0000000000048,863.0000000000138,-48.99999999999238,794.9999999999901,141.00000000001333,306.9999999999906,-197.9999999999933,634.0000000000013,677.0000000000053,42.0000000000087,,3323.0000000000687
2020.02.25,-133.00000000000534,-414.9999999999876,317.0000000000117,-358.0000000000028,-407.99999999999727,-236.99999999999832,-246.00000000001288,240.0000000000091,-295.0000000000008,195.00000000000074,245.99999999999068,353.0000000000033,573.0000000000075,353.0000000000033,851.0000000000017,-57.999999999992724,870.9999999999995,76.0000000000094,228.99999999999034,-152.00000000000102,631.9999999999992,668.9999999999974,30.0000000000189,,3333.0000000000437
2020.02.25,-136.00000000000279,-425.0000000000087,319.0000000000026,-353.0000000000033,-376.99999999999403,-252.99999999999213,-256.99999999999613,292.0000000000016,-292.9999999999988,196.00000000000728,214.99999999999852,363.0000000000022,639.00000000001,358.9999999999982,902.0000000000028,-93.99999999999409,860.9999999999784,70.99999999999883,143.99999999998857,-70.99999999999795,631.9999999999992,624.0000000000023,-35.999999999991594,,3322.0000000000105
2020.02.25,-85.00000000000173,-378.999999999996,331.0000000000146,-363.0000000000022,-351.0000000000013,-200.00000000000017,-248.00000000000378,309.0000000000117,-267.00000000000614,218.00000000000708,216.99999999998943,354.0000000000099,629.0000000000191,380.00000000000256,893.9999999999948,-101.99999999998965,852.9999999999926,141.99999999999767,149.9999999999835,-57.999999999992724,643.0000000000047,613.000000000008,-41.000000000002146,,3639.0000000000396
2020.02.25,-87.00000000000374,-377.9999999999894,351.99999999999676,-302.0000000000023,-309.99999999999915,-207.99999999998596,-248.00000000000378,313.0000000000024,-269.00000000000813,192.00000000000327,189.99999999999017,343.9999999999999,618.9999999999998,385.99999999999744,778.000000000012,-117.999999999995,849.9999999999952,66.00000000001049,56.99999999999594,-27.999999999991587,592.9999999999991,572.0000000000058,-15.999999999993797,,3348.000000000035
2020.02.25,-71.00000000000995,-357.99999999999164,356.00000000000074,-287.9999999999994,-287.9999999999994,-182.99999999999983,-249.00000000001032,339.00000000001285,-282.0000000000045,191.00000000000784,144.99999999999514,326.9999999999995,645.0000000000102,390.9999999999858,754.0000000000102,-169.9999999999875,846.9999999999977,56.99999999999594,-38.0000000000047,16.000000000005343,595.0000000000011,521.0000000000048,-88.99999999998354,,3168.0000000000364
2020.02.25,-54.00000000000959,-307.99999999999716,429.99999999999704,-263.0000000000021,-224.9999999999974,-200.00000000000017,-229.99999999999687,399.0000000000009,-296.0000000000074,165.9999999999995,118.99999999999133,314.0000000000032,724.000000000018,384.00000000000654,719.000000000003,-226.99999999998965,824.9999999999868,55.000000000005045,-78.00000000000028,102.00000000000387,600.999999999996,491.0000000000081,-126.99999999998823,,3321.0000000000305
2020.02.25,-48.000000000003595,-300.99999999999574,441.0000000000025,-323.0000000000066,-258.0000000000027,-192.99999999999872,-219.00000000001364,339.00000000001285,-289.0000000000059,199.00000000000472,153.99999999999858,282.0000000000045,597.0000000000084,445.0000000000065,777.0000000000055,-263.9999999999958,820.9999999999828,121.99999999999989,19.999999999997797,33.00000000000125,615.9999999999943,531.9999999999991,-120.99999999999334,,3362.000000000003
