names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'AUDUSD', 'NZDUSD']",100.0,0.96,B
EURUSD,10,['EURJPY'],100.0,-1.0,S
USDCAD,10,"['AUDCAD', 'EURAUD', 'AUDCHF', 'AUDUSD', 'NZDUSD', 'EURCHF', 'AUDJPY', 'CADJPY', 'GBPAUD', 'NZDJPY', 'USDJPY']",100.0,0.92,B
AUDUSD,10,"['AUDCAD', 'EURAUD', 'CADCHF', 'AUDCHF']",80.0,-1.0,S
NZDUSD,20,"['AUDCAD', 'EURAUD', 'CADCHF', 'AUDCHF', 'EURCHF']",80.0,-0.5913412698412698,S
GBPCHF,10,"['AUDUSD', 'NZDUSD']",80.0,0.38786507936507936,B
EURCHF,20,"['USDJPY', 'CADJPY', 'EURCAD']",80.0,-0.7808736263736263,S
CHFJPY,50,"['EURJPY', 'USDCHF', 'CADCHF', 'GBPJPY', 'NZDJPY']",100.0,-0.6138759018759024,S
CADCHF,15,"['EURUSD', 'EURCHF', 'EURJPY']",100.0,0.9250000000000002,B
AUDCHF,10,['NZDCAD'],80.0,0.3435,B
NZDCHF,10,['NZDCAD'],80.0,0.38099206349206355,B
EURGBP,10,"['AUDUSD', 'NZDUSD', 'EURUSD']",80.0,0.42,B
GBPJPY,15,"['EURUSD', 'USDCHF', 'EURJPY', 'GBPJPY', 'CHFJPY']",100.0,-0.96,S
GBPCAD,15,"['GBPJPY', 'GBPCAD', 'EURUSD']",80.0,0.3669321789321789,B
GBPAUD,50,"['USDCHF', 'EURCAD', 'NZDCHF']",80.0,-0.10607142857142855,S
EURJPY,10,"['EURCHF', 'EURJPY']",80.0,0.3758333333333334,B
EURCAD,15,['AUDCAD'],80.0,0.4895396825396826,B
EURAUD,10,['NZDCAD'],80.0,-0.4008174603174605,S
EURNZD,10,"['NZDCAD', 'AUDNZD', 'EURNZD', 'GBPCAD']",100.0,-1.0,S
NZDJPY,15,['CADCHF'],80.0,-0.1584408369408369,S
AUDCAD,10,['NZDCAD'],80.0,0.36412698412698424,B
NZDCAD,10,"['GBPCAD', 'GBPCHF', 'NZDCAD', 'EURCAD']",100.0,1.0,B
AUDNZD,10,"['GBPCAD', 'GBPCHF']",80.0,-0.48233333333333334,S
