date,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.02.13,119.99999999999788,-5.999999999994898,598.999999999994,-15.00000000000945,-132.99999999999423,39.999999999995595,763.9999999999816,680.9999999999983,202.9999999999976,82.99999999998863,,2335.999999999955
2017.02.13,102.00000000000209,-47.9999999999925,544.9999999999955,-3.0000000000085514,-144.99999999999514,-7.0000000000014495,537.9999999999825,578.9999999999961,253.99999999999866,82.99999999998863,,1897.999999999966
2017.02.13,34.000000000000696,-127.99999999999478,578.9999999999961,-58.000000000002494,-214.00000000000307,4.999999999999449,530.0000000000011,668.0000000000019,162.99999999997982,-39.999999999995595,,1538.9999999999832
2017.02.13,41.000000000002146,-115.99999999999389,584.9999999999911,-47.00000000000814,-198.99999999999363,15.999999999993797,473.99999999998954,629.0000000000128,163.9999999999864,-32.0000000000098,,1514.9999999999702
2017.02.13,41.000000000002146,-96.99999999999153,598.999999999994,-30.000000000007798,-161.99999999999548,-31.000000000003247,552.9999999999973,673.0000000000125,289.9999999999903,144.99999999999514,,1980.9999999999932
2017.02.13,55.000000000005045,-131.99999999999878,519.0000000000028,28.999999999990145,-154.99999999999403,-58.000000000002494,435.0000000000023,602.999999999998,358.9999999999982,117.99999999999588,,1772.999999999997
2017.02.13,53.999999999998494,-78.00000000000028,705.9999999999844,39.999999999995595,-88.99999999999464,4.999999999999449,756.0000000000002,866.9999999999956,472.9999999999901,357.99999999999164,,3091.9999999999604
2017.02.13,50.0000000000056,3.0000000000085514,590.999999999986,6.999999999990347,-36.0000000000027,-80.00000000000229,644.0000000000055,717.000000000012,427.99999999998397,479.99999999999153,,2803.999999999978
2017.02.13,99.00000000000463,52.000000000007596,502.00000000000244,73.99999999999629,29.999999999996696,-36.0000000000027,681.999999999988,754.0000000000102,385.99999999999744,449.9999999999948,,2992.999999999995
2017.02.13,92.99999999999864,82.99999999999974,530.9999999999926,60.99999999999994,53.999999999998494,-12.000000000000899,784.9999999999966,896.000000000008,352.9999999999811,483.99999999999557,,3327.999999999969
2017.02.13,31.999999999998696,65.99999999999939,576.9999999999831,10.999999999994348,51.000000000001044,2.999999999997449,751.9999999999811,927.9999999999955,291.9999999999812,506.9999999999908,,3218.9999999999227
2017.02.13,12.000000000000899,53.00000000000304,597.9999999999874,-8.000000000008,34.000000000000696,27.999999999994696,764.9999999999864,920.9999999999941,238.99999999998923,451.0000000000014,,3092.9999999999495
2017.02.13,33.000000000005244,109.99999999999899,656.9999999999965,7.9999999999968985,89.00000000000574,46.999999999997044,843.9999999999941,914.0000000000148,298.9999999999826,598.999999999994,,3599.999999999986
2017.02.13,65.99999999999939,129.00000000000134,685.0000000000023,39.999999999995595,112.000000000001,65.99999999999939,816.9999999999789,909.0000000000042,364.9999999999931,642.9999999999936,,3831.9999999999686
2017.02.13,58.99999999999794,150.00000000000568,783.0000000000003,9.999999999998899,107.00000000000153,130.99999999999224,876.9999999999811,983.0000000000006,307.99999999999716,635.9999999999922,,4043.9999999999677
2017.02.13,117.99999999999588,191.00000000000784,749.999999999984,-5.000000000010552,73.99999999999629,72.99999999998974,751.0000000000048,832.0000000000105,336.9999999999873,634.9999999999856,,3755.9999999999513
2017.02.13,231.0000000000034,275.000000000003,842.9999999999937,89.99999999999008,143.00000000000423,161.00000000000003,881.0000000000002,1087.0000000000157,464.9999999999821,736.0000000000033,,4911.999999999995
2017.02.13,268.99999999999704,287.0000000000039,771.9999999999949,108.99999999999244,138.00000000000477,114.99999999999844,882.9999999999814,963.0000000000027,496.99999999999187,720.9999999999939,,4753.999999999961
2017.02.13,258.9999999999981,253.99999999999866,679.9999999999917,79.99999999999119,87.00000000000374,76.99999999999375,703.9999999999793,727.9999999999953,404.9999999999887,573.0000000000013,,3846.999999999942
2017.02.13,309.99999999999915,303.0000000000088,730.9999999999927,48.99999999999905,58.000000000002494,151.9999999999966,729.9999999999898,497.99999999999847,282.9999999999888,438.00000000000506,,3551.999999999981
2017.02.13,373.99999999999653,380.999999999998,774.9999999999924,76.99999999999375,104.00000000000409,171.99999999999437,796.999999999997,448.000000000004,347.9999999999928,544.9999999999955,,4020.999999999968
2017.02.13,365.0000000000042,340.00000000000693,734.9999999999968,162.99999999999093,151.9999999999966,195.9999999999962,816.0000000000025,551.0000000000126,415.99999999999415,553.0000000000035,,4287.000000000005
2017.02.13,372.0000000000057,319.99999999999807,763.9999999999869,140.99999999999113,102.99999999999754,194.99999999998963,806.999999999988,417.0000000000007,419.9999999999982,497.99999999999847,,4036.999999999954
2017.02.13,345.0000000000064,251.00000000000122,845.9999999999912,108.99999999999244,31.999999999998696,254.99999999999412,739.9999999999807,476.9999999999941,351.99999999999676,337.99999999999386,,3744.999999999949
2017.02.13,343.00000000000443,248.00000000000378,824.0000000000025,88.99999999999464,11.00000000000545,224.9999999999974,691.9999999999789,466.00000000001086,331.999999999999,317.9999999999961,,3547.999999999993
2017.02.13,351.99999999999676,304.9999999999997,856.9999999999967,79.99999999999119,51.000000000001044,269.9999999999925,643.0000000000007,478.0000000000006,278.00000000000045,360.9999999999891,,3674.9999999999686
2017.02.13,331.0000000000035,308.00000000000824,934.9999999999969,62.99999999999084,63.99999999999739,296.9999999999917,807.9999999999927,558.0000000000141,290.9999999999968,427.99999999998397,,4082.9999999999764
2017.02.13,307.0000000000017,242.00000000000887,946.9999999999867,88.99999999999464,41.9999999999976,332.99999999999443,737.9999999999995,607.0000000000019,295.0000000000008,339.99999999998477,,3939.999999999971
2017.02.13,278.00000000000045,223.00000000000654,1030.999999999982,50.99999999998994,14.000000000002899,400.9999999999958,752.9999999999859,609.9999999999994,204.99999999998852,258.0000000000027,,3823.9999999999545
2017.02.13,324.00000000000205,247.00000000000833,1027.9999999999845,94.99999999998954,34.000000000000696,409.99999999999926,737.9999999999995,646.9999999999976,268.9999999999859,285.00000000000193,,4076.9999999999695
2017.02.13,314.0000000000032,233.00000000000543,1048.9999999999889,71.99999999999429,12.000000000000899,403.99999999999324,721.0000000000036,696.0000000000077,252.99999999999213,265.0000000000041,,4018.9999999999936
2017.02.13,319.99999999999807,231.0000000000034,1066.9999999999957,56.99999999999594,-10.999999999994348,423.9999999999911,775.0000000000057,730.0000000000084,221.99999999998886,211.99999999998997,,4026.9999999999827
2017.02.13,336.00000000000296,241.00000000000233,1011.9999999999907,93.99999999999409,19.00000000000235,390.99999999999693,819.9999999999932,649.0000000000107,284.9999999999797,269.9999999999925,,4116.9999999999645
2017.02.13,370.00000000000364,248.00000000000378,1004.9999999999892,137.9999999999937,29.000000000001247,412.9999999999967,820.999999999998,653.999999999999,283.99999999999534,280.9999999999979,,4242.999999999979
2017.02.14,358.0000000000028,231.99999999999886,1065.999999999989,91.99999999999208,-15.999999999993797,438.9999999999894,834.0000000000032,680.0000000000139,261.9999999999845,166.99999999998383,,4113.999999999964
2017.02.14,375.0000000000031,243.99999999999977,1034.999999999986,126.99999999999933,14.999999999998348,428.9999999999905,885.9999999999957,672.0000000000059,314.99999999999864,231.99999999998778,,4329.999999999965
2017.02.14,328.0000000000061,190.00000000000128,1053.9999999999993,73.99999999999629,-48.000000000003595,430.9999999999925,867.999999999995,634.0000000000013,228.99999999999034,110.99999999999443,,3870.9999999999736
2017.02.14,358.0000000000028,202.0000000000022,983.9999999999849,123.99999999999079,-17.000000000000348,378.999999999996,751.0000000000048,639.9999999999961,329.99999999998585,194.0000000000053,,3944.9999999999686
2017.02.14,311.00000000000574,157.00000000000713,969.999999999982,119.99999999999788,-21.00000000000435,347.9999999999928,743.9999999999998,692.0000000000038,346.9999999999862,181.9999999999933,,3849.999999999964
2017.02.14,194.0000000000053,187.9999999999993,983.9999999999849,-29.000000000001247,-17.999999999995797,375.9999999999986,727.0000000000039,617.0000000000009,55.99999999998939,187.00000000000384,,3281.999999999989
2017.02.14,114.99999999999844,256.0000000000007,975.9999999999991,-123.00000000000644,34.99999999999615,378.999999999996,659.9999999999966,612.0000000000125,-128.000000000017,272.00000000000557,,3053.9999999999823
2017.02.14,117.00000000000044,231.0000000000034,988.9999999999955,-133.00000000000534,-4.000000000004,386.9999999999929,739.0000000000043,669.0000000000085,-143.00000000000423,205.99999999999508,,3057.999999999987
2017.02.14,73.00000000000084,180.0000000000024,1007.9999999999867,-178.00000000000037,-53.00000000000304,396.9999999999918,751.9999999999811,584.0000000000067,-220.00000000002018,112.000000000001,,2654.9999999999472
2017.02.14,65.00000000000395,202.0000000000022,1018.9999999999922,-180.0000000000024,-22.999999999995246,394.9999999999898,823.9999999999839,578.0000000000118,-205.00000000001074,192.99999999999872,,2867.999999999974
2017.02.14,46.999999999997044,221.00000000000452,992.9999999999994,-177.00000000000495,14.000000000002899,373.99999999999653,828.000000000003,578.0000000000118,-195.00000000001182,268.0000000000016,,2951.0
2017.02.14,68.00000000000139,229.00000000000142,1042.9999999999939,-145.00000000000622,33.000000000005244,401.99999999999125,715.9999999999798,643.0000000000158,-124.00000000001299,317.9999999999961,,3182.999999999966
2017.02.14,46.999999999997044,185.00000000000182,1025.9999999999936,-113.00000000000753,36.0000000000027,413.99999999999216,651.9999999999868,651.0000000000016,-111.00000000001664,292.9999999999877,,3079.999999999939
2017.02.14,-4.999999999999449,164.00000000000858,997.0000000000034,-154.0000000000097,26.000000000003798,387.99999999999943,608.9999999999804,608.0000000000085,-171.00000000001003,272.99999999998994,,2734.999999999975
2017.02.14,6.0000000000060005,170.00000000000347,994.9999999999903,-147.00000000000824,29.999999999996696,362.99999999999113,728.999999999985,609.9999999999994,-124.00000000001299,319.0000000000026,,2950.9999999999536
2017.02.14,26.999999999999247,84.0000000000063,988.9999999999955,-74.00000000000739,-9.00000000000345,361.9999999999957,591.9999999999845,634.0000000000013,0.0,229.99999999999687,,2834.9999999999686
2017.02.14,-53.999999999998494,31.999999999998696,1034.0000000000016,-178.00000000000037,-78.00000000000028,365.99999999999966,554.000000000002,656.9999999999965,-131.99999999999878,140.99999999999113,,2341.999999999992
2017.02.14,-53.999999999998494,116.00000000000499,998.9999999999943,-178.00000000000037,2.999999999997449,322.9999999999955,522.9999999999961,607.0000000000019,-111.00000000001664,337.99999999999386,,2565.999999999969
2017.02.14,24.999999999997247,175.00000000000293,1019.9999999999986,-166.00000000001057,-2.999999999997449,349.99999999999477,593.9999999999941,582.0000000000158,-104.99999999999955,307.99999999999716,,2779.999999999993
2017.02.14,36.0000000000027,233.00000000000543,1028.9999999999911,-184.00000000000637,28.000000000005798,355.99999999998965,670.9999999999923,561.0000000000115,-142.0000000000199,373.99999999998545,,2961.9999999999573
2017.02.14,-31.000000000003247,168.00000000000148,885.9999999999868,-176.0000000000095,34.000000000000696,176.99999999999383,555.9999999999832,417.0000000000007,0.9999999999843467,520.9999999999936,,2552.999999999932
2017.02.14,-82.99999999999974,143.00000000000423,798.9999999999942,-145.00000000000622,85.99999999999719,184.99999999999073,661.0000000000014,360.0000000000048,-41.000000000002146,517.9999999999962,,2482.9999999999804
2017.02.14,4.999999999999449,221.99999999999997,733.9999999999902,-117.00000000000044,112.000000000001,206.99999999999054,538.9999999999873,302.0000000000023,-31.000000000003247,527.9999999999951,,2500.9999999999623
2017.02.14,-53.00000000000304,153.99999999999858,341.99999999999784,-208.00000000000819,14.999999999998348,-121.99999999999989,-93.00000000001774,-324.9999999999975,-173.00000000000094,343.99999999998875,,-119.00000000004377
2017.02.14,-82.00000000000429,160.00000000000458,252.99999999999213,-229.00000000000142,26.000000000003798,-166.00000000001057,-394.00000000000546,-398.9999999999938,-223.00000000001762,360.9999999999891,,-693.0000000000437
2017.02.14,-36.0000000000027,165.9999999999995,292.00000000000335,-211.00000000000563,4.000000000004,-174.00000000000747,-262.00000000000045,-530.9999999999926,-138.0000000000159,370.999999999988,,-519.00000000003
2017.02.14,-122.99999999999534,117.00000000000044,268.9999999999859,-247.00000000000833,2.000000000002,-185.00000000000182,-290.00000000002046,-543.999999999989,-212.00000000001216,363.9999999999866,,-849.0000000000521
2017.02.14,-171.99999999999437,84.0000000000063,170.99999999998784,-273.000000000001,-7.9999999999968985,-262.00000000000665,-278.99999999999636,-670.9999999999993,-240.00000000001796,360.0000000000048,,-1290.0000000000136
2017.02.14,-143.00000000000423,64.0000000000085,327.99999999999494,-231.0000000000034,-14.999999999998348,-125.00000000000844,-61.00000000000705,-451.0000000000014,-217.0000000000005,296.9999999999917,,-554.0000000000283
2017.02.14,-148.99999999999915,95.00000000000064,356.00000000000074,-259.0000000000092,-7.0000000000014495,-92.00000000000318,-76.00000000002183,-438.9999999999894,-283.000000000011,292.00000000000335,,-562.0000000000305
2017.02.14,-97.00000000000264,153.99999999999858,295.99999999998516,-184.00000000000637,109.99999999999899,-70.0000000000034,-151.00000000001046,-524.9999999999977,-238.0000000000049,229.99999999999687,,-475.0000000000459
2017.02.14,-34.000000000000696,197.99999999999818,221.99999999998886,-166.00000000001057,75.00000000000284,-138.00000000000477,-277.00000000001523,-543.999999999989,-195.00000000001182,380.00000000000256,,-479.0000000000396
2017.02.14,-43.00000000000415,150.00000000000568,297.9999999999983,-175.00000000000293,29.999999999996696,-77.00000000000485,-207.00000000002206,-371.99999999999454,-221.00000000000452,268.9999999999859,,-348.0000000000465
2017.02.14,-4.000000000004,165.9999999999995,326.9999999999884,-168.00000000000148,19.999999999997797,-74.00000000000739,117.999999999995,-480.99999999999807,-186.0000000000195,273.9999999999965,,-8.00000000005332
2017.02.14,256.99999999999613,372.0000000000057,559.9999999999827,-82.99999999999974,53.00000000000304,129.9999999999968,576.9999999999982,-68.00000000000139,-101.00000000001774,272.00000000000557,,1968.999999999969
2017.02.14,507.0000000000019,590.0000000000016,685.0000000000023,87.99999999999919,197.99999999999818,250.9999999999901,971.99999999998,209.00000000001472,145.99999999997948,503.99999999999335,,4149.99999999996
2017.02.14,409.0000000000038,480.0000000000027,615.9999999999943,67.9999999999903,161.99999999999548,168.99999999999693,900.0000000000057,243.99999999999977,159.99999999998238,478.999999999985,,3686.9999999999563
2017.02.14,385.000000000002,458.00000000000284,607.9999999999864,23.999999999990695,124.00000000000189,158.99999999999804,915.9999999999968,121.99999999999989,93.99999999999409,422.9999999999956,,3312.9999999999677
2017.02.14,434.9999999999965,545.0000000000066,558.9999999999984,23.999999999990695,160.00000000000458,132.99999999999423,929.000000000002,24.000000000001798,79.99999999999119,495.000000000001,,3383.999999999987
2017.02.14,345.0000000000064,478.0000000000006,760.9999999999894,-77.00000000000485,85.00000000000173,288.9999999999948,1052.9999999999973,55.000000000005045,-130.0000000000079,282.9999999999888,,3141.9999999999714
2017.02.14,329.999999999997,440.00000000000705,670.9999999999993,-60.99999999999994,80.00000000000229,244.99999999999523,943.9999999999884,-59.99999999999339,-130.0000000000079,243.99999999999977,,2702.999999999988
2017.02.14,300.99999999999574,431.99999999999903,649.999999999995,-73.00000000000084,87.99999999999919,228.99999999999034,873.9999999999952,-201.99999999999108,-151.00000000001222,263.99999999999756,,2411.999999999968
2017.02.14,231.0000000000034,380.999999999998,664.9999999999823,-120.00000000000898,56.99999999999594,238.99999999998923,841.9999999999845,-133.99999999998968,-237.00000000002052,200.99999999998454,,2124.999999999919
2017.02.14,248.00000000000378,346.0000000000019,578.9999999999961,-92.00000000000318,31.000000000003247,186.99999999999272,706.9999999999936,-93.99999999999409,-200.00000000000017,136.99999999998712,,1848.999999999981
2017.02.14,258.0000000000027,369.0000000000082,542.9999999999824,-78.00000000000028,56.0000000000005,166.99999999999494,768.0000000000007,-75.00000000000284,-182.0000000000155,181.9999999999933,,2007.999999999964
2017.02.14,209.00000000000364,336.9999999999984,574.9999999999922,-105.00000000001064,46.00000000000159,196.99999999999162,831.9999999999936,-70.99999999999883,-241.00000000000233,143.99999999998857,,1922.9999999999575
2017.02.14,170.00000000000347,333.0000000000055,568.9999999999973,-127.00000000001043,62.000000000006494,187.9999999999993,860.99999999999,-2.999999999997449,-270.00000000001467,187.00000000000384,,1969.9999999999839
2017.02.14,153.00000000000313,324.00000000000205,465.99999999998863,-106.00000000000608,77.00000000000485,220.99999999999343,792.0000000000016,-65.99999999998829,-385.00000000001313,126.99999999998823,,1602.9999999999745
2017.02.15,58.99999999999794,291.0000000000079,537.9999999999941,-228.00000000000597,21.00000000000435,215.99999999999397,911.0000000000014,-34.000000000000696,-514.0000000000144,39.999999999995595,,1299.9999999999743
2017.02.15,41.9999999999976,292.00000000000335,588.9999999999951,-253.0000000000032,14.999999999998348,208.99999999999253,992.999999999995,21.00000000000435,-527.0000000000108,65.00000000000395,,1445.9999999999761
2017.02.15,89.00000000000574,282.0000000000045,580.999999999987,-217.0000000000005,1.0000000000065512,208.99999999999253,1022.9999999999961,42.0000000000087,-443.99999999999994,41.000000000002146,,1607.0000000000027
2017.02.15,78.99999999999574,275.000000000003,547.999999999993,-216.0000000000051,-0.999999999995449,184.99999999999073,900.0000000000057,58.000000000002494,-442.00000000000904,48.000000000003595,,1433.9999999999845
2017.02.15,134.0000000000008,399.0000000000049,485.99999999998647,-199.00000000000472,90.99999999999665,148.99999999999915,774.0000000000009,-75.00000000000284,-422.00000000001125,232.99999999999432,,1569.9999999999643
2017.02.15,192.99999999999872,446.00000000000193,476.9999999999941,-171.00000000001003,107.99999999999699,134.99999999999625,890.9999999999911,-26.999999999999247,-364.00000000000875,265.0000000000041,,1952.9999999999654
2017.02.15,131.00000000000333,350.00000000000585,454.9999999999832,-180.0000000000024,60.99999999999994,118.99999999999133,882.000000000005,-7.0000000000014495,-380.00000000000256,178.99999999999582,,1609.9999999999784
2017.02.15,92.00000000000318,321.0000000000046,462.9999999999912,-235.00000000000742,19.999999999997797,127.99999999999478,810.9999999999786,-95.00000000000064,-476.0000000000098,83.9999999999952,,1112.9999999999475
2017.02.15,87.99999999999919,312.00000000000114,475.0000000000032,-252.0000000000078,-2.999999999997449,137.9999999999937,850.9999999999991,-39.999999999995595,-517.0000000000119,42.999999999993044,,1094.9999999999761
2017.02.15,26.999999999999247,284.0000000000065,510.99999999999477,-308.00000000000824,-26.999999999999247,143.9999999999997,871.9999999999857,-92.00000000000318,-585.0000000000133,24.000000000001798,,849.9999999999637
2017.02.15,19.00000000000235,274.00000000000756,530.9999999999926,-296.0000000000074,-15.999999999993797,158.99999999999804,927.9999999999973,-58.000000000002494,-564.000000000009,41.99999999998649,,1018.9999999999718
2017.02.15,2.000000000002,263.0000000000021,502.00000000000244,-268.0000000000016,12.999999999996348,135.99999999999167,911.9999999999777,-83.9999999999952,-513.0000000000078,100.99999999999554,,1063.9999999999634
2017.02.15,28.000000000005798,275.000000000003,443.99999999999994,-255.00000000000523,12.000000000000899,108.99999999999244,864.9999999999807,-143.00000000000423,-506.0000000000064,85.99999999998609,,914.9999999999529
2017.02.15,68.00000000000139,348.00000000000387,496.99999999999187,-248.00000000000378,53.00000000000304,139.99999999999568,949.9999999999886,-99.99999999998899,-486.00000000000864,173.99999999998528,,1395.9999999999682
2017.02.15,72.0000000000054,308.00000000000824,510.99999999999477,-223.00000000000654,36.0000000000027,155.99999999998948,981.9999999999993,-72.99999999998974,-451.0000000000014,119.99999999998678,,1437.999999999989
2017.02.15,78.00000000000028,251.00000000000122,522.0000000000002,-212.00000000000108,-17.000000000000348,166.99999999999494,1048.9999999999782,-82.00000000000429,-439.0000000000116,7.999999999985796,,1324.9999999999434
2017.02.15,21.999999999999797,181.00000000000892,490.999999999997,-251.00000000000122,-70.0000000000034,139.99999999999568,924.999999999983,-99.00000000000463,-496.00000000000756,-85.00000000000173,,757.9999999999658
2017.02.15,29.999999999996696,187.00000000000384,502.9999999999868,-268.0000000000016,-92.00000000000318,137.9999999999937,906.9999999999823,-121.99999999999989,-509.00000000000387,-113.00000000000753,,660.9999999999472
2017.02.15,68.99999999999685,265.0000000000041,590.999999999986,-301.0000000000068,-78.99999999999574,163.99999999999747,1132.000000000005,-121.99999999999989,-520.0000000000093,-29.999999999996696,,1168.999999999981
2017.02.15,51.99999999999649,245.0000000000063,516.9999999999897,-305.0000000000108,-88.99999999999464,115.99999999999389,992.999999999995,-246.99999999999721,-542.0000000000202,-63.99999999999739,,675.999999999961
2017.02.15,-5.999999999994898,236.99999999999832,714.999999999999,-469.0000000000083,-193.99999999999417,215.99999999999397,1051.9999999999925,-217.99999999998488,-771.0000000000106,-217.0000000000005,,344.9999999999903
2017.02.15,-61.999999999995396,182.99999999999983,665.9999999999889,-490.00000000000153,-215.99999999999397,242.99999999999324,1010.9999999999957,-252.99999999999213,-900.0000000000119,-357.00000000000733,,-175.0000000000245
2017.02.15,-61.999999999995396,192.99999999999872,658.0000000000031,-558.000000000003,-268.99999999999704,246.99999999999721,831.9999999999936,-320.9999999999935,-981.0000000000097,-421.0000000000047,,-682.0000000000107
2017.02.15,-71.99999999999429,162.0000000000066,302.9999999999866,-524.0000000000023,-253.99999999999866,22.999999999995246,576.9999999999982,-668.0000000000019,-1011.0000000000064,-492.0000000000035,,-1956.0000000000205
2017.02.15,0.0,261.0000000000001,600.9999999999849,-556.0000000000009,-256.0000000000007,188.9999999999947,822.0000000000027,-414.00000000000324,-996.0000000000191,-422.9999999999956,,-772.0000000000371
2017.02.15,0.999999999995449,272.00000000000557,516.9999999999897,-497.000000000003,-190.99999999999673,142.99999999999312,776.9999999999868,-449.9999999999948,-914.0000000000148,-309.0000000000037,,-651.0000000000423
2017.02.15,-29.999999999996696,243.00000000000432,525.999999999982,-552.0000000000081,-243.00000000000432,119.99999999999788,784.9999999999966,-451.99999999998573,-965.0000000000158,-367.0000000000062,,-935.0000000000359
2017.02.15,9.999999999998899,206.00000000000617,444.9999999999843,-496.00000000000756,-265.0000000000041,51.99999999999649,706.9999999999936,-547.999999999993,-844.0000000000003,-388.9999999999949,,-1122.0000000000205
2017.02.15,17.000000000000348,169.00000000000804,288.99999999998374,-474.00000000000773,-288.9999999999948,-43.00000000000415,406.0000000000059,-730.9999999999927,-824.0000000000025,-456.9999999999963,,-1937.0000000000002
2017.02.15,55.000000000005045,213.00000000000762,370.999999999988,-467.0000000000063,-273.9999999999965,13.999999999991797,508.99999999998613,-687.9999999999998,-809.9999999999997,-419.9999999999982,,-1497.0000000000218
2017.02.15,119.99999999999788,243.00000000000432,290.9999999999968,-354.0000000000099,-131.00000000000333,94.99999999998954,498.9999999999952,-587.9999999999885,-760.0000000000051,-477.0000000000163,,-1062.0000000000393
2017.02.15,319.99999999999807,419.9999999999982,287.9999999999994,-281.00000000000904,-139.99999999999568,21.999999999999797,753.9999999999907,-590.999999999986,-586.0000000000198,-263.00000000001324,,-57.00000000003769
2017.02.15,239.99999999999577,392.9999999999989,222.99999999999542,-319.0000000000026,-124.00000000000189,-43.00000000000415,626.9999999999811,-595.9999999999966,-626.9999999999998,-202.00000000001327,,-428.00000000004707
2017.02.15,153.00000000000313,242.00000000000887,246.99999999999721,-299.00000000000483,-185.99999999999727,-55.000000000005045,728.999999999985,-455.99999999998977,-531.9999999999991,-276.00000000000955,,-433.00000000001137
2017.02.15,-56.99999999999594,129.00000000000134,480.99999999999807,-411.0000000000058,-202.0000000000022,109.99999999999899,965.0000000000034,-139.00000000000023,-752.0000000000193,-317.9999999999961,,-194.0000000000178
2017.02.15,-41.9999999999976,211.00000000000563,597.0000000000031,-509.00000000000387,-219.99999999999798,63.99999999999739,1096.0000000000036,-153.00000000000313,-714.999999999999,-139.00000000000023,,190.00000000000784
2017.02.15,-207.00000000000162,74.00000000000739,531.9999999999991,-526.0000000000042,-224.9999999999974,30.999999999992145,878.9999999999907,-26.999999999999247,-768.0000000000131,-158.99999999999804,,-396.0000000000242
2017.02.15,-200.00000000000017,-12.999999999996348,481.99999999998244,-492.0000000000035,-282.0000000000045,-3.0000000000085514,721.99999999998,-1.999999999990898,-703.0000000000092,-280.9999999999979,,-772.0000000000487
2017.02.15,-226.99999999999943,-68.00000000000139,248.99999999998812,-506.0000000000064,-324.9999999999975,-160.00000000000458,304.9999999999784,-310.9999999999946,-733.0000000000059,-370.00000000000364,,-2146.000000000047
2017.02.15,-190.99999999999673,-36.999999999998145,447.99999999998175,-550.000000000006,-370.9999999999991,0.0,587.9999999999939,-131.99999999999878,-853.9999999999992,-512.0000000000014,,-1611.0000000000236
2017.02.15,-219.99999999999798,-118.99999999999133,346.0000000000019,-519.0000000000028,-381.99999999999346,-46.00000000000159,608.9999999999804,-197.99999999998707,-830.0000000000196,-577.0000000000052,,-1936.0000000000166
2017.02.15,-229.00000000000142,-103.99999999999298,354.9999999999942,-563.0000000000024,-402.9999999999978,-83.00000000001084,606.9999999999993,-261.0000000000001,-842.0000000000094,-544.0000000000111,,-2067.0000000000327
2017.02.15,-226.00000000000398,-103.99999999999298,377.9999999999894,-582.0000000000048,-420.9999999999936,-56.0000000000005,614.0000000000043,-177.99999999998929,-897.0000000000144,-597.0000000000031,,-2069.000000000009
