names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURAUD', 'CHFJPY', 'CADJPY', 'NZDCHF', 'EURGBP', 'GBPAUD', 'GBPCAD']",80.0,-0.4892777777777779,S
GBPUSD,15,"['AUDJPY', 'NZDJPY', 'CADJPY', 'CADCHF', 'EURUSD', 'USDJPY', 'CHFJPY']",100.0,0.16,B
EURUSD,30,"['EURCAD', 'AUDNZD', 'CHFJPY', 'USDJPY', 'CADJPY', 'AUDJPY']",80.0,-0.2911666666666667,S
USDJPY,30,"['EURAUD', 'AUDNZD', 'CHFJPY', 'EURCHF']",100.0,-0.815095238095238,S
USDCAD,30,"['AUDCHF', 'USDCHF']",100.0,-0.8444159174159173,S
AUDUSD,10,['EURJPY'],80.0,0.33831746031746024,B
NZDUSD,15,['AUDNZD'],80.0,-0.5579678099678103,S
GBPCHF,50,"['AUDJPY', 'NZDJPY']",100.0,-0.4303582010300613,S
EURCHF,20,"['NZDCAD', 'USDCAD', 'EURCAD']",80.0,-0.16790476190476197,S
CHFJPY,20,['GBPAUD'],80.0,0.32720928907693625,B
AUDCHF,20,"['EURGBP', 'AUDNZD']",80.0,-0.5524708069708071,S
NZDCHF,50,['EURJPY'],80.0,0.4497849561292328,B
EURGBP,10,"['EURUSD', 'USDJPY']",80.0,0.30744444444444446,B
GBPJPY,10,['USDCHF'],80.0,0.42129365079365066,B
GBPCAD,10,['CHFJPY'],80.0,-0.4454285714285718,S
GBPAUD,50,"['AUDJPY', 'NZDJPY', 'USDJPY', 'CADJPY', 'EURJPY']",100.0,-0.6537804649247644,S
EURJPY,30,"['EURAUD', 'USDCHF']",100.0,-0.11754295541060243,S
EURCAD,20,"['AUDCAD', 'USDCAD', 'NZDCAD', 'CHFJPY']",100.0,-0.94,S
EURNZD,30,"['EURJPY', 'CADJPY']",80.0,-0.3907530354921995,S
AUDJPY,15,['GBPUSD'],80.0,0.6553795093795096,B
AUDCAD,10,"['EURCHF', 'AUDCHF']",100.0,0.9,B
NZDCAD,15,['AUDCHF'],80.0,-0.2853888888888888,S
AUDNZD,10,"['AUDJPY', 'NZDCHF', 'EURNZD']",80.0,-0.562095238095238,S
