date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.28,-346.0000000000019,-1228.9999999999911,-615.9999999999943,-589.9999999999892,195.9999999999962,-363.99999999999767,124.00000000000189,-194.0000000000053,-1571.0000000000114,288.0000000000109,-148.99999999999915,17.999999999995797,1056.9999999999968,-614.0000000000043,1871.0000000000005,713.9999999999924,-1139.00000000001,-418.9999999999916,-1442.9999999999943,42.00000000000159,-580.0000000000027,367.0000000000062,-79.00000000000685,,-4655.999999999998
2016.06.28,-336.9999999999984,-1344.9999999999961,-596.9999999999809,-507.99999999999557,170.99999999998784,-400.00000000000034,182.99999999999983,-103.99999999999298,-1566.0000000000007,186.9999999999976,-14.000000000002899,-12.999999999996348,1102.9999999999984,-852.0000000000039,1890.9999999999982,632.9999999999947,-1076.9999999999982,-449.0000000000105,-1466.0000000000118,-69.99999999999318,-605.0,414.00000000000324,-12.000000000012001,,-4833.000000000014
2016.06.28,-361.0000000000002,-1384.9999999999918,-608.9999999999928,-571.9999999999885,210.99999999998343,-387.000000000004,117.99999999999588,-214.00000000000307,-1578.999999999997,299.99999999999716,-110.00000000001009,-17.000000000000348,1038.0000000000057,-794.9999999999875,1920.0000000000107,723.9999999999914,-1159.000000000006,-431.0000000000036,-1480.999999999999,19.000000000005457,-619.9999999999983,397.0000000000029,-12.000000000012001,,-5005.000000000001
2016.06.28,-383.99999999999545,-1326.000000000005,-592.9999999999991,-570.999999999998,339.0000000000004,-256.99999999999613,0.999999999995449,-262.00000000000665,-1570.0000000000048,213.99999999999864,-204.00000000000418,124.00000000000189,1031.9999999999995,-853.0000000000086,1999.0000000000175,845.0000000000068,-1085.000000000008,-259.0000000000092,-1161.9999999999964,123.99999999999523,-541.9999999999981,317.0000000000006,15.999999999993797,,-4057.0000000000205
2016.06.28,-326.9999999999995,-1636.9999999999995,-641.999999999987,-482.9999999999899,245.99999999999068,-265.99999999999955,-87.99999999999919,-22.0000000000109,-1575.0000000000152,160.0000000000108,-140.0000000000068,121.00000000000443,1161.000000000001,-1306.999999999988,2094.000000000018,1191.9999999999932,-1014.00000000001,-411.0000000000058,-1085.0000000000027,12.000000000000455,-507.0000000000019,146.00000000000168,64.99999999998174,,-4307.000000000014
2016.06.28,-326.9999999999995,-1412.9999999999975,-725.9999999999823,-567.9999999999978,266.999999999995,-232.99999999999432,-141.00000000000225,-187.00000000000384,-1686.0000000000098,210.99999999999852,-185.00000000000182,244.99999999999523,1131.0000000000043,-917.0000000000016,1966.0000000000011,998.9999999999943,-1261.00000000001,-439.0000000000116,-947.000000000009,115.99999999999966,-478.0000000000006,96.00000000000719,210.99999999998343,,-4266.000000000043
2016.06.28,-458.9999999999983,-1513.0000000000089,-683.9999999999957,-704.9999999999983,269.9999999999925,-278.00000000000045,-95.00000000000064,-243.99999999999977,-1697.9999999999995,298.0000000000018,-279.00000000000705,267.00000000000614,1080.9999999999986,-812.9999999999882,2018.0000000000086,961.9999999999961,-1231.0000000000086,-394.00000000000546,-958.9999999999987,219.99999999999886,-529.0000000000017,165.9999999999995,168.99999999999693,,-4430.000000000013
2016.06.28,-449.9999999999948,-1283.9999999999964,-742.9999999999826,-824.9999999999886,459.99999999999375,-148.0000000000037,-167.00000000000603,-703.0000000000092,-1832.0000000000114,412.00000000000614,-322.00000000000006,297.00000000000284,948.9999999999999,-521.9999999999914,1838.0000000000064,700.999999999996,-1560.0000000000023,-214.00000000000307,-991.0000000000085,391.00000000000534,-575.0000000000033,224.000000000002,129.99999999998568,,-4934.000000000002
2016.06.28,-577.0000000000052,-964.9999999999936,-766.0,-837.9999999999939,556.9999999999853,-117.99999999999588,-173.00000000000094,-873.999999999997,-1985.0000000000146,338.99999999999864,-445.0000000000065,402.9999999999978,866.0000000000001,-7.000000000005002,1680.0000000000148,567.0000000000064,-1593.0000000000036,-224.000000000002,-954.0000000000103,466.99999999999875,-539.999999999996,257.0000000000072,124.99999999999733,,-4798.000000000016
2016.06.28,-690.9999999999972,-1310.9999999999955,-743.9999999999891,-759.9999999999909,470.9999999999992,-222.99999999999542,-104.00000000000409,-696.0000000000077,-1967.0000000000077,60.000000000002274,-431.0000000000036,439.0000000000005,1017.9999999999967,-545.9999999999923,2022.0000000000127,872.0000000000061,-1472.0000000000084,-222.99999999999542,-975.0000000000148,272.99999999999613,-590.0000000000016,312.00000000000114,124.99999999999733,,-5140.999999999992
2016.06.28,-665.0000000000044,-1286.0000000000093,-606.9999999999798,-693.9999999999884,363.9999999999866,-243.00000000000432,-44.99999999999504,-539.0000000000006,-1883.9999999999968,61.99999999999761,-399.0000000000049,343.9999999999999,1088.9999999999955,-551.9999999999925,2184.000000000008,1061.000000000001,-1268.0000000000007,-256.00000000001177,-985.999999999998,280.00000000000114,-592.9999999999991,284.0000000000065,121.99999999999989,,-4226.999999999991
2016.06.28,-573.0000000000013,-1211.0000000000066,-906.9999999999911,-917.9999999999922,400.00000000000034,-195.00000000000074,-97.9999999999981,-611.000000000006,-1994.0000000000068,248.00000000000466,-356.00000000000074,339.99999999999585,1111.0000000000064,-407.0000000000107,1784.0000000000077,710.999999999995,-1792.0000000000016,-590.0000000000016,-1290.9999999999977,355.000000000004,-556.0000000000009,241.99999999999778,126.99999999998823,,-6181.000000000018
2016.06.28,-470.00000000000375,-1001.0000000000074,-1088.0,-915.9999999999968,333.9999999999899,-176.99999999999383,-107.99999999999699,-705.0000000000001,-2110.9999999999964,448.0000000000075,-309.0000000000037,282.0000000000045,1112.9999999999973,-52.99999999999727,1639.0000000000127,624.9999999999867,-1966.9999999999986,-754.0000000000102,-1490.999999999998,450.00000000000284,-519.0000000000028,248.00000000000378,47.99999999998139,,-6482.000000000018
2016.06.28,-482.00000000000466,-1005.9999999999958,-939.9999999999853,-875.9999999999906,102.00000000000209,-185.99999999999727,-26.000000000003798,-605.0000000000111,-2022.0000000000127,510.0000000000051,-292.00000000000335,182.00000000000438,1146.999999999998,24.00000000000091,1402.0000000000143,739.0000000000008,-1829.9999999999982,-971.0000000000107,-1541.0000000000146,483.0000000000041,-409.99999999999926,146.00000000000168,13.999999999980695,,-6438.000000000015
2016.06.28,-500.9999999999959,-1014.0000000000038,-896.9999999999923,-878.9999999999907,-2.999999999997449,-268.0000000000016,41.9999999999976,-700.999999999996,-2026.0000000000166,418.99999999999693,-275.000000000003,214.99999999999852,1031.000000000004,-56.99999999998795,1034.0000000000016,402.9999999999978,-1771.000000000001,-1042.9999999999939,-1556.0000000000018,384.00000000000034,-361.9999999999957,90.99999999999665,47.99999999998139,,-7686.000000000002
2016.06.28,-553.999999999999,-946.0000000000024,-845.9999999999912,-856.9999999999993,-139.00000000000023,-317.0000000000006,4.999999999999449,-727.9999999999953,-1988.9999999999964,409.000000000006,-264.0000000000087,236.99999999999832,1000.0000000000009,92.00000000001296,999.0000000000166,360.9999999999891,-1646.000000000001,-1055.000000000006,-1419.999999999999,356.9999999999993,-292.9999999999988,-31.000000000003247,98.99999999998244,,-7525.999999999996
2016.06.28,-577.0000000000052,-822.0000000000116,-790.9999999999861,-923.9999999999924,-191.00000000000784,-336.00000000000296,-97.9999999999981,-1198.0000000000102,-1941.9999999999993,399.0000000000009,-240.00000000000688,112.000000000001,677.0000000000053,223.0000000000132,441.0000000000025,-361.9999999999957,-1724.0000000000036,-1001.9999999999918,-1239.0000000000123,329.00000000000773,-329.999999999997,-76.99999999999375,191.99999999999218,,-9479.999999999993
2016.06.28,-578.9999999999961,-465.0000000000043,-817.9999999999854,-943.9999999999884,-85.00000000000173,-217.0000000000005,-146.00000000000168,-1419.999999999999,-2005.9999999999966,442.99999999999784,-384.00000000000654,302.0000000000023,592.9999999999991,618.9999999999998,266.0000000000107,-258.0000000000027,-1775.0000000000057,-900.9999999999962,-1141.9999999999986,468.9999999999941,-294.00000000000534,-141.00000000000225,160.99999999998892,,-8721.999999999996
2016.06.28,-580.0000000000027,-676.0000000000099,-693.9999999999947,-926.0000000000019,-327.00000000001063,-263.0000000000021,-89.00000000000574,-1329.0000000000025,-1910.0000000000116,441.0000000000025,-376.00000000000966,326.0000000000041,619.0000000000028,431.99999999998795,309.0000000000037,-55.000000000005045,-1622.0,-1089.0000000000066,-1009.0000000000155,445.99999999999795,-114.99999999999844,-219.99999999999798,146.99999999998602,,-8560.000000000091
2016.06.28,-517.9999999999962,-564.000000000009,-632.9999999999947,-1061.9999999999977,-316.0000000000052,-290.00000000000136,-53.00000000000304,-1134.0000000000127,-1787.0000000000052,555.0000000000068,-267.00000000000614,173.9999999999964,633.0000000000058,580.9999999999889,307.99999999999716,-178.00000000001148,-1681.0000000000116,-947.9999999999933,-1066.9999999999957,454.00000000000773,-185.00000000000182,-173.9999999999964,168.99999999999693,,-7983.000000000043
2016.06.28,-546.000000000002,-832.0000000000105,-695.9999999999856,-1253.0,-405.0000000000109,-409.0000000000038,-2.999999999997449,-1092.000000000004,-1842.0000000000102,682.0000000000022,-204.99999999999963,190.99999999999673,624.9999999999977,694.9999999999932,377.0000000000051,-194.0000000000053,-1924.0000000000066,-1191.9999999999932,-1405.0000000000118,486.99999999999477,-226.99999999999943,-102.99999999999754,150.99999999999002,,-9120.00000000006
2016.06.28,-665.9999999999999,-1272.0000000000064,-645.999999999991,-1292.0000000000016,-529.0000000000017,-607.0000000000019,136.00000000000279,-858.0000000000032,-1873.999999999998,722.0000000000084,-182.99999999999983,92.99999999999864,873.999999999997,194.99999999999318,531.9999999999991,-126.0000000000039,-1915.0000000000064,-1183.0000000000007,-1639.999999999997,393.0000000000007,-365.99999999999966,-43.999999999999595,67.9999999999792,,-10188.000000000031
2016.06.28,-800.9999999999961,-1070.9999999999998,-568.9999999999973,-1301.0000000000018,-588.0000000000107,-663.0000000000025,278.9999999999959,-890.000000000013,-1980.000000000004,573.9999999999981,-82.00000000000429,68.00000000000139,846.0000000000023,483.0000000000041,572.0000000000169,-317.0000000000117,-1832.9999999999984,-1161.9999999999964,-1693.0000000000111,295.0000000000017,-445.0000000000065,92.99999999999864,149.9999999999835,,-10035.000000000051
2016.06.28,-895.0000000000014,-1490.999999999998,-522.0000000000002,-1247.9999999999905,-763.0000000000026,-764.9999999999934,358.0000000000028,-835.000000000008,-1993.0000000000002,420.0000000000017,-98.0000000000092,56.0000000000005,958.0000000000033,14.999999999986358,714.999999999999,-180.0000000000024,-1811.000000000007,-1363.0000000000032,-1858.000000000004,168.00000000000637,-460.00000000000483,68.00000000000139,185.99999999999727,,-11338.000000000025
2016.06.28,-831.000000000004,-1408.9999999999936,-597.9999999999874,-1271.9999999999914,-763.0000000000026,-714.999999999999,344.99999999999534,-689.0000000000063,-2014.0000000000048,530.0000000000011,-38.0000000000047,106.00000000000608,1083.0000000000007,114.00000000000432,755.0000000000168,-52.000000000007596,-1840.0000000000034,-1370.0000000000045,-1831.0000000000048,233.0000000000041,-422.9999999999956,41.000000000002146,175.99999999999838,,-10461.999999999984
2016.06.28,-765.0000000000045,-1245.0000000000073,-637.9999999999831,-1196.9999999999886,-611.000000000006,-600.999999999996,287.9999999999994,-975.9999999999991,-1973.0000000000025,552.0000000000067,-115.00000000000954,87.99999999999919,836.9999999999989,250.0,575.0000000000144,-202.9999999999976,-1856.9999999999993,-1306.000000000007,-1802.0000000000148,319.0000000000026,-351.99999999999676,43.00000000000415,42.999999999993044,,-10645.999999999995
2016.06.28,-748.9999999999997,-941.9999999999984,-536.9999999999875,-1242.999999999995,-489.0000000000061,-595.9999999999966,371.99999999999454,-1046.999999999998,-1963.0000000000036,606.9999999999993,-103.00000000000864,77.00000000000485,797.0000000000033,572.0000000000027,526.0000000000042,-381.99999999999346,-1826.9999999999982,-1117.0000000000125,-1771.0000000000114,338.0000000000081,-431.0000000000036,204.99999999999963,57.99999999998029,,-9645.000000000016
2016.06.28,-927.9999999999955,-991.9999999999928,-525.999999999982,-1260.9999999999957,-415.0000000000098,-597.0000000000031,387.99999999999943,-1126.0000000000048,-2032.0000000000116,462.0000000000033,-197.00000000000273,133.00000000000534,819.0000000000031,539.999999999992,600.0000000000006,-347.0000000000084,-1794.0000000000111,-1025.9999999999936,-1748.0000000000161,340.0000000000034,-470.9999999999992,257.0000000000072,49.99999999999449,,-9871.000000000018
2016.06.28,-944.0000000000003,-1034.0000000000016,-406.9999999999796,-1277.000000000001,-504.9999999999999,-644.9999999999956,431.99999999999903,-1096.0000000000082,-2041.0000000000039,444.0000000000026,-200.00000000000017,134.99999999999625,805.9999999999956,536.0000000000014,687.0000000000153,-300.00000000001137,-1706.0000000000032,-960.0000000000053,-1734.9999999999977,323.0000000000075,-529.9999999999972,301.0000000000068,45.99999999999049,,-9669.999999999989
2016.06.28,-965.0000000000048,-1039.9999999999966,-528.9999999999795,-1340.999999999994,-385.99999999999744,-644.9999999999956,358.9999999999982,-1310.9999999999955,-2103.0000000000105,445.99999999999795,-278.00000000000045,204.99999999999963,775.9999999999989,582.9999999999984,736.0000000000033,-307.00000000001285,-1893.0000000000007,-844.0000000000003,-1709.000000000005,332.9999999999984,-539.999999999996,341.99999999999784,37.99999999998249,,-10073.000000000015
2016.06.28,-899.0000000000053,-880.9999999999984,-622.9999999999958,-1317.9999999999977,-275.000000000003,-536.0000000000032,343.00000000000443,-1251.000000000002,-2137.000000000011,496.9999999999999,-267.00000000000614,143.9999999999997,783.0000000000003,604.9999999999898,790.0000000000018,-228.00000000000597,-1911.0000000000014,-974.0000000000082,-1913.000000000009,388.00000000000523,-494.00000000000557,343.00000000000443,-9.999999999998899,,-9824.000000000045
2016.06.28,-792.0000000000039,-876.0000000000101,-769.9999999999818,-1250.0,-223.00000000001762,-485.0000000000021,229.00000000000142,-1119.0000000000034,-2178.000000000013,529.0000000000106,-326.0000000000041,143.9999999999997,924.9999999999981,629.9999999999955,893.0000000000105,-100.0000000000112,-2035.000000000011,-944.0000000000115,-1869.0000000000095,438.0000000000024,-445.0000000000065,312.9999999999966,-82.00000000000429,,-9393.000000000076
2016.06.28,-690.9999999999972,-842.0000000000094,-877.9999999999789,-1194.9999999999932,-79.00000000000685,-351.99999999999676,185.99999999999727,-1056.0000000000125,-2202.000000000015,600.9999999999991,-311.00000000000574,212.00000000000108,970.0000000000042,651.9999999999868,984.000000000007,154.99999999999403,-2096.0000000000036,-1051.0000000000018,-1825.9999999999943,576.9999999999982,-395.0000000000009,246.99999999999721,-49.00000000001015,,-8439.000000000044
2016.06.28,-780.9999999999984,-855.9999999999901,-824.9999999999868,-1271.000000000001,-60.99999999999994,-392.9999999999989,168.99999999999693,-1066.0000000000114,-2151.000000000014,609.0000000000089,-347.0000000000084,244.99999999999523,929.000000000002,689.9999999999977,1123.0000000000073,137.9999999999937,-2073.999999999998,-1039.000000000012,-1754.0000000000111,605.000000000004,-461.99999999999574,221.99999999999997,0.0,,-8350.00000000002
2016.06.29,-797.9999999999987,-950.0000000000064,-652.9999999999925,-1265.0000000000005,18.999999999991246,-376.99999999999403,178.00000000000037,-1062.0000000000073,-2106.0000000000077,570.999999999998,-347.0000000000084,268.0000000000016,841.9999999999983,663.0000000000109,1199.0000000000168,331.999999999999,-1965.0000000000034,-727.0000000000109,-1617.0000000000018,608.0000000000041,-539.0000000000006,289.0000000000059,-36.0000000000138,,-7473.000000000017
2016.06.29,-760.0000000000051,-1015.0000000000103,-789.9999999999797,-1271.9999999999914,-13.000000000018552,-375.0000000000031,109.99999999999899,-934.0000000000126,-2100.000000000013,584.0000000000032,-317.0000000000006,221.00000000000452,953.9999999999993,539.999999999992,1210.0,327.99999999999494,-2073.0000000000073,-922.0000000000006,-1584.0000000000077,584.0000000000032,-467.0000000000063,219.00000000000253,27.999999999983594,,-7844.000000000075
2016.06.29,-697.9999999999986,-953.0000000000039,-757.999999999992,-1203.9999999999936,-21.00000000000435,-378.999999999996,134.99999999999625,-1168.0000000000134,-2110.000000000012,573.0000000000075,-309.99999999999915,251.99999999999667,844.9999999999958,531.0000000000059,954.0000000000103,39.999999999995595,-2013.0000000000052,-940.0000000000075,-1658.0000000000039,540.0000000000063,-483.0000000000001,253.0000000000032,17.000000000000348,,-8555.000000000013
2016.06.29,-687.0000000000043,-778.9999999999964,-722.9999999999848,-1125.9999999999905,48.99999999998794,-304.9999999999997,-26.999999999999247,-1141.9999999999986,-2080.9999999999995,560.0000000000023,-332.00000000001006,270.99999999999903,851.0000000000017,579.0000000000077,966.0000000000002,90.99999999999665,-1900.0000000000057,-794.0000000000058,-1495.0000000000018,552.0000000000067,-483.0000000000001,74.00000000000739,18.999999999991246,,-7861.999999999997
2016.06.29,-660.000000000005,-862.9999999999916,-729.9999999999862,-1143.9999999999914,51.000000000001044,-285.00000000000193,-129.9999999999968,-991.9999999999928,-2071.0000000000005,594.0000000000083,-379.0000000000071,451.0000000000014,924.0000000000026,561.000000000007,1134.999999999997,251.99999999998556,-1913.000000000011,-798.9999999999942,-1151.9999999999975,608.9999999999947,-395.99999999999636,-49.99999999999449,248.99999999998812,,-6737.999999999981
2016.06.29,-656.000000000001,-788.0000000000109,-740.9999999999917,-1205.9999999999889,59.99999999999339,-259.9999999999936,-104.99999999999955,-964.0000000000093,-2071.0000000000005,623.0000000000047,-432.0000000000102,458.00000000000284,955.0000000000058,649.0000000000009,1155.000000000017,358.9999999999982,-1987.9999999999995,-788.9999999999952,-1144.999999999996,637.0000000000005,-360.0000000000048,-9.00000000000345,182.99999999999983,,-6434.999999999981
2016.06.29,-663.0000000000025,-947.9999999999933,-738.9999999999785,-1201.9999999999982,-7.0000000000014495,-234.99999999999633,-75.9999999999983,-968.9999999999976,-2062.000000000008,368.9999999999998,-401.00000000000693,407.99999999999727,955.0000000000058,169.00000000001114,1202.000000000014,492.9999999999879,-1981.9999999999993,-849.0000000000109,-1211.0000000000066,495.9999999999951,-304.9999999999997,-12.999999999996348,123.99999999999079,,-7445.999999999994
2016.06.29,-678.0000000000008,-1303.999999999994,-702.9999999999869,-1015.9999999999911,-107.99999999999699,-343.00000000000443,-65.00000000000395,-829.0000000000131,-2027.000000000001,253.0000000000001,-389.000000000006,402.9999999999978,1016.0000000000058,-308.9999999999975,1280.0000000000146,645.999999999991,-1740.000000000009,-812.999999999997,-1137.9999999999945,320.99999999999795,-339.99999999999585,-10.999999999994348,180.99999999998673,,-7712.999999999992
2016.06.29,-682.0000000000048,-1364.999999999994,-645.999999999991,-942.9999999999978,-106.00000000000608,-373.00000000000114,-60.00000000000449,-544.0000000000111,-1985.0000000000146,210.99999999999852,-400.00000000000034,351.99999999999676,1060.0000000000055,-322.00000000000273,1614.0000000000043,817.000000000001,-1611.000000000004,-836.9999999999989,-1195.0000000000127,332.9999999999984,-370.00000000000364,-53.999999999998494,185.99999999999727,,-6920.000000000044
2016.06.29,-717.000000000001,-1248.0000000000045,-546.9999999999864,-1077.9999999999886,-53.00000000001415,-220.99999999999343,-153.99999999999858,-714.999999999999,-1917.9999999999975,365.0000000000091,-519.0000000000028,521.0000000000048,989.0000000000066,-141.9999999999959,1584.0000000000077,1092.000000000004,-1646.000000000001,-614.0000000000034,-707.9999999999975,496.9999999999999,-229.99999999999687,-112.99999999999643,173.99999999998528,,-5400.99999999996
2016.06.29,-712.0000000000015,-1147.000000000009,-572.9999999999791,-1033.0000000000014,27.999999999983594,-168.99999999999693,-183.99999999999528,-706.0000000000066,-1932.0000000000005,390.00000000000057,-533.0000000000057,563.9999999999978,988.0,33.999999999991815,1558.000000000015,1085.999999999987,-1585.000000000008,-587.0000000000042,-672.0000000000059,591.9999999999987,-219.99999999999798,-151.9999999999966,206.99999999997942,,-4758.000000000055
2016.06.29,-673.0000000000014,-1127.9999999999957,-625.9999999999932,-1010.9999999999957,46.999999999997044,-168.99999999999693,-197.00000000000273,-666.000000000011,-1948.0000000000164,391.00000000000534,-477.0000000000052,543.0000000000045,1051.0000000000018,64.99999999999773,1611.0000000000068,1075.0000000000036,-1642.00000000001,-609.9999999999994,-753.0000000000036,594.9999999999989,-217.99999999999596,-105.99999999999498,194.99999999998963,,-4651.0000000000155
2016.06.29,-641.9999999999982,-1143.0000000000052,-662.9999999999914,-982.9999999999899,103.99999999999298,-88.99999999999464,-289.0000000000059,-675.0000000000034,-1954.0000000000114,350.0000000000085,-577.0000000000052,624.9999999999977,1056.0000000000014,-79.00000000000773,1605.000000000012,1136.0000000000036,-1632.000000000005,-604.0000000000045,-595.0000000000122,635.0000000000051,-190.00000000000128,-173.9999999999964,198.99999999999363,,-4579.000000000017
2016.06.29,-641.0000000000027,-1113.9999999999927,-663.999999999998,-936.9999999999976,116.99999999998934,-80.99999999999774,-256.99999999999613,-666.000000000011,-1961.0000000000127,378.0000000000001,-587.0000000000042,629.9999999999973,1068.0000000000023,-21.99999999999136,1656.9999999999973,1225.9999999999939,-1615.9999999999995,-634.0000000000013,-632.9999999999947,665.9999999999968,-160.00000000000458,-182.99999999999983,164.99999999999292,,-4249.000000000034
2016.06.29,-644.9999999999956,-1045.000000000007,-658.9999999999874,-977.9999999999944,65.99999999998829,-148.99999999999915,-190.00000000000128,-727.9999999999953,-1954.9999999999957,362.000000000009,-498.00000000000955,546.000000000002,1022.0000000000007,78.00000000000296,1490.0000000000136,960.0000000000053,-1648.0000000000105,-658.0000000000031,-787.0000000000043,543.0000000000064,-219.99999999999798,-110.99999999999443,200.99999999998454,,-5002.999999999983
2016.06.29,-639.9999999999961,-971.9999999999951,-652.9999999999925,-870.9999999999951,80.99999999999774,-153.00000000000313,-151.9999999999966,-734.9999999999968,-1968.9999999999986,304.00000000000205,-437.0000000000096,551.0000000000015,1022.9999999999961,9.999999999990905,1493.000000000011,939.9999999999853,-1535.000000000011,-651.0000000000016,-794.0000000000058,507.99999999999557,-245.0000000000063,-82.99999999999974,226.99999999999943,,-4753.000000000029
2016.06.29,-644.0000000000001,-944.9999999999958,-666.9999999999953,-872.9999999999905,90.99999999999665,-195.9999999999962,-177.00000000000495,-841.0000000000028,-1985.9999999999989,308.9999999999975,-465.0000000000043,524.9999999999977,985.0000000000025,112.99999999999955,1418.0000000000082,729.9999999999862,-1538.000000000011,-639.9999999999961,-890.9999999999974,486.99999999999477,-312.9999999999966,-68.99999999999685,207.99999999998596,,-5379.000000000019
2016.06.29,-734.9999999999968,-1299.99999999999,-664.9999999999823,-830.9999999999889,-41.000000000002146,-348.00000000000387,-97.9999999999981,-873.0000000000126,-2000.0000000000018,85.99999999999852,-412.00000000000125,455.0000000000054,970.9999999999997,-423.0000000000018,1350.0000000000068,540.9999999999915,-1496.0000000000093,-717.000000000012,-998.9999999999943,237.99999999999955,-412.00000000000125,-7.9999999999968985,235.99999999999176,,-7480.999999999999
2016.06.29,-758.0000000000031,-1324.9999999999984,-629.9999999999973,-793.9999999999969,-36.999999999998145,-358.9999999999982,-82.99999999999974,-883.0000000000116,-2058.000000000004,88.00000000000807,-369.0000000000082,504.9999999999999,990.9999999999974,-412.00000000000614,1384.0000000000075,580.0000000000027,-1401.0000000000105,-710.999999999995,-927.9999999999955,210.00000000000796,-439.99999999999596,-19.999999999997797,330.9999999999924,,-7119.0
2016.06.29,-807.9999999999976,-916.0000000000057,-774.9999999999924,-861.9999999999948,41.000000000002146,-275.000000000003,-194.0000000000053,-1191.9999999999932,-2188.0000000000123,109.00000000000887,-479.0000000000072,592.9999999999991,870.9999999999995,84.00000000000318,1113.0000000000084,319.999999999987,-1603.0000000000086,-766.0,-896.000000000008,371.9999999999999,-368.00000000000165,-119.99999999999788,323.99999999999096,,-7615.000000000028
2016.06.29,-824.0000000000025,-1051.0000000000018,-1005.9999999999958,-828.9999999999935,-26.0000000000149,-285.9999999999974,-295.99999999999625,-1344.0000000000118,-2214.000000000005,9.000000000000341,-547.0000000000086,636.0000000000032,824.999999999998,-181.0000000000116,694.0000000000168,187.99999999998818,-1858.000000000004,-944.0000000000115,-951.9999999999973,293.99999999999693,-345.0000000000064,-158.0000000000026,276.9999999999939,,-9938.000000000062
2016.06.29,-661.9999999999959,-451.0000000000014,-983.9999999999849,-946.9999999999885,171.99999999999437,-107.99999999999699,-265.0000000000041,-1435.9999999999927,-2193.0000000000005,332.9999999999984,-540.0000000000072,592.0000000000036,661.9999999999959,611.9999999999948,618.0000000000074,112.99999999998533,-1811.9999999999977,-930.0000000000086,-956.0000000000013,546.999999999997,-248.99999999999923,-126.99999999999933,240.9999999999801,,-7770.000000000022
2016.06.29,-677.0000000000053,-408.9999999999927,-750.9999999999906,-955.9999999999889,178.99999999999582,-78.00000000000028,-268.0000000000016,-1595.9999999999975,-2075.0000000000045,368.0000000000092,-559.0000000000094,612.0000000000015,529.0000000000017,723.0000000000132,486.00000000000864,-42.999999999993044,-1689.0000000000073,-634.0000000000013,-731.9999999999993,635.9999999999957,-234.99999999999633,-115.99999999999389,212.99999999999653,,-7071.999999999958
2016.06.29,-656.9999999999965,-561.9999999999958,-722.9999999999848,-1085.9999999999986,126.99999999998823,-139.00000000000023,-250.00000000000577,-1442.00000000001,-1943.000000000006,371.9999999999999,-618.0000000000074,560.0000000000049,565.9999999999999,548.0000000000018,762.0000000000182,238.0000000000049,-1823.9999999999982,-598.999999999994,-760.0000000000051,570.0000000000074,-255.00000000000523,-73.00000000000084,57.99999999998029,,-7130.000000000004
2016.06.29,-680.0000000000028,-446.9999999999974,-650.9999999999794,-1128.0,245.99999999999068,-17.000000000000348,-253.0000000000032,-1465.0000000000052,-1991.0000000000093,531.0000000000059,-623.0000000000069,604.0000000000045,551.9999999999969,884.9999999999909,863.0000000000138,343.99999999998875,-1823.9999999999982,-395.99999999999636,-575.0000000000144,823.9999999999981,-224.000000000002,-41.9999999999976,60.99999999999994,,-5406.000000000025
2016.06.29,-773.0000000000015,-513.9999999999923,-640.9999999999804,-1191.9999999999932,176.99999999998272,-58.99999999999794,-243.00000000000432,-1486.9999999999939,-2034.0000000000025,465.0000000000034,-654.0000000000101,624.9999999999977,580.9999999999982,949.0000000000123,872.0000000000061,407.0000000000018,-1843.0000000000036,-480.99999999999807,-557.0000000000075,829.9999999999983,-207.00000000000162,-97.00000000000264,153.9999999999875,,-5722.0
2016.06.29,-673.0000000000014,-428.00000000000614,-939.9999999999853,-1236.9999999999948,231.0000000000034,-12.000000000000899,-473.0000000000012,-1444.000000000001,-2157.000000000009,652.000000000001,-670.000000000004,644.0000000000001,626.0000000000043,1068.000000000012,804.0000000000047,367.0000000000062,-2240.9999999999995,-676.0000000000099,-622.9999999999958,906.0000000000059,-187.9999999999993,-249.99999999999466,191.99999999999218,,-6521.999999999973
2016.06.29,-675.0000000000034,-232.00000000000998,-905.9999999999845,-1224.9999999999943,395.99999999999636,134.0000000000008,-512.0000000000014,-1619.9999999999993,-2228.0000000000077,674.9999999999972,-787.9999999999998,834.9999999999968,634.9999999999967,1311.000000000007,736.0000000000033,540.9999999999915,-2177.000000000007,-614.0000000000034,-398.00000000000944,1091.9999999999986,-104.00000000000409,-305.99999999999517,289.9999999999903,,-5140.000000000042
2016.06.29,-724.9999999999978,-32.0000000000098,-933.9999999999905,-1221.999999999994,336.9999999999873,100.99999999999554,-573.0000000000013,-1927.9999999999964,-2232.000000000012,548.0000000000018,-808.0000000000088,927.9999999999955,461.0000000000003,1433.9999999999975,409.0000000000149,161.99999999999548,-2183.9999999999973,-619.9999999999983,-300.00000000001137,1003.0000000000001,-107.99999999999699,-412.9999999999967,306.9999999999906,,-6389.000000000034
