date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.12.04,-1297.999999999999,-222.0000000000084,-527.9999999999951,-492.999999999999,-122.99999999998423,202.0000000000022,468.9999999999972,-739.0000000000008,1472.999999999991,1746.0000000000032,-368.0000000000092,251.00000000000122,269.9999999999925,140.99999999999113,,780.9999999999825
2020.12.04,-1282.0000000000055,-178.00000000001148,-498.9999999999939,-404.99999999999983,-117.99999999999588,190.00000000000128,515.9999999999942,-780.9999999999873,1514.9999999999998,1895.0000000000023,-310.0000000000023,300.0000000000003,386.9999999999929,226.99999999999943,,1456.999999999994
2020.12.04,-1286.0000000000093,-166.00000000001103,-495.000000000001,-404.99999999999983,-107.99999999999699,181.9999999999933,527.9999999999951,-756.9999999999854,1519.999999999988,1913.000000000009,-334.0000000000032,361.9999999999957,458.00000000000284,241.00000000000233,,1652.999999999979
2020.12.04,-1283.9999999999964,-164.00000000000148,-512.9999999999968,-407.99999999999727,-117.99999999999588,168.99999999999693,510.99999999999477,-740.9999999999917,1479.9999999999925,1882.9999999999902,-335.00000000000796,348.9999999999993,451.9999999999969,234.00000000000088,,1514.999999999984
2020.12.04,-1273.9999999999973,-162.00000000000614,-461.99999999999574,-365.99999999999966,-101.99999999997988,186.99999999999272,562.9999999999912,-811.0000000000061,1580.999999999988,1991.0000000000093,-277.000000000001,404.0000000000044,502.00000000000244,229.99999999999687,,2003.999999999999
2020.12.04,-1229.9999999999977,-154.00000000001057,-463.9999999999977,-384.00000000000654,-97.9999999999981,191.99999999999218,552.9999999999924,-760.9999999999894,1595.9999999999975,1956.0000000000023,-320.99999999999795,402.00000000000233,478.9999999999961,231.0000000000034,,1996.9999999999882
2020.12.04,-1253.9999999999995,-115.0000000000091,-480.0000000000027,-407.0000000000018,-106.99999999999044,190.00000000000128,533.99999999999,-751.9999999999972,1583.0000000000011,1907.9999999999986,-359.99999999999943,399.0000000000049,451.9999999999969,181.9999999999933,,1772.999999999986
2020.12.04,-1202.000000000014,-84.00000000000318,-466.9999999999952,-380.999999999998,-102.99999999998644,182.99999999999983,546.9999999999975,-697.9999999999986,1558.9999999999993,1940.0000000000084,-358.0000000000041,388.9999999999949,473.0000000000012,215.99999999999397,,2013.9999999999955
2020.12.04,-1259.9999999999945,-88.99999999999864,-458.00000000000284,-414.00000000000324,-119.99999999998678,176.99999999999383,534.9999999999966,-777.9999999999898,1588.999999999996,1933.0000000000068,-418.00000000000637,404.99999999999983,461.0000000000003,154.99999999999403,,1718.000000000005
2020.12.04,-1333.0000000000064,-141.00000000000534,-519.9999999999983,-458.00000000000284,-140.99999999999113,176.99999999999383,518.9999999999917,-792.9999999999993,1629.9999999999982,1926.0000000000055,-406.0000000000059,407.0000000000018,439.99999999999596,151.9999999999966,,1458.9999999999748
2020.12.04,-1442.00000000001,-157.0000000000107,-541.9999999999981,-474.00000000000773,-145.99999999997948,168.99999999999693,508.9999999999928,-815.9999999999945,1597.0000000000039,1913.000000000009,-394.00000000000546,373.99999999999653,429.0000000000016,183.99999999998417,,1203.9999999999789
2020.12.04,-1436.000000000015,-170.0000000000017,-519.0000000000028,-445.0000000000065,-162.99999999997982,165.9999999999995,533.99999999999,-838.9999999999898,1632.9999999999955,1964.9999999999945,-377.00000000000955,400.9999999999958,459.99999999999375,207.99999999998596,,1417.9999999999495
2020.12.04,-1300.0000000000123,-139.00000000001,-504.00000000000443,-414.9999999999987,-195.9999999999962,186.99999999999272,539.999999999996,-697.9999999999986,1672.9999999999911,2062.9999999999927,-353.00000000000864,368.00000000000165,446.00000000000193,219.99999999999798,,1891.9999999999447
2020.12.04,-1404.0000000000052,-100.99999999999909,-531.9999999999991,-412.00000000000125,-259.9999999999936,158.99999999999804,544.0,-838.9999999999898,1655.999999999991,2075.999999999989,-404.0000000000106,344.99999999999534,468.9999999999972,239.99999999999577,,1536.9999999999677
2020.12.04,-1370.0000000000045,-102.00000000000387,-510.99999999999477,-362.00000000000676,-272.99999999998994,163.00000000000205,556.9999999999964,-838.0000000000055,1753.9999999999889,2258.9999999999886,-320.0000000000074,378.00000000000057,510.99999999999477,292.00000000000335,,2137.9999999999613
2020.12.04,-1143.0000000000052,-26.00000000001046,-402.9999999999978,-238.0000000000049,-313.99999999999204,182.99999999999983,666.9999999999953,-733.0000000000059,2029.9999999999984,2536.999999999989,-263.00000000000523,475.0000000000032,646.9999999999976,306.9999999999906,,3725.9999999999523
2020.12.04,-1676.000000000011,-67.00000000000728,-470.9999999999992,-314.0000000000032,-394.9999999999898,105.99999999999498,579.9999999999916,-1295.9999999999861,1922.0000000000016,2475.9999999999895,-325.00000000000284,451.0000000000014,605.9999999999955,316.99999999998954,,1913.9999999999648
2020.12.04,-1612.0000000000134,-66.0000000000025,-443.0000000000045,-304.9999999999997,-379.99999999998033,124.00000000000189,583.0000000000002,-1261.9999999999854,1937.9999999999952,2489.0000000000077,-286.00000000000136,451.9999999999969,607.9999999999974,286.99999999999284,,2127.000000000005
2020.12.04,-1388.999999999996,-11.00000000000989,-429.0000000000016,-294.00000000000534,-362.99999999998,183.99999999999528,644.0000000000001,-1015.9999999999947,2051.0000000000027,2598.999999999996,-314.00000000000716,439.99999999999596,583.0000000000002,299.99999999998914,,2984.9999999999845
2020.12.04,-1505.0000000000007,-37.00000000000614,-443.99999999999994,-302.0000000000023,-348.9999999999993,197.99999999999818,635.9999999999922,-1147.9999999999934,2022.999999999997,2561.9999999999977,-310.0000000000023,431.0000000000036,574.9999999999922,265.99999999998846,,2595.999999999966
2020.12.04,-1469.000000000009,-35.0000000000108,-436.9999999999985,-314.0000000000032,-287.9999999999994,200.00000000000017,664.9999999999934,-1168.9999999999977,2055.9999999999914,2540.999999999993,-320.0000000000074,458.00000000000284,578.0000000000007,261.9999999999845,,2727.99999999994
2020.12.04,-1571.9999999999957,-73.99999999999807,-453.99999999999886,-333.0000000000055,-196.99999999998053,269.9999999999925,724.9999999999978,-1310.9999999999955,1968.9999999999986,2455.9999999999914,-302.0000000000067,480.99999999999807,600.0000000000006,283.99999999999534,,2541.999999999993
2020.12.04,-1524.0000000000143,-52.00000000000671,-449.9999999999948,-322.00000000000006,-108.99999999998133,285.9999999999974,734.9999999999968,-1214.0000000000039,1926.9999999999898,2414.000000000005,-302.0000000000067,465.0000000000043,600.0000000000006,283.99999999999534,,2737.9999999999814
2020.12.04,-1422.9999999999966,-31.00000000000591,-390.99999999999693,-241.99999999999778,-172.99999999997874,173.9999999999964,713.9999999999924,-1187.999999999989,1949.0000000000007,2306.9999999999923,-254.0000000000049,495.9999999999964,653.999999999999,176.99999999998272,,2768.99999999999
2020.12.04,-1797.000000000004,-171.00000000000648,-476.9999999999941,-339.0000000000004,-147.99999999999258,29.999999999996696,667.9999999999908,-1646.9999999999984,1760.000000000006,2306.9999999999923,-277.000000000001,554.9999999999944,678.9999999999962,226.99999999999943,,1369.999999999979
2020.12.04,-2130.999999999994,-97.99999999999898,-543.0000000000045,-373.00000000000114,-97.9999999999981,80.99999999999774,691.9999999999926,-1800.0000000000016,1709.9999999999893,2255.9999999999914,-325.00000000000284,615.9999999999943,769.999999999993,323.99999999999096,,1080.9999999999477
2020.12.04,-2093.999999999996,-99.00000000000375,-588.9999999999951,-399.0000000000049,-89.99999999999008,39.999999999995595,674.9999999999923,-1707.9999999999984,1556.0000000000018,2219.9999999999995,-412.00000000000614,580.9999999999982,770.9999999999994,343.99999999998875,,795.9999999999816
2020.12.04,-1951.0000000000139,12.000000000000455,-571.9999999999948,-368.00000000000165,-83.9999999999952,-48.99999999999905,678.0000000000008,-1404.9999999999895,1553.0000000000043,2218.999999999993,-415.00000000000625,627.9999999999952,852.9999999999926,397.0000000000029,,1495.9999999999895
2020.12.04,-1634.000000000002,85.99999999999852,-544.9999999999955,-265.0000000000041,-120.99999999999334,-146.00000000000168,666.9999999999953,-1234.0000000000018,1407.999999999987,2271.000000000001,-384.00000000000034,724.0000000000024,1027.9999999999957,489.99999999999045,,2344.999999999972
2020.12.04,-1513.0000000000089,167.99999999999216,-551.0000000000015,-291.0000000000079,-117.99999999999588,-170.00000000000347,637.9999999999941,-970.9999999999885,1357.9999999999925,2197.0000000000045,-433.9999999999975,727.9999999999953,1019.9999999999986,480.99999999999807,,2541.999999999972
2020.12.04,-1604.0000000000055,134.9999999999909,-575.9999999999987,-285.00000000000193,-82.99999999998863,-175.00000000000293,635.9999999999922,-943.9999999999893,1269.9999999999934,2143.9999999999905,-407.0000000000107,724.0000000000024,1059.9999999999943,536.0000000000032,,2430.9999999999695
2020.12.04,-1644.000000000001,101.99999999998965,-583.0000000000002,-235.00000000000742,-72.99999999998974,-148.0000000000037,687.9999999999998,-944.9999999999958,1329.9999999999868,2293.999999999996,-350.0000000000085,719.000000000003,1114.9999999999993,594.99999999999,,2864.999999999958
2020.12.04,-1567.0000000000073,91.99999999999875,-546.000000000002,-172.00000000000549,-67.9999999999792,-151.00000000000114,763.9999999999981,-956.9999999999857,1431.0000000000045,2485.000000000004,-279.0000000000106,761.0000000000006,1185.9999999999982,639.9999999999961,,3619.000000000009
2020.12.04,-1629.0000000000139,81.99999999999363,-607.0000000000019,-236.99999999999832,-65.99999999998829,-169.00000000000804,722.0000000000005,-889.9999999999908,1306.9999999999916,2367.000000000008,-314.00000000000716,719.9999999999984,1166.999999999996,636.9999999999986,,3089.999999999978
2020.12.04,-1673.9999999999977,75.9999999999934,-612.9999999999969,-238.0000000000049,-75.99999999998718,-186.00000000000838,723.9999999999914,-919.9999999999875,1343.9999999999895,2393.000000000001,-308.00000000000693,765.0000000000045,1188.9999999999957,636.9999999999986,,3112.999999999984
2020.12.04,-1534.0000000000132,103.9999999999992,-588.9999999999951,-228.00000000000597,-29.999999999996696,-194.0000000000053,737.9999999999942,-892.0000000000039,1307.999999999998,2336.999999999989,-314.00000000000716,809.0000000000042,1218.9999999999923,634.0000000000013,,3367.9999999999504
2020.12.04,-1171.9999999999952,96.9999999999942,-570.9999999999993,-200.00000000000017,-8.999999999992347,-206.00000000000617,749.9999999999951,-421.99999999998903,1265.000000000005,2305.0000000000014,-293.99999999999693,853.0000000000038,1266.0000000000005,624.0000000000023,,4286.000000000023
2020.12.04,-1171.000000000011,101.99999999998965,-565.9999999999999,-184.00000000000637,0.0,-236.99999999999832,749.9999999999951,-398.9999999999938,1269.9999999999934,2339.0000000000023,-278.0000000000058,849.9999999999952,1283.9999999999964,624.9999999999867,,4384.999999999943
2020.12.04,-1116.000000000006,117.999999999995,-529.9999999999972,-196.00000000000728,-3.999999999981796,-292.00000000000335,695.9999999999966,-441.0000000000025,1164.9999999999939,2024.999999999988,-311.9999999999976,919.9999999999986,1298.9999999999945,536.9999999999875,,3868.999999999958
2020.12.04,-1130.0000000000089,152.9999999999916,-507.9999999999973,-173.00000000000094,-60.99999999999994,-333.0000000000055,661.9999999999959,-448.9999999999883,1241.0000000000032,2146.0000000000036,-302.99999999999727,951.9999999999973,1296.9999999999925,565.9999999999999,,4059.9999999999864
2020.12.04,-1102.000000000003,180.99999999999739,-473.99999999999665,-168.99999999999693,-23.999999999979593,-314.0000000000032,651.999999999997,-543.0000000000045,1174.9999999999927,2041.9999999999882,-317.0000000000073,905.0000000000002,1222.9999999999964,503.99999999999335,,3738.999999999974
