date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.12.02,-980.0000000000031,277.9999999999916,36.999999999998145,-409.0000000000038,-459.99999999999375,-57.00000000000705,-97.00000000000264,-1452.9999999999932,1583.9999999999854,764.0000000000091,-636.0000000000099,519.0000000000028,-109.99999999999899,-572.0000000000169,,-1592.0000000000423
2020.12.02,-944.0000000000115,343.9999999999941,-29.999999999996696,-417.0000000000007,-448.9999999999883,-63.00000000000195,-95.00000000000064,-1346.999999999987,1499.000000000006,774.000000000008,-677.9999999999973,387.000000000004,-112.000000000001,-428.00000000000614,,-1558.9999999999793
2020.12.02,-934.9999999999969,382.99999999999557,60.99999999999994,-358.9999999999982,-429.99999999999704,-51.000000000001044,-43.999999999999595,-1558.9999999999993,1662.9999999999923,876.9999999999944,-646.0000000000008,487.0000000000041,-53.999999999998494,-470.00000000001484,,-1077.0000000000198
2020.12.02,-829.0000000000131,435.99999999999284,121.00000000000443,-353.0000000000033,-435.9999999999919,12.999999999996348,-21.999999999999797,-1567.9999999999916,1858.9999999999884,947.000000000009,-679.000000000002,507.0000000000019,-107.99999999999699,-551.0000000000126,,-663.0000000000183
2020.12.02,-934.9999999999969,393.0000000000007,63.99999999999739,-435.0000000000076,-454.9999999999832,43.999999999999595,-59.000000000009045,-1557.9999999999927,1848.0000000000052,873.999999999997,-734.0000000000089,441.0000000000025,-204.00000000000418,-587.0000000000042,,-1303.0000000000043
2020.12.02,-879.0000000000075,429.9999999999926,85.00000000000173,-385.99999999999744,-493.99999999999443,5.999999999994898,-58.000000000002494,-1547.9999999999939,1851.0000000000027,937.9999999999944,-709.0000000000032,461.99999999999574,-148.99999999999915,-551.0000000000126,,-1002.0000000000284
2020.12.02,-948.0000000000155,387.999999999991,7.0000000000014495,-455.0000000000054,-499.9999999999893,8.999999999992347,-87.00000000000374,-1442.9999999999943,1767.9999999999918,875.999999999988,-751.0000000000048,402.9999999999978,-194.0000000000053,-541.0000000000136,,-1468.0000000000698
2020.12.02,-968.0000000000133,387.00000000000045,0.0,-497.99999999999847,-490.999999999997,5.999999999994898,-108.00000000000809,-1458.9999999999882,1777.9999999999907,802.9999999999982,-792.0000000000016,419.9999999999982,-221.99999999999997,-589.0000000000173,,-1733.0000000000418
2020.12.02,-941.9999999999984,372.99999999999045,28.000000000005798,-475.0000000000032,-492.9999999999879,7.9999999999968985,-112.000000000001,-1495.0000000000018,1794.0000000000066,804.9999999999891,-760.0000000000051,422.00000000000017,-231.99999999999886,-597.0000000000031,,-1676.0000000000105
2020.12.02,-903.9999999999937,391.9999999999959,82.00000000000429,-463.0000000000023,-496.99999999999187,-9.999999999998899,-118.00000000000699,-1575.9999999999995,1865.0000000000055,783.0000000000003,-760.0000000000051,490.00000000000153,-216.0000000000051,-655.0000000000056,,-1587.0000000000016
2020.12.02,-866.9999999999956,435.0000000000023,146.99999999999713,-411.0000000000058,-502.9999999999868,-4.999999999999449,-92.00000000000318,-1678.9999999999861,1967.999999999992,866.9999999999956,-742.0000000000044,539.0000000000006,-182.00000000000438,-673.0000000000125,,-1198.0000000000105
2020.12.02,-861.0000000000007,436.9999999999976,128.00000000000588,-434.000000000001,-494.9999999999788,-36.0000000000027,-129.00000000000134,-1632.9999999999955,1871.0000000000005,747.0000000000088,-763.0000000000052,526.9999999999997,-200.00000000000017,-680.9999999999983,,-1521.999999999971
2020.12.02,-922.0000000000006,441.0000000000025,94.00000000000519,-445.0000000000065,-536.9999999999875,-43.999999999999595,-121.99999999999989,-1631.999999999989,1910.9999999999961,842.9999999999937,-778.0000000000058,526.0000000000042,-172.00000000000549,-646.0000000000132,,-1483.000000000006
2020.12.02,-805.9999999999956,492.999999999995,114.00000000000298,-443.99999999999994,-562.9999999999802,-119.00000000000244,-195.00000000000074,-1510.9999999999957,1794.0000000000066,678.0000000000008,-811.9999999999976,534.9999999999966,-182.99999999999983,-673.9999999999968,,-1692.9999999999666
2020.12.02,-923.0000000000072,493.9999999999998,75.00000000000284,-497.000000000003,-579.9999999999806,-141.99999999999767,-194.0000000000053,-1573.0000000000023,1849.9999999999961,706.999999999991,-868.0000000000092,587.9999999999997,-151.00000000000114,-693.0000000000102,,-1907.0000000000273
2020.12.02,-512.0000000000014,564.9999999999977,0.999999999995449,-517.0000000000008,-526.9999999999886,-145.00000000000622,-217.0000000000005,-831.9999999999883,1594.999999999991,557.0000000000075,-939.9999999999977,488.999999999995,-182.99999999999983,-622.0000000000115,,-1288.0000000000082
2020.12.02,-400.00000000000034,584.9999999999937,61.999999999995396,-406.00000000000637,-436.9999999999985,-118.00000000000699,-160.00000000000458,-844.0000000000003,1488.0000000000005,573.0000000000013,-838.9999999999986,470.00000000000375,-136.00000000000279,-544.9999999999955,,-707.0000000000196
2020.12.02,-127.99999999999478,643.0000000000007,75.00000000000284,-329.00000000000153,-456.9999999999963,-178.00000000000037,-120.00000000000898,-500.9999999999959,1482.99999999999,714.999999999999,-801.0000000000019,532.9999999999945,7.0000000000014495,-451.0000000000014,,490.9999999999872
2020.12.02,-322.00000000000006,640.9999999999911,-41.000000000002146,-451.0000000000014,-479.99999999999153,-214.99999999999852,-182.00000000000438,-482.999999999989,1366.0000000000005,577.9999999999897,-921.999999999997,492.0000000000035,-39.00000000000014,-462.0000000000068,,-520.0000000000063
2020.12.02,-174.00000000000747,697.9999999999933,9.00000000000345,-460.00000000000483,-483.99999999999557,-207.00000000000162,-223.00000000000654,-402.9999999999978,1410.0000000000002,475.99999999998755,-975.9999999999991,504.00000000000443,-109.00000000000354,-551.0000000000126,,-490.00000000004013
2020.12.02,-351.99999999999676,662.9999999999967,50.0000000000056,-390.0000000000015,-484.9999999999799,-131.00000000000333,-132.0000000000099,-744.9999999999957,1573.0000000000023,726.0000000000044,-879.0000000000049,495.9999999999964,-75.9999999999983,-504.9999999999999,,-186.99999999998448
2020.12.02,-276.9999999999939,680.9999999999974,53.999999999998494,-397.0000000000029,-356.9999999999851,-92.00000000000318,-115.00000000000954,-649.999999999995,1449.9999999999957,567.9999999999907,-896.0000000000008,480.99999999999807,-104.00000000000409,-522.0000000000002,,-176.00000000001455
2020.12.02,-270.00000000001467,722.999999999999,92.99999999999864,-341.0000000000024,-303.9999999999932,-26.999999999999247,-56.0000000000005,-731.9999999999993,1473.9999999999975,645.0000000000067,-870.0000000000045,451.9999999999969,-106.00000000000608,-492.0000000000035,,188.9999999999751
2020.12.02,-195.00000000001182,736.9999999999948,139.00000000000023,-253.0000000000032,-268.9999999999859,44.99999999999504,75.9999999999983,-746.9999999999866,1679.9999999999927,953.9999999999882,-784.000000000006,500.9999999999959,-7.9999999999968985,-429.00000000001273,,1446.9999999999623
2020.12.02,100.99999999999554,729.9999999999898,241.00000000000233,-143.00000000000423,-222.99999999999542,51.99999999999649,183.99999999999528,-600.9999999999849,1845.999999999992,1170.9999999999886,-661.0000000000014,631.9999999999992,141.00000000000225,-404.0000000000044,,3065.999999999971
2020.12.02,-12.999999999996348,661.0000000000014,258.9999999999981,-136.99999999999824,-150.99999999999002,176.99999999999383,292.9999999999988,-795.9999999999967,2044.0000000000014,1350.9999999999911,-608.0000000000041,641.0000000000027,134.0000000000008,-419.9999999999982,,3435.000000000005
2020.12.02,-86.0000000000083,566.9999999999931,153.00000000000313,-231.0000000000034,-135.9999999999806,212.00000000000108,266.999999999995,-645.0000000000067,1932.0000000000005,1252.0000000000086,-641.0000000000053,539.999999999996,46.00000000000159,-411.0000000000058,,2818.9999999999886
2020.12.02,218.99999999999142,623.9999999999952,253.99999999999866,-152.00000000000767,-89.99999999999008,222.99999999999542,348.9999999999993,-472.9999999999901,2123.9999999999927,1408.9999999999936,-597.0000000000084,676.9999999999943,152.99999999999204,-441.0000000000025,,4278.999999999954
2020.12.02,222.99999999999542,522.9999999999961,243.99999999999977,-187.9999999999993,-106.99999999999044,204.99999999999963,339.0000000000004,-441.0000000000025,2187.0000000000055,1405.9999999999961,-564.0000000000072,721.000000000005,161.99999999999548,-480.99999999999807,,4228.999999999995
2020.12.02,191.99999999999218,506.9999999999908,172.00000000000549,-196.00000000000728,-128.99999999997914,224.000000000002,378.00000000000057,-297.9999999999983,2163.0000000000036,1541.9999999999989,-560.0000000000023,668.0000000000019,193.99999999999417,-383.0,,4474.000000000004
2020.12.02,17.000000000000348,491.9999999999902,94.00000000000519,-197.99999999999818,-200.99999999998454,243.99999999999977,392.9999999999989,-356.9999999999851,2151.999999999998,1703.9999999999943,-552.9999999999973,565.0000000000044,185.99999999999727,-282.0000000000045,,4256.000000000019
2020.12.02,15.999999999993797,588.9999999999986,28.000000000005798,-219.00000000000253,-203.99999999998198,191.99999999999218,290.9999999999968,-194.99999999998963,1784.999999999992,1425.9999999999939,-640.0000000000006,421.0000000000047,107.99999999999699,-212.99999999999653,,3385.0000000000036
2020.12.02,-143.00000000000423,551.0000000000019,2.999999999997449,-274.00000000000756,-230.9999999999812,209.9999999999991,282.99999999999994,-343.99999999998875,1883.9999999999968,1445.0000000000073,-673.0000000000018,429.0000000000016,71.99999999999429,-265.0000000000041,,2947.000000000011
2020.12.02,-195.00000000001182,522.9999999999961,-114.99999999999844,-345.0000000000064,-269.9999999999925,193.99999999999417,214.99999999999852,-129.00000000000134,1662.9999999999923,1324.9999999999984,-728.0000000000086,287.0000000000039,-6.0000000000060005,-197.00000000000273,,2221.999999999956
2020.12.02,-287.000000000015,509.00000000000034,-160.00000000000458,-367.0000000000062,-303.9999999999932,171.99999999999437,185.99999999999727,-136.99999999998712,1591.9999999999934,1297.999999999999,-742.0000000000044,248.99999999999923,-17.000000000000348,-168.0000000000126,,1823.99999999996
2020.12.02,-251.00000000000122,515.0000000000006,-139.99999999999568,-353.0000000000033,-287.9999999999994,176.99999999999383,195.9999999999962,-144.99999999999514,1617.9999999999861,1299.0000000000057,-733.0000000000041,270.0000000000036,-6.0000000000060005,-178.00000000001148,,1980.9999999999695
2020.12.02,-295.0000000000008,496.9999999999999,-154.99999999999403,-329.00000000000153,-289.9999999999903,142.99999999999312,225.99999999999287,-163.9999999999864,1598.9999999999948,1388.999999999996,-694.0000000000026,304.00000000000426,76.99999999999375,-120.00000000000898,,2187.9999999999895
2020.12.02,-319.0000000000026,496.9999999999999,-139.00000000000023,-309.99999999999915,-297.9999999999983,153.99999999999858,228.99999999999034,-238.0000000000049,1614.9999999999886,1418.0000000000082,-677.0000000000067,290.9999999999968,64.99999999999284,-116.00000000000499,,2171.999999999958
2020.12.02,-383.0,548.0000000000018,-185.00000000000182,-341.0000000000024,-307.99999999999716,183.99999999999528,228.99999999999034,-209.9999999999991,1597.9999999999884,1428.000000000007,-740.9999999999997,226.00000000000398,21.999999999999797,-95.00000000000064,,1971.9999999999866
2020.12.02,-319.0000000000026,557.0000000000022,-190.00000000000128,-335.0000000000075,-326.9999999999884,124.99999999999733,225.99999999999287,-112.99999999998533,1590.9999999999868,1448.999999999989,-739.0000000000043,290.00000000000136,97.9999999999981,-80.99999999999774,,2231.9999999999804
2020.12.02,-324.9999999999975,528.9999999999964,-202.0000000000022,-346.0000000000019,-292.9999999999877,129.9999999999968,223.99999999999088,-89.00000000000574,1527.9999999999961,1391.9999999999932,-728.9999999999992,278.00000000000045,90.0000000000012,-72.0000000000054,,2114.9999999999754
2020.12.02,-397.0000000000029,510.9999999999957,-224.9999999999974,-385.000000000002,-306.9999999999906,161.99999999999548,203.99999999999307,-134.99999999999625,1540.9999999999923,1354.999999999995,-761.0000000000099,226.99999999999943,17.000000000000348,-103.00000000000864,,1703.9999999999636
2020.12.02,-431.0000000000036,423.9999999999924,-370.9999999999991,-451.0000000000014,-325.99999999998187,165.9999999999995,211.99999999998997,181.00000000000892,1414.9999999999884,1407.0000000000027,-770.0000000000102,136.00000000000279,21.999999999999797,10.999999999983245,,1624.9999999999714
2020.12.02,-378.999999999996,412.9999999999967,-326.9999999999995,-441.99999999999795,-282.9999999999888,225.99999999999287,252.99999999999213,253.99999999999866,1445.9999999999918,1245.9999999999916,-754.0000000000049,144.99999999999514,-2.000000000002,-68.00000000000139,,1727.9999999999682
2020.12.03,-391.000000000008,438.99999999999295,-341.0000000000024,-479.0000000000072,-250.99999999997902,258.9999999999981,211.99999999998997,174.00000000000747,1401.999999999992,1191.9999999999932,-811.9999999999976,153.99999999999858,-39.00000000000014,-116.00000000000499,,1402.999999999973
2020.12.03,-452.00000000000796,429.00000000000205,-309.0000000000037,-463.0000000000023,-275.9999999999874,225.99999999999287,211.99999999998997,26.999999999999247,1479.9999999999925,1300.9999999999966,-777.000000000001,165.9999999999995,-26.000000000003798,-104.99999999999955,,1432.999999999967
2020.12.03,-439.99999999999596,490.99999999999966,-336.9999999999984,-463.9999999999977,-286.99999999999284,202.0000000000022,192.99999999999872,80.99999999999774,1431.0000000000045,1286.0000000000093,-832.0000000000078,126.99999999999933,-46.999999999997044,-70.99999999999883,,1333.000000000023
2020.12.03,-418.0000000000073,453.9999999999935,-321.0000000000046,-480.0000000000027,-281.99999999998226,215.99999999999397,192.99999999999872,79.00000000000685,1493.9999999999952,1292.0000000000043,-820.0000000000074,153.99999999999858,-56.0000000000005,-112.000000000001,,1392.999999999986
2020.12.03,-339.0000000000004,506.9999999999908,-239.0000000000003,-428.00000000000614,-290.9999999999968,191.99999999999218,207.99999999999707,-22.999999999995246,1604.0000000000055,1343.0000000000052,-802.9999999999973,244.99999999999523,-4.999999999999449,-163.00000000000205,,1807.9999999999882
2020.12.03,-297.0000000000139,507.99999999999557,-168.00000000000148,-328.0000000000061,-278.9999999999848,203.99999999999307,286.99999999999284,-133.99999999998968,1726.0000000000052,1541.9999999999989,-701.9999999999982,302.0000000000023,88.99999999999464,-103.00000000000864,,2646.9999999999795
2020.12.03,-358.00000000001387,460.9999999999985,-190.00000000000128,-365.99999999999966,-272.99999999998994,215.99999999999397,263.99999999999756,-174.99999999999181,1702.0000000000034,1472.0000000000066,-706.0000000000031,275.99999999999847,39.999999999995595,-130.0000000000079,,2232.999999999987
2020.12.03,-392.9999999999989,521.0000000000008,-185.99999999999727,-375.0000000000031,-274.9999999999808,239.99999999999577,289.9999999999903,-222.99999999999542,1787.9999999999895,1539.0000000000014,-759.0000000000003,290.9999999999968,44.99999999999504,-147.00000000000824,,2355.9999999999854
2020.12.03,-429.00000000001273,473.99999999998954,-253.0000000000032,-363.99999999999767,-267.99999999997937,268.99999999999704,314.99999999999864,-112.000000000001,1665.0000000000055,1588.999999999996,-713.9999999999986,188.9999999999947,41.000000000002146,-33.00000000001635,,2368.9999999999745
2020.12.03,-495.000000000001,451.9999999999982,-292.00000000000335,-414.00000000000324,-250.99999999997902,293.99999999999426,301.9999999999912,-113.99999999999189,1649.999999999996,1536.9999999999884,-752.0000000000095,158.0000000000026,-9.00000000000345,-53.00000000001415,,2012.999999999965
2020.12.03,-592.9999999999991,445.99999999999795,-302.9999999999977,-443.0000000000045,-268.9999999999859,285.9999999999974,278.00000000000045,-204.00000000000418,1648.9999999999893,1495.0000000000018,-778.0000000000058,156.99999999999602,-31.000000000003247,-83.00000000001084,,1606.9999999999714
2020.12.03,-604.0000000000045,447.9999999999933,-273.9999999999965,-462.0000000000068,-271.99999999998334,291.99999999999227,265.99999999999955,-292.9999999999877,1733.0000000000068,1472.999999999991,-799.0000000000066,192.99999999999872,-57.00000000000705,-150.00000000000568,,1493.999999999983
2020.12.03,-575.0000000000144,488.9999999999901,-236.00000000000287,-406.00000000000637,-261.0000000000001,288.9999999999948,300.0000000000003,-350.9999999999902,1750.9999999999914,1540.000000000008,-771.0000000000008,217.99999999999596,-7.0000000000014495,-123.00000000000644,,1856.9999999999577
2020.12.03,-605.9999999999955,471.9999999999942,-265.0000000000041,-409.0000000000038,-221.99999999998886,318.99999999999153,310.9999999999946,-316.0000000000052,1665.9999999999898,1509.999999999989,-761.0000000000099,163.00000000000205,-26.999999999999247,-86.0000000000083,,1748.9999999999463
2020.12.03,-612.9999999999969,454.9999999999983,-270.99999999999903,-402.00000000000233,-226.99999999999943,322.9999999999955,329.999999999997,-312.9999999999855,1688.0000000000007,1571.9999999999957,-737.9999999999995,161.99999999999548,-7.0000000000014495,-60.000000000015596,,1898.9999999999825
2020.12.03,-619.9999999999983,458.999999999989,-287.9999999999994,-404.99999999999983,-229.99999999999687,325.99999999999295,319.99999999999807,-282.9999999999888,1644.000000000001,1553.0000000000043,-746.0000000000093,131.00000000000333,-23.00000000000635,-46.0000000000127,,1791.9999999999768
2020.12.03,-628.0000000000064,463.99999999999864,-309.0000000000037,-429.0000000000016,-232.99999999999432,317.0000000000006,295.0000000000008,-246.99999999999721,1590.0000000000025,1483.9999999999964,-775.0000000000057,109.99999999999899,-48.99999999999905,-53.999999999998494,,1535.9999999999918
2020.12.03,-697.0000000000143,450.9999999999934,-351.0000000000013,-446.9999999999974,-220.99999999998232,329.999999999997,284.9999999999908,-232.99999999999432,1485.000000000003,1432.9999999999955,-783.0000000000013,43.00000000000415,-80.99999999999774,-16.000000000016,,1197.999999999979
2020.12.03,-741.9999999999982,388.9999999999958,-459.99999999999375,-541.0000000000026,-226.99999999999943,318.99999999999153,230.99999999999233,-25.999999999992696,1339.0000000000014,1297.999999999999,-841.0000000000082,-33.000000000005244,-146.00000000000168,-4.000000000004,,555.9999999999743
2020.12.03,-717.9999999999964,316.0000000000025,-500.9999999999959,-544.0,-207.99999999998596,309.99999999999915,225.99999999999287,110.99999999999443,1214.9999999999884,1252.0000000000086,-792.0000000000016,-77.00000000000485,-141.00000000000225,46.999999999997044,,495.999999999996
2020.12.03,-754.9999999999945,322.9999999999933,-443.99999999999994,-528.0000000000063,-184.99999999999073,314.99999999999864,273.9999999999965,-85.99999999998609,1402.9999999999986,1351.9999999999977,-782.0000000000107,43.00000000000415,-75.9999999999983,-9.999999999998899,,844.0000000000038
2020.12.03,-743.0000000000048,275.99999999999625,-463.0000000000023,-453.99999999999886,-274.9999999999808,263.99999999999756,261.0000000000001,-14.999999999987246,1279.9999999999923,1456.9999999999973,-668.0000000000064,-39.999999999995595,-31.000000000003247,129.00000000000134,,978.0000000000057
2020.12.03,-751.9999999999972,277.000000000001,-348.00000000000387,-375.0000000000031,-192.99999999999872,288.9999999999948,301.9999999999912,-304.9999999999997,1322.9999999999852,1435.9999999999927,-582.9999999999984,29.000000000001247,-4.999999999999449,90.99999999999665,,1185.999999999962
2020.12.03,-748.9999999999997,280.00000000000114,-371.99999999999454,-365.99999999999966,-192.99999999999872,342.9999999999933,339.99999999999585,-249.99999999999466,1339.9999999999857,1530.000000000009,-576.9999999999982,-33.000000000005244,-21.00000000000435,134.99999999999625,,1406.9999999999864
2020.12.03,-861.0000000000007,310.99999999999284,-326.0000000000041,-370.9999999999991,-168.99999999999693,361.9999999999957,331.999999999999,-510.99999999999477,1410.0000000000002,1482.0000000000055,-606.0000000000088,-2.000000000002,-56.0000000000005,62.99999999999084,,1057.9999999999775
2020.12.03,-909.0000000000042,292.99999999999216,-361.9999999999957,-457.0000000000074,-141.99999999999767,391.9999999999924,308.9999999999926,-489.99999999999045,1429.999999999998,1375.9999999999995,-679.000000000002,-9.00000000000345,-130.0000000000079,-12.999999999996348,,608.9999999999695
2020.12.03,-1056.0000000000125,289.0000000000015,-407.0000000000018,-477.0000000000052,-121.99999999999989,439.99999999999596,344.99999999999534,-588.9999999999951,1451.9999999999866,1439.9999999999968,-701.9999999999982,-41.9999999999976,-141.99999999999767,9.999999999998899,,438.99999999996726
2020.12.03,-1130.0000000000089,287.9999999999967,-395.0000000000009,-453.99999999999886,-139.00000000000023,435.9999999999919,380.999999999998,-706.999999999991,1534.9999999999975,1567.9999999999916,-677.0000000000067,-4.999999999999449,-85.00000000000173,34.000000000000696,,649.9999999999683
2020.12.03,-1219.9999999999989,155.00000000000114,-426.00000000000415,-533.0000000000057,-150.99999999999002,457.99999999999176,339.99999999999585,-753.0000000000036,1551.9999999999977,1469.000000000009,-664.0000000000015,-31.000000000003247,-175.99999999999838,-36.999999999998145,,-17.000000000008065
2020.12.03,-1239.9999999999966,90.99999999999397,-470.9999999999992,-544.0,-193.99999999998306,453.99999999999886,406.9999999999907,-672.0000000000059,1723.9999999999923,1724.9999999999989,-631.0000000000002,29.999999999996696,-74.00000000000739,8.999999999992347,,613.9999999999712
2020.12.03,-1307.0000000000136,48.00000000000182,-465.0000000000043,-535.0000000000077,-214.99999999998744,439.99999999999596,403.99999999999324,-756.0000000000011,1734.9999999999977,1744.9999999999966,-591.0000000000082,82.99999999999974,-53.00000000000304,0.9999999999843467,,533.9999999999444
2020.12.03,-1375.000000000015,48.00000000000182,-463.9999999999977,-551.9999999999969,-232.99999999999432,446.00000000000193,347.9999999999928,-868.000000000002,1678.0000000000018,1628.0000000000073,-615.0000000000091,-19.00000000000235,-143.9999999999997,-19.999999999997797,,-142.00000000000892
2020.12.03,-1429.0000000000136,-118.00000000000921,-585.0000000000022,-658.9999999999985,-191.99999999999218,466.9999999999952,323.99999999999096,-655.9999999999899,1533.0000000000066,1505.0000000000007,-603.9999999999992,-94.00000000000519,-202.9999999999976,-4.000000000004,,-715.0000000000188
2020.12.03,-1314.9999999999995,-183.00000000000693,-578.0000000000007,-741.9999999999982,-229.99999999999687,412.9999999999967,234.99999999999633,-485.0000000000021,1546.9999999999873,1279.9999999999923,-639.00000000001,-44.99999999999504,-268.0000000000016,-154.0000000000097,,-1164.0000000000482
2020.12.03,-1581.9999999999945,-262.00000000000045,-563.0000000000024,-736.0000000000033,-232.99999999999432,393.9999999999944,265.99999999999955,-909.9999999999886,1655.999999999991,1402.9999999999986,-578.000000000003,43.00000000000415,-191.00000000000784,-141.99999999999767,,-1435.000000000004
2020.12.03,-1713.0000000000089,-245.00000000000455,-626.0000000000043,-712.0000000000015,-195.9999999999962,297.9999999999983,285.9999999999974,-931.9999999999995,1459.9999999999945,1408.0000000000093,-563.0000000000024,90.0000000000012,-40.00000000000669,-17.000000000000348,,-1502.000000000024
2020.12.03,-1652.9999999999934,-174.0000000000066,-592.0000000000036,-641.0000000000027,-162.99999999997982,282.99999999999994,311.99999999999005,-922.0000000000006,1390.0000000000023,1418.0000000000082,-543.0000000000064,102.00000000000209,19.999999999997797,35.999999999991594,,-1127.0000000000014
2020.12.03,-1690.0000000000136,-222.99999999999898,-609.9999999999994,-596.0000000000076,-134.99999999999625,295.99999999999625,375.9999999999986,-930.999999999993,1360.0000000000057,1539.0000000000014,-460.9999999999985,90.99999999999665,93.99999999999409,132.99999999998312,,-757.0000000000325
2020.12.03,-1669.9999999999936,-154.00000000001057,-573.0000000000013,-524.0000000000023,-158.99999999999804,261.0000000000001,400.9999999999958,-992.9999999999994,1380.0000000000034,1652.9999999999934,-436.00000000000705,129.9999999999968,175.99999999999838,187.00000000000384,,-321.0000000000207
2020.12.03,-1588.0000000000116,-112.99999999999955,-610.9999999999949,-561.0000000000003,-176.99999999998272,202.0000000000022,349.99999999999477,-795.9999999999967,1290.9999999999977,1550.9999999999914,-504.0000000000049,138.00000000000477,182.99999999999983,181.9999999999933,,-453.0000000000065
2020.12.03,-1472.0000000000066,-67.00000000000728,-600.999999999996,-544.0,-188.9999999999947,129.00000000000134,317.9999999999961,-666.9999999999953,1207.9999999999868,1475.000000000004,-520.0000000000102,182.99999999999983,231.99999999999886,188.9999999999947,,-326.0000000000287
2020.12.03,-1212.000000000013,-46.00000000000648,-575.0000000000033,-535.0000000000077,-192.99999999999872,117.99999999999588,329.999999999997,-384.00000000000654,1286.9999999999936,1517.999999999997,-526.0000000000105,243.99999999999977,263.99999999999756,163.00000000000205,,452.99999999993685
2020.12.03,-1279.000000000008,-48.00000000000182,-641.0000000000027,-575.0000000000033,-163.9999999999864,86.99999999999264,314.99999999999864,-302.0000000000023,1134.999999999997,1431.9999999999889,-563.0000000000024,224.000000000002,282.99999999999994,205.99999999999508,,109.99999999996734
2020.12.03,-1217.0000000000014,-35.0000000000108,-634.0000000000013,-580.0000000000027,-137.9999999999937,134.99999999999625,341.99999999999784,-232.99999999999432,1188.9999999999957,1468.0000000000027,-576.9999999999982,209.9999999999991,256.0000000000007,188.9999999999947,,374.9999999999847
2020.12.03,-1288.0000000000002,-63.00000000000239,-651.999999999997,-597.0000000000031,-148.99999999999915,178.00000000000037,347.9999999999928,-293.99999999999426,1229.9999999999977,1493.9999999999952,-576.9999999999982,161.99999999999548,207.00000000000162,185.99999999999727,,184.99999999998641
2020.12.03,-1273.000000000013,-109.00000000000887,-578.0000000000007,-512.0000000000014,-130.99999999999224,225.99999999999287,419.9999999999982,-451.99999999998573,1351.9999999999977,1659.9999999999948,-457.00000000000784,185.99999999999727,249.99999999999466,208.99999999999253,,790.9999999999582
2020.12.03,-1346.0000000000027,-160.0000000000108,-622.0000000000003,-558.000000000003,-118.99999999998023,207.99999999999707,402.9999999999978,-438.9999999999894,1302.9999999999875,1598.9999999999948,-465.0000000000034,195.9999999999962,251.99999999999667,201.99999999999108,,453.99999999997056
2020.12.03,-1239.0000000000123,-161.00000000000136,-583.9999999999957,-529.0000000000017,-85.99999999998609,222.99999999999542,464.9999999999932,-278.00000000000045,1282.9999999999898,1488.0000000000005,-409.9999999999966,300.99999999999574,312.00000000000114,164.99999999999292,,949.9999999999748
2020.12.04,-1282.0000000000055,-182.00000000000216,-580.9999999999982,-556.0000000000009,-111.99999999997878,244.99999999999523,423.9999999999911,-314.99999999999864,1268.9999999999868,1472.0000000000066,-463.99999999999864,239.0000000000003,268.0000000000016,156.99999999998494,,581.9999999999843
2020.12.04,-1236.9999999999993,-144.00000000000546,-537.9999999999941,-507.0000000000019,-91.99999999998099,232.99999999999432,425.99999999999307,-465.99999999998863,1397.9999999999882,1600.0000000000014,-439.9999999999977,270.0000000000036,273.9999999999965,133.99999999998968,,910.9999999999987
2020.12.04,-1286.9999999999936,-159.00000000000603,-573.9999999999967,-517.0000000000008,-109.99999999998789,234.00000000000088,434.9999999999965,-486.999999999993,1392.9999999999998,1672.9999999999911,-427.0000000000067,219.00000000000253,261.99999999999557,185.99999999999727,,840.9999999999986
2020.12.04,-1248.0000000000045,-161.00000000000136,-537.9999999999941,-477.0000000000052,-101.99999999997988,241.00000000000233,463.9999999999977,-520.9999999999936,1441.9999999999877,1732.0000000000002,-384.00000000000034,241.99999999999778,293.99999999999426,197.00000000000273,,1181.0000000000039
2020.12.04,-1323.0000000000075,-216.99999999999875,-570.0000000000039,-513.0000000000078,-124.99999999999733,219.99999999999798,442.9999999999934,-526.9999999999886,1417.999999999986,1700.999999999997,-378.0000000000001,273.9999999999965,291.99999999999227,147.99999999999258,,842.9999999999519
2020.12.04,-1303.999999999994,-185.00000000000227,-556.9999999999964,-512.0000000000014,-103.99999999999298,253.99999999999866,454.9999999999943,-543.999999999989,1455.9999999999907,1714.9999999999998,-403.0000000000058,232.99999999999432,265.99999999999955,173.99999999998528,,943.9999999999807
2020.12.04,-1299.0000000000057,-207.9999999999984,-526.9999999999997,-492.999999999999,-99.99999999998899,265.99999999999955,468.9999999999972,-608.9999999999928,1509.999999999989,1747.999999999994,-368.0000000000092,251.99999999999667,268.99999999999704,160.99999999998892,,1070.9999999999688
2020.12.04,-1256.999999999997,-166.00000000001103,-483.0000000000001,-397.99999999999835,-109.99999999998789,229.00000000000142,523.9999999999911,-680.9999999999983,1553.0000000000043,1912.0000000000025,-299.99999999999716,309.99999999999915,397.0000000000029,234.00000000000088,,1764.0000000000127
2020.12.04,-1273.9999999999973,-157.0000000000107,-461.99999999999574,-372.0000000000057,-97.9999999999981,192.99999999999872,544.9999999999955,-739.0000000000008,1567.9999999999916,1953.0000000000048,-276.00000000001046,385.99999999999744,476.9999999999941,249.99999999999466,,1993.9999999999582
