date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.06,-141.00000000000225,-1156.0000000000014,518.0000000000007,-346.9999999999862,-390.99999999999693,-329.00000000000153,-927.0000000000111,-322.00000000000006,-41.000000000002146,-2099.000000000018,737.0000000000099,563.999999999993,-760.9999999999957,-327.99999999999494,-250.00000000000577,11.999999999989797,,-5261.000000000022
2015.07.06,9.999999999998899,-983.0000000000006,501.0000000000048,-157.99999999999147,-356.9999999999962,-296.0000000000074,-852.9999999999926,-328.0000000000061,-14.999999999987246,-1823.0000000000075,685.0000000000023,470.9999999999894,-713.0000000000081,-331.999999999999,-253.99999999999866,55.99999999998939,,-4389.000000000011
2015.07.06,68.99999999999685,-858.0000000000032,575.0000000000028,-63.99999999999739,-256.0000000000007,-247.00000000000833,-822.9999999999959,-346.0000000000019,107.00000000001265,-1698.0000000000075,573.0000000000013,466.99999999999875,-712.0000000000033,-314.99999999999864,-317.0000000000006,-69.9999999999923,,-3914.9999999999973
2015.07.06,117.99999999999588,-777.0000000000055,617.0000000000044,-25.999999999992696,-358.0000000000028,-323.0000000000066,-798.0000000000098,-435.0000000000076,158.99999999999804,-1655.0000000000011,341.00000000001353,463.99999999999864,-796.0000000000065,-481.9999999999935,-402.9999999999978,-65.00000000000395,,-4419.000000000017
2015.07.06,180.99999999999784,-714.0000000000147,659.9999999999966,26.0000000000149,-363.0000000000022,-321.0000000000046,-795.0000000000124,-492.999999999999,319.0000000000026,-1614.0000000000043,120.00000000000898,397.99999999999613,-825.0000000000028,-509.00000000000387,-448.9999999999994,-1.999999999990898,,-4381.000000000016
2015.07.06,219.00000000000253,-574.0000000000078,683.9999999999975,202.9999999999976,-216.0000000000051,-234.00000000000088,-700.0000000000117,-422.00000000000017,453.0000000000145,-1578.000000000003,250.00000000001688,339.9999999999892,-796.999999999997,-431.99999999999903,-497.99999999999847,-178.00000000001148,,-3480.0000000000164
2015.07.06,172.00000000000549,-584.0000000000067,771.0000000000008,275.000000000003,-148.0000000000037,-273.000000000001,-726.0000000000044,-486.00000000000864,624.0000000000023,-1689.9999999999977,108.00000000001918,358.99999999999466,-879.9999999999955,-412.00000000000125,-543.0000000000045,-207.00000000000162,,-3640.0000000000005
2015.07.06,85.00000000000173,-554.00000000001,756.0000000000002,246.00000000001288,-187.9999999999993,-262.00000000000665,-612.9999999999969,-443.99999999999994,572.0000000000169,-1550.0000000000114,-61.99999999998429,316.99999999999307,-828.000000000003,-444.9999999999954,-548.0000000000041,-165.9999999999995,,-3683.9999999999864
2015.07.06,270.99999999999903,-416.00000000001637,688.0000000000024,270.00000000001467,-222.99999999999542,-343.9999999999999,-663.0000000000135,-570.0000000000039,568.000000000013,-1299.0000000000066,-322.9999999999844,253.99999999999068,-890.0000000000006,-541.9999999999981,-656.000000000001,-221.00000000000452,,-4096.000000000005
2015.07.06,270.0000000000036,-556.0000000000009,638.9999999999958,287.000000000015,-314.99999999999864,-407.0000000000018,-750.0000000000063,-585.0000000000022,541.9999999999981,-1388.0000000000052,-191.99999999999218,179.9999999999926,-894.999999999996,-678.0000000000008,-753.0000000000036,-208.99999999999253,,-4809.999999999995
2015.07.06,297.9999999999983,-550.000000000006,590.0000000000034,425.0000000000087,-321.0000000000046,-409.0000000000038,-805.9999999999956,-656.000000000001,799.0000000000164,-1427.9999999999973,-185.99999999999727,62.99999999998818,-906.9999999999965,-773.0000000000015,-846.0000000000023,-194.0000000000053,,-4900.999999999996
2015.07.06,248.99999999999923,-618.0000000000074,560.0000000000023,469.0000000000083,-397.99999999999835,-413.0000000000078,-785.9999999999978,-603.0000000000091,902.0000000000028,-1505.0000000000239,-121.99999999999989,37.9999999999967,-909.000000000006,-892.9999999999993,-863.0000000000026,-100.0000000000112,,-4992.000000000054
2015.07.06,114.00000000000298,-707.9999999999975,623.0000000000047,445.0000000000065,-456.9999999999963,-454.00000000000995,-812.999999999997,-614.0000000000034,873.0000000000126,-1699.0000000000123,-88.99999999998354,68.9999999999884,-1033.0000000000014,-912.0000000000017,-853.0000000000038,-66.00000000001049,,-5574.000000000003
2015.07.06,-32.999999999994145,-975.0000000000148,644.999999999996,165.00000000001512,-553.999999999999,-493.0000000000101,-883.0000000000116,-523.0000000000068,869.0000000000086,-2025.0000000000057,155.00000000001623,189.99999999999773,-1088.9999999999986,-858.0000000000032,-822.0000000000005,-75.00000000000284,,-6306.000000000012
2015.07.06,46.999999999997044,-965.0000000000158,570.0000000000074,239.99999999999577,-527.9999999999951,-438.00000000000506,-913.0000000000083,-507.0000000000019,1080.0000000000143,-1911.0000000000014,371.00000000001023,195.99999999999795,-951.0000000000076,-841.9999999999983,-712.9999999999969,1.0000000000065512,,-5263.000000000002
2015.07.06,-146.00000000000168,-1043.0000000000161,530.0000000000011,195.00000000001182,-502.9999999999979,-451.0000000000014,-870.9999999999995,-473.0000000000012,1141.0000000000143,-1893.0000000000007,318.00000000001825,173.99999999999238,-923.0000000000018,-803.9999999999936,-728.0000000000064,-12.999999999996348,,-5489.999999999979
2015.07.06,-117.99999999999588,-1113.0000000000084,510.9999999999957,146.00000000000168,-565.0000000000044,-442.00000000000904,-866.0000000000113,-412.00000000000125,1273.9999999999973,-1944.0000000000168,540.0000000000072,218.9999999999941,-862.9999999999995,-809.9999999999997,-651.0000000000016,68.00000000000139,,-5026.000000000051
2015.07.06,-183.99999999999528,-1038.0000000000057,518.0000000000007,175.99999999999838,-453.99999999999886,-399.0000000000049,-766.0,-326.0000000000041,1252.0000000000086,-1844.0000000000225,618.0000000000074,153.99999999999636,-817.0000000000073,-768.9999999999975,-651.999999999997,49.99999999999449,,-4481.000000000027
2015.07.06,-166.99999999999494,-1065.0000000000048,442.99999999999784,262.00000000000665,-451.9999999999969,-361.0000000000002,-751.9999999999972,-281.00000000000904,1436.9999999999993,-1846.0000000000036,673.0000000000125,-14.000000000010004,-746.9999999999999,-892.9999999999993,-729.9999999999973,93.99999999999409,,-4399.000000000002
2015.07.06,-80.00000000000229,-980.0000000000031,412.9999999999967,466.00000000001086,-414.9999999999987,-324.00000000000205,-795.0000000000124,-304.00000000000426,1645.0000000000075,-1722.0000000000084,599.0000000000161,-42.00000000000159,-682.0000000000022,-897.0000000000033,-734.9999999999968,63.99999999999739,,-3789.000000000007
2015.07.06,-134.99999999999625,-857.0000000000189,353.9999999999992,514.0000000000144,-331.999999999999,-280.00000000000244,-638.0000000000052,-217.0000000000005,1669.0000000000093,-1526.0000000000105,571.0000000000103,-189.00000000000716,-590.0000000000034,-844.0000000000003,-724.0000000000024,31.000000000003247,,-3193.0000000000095
2015.07.06,-126.99999999999933,-783.0000000000003,337.0000000000033,526.0000000000042,-258.0000000000027,-242.00000000000887,-533.0000000000057,-217.0000000000005,1629.9999999999982,-1356.9999999999993,483.0000000000112,-215.0000000000034,-543.0000000000064,-787.0000000000043,-712.9999999999969,-53.999999999998494,,-2853.000000000009
2015.07.06,-65.99999999999939,-758.9999999999985,441.0000000000025,558.0000000000141,-231.99999999999886,-226.00000000000398,-560.0000000000049,-202.0000000000022,1660.000000000017,-1433.9999999999975,503.000000000009,-86.00000000001273,-558.9999999999975,-719.9999999999984,-665.0000000000044,-113.00000000000753,,-2459.9999999999836
2015.07.06,-70.99999999999883,-739.0000000000008,451.9999999999982,500.00000000001154,-226.00000000000398,-218.00000000000708,-565.9999999999999,-192.00000000000327,1591.000000000009,-1474.000000000018,644.0000000000001,-70.00000000000739,-585.9999999999985,-680.9999999999983,-628.0000000000064,-5.000000000010552,,-2269.000000000034
2015.07.06,-78.00000000000028,-790.0000000000018,501.0000000000048,543.0000000000045,-219.00000000000253,-229.00000000000142,-584.0000000000067,-189.00000000000583,1627.0000000000007,-1539.0000000000157,634.0000000000013,-26.00000000001046,-588.0000000000081,-680.9999999999983,-631.9999999999992,-45.000000000006146,,-2295.0000000000455
2015.07.06,-70.0000000000034,-811.0000000000061,537.0000000000061,502.00000000000244,-236.99999999999832,-224.000000000002,-598.999999999994,-189.00000000000583,1598.0000000000105,-1576.9999999999982,607.0000000000019,13.999999999995794,-629.0000000000049,-692.0000000000038,-628.0000000000064,-36.999999999998145,,-2435.000000000004
2015.07.07,-85.99999999999719,-787.0000000000043,555.0000000000068,470.9999999999992,-238.0000000000049,-205.00000000001074,-614.0000000000034,-145.00000000000622,1507.0000000000139,-1570.0000000000216,592.0000000000148,9.999999999990905,-605.000000000004,-678.0000000000008,-607.9999999999974,-41.000000000002146,,-2442.0000000000273
2015.07.07,-90.99999999999665,-784.0000000000069,554.000000000002,456.9999999999963,-244.99999999999523,-163.00000000000205,-598.0000000000097,-109.00000000000354,1486.0000000000095,-1574.0000000000123,769.0000000000197,26.999999999986812,-540.9999999999968,-675.0000000000034,-514.9999999999987,48.000000000003595,,-1954.0000000000073
2015.07.07,-100.99999999999554,-771.0000000000106,545.0000000000017,469.0000000000083,-246.99999999999721,-101.00000000000664,-583.0000000000002,-76.0000000000094,1524.9999999999986,-1593.0000000000177,895.0000000000014,52.99999999999727,-474.00000000000375,-668.0000000000019,-458.9999999999983,153.9999999999875,,-1432.0000000000466
2015.07.07,-87.00000000000374,-760.0000000000051,585.9999999999985,485.0000000000021,-212.00000000000108,-141.00000000000225,-568.000000000013,-113.00000000000753,1570.0000000000048,-1597.0000000000084,835.000000000008,73.99999999999807,-552.9999999999973,-641.9999999999982,-506.0000000000064,103.99999999999298,,-1525.0000000000384
2015.07.07,-60.99999999999994,-760.0000000000051,585.9999999999985,489.0000000000061,-161.99999999999548,-107.00000000000153,-560.0000000000049,-74.00000000000739,1554.9999999999952,-1594.9999999999989,940.0000000000075,68.9999999999884,-498.00000000000466,-566.9999999999953,-470.9999999999992,8.000000000008,,-1208.0000000000086
2015.07.07,-60.99999999999994,-743.0000000000048,614.9999999999949,537.9999999999941,-131.00000000000333,-90.0000000000012,-546.000000000002,-70.99999999999883,1622.9999999999966,-1594.0000000000225,936.0000000000035,15.999999999991132,-498.9999999999952,-558.9999999999984,-495.9999999999964,-70.99999999999883,,-1133.0000000000414
2015.07.07,-4.000000000004,-696.0000000000077,665.9999999999968,592.9999999999991,-92.00000000000318,-109.00000000000354,-578.0000000000118,-123.00000000000644,1615.000000000011,-1638.0000000000052,822.0000000000116,42.999999999992156,-585.000000000008,-553.0000000000035,-524.9999999999977,-92.00000000000318,,-1256.0000000000437
2015.07.07,-14.000000000002899,-717.000000000012,703.000000000003,578.9999999999961,-121.99999999999989,-111.00000000000554,-611.000000000006,-157.00000000000713,1582.0000000000168,-1712.0000000000175,819.9999999999985,113.99999999999011,-602.0000000000039,-581.9999999999936,-534.0000000000011,-26.999999999999247,,-1391.0000000000446
2015.07.07,-39.999999999995595,-700.0000000000117,709.9999999999937,581.0000000000093,-70.99999999999883,-115.00000000000954,-588.9999999999951,-104.99999999999955,1602.9999999999989,-1716.0000000000082,817.000000000001,98.99999999998954,-597.0000000000084,-526.9999999999997,-526.0000000000042,-83.9999999999952,,-1260.0000000000334
2015.07.07,-24.000000000001798,-678.0000000000008,692.0000000000073,543.0000000000045,-109.00000000000354,-177.00000000000495,-563.0000000000024,-182.99999999999983,1541.0000000000146,-1625.0,634.0000000000013,114.99999999999488,-668.9999999999969,-553.999999999999,-577.0000000000052,-100.0000000000112,,-1734.000000000003
2015.07.07,26.999999999999247,-599.0000000000161,653.9999999999964,568.000000000013,-112.000000000001,-129.00000000000134,-531.9999999999991,-178.00000000000037,1520.0000000000102,-1509.0000000000146,649.0000000000107,53.999999999987836,-608.0000000000041,-573.0000000000013,-531.0000000000036,-63.99999999999739,,-1363.0000000000216
2015.07.07,16.0000000000049,-619.000000000014,647.9999999999961,604.0000000000045,-90.0000000000012,-103.00000000000864,-513.0000000000078,-120.00000000000898,1590.0000000000025,-1504.000000000019,726.0000000000044,47.99999999998761,-557.0000000000022,-573.0000000000013,-523.0000000000068,0.0,,-970.0000000000698
2015.07.07,11.00000000000545,-548.0000000000151,647.0000000000056,615.00000000001,-43.00000000000415,-65.00000000000395,-475.0000000000032,-118.00000000000699,1583.0000000000011,-1425.0000000000114,653.0000000000147,21.99999999999136,-500.0,-512.9999999999968,-499.000000000005,-100.99999999999554,,-756.0000000000139
2015.07.07,72.0000000000054,-538.0000000000163,664.0000000000015,636.9999999999986,-2.000000000002,-68.00000000000139,-500.00000000001154,-126.0000000000039,1607.000000000003,-1396.000000000015,685.0000000000023,24.999999999991473,-504.99999999999545,-473.99999999999665,-500.00000000000045,-117.00000000001154,,-536.0000000000518
2015.07.07,62.000000000006494,-557.0000000000075,584.9999999999937,554.00000000001,-17.999999999995797,-150.00000000000568,-514.9999999999987,-204.99999999999963,1541.0000000000146,-1394.0000000000055,541.0000000000136,25.99999999999625,-555.0000000000068,-456.9999999999963,-563.0000000000024,-299.00000000000483,,-1403.9999999999884
2015.07.07,36.999999999998145,-565.0000000000155,611.0000000000042,546.000000000002,-155.00000000000514,-182.99999999999983,-503.000000000009,-221.00000000000452,1519.0000000000036,-1381.0000000000002,325.0000000000197,38.99999999998727,-617.0000000000044,-588.9999999999951,-583.0000000000002,-313.00000000000773,,-2033.0000000000266
2015.07.07,56.99999999999594,-574.0000000000078,596.0000000000036,563.0000000000024,-210.99999999999451,-49.00000000001015,-523.0000000000068,-111.00000000000554,1549.0000000000005,-1457.000000000022,803.0000000000203,24.999999999991473,-498.9999999999952,-676.9999999999943,-417.99999999999613,192.99999999999872,,-733.0000000000197
2015.07.07,31.000000000003247,-615.00000000001,629.0000000000049,565.9999999999999,-226.99999999999943,-35.00000000000725,-544.9999999999955,-87.99999999999919,1567.0000000000073,-1457.9999999999984,866.0000000000113,40.99999999999682,-469.99999999999886,-710.999999999995,-434.9999999999965,226.99999999999943,,-656.9999999999771
2015.07.07,26.000000000003798,-646.9999999999976,635.9999999999957,558.9999999999984,-190.99999999999673,-31.000000000003247,-571.0000000000103,-117.00000000000044,1534.9999999999975,-1533.0000000000155,780.000000000003,40.99999999999682,-481.9999999999993,-690.0000000000017,-419.9999999999982,234.00000000000088,,-871.0000000000268
2015.07.07,119.00000000000244,-550.000000000006,692.9999999999978,646.9999999999976,-173.9999999999964,26.999999999999247,-594.0000000000057,-147.00000000000824,1344.0000000000118,-1435.0000000000023,772.0000000000172,34.99999999999659,-430.0000000000068,-739.0000000000008,-423.0000000000067,278.00000000000045,,-577.0000000000099
2015.07.07,33.000000000005244,-529.0000000000017,670.0000000000017,675.0000000000034,-100.99999999999554,59.99999999999339,-645.0000000000067,-90.0000000000012,1383.000000000001,-1421.0000000000207,951.000000000013,-74.00000000001228,-364.0000000000043,-724.9999999999978,-429.0000000000016,208.00000000000819,,-398.00000000001603
2015.07.07,31.000000000003247,-479.0000000000072,667.0000000000016,795.9999999999967,-29.999999999996696,100.00000000000009,-439.99999999999596,18.999999999991246,1411.0000000000066,-1336.0000000000127,1003.0000000000206,-145.00000000001023,-307.00000000000216,-641.9999999999982,-402.00000000000233,-18.999999999991246,,227.00000000000324
2015.07.07,185.99999999999727,-280.9999999999979,712.0000000000033,950.0000000000064,326.0000000000041,352.9999999999922,-480.00000000001376,56.99999999999594,1314.0000000000152,-1204.0000000000077,1026.0000000000157,-182.00000000000216,-103.9999999999992,-293.99999999999426,-204.00000000000418,-5.000000000010552,,2170.000000000001
2015.07.07,358.9999999999982,-93.00000000000975,608.0000000000041,887.0000000000156,317.9999999999961,350.9999999999902,-422.00000000001125,15.999999999993797,1079.0000000000077,-957.9999999999984,727.0000000000109,-271.0000000000008,-46.999999999997044,-314.99999999999864,-229.99999999999687,42.999999999993044,,2051.999999999997
2015.07.07,317.0000000000006,8.999999999992347,561.000000000007,948.9999999999999,356.9999999999962,291.99999999999227,-370.00000000000364,-29.000000000001247,966.0000000000002,-716.0000000000082,677.0000000000165,-336.00000000001273,-16.999999999995907,-293.99999999999426,-290.00000000000136,-14.000000000002899,,2061.999999999985
2015.07.07,333.0000000000055,-165.9999999999995,507.000000000005,896.000000000008,329.999999999997,245.99999999999068,-445.0000000000065,-51.000000000001044,862.0000000000072,-824.0000000000123,601.000000000007,-350.0000000000085,-43.00000000000637,-327.99999999999494,-328.0000000000061,-66.00000000001049,,1173.9999999999743
2015.07.07,295.99999999999625,-173.00000000000094,495.00000000000455,896.000000000008,326.0000000000041,210.99999999999451,-421.0000000000047,-54.00000000000959,695.0000000000011,-800.0000000000114,668.0000000000019,-486.0000000000042,-60.000000000002274,-266.999999999995,-361.0000000000002,-273.9999999999965,,690.9999999999856
2015.07.07,443.99999999999994,-76.0000000000094,507.000000000005,1093.999999999995,407.0000000000018,221.99999999999997,-500.00000000001154,-139.00000000000023,619.000000000014,-649.0000000000009,450.00000000001705,-555.0000000000068,-82.00000000000784,-334.00000000000097,-489.0000000000061,-283.000000000011,,635.9999999999783
2015.07.07,465.0000000000043,-69.00000000000794,376.0000000000048,1088.0,390.99999999999693,232.99999999999432,-504.9999999999999,-185.00000000000182,642.0000000000092,-644.0000000000055,450.00000000001705,-665.0000000000063,-28.000000000005798,-412.9999999999967,-504.00000000000443,-187.00000000000384,,444.99999999999443
2015.07.07,558.9999999999984,129.99999999998568,340.999999999994,1198.0000000000102,431.0000000000036,268.99999999999704,-435.0000000000076,-187.00000000000384,676.0000000000099,-302.99999999999727,431.0000000000036,-727.0000000000039,81.00000000000307,-405.9999999999952,-495.9999999999964,-205.99999999999508,,1356.0000000000068
2015.07.07,595.9999999999966,217.0000000000005,397.00000000000557,1297.0000000000148,468.00000000000176,305.99999999999517,-385.00000000001313,-164.00000000000858,592.0000000000148,-209.00000000000318,135.00000000001845,-745.0000000000045,93.00000000000352,-449.9999999999948,-523.0000000000068,-232.00000000000998,,1393.00000000001
2015.07.07,641.9999999999982,442.9999999999934,447.00000000000273,1273.9999999999973,448.000000000004,285.9999999999974,-263.99999999999756,-204.99999999999963,592.9999999999991,-1.0000000000047748,75.00000000000284,-861.0000000000042,43.99999999999693,-510.99999999999477,-585.9999999999976,-205.00000000001074,,1618.9999999999825
2015.07.07,492.0000000000035,359.99999999998255,457.9999999999984,1324.9999999999984,505.99999999999534,324.9999999999975,-276.9999999999939,-198.00000000000927,675.0000000000034,-120.00000000000455,86.0000000000083,-844.0000000000083,96.00000000000364,-492.0000000000035,-607.0000000000019,-293.0000000000099,,1491.999999999959
2015.07.07,426.00000000000415,225.99999999999287,362.99999999999955,1551.0000000000134,609.9999999999994,283.99999999999534,-225.00000000000853,-87.99999999999919,1078.0000000000011,-132.000000000005,251.00000000000122,-1007.000000000005,84.99999999999375,-437.999999999994,-746.9999999999976,-473.99999999999665,,1762.9999999999948
2015.07.07,487.99999999999955,258.0000000000027,243.99999999999977,1679.0000000000082,622.0000000000003,231.99999999999886,-322.00000000000006,-223.00000000000654,1241.0000000000032,-64.99999999999773,135.00000000001845,-1161.0000000000014,91.99999999999875,-463.0000000000023,-855.0000000000058,-601.000000000007,,1301.0000000000075
2015.07.07,544.0,351.99999999999676,105.00000000000398,1614.0000000000043,507.9999999999973,137.9999999999937,-290.9999999999968,-392.9999999999989,924.0000000000136,221.99999999998,-306.9999999999906,-1187.0000000000118,48.99999999999238,-605.9999999999955,-933.000000000006,-591.9999999999925,,146.99999999998965
2015.07.07,543.0000000000045,226.99999999999943,82.99999999999841,1449.9999999999957,470.9999999999992,131.99999999999878,-330.9999999999924,-352.00000000000784,801.0000000000073,140.99999999999113,-244.9999999999841,-1208.0000000000127,72.00000000000273,-612.0000000000015,-911.0000000000063,-470.9999999999992,,-210.00000000000637
2015.07.07,451.0000000000014,188.9999999999947,46.999999999997044,1316.0000000000061,392.00000000000347,12.999999999996348,-302.0000000000023,-343.9999999999999,798.0000000000098,114.99999999998067,-293.99999999999426,-1221.0000000000036,-55.00000000000682,-614.9999999999989,-924.9999999999981,-523.0000000000068,,-958.000000000021
2015.07.07,422.9999999999956,42.999999999993044,16.999999999995907,1408.0000000000093,370.00000000000364,-69.00000000000794,-341.99999999999784,-362.00000000000676,882.000000000005,-8.000000000009777,-315.99999999998295,-1062.0000000000118,-91.99999999999875,-600.0000000000006,-1021.0000000000052,-619.9999999999983,,-1349.0000000000177
2015.07.07,495.000000000001,236.99999999999832,159.9999999999966,1507.9999999999982,461.99999999999574,78.99999999999574,-259.9999999999936,-353.99999999999875,826.0000000000156,115.99999999998545,-312.9999999999855,-1050.0000000000114,-51.00000000000193,-581.9999999999936,-938.0000000000055,-551.0000000000126,,-216.0000000000158
