date,GBPUSD,USDCAD,AUDUSD,NZDUSD,empty,sum
2019.02.12,361.0000000000113,-177.00000000000495,-78.00000000000028,12.000000000000899,,118.00000000000698
2019.02.12,324.9999999999975,-251.00000000000122,-99.00000000000463,-4.000000000004,,-29.000000000012356
2019.02.12,391.000000000008,-268.9999999999859,-91.00000000000774,14.999999999998348,,46.00000000001272
2019.02.12,385.99999999999744,-275.000000000003,-103.00000000000864,34.99999999999615,,42.99999999998194
2019.02.12,231.0000000000034,-343.99999999998875,-164.00000000000858,32.999999999994145,,-243.99999999999977
2019.02.12,188.00000000001037,-334.9999999999964,-152.00000000000767,49.99999999999449,,-248.99999999999926
2019.02.12,239.00000000001143,-295.99999999998516,-146.00000000000168,22.999999999995246,,-179.99999999998016
2019.02.12,259.0000000000092,-278.9999999999848,-158.0000000000026,36.0000000000027,,-141.9999999999755
2019.02.12,273.0000000000121,-309.0000000000037,-157.00000000000713,-1.0000000000065512,,-194.0000000000053
2019.02.12,286.00000000000847,-304.9999999999997,-151.00000000000114,0.0,,-169.99999999999238
2019.02.12,317.9999999999961,-310.9999999999946,-124.00000000000189,21.00000000000435,,-95.99999999999606
2019.02.12,320.9999999999935,-336.00000000000296,-106.00000000000608,19.999999999997797,,-101.00000000001772
2019.02.13,314.99999999999864,-326.0000000000041,-107.00000000000153,14.999999999998348,,-103.00000000000864
2019.02.13,310.9999999999946,-358.9999999999982,-116.00000000000499,17.000000000000348,,-147.00000000000824
2019.02.13,287.9999999999994,-421.0000000000047,-144.0000000000108,-28.000000000005798,,-305.00000000002194
2019.02.13,290.00000000001245,-422.9999999999956,-216.0000000000051,-53.00000000000304,,-401.99999999999136
2019.02.13,360.0000000000048,-405.9999999999952,-173.00000000000094,2.000000000002,,-216.9999999999894
2019.02.13,375.9999999999986,-397.0000000000029,-142.00000000000878,-24.000000000001798,,-187.0000000000149
2019.02.13,303.0000000000088,-611.9999999999903,-391.000000000008,-889.0000000000065,,-1588.999999999996
2019.02.13,290.9999999999968,-600.0000000000006,-297.00000000000284,-678.0000000000008,,-1284.0000000000073
2019.02.13,258.0000000000027,-627.9999999999841,-342.000000000009,-983.0000000000006,,-1694.999999999991
2019.02.13,269.00000000000813,-607.9999999999864,-362.00000000000676,-1066.0000000000002,,-1766.9999999999852
2019.02.13,201.00000000000674,-680.9999999999983,-430.00000000000813,-1070.0000000000043,,-1980.000000000004
2019.02.13,209.9999999999991,-714.999999999999,-463.0000000000023,-1085.0000000000027,,-2053.000000000005
2019.02.13,222.99999999999542,-692.0000000000038,-498.00000000000955,-1087.0000000000045,,-2054.0000000000223
2019.02.13,232.00000000000998,-597.0000000000031,-490.00000000000153,-1105.999999999996,,-1960.9999999999905
2019.02.13,195.9999999999962,-614.0000000000034,-479.0000000000072,-1114.9999999999993,,-2012.0000000000136
2019.02.13,127.99999999999478,-608.9999999999928,-474.00000000000773,-1105.0000000000005,,-2060.0000000000064
2019.02.13,78.00000000000028,-617.9999999999852,-467.0000000000063,-1043.000000000005,,-2049.9999999999964
2019.02.13,59.000000000009045,-617.9999999999852,-461.0000000000003,-1044.999999999996,,-2064.9999999999723
2019.02.13,131.00000000001444,-581.9999999999936,-428.00000000000614,-992.9999999999994,,-1871.9999999999848
2019.02.13,106.00000000000608,-556.9999999999853,-385.000000000002,-985.999999999998,,-1821.999999999979
2019.02.13,221.00000000000452,-485.99999999998647,-352.00000000000784,-931.9999999999995,,-1548.9999999999893
2019.02.13,168.99999999999693,-461.0000000000003,-365.0000000000042,-875.999999999999,,-1533.0000000000064
2019.02.13,238.0000000000049,-434.9999999999854,-337.0000000000095,-907.9999999999977,,-1441.9999999999877
2019.02.13,314.99999999999864,-424.00000000000216,-336.00000000000296,-827.0,,-1272.0000000000064
2019.02.13,286.00000000000847,-402.9999999999978,-299.00000000000483,-804.0000000000047,,-1219.9999999999989
2019.02.13,378.00000000001165,-356.9999999999851,-296.0000000000074,-799.0000000000052,,-1073.9999999999861
2019.02.13,368.00000000001273,-364.9999999999931,-285.00000000000193,-783.0000000000003,,-1064.9999999999827
2019.02.13,-302.9999999999866,-408.9999999999927,-338.00000000000495,-824.0000000000025,,-1873.9999999999868
2019.02.13,-197.00000000000273,-383.99999999998437,-339.0000000000004,-819.0000000000031,,-1738.9999999999905
2019.02.13,93.99999999999409,-319.999999999987,-292.00000000000335,-773.0000000000015,,-1290.9999999999977
2019.02.13,45.000000000006146,-266.999999999995,-287.0000000000039,-751.9999999999972,,-1260.99999999999
2019.02.13,140.0000000000068,-275.000000000003,-266.0000000000107,-739.9999999999962,,-1141.0000000000032
2019.02.13,310.9999999999946,-221.99999999998886,-205.00000000001074,-695.0000000000011,,-811.0000000000061
2019.02.13,215.00000000000963,-438.00000000000506,-306.00000000000625,-839.0000000000009,,-1368.0000000000027
2019.02.13,175.99999999999838,-500.9999999999959,-343.9999999999999,-870.0000000000041,,-1539.0000000000014
2019.02.13,287.000000000015,-503.99999999999335,-343.00000000000443,-856.0000000000013,,-1415.999999999984
2019.02.13,429.00000000001273,-431.0000000000036,-304.00000000000426,-785.0000000000024,,-1090.9999999999975
2019.02.13,541.0000000000136,-461.99999999998465,-266.0000000000107,-751.0000000000017,,-937.9999999999834
2019.02.13,629.0000000000128,-455.0000000000054,-270.0000000000036,-758.0000000000031,,-853.9999999999992
2019.02.13,663.0000000000135,-344.99999999999534,-186.00000000000838,-719.000000000003,,-586.9999999999932
2019.02.13,641.0000000000027,-341.99999999999784,-193.00000000000983,-722.9999999999959,,-617.0000000000009
2019.02.13,619.9999999999983,-343.00000000000443,-195.00000000000074,-702.9999999999981,,-621.000000000005
2019.02.13,666.9999999999953,-289.0000000000059,-171.00000000001003,-714.0000000000035,,-507.0000000000241
2019.02.13,705.0000000000001,-214.00000000000307,-109.00000000000354,-622.9999999999958,,-241.00000000000227
2019.02.13,722.0000000000005,-204.00000000000418,-99.00000000000463,-617.0000000000009,,-198.00000000000932
2019.02.13,750.0000000000063,-173.00000000000094,-58.000000000002494,-580.0000000000027,,-60.999999999999886
2019.02.13,739.0000000000008,-147.99999999999258,-34.000000000000696,-573.9999999999967,,-16.9999999999892
2019.02.13,787.0000000000043,-139.00000000000023,-44.0000000000107,-578.0000000000007,,25.999999999992724
2019.02.14,771.9999999999949,-156.99999999998494,-43.00000000000415,-570.9999999999993,,1.0000000000065938
2019.02.14,750.0000000000063,-104.99999999999955,-46.00000000000159,-589.0000000000061,,9.999999999998977
2019.02.14,771.9999999999949,-75.99999999998718,-26.000000000003798,-631.0000000000038,,39.00000000000023
2019.02.14,733.0000000000059,-82.00000000000429,-53.00000000000304,-670.000000000004,,-72.00000000000546
2019.02.14,731.000000000015,-87.99999999999919,-59.000000000009045,-678.9999999999962,,-94.99999999998954
2019.02.14,707.0000000000132,-130.99999999999224,-87.00000000000374,-728.0000000000064,,-238.9999999999892
2019.02.14,729.0000000000018,-122.99999999998423,-136.00000000000279,-761.0000000000006,,-290.99999999998573
2019.02.14,724.0000000000135,-171.99999999999437,-197.00000000000273,-819.9999999999985,,-464.99999999998215
2019.02.14,683.9999999999957,-170.99999999998784,-178.00000000000037,-839.9999999999964,,-504.99999999998886
2019.02.14,700.0000000000117,-167.9999999999904,-177.00000000000495,-833.0000000000059,,-477.9999999999895
2019.02.14,658.0000000000031,-182.99999999999983,-269.00000000000813,-834.9999999999968,,-629.0000000000017
2019.02.14,602.999999999998,-255.00000000000523,-346.0000000000019,-936.999999999999,,-935.0000000000082
2019.02.14,612.9999999999969,-262.999999999991,-332.00000000001006,-911.0000000000063,,-893.0000000000105
2019.02.14,632.9999999999947,-272.00000000000557,-330.0000000000081,-894.0000000000059,,-863.0000000000249
2019.02.14,594.0000000000057,-275.9999999999874,-339.0000000000004,-929.000000000002,,-949.9999999999841
2019.02.14,581.9999999999936,-322.00000000000006,-381.0000000000091,-922.999999999996,,-1044.0000000000116
2019.02.14,568.000000000013,-309.0000000000037,-360.0000000000048,-914.9999999999991,,-1015.9999999999945
2019.02.14,573.0000000000013,-331.999999999999,-374.0000000000077,-943.000000000005,,-1076.0000000000105
2019.02.14,507.9999999999973,-387.000000000004,-453.0000000000034,-1021.0000000000052,,-1353.0000000000152
2019.02.14,547.999999999993,-341.99999999999784,-453.0000000000034,-1036.0000000000036,,-1283.0000000000118
2019.02.14,634.0000000000013,-329.00000000000153,-443.99999999999994,-1026.0000000000048,,-1165.000000000005
2019.02.14,956.0000000000013,-181.9999999999933,-259.0000000000092,-878.9999999999965,,-363.9999999999977
2019.02.14,914.9999999999991,-114.99999999999844,-228.00000000000597,-892.0000000000039,,-320.0000000000091
2019.02.14,900.9999999999962,-116.99999999998934,-232.00000000000998,-914.0000000000038,,-362.0000000000068
2019.02.14,811.0000000000061,-102.00000000000209,-226.00000000000398,-970.0000000000042,,-487.0000000000041
2019.02.14,896.000000000008,-17.000000000000348,-187.00000000000384,-941.000000000003,,-248.9999999999992
2019.02.14,852.0000000000083,-70.99999999999883,-206.00000000000617,-943.000000000005,,-368.0000000000017
2019.02.14,958.9999999999987,-79.99999999999119,-213.00000000000762,-946.9999999999978,,-280.99999999999795
2019.02.14,1117.9999999999968,-92.00000000000318,-270.0000000000036,-1012.9999999999973,,-257.0000000000073
2019.02.14,1163.000000000003,-86.99999999999264,-236.00000000000287,-966.9999999999957,,-126.99999999998829
2019.02.14,1107.0000000000136,-1.999999999990898,-258.0000000000027,-1007.9999999999978,,-160.99999999997783
2019.02.14,886.000000000009,-17.000000000000348,-358.0000000000028,-1155.000000000006,,-644.0
2019.02.14,985.0000000000136,358.9999999999982,-264.0000000000087,-1078.0000000000011,,2.0000000000020464
2019.02.14,1292.0000000000043,517.0000000000119,-197.00000000000273,-1041.000000000003,,571.0000000000107
2019.02.14,1394.0000000000064,534.0000000000123,-114.00000000000298,-997.0000000000034,,817.0000000000123
2019.02.14,1412.0000000000132,507.000000000013,-95.00000000000064,-921.0000000000051,,903.0000000000203
2019.02.14,1446.9999999999982,385.99999999999744,-104.00000000000409,-902.0000000000028,,826.9999999999887
2019.02.14,1307.999999999998,387.000000000004,-49.00000000001015,-890.0000000000019,,755.9999999999897
2019.02.14,1149.0,251.00000000000122,-133.00000000000534,-963.9999999999982,,302.9999999999977
2019.02.14,1167.0000000000068,100.0000000000112,-190.00000000000128,-1033.0000000000061,,44.00000000001046
2019.02.14,1236.9999999999993,143.00000000000423,-179.00000000000693,-1022.0000000000007,,178.99999999999613
2019.02.14,1266.999999999996,123.00000000000644,-198.00000000000927,-1012.0000000000018,,179.99999999999113
2019.02.14,1244.0000000000007,121.00000000001555,-209.00000000000364,-1014.0000000000038,,142.00000000000875
2019.02.14,1242.0000000000098,96.00000000000719,-218.00000000000708,-1012.9999999999973,,107.00000000001273
2019.02.14,1273.000000000013,141.99999999999767,-207.00000000000162,-1000.9999999999964,,207.00000000001273
2019.02.14,1303.0000000000098,148.00000000001478,-201.00000000000674,-995.0000000000015,,255.00000000001626
2019.02.14,1317.0000000000125,217.0000000000005,-158.0000000000026,-950.0000000000064,,426.0000000000041
2019.02.14,1280.0000000000146,259.0000000000092,-189.00000000000583,-970.9999999999997,,379.0000000000181
2019.02.15,1251.000000000002,214.00000000000307,-207.00000000000162,-995.9999999999969,,262.0000000000065
2019.02.15,1290.0000000000134,229.00000000001253,-191.00000000000784,-980.0000000000031,,348.0000000000151
2019.02.15,1285.0000000000027,255.00000000000523,-181.00000000000892,-966.0000000000002,,392.99999999999886
2019.02.15,1282.0000000000055,249.99999999999466,-200.00000000000017,-972.0000000000061,,359.99999999999363
2019.02.15,1290.9999999999977,285.00000000000193,-182.99999999999983,-919.0000000000032,,473.9999999999966
2019.02.15,1320.00000000001,312.00000000000114,-104.00000000000409,-858.9999999999986,,669.0000000000084
2019.02.15,1324.9999999999984,286.00000000000847,-121.00000000000443,-797.9999999999987,,692.0000000000035
2019.02.15,1333.0000000000064,295.0000000000008,-79.00000000000685,-790.9999999999973,,758.0000000000032
2019.02.15,1339.0000000000014,358.00000000001387,-57.00000000000705,-792.0000000000039,,848.0000000000043
2019.02.15,1340.000000000008,390.0000000000015,-52.000000000007596,-792.9999999999993,,885.0000000000027
2019.02.15,1317.0000000000125,358.00000000001387,-65.00000000000395,-824.0000000000025,,786.00000000002
2019.02.15,1305.0000000000007,350.00000000000585,-58.000000000002494,-858.0000000000032,,739.0000000000009
2019.02.15,1307.0000000000136,337.0000000000095,-84.0000000000063,-892.9999999999993,,667.0000000000175
2019.02.15,1286.9999999999936,341.00000000001353,-81.00000000000884,-892.0000000000039,,654.9999999999945
2019.02.15,1278.0000000000014,354.0000000000099,-66.00000000001049,-853.0000000000038,,712.9999999999972
2019.02.15,1285.0000000000027,350.00000000000585,-58.000000000002494,-861.9999999999961,,715.00000000001
2019.02.15,1218.000000000008,320.00000000000915,-74.00000000000739,-878.9999999999965,,585.0000000000131
2019.02.15,1181.0000000000098,300.99999999999574,-75.00000000000284,-890.9999999999974,,516.0000000000053
2019.02.15,1058.0000000000034,297.0000000000139,-87.00000000000374,-885.0000000000025,,383.00000000001114
2019.02.15,1198.9999999999945,368.9999999999971,-35.00000000000725,-829.9999999999974,,702.9999999999869
2019.02.15,1109.0000000000043,392.00000000001455,-24.000000000001798,-848.9999999999998,,628.0000000000173
2019.02.15,1261.000000000001,348.00000000001495,-46.00000000000159,-861.9999999999961,,701.0000000000182
2019.02.15,1249.0000000000111,336.00000000000296,-76.0000000000094,-911.0000000000063,,597.9999999999985
2019.02.15,1126.0000000000048,144.99999999999514,-145.00000000000622,-980.9999999999985,,144.99999999999534
2019.02.15,984.000000000007,146.00000000000168,-157.00000000000713,-1039.9999999999966,,-66.99999999999511
2019.02.15,1008.9999999999932,164.00000000000858,-185.00000000000182,-1090.000000000002,,-102.00000000000205
2019.02.15,1004.0000000000049,104.99999999999955,-267.00000000000614,-1139.9999999999966,,-297.9999999999982
2019.02.15,971.0000000000107,112.000000000001,-266.0000000000107,-1151.000000000002,,-334.00000000000114
2019.02.15,991.0000000000085,164.00000000000858,-294.00000000000534,-1188.9999999999957,,-327.99999999998397
2019.02.15,1005.0000000000115,131.00000000001444,-308.00000000000824,-1180.0000000000032,,-351.99999999998545
2019.02.15,1130.0000000000089,110.99999999999443,-277.000000000005,-1151.000000000002,,-187.00000000000387
2019.02.15,1147.9999999999934,26.0000000000149,-303.0000000000088,-1134.999999999997,,-263.9999999999975
2019.02.15,926.0000000000045,-112.99999999998533,-377.0000000000051,-1260.0000000000055,,-823.9999999999914
2019.02.15,889.0000000000065,-106.00000000000608,-383.0,-1249.9999999999955,,-849.999999999995
2019.02.15,1032.999999999995,-70.99999999999883,-357.00000000000733,-1219.0000000000034,,-614.0000000000146
2019.02.15,808.0000000000088,77.00000000001594,-370.00000000000364,-1150.0000000000066,,-634.9999999999856
2019.02.15,678.0000000000008,83.00000000001084,-380.00000000000256,-1163.9999999999984,,-782.9999999999893
2019.02.15,685.0000000000023,38.0000000000047,-377.0000000000051,-1175.0000000000039,,-829.000000000002
2019.02.15,504.9999999999999,-31.000000000003247,-407.0000000000018,-1180.0000000000032,,-1113.0000000000084
2019.02.15,475.0000000000032,-46.999999999997044,-408.00000000000836,-1161.000000000001,,-1141.0000000000032
2019.02.15,510.99999999999477,-45.99999999999049,-490.00000000000153,-1205.999999999996,,-1230.9999999999932
2019.02.15,324.0000000000132,-221.00000000000452,-622.0000000000003,-1339.0000000000014,,-1857.9999999999932
2019.02.15,407.0000000000018,-194.0000000000053,-597.0000000000031,-1297.0000000000036,,-1681.0000000000102
2019.02.15,408.00000000000836,-201.99999999999108,-569.0000000000084,-1268.999999999998,,-1631.999999999989
2019.02.15,358.9999999999982,-184.99999999999073,-542.0000000000091,-1234.9999999999973,,-1602.9999999999989
2019.02.15,303.9999999999932,-225.99999999999287,-558.000000000003,-1243.0000000000052,,-1723.0000000000077
2019.02.15,353.0000000000033,-212.99999999999653,-561.0000000000003,-1244.9999999999961,,-1665.9999999999898
2019.02.15,381.0000000000091,-231.0000000000034,-545.0000000000066,-1253.9999999999995,,-1649.0000000000005
