date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.23,679.9999999999917,-811.9999999999976,-218.00000000000708,466.9999999999952,153.9999999999875,75.00000000000284,-33.000000000005244,268.99999999999704,760.9999999999894,-202.00000000001327,411.99999999999017,-341.99999999999875,26.999999999999247,-441.99999999999795,190.99999999998562,,986.9999999999193
2017.01.23,541.9999999999981,-695.0000000000074,-180.0000000000024,442.9999999999934,164.99999999999292,85.00000000000173,-29.999999999996696,285.00000000000193,658.0000000000031,-198.00000000000927,418.9999999999916,-295.99999999999227,36.0000000000138,-453.0000000000034,204.99999999998852,,985.9999999999735
2017.01.23,505.99999999998425,-677.9999999999973,-152.00000000000767,396.9999999999918,139.9999999999846,58.000000000002494,-68.00000000000139,226.00000000000398,675.0000000000034,-211.00000000000563,452.99999999999227,-316.0000000000025,53.00000000001415,-409.0000000000038,173.99999999998528,,847.9999999999436
2017.01.23,422.9999999999956,-570.999999999998,-76.0000000000094,318.99999999999153,139.9999999999846,48.99999999999905,-102.99999999999754,184.00000000000637,726.0000000000044,-229.99999999999687,523.9999999999911,-319.0000000000026,89.00000000000574,-363.0000000000022,167.00000000000603,,958.9999999999781
2017.01.23,412.9999999999967,-617.0000000000044,-119.00000000000244,336.9999999999984,139.00000000000023,53.999999999998494,-65.00000000000395,200.00000000000017,617.0000000000009,-218.00000000000708,448.9999999999883,-305.9999999999974,43.999999999999595,-378.999999999996,136.00000000000279,,684.9999999999743
2017.01.23,541.9999999999981,-972.0000000000084,-167.00000000000603,417.99999999999613,130.99999999999224,57.00000000000705,-100.00000000000009,200.00000000000017,682.9999999999892,-196.0000000000184,499.9999999999893,-521.0000000000008,95.00000000000064,-372.0000000000057,184.00000000000637,,481.99999999993986
2017.01.23,636.9999999999986,-990.0000000000091,-211.00000000000563,465.9999999999998,143.00000000000423,60.99999999999994,-53.999999999998494,255.00000000000523,722.0000000000005,-212.99999999999653,438.00000000000506,-486.0000000000042,38.0000000000047,-441.99999999999795,200.99999999998454,,564.9999999999905
2017.01.23,624.9999999999867,-960.9999999999985,-203.00000000000873,466.9999999999952,123.99999999999079,139.00000000000023,-22.999999999995246,294.00000000000534,719.000000000003,-45.000000000006146,347.9999999999928,-471.9999999999942,96.00000000000719,-395.0000000000009,207.00000000000162,,919.9999999999789
2017.01.23,856.9999999999967,-947.0000000000027,-162.0000000000066,507.9999999999973,99.00000000000463,96.00000000000719,-109.99999999999899,289.0000000000059,1116.9999999999902,-87.00000000001484,482.00000000000466,-506.9999999999908,160.00000000000458,-444.9999999999954,319.999999999987,,1669.9999999999889
2017.01.23,849.9999999999952,-832.0000000000078,-82.00000000000429,401.99999999999125,170.99999999998784,174.00000000000747,-112.000000000001,253.99999999999866,1280.9999999999989,-38.0000000000047,585.9999999999976,-512.0000000000005,265.0000000000041,-297.9999999999983,279.99999999999136,,2388.9999999999563
2017.01.23,619.9999999999983,-760.9999999999957,-14.000000000002899,298.9999999999937,205.99999999999508,163.99999999999747,-104.00000000000409,219.99999999999798,1126.999999999989,-104.99999999999955,609.9999999999994,-534.9999999999966,240.00000000001796,-273.9999999999965,221.99999999998886,,1914.999999999983
2017.01.23,529.999999999986,-667.0000000000016,15.999999999993797,256.99999999999613,190.00000000000128,185.00000000000182,-97.9999999999981,216.0000000000051,1075.9999999999882,-38.0000000000047,580.0000000000027,-498.9999999999952,262.00000000000665,-236.99999999999832,201.99999999999108,,1974.999999999975
2017.01.23,779.9999999999807,-653.9999999999964,-59.000000000009045,288.9999999999948,153.9999999999875,199.00000000000472,-45.000000000006146,228.00000000000597,1241.0000000000032,29.999999999996696,436.9999999999985,-402.9999999999916,209.00000000001472,-234.99999999999633,147.99999999999258,,2318.99999999998
2017.01.23,780.9999999999873,-688.0000000000024,19.999999999997797,210.99999999999451,63.99999999999739,131.99999999999878,-173.00000000000094,101.00000000000664,1411.9999999999911,31.000000000003247,554.9999999999944,-515.0000000000006,294.0000000000165,-148.0000000000037,143.00000000000423,,2219.999999999984
2017.01.23,899.9999999999897,-813.0000000000024,-40.00000000000669,265.99999999999955,46.999999999997044,100.00000000000009,-224.000000000002,53.999999999998494,1441.9999999999877,-13.000000000018552,626.9999999999998,-545.9999999999923,311.0000000000168,-129.9999999999968,143.99999999998857,,2124.999999999959
2017.01.23,901.9999999999806,-768.0000000000007,-53.00000000000304,263.99999999999756,61.99999999998429,74.00000000000739,-189.00000000000583,70.0000000000034,1415.999999999995,-76.0000000000094,578.9999999999961,-495.9999999999951,234.00000000000088,-182.99999999999983,117.99999999999588,,1953.9999999999475
2017.01.23,712.9999999999859,-587.0000000000033,-65.99999999999939,220.99999999999343,27.999999999983594,39.00000000000014,-141.00000000000225,62.000000000006494,1140.999999999992,-104.00000000001519,448.9999999999883,-344.99999999999886,126.0000000000039,-219.00000000000253,41.000000000002146,,1357.999999999934
2017.01.23,622.9999999999958,-644.0000000000055,-107.00000000000153,300.0000000000003,46.999999999997044,136.00000000000279,-83.9999999999952,153.99999999999858,927.9999999999955,55.99999999998939,367.0000000000062,-340.999999999994,180.0000000000024,-217.0000000000005,95.999999999985,,1493.999999999976
2017.01.23,723.9999999999914,-740.0000000000091,-189.00000000000583,345.99999999999073,49.99999999999449,128.00000000000588,-14.999999999998348,194.0000000000053,882.9999999999893,39.999999999995595,235.00000000000742,-319.0000000000026,73.00000000001194,-277.000000000005,49.99999999999449,,1182.999999999966
2017.01.23,771.9999999999949,-911.0000000000014,-224.000000000002,408.9999999999927,140.99999999999113,126.99999999999933,63.00000000000195,292.9999999999988,869.999999999993,-87.99999999999919,214.99999999998744,-409.9999999999966,-31.000000000003247,-414.00000000000324,95.00000000000064,,906.9999999999545
2017.01.23,874.9999999999814,-951.0000000000076,-233.00000000000543,478.0000000000006,136.99999999998712,24.000000000001798,109.00000000000354,399.0000000000049,978.9999999999966,-272.00000000000557,121.99999999999989,-429.9999999999926,-224.99999999998633,-683.0000000000002,188.9999999999947,,517.9999999999727
2017.01.23,859.9999999999941,-936.000000000007,-203.00000000000873,476.9999999999941,146.99999999998602,48.000000000003595,75.9999999999983,394.00000000000546,1028.9999999999911,-243.99999999999977,197.99999999998707,-453.00000000000296,-153.9999999999875,-646.9999999999976,219.99999999999798,,811.999999999954
2017.01.23,788.9999999999952,-697.0000000000027,-170.00000000000347,424.9999999999976,143.99999999998857,6.0000000000060005,71.99999999999429,372.0000000000057,1015.9999999999947,-321.0000000000157,198.99999999999363,-310.0000000000023,-204.99999999998852,-673.9999999999968,191.99999999999218,,837.9999999999585
2017.01.23,848.9999999999886,-566.0000000000025,-255.00000000000523,461.0000000000003,170.00000000000347,-14.000000000002899,176.99999999999383,424.9999999999976,903.9999999999937,-392.00000000001455,38.0000000000047,-112.99999999999955,-373.00000000000114,-770.000000000004,127.99999999999478,,668.9999999999471
2017.01.23,918.9999999999809,-953.000000000003,-271.0000000000101,546.9999999999975,181.9999999999933,-39.00000000000014,107.00000000000153,426.9999999999996,960.0000000000053,-451.0000000000014,185.99999999999727,-388.9999999999958,-309.99999999998806,-802.9999999999982,226.99999999999943,,338.9999999999782
2017.01.23,1219.9999999999989,-1343.0000000000036,-279.00000000000705,633.9999999999901,163.00000000000205,-3.999999999992898,41.9999999999976,445.0000000000065,1337.9999999999948,-364.00000000000875,286.99999999999284,-673.9999999999924,-175.99999999999838,-785.0000000000024,343.99999999998875,,847.9999999999661
2017.01.23,1078.9999999999854,-1216.0000000000082,-148.0000000000037,510.99999999999477,122.99999999998423,80.00000000000229,-11.00000000000545,401.00000000000693,1439.9999999999968,-151.9999999999966,326.9999999999884,-727.0000000000039,5.000000000010552,-612.0000000000015,346.0000000000019,,1445.9999999999513
2017.01.23,1132.999999999984,-1420.0000000000018,-107.00000000000153,537.9999999999941,144.99999999999514,109.99999999999899,-87.00000000000374,390.0000000000015,1597.9999999999884,-123.00000000000644,502.00000000000244,-926.0000000000019,150.00000000000568,-558.9999999999984,441.0000000000025,,1784.9999999999588
2017.01.23,1031.9999999999884,-1249.0000000000095,-32.0000000000098,509.9999999999993,112.99999999998533,46.00000000000159,-90.99999999999665,431.0000000000036,1634.9999999999864,-197.00000000000273,462.9999999999912,-885.9999999999957,66.00000000001049,-697.9999999999986,502.9999999999868,,1645.9999999999402
2017.01.23,1044.0000000000005,-1257.000000000005,-85.00000000000173,547.999999999993,112.99999999998533,269.00000000000813,-41.000000000002146,465.9999999999998,1532.0,222.99999999999542,374.999999999992,-826.9999999999982,300.00000000001137,-468.9999999999972,487.99999999999955,,2678.9999999999804
2017.01.23,1173.9999999999861,-1236.000000000004,-69.00000000000794,515.9999999999942,143.00000000000423,238.0000000000049,-90.99999999999665,397.99999999999835,1736.9999999999886,124.99999999999733,506.9999999999908,-831.9999999999936,326.0000000000041,-409.0000000000038,472.00000000000574,,2998.9999999999686
2017.01.23,1090.9999999999975,-1209.0000000000032,-45.000000000006146,517.0000000000008,153.9999999999875,214.99999999999852,-117.99999999999588,392.9999999999989,1679.9999999999927,63.99999999999739,568.9999999999973,-837.9999999999939,328.00000000001717,-436.00000000000307,499.000000000005,,2863.999999999991
2017.01.23,1214.9999999999884,-1317.9999999999977,-113.00000000000753,561.0000000000003,130.99999999999224,226.00000000000398,-90.0000000000012,401.00000000000693,1693.9999999999955,114.99999999999844,485.99999999998647,-841.9999999999987,306.00000000000625,-438.00000000000506,469.99999999999267,,2803.9999999999613
2017.01.23,1296.9999999999925,-1316.0000000000025,-210.00000000001017,611.9999999999903,153.00000000000313,282.99999999999994,-24.000000000001798,424.00000000000216,1590.0000000000025,192.99999999999872,388.9999999999949,-733.0000000000041,292.00000000000335,-394.00000000000546,417.0000000000007,,2972.9999999999645
2017.01.23,1333.9999999999907,-1305.9999999999973,-210.00000000001017,607.9999999999974,148.99999999999915,258.9999999999981,-36.0000000000027,406.00000000000637,1636.9999999999995,153.00000000000313,407.0000000000018,-721.9999999999942,275.000000000003,-397.99999999999835,400.00000000000034,,2955.9999999999973
2017.01.23,1315.9999999999839,-1171.0000000000064,-204.00000000000418,586.9999999999931,158.99999999999804,204.00000000000418,-12.000000000000899,419.00000000000273,1631.999999999989,37.99999999998249,374.999999999992,-631.0000000000002,170.00000000000347,-488.999999999995,384.00000000000654,,2776.9999999999486
2017.01.23,1339.9999999999857,-1293.9999999999968,-233.00000000000543,637.9999999999941,126.99999999998823,221.00000000000452,-45.000000000006146,407.99999999999727,1593.9999999999843,109.99999999998789,395.99999999999636,-689.9999999999977,236.99999999999832,-446.9999999999974,421.0000000000047,,2782.9999999999372
2017.01.23,1613.999999999982,-1626.9999999999955,-294.00000000000534,720.9999999999939,78.00000000000028,153.00000000000313,-117.99999999999588,343.9999999999999,1695.9999999999864,105.99999999998388,397.99999999998727,-879.9999999999955,252.0000000000078,-407.0000000000018,451.99999999998573,,2487.999999999937
2017.01.24,1542.9999999999832,-1566.0000000000025,-381.0000000000091,907.9999999999977,144.99999999999514,275.99999999999847,0.999999999995449,562.0000000000069,1532.9999999999843,211.99999999998997,319.999999999987,-733.9999999999947,258.0000000000027,-585.0000000000022,602.999999999998,,3094.999999999931
2017.01.24,1629.9999999999982,-1772.9999999999961,-461.0000000000003,990.9999999999974,147.99999999999258,245.0000000000063,36.0000000000027,633.0000000000058,1475.9999999999884,147.99999999999258,273.9999999999965,-798.0000000000018,164.00000000000858,-690.9999999999972,621.0000000000049,,2642.999999999999
2017.01.24,1591.9999999999934,-1772.0000000000055,-390.0000000000015,858.9999999999986,147.99999999999258,230.000000000008,-16.0000000000049,514.0000000000033,1587.9999999999893,112.99999999998533,363.0000000000022,-875.9999999999906,212.99999999999653,-565.0000000000044,514.9999999999987,,2515.9999999999613
2017.01.24,1430.9999999999823,-1531.9999999999964,-287.9999999999994,747.9999999999931,153.9999999999875,246.00000000000176,-41.9999999999976,478.0000000000006,1595.9999999999975,130.99999999999224,418.0000000000073,-810.9999999999928,269.00000000000813,-497.000000000003,502.00000000000244,,2802.999999999983
2017.01.24,1458.9999999999882,-1454.0000000000077,-289.0000000000059,746.9999999999976,161.99999999999548,280.00000000000244,-31.999999999998696,480.99999999999807,1634.000000000002,175.99999999999838,415.99999999999415,-750.0,296.0000000000074,-465.0000000000043,492.9999999999879,,3153.999999999954
2017.01.24,1535.9999999999818,-1542.0000000000016,-306.00000000000625,814.9999999999991,140.99999999999113,309.99999999999915,-36.999999999998145,529.9999999999972,1697.9999999999995,258.0000000000027,397.0000000000029,-793.9999999999969,341.99999999999784,-490.999999999997,570.0000000000039,,3426.9999999999754
2017.01.24,1427.9999999999848,-1189.0000000000073,-317.0000000000006,726.9999999999999,144.99999999999514,343.00000000000443,63.00000000000195,529.9999999999972,1529.0000000000025,319.0000000000026,221.00000000000452,-515.0000000000006,256.00000000001177,-448.000000000004,422.9999999999956,,3514.999999999988
2017.01.24,1471.0,-1362.000000000009,-401.00000000000693,797.9999999999987,133.99999999998968,336.00000000000296,88.99999999999464,539.0000000000006,1404.9999999999895,322.9999999999844,154.99999999999403,-554.9999999999926,211.00000000000563,-475.99999999999864,412.9999999999967,,3079.9999999999495
2017.01.24,1699.9999999999905,-1490.000000000009,-516.0000000000053,915.9999999999945,123.99999999999079,331.999999999999,129.00000000000134,587.0000000000042,1453.9999999999998,325.99999999998187,65.00000000000395,-521.0000000000008,153.00000000000313,-539.999999999996,422.9999999999956,,3141.999999999953
2017.01.24,1580.999999999988,-1521.000000000001,-407.0000000000018,857.9999999999922,115.99999999998278,311.00000000000574,53.999999999998494,565.0000000000044,1536.000000000004,295.0000000000008,197.99999999998707,-664.999999999992,223.00000000001762,-538.0000000000051,492.9999999999879,,3098.9999999999695
2017.01.24,1579.9999999999814,-1725.999999999999,-448.9999999999994,907.9999999999977,112.99999999998533,292.9999999999988,34.99999999999615,553.999999999999,1444.9999999999852,268.9999999999859,221.00000000000452,-774.9999999999915,223.00000000001762,-548.9999999999995,503.99999999999335,,2645.999999999956
2017.01.24,1491.9999999999823,-1600.0000000000086,-265.99999999999955,815.9999999999945,119.00000000000244,304.00000000000426,-90.0000000000012,513.0000000000078,1729.0000000000027,279.99999999999136,473.99999999999665,-884.0000000000003,407.0000000000018,-480.0000000000027,618.9999999999918,,3432.9999999999636
2017.01.24,1366.0000000000005,-1390.0000000000005,-240.00000000000688,725.9999999999933,117.99999999999588,324.9999999999975,-78.00000000000028,465.0000000000043,1617.9999999999861,324.9999999999975,445.0000000000065,-756.0000000000002,419.0000000000138,-385.99999999999744,529.999999999986,,3486.999999999976
2017.01.24,1325.9999999999827,-1334.0000000000032,-220.00000000000907,724.9999999999978,107.99999999999699,307.99999999999716,-87.99999999999919,474.00000000000773,1608.9999999999939,305.9999999999841,445.99999999999085,-736.9999999999948,408.00000000000836,-419.9999999999982,551.9999999999969,,3462.9999999999513
2017.01.24,1362.999999999981,-1472.999999999999,-201.00000000000674,714.999999999999,92.00000000000318,280.9999999999979,-136.99999999999824,436.9999999999985,1705.000000000001,268.0000000000016,524.9999999999977,-864.0000000000043,436.00000000001415,-402.00000000000233,570.9999999999882,,3315.999999999972
2017.01.24,1373.9999999999864,-1420.0000000000018,-199.00000000000472,707.9999999999975,102.99999999998644,275.000000000003,-136.99999999999824,426.00000000000415,1716.9999999999907,244.9999999999841,537.9999999999941,-826.9999999999982,431.0000000000036,-400.00000000000034,560.0000000000049,,3393.999999999952
2017.01.24,1251.9999999999864,-1307.0000000000023,-176.0000000000095,705.0000000000001,97.9999999999981,284.0000000000065,-117.00000000000044,465.9999999999998,1600.9999999999857,270.99999999999903,489.0000000000061,-762.999999999991,415.0000000000098,-441.0000000000025,583.9999999999845,,3360.99999999997
2017.01.24,1126.999999999989,-1165.9999999999968,-117.00000000000044,598.999999999994,146.00000000000168,363.0000000000022,-92.99999999999864,446.00000000000193,1571.9999999999957,357.99999999999164,506.9999999999908,-727.0000000000039,489.0000000000061,-309.0000000000037,516.0000000000053,,3710.999999999976
2017.01.24,1011.9999999999907,-1272.9999999999961,-162.0000000000066,625.9999999999932,124.99999999999733,326.0000000000041,-102.99999999999754,414.00000000000324,1322.000000000001,310.9999999999946,500.9999999999959,-756.0000000000002,453.0000000000145,-319.99999999999807,490.999999999997,,2966.9999999999923
2017.01.24,971.9999999999951,-953.000000000003,-38.0000000000047,531.9999999999991,164.99999999999292,241.99999999999778,-136.00000000000279,409.99999999999926,1539.999999999986,98.99999999998244,612.9999999999969,-655.0000000000011,382.0000000000157,-421.0000000000047,529.999999999986,,3281.999999999935
2017.01.24,1088.0,-1025.0000000000057,-86.0000000000083,622.0000000000003,164.99999999999292,170.99999999999892,-146.99999999999713,443.99999999999994,1593.0,-33.00000000001635,635.0000000000077,-655.9999999999917,303.0000000000088,-553.0000000000035,590.999999999986,,3111.9999999999714
2017.01.24,1205.999999999996,-1085.9999999999986,-147.00000000000824,698.9999999999941,195.9999999999962,246.99999999999721,-67.00000000000594,534.0000000000011,1604.9999999999898,73.99999999999629,540.0000000000072,-631.0000000000002,304.9999999999997,-572.0000000000058,621.0000000000049,,3523.999999999964
2017.01.24,1194.9999999999905,-1022.0000000000056,-69.00000000000794,625.9999999999932,221.99999999998886,263.99999999999756,-65.00000000000395,540.0000000000072,1763.9999999999877,72.99999999998974,553.0000000000035,-670.9999999999923,321.0000000000157,-563.9999999999978,622.9999999999958,,3789.9999999999627
2017.01.24,1049.9999999999955,-1070.0000000000073,-128.00000000000588,701.9999999999915,154.99999999999403,257.0000000000072,-72.0000000000054,553.0000000000035,1446.9999999999982,150.99999999999002,476.9999999999941,-643.0000000000007,321.0000000000157,-592.0000000000036,648.9999999999885,,3256.999999999955
2017.01.24,1081.999999999983,-1061.000000000007,-108.00000000000809,709.9999999999995,185.99999999999727,236.00000000000287,-36.0000000000027,614.9999999999989,1533.999999999991,59.99999999999339,455.99999999998977,-656.9999999999965,242.00000000000887,-700.0000000000006,687.9999999999998,,3246.999999999949
2017.01.24,841.9999999999872,-879.9999999999955,-33.000000000005244,540.9999999999915,276.9999999999939,239.0000000000003,-2.999999999997449,546.000000000002,1374.999999999993,-53.00000000001415,514.9999999999987,-603.9999999999992,204.00000000000418,-605.0,546.000000000002,,2906.999999999962
2017.01.24,737.9999999999942,-942.9999999999978,-58.000000000002494,620.9999999999937,234.00000000000088,170.99999999999892,-31.000000000003247,578.0000000000007,1185.9999999999982,-126.0000000000039,509.99999999998823,-623.9999999999952,150.00000000000568,-734.9999999999968,628.9999999999907,,2299.999999999971
2017.01.24,837.9999999999832,-1040.0000000000064,-196.00000000000728,803.9999999999936,253.99999999999866,148.0000000000037,48.99999999999905,709.0000000000041,1019.9999999999986,-192.99999999999872,387.000000000004,-539.999999999992,12.000000000012001,-932.999999999995,702.9999999999869,,2021.9999999999845
2017.01.24,751.9999999999972,-956.0000000000031,-162.0000000000066,747.9999999999931,234.99999999998522,129.00000000000134,4.000000000004,636.0000000000032,980.9999999999875,-208.00000000000819,446.9999999999974,-518.0000000000007,46.0000000000127,-866.9999999999956,666.9999999999953,,1933.9999999999627
2017.01.24,495.99999999998533,-935.0000000000023,-169.00000000000804,728.9999999999908,231.99999999998778,114.00000000000298,17.999999999995797,624.9999999999977,624.0000000000023,-234.00000000000088,417.0000000000007,-492.00000000000443,9.000000000014552,-868.9999999999975,628.9999999999907,,1193.9999999999554
2017.01.24,766.9999999999843,-1021.0000000000008,-196.00000000000728,789.9999999999907,219.99999999999798,182.99999999999983,-17.999999999995797,626.9999999999998,923.9999999999915,-80.99999999999774,463.9999999999977,-524.9999999999915,150.00000000000568,-783.0000000000003,682.0000000000048,,2182.999999999979
2017.01.24,861.999999999985,-1006.0000000000002,-224.000000000002,827.9999999999955,304.9999999999997,282.99999999999994,82.99999999999974,736.0000000000033,994.9999999999903,-9.000000000014552,391.000000000008,-484.99999999999943,146.00000000000168,-800.0000000000007,697.9999999999986,,2802.999999999965
2017.01.24,928.9999999999799,-1034.9999999999966,-228.00000000000597,870.9999999999995,295.99999999998516,518.0000000000074,97.00000000000264,794.0000000000058,1071.999999999984,446.9999999999974,354.9999999999942,-503.9999999999907,440.00000000001813,-572.0000000000058,753.0000000000036,,4232.999999999978
2017.01.24,1095.999999999986,-1210.000000000008,-407.0000000000018,1040.999999999992,348.9999999999993,792.9999999999993,207.00000000000162,890.9999999999974,895.9999999999857,895.9999999999857,224.99999999998633,-430.9999999999974,670.000000000004,-343.9999999999999,753.0000000000036,,5424.999999999934
2017.01.24,985.999999999998,-1033.0000000000014,-411.0000000000058,1098.9999999999943,346.9999999999862,807.9999999999976,248.00000000000378,984.000000000007,754.9999999999945,922.999999999985,141.99999999999767,-293.99999999999693,626.0000000000043,-466.9999999999952,831.000000000004,,5543.999999999973
2017.01.24,1400.9999999999857,-1009.0000000000003,-316.0000000000052,1028.9999999999911,282.0000000000045,809.0000000000042,124.99999999999733,887.9999999999999,1499.000000000006,1011.9999999999907,285.99999999998624,-381.0000000000002,789.0000000000064,-331.999999999999,856.9999999999967,,6938.9999999999645
2017.01.24,1359.9999999999834,-939.9999999999977,-270.0000000000036,966.9999999999957,336.00000000000296,807.9999999999976,109.99999999999899,858.0000000000032,1549.9999999999848,936.9999999999878,383.0,-381.0000000000002,808.0000000000088,-295.0000000000008,834.9999999999858,,7065.999999999947
2017.01.24,1586.999999999983,-692.9999999999978,-304.9999999999997,1007.9999999999978,330.9999999999924,935.0000000000081,173.9999999999964,927.0,1773.0000000000023,1184.9999999999916,252.99999999999213,-155.9999999999917,890.0000000000019,-226.00000000000398,848.0000000000043,,8530.999999999976
2017.01.24,1627.999999999985,-807.0000000000022,-404.99999999999983,1075.999999999999,329.99999999998585,1080.0000000000032,192.00000000000327,914.9999999999991,1610.0000000000002,1451.9999999999866,218.99999999999142,-128.99999999999068,1056.0000000000125,-26.000000000003798,800.9999999999851,,8991.999999999955
2017.01.24,1542.9999999999832,-760.9999999999957,-356.00000000000074,1025.9999999999936,304.9999999999997,948.0000000000044,151.00000000000114,870.0000000000041,1600.0000000000014,1241.0000000000032,262.00000000000665,-146.99999999999136,937.00000000001,-139.00000000000023,797.9999999999876,,8278.000000000007
2017.01.24,1427.0000000000005,-664.0000000000015,-317.0000000000006,992.9999999999994,279.99999999999136,1002.0000000000028,187.9999999999993,907.9999999999977,1532.0,1371.9999999999955,160.00000000000458,-118.99999999999977,958.0000000000033,-124.99999999999733,807.9999999999865,,8402.999999999982
2017.01.24,1428.9999999999914,-584.0000000000032,-314.0000000000032,925.9999999999935,276.9999999999939,1023.0000000000073,241.99999999999778,895.0000000000014,1539.0000000000014,1417.0000000000016,52.000000000007596,-60.99999999999284,916.0000000000057,-78.00000000000028,713.9999999999924,,8392.999999999995
2017.01.24,1346.999999999987,-503.0000000000001,-236.00000000000287,878.9999999999965,283.99999999999534,992.9999999999994,207.00000000000162,892.0000000000039,1608.9999999999939,1351.9999999999977,131.99999999999878,-88.99999999999864,921.0000000000051,-114.00000000000298,761.999999999996,,8435.99999999997
2017.01.24,1305.999999999985,-466.99999999999875,-265.99999999999955,897.9999999999987,261.9999999999845,1085.0000000000027,271.9999999999945,946.9999999999978,1488.9999999999848,1546.9999999999873,-19.00000000001345,-27.999999999991587,956.0000000000124,-63.00000000000195,741.9999999999982,,8660.999999999942
2017.01.24,1295.9999999999861,-477.00000000000387,-265.0000000000041,842.9999999999937,271.99999999998334,967.0000000000067,248.00000000000378,866.0000000000001,1473.9999999999975,1316.9999999999905,38.0000000000047,-34.99999999999659,834.0000000000125,-112.99999999999643,665.9999999999889,,7930.999999999966
2017.01.24,1327.999999999996,-557.0000000000022,-309.0000000000037,855.9999999999901,272.99999999998994,953.9999999999993,248.99999999999923,836.0000000000034,1418.9999999999925,1290.9999999999977,42.999999999993044,-45.99999999999227,817.0000000000122,-89.00000000000574,624.9999999999867,,7689.9999999999545
2017.01.24,1428.9999999999914,-525.0000000000057,-306.00000000000625,856.9999999999967,258.99999999998704,951.9999999999973,244.99999999999523,836.9999999999989,1560.9999999999902,1305.0000000000007,29.999999999996696,-24.999999999991473,818.0000000000076,-92.99999999999864,624.0000000000023,,7967.99999999996
2017.01.24,1471.0,-524.0000000000009,-282.0000000000045,877.9999999999899,256.99999999999613,975.0000000000036,217.99999999999596,843.0000000000049,1654.9999999999843,1358.999999999999,60.99999999999994,-51.9999999999925,886.000000000009,-34.99999999999615,686.9999999999932,,8396.999999999982
2017.01.25,1492.9999999999889,-478.00000000000864,-265.0000000000041,883.9999999999959,290.9999999999968,983.0000000000006,219.00000000000253,883.0000000000005,1705.9999999999852,1356.0000000000016,82.99999999998863,-39.00000000000148,899.0000000000053,-100.00000000000009,712.0000000000015,,8626.999999999955
